wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
1151,177,3,que,que,4316,Sub,Sub,que,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 16"
1152,177,4,vous,vous,4316,Prn,Prn$,vous,8s,---,C/V\,"GaceBrulé, chanson 43, v. 16"
1153,177,5,ne,ne,4316,Neg,Neg$$,ne,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 16"
1154,177,6,m',m',4316,Prn,Prn$$,me,8s,---,C/\,"GaceBrulé, chanson 43, v. 16"
1155,177,7,oubliez,oubliez,4316,Vfin,Vfin,oublier,8s,---,/V\.C/V\.'C/V\,"GaceBrulé, chanson 43, v. 16"
1156,177,8,.,.,4316,Pnc,Pnc,.,8s,---,,"GaceBrulé, chanson 43, v. 16"
1157,178,1,par,par,4317,Pre,Pre,par,8s,---,C/V\,"GaceBrulé, chanson 43, v. 17"
1158,178,2,cuer,cuer,4317,N,N,coeur,8s,---,C/V\,"GaceBrulé, chanson 43, v. 17"
1159,178,3,legier,legier,4317,Adj,Adj,léger,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 17"
1160,178,4,de,de,4317,Pre,Pre,de,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 17"
1161,178,5,feme,feme,4317,N,N,femme,8s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 43, v. 17"
1162,178,6,avient,avient,4317,Vfin,Vfin,advenir,8s,---,/V\.'C/V\,"GaceBrulé, chanson 43, v. 17"
1163,179,1,que,que,4318,Sub,Sub,que,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 18"
1164,179,2,li,li,4318,Det,Det,le,8s,---,C/V\,"GaceBrulé, chanson 43, v. 18"
1165,179,3,amant,amant,4318,Vprs,Vprs,aimer,8s,---,/V\.'C/V\,"GaceBrulé, chanson 43, v. 18"
1166,179,4,doutent,doutent,4318,Vfin,Vfin,douter,8s,---,'C/V\.C/e\,"GaceBrulé, chanson 43, v. 18"
1167,179,5,souvent,souvent,4318,Adv,Adv,souvent,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 18"
1168,179,6,",",",",4318,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 18"
1169,180,1,maiz,maiz,4319,Crd,Crd,mais,8s,---,C/V\,"GaceBrulé, chanson 43, v. 19"
1170,180,2,ma,ma,4319,Det,Det,mon,8s,---,C/V\,"GaceBrulé, chanson 43, v. 19"
1171,180,3,loiautez,loiautez,4319,N,N,loyauté,8s,---,C/V\.C/V\.'C/V\,"GaceBrulé, chanson 43, v. 19"
1172,180,4,me,me,4319,Prn,Prn$$,me,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 19"
1173,180,5,soustient,soustient,4319,Vfin,Vfin,soutenir,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 19"
1174,180,6,",",",",4319,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 19"
1175,181,1,donc,donc,4320,Adv,Adv,donc,8s,---,C/V\,"GaceBrulé, chanson 43, v. 20"
1176,181,2,fusse,fusse,4320,Vfin,Vfin,être,8s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 43, v. 20"
1177,181,3,je,je,4320,Prn,Prn%,je,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 20"
1178,181,4,mors,mors,4320,Vpp,Vpp,mourir,8s,---,C/V\,"GaceBrulé, chanson 43, v. 20"
1179,181,5,autrement,autrement,4320,Adv,Adv,autrement,8s,---,/V\.C/e\.'C/V\,"GaceBrulé, chanson 43, v. 20"
1180,181,6,!,!,4320,Pnc,Pnc,!,8s,---,,"GaceBrulé, chanson 43, v. 20"
1181,182,1,et,et,4321,Crd,Crd,et,8s,---,/V\,"GaceBrulé, chanson 43, v. 21"
1182,182,2,sachiez,sachiez,4321,Vfin,Vfin,savoir,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 21"
1183,182,3,de,de,4321,Pre,Pre,de,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 21"
1184,182,4,fine,fine,4321,Adj,Adj,fin2,8s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 43, v. 21"
1185,182,5,amour,amour,4321,N,N,amour,8s,---,/V\.'C/V\,"GaceBrulé, chanson 43, v. 21"
1186,182,6,vient,vient,4321,Vfin,Vfin,venir,8s,---,C/V\,"GaceBrulé, chanson 43, v. 21"
1187,183,1,qu',qu',4322,Sub,Sub,que,8s,---,C/\,"GaceBrulé, chanson 43, v. 22"
1188,183,2,il,il,4322,Prn,Prn$,il,8s,---,/V\,"GaceBrulé, chanson 43, v. 22"
1189,183,3,se,se,4322,Prn,Prn$$,se,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 22"
1190,183,4,doutent,doutent,4322,Vfin,Vfin,douter,8s,---,'C/V\.C/e\,"GaceBrulé, chanson 43, v. 22"
1191,183,5,si,si,4322,Adv,Adv,si,8s,---,C/V\,"GaceBrulé, chanson 43, v. 22"
1192,183,6,durement,durement,4322,Adv,Adv,durement,8s,---,C/V\.C/e\.'C/V\,"GaceBrulé, chanson 43, v. 22"
1193,183,7,",",",",4322,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 22"
1194,184,1,quar,quar,4323,Crd,Crd,car,8s,---,C/V\,"GaceBrulé, chanson 43, v. 23"
1195,184,2,nus,nus,4323,QIs,QIs,nul,8s,---,C/V\,"GaceBrulé, chanson 43, v. 23"
1196,184,3,n',n',4323,Neg,Neg$$,ne,8s,---,C/\,"GaceBrulé, chanson 43, v. 23"
1197,184,4,aime,aime,4323,Vfin,Vfin,aimer,8s,---,'/V\.C/(e)\,"GaceBrulé, chanson 43, v. 23"
1198,184,5,seurement,seurement,4323,Adv,Adv,sûrement,8s,---,C/(V)\./V\.C/e\.'C/V\,"GaceBrulé, chanson 43, v. 23"
1199,184,6,",",",",4323,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 23"
1200,185,1,et,et,4324,Crd,Crd,et,8s,---,/V\,"GaceBrulé, chanson 43, v. 24"
1201,185,2,false,false,4324,Adj,Adj,faux,8s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 43, v. 24"
1202,185,3,est,est,4324,Vfin,Vfin,être,8s,---,/V\,"GaceBrulé, chanson 43, v. 24"
1203,185,4,amours,amours,4324,N,N,amour,8s,---,/V\.'C/V\,"GaceBrulé, chanson 43, v. 24"
1204,185,5,qui,qui,4324,Qux,Qux,qui,8s,---,C/V\,"GaceBrulé, chanson 43, v. 24"
1205,185,6,ne,ne,4324,Neg,Neg$$,ne,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 24"
1206,185,7,crient,crient,4324,Vfin,Vfin,craindre,8s,---,C/V\,"GaceBrulé, chanson 43, v. 24"
1207,185,8,.,.,4324,Pnc,Pnc,.,8s,---,,"GaceBrulé, chanson 43, v. 24"
1208,186,1,mes,mes,4325,Det,Det,mon,8s,---,C/V\,"GaceBrulé, chanson 43, v. 25"
1209,186,2,cuers,cuers,4325,N,N,coeur,8s,---,C/V\,"GaceBrulé, chanson 43, v. 25"
1210,186,3,m',m',4325,Prn,Prn$$,me,8s,---,C/\,"GaceBrulé, chanson 43, v. 25"
1211,186,4,a,a,4325,Vfin,Vfin,avoir,8s,---,/V\,"GaceBrulé, chanson 43, v. 25"
1212,186,5,guari,guari,4325,Vpp,Vpp,guérir,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 25"
1213,186,6,et,et,4325,Crd,Crd,et,8s,---,/V\,"GaceBrulé, chanson 43, v. 25"
1214,186,7,destruit,destruit,4325,Vpp,Vpp,détruire,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 25"
1215,186,8,",",",",4325,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 25"
1216,187,1,maiz,maiz,4326,Crd,Crd,mais,8s,---,C/V\,"GaceBrulé, chanson 43, v. 26"
1217,187,2,de,de,4326,Pre,Pre,de,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 26"
1218,187,3,ce,ce,4326,Prn,Prn,ce,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 26"
1219,187,4,va,va,4326,Vfin,Vfin,aller,8s,---,C/V\,"GaceBrulé, chanson 43, v. 26"
1220,187,5,bien,bien,4326,Adv,Adv,bien,8s,---,C/V\,"GaceBrulé, chanson 43, v. 26"
1221,187,6,qu',qu',4326,Sub,Sub,que,8s,---,C/\,"GaceBrulé, chanson 43, v. 26"
1222,187,7,a,a,4326,Pre,Pre,à,8s,---,/V\,"GaceBrulé, chanson 43, v. 26"
1223,187,8,li,li,4326,Prn,Prn,li,8s,---,C/V\,"GaceBrulé, chanson 43, v. 26"
1224,187,9,pens,pens,4326,Vfin,Vfin,penser,8s,---,C/V\,"GaceBrulé, chanson 43, v. 26"
1225,187,10,",",",",4326,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 26"
1226,188,1,et,et,4327,Crd,Crd,et,8s,---,/V\,"GaceBrulé, chanson 43, v. 27"
1227,188,2,ce,ce,4327,Prn,Prn,ce,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 27"
1228,188,3,que,que,4327,Sub,Sub,que,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 27"
1229,188,4,je,je,4327,Prn,Prn,je,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 27"
1230,188,5,perdre,perdre,4327,Vinf,Vinf,perdre,8s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 43, v. 27"
1231,188,6,la,la,4327,Prn,Prn$$,le,8s,---,C/V\,"GaceBrulé, chanson 43, v. 27"
1232,188,7,quit,quit,4327,Vfin,Vfin,cuider,8s,---,C/V\,"GaceBrulé, chanson 43, v. 27"
1233,189,1,me,me,4328,Prn,Prn$$,me,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 28"
1234,189,2,fait,fait,4328,Vfin,Vfin,faire,8s,---,C/V\,"GaceBrulé, chanson 43, v. 28"
1235,189,3,doubler,doubler,4328,Vinf,Vinf,doubler,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 28"
1236,189,4,mes,mes,4328,Det,Det,mon,8s,---,C/V\,"GaceBrulé, chanson 43, v. 28"
1237,189,5,pensemens,pensemens,4328,N,N,pensement,8s,---,C/V\.C/e\.'C/V\,"GaceBrulé, chanson 43, v. 28"
1238,189,6,.,.,4328,Pnc,Pnc,.,8s,---,,"GaceBrulé, chanson 43, v. 28"
1239,190,1,ensi,ensi,4329,Adv,Adv,ainsi,8s,---,/V\.'C/V\,"GaceBrulé, chanson 43, v. 29"
1240,190,2,me,me,4329,Prn,Prn$$,me,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 29"
1241,190,3,vient,vient,4329,Vfin,Vfin,venir,8s,---,C/V\,"GaceBrulé, chanson 43, v. 29"
1242,190,4,soulaz,soulaz,4329,N,N,soulas,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 29"
1243,190,5,et,et,4329,Crd,Crd,et,8s,---,/V\,"GaceBrulé, chanson 43, v. 29"
1244,190,6,fuit,fuit,4329,Vfin,Vfin,fuir,8s,---,C/V\,"GaceBrulé, chanson 43, v. 29"
1245,190,7,",",",",4329,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 29"
1246,191,1,et,et,4330,Crd,Crd,et,8s,---,/V\,"GaceBrulé, chanson 43, v. 30"
1247,191,2,nonpourquant,nonpourquant,4330,Adv,Adv,nonpourquant,8s,---,C/V\.C/V\.'C/V\,"GaceBrulé, chanson 43, v. 30"
1248,191,3,",",",",4330,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 30"
1249,191,4,selonc,selonc,4330,PrA,PrA,selon,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 30"
1250,191,5,mon,mon,4330,Det,Det,mon,8s,---,C/V\,"GaceBrulé, chanson 43, v. 30"
1251,191,6,sens,sens,4330,N,N,sens,8s,---,C/V\,"GaceBrulé, chanson 43, v. 30"
1252,191,7,",",",",4330,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 30"
1253,192,1,penser,penser,4331,Vinf,Vinf,penser,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 31"
1254,192,2,a,a,4331,Pre,Pre,à,8s,---,/V\,"GaceBrulé, chanson 43, v. 31"
1255,192,3,ma,ma,4331,Det,Det,mon,8s,---,C/V\,"GaceBrulé, chanson 43, v. 31"
1256,192,4,dame,dame,4331,N,N,dame,8s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 43, v. 31"
1257,192,5,touz,touz,4331,QIs,QIs,tout,8s,---,C/V\,"GaceBrulé, chanson 43, v. 31"
1258,192,6,tens,tens,4331,N,N,temps,8s,---,C/V\,"GaceBrulé, chanson 43, v. 31"
1259,193,1,tieg,tieg,4332,Vfin,Vfin,tenir,8s,---,C/V\,"GaceBrulé, chanson 43, v. 32"
1260,193,2,je,je,4332,Prn,Prn%,je,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 32"
1261,193,3,",",",",4332,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 32"
1262,193,4,ce,ce,4332,Prn,Prn,ce,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 32"
1263,193,5,sachiez,sachiez,4332,Vfin,Vfin,savoir,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 32"
1264,193,6,",",",",4332,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 32"
1265,193,7,a,a,4332,Pre,Pre,à,8s,---,/V\,"GaceBrulé, chanson 43, v. 32"
1266,193,8,deduit,deduit,4332,N,N,déduit,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 32"
1267,193,9,.,.,4332,Pnc,Pnc,.,8s,---,,"GaceBrulé, chanson 43, v. 32"
1268,194,1,chançon,chançon,4333,N,N,chanson,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 33"
1269,194,2,",",",",4333,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 33"
1270,194,3,a,a,4333,Pre,Pre,à,8s,---,/V\,"GaceBrulé, chanson 43, v. 33"
1271,194,4,ma,ma,4333,Det,Det,mon,8s,---,C/V\,"GaceBrulé, chanson 43, v. 33"
1272,194,5,dame,dame,4333,N,N,dame,8s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 43, v. 33"
1273,194,6,t',t',4333,Prn,Prn$$,te,8s,---,C/\,"GaceBrulé, chanson 43, v. 33"
1274,194,7,envoi,envoi,4333,Vfin,Vfin,envoyer,8s,---,/V\.'C/V\,"GaceBrulé, chanson 43, v. 33"
1275,195,1,ançoiz,ançoiz,4334,Adv,Adv,ainçois,8s,---,/V\.'C/V\,"GaceBrulé, chanson 43, v. 34"
1276,195,2,que,que,4334,Sub,Sub,que,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 34"
1277,195,3,nus,nus,4334,QIs,QIs,nul,8s,---,C/V\,"GaceBrulé, chanson 43, v. 34"
1278,195,4,en,en,4334,Prn,Prn$$,en,8s,---,/V\,"GaceBrulé, chanson 43, v. 34"
1279,195,5,ait,ait,4334,Vfin,Vfin,avoir,8s,---,/V\,"GaceBrulé, chanson 43, v. 34"
1280,195,6,chanté,chanté,4334,Vpp,Vpp,chanter,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 34"
1281,195,7,",",",",4334,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 34"
1282,196,1,et,et,4335,Crd,Crd,et,8s,---,/V\,"GaceBrulé, chanson 43, v. 35"
1283,196,2,si,si,4335,Adv,Adv,si,8s,---,C/V\,"GaceBrulé, chanson 43, v. 35"
1284,196,3,li,li,4335,Prn,Prn$$,le,8s,---,C/V\,"GaceBrulé, chanson 43, v. 35"
1285,196,4,dites,dites,4335,Vfin,Vfin,dire,8s,---,'C/V\.C/e\,"GaceBrulé, chanson 43, v. 35"
1286,196,5,de,de,4335,Pre,Pre,de,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 35"
1287,196,6,par,par,4335,Pre,Pre,par,8s,---,C/V\,"GaceBrulé, chanson 43, v. 35"
1288,196,7,moi,moi,4335,Prn,Prn,moi,8s,---,C/V\,"GaceBrulé, chanson 43, v. 35"
1289,196,8,",",",",4335,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 35"
1290,197,1,guardez,guardez,4336,Vfin,Vfin,garder,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 36"
1291,197,2,que,que,4336,Sub,Sub,que,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 36"
1292,197,3,ne,ne,4336,Neg,Neg$$,ne,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 36"
1293,197,4,li,li,4336,Prn,Prn$$,le,8s,---,C/V\,"GaceBrulé, chanson 43, v. 36"
1294,197,5,soit,soit,4336,Vfin,Vfin,être,8s,---,C/V\,"GaceBrulé, chanson 43, v. 36"
1295,197,6,celé,celé,4336,Vpp,Vpp,celer,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 36"
1296,197,7,:,:,4336,Pnc,Pnc,:,8s,---,,"GaceBrulé, chanson 43, v. 36"
1297,198,1,«,«,4337,Pnc,Pnc,«,8s,---,,"GaceBrulé, chanson 43, v. 37"
1298,198,2,se,se,4337,Sub,Sub,si,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 37"
1299,198,3,trecherie,trecherie,4337,N,N,tricherie,8s,---,C/V\.C/e\.'C/V\./(e)\,"GaceBrulé, chanson 43, v. 37"
1300,198,4,n',n',4337,Neg,Neg$$,ne,8s,---,C/\,"GaceBrulé, chanson 43, v. 37"
1301,198,5,a,a,4337,Vfin,Vfin,avoir,8s,---,/V\,"GaceBrulé, chanson 43, v. 37"
1302,198,6,en,en,4337,Pre,Pre,en,8s,---,/V\,"GaceBrulé, chanson 43, v. 37"
1303,198,7,foi,foi,4337,N,N,foi,8s,---,C/V\,"GaceBrulé, chanson 43, v. 37"
1304,199,1,et,et,4338,Crd,Crd,et,8s,---,/V\,"GaceBrulé, chanson 43, v. 38"
1305,199,2,trahison,trahison,4338,N,N,trahison,8s,---,C/V\.C/V\.'C/V\,"GaceBrulé, chanson 43, v. 38"
1306,199,3,en,en,4338,Pre,Pre,en,8s,---,/V\,"GaceBrulé, chanson 43, v. 38"
1307,199,4,loiauté,loiauté,4338,N,N,loyauté,8s,---,C/V\.C/V\.'C/V\,"GaceBrulé, chanson 43, v. 38"
1308,199,5,",",",",4338,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 38"
1309,200,1,donc,donc,4339,Adv,Adv,donc,8s,---,C/V\,"GaceBrulé, chanson 43, v. 39"
1310,200,2,avrai,avrai,4339,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,"GaceBrulé, chanson 43, v. 39"
1311,200,3,bien,bien,4339,Adv,Adv,bien,8s,---,C/V\,"GaceBrulé, chanson 43, v. 39"
1312,200,4,ce,ce,4339,Prn,Prn,ce,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 39"
1313,200,5,qu',qu',4339,Qux,Qux,que,8s,---,C/\,"GaceBrulé, chanson 43, v. 39"
1314,200,6,avoir,avoir,4339,Vinf,Vinf,avoir,8s,---,/V\.'C/V\,"GaceBrulé, chanson 43, v. 39"
1315,200,7,doi,doi,4339,Vfin,Vfin,devoir,8s,---,C/V\,"GaceBrulé, chanson 43, v. 39"
1316,200,8,",",",",4339,Pnc,Pnc,",",8s,---,,"GaceBrulé, chanson 43, v. 39"
1317,201,1,quar,quar,4340,Crd,Crd,car,8s,---,C/V\,"GaceBrulé, chanson 43, v. 40"
1318,201,2,de,de,4340,Pre,Pre,de,8s,---,C/(e)\,"GaceBrulé, chanson 43, v. 40"
1319,201,3,loial,loial,4340,Adj,Adj,loyal,8s,---,C/V\.'C/V\,"GaceBrulé, chanson 43, v. 40"
1320,201,4,cuer,cuer,4340,N,N,coeur,8s,---,C/V\,"GaceBrulé, chanson 43, v. 40"
1321,201,5,ai,ai,4340,Vfin,Vfin,avoir,8s,---,/V\,"GaceBrulé, chanson 43, v. 40"
1322,201,6,amé,amé,4340,Vpp,Vpp,aimer,8s,---,/V\.'C/V\,"GaceBrulé, chanson 43, v. 40"
1323,201,7,.,.,4340,Pnc,Pnc,.,8s,---,,"GaceBrulé, chanson 43, v. 40"
1324,201,8,»,»,4340,Pnc,Pnc,»,8s,---,,"GaceBrulé, chanson 43, v. 40"
1325,202,1,foille,foille,3201,N,N,feuille,10s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 32, v. 1"
1326,202,2,ne,ne,3201,Crd,Crd,ne,10s,---,C/(e)\,"GaceBrulé, chanson 32, v. 1"
1327,202,3,flours,flours,3201,N,N,fleur,10s,---,C/V\,"GaceBrulé, chanson 32, v. 1"
1328,202,4,",",",",3201,Pnc,Pnc,",",10s,---,,"GaceBrulé, chanson 32, v. 1"
1329,202,5,ne,ne,3201,Crd,Crd,ne,10s,---,C/(e)\,"GaceBrulé, chanson 32, v. 1"
1330,202,6,rousee,rousee,3201,N,N,rosée,10s,---,C/V\.'C/V\./(e)\,"GaceBrulé, chanson 32, v. 1"
1331,202,7,ne,ne,3201,Crd,Crd,ne,10s,---,C/(e)\,"GaceBrulé, chanson 32, v. 1"
1332,202,8,mente,mente,3201,N,N,menthe,10s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 32, v. 1"
1333,203,1,ne,ne,3202,Crd,Crd,ne,10s,---,C/(e)\,"GaceBrulé, chanson 32, v. 2"
1334,203,2,chans,chans,3202,N,N,chant,10s,---,C/V\,"GaceBrulé, chanson 32, v. 2"
1335,203,3,d',d',3202,Pre,Pre,de,10s,---,C/\,"GaceBrulé, chanson 32, v. 2"
1336,203,4,oisel,oisel,3202,N,N,oiseau,10s,---,/V\.'C/V\,"GaceBrulé, chanson 32, v. 2"
1337,203,5,ne,ne,3202,Neg,Neg$$,ne,10s,---,C/(e)\,"GaceBrulé, chanson 32, v. 2"
1338,203,6,me,me,3202,Prn,Prn$$,me,10s,---,C/(e)\,"GaceBrulé, chanson 32, v. 2"
1339,203,7,puet,puet,3202,Vfin,Vfin,pouvoir,10s,---,C/V\,"GaceBrulé, chanson 32, v. 2"
1340,203,8,conforter,conforter,3202,Vinf,Vinf,conforter,10s,---,C/V\.C/V\.'C/V\,"GaceBrulé, chanson 32, v. 2"
1341,203,9,",",",",3202,Pnc,Pnc,",",10s,---,,"GaceBrulé, chanson 32, v. 2"
1342,204,1,ne,ne,3203,Crd,Crd,ne,10s,---,C/(e)\,"GaceBrulé, chanson 32, v. 3"
1343,204,2,mes,mes,3203,Det,Det,mon,10s,---,C/V\,"GaceBrulé, chanson 32, v. 3"
1344,204,3,cuers,cuers,3203,N,N,coeur,10s,---,C/V\,"GaceBrulé, chanson 32, v. 3"
1345,204,4,n',n',3203,Neg,Neg$$,ne,10s,---,C/\,"GaceBrulé, chanson 32, v. 3"
1346,204,5,a,a,3203,Vfin,Vfin,avoir,10s,---,/V\,"GaceBrulé, chanson 32, v. 3"
1347,204,6,pooir,pooir,3203,N,N,pouvoir,10s,---,C/V\.'C/V\,"GaceBrulé, chanson 32, v. 3"
1348,204,7,qu',qu',3203,Sub,Sub,que,10s,---,C/\,"GaceBrulé, chanson 32, v. 3"
1349,204,8,il,il,3203,Prn,Prn$,il,10s,---,/V\,"GaceBrulé, chanson 32, v. 3"
1350,204,9,se,se,3203,Prn,Prn$$,se,10s,---,C/(e)\,"GaceBrulé, chanson 32, v. 3"
1351,204,10,repente,repente,3203,Vfin,Vfin,repentir,10s,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 32, v. 3"
1352,205,1,de,de,3204,Pre,Pre,de,10s,---,C/(e)\,"GaceBrulé, chanson 32, v. 4"
1353,205,2,ma,ma,3204,Det,Det,mon,10s,---,C/V\,"GaceBrulé, chanson 32, v. 4"
1354,205,3,dame,dame,3204,N,N,dame,10s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 32, v. 4"
1355,205,4,servir,servir,3204,Vinf,Vinf,servir,10s,---,C/V\.'C/V\,"GaceBrulé, chanson 32, v. 4"
1356,205,5,et,et,3204,Crd,Crd,et,10s,---,/V\,"GaceBrulé, chanson 32, v. 4"
1357,205,6,honourer,honourer,3204,Vinf,Vinf,honorer,10s,---,/V\.C/V\.'C/V\,"GaceBrulé, chanson 32, v. 4"
1358,205,7,.,.,3204,Pnc,Pnc,.,10s,---,,"GaceBrulé, chanson 32, v. 4"
1359,206,1,en,en,3205,Pre,Pre,en,10s,---,/V\,"GaceBrulé, chanson 32, v. 5"
1360,206,2,dolour,dolour,3205,N,N,douleur,10s,---,C/V\.'C/V\,"GaceBrulé, chanson 32, v. 5"
1361,206,3,est,est,3205,Vfin,Vfin,être,10s,---,/V\,"GaceBrulé, chanson 32, v. 5"
1362,206,4,m',m',3205,Det,Det,mon,10s,---,C/\,"GaceBrulé, chanson 32, v. 5"
1363,206,5,esperance,esperance,3205,N,N,espérance,10s,---,/V\.C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 32, v. 5"
1364,206,6,finee,finee,3205,Vpp,Vpp,finer,10s,---,C/V\.'C/V\./(e)\,"GaceBrulé, chanson 32, v. 5"
1365,206,7,",",",",3205,Pnc,Pnc,",",10s,---,,"GaceBrulé, chanson 32, v. 5"
1366,207,1,dont,dont,3206,Qux,Qux,dont,10s,---,C/V\,"GaceBrulé, chanson 32, v. 6"
1367,207,2,ma,ma,3206,Det,Det,mon,10s,---,C/V\,"GaceBrulé, chanson 32, v. 6"
1368,207,3,painne,painne,3206,N,N,peine,10s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 32, v. 6"
1369,207,4,m',m',3206,Prn,Prn$$,me,10s,---,C/\,"GaceBrulé, chanson 32, v. 6"
1370,207,5,avra,avra,3206,Vfin,Vfin,avoir,10s,---,/V\.'C/V\,"GaceBrulé, chanson 32, v. 6"
1371,207,6,longue,longue,3206,Adj,Adj,long,10s,---,'C/V\.C/(e)\,"GaceBrulé, chanson 32, v. 6"
1372,207,7,duree,duree,3206,N,N,durée,10s,---,C/V\.'C/V\./(e)\,"GaceBrulé, chanson 32, v. 6"
1373,207,8,",",",",3206,Pnc,Pnc,",",10s,---,,"GaceBrulé, chanson 32, v. 6"
1374,208,1,qu',qu',3207,Sub,Sub,que,10s,---,C/\,"GaceBrulé, chanson 32, v. 7"
1375,208,2,en,en,3207,Pre,Pre,en,10s,---,/V\,"GaceBrulé, chanson 32, v. 7"
1376,208,3,desconfort,desconfort,3207,N,N,déconfort,10s,---,C/V\.C/V\.'C/V\,"GaceBrulé, chanson 32, v. 7"
1377,208,4,et,et,3207,Crd,Crd,et,10s,---,/V\,"GaceBrulé, chanson 32, v. 7"
1378,208,5,en,en,3207,Pre,Pre,en,10s,---,/V\,"GaceBrulé, chanson 32, v. 7"
1379,208,6,lontain,lontain,3207,Adj,Adj,lointain,10s,---,C/V\.'C/V\,"GaceBrulé, chanson 32, v. 7"
1380,208,7,desir,desir,3207,N,N,désir,10s,---,C/V\.'C/V\,"GaceBrulé, chanson 32, v. 7"
1381,209,1,voi,voi,3208,Vfin,Vfin,voir,10s,---,C/V\,"GaceBrulé, chanson 32, v. 8"
1382,209,2,qu',qu',3208,Sub,Sub,que,10s,---,C/\,"GaceBrulé, chanson 32, v. 8"
1383,209,3,amours,amours,3208,N,N,amour,10s,---,/V\.'C/V\,"GaceBrulé, chanson 32, v. 8"
