wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
1176,181,4,",",",",181,Pnc,Pnc,,",","Maillart, v. 181"
1177,181,5,seoir,seoir,181,Vinf,Vinf,C/(V)\.'/V\,seoir,"Maillart, v. 181"
1178,181,6,s',s',181,Prn,Prn$$,C/\,se,"Maillart, v. 181"
1179,181,7,alerent,alerent,181,Vfin,Vfin,/V\.'C/V\.C/e\,aller,"Maillart, v. 181"
1180,181,8,;,;,181,Pnc,Pnc,,;,"Maillart, v. 181"
1181,182,1,Asséz,assez,182,Adv,Adv,/V\.'C/V\,assez,"Maillart, v. 182"
1182,182,2,burent,burent,182,Vfin,Vfin,'C/V\.C/e\,boire,"Maillart, v. 182"
1183,182,3,",",",",182,Pnc,Pnc,,",","Maillart, v. 182"
1184,182,4,asséz,assez,182,Adv,Adv,/V\.'C/V\,assez,"Maillart, v. 182"
1185,182,5,mengerent,mengerent,182,Vfin,Vfin,C/V\.'C/V\.C/e\,manger,"Maillart, v. 182"
1186,182,6,",",",",182,Pnc,Pnc,,",","Maillart, v. 182"
1187,183,1,Chascun,chascun,183,QIs,QIs,C/V\.'C/V\,chacun,"Maillart, v. 183"
1188,183,2,selonc,selonc,183,PrA,PrA,C/V\.'C/V\,selon,"Maillart, v. 183"
1189,183,3,sa,sa,183,Det,Det,C/V\,son,"Maillart, v. 183"
1190,183,4,volenté,volenté,183,N,N,C/V\.C/V\.'C/V\,volonté,"Maillart, v. 183"
1191,183,5,",",",",183,Pnc,Pnc,,",","Maillart, v. 183"
1192,184,1,Quer,quer,184,Crd,Crd,C/V\,car,"Maillart, v. 184"
1193,184,2,il,il,184,Prn,Prn$,/V\,il,"Maillart, v. 184"
1194,184,3,y,y,184,Prn,Prn$$,/V\,y,"Maillart, v. 184"
1195,184,4,ot,ot,184,Vfin,Vfin,/V\,avoir,"Maillart, v. 184"
1196,184,5,a,a,184,Pre,Pre,/V\,à,"Maillart, v. 184"
1197,184,6,grant,grant,184,Adj,Adj,C/V\,grand,"Maillart, v. 184"
1198,184,7,plenté,plenté,184,N,N,C/V\.'C/V\,plenté,"Maillart, v. 184"
1199,185,1,Des,des,185,Pre+Det,Pre+Det,C/V\,de.le,"Maillart, v. 185"
1200,185,2,viandes,viandes,185,N,N,C/V\.'C/V\.C/e\,viande,"Maillart, v. 185"
1201,185,3,bones,bones,185,Adj,Adj,'C/V\.C/e\,bon,"Maillart, v. 185"
1202,185,4,et,et,185,Crd,Crd,/V\,et,"Maillart, v. 185"
1203,185,5,chieres,chieres,185,Adj,Adj,'C/V\.C/e\,cher,"Maillart, v. 185"
1204,186,1,Et,et,186,Crd,Crd,/V\,et,"Maillart, v. 186"
1205,186,2,des,des,186,Pre+Det,Pre+Det,C/V\,de.le,"Maillart, v. 186"
1206,186,3,vinz,vinz,186,N,N,C/V\,vin,"Maillart, v. 186"
1207,186,4,de,de,186,Pre,Pre,C/(e)\,de,"Maillart, v. 186"
1208,186,5,maintes,maintes,186,QIs,QIs,'C/V\.C/e\,maint,"Maillart, v. 186"
1209,186,6,manieres,manieres,186,N,N,C/V\.'C/V\.C/e\,manière,"Maillart, v. 186"
1210,186,7,.,.,186,Pnc,Pnc,,.,"Maillart, v. 186"
1211,187,1,Adont,adont,187,Adv,Adv,/V\.'C/V\,adonc,"Maillart, v. 187"
1212,187,2,ont,ont,187,Vfin,Vfin,/V\,avoir,"Maillart, v. 187"
1213,187,3,lez,lëz,187,Det,Det,C/e\,le,"Maillart, v. 187"
1214,187,4,napes,napes,187,N,N,'C/V\.C/e\,nappe,"Maillart, v. 187"
1215,187,5,leveez,leveëz,187,Vpp,Vpp,C/V\.'C/V\./e\,lever,"Maillart, v. 187"
1216,188,1,Et,et,188,Crd,Crd,/V\,et,"Maillart, v. 188"
1217,188,2,apréz,aprez,188,PrA,PrA,/V\.'C/V\,après,"Maillart, v. 188"
1218,188,3,ont,ont,188,Vfin,Vfin,/V\,avoir,"Maillart, v. 188"
1219,188,4,leurs,leurs,188,Det,Det,C/V\,leur,"Maillart, v. 188"
1220,188,5,mains,mains,188,N,N,C/V\,main,"Maillart, v. 188"
1221,188,6,laveez,laveëz,188,Vpp,Vpp,C/V\.'C/V\./e\,laver,"Maillart, v. 188"
1222,188,7,.,.,188,Pnc,Pnc,,.,"Maillart, v. 188"
1223,189,1,Quant,quant,189,Sub,Sub,C/V\,quand,"Maillart, v. 189"
1224,189,2,lavé,lavé,189,Vpp,Vpp,C/V\.'C/V\,laver,"Maillart, v. 189"
1225,189,3,orent,orent,189,Vfin,Vfin,'/V\.C/e\,avoir,"Maillart, v. 189"
1226,189,4,",",",",189,Pnc,Pnc,,",","Maillart, v. 189"
1227,189,5,le,le,189,Det,Det,C/(e)\,le,"Maillart, v. 189"
1228,189,6,vin,vin,189,N,N,C/V\,vin,"Maillart, v. 189"
1229,189,7,prendent,prendent,189,Vfin,Vfin,'C/V\.C/e\,prendre,"Maillart, v. 189"
1230,189,8,",",",",189,Pnc,Pnc,,",","Maillart, v. 189"
1231,190,1,Et,et,190,Crd,Crd,/V\,et,"Maillart, v. 190"
1232,190,2,li,li,190,Det,Det,C/V\,le,"Maillart, v. 190"
1233,190,3,menesterel,menesterel,190,N,N,C/V\.C/e\.C/e\.'C/V\,ménestrel,"Maillart, v. 190"
1234,190,4,entendent,entendent,190,Vfin,Vfin,/V\.'C/V\.C/e\,entendre,"Maillart, v. 190"
1235,191,1,Chascun,chascun,191,QIs,QIs,C/V\.'C/V\,chacun,"Maillart, v. 191"
1236,191,2,at,at,191,Vfin,Vfin,/V\,avoir,"Maillart, v. 191"
1237,191,3,sa,sa,191,Det,Det,C/V\,son,"Maillart, v. 191"
1238,191,4,menestrandise,menestrandise,191,N,N,C/V\.C/e\.C/V\.'C/V\.C/(e)\,ménestraudise,"Maillart, v. 191"
1239,191,5,;,;,191,Pnc,Pnc,,;,"Maillart, v. 191"
1240,192,1,Chascun,chascun,192,QIs,QIs,C/V\.'C/V\,chacun,"Maillart, v. 192"
1241,192,2,en,en,192,Prn,Prn$$,/V\,en,"Maillart, v. 192"
1242,192,3,fist,fist,192,Vfin,Vfin,C/V\,faire,"Maillart, v. 192"
1243,192,4,selonc,selonc,192,PrA,PrA,C/V\.'C/V\,selon,"Maillart, v. 192"
1244,192,5,sa,sa,192,Det,Det,C/V\,son,"Maillart, v. 192"
1245,192,6,guise,guise,192,N,N,'C/V\.C/(e)\,guise,"Maillart, v. 192"
1246,192,7,.,.,192,Pnc,Pnc,,.,"Maillart, v. 192"
1247,193,1,Sanz,sanz,193,Pre,Pre,C/V\,sans,"Maillart, v. 193"
1248,193,2,tancier,tancier,193,Vinf,Vinf,C/V\.'C/V\,tancer,"Maillart, v. 193"
1249,193,3,et,et,193,Crd,Crd,/V\,et,"Maillart, v. 193"
1250,193,4,sanz,sanz,193,Pre,Pre,C/V\,sans,"Maillart, v. 193"
1251,193,5,ledangier,ledangier,193,Vinf,Vinf,C/V\.C/V\.'C/V\,laidenger,"Maillart, v. 193"
1252,193,6,",",",",193,Pnc,Pnc,,",","Maillart, v. 193"
1253,194,1,Li,li,194,Det,Det,C/V\,le,"Maillart, v. 194"
1254,194,2,servant,servant,194,N,N,C/V\.'C/V\,servant,"Maillart, v. 194"
1255,194,3,s',s',194,Prn,Prn$$,C/\,se,"Maillart, v. 194"
1256,194,4,en,en,194,Prn,Prn$$,/V\,en,"Maillart, v. 194"
1257,194,5,revont,revont,194,Vfin,Vfin,C/V\.'C/V\,raller,"Maillart, v. 194"
1258,194,6,mengier,mengier,194,Vinf,Vinf,C/V\.'C/V\,manger,"Maillart, v. 194"
1259,194,7,.,.,194,Pnc,Pnc,,.,"Maillart, v. 194"
1260,195,1,Cez,cez,195,Dem,Dem,C/V\,cist,"Maillart, v. 195"
1261,195,2,chevaliers,chevaliers,195,N,N,C/V\.C/V\.'C/V\,chevalier,"Maillart, v. 195"
1262,195,3,par,par,195,Pre,Pre,C/V\,par,"Maillart, v. 195"
1263,195,4,mi,mi,195,N,N,C/V\,mi,"Maillart, v. 195"
1264,195,5,la,la,195,Det,Det,C/V\,le,"Maillart, v. 195"
1265,195,6,sale,sale,195,N,N,'C/V\.C/(e)\,salle,"Maillart, v. 195"
1266,195,7,",",",",195,Pnc,Pnc,,",","Maillart, v. 195"
1267,196,1,Qui,qui,196,Qux,Qux,C/V\,qui,"Maillart, v. 196"
1268,196,2,ne,ne,196,Neg,Neg$$,C/(e)\,ne,"Maillart, v. 196"
1269,196,3,fu,fu,196,Vfin,Vfin,C/V\,être,"Maillart, v. 196"
1270,196,4,ne,ne,196,Crd,Crd,C/(e)\,ne,"Maillart, v. 196"
1271,196,5,lede,lede,196,Adj,Adj,'C/V\.C/(e)\,lié,"Maillart, v. 196"
1272,196,6,ne,ne,196,Crd,Crd,C/(e)\,ne,"Maillart, v. 196"
1273,196,7,sale,sale,196,Adj,Adj,'C/V\.C/(e)\,sale,"Maillart, v. 196"
1274,196,8,",",",",196,Pnc,Pnc,,",","Maillart, v. 196"
1275,197,1,Parloient,parloient,197,Vfin,Vfin,C/V\.'C/V\./e\,parler,"Maillart, v. 197"
1276,197,2,d',d',197,Pre,Pre,C/\,de,"Maillart, v. 197"
1277,197,3,armes,armes,197,N,N,'/V\.C/e\,arme,"Maillart, v. 197"
1278,197,4,et,et,197,Crd,Crd,/V\,et,"Maillart, v. 197"
1279,197,5,de,de,197,Pre,Pre,C/(e)\,de,"Maillart, v. 197"
1280,197,6,guerres,guerres,197,N,N,'C/V\.C/e\,guerre,"Maillart, v. 197"
1281,197,7,",",",",197,Pnc,Pnc,,",","Maillart, v. 197"
1282,198,1,Dont,dont,198,Qux,Qux,C/V\,dont,"Maillart, v. 198"
1283,198,2,asséz,assez,198,Adv,Adv,/V\.'C/V\,assez,"Maillart, v. 198"
1284,198,3,ot,ot,198,Vfin,Vfin,/V\,avoir,"Maillart, v. 198"
1285,198,4,par,par,198,Pre,Pre,C/V\,par,"Maillart, v. 198"
1286,198,5,toutes,toutes,198,QIs,QIs,'C/V\.C/e\,tout,"Maillart, v. 198"
1287,198,6,terres,terres,198,N,N,'C/V\.C/e\,terre,"Maillart, v. 198"
1288,198,7,.,.,198,Pnc,Pnc,,.,"Maillart, v. 198"
1289,199,1,Le,le,199,Det,Det,C/(e)\,le,"Maillart, v. 199"
1290,199,2,plet,plet,199,N,N,C/V\,plaid,"Maillart, v. 199"
1291,199,3,aus,aus,199,Pre+Det,Pre+Det,/V\,à.le,"Maillart, v. 199"
1292,199,4,jones,jones,199,Adj,Adj,'C/V\.C/e\,jeune,"Maillart, v. 199"
1293,199,5,damoiseaus,damoiseaus,199,N,N,C/V\.C/V\.'C/V\,damoiseau,"Maillart, v. 199"
1294,200,1,Estoit,estoit,200,Vfin,Vfin,/V\.'C/V\,être,"Maillart, v. 200"
1295,200,2,d',d',200,Pre,Pre,C/\,de,"Maillart, v. 200"
1296,200,3,amours,amours,200,N,N,/V\.'C/V\,amour,"Maillart, v. 200"
1297,200,4,",",",",200,Pnc,Pnc,,",","Maillart, v. 200"
1298,200,5,de,de,200,Pre,Pre,C/(e)\,de,"Maillart, v. 200"
1299,200,6,chienz,chienz,200,N,N,C/V\,chien,"Maillart, v. 200"
1300,200,7,",",",",200,Pnc,Pnc,,",","Maillart, v. 200"
1301,200,8,d',d',200,Pre,Pre,C/\,de,"Maillart, v. 200"
1302,200,9,oisiaus,oisiaus,200,N,N,/V\.'C/V\,oiseau,"Maillart, v. 200"
1303,200,10,.,.,200,Pnc,Pnc,,.,"Maillart, v. 200"
1304,201,1,Lez,lëz,201,Det,Det,C/e\,le,"Maillart, v. 201"
1305,201,2,dames,dames,201,N,N,'C/V\.C/e\,dame,"Maillart, v. 201"
1306,201,3,et,et,201,Crd,Crd,/V\,et,"Maillart, v. 201"
1307,201,4,lez,lëz,201,Det,Det,C/e\,le,"Maillart, v. 201"
1308,201,5,damoiseles,damoiseles,201,N,N,C/V\.C/V\.'C/V\.C/e\,damoiselle,"Maillart, v. 201"
1309,201,6,",",",",201,Pnc,Pnc,,",","Maillart, v. 201"
1310,202,1,Dont,dont,202,Qux,Qux,C/V\,dont,"Maillart, v. 202"
1311,202,2,asséz,assez,202,Adv,Adv,/V\.'C/V\,assez,"Maillart, v. 202"
1312,202,3,y,y,202,Prn,Prn$$,/V\,y,"Maillart, v. 202"
1313,202,4,avoit,avoit,202,Vfin,Vfin,/V\.'C/V\,avoir,"Maillart, v. 202"
1314,202,5,de,de,202,Pre,Pre,C/(e)\,de,"Maillart, v. 202"
1315,202,6,beles,beles,202,Adj,Adj,'C/V\.C/e\,beau,"Maillart, v. 202"
1316,202,7,",",",",202,Pnc,Pnc,,",","Maillart, v. 202"
1317,203,1,D',d',203,Pre,Pre,C/\,de,"Maillart, v. 203"
1318,203,2,autre,autre,203,Adj,Adj,'/V\.C/(e)\,autre,"Maillart, v. 203"
1319,203,3,part,part,203,N,N,C/V\,part,"Maillart, v. 203"
1320,203,4,leurs,leurs,203,Det,Det,C/V\,leur,"Maillart, v. 203"
1321,203,5,conseus,conseus,203,N,N,C/V\.'C/V\,conseil,"Maillart, v. 203"
1322,203,6,tenoient,tenoient,203,Vfin,Vfin,C/V\.'C/V\./e\,tenir,"Maillart, v. 203"
1323,203,7,;,;,203,Pnc,Pnc,,;,"Maillart, v. 203"
1324,204,1,De,de,204,Pre,Pre,C/(e)\,de,"Maillart, v. 204"
1325,204,2,maintes,maintes,204,QIs,QIs,'C/V\.C/e\,maint,"Maillart, v. 204"
1326,204,3,choses,choses,204,N,N,'C/V\.C/e\,chose,"Maillart, v. 204"
1327,204,4,devisoient,devisoient,204,Vfin,Vfin,C/V\.C/V\.'C/V\./e\,deviser,"Maillart, v. 204"
1328,204,5,.,.,204,Pnc,Pnc,,.,"Maillart, v. 204"
1329,205,1,Li,li,205,Det,Det,C/V\,le,"Maillart, v. 205"
1330,205,2,sires,sires,205,N,N,'C/V\.C/e\,sire,"Maillart, v. 205"
1331,205,3,sa,sa,205,Det,Det,C/V\,son,"Maillart, v. 205"
1332,205,4,fille,fille,205,N,N,'C/V\.C/(e)\,fille,"Maillart, v. 205"
1333,205,5,en,en,205,Prn,Prn$$,/V\,en,"Maillart, v. 205"
1334,205,6,apelle,apelle,205,Vfin,Vfin,/V\.'C/V\.C/(e)\,appeler,"Maillart, v. 205"
1335,205,7,:,:,205,Pnc,Pnc,,:,"Maillart, v. 205"
1336,206,1,«,«,206,Pnc,Pnc,,«,"Maillart, v. 206"
1337,206,2,Venéz,venez,206,Vfin,Vfin,C/V\.'C/V\,venir,"Maillart, v. 206"
1338,206,3,cha,cha,206,Adv,Adv,C/V\,çà,"Maillart, v. 206"
1339,206,4,",",",",206,Pnc,Pnc,,",","Maillart, v. 206"
1340,206,5,dist,dist,206,Vfin,Vfin,C/V\,dire,"Maillart, v. 206"
1341,206,6,il,il,206,Prn,Prn%,/V\,il,"Maillart, v. 206"
1342,206,7,",",",",206,Pnc,Pnc,,",","Maillart, v. 206"
1343,206,8,fille,fille,206,N,N,'C/V\.C/(e)\,fille,"Maillart, v. 206"
1344,206,9,belle,belle,206,Adj,Adj,'C/V\.C/(e)\,beau,"Maillart, v. 206"
1345,206,10,:,:,206,Pnc,Pnc,,:,"Maillart, v. 206"
1346,207,1,Aus,aus,207,Pre+Det,Pre+Det,/V\,à.le,"Maillart, v. 207"
1347,207,2,eschés,eschés,207,N,N,/V\.'C/V\,échec,"Maillart, v. 207"
1348,207,3,me,me,207,Prn,Prn$$,C/(e)\,me,"Maillart, v. 207"
1349,207,4,veil,veil,207,Vfin,Vfin,C/V\,vouloir,"Maillart, v. 207"
1350,207,5,deporter,deporter,207,Vinf,Vinf,C/V\.C/V\.'C/V\,déporter,"Maillart, v. 207"
1351,207,6,.,.,207,Pnc,Pnc,,.,"Maillart, v. 207"
1352,207,7,»,»,207,Pnc,Pnc,,»,"Maillart, v. 207"
1353,208,1,Lors,lors,208,Adv,Adv,C/V\,lors,"Maillart, v. 208"
1354,208,2,fist,fist,208,Vfin,Vfin,C/V\,faire,"Maillart, v. 208"
1355,208,3,l',l',208,Det,Det,C/\,le,"Maillart, v. 208"
1356,208,4,eschequier,eschequier,208,N,N,/V\.C/V\.'C/V\,échiquier,"Maillart, v. 208"
1357,208,5,aporter,aporter,208,Vinf,Vinf,/V\.C/V\.'C/V\,apporter,"Maillart, v. 208"
1358,209,1,Qui,qui,209,Qux,Qux,C/V\,qui,"Maillart, v. 209"
1359,209,2,fu,fu,209,Vfin,Vfin,C/V\,être,"Maillart, v. 209"
1360,209,3,de,de,209,Pre,Pre,C/(e)\,de,"Maillart, v. 209"
1361,209,4,jaet,jaet,209,N,N,C/V\.'C/V\,jaiet,"Maillart, v. 209"
1362,209,5,et,et,209,Crd,Crd,/V\,et,"Maillart, v. 209"
1363,209,6,d',d',209,Pre,Pre,C/\,de,"Maillart, v. 209"
1364,209,7,yvoire,yvoire,209,N,N,/V\.'C/V\.C/(e)\,ivoire,"Maillart, v. 209"
1365,209,8,;,;,209,Pnc,Pnc,,;,"Maillart, v. 209"
1366,210,1,La,la,210,Det,Det,C/V\,le,"Maillart, v. 210"
1367,210,2,mesniee,mesniee,210,N,N,C/V\.'C/V\./(e)\,maisnie,"Maillart, v. 210"
1368,210,3,",",",",210,Pnc,Pnc,,",","Maillart, v. 210"
1369,210,4,c',c',210,Prn,Prn,C/\,ce,"Maillart, v. 210"
1370,210,5,est,est,210,Vfin,Vfin,/V\,être,"Maillart, v. 210"
1371,210,6,chose,chose,210,N,N,'C/V\.C/(e)\,chose,"Maillart, v. 210"
1372,210,7,voire,voire,210,Adj,Adj,'C/V\.C/(e)\,voir,"Maillart, v. 210"
1373,210,8,",",",",210,Pnc,Pnc,,",","Maillart, v. 210"
1374,211,1,Estoit,estoit,211,Vfin,Vfin,/V\.'C/V\,être,"Maillart, v. 211"
1375,211,2,fecte,fecte,211,Vpp,Vpp,'C/V\.C/(e)\,faire,"Maillart, v. 211"
1376,211,3,par,par,211,Pre,Pre,C/V\,par,"Maillart, v. 211"
1377,211,4,grant,grant,211,Adj,Adj,C/V\,grand,"Maillart, v. 211"
1378,211,5,mestrie,mestrie,211,N,N,C/V\.'C/V\./(e)\,maîtrie,"Maillart, v. 211"
1379,211,6,",",",",211,Pnc,Pnc,,",","Maillart, v. 211"
1380,212,1,Toute,toute,212,QIs,QIs,'C/V\.C/(e)\,tout,"Maillart, v. 212"
1381,212,2,a,a,212,Pre,Pre,/V\,à,"Maillart, v. 212"
1382,212,3,ymages,ymages,212,N,N,/V\.'C/V\.C/e\,image,"Maillart, v. 212"
1383,212,4,entaillie,entaillie,212,Vpp,Vpp,/V\.C/V\.'C/V\./(e)\,entailler,"Maillart, v. 212"
1384,212,5,.,.,212,Pnc,Pnc,,.,"Maillart, v. 212"
1385,213,1,La,la,213,Det,Det,C/V\,le,"Maillart, v. 213"
1386,213,2,pucele,pucele,213,N,N,C/V\.'C/V\.C/(e)\,pucelle,"Maillart, v. 213"
1387,213,3,",",",",213,Pnc,Pnc,,",","Maillart, v. 213"
1388,213,4,qui,qui,213,Qux,Qux,C/V\,qui,"Maillart, v. 213"
1389,213,5,fu,fu,213,Vfin,Vfin,C/V\,être,"Maillart, v. 213"
1390,213,6,senee,senee,213,Vpp,Vpp,C/V\.'C/V\./(e)\,sené,"Maillart, v. 213"
1391,213,7,",",",",213,Pnc,Pnc,,",","Maillart, v. 213"
1392,214,1,Vers,vers,214,Pre,Pre,C/V\,vers,"Maillart, v. 214"
1393,214,2,son,son,214,Det,Det,C/V\,son,"Maillart, v. 214"
1394,214,3,pere,pere,214,N,N,'C/V\.C/(e)\,père,"Maillart, v. 214"
1395,214,4,s',s',214,Prn,Prn$$,C/\,se,"Maillart, v. 214"
1396,214,5,en,en,214,Prn,Prn$$,/V\,en,"Maillart, v. 214"
1397,214,6,est,est,214,Vfin,Vfin,/V\,être,"Maillart, v. 214"
1398,214,7,alee,alee,214,Vpp,Vpp,/V\.'C/V\./(e)\,aller,"Maillart, v. 214"
1399,214,8,;,;,214,Pnc,Pnc,,;,"Maillart, v. 214"
1400,215,1,Une,une,215,QIs,QIs,'/V\.C/(e)\,un,"Maillart, v. 215"
1401,215,2,chaiere,chaiere,215,N,N,C/V\.'C/V\.C/(e)\,chaire,"Maillart, v. 215"
1402,215,3,li,li,215,Prn,Prn$$,C/V\,li,"Maillart, v. 215"
1403,215,4,ont,ont,215,Vfin,Vfin,/V\,avoir,"Maillart, v. 215"
1404,215,5,mise,mise,215,Vpp,Vpp,'C/V\.C/(e)\,mettre,"Maillart, v. 215"
1405,215,6,",",",",215,Pnc,Pnc,,",","Maillart, v. 215"
1406,216,1,Devant,devant,216,PrA,PrA,C/V\.'C/V\,devant,"Maillart, v. 216"
1407,216,2,son,son,216,Det,Det,C/V\,son,"Maillart, v. 216"
1408,216,3,pere,pere,216,N,N,'C/V\.C/(e)\,père,"Maillart, v. 216"
1409,216,4,s',s',216,Prn,Prn$$,C/\,se,"Maillart, v. 216"
1410,216,5,est,est,216,Vfin,Vfin,/V\,être,"Maillart, v. 216"
1411,216,6,assise,assise,216,Vpp,Vpp,/V\.'C/V\.C/(e)\,asseoir,"Maillart, v. 216"
1412,216,7,.,.,216,Pnc,Pnc,,.,"Maillart, v. 216"
1413,217,1,A,a,217,Pre,Pre,/V\,à,"Maillart, v. 217"
1414,217,2,jouer,jouer,217,Vinf,Vinf,C/V\.'C/V\,jouer,"Maillart, v. 217"
1415,217,3,prennent,prennent,217,Vfin,Vfin,'C/V\.C/e\,prendre,"Maillart, v. 217"
1416,217,4,et,et,217,Crd,Crd,/V\,et,"Maillart, v. 217"
1417,217,5,a,a,217,Pre,Pre,/V\,à,"Maillart, v. 217"
1418,217,6,traire,traire,217,Vinf,Vinf,'C/V\.C/(e)\,traire,"Maillart, v. 217"
1419,217,7,;,;,217,Pnc,Pnc,,;,"Maillart, v. 217"
1420,218,1,Vers,vers,218,Pre,Pre,C/V\,vers,"Maillart, v. 218"
1421,218,2,le,le,218,Det,Det,C/(e)\,le,"Maillart, v. 218"
1422,218,3,conte,conte,218,N,N,'C/V\.C/(e)\,comte,"Maillart, v. 218"
1423,218,4,va,va,218,Vfin,Vfin,C/V\,aller,"Maillart, v. 218"
1424,218,5,le,le,218,Det,Det,C/(e)\,le,"Maillart, v. 218"
1425,218,6,contraire,contraire,218,Adj,Adj,C/V\.'C/V\.C/(e)\,contraire,"Maillart, v. 218"
1426,218,7,",",",",218,Pnc,Pnc,,",","Maillart, v. 218"
1427,219,1,Quer,quer,219,Crd,Crd,C/V\,car,"Maillart, v. 219"
1428,219,2,si,si,219,Adv,Adv,C/V\,si,"Maillart, v. 219"
1429,219,3,a,a,219,Vfin,Vfin,/V\,avoir,"Maillart, v. 219"
1430,219,4,perdu,perdu,219,Vpp,Vpp,C/V\.'C/V\,perdre,"Maillart, v. 219"
1431,219,5,sa,sa,219,Det,Det,C/V\,son,"Maillart, v. 219"
1432,219,6,mesnie,mesnie,219,N,N,C/V\.'C/V\./(e)\,maisnie,"Maillart, v. 219"
1433,220,1,N',n',220,Neg,Neg$$,C/\,ne,"Maillart, v. 220"
1434,220,2,a,a,220,Vfin,Vfin,/V\,avoir,"Maillart, v. 220"
1435,220,3,mes,més,220,Adv,Adv,C/V\,mais,"Maillart, v. 220"
1436,220,4,c',c',220,Sub,Sub,C/\,que,"Maillart, v. 220"
1437,220,5,un,un,220,QIs,QIs,/V\,un,"Maillart, v. 220"
1438,220,6,roc,roc,220,N,N,C/V\,roc,"Maillart, v. 220"
1439,220,7,en,en,220,Pre,Pre,/V\,en,"Maillart, v. 220"
1440,220,8,quoi,quoi,220,Qux,Qux,C/V\,que,"Maillart, v. 220"
1441,220,9,se,se,220,Prn,Prn$$,C/(e)\,se,"Maillart, v. 220"
1442,220,10,fie,fie,220,Vfin,Vfin,'C/V\./(e)\,fier,"Maillart, v. 220"
1443,221,1,Et,et,221,Crd,Crd,/V\,et,"Maillart, v. 221"
1444,221,2,un,un,221,QIs,QIs,/V\,un,"Maillart, v. 221"
1445,221,3,aufin,aufin,221,N,N,/V\.'C/V\,aufin,"Maillart, v. 221"
1446,221,4,tant,tant,221,QIs,QIs,C/V\,tant,"Maillart, v. 221"
1447,221,5,seulement,seulement,221,Adv,Adv,C/V\.C/e\.'C/V\,seulement,"Maillart, v. 221"
1448,221,6,;,;,221,Pnc,Pnc,,;,"Maillart, v. 221"
1449,222,1,Et,et,222,Crd,Crd,/V\,et,"Maillart, v. 222"
1450,222,2,elle,elle,222,Prn,Prn$,'/V\.C/(e)\,elle,"Maillart, v. 222"
1451,222,3,avoit,avoit,222,Vfin,Vfin,/V\.'C/V\,avoir,"Maillart, v. 222"
1452,222,4,",",",",222,Pnc,Pnc,,",","Maillart, v. 222"
1453,222,5,se,se,222,Sub,Sub,C/(e)\,si,"Maillart, v. 222"
1454,222,6,je,je,222,Prn,Prn$,C/(e)\,je,"Maillart, v. 222"
1455,222,7,ne,ne,222,Neg,Neg$$,C/(e)\,ne,"Maillart, v. 222"
1456,222,8,ment,ment,222,Vfin,Vfin,C/V\,mentir,"Maillart, v. 222"
1457,222,9,",",",",222,Pnc,Pnc,,",","Maillart, v. 222"
1458,223,1,Chevalier,chevalier,223,N,N,C/V\.C/V\.'C/V\,chevalier,"Maillart, v. 223"
1459,223,2,",",",",223,Pnc,Pnc,,",","Maillart, v. 223"
1460,223,3,auffin,auffin,223,N,N,/V\.'C/V\,aufin,"Maillart, v. 223"
1461,223,4,",",",",223,Pnc,Pnc,,",","Maillart, v. 223"
1462,223,5,roc,roc,223,N,N,C/V\,roc,"Maillart, v. 223"
1463,223,6,et,et,223,Crd,Crd,/V\,et,"Maillart, v. 223"
1464,223,7,fierce,fierce,223,N,N,'C/V\.C/(e)\,fierge,"Maillart, v. 223"
1465,224,1,Qui,qui,224,Qux,Qux,C/V\,qui,"Maillart, v. 224"
1466,224,2,fu,fu,224,Vfin,Vfin,C/V\,être,"Maillart, v. 224"
1467,224,3,de,de,224,Pre,Pre,C/(e)\,de,"Maillart, v. 224"
1468,224,4,paonnéz,paonnez,224,N,N,C/V\.C/V\.'C/V\,paonnet,"Maillart, v. 224"
1469,224,5,lui,lui,224,Prn,Prn,C/V\,lui,"Maillart, v. 224"
1470,224,6,tierce,tierce,224,Adj,Adj,'C/V\.C/(e)\,tiers,"Maillart, v. 224"
1471,224,7,",",",",224,Pnc,Pnc,,",","Maillart, v. 224"
1472,225,1,Et,et,225,Crd,Crd,/V\,et,"Maillart, v. 225"
1473,225,2,pour,pour,225,Pre,Pre,C/V\,pour,"Maillart, v. 225"
1474,225,3,lui,lui,225,Prn,Prn,C/V\,lui,"Maillart, v. 225"
1475,225,4,tout,tout,225,QIs,QIs,C/V\,tout,"Maillart, v. 225"
1476,225,5,par,par,225,Pre,Pre,C/V\,par,"Maillart, v. 225"
1477,225,6,desconfire,desconfire,225,Vinf,Vinf,C/V\.C/V\.'C/V\.C/(e)\,déconfire,"Maillart, v. 225"
1478,226,1,Vouloit,vouloit,226,Vfin,Vfin,C/V\.'C/V\,vouloir,"Maillart, v. 226"
1479,226,2,eschec,eschec,226,N,N,/V\.'C/V\,échec,"Maillart, v. 226"
1480,226,3,pour,pour,226,Pre,Pre,C/V\,pour,"Maillart, v. 226"
1481,226,4,le,le,226,Det,Det,C/(e)\,le,"Maillart, v. 226"
1482,226,5,roc,roc,226,N,N,C/V\,roc,"Maillart, v. 226"
1483,226,6,dire,dire,226,Vinf,Vinf,'C/V\.C/(e)\,dire,"Maillart, v. 226"
1484,226,7,.,.,226,Pnc,Pnc,,.,"Maillart, v. 226"
