wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
2359,354,1,de,de,2143,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 21, v. 43"
2360,354,2,li,li,2143,Prn,Prn$,le,mix,---,C/V\,"AdHaleChans, chanson 21, v. 43"
2361,354,3,servir,servir,2143,Vinf,Vinf,servir,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 21, v. 43"
2362,354,4,a,a,2143,Pre,Pre,à,mix,---,/V\,"AdHaleChans, chanson 21, v. 43"
2363,354,5,tous,tous,2143,QIs,QIs,tout,mix,---,C/V\,"AdHaleChans, chanson 21, v. 43"
2364,354,6,jours,jours,2143,N,N,jour,mix,---,C/V\,"AdHaleChans, chanson 21, v. 43"
2365,355,1,pas,pas,2144,Neg,Neg,pas,mix,---,C/V\,"AdHaleChans, chanson 21, v. 44"
2366,355,2,ne,ne,2144,Neg,Neg$$,ne,mix,---,C/(e)\,"AdHaleChans, chanson 21, v. 44"
2367,355,3,fui,fui,2144,Vfin,Vfin,fuir,mix,---,C/V\,"AdHaleChans, chanson 21, v. 44"
2368,355,4,.,.,2144,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 21, v. 44"
2369,356,1,mais,mais,2145,Crd,Crd,mais,mix,---,C/V\,"AdHaleChans, chanson 21, v. 45"
2370,356,2,point,point,2145,Neg,Neg,point,mix,---,C/V\,"AdHaleChans, chanson 21, v. 45"
2371,356,3,ne,ne,2145,Neg,Neg$$,ne,mix,---,C/(e)\,"AdHaleChans, chanson 21, v. 45"
2372,356,4,doit,doit,2145,Vfin,Vfin,devoir,mix,---,C/V\,"AdHaleChans, chanson 21, v. 45"
2373,356,5,on,on,2145,Prn,Prn%,on,mix,---,/V\,"AdHaleChans, chanson 21, v. 45"
2374,357,1,refuser,refuser,2146,Vinf,Vinf,refuser,mix,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 21, v. 46"
2375,357,2,dame,dame,2146,N,N,dame,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 21, v. 46"
2376,357,3,de,de,2146,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 21, v. 46"
2377,357,4,non,non,2146,N,N,nom,mix,---,C/V\,"AdHaleChans, chanson 21, v. 46"
2378,357,5,",",",",2146,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 21, v. 46"
2379,358,1,riens,riens,2147,N,N,rien,mix,---,C/V\,"AdHaleChans, chanson 21, v. 47"
2380,358,2,qu',qu',2147,Qux,Qux,que,mix,---,C/\,"AdHaleChans, chanson 21, v. 47"
2381,358,3,ele,ele,2147,Prn,Prn$,elle,mix,---,'/V\.C/(e)\,"AdHaleChans, chanson 21, v. 47"
2382,358,4,voelle,voelle,2147,Vfin,Vfin,vouloir,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 21, v. 47"
2383,358,5,ne,ne,2147,Neg,Neg$$,ne,mix,---,C/(e)\,"AdHaleChans, chanson 21, v. 47"
2384,358,6,die,die,2147,Vfin,Vfin,dire,mix,---,'C/V\./(e)\,"AdHaleChans, chanson 21, v. 47"
2385,358,7,:,:,2147,Pnc,Pnc,:,mix,---,,"AdHaleChans, chanson 21, v. 47"
2386,359,1,pour,pour,2148,Pre,Pre,pour,mix,---,C/V\,"AdHaleChans, chanson 21, v. 48"
2387,359,2,celi,celi,2148,Dem,Dem,cil,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 21, v. 48"
2388,359,3,que,que,2148,Qux,Qux,que,mix,---,C/(e)\,"AdHaleChans, chanson 21, v. 48"
2389,359,4,j',j',2148,Prn,Prn$,je,mix,---,C/\,"AdHaleChans, chanson 21, v. 48"
2390,359,5,ai,ai,2148,Vfin,Vfin,avoir,mix,---,/V\,"AdHaleChans, chanson 21, v. 48"
2391,359,6,coisie,coisie,2148,Vpp,Vpp,choisir,mix,---,C/V\.'C/V\./(e)\,"AdHaleChans, chanson 21, v. 48"
2392,360,1,doit,doit,2149,Vfin,Vfin,devoir,mix,---,C/V\,"AdHaleChans, chanson 21, v. 49"
2393,360,2,on,on,2149,Prn,Prn%,on,mix,---,/V\,"AdHaleChans, chanson 21, v. 49"
2394,360,3,cascune,cascune,2149,QIs,QIs,chacun,mix,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 21, v. 49"
2395,360,4,servir,servir,2149,Vinf,Vinf,servir,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 21, v. 49"
2396,361,1,et,et,2150,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 21, v. 50"
2397,361,2,chier,chier,2150,Adj,Adj,cher,mix,---,C/V\,"AdHaleChans, chanson 21, v. 50"
2398,361,3,tenir,tenir,2150,Vinf,Vinf,tenir,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 21, v. 50"
2399,361,4,.,.,2150,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 21, v. 50"
2400,362,1,glorieuse,glorieuse,3601,Adj,Adj,glorieux,mix,---,C/V\.C/{V}\.'/V\.C/(e)\,"AdHaleChans, chanson 36, v. 1"
2401,362,2,virge,virge,3601,Adj,Adj,vierge,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 1"
2402,362,3,marie,marie,3601,N,N,Marie,mix,---,C/V\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 1"
2403,362,4,",",",",3601,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 1"
2404,363,1,puis,puis,3602,PrA,PrA,puis,mix,---,C/V\,"AdHaleChans, chanson 36, v. 2"
2405,363,2,que,que,3602,Sub,Sub,que,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 2"
2406,363,3,vos,vos,3602,Det,Det,votre,mix,---,C/V\,"AdHaleChans, chanson 36, v. 2"
2407,363,4,services,services,3602,N,N,service,mix,---,C/V\.'C/V\.C/e\,"AdHaleChans, chanson 36, v. 2"
2408,363,5,m',m',3602,Prn,Prn$$,me,mix,---,C/\,"AdHaleChans, chanson 36, v. 2"
2409,363,6,est,est,3602,Vfin,Vfin,être,mix,---,/V\,"AdHaleChans, chanson 36, v. 2"
2410,363,7,biax,biax,3602,Adj,Adj,beau,mix,---,C/V\,"AdHaleChans, chanson 36, v. 2"
2411,364,1,et,et,3603,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 36, v. 3"
2412,364,2,je,je,3603,Prn,Prn$,je,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 3"
2413,364,3,vous,vous,3603,Prn,Prn$$,vous,mix,---,C/V\,"AdHaleChans, chanson 36, v. 3"
2414,364,4,ai,ai,3603,Vfin,Vfin,avoir,mix,---,/V\,"AdHaleChans, chanson 36, v. 3"
2415,364,5,encoragie,encoragie,3603,Vpp,Vpp,encourager,mix,---,/V\.C/V\.C/V\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 3"
2416,364,6,",",",",3603,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 3"
2417,365,1,fais,fais,3604,Vpp,Vpp,faire,mix,---,C/V\,"AdHaleChans, chanson 36, v. 4"
2418,365,2,en,en,3604,Prn,Prn$$,en,mix,---,/V\,"AdHaleChans, chanson 36, v. 4"
2419,365,3,sera,sera,3604,Vfin,Vfin,être,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 4"
2420,365,4,uns,uns,3604,QIs,QIs,un,mix,---,/V\,"AdHaleChans, chanson 36, v. 4"
2421,365,5,cans,cans,3604,N,N,chant,mix,---,C/V\,"AdHaleChans, chanson 36, v. 4"
2422,365,6,nouviaus,nouviaus,3604,Adj,Adj,nouveau,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 4"
2423,366,1,de,de,3605,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 5"
2424,366,2,moi,moi,3605,Prn,Prn,moi,mix,---,C/V\,"AdHaleChans, chanson 36, v. 5"
2425,366,3,",",",",3605,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 5"
2426,366,4,ki,ki,3605,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 36, v. 5"
2427,366,5,cant,cant,3605,Vfin,Vfin,chanter,mix,---,C/V\,"AdHaleChans, chanson 36, v. 5"
2428,366,6,con,con,3605,Sub,Sub,comme,mix,---,C/V\,"AdHaleChans, chanson 36, v. 5"
2429,366,7,chius,chius,3605,Dem,Dem,cil,mix,---,C/V\,"AdHaleChans, chanson 36, v. 5"
2430,366,8,ki,ki,3605,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 36, v. 5"
2431,366,9,prie,prie,3605,Vfin,Vfin,prier,mix,---,'C/V\./(e)\,"AdHaleChans, chanson 36, v. 5"
2432,367,1,de,de,3606,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 6"
2433,367,2,ses,ses,3606,Det,Det,son,mix,---,C/V\,"AdHaleChans, chanson 36, v. 6"
2434,367,3,faus,faus,3606,Adj,Adj,faux,mix,---,C/V\,"AdHaleChans, chanson 36, v. 6"
2435,367,4,erremens,erremens,3606,N,N,errement,mix,---,/V\.C/e\.'C/V\,"AdHaleChans, chanson 36, v. 6"
2436,367,5,aïe,aïe,3606,N,N,aïe,mix,---,/V\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 6"
2437,367,6,;,;,3606,Pnc,Pnc,;,mix,---,,"AdHaleChans, chanson 36, v. 6"
2438,368,1,car,car,3607,Crd,Crd,car,mix,---,C/V\,"AdHaleChans, chanson 36, v. 7"
2439,368,2,chier,chier,3607,Adj,Adj,cher,mix,---,C/V\,"AdHaleChans, chanson 36, v. 7"
2440,368,3,comperai,comperai,3607,Vfin,Vfin,comparer,mix,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 36, v. 7"
2441,368,4,mes,mes,3607,Det,Det,mon,mix,---,C/V\,"AdHaleChans, chanson 36, v. 7"
2442,368,5,aviaus,aviaus,3607,N,N,aveau,mix,---,/V\.'C/V\,"AdHaleChans, chanson 36, v. 7"
2443,369,1,quant,quant,3608,Sub,Sub,quand,mix,---,C/V\,"AdHaleChans, chanson 36, v. 8"
2444,369,2,de,de,3608,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 8"
2445,369,3,jugier,jugier,3608,Vinf,Vinf,juger,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 8"
2446,369,4,sera,sera,3608,Vfin,Vfin,être,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 8"
2447,369,5,fais,fais,3608,Vpp,Vpp,faire,mix,---,C/V\,"AdHaleChans, chanson 36, v. 8"
2448,369,6,li,li,3608,Det,Det,le,mix,---,C/V\,"AdHaleChans, chanson 36, v. 8"
2449,369,7,apiaus,apiaus,3608,N,N,appel,mix,---,/V\.'C/V\,"AdHaleChans, chanson 36, v. 8"
2450,369,8,",",",",3608,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 8"
2451,370,1,se,se,3609,Sub,Sub,si3,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 9"
2452,370,2,d',d',3609,Pre,Pre,de,mix,---,C/\,"AdHaleChans, chanson 36, v. 9"
2453,370,3,argumens,argumens,3609,N,N,argument,mix,---,/V\.C/V\.'C/V\,"AdHaleChans, chanson 36, v. 9"
2454,370,4,n',n',3609,Neg,Neg$$,ne,mix,---,C/\,"AdHaleChans, chanson 36, v. 9"
2455,370,5,estes,estes,3609,Vfin,Vfin,être,mix,---,'/V\.C/e\,"AdHaleChans, chanson 36, v. 9"
2456,370,6,pour,pour,3609,Pre,Pre,pour,mix,---,C/V\,"AdHaleChans, chanson 36, v. 9"
2457,370,7,moi,moi,3609,Prn,Prn,moi,mix,---,C/V\,"AdHaleChans, chanson 36, v. 9"
2458,370,8,garnie,garnie,3609,Vpp,Vpp,garnir,mix,---,C/V\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 9"
2459,370,9,.,.,3609,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 36, v. 9"
2460,371,1,ja,ja,3610,Adv,Adv,jà,mix,---,C/V\,"AdHaleChans, chanson 36, v. 10"
2461,371,2,n',n',3610,Neg,Neg$$,ne,mix,---,C/\,"AdHaleChans, chanson 36, v. 10"
2462,371,3,ara,ara,3610,Vfin,Vfin,avoir,mix,---,/V\.'C/V\,"AdHaleChans, chanson 36, v. 10"
2463,371,4,nus,nus,3610,QIs,QIs,nul,mix,---,C/V\,"AdHaleChans, chanson 36, v. 10"
2464,371,5,talent,talent,3610,N,N,talent,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 10"
2465,371,6,k',k',3610,Sub,Sub,que,mix,---,C/\,"AdHaleChans, chanson 36, v. 10"
2466,371,7,il,il,3610,Prn,Prn$,il,mix,---,/V\,"AdHaleChans, chanson 36, v. 10"
2467,371,8,rie,rie,3610,Vfin,Vfin,rire,mix,---,'C/V\./(e)\,"AdHaleChans, chanson 36, v. 10"
2468,372,1,ne,ne,3611,Crd,Crd,ne2,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 11"
2469,372,2,s',s',3611,Prn,Prn$$,se,mix,---,C/\,"AdHaleChans, chanson 36, v. 11"
2470,372,3,aseurt,aseurt,3611,Vfin,Vfin,assurer,mix,---,/V\.C/(V)\.'/V\,"AdHaleChans, chanson 36, v. 11"
2471,372,4,li,li,3611,Det,Det,le,mix,---,C/V\,"AdHaleChans, chanson 36, v. 11"
2472,372,5,jouvenciaus,jouvenciaus,3611,N,N,jouvenceau,mix,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 36, v. 11"
2473,372,6,",",",",3611,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 11"
2474,373,1,ku',ku',3612,Qux,Qux,qui,mix,---,C/\,"AdHaleChans, chanson 36, v. 12"
2475,373,2,innorance,innorance,3612,N,N,ignorance,mix,---,/V\.C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 12"
2476,373,3,n',n',3612,Neg,Neg$$,ne,mix,---,C/\,"AdHaleChans, chanson 36, v. 12"
2477,373,4,escuse,escuse,3612,Vfin,Vfin,excuser,mix,---,/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 12"
2478,373,5,mie,mie,3612,Neg,Neg,mie,mix,---,'C/V\./(e)\,"AdHaleChans, chanson 36, v. 12"
2479,374,1,les,les,3613,Det,Det,le,mix,---,C/V\,"AdHaleChans, chanson 36, v. 13"
2480,374,2,pechiés,pechiés,3613,N,N,péché,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 13"
2481,374,3,c',c',3613,Qux,Qux,que,mix,---,C/\,"AdHaleChans, chanson 36, v. 13"
2482,374,4,on,on,3613,Prn,Prn$,on,mix,---,/V\,"AdHaleChans, chanson 36, v. 13"
2483,374,5,fait,fait,3613,Vfin,Vfin,faire,mix,---,C/V\,"AdHaleChans, chanson 36, v. 13"
2484,374,6,es,es,3613,Pre+Det,Pre+Det,en.le,mix,---,/V\,"AdHaleChans, chanson 36, v. 13"
2485,374,7,reviaus,reviaus,3613,N,N,revel,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 13"
2486,374,8,:,:,3613,Pnc,Pnc,:,mix,---,,"AdHaleChans, chanson 36, v. 13"
2487,375,1,cascuns,cascuns,3614,QIs,QIs,chacun,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 14"
2488,375,2,i,i,3614,Prn,Prn$$,y,mix,---,/V\,"AdHaleChans, chanson 36, v. 14"
2489,375,3,mostera,mostera,3614,Vfin,Vfin,montrer,mix,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 36, v. 14"
2490,375,4,sa,sa,3614,Det,Det,son,mix,---,C/V\,"AdHaleChans, chanson 36, v. 14"
2491,375,5,vie,vie,3614,N,N,vie,mix,---,'C/V\./(e)\,"AdHaleChans, chanson 36, v. 14"
2492,375,6,.,.,3614,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 36, v. 14"
2493,376,1,hé,hé,3615,Exc,Exc,hé,mix,---,C/V\,"AdHaleChans, chanson 36, v. 15"
2494,376,2,!,!,3615,Pnc,Pnc,!,mix,---,,"AdHaleChans, chanson 36, v. 15"
2495,376,3,gentius,gentius,3615,Adj,Adj,gentil,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 15"
2496,376,4,dame,dame,3615,N,N,dame,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 15"
2497,376,5,aseignourie,aseignourie,3615,Vfin,Vfin,asseigneurir,mix,---,/V\.C/V\.C/V\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 15"
2498,376,6,",",",",3615,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 15"
2499,377,1,soiiés,soiiés,3616,Vfin,Vfin,être,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 16"
2500,377,2,couvreture,couvreture,3616,N,N,couverture,mix,---,C/V\.C/e\.'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 16"
2501,377,3,et,et,3616,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 36, v. 16"
2502,377,4,mantiaus,mantiaus,3616,N,N,manteau,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 16"
2503,378,1,de,de,3617,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 17"
2504,378,2,moi,moi,3617,Prn,Prn,moi,mix,---,C/V\,"AdHaleChans, chanson 36, v. 17"
2505,378,3,",",",",3617,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 17"
2506,378,4,qui,qui,3617,Qux,Qux,qui,mix,---,C/V\,"AdHaleChans, chanson 36, v. 17"
2507,378,5,sui,sui,3617,Vfin,Vfin,être,mix,---,C/V\,"AdHaleChans, chanson 36, v. 17"
2508,378,6,tant,tant,3617,QIs,QIs,tant,mix,---,C/V\,"AdHaleChans, chanson 36, v. 17"
2509,378,7,a,a,3617,Pre,Pre,à,mix,---,/V\,"AdHaleChans, chanson 36, v. 17"
2510,378,8,mesfaire,mesfaire,3617,Vinf,Vinf,méfaire,mix,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 17"
2511,378,9,isniaus,isniaus,3617,Adj,Adj,isnel,mix,---,/V\.'C/V\,"AdHaleChans, chanson 36, v. 17"
2512,379,1,ke,ke,3618,Sub,Sub,que,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 18"
2513,379,2,j',j',3618,Prn,Prn$,je,mix,---,C/\,"AdHaleChans, chanson 36, v. 18"
2514,379,3,ai,ai,3618,Vfin,Vfin,avoir,mix,---,/V\,"AdHaleChans, chanson 36, v. 18"
2515,379,4,pour,pour,3618,Pre,Pre,pour,mix,---,C/V\,"AdHaleChans, chanson 36, v. 18"
2516,379,5,vanité,vanité,3618,N,N,vanité,mix,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 36, v. 18"
2517,379,6,m',m',3618,Det,Det,mon,mix,---,C/\,"AdHaleChans, chanson 36, v. 18"
2518,379,7,ame,ame,3618,N,N,âme,mix,---,'/V\.C/(e)\,"AdHaleChans, chanson 36, v. 18"
2519,379,8,engagie,engagie,3618,Vpp,Vpp,engager,mix,---,/V\.C/V\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 18"
2520,379,9,.,.,3618,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 36, v. 18"
2521,380,1,douce,douce,3619,Adj,Adj,doux,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 19"
2522,380,2,dame,dame,3619,N,N,dame,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 19"
2523,380,3,en,en,3619,Pre,Pre,en,mix,---,/V\,"AdHaleChans, chanson 36, v. 19"
2524,380,4,gloire,gloire,3619,N,N,gloire,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 19"
2525,380,5,essaucie,essaucie,3619,Vpp,Vpp,exaucer,mix,---,/V\.C/V\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 19"
2526,380,6,",",",",3619,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 19"
2527,381,1,de,de,3620,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 20"
2528,381,2,douçour,douçour,3620,N,N,douceur,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 20"
2529,381,3,fontaine,fontaine,3620,N,N,fontaine,mix,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 20"
2530,381,4,et,et,3620,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 36, v. 20"
2531,381,5,ruissiaus,ruissiaus,3620,N,N,ruisseau,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 20"
2532,381,6,",",",",3620,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 20"
2533,382,1,roine,roine,3621,N,N,reine,mix,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 21"
2534,382,2,de,de,3621,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 21"
2535,382,3,roial,roial,3621,Adj,Adj,royal,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 21"
2536,382,4,lignie,lignie,3621,N,N,lignée,mix,---,C/V\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 21"
2537,382,5,",",",",3621,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 21"
2538,383,1,bien,bien,3622,Adv,Adv,bien,mix,---,C/V\,"AdHaleChans, chanson 36, v. 22"
2539,383,2,vos,vos,3622,Prn,Prn$$,vous,mix,---,C/V\,"AdHaleChans, chanson 36, v. 22"
2540,383,3,doit,doit,3622,Vfin,Vfin,devoir,mix,---,C/V\,"AdHaleChans, chanson 36, v. 22"
2541,383,4,sousvenir,sousvenir,3622,Vinf,Vinf,souvenir,mix,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 36, v. 22"
2542,383,5,de,de,3622,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 22"
2543,383,6,chiaus,chiaus,3622,Dem,Dem,cil,mix,---,C/V\,"AdHaleChans, chanson 36, v. 22"
2544,384,1,dont,dont,3623,Qux,Qux,dont,mix,---,C/V\,"AdHaleChans, chanson 36, v. 23"
2545,384,2,vous,vous,3623,Prn,Prn$,vous,mix,---,C/V\,"AdHaleChans, chanson 36, v. 23"
2546,384,3,devés,devés,3623,Vfin,Vfin,devoir,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 23"
2547,384,4,estre,estre,3623,Vinf,Vinf,être,mix,---,'/V\.C/(e)\,"AdHaleChans, chanson 36, v. 23"
2548,384,5,servie,servie,3623,Vpp,Vpp,servir,mix,---,C/V\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 23"
2549,384,6,",",",",3623,Pnc,Pnc,",",mix,---,,"AdHaleChans, chanson 36, v. 23"
2550,385,1,ke,ke,3624,Sub,Sub,que,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 24"
2551,385,2,l',l',3624,Det,Det,le,mix,---,C/\,"AdHaleChans, chanson 36, v. 24"
2552,385,3,anemis,anemis,3624,N,N,ennemi,mix,---,/V\.C/e\.'C/V\,"AdHaleChans, chanson 36, v. 24"
2553,385,4,par,par,3624,Pre,Pre,par,mix,---,C/V\,"AdHaleChans, chanson 36, v. 24"
2554,385,5,trecerie,trecerie,3624,N,N,tricherie,mix,---,C/V\.C/e\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 24"
2555,386,1,ne,ne,3625,Neg,Neg$$,ne,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 25"
2556,386,2,soit,soit,3625,Vfin,Vfin,être,mix,---,C/V\,"AdHaleChans, chanson 36, v. 25"
2557,386,3,d',d',3625,Pre,Pre,de,mix,---,C/\,"AdHaleChans, chanson 36, v. 25"
2558,386,4,aus,aus,3625,Prn,Prn,eux,mix,---,/V\,"AdHaleChans, chanson 36, v. 25"
2559,386,5,sire,sire,3625,N,N,sire,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 25"
2560,386,6,et,et,3625,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 36, v. 25"
2561,386,7,damoisiaus,damoisiaus,3625,N,N,damoiseau,mix,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 36, v. 25"
2562,386,8,;,;,3625,Pnc,Pnc,;,mix,---,,"AdHaleChans, chanson 36, v. 25"
2563,387,1,k',k',3626,Crd,Crd,que,mix,---,C/\,"AdHaleChans, chanson 36, v. 26"
2564,387,2,il,il,3626,Prn,Prn$,il,mix,---,/V\,"AdHaleChans, chanson 36, v. 26"
2565,387,3,a,a,3626,Vfin,Vfin,avoir,mix,---,/V\,"AdHaleChans, chanson 36, v. 26"
2566,387,4,pluisors,pluisors,3626,QIs,QIs,plusieurs,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 26"
2567,387,5,envenimés,envenimés,3626,Vpp,Vpp,envenimer,mix,---,/V\.C/e\.C/V\.'C/V\,"AdHaleChans, chanson 36, v. 26"
2568,387,6,quariaus,quariaus,3626,N,N,carreau,mix,---,C/V\.'C/V\,"AdHaleChans, chanson 36, v. 26"
2569,388,1,dont,dont,3627,Qux,Qux,dont,mix,---,C/V\,"AdHaleChans, chanson 36, v. 27"
2570,388,2,vostre,vostre,3627,Det,Det,votre,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 27"
2571,388,3,gent,gent,3627,N,N,gent,mix,---,C/V\,"AdHaleChans, chanson 36, v. 27"
2572,388,4,pour,pour,3627,Pre,Pre,pour,mix,---,C/V\,"AdHaleChans, chanson 36, v. 27"
2573,388,5,traire,traire,3627,Vinf,Vinf,traire,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 27"
2574,388,6,a,a,3627,Pre,Pre,à,mix,---,/V\,"AdHaleChans, chanson 36, v. 27"
2575,388,7,mort,mort,3627,Vpp,Vpp,mourir,mix,---,C/V\,"AdHaleChans, chanson 36, v. 27"
2576,388,8,espie,espie,3627,Vfin,Vfin,épier,mix,---,/V\.'C/V\,"AdHaleChans, chanson 36, v. 27"
2577,388,9,.,.,3627,Pnc,Pnc,.,mix,---,,"AdHaleChans, chanson 36, v. 27"
2578,389,1,d',d',3628,Pre,Pre,de,mix,---,C/\,"AdHaleChans, chanson 36, v. 28"
2579,389,2,orguel,orguel,3628,N,N,orgueil,mix,---,/V\.'C/V\,"AdHaleChans, chanson 36, v. 28"
2580,389,3,a,a,3628,Vfin,Vfin,avoir,mix,---,/V\,"AdHaleChans, chanson 36, v. 28"
2581,389,4,ja,ja,3628,Adv,Adv,jà,mix,---,C/V\,"AdHaleChans, chanson 36, v. 28"
2582,389,5,traite,traite,3628,Vpp,Vpp,traire,mix,---,'C/V\.C/(e)\,"AdHaleChans, chanson 36, v. 28"
2583,389,6,clergie,clergie,3628,N,N,clergie,mix,---,C/V\.'C/V\./(e)\,"AdHaleChans, chanson 36, v. 28"
2584,390,1,et,et,3629,Crd,Crd,et,mix,---,/V\,"AdHaleChans, chanson 36, v. 29"
2585,390,2,jacopins,jacopins,3629,N,N,jacobin,mix,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 36, v. 29"
2586,390,3,de,de,3629,Pre,Pre,de,mix,---,C/(e)\,"AdHaleChans, chanson 36, v. 29"
