wd_id,line_id,linewd,word,lemma,lex_id,textlineid,syntag,syntag2,syllabified,ref
2030,299,6,abes,abbé,abes,299,N,N,'/V\.C/e\,"Brendan, v. 299"
2031,299,7,guarnir,garnir,guarnir,299,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 299"
2032,300,1,Quer,car,quer,300,Crd,Crd,C/V\,"Brendan, v. 300"
2033,300,2,bien,bien,bien,300,Adv,Adv,C/V\,"Brendan, v. 300"
2034,300,3,purvit,pourvoir,purvit,300,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 300"
2035,300,4,que,que,que,300,Qux,Qux,C/(e)\,"Brendan, v. 300"
2036,300,5,ert,être,ert,300,Vfin,Vfin,/V\,"Brendan, v. 300"
2037,300,6,a,à,a,300,Pre,Pre,/V\,"Brendan, v. 300"
2038,300,7,venir,venir,venir,300,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 300"
2039,300,8,.,.,.,300,Pnc,Pnc,,"Brendan, v. 300"
2040,301,1,Cil,cil,cil,301,Dem,Dem,C/V\,"Brendan, v. 301"
2041,301,2,aportent,apporter,aportent,301,Vfin,Vfin,/V\.'C/V\.C/e\,"Brendan, v. 301"
2042,301,3,asez,assez,asez,301,Adv,Adv,/V\.'C/V\,"Brendan, v. 301"
2043,301,4,cunrei,conroi,cunrei,301,N,N,C/V\.'C/V\,"Brendan, v. 301"
2044,301,5,",",",",",",301,Pnc,Pnc,,"Brendan, v. 301"
2045,302,1,E,et,e,302,Crd,Crd,/V\,"Brendan, v. 302"
2046,302,2,n',ne,n',302,Neg,Neg$$,C/\,"Brendan, v. 302"
2047,302,3,en,en,en,302,Prn,Prn$$,/V\,"Brendan, v. 302"
2048,302,4,prestrent,prendre,prestrent,302,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 302"
2049,302,5,a,à,a,302,Pre,Pre,/V\,"Brendan, v. 302"
2050,302,6,nul,nul,nul,302,QIs,QIs,C/V\,"Brendan, v. 302"
2051,302,7,desrei,desroi,desrei,302,N,N,C/V\.'C/V\,"Brendan, v. 302"
2052,302,8,;,;,;,302,Pnc,Pnc,,"Brendan, v. 302"
2053,303,1,Tant,tant,tant,303,QIs,QIs,C/V\,"Brendan, v. 303"
2054,303,2,mangerent,manger,mangerent,303,Vfin,Vfin,C/V\.'C/V\.C/e\,"Brendan, v. 303"
2055,303,3,cum,comme,cum,303,Sub,Sub,C/V\,"Brendan, v. 303"
2056,303,4,lur,leur,lur,303,Prn,Prn$$,C/V\,"Brendan, v. 303"
2057,303,5,plout,plaire,plout,303,Vfin,Vfin,C/V\,"Brendan, v. 303"
2058,303,6,",",",",",",303,Pnc,Pnc,,"Brendan, v. 303"
2059,304,1,E,et,e,304,Crd,Crd,/V\,"Brendan, v. 304"
2060,304,2,cum,comme,cum,304,Sub,Sub,C/V\,"Brendan, v. 304"
2061,304,3,idunc,donc,idunc,304,Adv,Adv,/V\.'C/V\,"Brendan, v. 304"
2062,304,4,lur,leur,lur,304,Prn,Prn$$,C/V\,"Brendan, v. 304"
2063,304,5,en,en,en,304,Prn,Prn$$,/V\,"Brendan, v. 304"
2064,304,6,estout,estovoir,estout,304,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 304"
2065,304,7,.,.,.,304,Pnc,Pnc,,"Brendan, v. 304"
2066,305,1,De,de,de,305,Pre,Pre,C/(e)\,"Brendan, v. 305"
2067,305,2,Deu,Dieu,deu,305,N,N,C/V\,"Brendan, v. 305"
2068,305,3,loër,louer,loer,305,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 305"
2069,305,4,ne,ne,ne,305,Neg,Neg$$,C/(e)\,"Brendan, v. 305"
2070,305,5,se,se,se,305,Prn,Prn$$,C/(e)\,"Brendan, v. 305"
2071,305,6,ublïent,oublier,ublient,305,Vfin,Vfin,/V\.'C/V\./e\,"Brendan, v. 305"
2072,305,7,",",",",",",305,Pnc,Pnc,,"Brendan, v. 305"
2073,306,1,Mais,mais,mais,306,Crd,Crd,C/V\,"Brendan, v. 306"
2074,306,2,sa,son,sa,306,Det,Det,C/V\,"Brendan, v. 306"
2075,306,3,merci,merci,merci,306,N,N,C/V\.'C/V\,"Brendan, v. 306"
2076,306,4,mult,moult,mult,306,QIs,QIs,C/V\,"Brendan, v. 306"
2077,306,5,la,le,la,306,Prn,Prn$$,C/V\,"Brendan, v. 306"
2078,306,6,crïent,crier,criënt,306,Vfin,Vfin,'C/V\./e\,"Brendan, v. 306"
2079,306,7,.,.,.,306,Pnc,Pnc,,"Brendan, v. 306"
2080,307,1,Del,de.le,del,307,Pre+Det,Pre+Det,C/V\,"Brendan, v. 307"
2081,307,2,herberger,héberger,herberger,307,Vinf,Vinf,C/V\.C/V\.'C/V\,"Brendan, v. 307"
2082,307,3,pregnent,prendre,pregnent,307,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 307"
2083,307,4,oser,oser,oser,307,Vinf,Vinf,/V\.'C/V\,"Brendan, v. 307"
2084,307,5,;,;,;,307,Pnc,Pnc,,"Brendan, v. 307"
2085,308,1,Quant,quand,quant,308,Sub,Sub,C/V\,"Brendan, v. 308"
2086,308,2,fud,être,fud,308,Vfin,Vfin,C/V\,"Brendan, v. 308"
2087,308,3,l',le,l',308,Det,Det,C/\,"Brendan, v. 308"
2088,308,4,ure,heure,ure,308,N,N,'/V\.C/(e)\,"Brendan, v. 308"
2089,308,5,",",",",",",308,Pnc,Pnc,,"Brendan, v. 308"
2090,308,6,vunt,aller,vunt,308,Vfin,Vfin,C/V\,"Brendan, v. 308"
2091,308,7,reposer,reposer,reposer,308,Vinf,Vinf,C/V\.C/V\.'C/V\,"Brendan, v. 308"
2092,308,8,.,.,.,308,Pnc,Pnc,,"Brendan, v. 308"
2093,309,1,Cum,comme,cum,309,Sub,Sub,C/V\,"Brendan, v. 309"
2094,309,2,endormit,endormir,endormit,309,Vpp,Vpp,/V\.C/V\.'C/V\,"Brendan, v. 309"
2095,309,3,furent,être,furent,309,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 309"
2096,309,4,trestuit,trèstout,trestuit,309,QIs,QIs,C/V\.'C/V\,"Brendan, v. 309"
2097,309,5,",",",",",",309,Pnc,Pnc,,"Brendan, v. 309"
2098,310,1,Ast,es,ast,310,NVP,NVP,/V\,"Brendan, v. 310"
2099,310,2,vos,vous,vos,310,Prn,Prn,C/V\,"Brendan, v. 310"
2100,310,3,Sathan,Satan,sathan,310,N,N,C/V\.'C/V\,"Brendan, v. 310"
2101,310,4,qui,qui,qui,310,Qux,Qux,C/V\,"Brendan, v. 310"
2102,310,5,l',le,l',310,Det,Det,C/\,"Brendan, v. 310"
2103,310,6,un,un,un,310,QIs,QIs,/V\,"Brendan, v. 310"
2104,310,7,seduit,séduire,seduit,310,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 310"
2105,310,8,:,:,:,310,Pnc,Pnc,,"Brendan, v. 310"
2106,311,1,Mist,mettre,mist,311,Vfin,Vfin,C/V\,"Brendan, v. 311"
2107,311,2,l',le,l',311,Prn,Prn$$,C/\,"Brendan, v. 311"
2108,311,3,en,en,en,311,Prn,Prn,/V\,"Brendan, v. 311"
2109,311,4,talent,talent,talent,311,N,N,C/V\.'C/V\,"Brendan, v. 311"
2110,311,5,prendre,prendre,prendre,311,Vinf,Vinf,'C/V\.C/(e)\,"Brendan, v. 311"
2111,311,6,an,en,an,311,Pre,Pre,/V\,"Brendan, v. 311"
2112,311,7,emblét,embler,emblét,311,Vpp,Vpp,/V\.'C/V\,"Brendan, v. 311"
2113,312,1,De,de,de,312,Pre,Pre,C/(e)\,"Brendan, v. 312"
2114,312,2,l',le,l',312,Det,Det,C/\,"Brendan, v. 312"
2115,312,3,or,or,or,312,N,N,/V\,"Brendan, v. 312"
2116,312,4,qu',que,qu',312,Qux,Qux,C/\,"Brendan, v. 312"
2117,312,5,il,il,il,312,Prn,Prn$,/V\,"Brendan, v. 312"
2118,312,6,vit,voir,vit,312,Vfin,Vfin,C/V\,"Brendan, v. 312"
2119,312,7,la,là,la,312,Adv,Adv,C/V\,"Brendan, v. 312"
2120,312,8,ensemblét,ensembler,ensemblét,312,Vpp,Vpp,/V\.C/V\.'C/V\,"Brendan, v. 312"
2121,312,9,.,.,.,312,Pnc,Pnc,,"Brendan, v. 312"
2122,313,1,L',le,l',313,Det,Det,C/\,"Brendan, v. 313"
2123,313,2,abes,abbé,abes,313,N,N,'/V\.C/e\,"Brendan, v. 313"
2124,313,3,veilout,veiller,veilout,313,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 313"
2125,313,4,e,et,e,313,Crd,Crd,/V\,"Brendan, v. 313"
2126,313,5,bien,bien,bien,313,Adv,Adv,C/V\,"Brendan, v. 313"
2127,313,6,vetheit,voir,vetheit,313,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 313"
2128,314,1,Cume,comme,cume,314,Sub,Sub,'C/V\.C/(e)\,"Brendan, v. 314"
2129,314,2,dïables,diable,diables,314,N,N,C/V\.'C/V\.C/e\,"Brendan, v. 314"
2130,314,3,celui,cil,celui,314,Dem,Dem,C/V\.'C/V\,"Brendan, v. 314"
2131,314,4,teneit,tenir,teneit,314,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 314"
2132,314,5,",",",",",",314,Pnc,Pnc,,"Brendan, v. 314"
2133,315,1,Cume,comme,cume,315,Sub,Sub,'C/V\.C/(e)\,"Brendan, v. 315"
2134,315,2,lui,lui,lui,315,Prn,Prn$$,C/V\,"Brendan, v. 315"
2135,315,3,tendeit,tendre,tendeit,315,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 315"
2136,315,4,un,un,un,315,QIs,QIs,/V\,"Brendan, v. 315"
2137,315,5,hanap,hanap,hanap,315,N,N,C/V\.'C/V\,"Brendan, v. 315"
2138,315,6,de,de,de,315,Pre,Pre,C/(e)\,"Brendan, v. 315"
2139,315,7,or,or,or,315,N,N,/V\,"Brendan, v. 315"
2140,315,8,;,;,;,315,Pnc,Pnc,,"Brendan, v. 315"
2141,316,1,Plus,plus,plus,316,Adv,Adv,C/V\,"Brendan, v. 316"
2142,316,2,riche,riche,riche,316,Adj,Adj,'C/V\.C/(e)\,"Brendan, v. 316"
2143,316,3,n',ne,n',316,Neg,Neg$$,C/\,"Brendan, v. 316"
2144,316,4,i,y,i,316,Prn,Prn$$,/V\,"Brendan, v. 316"
2145,316,5,at,avoir,at,316,Vfin,Vfin,/V\,"Brendan, v. 316"
2146,316,6,en,en,en,316,Pre,Pre,/V\,"Brendan, v. 316"
2147,316,7,un,un,un,316,QIs,QIs,/V\,"Brendan, v. 316"
2148,316,8,tresor,trésor,tresor,316,N,N,C/V\.'C/V\,"Brendan, v. 316"
2149,316,9,.,.,.,316,Pnc,Pnc,,"Brendan, v. 316"
2150,317,1,Cil,cil,cil,317,Dem,Dem,C/V\,"Brendan, v. 317"
2151,317,2,levet,lever,levet,317,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 317"
2152,317,3,sus,sus,sus,317,PrA,PrA,C/V\,"Brendan, v. 317"
2153,317,4,",",",",",",317,Pnc,Pnc,,"Brendan, v. 317"
2154,317,5,prendre,prendre,prendre,317,Vinf,Vinf,'C/V\.C/(e)\,"Brendan, v. 317"
2155,317,6,l',le,l',317,Prn,Prn$$,C/\,"Brendan, v. 317"
2156,317,7,alat,aller,alat,317,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 317"
2157,317,8,",",",",",",317,Pnc,Pnc,,"Brendan, v. 317"
2158,318,1,E,et,e,318,Crd,Crd,/V\,"Brendan, v. 318"
2159,318,2,en,en,en,318,Pre,Pre,/V\,"Brendan, v. 318"
2160,318,3,repost,repost,repost,318,N,N,C/V\.'C/V\,"Brendan, v. 318"
2161,318,4,tost,tôt,tost,318,Adv,Adv,C/V\,"Brendan, v. 318"
2162,318,5,l',le,l',318,Prn,Prn$$,C/\,"Brendan, v. 318"
2163,318,6,enmalat,enmaller,enmalat,318,Vfin,Vfin,/V\.C/V\.'C/V\,"Brendan, v. 318"
2164,318,7,.,.,.,318,Pnc,Pnc,,"Brendan, v. 318"
2165,319,1,E,et,e,319,Crd,Crd,/V\,"Brendan, v. 319"
2166,319,2,puis,puis,puis,319,PrA,PrA,C/V\,"Brendan, v. 319"
2167,319,3,que,que,que,319,Sub,Sub,C/(e)\,"Brendan, v. 319"
2168,319,4,out,avoir,out,319,Vfin,Vfin,/V\,"Brendan, v. 319"
2169,319,5,fait,faire,fait,319,Vpp,Vpp,C/V\,"Brendan, v. 319"
2170,319,6,le,le,le,319,Det,Det,C/(e)\,"Brendan, v. 319"
2171,319,7,larecin,larcin,larecin,319,N,N,C/V\.C/e\.'C/V\,"Brendan, v. 319"
2172,319,8,",",",",",",319,Pnc,Pnc,,"Brendan, v. 319"
2173,320,1,Revint,revenir,revint,320,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 320"
2174,320,2,dormir,dormir,dormir,320,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 320"
2175,320,3,en,en,en,320,Pre,Pre,/V\,"Brendan, v. 320"
2176,320,4,sun,son,sun,320,Det,Det,C/V\,"Brendan, v. 320"
2177,320,5,reclin,reclin,reclin,320,N,N,C/V\.'C/V\,"Brendan, v. 320"
2178,320,6,.,.,.,320,Pnc,Pnc,,"Brendan, v. 320"
2179,321,1,Tut,tout,tut,321,QIs,QIs,C/V\,"Brendan, v. 321"
2180,321,2,vit,voir,vit,321,Vfin,Vfin,C/V\,"Brendan, v. 321"
2181,321,3,l',le,l',321,Det,Det,C/\,"Brendan, v. 321"
2182,321,4,abes,abbé,abes,321,N,N,'/V\.C/e\,"Brendan, v. 321"
2183,321,5,u,où,u,321,Qux,Qux,/V\,"Brendan, v. 321"
2184,321,6,reposout,reposer,reposout,321,Vfin,Vfin,C/V\.C/V\.'C/V\,"Brendan, v. 321"
2185,322,1,Cum,comme,cum,322,Sub,Sub,C/V\,"Brendan, v. 322"
2186,322,2,cil,cil,cil,322,Dem,Dem,C/V\,"Brendan, v. 322"
2187,322,3,freres,frère,freres,322,N,N,'C/V\.C/e\,"Brendan, v. 322"
2188,322,4,par,par,par,322,Pre,Pre,C/V\,"Brendan, v. 322"
2189,322,5,nuit,nuit,nuit,322,N,N,C/V\,"Brendan, v. 322"
2190,322,6,errout,errer,errout,322,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 322"
2191,322,7,.,.,.,322,Pnc,Pnc,,"Brendan, v. 322"
2192,323,1,Pur,pour,pur,323,Pre,Pre,C/V\,"Brendan, v. 323"
2193,323,2,tenebres,ténèbres,tenebres,323,N,N,C/V\.'C/V\.C/e\,"Brendan, v. 323"
2194,323,3,ne,ne,ne,323,Neg,Neg$$,C/(e)\,"Brendan, v. 323"
2195,323,4,remaneit,remanoir,remaneit,323,Vfin,Vfin,C/V\.C/V\.'C/V\,"Brendan, v. 323"
2196,323,5,:,:,:,323,Pnc,Pnc,,"Brendan, v. 323"
2197,324,1,Sanz,sans,sanz,324,Pre,Pre,C/V\,"Brendan, v. 324"
2198,324,2,candeile,chandelle,candeile,324,N,N,C/V\.'C/V\.C/(e)\,"Brendan, v. 324"
2199,324,3,tut,tout,tut,324,QIs,QIs,C/V\,"Brendan, v. 324"
2200,324,4,le,le,le,324,Prn,Prn$$,C/(e)\,"Brendan, v. 324"
2201,324,5,vetheit,voir,vetheit,324,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 324"
2202,324,6,",",",",",",324,Pnc,Pnc,,"Brendan, v. 324"
2203,325,1,Quar,car,quar,325,Crd,Crd,C/V\,"Brendan, v. 325"
2204,325,2,quant,quand,quant,325,Sub,Sub,C/V\,"Brendan, v. 325"
2205,325,3,ço,ce,ço,325,Prn,Prn,C/V\,"Brendan, v. 325"
2206,325,4,Deus,Dieu,deus,325,N,N,C/V\,"Brendan, v. 325"
2207,325,5,li,li,li,325,Prn,Prn$$,C/V\,"Brendan, v. 325"
2208,325,6,volt,vouloir,volt,325,Vfin,Vfin,C/V\,"Brendan, v. 325"
2209,325,7,mustrer,montrer,mustrer,325,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 325"
2210,325,8,",",",",",",325,Pnc,Pnc,,"Brendan, v. 325"
2211,326,1,Sur,sur,sur,326,PrA,PrA,C/V\,"Brendan, v. 326"
2212,326,2,ço,ce,ço,326,Prn,Prn,C/V\,"Brendan, v. 326"
2213,326,3,n',ne,n',326,Neg,Neg$$,C/\,"Brendan, v. 326"
2214,326,4,estout,estovoir,estout,326,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 326"
2215,326,5,cirge,cierge,cirge,326,N,N,'C/V\.C/(e)\,"Brendan, v. 326"
2216,326,6,alumer,allumer,alumer,326,Vinf,Vinf,/V\.C/V\.'C/V\,"Brendan, v. 326"
2217,326,7,.,.,.,326,Pnc,Pnc,,"Brendan, v. 326"
2218,327,1,Treis,trois,treis,327,QIs,QIs,C/V\,"Brendan, v. 327"
2219,327,2,jurs,jour,jurs,327,N,N,C/V\,"Brendan, v. 327"
2220,327,3,enters,entier,enters,327,Adj,Adj,/V\.'C/V\,"Brendan, v. 327"
2221,327,4,i,y,i,327,Prn,Prn$$,/V\,"Brendan, v. 327"
2222,327,5,sujurnerent,séjourner,sujurnerent,327,Vfin,Vfin,C/V\.C/V\.'C/V\.C/e\,"Brendan, v. 327"
2223,328,1,E,et,e,328,Crd,Crd,/V\,"Brendan, v. 328"
2224,328,2,puis,puis,puis,328,PrA,PrA,C/V\,"Brendan, v. 328"
2225,328,3,al,à.le,al,328,Pre+Det,Pre+Det,/V\,"Brendan, v. 328"
2226,328,4,quart,quart,quart,328,Adj,Adj,C/V\,"Brendan, v. 328"
2227,328,5,s',se,s',328,Prn,Prn$$,C/\,"Brendan, v. 328"
2228,328,6,en,en,en,328,Prn,Prn$$,/V\,"Brendan, v. 328"
2229,328,7,turnerent,tourner,turnerent,328,Vfin,Vfin,C/V\.'C/V\.C/e\,"Brendan, v. 328"
2230,328,8,.,.,.,328,Pnc,Pnc,,"Brendan, v. 328"
2231,329,1,Brandans,Brendan,brandans,329,N,N,C/V\.'C/V\,"Brendan, v. 329"
2232,329,2,lur,leur,lur,329,Prn,Prn$$,C/V\,"Brendan, v. 329"
2233,329,3,dist,dire,dist,329,Vfin,Vfin,C/V\,"Brendan, v. 329"
2234,329,4,:,:,:,329,Pnc,Pnc,,"Brendan, v. 329"
2235,329,5,"""","""","""",329,Pnc,Pnc,,"Brendan, v. 329"
2236,329,6,Seignurs,seigneur,seignurs,329,N,N,C/V\.'C/V\,"Brendan, v. 329"
2237,329,7,",",",",",",329,Pnc,Pnc,,"Brendan, v. 329"
2238,329,8,vus,vous,vus,329,Prn,Prn$$,C/V\,"Brendan, v. 329"
2239,329,9,pri,prier,pri,329,Vfin,Vfin,C/V\,"Brendan, v. 329"
2240,329,10,",",",",",",329,Pnc,Pnc,,"Brendan, v. 329"
2241,330,1,Ne,ne,ne,330,Neg,Neg$$,C/(e)\,"Brendan, v. 330"
2242,330,2,portez,porter,portez,330,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 330"
2243,330,3,rien,rien,rien,330,N,N,C/V\,"Brendan, v. 330"
2244,330,4,od,o,od,330,Pre,Pre,/V\,"Brendan, v. 330"
2245,330,5,vus,vous,vus,330,Prn,Prn,C/V\,"Brendan, v. 330"
2246,330,6,d',de,d',330,Pre,Pre,C/\,"Brendan, v. 330"
2247,330,7,ici,ici,ici,330,Adv,Adv,/V\.'C/V\,"Brendan, v. 330"
2248,330,8,",",",",",",330,Pnc,Pnc,,"Brendan, v. 330"
2249,331,1,Neïs,neïs,neïs,331,Adv,Adv,C/(V)\.'/V\,"Brendan, v. 331"
2250,331,2,un,un,un,331,QIs,QIs,/V\,"Brendan, v. 331"
2251,331,3,punt,point,punt,331,N,N,C/V\,"Brendan, v. 331"
2252,331,4,de,de,de,331,Pre,Pre,C/(e)\,"Brendan, v. 331"
2253,331,5,cest,cist,cest,331,Dem,Dem,C/V\,"Brendan, v. 331"
2254,331,6,cunrei,conroi,cunrei,331,N,N,C/V\.'C/V\,"Brendan, v. 331"
2255,331,7,",",",",",",331,Pnc,Pnc,,"Brendan, v. 331"
2256,332,1,N',ne,n',332,Crd,Crd,C/\,"Brendan, v. 332"
2257,332,2,enteins,enteindre,enteins,332,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 332"
2258,332,3,l',le,l',332,Det,Det,C/\,"Brendan, v. 332"
2259,332,4,aigue,aigue,aigue,332,N,N,'/V\.C/(e)\,"Brendan, v. 332"
2260,332,5,pur,pour,pur,332,Pre,Pre,C/V\,"Brendan, v. 332"
2261,332,6,nule,nul,nule,332,QIs,QIs,'C/V\.C/(e)\,"Brendan, v. 332"
2262,332,7,sei,soif,sei,332,N,N,C/V\,"Brendan, v. 332"
2263,332,8,.,.,.,332,Pnc,Pnc,,"Brendan, v. 332"
2264,332,9,"""","""","""",332,Pnc,Pnc,,"Brendan, v. 332"
2265,333,1,Forment,fortement,forment,333,Adv,Adv,C/V\.'C/V\,"Brendan, v. 333"
2266,333,2,plurant,pleurer,plurant,333,Vprs,Vprs,C/V\.'C/V\,"Brendan, v. 333"
2267,333,3,dist,dire,dist,333,Vfin,Vfin,C/V\,"Brendan, v. 333"
2268,333,4,as,à.le,as,333,Pre+Det,Pre+Det,/V\,"Brendan, v. 333"
2269,333,5,freres,frère,freres,333,N,N,'C/V\.C/e\,"Brendan, v. 333"
2270,333,6,:,:,:,333,Pnc,Pnc,,"Brendan, v. 333"
2271,334,1,"""","""","""",334,Pnc,Pnc,,"Brendan, v. 334"
2272,334,2,Vedez,voir,vedez,334,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 334"
2273,334,3,",",",",",",334,Pnc,Pnc,,"Brendan, v. 334"
2274,334,4,seignurs,seigneur,seignurs,334,N,N,C/V\.'C/V\,"Brendan, v. 334"
2275,334,5,",",",",",",334,Pnc,Pnc,,"Brendan, v. 334"
2276,334,6,cist,cist,cist,334,Dem,Dem,C/V\,"Brendan, v. 334"
2277,334,7,est,être,est,334,Vfin,Vfin,/V\,"Brendan, v. 334"
2278,334,8,leres,larron,leres,334,N,N,'C/V\.C/e\,"Brendan, v. 334"
2279,334,9,.,.,.,334,Pnc,Pnc,,"Brendan, v. 334"
2280,334,10,"""","""","""",334,Pnc,Pnc,,"Brendan, v. 334"
2281,335,1,Cil,cil,cil,335,Dem,Dem,C/V\,"Brendan, v. 335"
2282,335,2,aparceut,apercevoir,aparceut,335,Vfin,Vfin,/V\.C/V\.'C/V\,"Brendan, v. 335"
2283,335,3,que,que,que,335,Sub,Sub,C/(e)\,"Brendan, v. 335"
2284,335,4,l',le,l',335,Det,Det,C/\,"Brendan, v. 335"
2285,335,5,abes,abbé,abes,335,N,N,'/V\.C/e\,"Brendan, v. 335"
2286,335,6,sout,savoir,sout,335,Vfin,Vfin,C/V\,"Brendan, v. 335"
2287,336,1,Del,de.le,del,336,Pre+Det,Pre+Det,C/V\,"Brendan, v. 336"
2288,336,2,larecin,larcin,larecin,336,N,N,C/V\.C/e\.'C/V\,"Brendan, v. 336"
2289,336,3,",",",",",",336,Pnc,Pnc,,"Brendan, v. 336"
2290,336,4,cument,comment,cument,336,Qux,Qux,C/V\.'C/V\,"Brendan, v. 336"
2291,336,5,il,il,il,336,Prn,Prn$,/V\,"Brendan, v. 336"
2292,336,6,l',le,l',336,Prn,Prn$$,C/\,"Brendan, v. 336"
2293,336,7,out,avoir,out,336,Vfin,Vfin,/V\,"Brendan, v. 336"
2294,337,1,Cunuit,connaître,cunuit,337,Vpp,Vpp,C/V\.'C/V\,"Brendan, v. 337"
2295,337,2,;,;,;,337,Pnc,Pnc,,"Brendan, v. 337"
2296,337,3,a,à,a,337,Pre,Pre,/V\,"Brendan, v. 337"
2297,337,4,tuz,tout,tuz,337,QIs,QIs,C/V\,"Brendan, v. 337"
2298,337,5,confés,confès,confés,337,Adj,Adj,C/V\.'C/V\,"Brendan, v. 337"
2299,337,6,se,se,se,337,Prn,Prn$$,C/(e)\,"Brendan, v. 337"
2300,337,7,rent,rendre,rent,337,Vfin,Vfin,C/V\,"Brendan, v. 337"
2301,337,8,",",",",",",337,Pnc,Pnc,,"Brendan, v. 337"
2302,338,1,A,à,a,338,Pre,Pre,/V\,"Brendan, v. 338"
2303,338,2,pez,pied,pez,338,N,N,C/V\,"Brendan, v. 338"
2304,338,3,le,le,le,338,Det,Det,C/(e)\,"Brendan, v. 338"
2305,338,4,abét,abbé,abét,338,N,N,/V\.'C/V\,"Brendan, v. 338"
2306,338,5,mercit,merci,mercit,338,N,N,C/V\.'C/V\,"Brendan, v. 338"
2307,338,6,atent,attendre,atent,338,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 338"
2308,338,7,.,.,.,338,Pnc,Pnc,,"Brendan, v. 338"
2309,339,1,Dist,dire,dist,339,Vfin,Vfin,C/V\,"Brendan, v. 339"
2310,339,2,lur,leur,lur,339,Det,Det,C/V\,"Brendan, v. 339"
2311,339,3,abes,abbé,abes,339,N,N,'/V\.C/e\,"Brendan, v. 339"
2312,339,4,:,:,:,339,Pnc,Pnc,,"Brendan, v. 339"
2313,339,5,"""","""","""",339,Pnc,Pnc,,"Brendan, v. 339"
2314,339,6,Prïez,prier,priez,339,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 339"
2315,339,7,pur,pour,pur,339,Pre,Pre,C/V\,"Brendan, v. 339"
2316,339,8,lui,lui,lui,339,Prn,Prn,C/V\,"Brendan, v. 339"
2317,339,9,;,;,;,339,Pnc,Pnc,,"Brendan, v. 339"
2318,340,1,Vus,vous,vus,340,Prn,Prn$,C/V\,"Brendan, v. 340"
2319,340,2,le,le,le,340,Prn,Prn$$,C/(e)\,"Brendan, v. 340"
2320,340,3,verrez,voir,verrez,340,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 340"
2321,340,4,murrir,mourir,murrir,340,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 340"
2322,340,5,encui,enqui,encui,340,Adv,Adv,/V\.'C/V\,"Brendan, v. 340"
2323,340,6,.,.,.,340,Pnc,Pnc,,"Brendan, v. 340"
2324,340,7,"""","""","""",340,Pnc,Pnc,,"Brendan, v. 340"
2325,341,1,Devant,devant,devant,341,PrA,PrA,C/V\.'C/V\,"Brendan, v. 341"
2326,341,2,trestuz,trèstout,trestuz,341,QIs,QIs,C/V\.'C/V\,"Brendan, v. 341"
2327,341,3,tuz,tout,tuz,341,QIs,QIs,C/V\,"Brendan, v. 341"
2328,341,4,veables,voyable,veables,341,Adj,Adj,C/(V)\.'/V\.C/e\,"Brendan, v. 341"
2329,342,1,Eisit,issir,eisit,342,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 342"
2330,342,2,criant,crier,criant,342,Vprs,Vprs,C/V\.'C/V\,"Brendan, v. 342"
2331,342,3,li,le,li,342,Det,Det,C/V\,"Brendan, v. 342"
2332,342,4,dïables,diable,diables,342,N,N,C/V\.'C/V\.C/e\,"Brendan, v. 342"
2333,342,5,:,:,:,342,Pnc,Pnc,,"Brendan, v. 342"
2334,343,1,"""","""","""",343,Pnc,Pnc,,"Brendan, v. 343"
2335,343,2,Cheles,chäele,cheles,343,Exc,Exc,'C/V\.C/e\,"Brendan, v. 343"
2336,343,3,",",",",",",343,Pnc,Pnc,,"Brendan, v. 343"
2337,343,4,Brandan,Brendan,brandan,343,N,N,C/V\.'C/V\,"Brendan, v. 343"
2338,343,5,",",",",",",343,Pnc,Pnc,,"Brendan, v. 343"
2339,343,6,par,par,par,343,Pre,Pre,C/V\,"Brendan, v. 343"
2340,343,7,quel,quel,quel,343,Qux,Qux,C/V\,"Brendan, v. 343"
