wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
300,46,5,la,la,46,Det,Det,C/V\,le,"PAbernRich, v. 46"
301,46,6,gent,gent,46,N,N,C/V\,gent,"PAbernRich, v. 46"
302,46,7,;,;,46,Pnc,Pnc,,;,"PAbernRich, v. 46"
303,47,1,pur,pur,47,Pre,Pre,C/V\,pour,"PAbernRich, v. 47"
304,47,2,ceo,ceo,47,Prn,Prn,C/V\,ce,"PAbernRich, v. 47"
305,47,3,fet,fet,47,Vfin,Vfin,C/V\,faire,"PAbernRich, v. 47"
306,47,4,bien,bien,47,Adv,Adv,C/V\,bien,"PAbernRich, v. 47"
307,47,5,de,de,47,Pre,Pre,C/(e)\,de,"PAbernRich, v. 47"
308,47,6,li,li,47,Prn,Prn$,C/V\,li,"PAbernRich, v. 47"
309,47,7,cunter,cunter,47,Vinf,Vinf,C/V\.'C/V\,conter,"PAbernRich, v. 47"
310,48,1,sa,sa,48,Det,Det,C/V\,son,"PAbernRich, v. 48"
311,48,2,vie,vie,48,N,N,'C/V\./(e)\,vie,"PAbernRich, v. 48"
312,48,3,e,e,48,Crd,Crd,/V\,et,"PAbernRich, v. 48"
313,48,4,ses,ses,48,Det,Det,C/V\,son,"PAbernRich, v. 48"
314,48,5,miracles,miracles,48,N,N,C/V\.'C/V\.C/e\,miracle,"PAbernRich, v. 48"
315,48,6,demustrer,demustrer,48,Vinf,Vinf,C/V\.C/V\.'C/V\,démontrer,"PAbernRich, v. 48"
316,48,7,.,.,48,Pnc,Pnc,,.,"PAbernRich, v. 48"
317,49,1,sa,sa,49,Det,Det,C/V\,son,"PAbernRich, v. 49"
318,49,2,vie,vie,49,N,N,'C/V\./(e)\,vie,"PAbernRich, v. 49"
319,49,3,e,e,49,Crd,Crd,/V\,et,"PAbernRich, v. 49"
320,49,4,ses,ses,49,Det,Det,C/V\,son,"PAbernRich, v. 49"
321,49,5,miracles,miracles,49,N,N,C/V\.'C/V\.C/e\,miracle,"PAbernRich, v. 49"
322,49,6,d',d',49,Pre,Pre,C/\,de,"PAbernRich, v. 49"
323,49,7,enfance,enfance,49,N,N,/V\.'C/V\.C/(e)\,enfance,"PAbernRich, v. 49"
324,50,1,en,en,50,Pre,Pre,/V\,en,"PAbernRich, v. 50"
325,50,2,latin,latin,50,N,N,C/V\.'C/V\,latin,"PAbernRich, v. 50"
326,50,3,sunt,sunt,50,Vfin,Vfin,C/V\,être,"PAbernRich, v. 50"
327,50,4,mis,mis,50,Vpp,Vpp,C/V\,mettre,"PAbernRich, v. 50"
328,50,5,en,en,50,Pre,Pre,/V\,en,"PAbernRich, v. 50"
329,50,6,remembrance,remembrance,50,N,N,C/V\.C/V\.'C/V\.C/(e)\,remembrance,"PAbernRich, v. 50"
330,50,7,",",",",50,Pnc,Pnc,,",","PAbernRich, v. 50"
331,51,1,més,més,51,Crd,Crd,C/V\,mais,"PAbernRich, v. 51"
332,51,2,pur,pur,51,Pre,Pre,C/V\,pour,"PAbernRich, v. 51"
333,51,3,ceo,ceo,51,Prn,Prn,C/V\,ce,"PAbernRich, v. 51"
334,51,4,de,de,51,Pre,Pre,C/(e)\,de,"PAbernRich, v. 51"
335,51,5,plusurs,plusurs,51,QIs,QIs,C/V\.'C/V\,plusieurs,"PAbernRich, v. 51"
336,51,6,est,est,51,Vfin,Vfin,/V\,être,"PAbernRich, v. 51"
337,51,7,desiré,desiré,51,Vpp,Vpp,C/V\.C/V\.'C/V\,désirer,"PAbernRich, v. 51"
338,52,1,que,que,52,Sub,Sub,C/(e)\,que,"PAbernRich, v. 52"
339,52,2,fust,fust,52,Vfin,Vfin,C/V\,être,"PAbernRich, v. 52"
340,52,3,en,en,52,Pre,Pre,/V\,en,"PAbernRich, v. 52"
341,52,4,franceis,franceis,52,N,N,C/V\.'C/V\,français,"PAbernRich, v. 52"
342,52,5,translaté,translaté,52,Vpp,Vpp,C/V\.C/V\.'C/V\,translater,"PAbernRich, v. 52"
343,52,6,",",",",52,Pnc,Pnc,,",","PAbernRich, v. 52"
344,53,1,ke,ke,53,Sub,Sub,C/(e)\,que,"PAbernRich, v. 53"
345,53,2,lais,lais,53,N,N,C/V\,lai,"PAbernRich, v. 53"
346,53,3,entendable,entendable,53,Adj,Adj,/V\.C/V\.'C/V\.C/(e)\,entendable,"PAbernRich, v. 53"
347,53,4,pot,pot,53,Vfin,Vfin,C/V\,pouvoir,"PAbernRich, v. 53"
348,53,5,estre,estre,53,Vinf,Vinf,'/V\.C/(e)\,être,"PAbernRich, v. 53"
349,53,6,",",",",53,Pnc,Pnc,,",","PAbernRich, v. 53"
350,54,1,m',m',54,Prn,Prn$$,C/\,me,"PAbernRich, v. 54"
351,54,2,en,en,54,Prn,Prn$$,/V\,en,"PAbernRich, v. 54"
352,54,3,pria,pria,54,Vfin,Vfin,C/V\.'C/V\,prier,"PAbernRich, v. 54"
353,54,4,un,un,54,QIs,QIs,/V\,un,"PAbernRich, v. 54"
354,54,5,chanoine,chanoine,54,N,N,C/V\.'C/V\.C/(e)\,chanoine,"PAbernRich, v. 54"
355,54,6,de,de,54,Pre,Pre,C/(e)\,de,"PAbernRich, v. 54"
356,54,7,cycestre,cycestre,54,N,N,C/V\.'C/V\.C/(e)\,Chichester,"PAbernRich, v. 54"
357,54,8,",",",",54,Pnc,Pnc,,",","PAbernRich, v. 54"
358,55,1,par,par,55,Pre,Pre,C/V\,par,"PAbernRich, v. 55"
359,55,2,un,un,55,QIs,QIs,/V\,un,"PAbernRich, v. 55"
360,55,3,mestre,mestre,55,N,N,'C/V\.C/(e)\,maître,"PAbernRich, v. 55"
361,55,4,ke,ke,55,Qux,Qux,C/(e)\,que,"PAbernRich, v. 55"
362,55,5,un,un,55,QIs,QIs,/V\,un,"PAbernRich, v. 55"
363,55,6,livre,livre,55,N,N,'C/V\.C/(e)\,livre,"PAbernRich, v. 55"
364,55,7,me,me,55,Prn,Prn$$,C/(e)\,me,"PAbernRich, v. 55"
365,55,8,porteit,porteit,55,Vfin,Vfin,C/V\.'C/V\,porter,"PAbernRich, v. 55"
366,55,9,",",",",55,Pnc,Pnc,,",","PAbernRich, v. 55"
367,56,1,ke,ke,56,Qux,Qux,C/(e)\,que,"PAbernRich, v. 56"
368,56,2,de,de,56,Pre,Pre,C/(e)\,de,"PAbernRich, v. 56"
369,56,3,sa,sa,56,Det,Det,C/V\,son,"PAbernRich, v. 56"
370,56,4,vie,vie,56,N,N,'C/V\./(e)\,vie,"PAbernRich, v. 56"
371,56,5,e,e,56,Crd,Crd,/V\,et,"PAbernRich, v. 56"
372,56,6,ses,ses,56,Det,Det,C/V\,son,"PAbernRich, v. 56"
373,56,7,miracles,miracles,56,N,N,C/V\.'C/V\.C/e\,miracle,"PAbernRich, v. 56"
374,56,8,esteit,esteit,56,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 56"
375,56,9,",",",",56,Pnc,Pnc,,",","PAbernRich, v. 56"
376,57,1,ke,ke,57,Sub,Sub,C/(e)\,que,"PAbernRich, v. 57"
377,57,2,de,de,57,Pre,Pre,C/(e)\,de,"PAbernRich, v. 57"
378,57,3,translater,translater,57,Vinf,Vinf,C/V\.C/V\.'C/V\,translater,"PAbernRich, v. 57"
379,57,4,le,le,57,Prn,Prn$$,C/(e)\,le,"PAbernRich, v. 57"
380,57,5,m',m',57,Prn,Prn$$,C/\,me,"PAbernRich, v. 57"
381,57,6,entremeisse,entremeisse,57,Vfin,Vfin,/V\.C/e\.C/(V)\.'/V\.C/(e)\,entremettre,"PAbernRich, v. 57"
382,57,7,",",",",57,Pnc,Pnc,,",","PAbernRich, v. 57"
383,58,1,e,e,58,Crd,Crd,/V\,et,"PAbernRich, v. 58"
384,58,2,ke,ke,58,Sub,Sub,C/(e)\,que,"PAbernRich, v. 58"
385,58,3,jeo,jeo,58,Prn,Prn,C/V\,je,"PAbernRich, v. 58"
386,58,4,le,le,58,Det,Det,C/(e)\,le,"PAbernRich, v. 58"
387,58,5,latin,latin,58,N,N,C/V\.'C/V\,latin,"PAbernRich, v. 58"
388,58,6,en,en,58,Pre,Pre,/V\,en,"PAbernRich, v. 58"
389,58,7,franceis,franceis,58,N,N,C/V\.'C/V\,français,"PAbernRich, v. 58"
390,58,8,feisse,feisse,58,Vfin,Vfin,C/(V)\.'/V\.C/(e)\,faire,"PAbernRich, v. 58"
391,58,9,.,.,58,Pnc,Pnc,,.,"PAbernRich, v. 58"
392,59,1,e,e,59,Crd,Crd,/V\,et,"PAbernRich, v. 59"
393,59,2,jeo,jeo,59,Prn,Prn,C/V\,je,"PAbernRich, v. 59"
394,59,3,par,par,59,Pre,Pre,C/V\,par,"PAbernRich, v. 59"
395,59,4,l',l',59,Det,Det,C/\,le,"PAbernRich, v. 59"
396,59,5,aïe,aïe,59,N,N,/V\.'C/V\./(e)\,aïe,"PAbernRich, v. 59"
397,59,6,seint,seint,59,Adj,Adj,C/V\,saint,"PAbernRich, v. 59"
398,59,7,richard,richard,59,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 59"
399,60,1,me,me,60,Prn,Prn$$,C/(e)\,me,"PAbernRich, v. 60"
400,60,2,entremettrai,entremettrai,60,Vfin,Vfin,/V\.C/e\.C/e\.'C/V\,entremettre,"PAbernRich, v. 60"
401,60,3,de,de,60,Pre,Pre,C/(e)\,de,"PAbernRich, v. 60"
402,60,4,la,la,60,Det,Det,C/V\,le,"PAbernRich, v. 60"
403,60,5,deu,deu,60,N,N,C/V\,Dieu,"PAbernRich, v. 60"
404,60,6,part,part,60,N,N,C/V\,part,"PAbernRich, v. 60"
405,60,7,",",",",60,Pnc,Pnc,,",","PAbernRich, v. 60"
406,61,1,e,e,61,Crd,Crd,/V\,et,"PAbernRich, v. 61"
407,61,2,de,de,61,Pre,Pre,C/(e)\,de,"PAbernRich, v. 61"
408,61,3,latin,latin,61,N,N,C/V\.'C/V\,latin,"PAbernRich, v. 61"
409,61,4,le,le,61,Prn,Prn$$,C/(e)\,le,"PAbernRich, v. 61"
410,61,5,translateray,translateray,61,Vfin,Vfin,C/V\.C/V\.C/e\.'C/V\,translater,"PAbernRich, v. 61"
411,62,1,en,en,62,Pre,Pre,/V\,en,"PAbernRich, v. 62"
412,62,2,franceis,franceis,62,N,N,C/V\.'C/V\,français,"PAbernRich, v. 62"
413,62,3,au,au,62,Pre+Det,Pre+Det,/V\,à.le,"PAbernRich, v. 62"
414,62,4,meuz,meuz,62,Adv,Adv,C/V\,mieux,"PAbernRich, v. 62"
415,62,5,ke,ke,62,Sub,Sub,C/(e)\,que,"PAbernRich, v. 62"
416,62,6,jeo,jeo,62,Prn,Prn$,C/V\,je,"PAbernRich, v. 62"
417,62,7,say,say,62,Vfin,Vfin,C/V\,savoir,"PAbernRich, v. 62"
418,62,8,;,;,62,Pnc,Pnc,,;,"PAbernRich, v. 62"
419,63,1,ore,ore,63,Adv,Adv,'/V\.C/(e)\,or,"PAbernRich, v. 63"
420,63,2,i,i,63,Prn,Prn$$,/V\,y,"PAbernRich, v. 63"
421,63,3,met,met,63,Vfin,Vfin,C/V\,mettre,"PAbernRich, v. 63"
422,63,4,entendement,entendement,63,N,N,/V\.C/V\.C/e\.'C/V\,entendement,"PAbernRich, v. 63"
423,64,1,que,que,64,Qux,Qux,C/(e)\,que,"PAbernRich, v. 64"
424,64,2,bien,bien,64,Adv,Adv,C/V\,bien,"PAbernRich, v. 64"
425,64,3,amer,amer,64,Vinf,Vinf,/V\.'C/V\,aimer,"PAbernRich, v. 64"
426,64,4,deu,deu,64,N,N,C/V\,Dieu,"PAbernRich, v. 64"
427,64,5,ad,ad,64,Vfin,Vfin,/V\,avoir,"PAbernRich, v. 64"
428,64,6,talent,talent,64,N,N,C/V\.'C/V\,talent,"PAbernRich, v. 64"
429,64,7,!,!,64,Pnc,Pnc,,!,"PAbernRich, v. 64"
430,65,1,seint,seint,65,Adj,Adj,C/V\,saint,"PAbernRich, v. 65"
431,65,2,richard,richard,65,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 65"
432,65,3,l',l',65,Det,Det,C/\,le,"PAbernRich, v. 65"
433,65,4,eveske,eveske,65,N,N,/V\.'C/V\.C/(e)\,évêque,"PAbernRich, v. 65"
434,65,5,de,de,65,Pre,Pre,C/(e)\,de,"PAbernRich, v. 65"
435,65,6,cycestre,cycestre,65,N,N,C/V\.'C/V\.C/(e)\,Chichester,"PAbernRich, v. 65"
436,66,1,en,en,66,Pre,Pre,/V\,en,"PAbernRich, v. 66"
437,66,2,l',l',66,Det,Det,C/\,le,"PAbernRich, v. 66"
438,66,3,evesché,evesché,66,N,N,/V\.C/e\.'C/V\,évêché,"PAbernRich, v. 66"
439,66,4,fu,fu,66,Vfin,Vfin,C/V\,être,"PAbernRich, v. 66"
440,66,5,nee,néé,66,Vpp,Vpp,C/V\,naître,"PAbernRich, v. 66"
441,66,6,de,de,66,Pre,Pre,C/(e)\,de,"PAbernRich, v. 66"
442,66,7,wirecestre,wirecestre,66,N,N,C/V\.C/e\.'C/V\.C/(e)\,Worcester,"PAbernRich, v. 66"
443,66,8,",",",",66,Pnc,Pnc,,",","PAbernRich, v. 66"
444,67,1,en,en,67,Pre,Pre,/V\,en,"PAbernRich, v. 67"
445,67,2,une,une,67,QIs,QIs,'/V\.C/(e)\,un,"PAbernRich, v. 67"
446,67,3,vile,vile,67,N,N,'C/V\.C/(e)\,ville,"PAbernRich, v. 67"
447,67,4,ke,ke,67,Qux,Qux,C/(e)\,que,"PAbernRich, v. 67"
448,67,5,est,est,67,Vfin,Vfin,/V\,être,"PAbernRich, v. 67"
449,67,6,wiz,wiz,67,N,N,C/V\,Wyche,"PAbernRich, v. 67"
450,67,7,apelez,apelez,67,Vpp,Vpp,/V\.C/e\.'C/V\,appeler,"PAbernRich, v. 67"
451,68,1,u,u,68,Qux,Qux,/V\,où,"PAbernRich, v. 68"
452,68,2,putz,putz,68,N,N,C/V\,puits,"PAbernRich, v. 68"
453,68,3,a,a,68,Pre,Pre,/V\,à,"PAbernRich, v. 68"
454,68,4,sel,sel,68,N,N,C/V\,sel,"PAbernRich, v. 68"
455,68,5,ad,ad,68,Vfin,Vfin,/V\,avoir,"PAbernRich, v. 68"
456,68,6,desposez,desposez,68,Vpp,Vpp,C/V\.C/V\.'C/V\,déposer,"PAbernRich, v. 68"
457,68,7,.,.,68,Pnc,Pnc,,.,"PAbernRich, v. 68"
458,69,1,richard,richard,69,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 69"
459,69,2,aveit,aveit,69,Vfin,Vfin,/V\.'C/V\,avoir,"PAbernRich, v. 69"
460,69,3,a,a,69,Pre,Pre,/V\,à,"PAbernRich, v. 69"
461,69,4,nun,nun,69,N,N,C/V\,nom,"PAbernRich, v. 69"
462,69,5,son,son,69,Det,Det,C/V\,son,"PAbernRich, v. 69"
463,69,6,pere,pere,69,N,N,'C/V\.C/(e)\,père,"PAbernRich, v. 69"
464,69,7,",",",",69,Pnc,Pnc,,",","PAbernRich, v. 69"
465,70,1,e,e,70,Crd,Crd,/V\,et,"PAbernRich, v. 70"
466,70,2,aliz,aliz,70,N,N,/V\.'C/V\,Alice,"PAbernRich, v. 70"
467,70,3,aveit,aveit,70,Vfin,Vfin,/V\.'C/V\,avoir,"PAbernRich, v. 70"
468,70,4,a,a,70,Pre,Pre,/V\,à,"PAbernRich, v. 70"
469,70,5,nun,nun,70,N,N,C/V\,nom,"PAbernRich, v. 70"
470,70,6,sa,sa,70,Det,Det,C/V\,son,"PAbernRich, v. 70"
471,70,7,mere,mere,70,N,N,'C/V\.C/(e)\,mère,"PAbernRich, v. 70"
472,70,8,",",",",70,Pnc,Pnc,,",","PAbernRich, v. 70"
473,71,1,bone,bone,71,Adj,Adj,'C/V\.C/(e)\,bon,"PAbernRich, v. 71"
474,71,2,gent,gent,71,N,N,C/V\,gent,"PAbernRich, v. 71"
475,71,3,de,de,71,Pre,Pre,C/(e)\,de,"PAbernRich, v. 71"
476,71,4,vie,vie,71,N,N,'C/V\./(e)\,vie,"PAbernRich, v. 71"
477,71,5,e,e,71,Crd,Crd,/V\,et,"PAbernRich, v. 71"
478,71,6,de,de,71,Pre,Pre,C/(e)\,de,"PAbernRich, v. 71"
479,71,7,naciun,naciun,71,N,N,C/V\.C/{V}\.'/V\,nation,"PAbernRich, v. 71"
480,71,8,",",",",71,Pnc,Pnc,,",","PAbernRich, v. 71"
481,72,1,e,e,72,Crd,Crd,/V\,et,"PAbernRich, v. 72"
482,72,2,mananz,mananz,72,Vprs,Vprs,C/V\.'C/V\,manoir,"PAbernRich, v. 72"
483,72,3,asez,asez,72,Adv,Adv,/V\.'C/V\,assez,"PAbernRich, v. 72"
484,72,4,sulum,sulum,72,PrA,PrA,C/V\.'C/V\,selon,"PAbernRich, v. 72"
485,72,5,resun,resun,72,N,N,C/V\.'C/V\,raison,"PAbernRich, v. 72"
486,72,6,.,.,72,Pnc,Pnc,,.,"PAbernRich, v. 72"
487,73,1,aprés,aprés,73,PrA,PrA,/V\.'C/V\,après,"PAbernRich, v. 73"
488,73,2,le,le,73,Det,Det,C/(e)\,le,"PAbernRich, v. 73"
489,73,3,pere,pere,73,N,N,'C/V\.C/(e)\,père,"PAbernRich, v. 73"
490,73,4,out,out,73,Vfin,Vfin,/V\,avoir,"PAbernRich, v. 73"
491,73,5,nun,nun,73,N,N,C/V\,nom,"PAbernRich, v. 73"
492,73,6,le,le,73,Det,Det,C/(e)\,le,"PAbernRich, v. 73"
493,73,7,fiz,fiz,73,N,N,C/V\,fils,"PAbernRich, v. 73"
494,74,1,e,e,74,Crd,Crd,/V\,et,"PAbernRich, v. 74"
495,74,2,pur,pur,74,Pre,Pre,C/V\,pour,"PAbernRich, v. 74"
496,74,3,ceo,ceo,74,Prn,Prn,C/V\,ce,"PAbernRich, v. 74"
497,74,4,nun,nun,74,N,N,C/V\,nom,"PAbernRich, v. 74"
498,74,5,richard,richard,74,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 74"
499,74,6,de,de,74,Pre,Pre,C/(e)\,de,"PAbernRich, v. 74"
500,74,7,wiz,wiz,74,N,N,C/V\,Wyche,"PAbernRich, v. 74"
501,74,8,.,.,74,Pnc,Pnc,,.,"PAbernRich, v. 74"
502,75,1,icest,icest,75,Dem,Dem,/V\.'C/V\,cist,"PAbernRich, v. 75"
503,75,2,nun,nun,75,N,N,C/V\,nom,"PAbernRich, v. 75"
504,75,3,richard,richard,75,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 75"
505,75,4,",",",",75,Pnc,Pnc,,",","PAbernRich, v. 75"
506,75,5,dit,dit,75,Vpp,Vpp,C/V\,dire,"PAbernRich, v. 75"
507,75,6,en,en,75,Pre,Pre,/V\,en,"PAbernRich, v. 75"
508,75,7,latin,latin,75,N,N,C/V\.'C/V\,latin,"PAbernRich, v. 75"
509,75,8,",",",",75,Pnc,Pnc,,",","PAbernRich, v. 75"
510,76,1,segnefie,segnefie,76,Vfin,Vfin,C/V\.C/e\.'C/V\./(e)\,signifier,"PAbernRich, v. 76"
511,76,2,"""","""",76,Pnc,Pnc,,"""","PAbernRich, v. 76"
512,76,3,ris,ris,76,N,N,C/V\,ris,"PAbernRich, v. 76"
513,76,4,"""","""",76,Pnc,Pnc,,"""","PAbernRich, v. 76"
514,76,5,sulum,sulum,76,PrA,PrA,C/V\.'C/V\,selon,"PAbernRich, v. 76"
515,76,6,devin,devin,76,Adj,Adj,C/V\.'C/V\,devin,"PAbernRich, v. 76"
516,77,1,e,e,77,Crd,Crd,/V\,et,"PAbernRich, v. 77"
517,77,2,"""","""",77,Pnc,Pnc,,"""","PAbernRich, v. 77"
518,77,3,cher,cher,77,Adj,Adj,C/V\,cher,"PAbernRich, v. 77"
519,77,4,a,a,77,Pre,Pre,/V\,à,"PAbernRich, v. 77"
520,77,5,deu,deu,77,N,N,C/V\,Dieu,"PAbernRich, v. 77"
521,77,6,"""","""",77,Pnc,Pnc,,"""","PAbernRich, v. 77"
522,77,7,",",",",77,Pnc,Pnc,,",","PAbernRich, v. 77"
523,77,8,e,e,77,Crd,Crd,/V\,et,"PAbernRich, v. 77"
524,77,9,"""","""",77,Pnc,Pnc,,"""","PAbernRich, v. 77"
525,77,10,duz,duz,77,Adj,Adj,C/V\,doux,"PAbernRich, v. 77"
526,77,11,"""","""",77,Pnc,Pnc,,"""","PAbernRich, v. 77"
527,77,12,ensement,ensement,77,Adv,Adv,/V\.C/e\.'C/V\,ensement,"PAbernRich, v. 77"
528,77,13,;,;,77,Pnc,Pnc,,;,"PAbernRich, v. 77"
529,78,1,ceo,ceo,78,Prn,Prn,C/V\,ce,"PAbernRich, v. 78"
530,78,2,put,put,78,Vfin,Vfin,C/V\,pouvoir,"PAbernRich, v. 78"
531,78,3,ver,ver,78,Vinf,Vinf,C/V\,voir,"PAbernRich, v. 78"
532,78,4,ke,ke,78,Qux,Qux,C/(e)\,que,"PAbernRich, v. 78"
533,78,5,son,son,78,Det,Det,C/V\,son,"PAbernRich, v. 78"
534,78,6,livere,livere,78,N,N,'C/V\.C/(e)\,liveré,"PAbernRich, v. 78"
535,78,7,entent,entent,78,Vfin,Vfin,/V\.'C/V\,entendre,"PAbernRich, v. 78"
536,78,8,.,.,78,Pnc,Pnc,,.,"PAbernRich, v. 78"
537,79,1,son,son,79,Det,Det,C/V\,son,"PAbernRich, v. 79"
538,79,2,ris,ris,79,N,N,C/V\,ris,"PAbernRich, v. 79"
539,79,3,ne,ne,79,Neg,Neg$$,C/(e)\,ne,"PAbernRich, v. 79"
540,79,4,esteit,esteit,79,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 79"
541,79,5,pas,pas,79,Neg,Neg,C/V\,pas,"PAbernRich, v. 79"
542,79,6,dehors,dehors,79,PrA,PrA,C/V\.'C/V\,dehors,"PAbernRich, v. 79"
543,80,1,en,en,80,Pre,Pre,/V\,en,"PAbernRich, v. 80"
544,80,2,mustrance,mustrance,80,N,N,C/V\.'C/V\.C/(e)\,montrance,"PAbernRich, v. 80"
545,80,3,par,par,80,Pre,Pre,C/V\,par,"PAbernRich, v. 80"
546,80,4,signe,signe,80,N,N,'C/V\.C/(e)\,signe,"PAbernRich, v. 80"
547,80,5,de,de,80,Pre,Pre,C/(e)\,de,"PAbernRich, v. 80"
548,80,6,cors,cors,80,N,N,C/V\,corps,"PAbernRich, v. 80"
549,80,7,;,;,80,Pnc,Pnc,,;,"PAbernRich, v. 80"
550,81,1,més,més,81,Crd,Crd,C/V\,mais,"PAbernRich, v. 81"
551,81,2,sa,sa,81,Det,Det,C/V\,son,"PAbernRich, v. 81"
552,81,3,pensee,pensee,81,N,N,C/V\.'C/V\./(e)\,pensée,"PAbernRich, v. 81"
553,81,4,dedenz,dedenz,81,PrA,PrA,C/V\.'C/V\,dedans,"PAbernRich, v. 81"
554,81,5,fu,fu,81,Vfin,Vfin,C/V\,être,"PAbernRich, v. 81"
555,81,6,esleesee,esleesee,81,Vpp,Vpp,/V\.C/(V)\./V\.'C/V\./(e)\,esliesser,"PAbernRich, v. 81"
556,81,7,",",",",81,Pnc,Pnc,,",","PAbernRich, v. 81"
557,82,1,kar,kar,82,Crd,Crd,C/V\,car,"PAbernRich, v. 82"
558,82,2,n',n',82,Neg,Neg$$,C/\,ne,"PAbernRich, v. 82"
559,82,3,out,out,82,Vfin,Vfin,/V\,avoir,"PAbernRich, v. 82"
560,82,4,pas,pas,82,Neg,Neg,C/V\,pas,"PAbernRich, v. 82"
561,82,5,sa,sa,82,Det,Det,C/V\,son,"PAbernRich, v. 82"
562,82,6,concience,concience,82,N,N,C/V\.C/{V}\.'/V\.C/(e)\,conscience,"PAbernRich, v. 82"
563,82,7,blescee,blescee,82,Vpp,Vpp,C/V\.'C/V\./(e)\,blesser,"PAbernRich, v. 82"
564,82,8,.,.,82,Pnc,Pnc,,.,"PAbernRich, v. 82"
565,83,1,dedenz,dedenz,83,PrA,PrA,C/V\.'C/V\,dedans,"PAbernRich, v. 83"
566,83,2,fu,fu,83,Vfin,Vfin,C/V\,être,"PAbernRich, v. 83"
567,83,3,plein,plein,83,Adj,Adj,C/V\,plein,"PAbernRich, v. 83"
568,83,4,de,de,83,Pre,Pre,C/(e)\,de,"PAbernRich, v. 83"
569,83,5,charité,charité,83,N,N,C/V\.C/V\.'C/V\,charité,"PAbernRich, v. 83"
570,83,6,",",",",83,Pnc,Pnc,,",","PAbernRich, v. 83"
571,84,1,e,e,84,Crd,Crd,/V\,et,"PAbernRich, v. 84"
572,84,2,pur,pur,84,Pre,Pre,C/V\,pour,"PAbernRich, v. 84"
573,84,3,ceo,ceo,84,Prn,Prn,C/V\,ce,"PAbernRich, v. 84"
574,84,4,fu,fu,84,Vfin,Vfin,C/V\,être,"PAbernRich, v. 84"
575,84,5,deu,deu,84,N,N,C/V\,Dieu,"PAbernRich, v. 84"
576,84,6,bien,bien,84,Adv,Adv,C/V\,bien,"PAbernRich, v. 84"
577,84,7,amé,amé,84,Vpp,Vpp,/V\.'C/V\,aimer,"PAbernRich, v. 84"
578,85,1,dunt,dunt,85,Qux,Qux,C/V\,dont,"PAbernRich, v. 85"
579,85,2,a,a,85,Pre,Pre,/V\,à,"PAbernRich, v. 85"
580,85,3,deu,deu,85,N,N,C/V\,Dieu,"PAbernRich, v. 85"
581,85,4,tres,tres,85,Adv,Adv,C/V\,très,"PAbernRich, v. 85"
582,85,5,cher,cher,85,Adj,Adj,C/V\,cher,"PAbernRich, v. 85"
583,85,6,esteit,esteit,85,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 85"
584,85,7,;,;,85,Pnc,Pnc,,;,"PAbernRich, v. 85"
585,86,1,e,e,86,Crd,Crd,/V\,et,"PAbernRich, v. 86"
586,86,2,pur,pur,86,Pre,Pre,C/V\,pour,"PAbernRich, v. 86"
587,86,3,la,la,86,Det,Det,C/V\,le,"PAbernRich, v. 86"
588,86,4,duçur,duçur,86,N,N,C/V\.'C/V\,douceur,"PAbernRich, v. 86"
589,86,5,k',k',86,Qux,Qux,C/\,que,"PAbernRich, v. 86"
590,86,6,en,en,86,Pre,Pre,/V\,en,"PAbernRich, v. 86"
591,86,7,li,li,86,Prn,Prn,C/V\,li,"PAbernRich, v. 86"
592,86,8,aveit,aveit,86,Vfin,Vfin,/V\.'C/V\,avoir,"PAbernRich, v. 86"
593,86,9,",",",",86,Pnc,Pnc,,",","PAbernRich, v. 86"
594,87,1,duz,duz,87,Adj,Adj,C/V\,doux,"PAbernRich, v. 87"
595,87,2,esteit,esteit,87,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 87"
596,87,3,a,a,87,Pre,Pre,/V\,à,"PAbernRich, v. 87"
597,87,4,son,son,87,Det,Det,C/V\,son,"PAbernRich, v. 87"
598,87,5,prusme,prusme,87,N,N,'C/V\.C/(e)\,proisme,"PAbernRich, v. 87"
599,87,6,parler,parler,87,Vinf,Vinf,C/V\.'C/V\,parler,"PAbernRich, v. 87"
600,88,1,e,e,88,Crd,Crd,/V\,et,"PAbernRich, v. 88"
601,88,2,duz,duz,88,Adj,Adj,C/V\,doux,"PAbernRich, v. 88"
602,88,3,esteit,esteit,88,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 88"
603,88,4,a,a,88,Pre,Pre,/V\,à,"PAbernRich, v. 88"
604,88,5,eus,eus,88,Prn,Prn$,/V\,eux,"PAbernRich, v. 88"
605,88,6,cunseillier,cunseillier,88,Vinf,Vinf,C/V\.C/V\.'C/V\,conseiller,"PAbernRich, v. 88"
606,88,7,",",",",88,Pnc,Pnc,,",","PAbernRich, v. 88"
607,89,1,sicum,sicum,89,Sub,Sub,C/V\.'C/V\,sicomme,"PAbernRich, v. 89"
