wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
238,37,3,me,me,37,Prn,Prn$$,me,C/(e)\,"SegrMoine3, v. 37"
239,37,4,doint,doint,37,Vfin,Vfin,donner,C/V\,"SegrMoine3, v. 37"
240,37,5,la,la,37,Det,Det,le,C/V\,"SegrMoine3, v. 37"
241,37,6,vostre,vostre,37,Adj,Adj,votre,'C/V\.C/(e)\,"SegrMoine3, v. 37"
242,37,7,amour,amour,37,N,N,amour,/V\.'C/V\,"SegrMoine3, v. 37"
243,37,8,",",",",37,Pnc,Pnc,",",,"SegrMoine3, v. 37"
244,38,1,car,car,38,Crd,Crd,car,C/V\,"SegrMoine3, v. 38"
245,38,2,il,il,38,Prn,Prn$,il,/V\,"SegrMoine3, v. 38"
246,38,3,a,a,38,Vfin,Vfin,avoir,/V\,"SegrMoine3, v. 38"
247,38,4,ja,ja,38,Adv,Adv,jà,C/V\,"SegrMoine3, v. 38"
248,38,5,passé,passé,38,Vpp,Vpp,passer,C/V\.'C/V\,"SegrMoine3, v. 38"
249,38,6,maint,maint,38,QIs,QIs,maint,C/V\,"SegrMoine3, v. 38"
250,38,7,jour,jour,38,N,N,jour,C/V\,"SegrMoine3, v. 38"
251,39,1,que,que,39,Sub,Sub,que,C/(e)\,"SegrMoine3, v. 39"
252,39,2,vous,vous,39,Prn,Prn$$,vous,C/V\,"SegrMoine3, v. 39"
253,39,3,amai,amai,39,Vfin,Vfin,aimer,/V\.'C/V\,"SegrMoine3, v. 39"
254,39,4,chiez,chiez,39,Pre,Pre,chez,C/V\,"SegrMoine3, v. 39"
255,39,5,vostre,vostre,39,Det,Det,votre,'C/V\.C/(e)\,"SegrMoine3, v. 39"
256,39,6,pere,pere,39,N,N,père,'C/V\.C/(e)\,"SegrMoine3, v. 39"
257,39,7,.,.,39,Pnc,Pnc,.,,"SegrMoine3, v. 39"
258,40,1,petiz,petiz,40,Adj,Adj,petit,C/V\.'C/V\,"SegrMoine3, v. 40"
259,40,2,clerçons,clerçons,40,N,N,clergeon,C/V\.'C/V\,"SegrMoine3, v. 40"
260,40,3,et,et,40,Crd,Crd,et,/V\,"SegrMoine3, v. 40"
261,40,4,emfes,emfes,40,N,N,enfant,'/V\.C/e\,"SegrMoine3, v. 40"
262,40,5,ere,ere,40,Vfin,Vfin,être,'/V\.C/(e)\,"SegrMoine3, v. 40"
263,41,1,et,et,41,Crd,Crd,et,/V\,"SegrMoine3, v. 41"
264,41,2,mout,mout,41,QIs,QIs,moult,C/V\,"SegrMoine3, v. 41"
265,41,3,avoie,avoie,41,Vfin,Vfin,avoir,/V\.'C/V\./(e)\,"SegrMoine3, v. 41"
266,41,4,petit,petit,41,Adj,Adj,petit,C/V\.'C/V\,"SegrMoine3, v. 41"
267,41,5,sans,sans,41,N,N,sens,C/V\,"SegrMoine3, v. 41"
268,41,6,",",",",41,Pnc,Pnc,",",,"SegrMoine3, v. 41"
269,42,1,mais,mais,42,Crd,Crd,mais,C/V\,"SegrMoine3, v. 42"
270,42,2,or,or,42,Adv,Adv,or2,/V\,"SegrMoine3, v. 42"
271,42,3,en,en,42,Prn,Prn$$,en2,/V\,"SegrMoine3, v. 42"
272,42,4,est,est,42,Vfin,Vfin,être,/V\,"SegrMoine3, v. 42"
273,42,5,venus,venus,42,Vpp,Vpp,venir,C/V\.'C/V\,"SegrMoine3, v. 42"
274,42,6,li,li,42,Det,Det,le,C/V\,"SegrMoine3, v. 42"
275,42,7,tans,tans,42,N,N,temps,C/V\,"SegrMoine3, v. 42"
276,43,1,que,que,43,Qux,Qux,que,C/(e)\,"SegrMoine3, v. 43"
277,43,2,je,je,43,Prn,Prn$,je,C/(e)\,"SegrMoine3, v. 43"
278,43,3,puis,puis,43,Vfin,Vfin,pouvoir2,C/V\,"SegrMoine3, v. 43"
279,43,4,bien,bien,43,Adv,Adv,bien,C/V\,"SegrMoine3, v. 43"
