wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
939,158,3,chevalier,chevalier,NOM:suj:masc:pl,158,N,N,chevalier,C/V\.C/V\.'C/V\,"ComtePoit, v. 158"
940,158,4,fors,fors,ADV,158,PrA,PrA,hors,C/V\,"ComtePoit, v. 158"
941,158,5,li,li,DET:def:suj:masc:sg,158,Det,Det,le,C/V\,"ComtePoit, v. 158"
942,158,6,dus,dus,NOM:suj:masc:sg,158,N,N,duc,C/V\,"ComtePoit, v. 158"
943,159,1,qui,qui,PROCON,159,Qux,Qux,qui,C/V\,"ComtePoit, v. 159"
944,159,2,jouste,jouste,PRE,159,PrA,PrA,jouxte,'C/V\.C/(e)\,"ComtePoit, v. 159"
945,159,3,la,la,DET:def:obj:femi:sg,159,Det,Det,le,C/V\,"ComtePoit, v. 159"
946,159,4,contesse,contesse,NOM:obj:femi:sg,159,N,N,comtesse,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 159"
947,159,5,ert,ert,VER:impf:3:sg,159,Vfin,Vfin,être,/V\,"ComtePoit, v. 159"
948,159,6,asis,asis,VER:pper:masc:sg,159,Vpp,Vpp,asseoir,/V\.'C/V\,"ComtePoit, v. 159"
949,160,1,son,son,DET:poss:obj:masc:sg,160,Det,Det,son4,C/V\,"ComtePoit, v. 160"
950,160,2,cief,cief,NOM:obj:masc:sg,160,N,N,chef,C/V\,"ComtePoit, v. 160"
951,160,3,encline,encline,VER:pres:3:sg,160,Vfin,Vfin,encliner,/V\.'C/V\.C/(e)\,"ComtePoit, v. 160"
952,160,4,sor,sor,PRE,160,PrA,PrA,sur,C/V\,"ComtePoit, v. 160"
953,160,5,son,son,DET:poss:obj:masc:sg,160,Det,Det,son4,C/V\,"ComtePoit, v. 160"
954,160,6,pis,pis,NOM:obj:masc:sg,160,N,N,pis,C/V\,"ComtePoit, v. 160"
955,161,1,dalés,dalés,PRE,161,PrA,PrA,delez,C/V\.'C/V\,"ComtePoit, v. 161"
956,161,2,la,la,DET:def:obj:femi:sg,161,Det,Det,le,C/V\,"ComtePoit, v. 161"
957,161,3,mamele,mamele,NOM:obj:femi:sg,161,N,N,mamelle,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 161"
958,161,4,qu,qu,PROCON,161,Qux,Qux,que,C/\,"ComtePoit, v. 161"
959,161,5,est,est,VER:pres:3:sg,161,Vfin,Vfin,être,/V\,"ComtePoit, v. 161"
960,161,6,blance,blance,ADJ:suj:femi:sg,161,Adj,Adj,blanc,'C/V\.C/(e)\,"ComtePoit, v. 161"
961,162,1,sa,sa,DET:poss:obj:femi:sg,162,Det,Det,son4,C/V\,"ComtePoit, v. 162"
962,162,2,destre,destre,ADJ:obj:femi:sg,162,Adj,Adj,dextre,'C/V\.C/(e)\,"ComtePoit, v. 162"
963,162,3,main,main,NOM:obj:femi:sg,162,N,N,main,C/V\,"ComtePoit, v. 162"
964,162,4,mist,mist,VER:simp:3:sg,162,Vfin,Vfin,mettre,C/V\,"ComtePoit, v. 162"
965,162,5,sor,sor,PRE,162,PrA,PrA,sur,C/V\,"ComtePoit, v. 162"
966,162,6,sa,sa,DET:poss:obj:femi:sg,162,Det,Det,son4,C/V\,"ComtePoit, v. 162"
967,162,7,hance,hance,NOM:obj:femi:sg,162,N,N,hanche,'C/V\.C/(e)\,"ComtePoit, v. 162"
968,163,1,la,la,DET:def:suj:femi:sg,163,Det,Det,le,C/V\,"ComtePoit, v. 163"
969,163,2,contesse,contesse,NOM:suj:femi:sg,163,N,N,comtesse,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 163"
970,163,3,se,se,PROCON,163,Prn,Prn$$,se,C/(e)\,"ComtePoit, v. 163"
971,163,4,traist,traist,VER:simp:3:sg,163,Vfin,Vfin,traire,C/V\,"ComtePoit, v. 163"
972,163,5,ariere,ariere,ADV,163,PrA,PrA,arrière,/V\.'C/V\.C/(e)\,"ComtePoit, v. 163"
973,164,1,"""","""",PON:cit,164,Pnc,Pnc,"""",,"ComtePoit, v. 164"
974,164,2,sire,sire,NOM:suj:masc:sg,164,N,N,sire,'C/V\.C/(e)\,"ComtePoit, v. 164"
975,164,3,"""","""",PON:cit,164,Pnc,Pnc,"""",,"ComtePoit, v. 164"
976,164,4,dist,dist,VER:simp:3:sg,164,Vfin,Vfin,dire,C/V\,"ComtePoit, v. 164"
977,164,5,ele,ele,PRO:pers:suj:3:femi:sg,164,Prn,Prn%,elle,'/V\.C/(e)\,"ComtePoit, v. 164"
978,164,6,"""","""",PON:cit,164,Pnc,Pnc,"""",,"ComtePoit, v. 164"
979,164,7,par,par,PRE,164,Pre,Pre,par,C/V\,"ComtePoit, v. 164"
980,164,8,saint,saint,ADJ:obj:masc:sg,164,Adj,Adj,saint,C/V\,"ComtePoit, v. 164"
981,164,9,piere,piere,NPR:obj:masc:sg,164,N,N,Pierre,'C/V\.C/(e)\,"ComtePoit, v. 164"
982,165,1,se,se,PROCON,165,Sub,Sub,si3,C/(e)\,"ComtePoit, v. 165"
983,165,2,vous,vous,PRO:pers:2:pl,165,Prn,Prn$,vous,C/V\,"ComtePoit, v. 165"
984,165,3,n,n,PRO:clit,165,Neg,Neg$$,ne,C/\,"ComtePoit, v. 165"
985,165,4,ostés,ostés,VER:pres:2:pl,165,Vfin,Vfin,ôter,/V\.'C/V\,"ComtePoit, v. 165"
986,165,5,andeus,andeus,ADJ:card,165,QIs,QIs,ambedeux,/V\.'C/V\,"ComtePoit, v. 165"
987,165,6,vos,vos,DET:poss:obj:femi:pl,165,Det,Det,votre,C/V\,"ComtePoit, v. 165"
988,165,7,mains,mains,NOM:obj:femi:pl,165,N,N,main,C/V\,"ComtePoit, v. 165"
989,166,1,je,je,PRO:pers:suj:1:sg:unb,166,Prn,Prn$,je,C/(e)\,"ComtePoit, v. 166"
990,166,2,vous,vous,PRO:pers:2:pl,166,Prn,Prn$$,vous,C/V\,"ComtePoit, v. 166"
991,166,3,ferrai,ferrai,VER:futu:1:sg,166,Vfin,Vfin,férir,C/V\.'C/V\,"ComtePoit, v. 166"
992,166,4,es,es,PREDET:en:obj:masc:pl,166,Pre+Det,Pre+Det,en.le,/V\,"ComtePoit, v. 166"
993,166,5,dens,dens,NOM:obj:masc:pl,166,N,N,dent,C/V\,"ComtePoit, v. 166"
994,166,6,au,au,PREDET:a:obj:masc:sg,166,Pre+Det,Pre+Det,à.le,/V\,"ComtePoit, v. 166"
995,166,7,mains,mains,ADV,166,Adv,Adv,moins,C/V\,"ComtePoit, v. 166"
996,167,1,ha,ha,EXC,167,Exc,Exc,ha,/V\,"ComtePoit, v. 167"
997,167,2,dame,dame,NOM:suj:femi:sg,167,N,N,dame,'C/V\.C/(e)\,"ComtePoit, v. 167"
998,167,3,"""","""",PON:cit,167,Pnc,Pnc,"""",,"ComtePoit, v. 167"
999,167,4,fait,fait,VER:pres:3:sg,167,Vfin,Vfin,faire,C/V\,"ComtePoit, v. 167"
1000,167,5,li,li,DET:def:suj:masc:sg,167,Det,Det,le,C/V\,"ComtePoit, v. 167"
1001,167,6,dus,dus,NOM:suj:masc:sg,167,N,N,duc,C/V\,"ComtePoit, v. 167"
1002,167,7,"""","""",PON:cit,167,Pnc,Pnc,"""",,"ComtePoit, v. 167"
1003,167,8,merchi,merchi,NOM:obj:femi:sg,167,N,N,merci,C/V\.'C/V\,"ComtePoit, v. 167"
1004,168,1,vaincu,vaincu,VER:pper:masc:sg,168,Vpp,Vpp,vaincre,C/V\.'C/V\,"ComtePoit, v. 168"
1005,168,2,m',m',PRO:pers:obj:1:sg:unb,168,Prn,Prn$$,me,C/\,"ComtePoit, v. 168"
1006,168,3,avés,avés,VER:pres:2:pl,168,Vfin,Vfin,avoir,/V\.'C/V\,"ComtePoit, v. 168"
1007,168,4,je,je,PRO:pers:suj:1:sg:unb,168,Prn,Prn$,je,C/(e)\,"ComtePoit, v. 168"
1008,168,5,l',l',PRO:pers:obj:3:masc:sg:unb,168,Prn,Prn$$,le,C/\,"ComtePoit, v. 168"
1009,168,6,vous,vous,PRO:pers:2:pl,168,Prn,Prn$$,vous,C/V\,"ComtePoit, v. 168"
1010,168,7,afi,afi,VER:pres:1:sg,168,Vfin,Vfin,affier,/V\.'C/V\,"ComtePoit, v. 168"
1011,169,1,metés,metés,VER:impe:2:pl,169,Vfin,Vfin,mettre,C/V\.'C/V\,"ComtePoit, v. 169"
1012,169,2,me,me,PRO:pers:obj:1:sg:unb,169,Prn,Prn%%,me,C/(e)\,"ComtePoit, v. 169"
1013,169,3,en,en,PRO:clit,169,Pre,Pre,en,/V\,"ComtePoit, v. 169"
1014,169,4,buies,buies,NOM:obj:femi:pl,169,N,N,buie2,'C/V\./e\,"ComtePoit, v. 169"
1015,169,5,et,et,CON:coord,169,Crd,Crd,et,/V\,"ComtePoit, v. 169"
1016,169,6,en,en,PRE,169,Pre,Pre,en,/V\,"ComtePoit, v. 169"
1017,169,7,fers,fers,NOM:obj:masc:pl,169,N,N,fer,C/V\,"ComtePoit, v. 169"
1018,170,1,car,car,CON:coord,170,Crd,Crd,car,C/V\,"ComtePoit, v. 170"
1019,170,2,je,je,PRO:pers:suj:1:sg:unb,170,Prn,Prn$,je,C/(e)\,"ComtePoit, v. 170"
1020,170,3,suis,suis,VER:pres:1:sg,170,Vfin,Vfin,être,C/V\,"ComtePoit, v. 170"
1021,170,4,vos,vos,DET:poss:suj:masc:sg,170,Det,Det,votre,C/V\,"ComtePoit, v. 170"
1022,170,5,hom,hom,NOM:suj:masc:sg,170,N,N,homme,/V\,"ComtePoit, v. 170"
1023,170,6,et,et,CON:coord,170,Crd,Crd,et,/V\,"ComtePoit, v. 170"
1024,170,7,vos,vos,DET:poss:suj:masc:sg,170,Det,Det,votre,C/V\,"ComtePoit, v. 170"
1025,170,8,sers,sers,NOM:suj:masc:sg,170,N,N,serf,C/V\,"ComtePoit, v. 170"
1026,171,1,vostre,vostre,DET:poss:suj:femi:sg,171,Det,Det,votre,'C/V\.C/(e)\,"ComtePoit, v. 171"
1027,171,2,amors,amors,NOM:suj:femi:sg,171,N,N,amour,/V\.'C/V\,"ComtePoit, v. 171"
1028,171,3,me,me,PRO:pers:obj:1:sg:unb,171,Prn,Prn$$,me,C/(e)\,"ComtePoit, v. 171"
1029,171,4,point,point,VER:pres:3:sg,171,Vfin,Vfin,poindre,C/V\,"ComtePoit, v. 171"
1030,171,5,si,si,PROCON,171,Adv,Adv,si4,C/V\,"ComtePoit, v. 171"
1031,171,6,et,et,CON:coord,171,Crd,Crd,et,/V\,"ComtePoit, v. 171"
1032,171,7,mort,mort,VER:pres:3:sg,171,Vfin,Vfin,mordre,C/V\,"ComtePoit, v. 171"
1033,172,1,que,que,PROCON,172,Sub,Sub,que,C/(e)\,"ComtePoit, v. 172"
1034,172,2,j,j,PRO:pers:suj:1:sg:unb,172,Prn,Prn$,je,C/\,"ComtePoit, v. 172"
1035,172,3,en,en,PRO:clit,172,Prn,Prn$$,en2,/V\,"ComtePoit, v. 172"
1036,172,4,n,n,PRO:clit,172,Neg,Neg$$,ne,C/\,"ComtePoit, v. 172"
1037,172,5,arai,arai,VER:futu:1:sg,172,Vfin,Vfin,avoir,/V\.'C/V\,"ComtePoit, v. 172"
1038,172,6,chiertes,chiertes,ADV,172,Adv,Adv,certes,'C/V\.C/e\,"ComtePoit, v. 172"
1039,172,7,la,la,DET:def:obj:femi:sg,172,Det,Det,le,C/V\,"ComtePoit, v. 172"
1040,172,8,mort,mort,NOM:obj:femi:sg,172,N,N,mort,C/V\,"ComtePoit, v. 172"
1041,173,1,con,con,CON:subord,173,Sub,Sub,comme,C/V\,"ComtePoit, v. 173"
1042,173,2,li,li,DET:def:suj:masc:sg,173,Det,Det,le,C/V\,"ComtePoit, v. 173"
1043,173,3,oisiaux,oisiaux,NOM:suj:masc:sg,173,N,N,oiseau,/V\.'C/V\,"ComtePoit, v. 173"
1044,173,4,qui,qui,PROCON,173,Qux,Qux,qui,C/V\,"ComtePoit, v. 173"
1045,173,5,chiét,chiét,VER:pres:3:sg,173,Vfin,Vfin,choir,C/V\,"ComtePoit, v. 173"
1046,173,6,es,es,PREDET:en:obj:masc:pl,173,Pre+Det,Pre+Det,en.le,/V\,"ComtePoit, v. 173"
1047,173,7,las,las,NOM:obj:masc:pl,173,N,N,lacs,C/V\,"ComtePoit, v. 173"
1048,174,1,se,se,PROCON,174,Sub,Sub,si3,C/(e)\,"ComtePoit, v. 174"
1049,174,2,jou,jou,PRO:pers:suj:1:sg:unb,174,Prn,Prn$,je,C/V\,"ComtePoit, v. 174"
1050,174,3,n,n,PRO:clit,174,Neg,Neg$$,ne,C/\,"ComtePoit, v. 174"
1051,174,4,ai,ai,VER:pres:1:sg,174,Vfin,Vfin,avoir,/V\,"ComtePoit, v. 174"
1052,174,5,de,de,PRE,174,Pre,Pre,de,C/(e)\,"ComtePoit, v. 174"
1053,174,6,vous,vous,PRO:pers:2:pl,174,Prn,Prn,vous,C/V\,"ComtePoit, v. 174"
1054,174,7,mes,mes,DET:poss:obj:masc:pl,174,Det,Det,mon,C/V\,"ComtePoit, v. 174"
1055,174,8,solas,solas,NOM:obj:masc:pl,174,N,N,soulas,C/V\.'C/V\,"ComtePoit, v. 174"
1056,175,1,vo,vo,DET:poss:suj:femi:sg,175,Det,Det,votre,C/V\,"ComtePoit, v. 175"
1057,175,2,biauté,biauté,NOM:suj:femi:sg,175,N,N,beauté,C/V\.'C/V\,"ComtePoit, v. 175"
1058,175,3,tesmougne,tesmougne,VER:pres:3:sg,175,Vfin,Vfin,témoigner,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 175"
1059,175,4,et,et,CON:coord,175,Crd,Crd,et,/V\,"ComtePoit, v. 175"
1060,175,5,despont,despont,VER:pres:3:sg,175,Vfin,Vfin,dépondre,C/V\.'C/V\,"ComtePoit, v. 175"
1061,176,1,qu,qu,PROCON,176,Sub,Sub,que,C/\,"ComtePoit, v. 176"
1062,176,2,il,il,PRO:pers:suj:3:masc:sg:unb,176,Prn,Prn$,il,/V\,"ComtePoit, v. 176"
1063,176,3,n,n,PRO:clit,176,Neg,Neg$$,ne,C/\,"ComtePoit, v. 176"
1064,176,4,a,a,VER:pres:3:sg,176,Vfin,Vfin,avoir,/V\,"ComtePoit, v. 176"
1065,176,5,si,si,PROCON,176,Adv,Adv,si4,C/V\,"ComtePoit, v. 176"
1066,176,6,bele,bele,ADJ:obj:femi:sg,176,Adj,Adj,beau,'C/V\.C/(e)\,"ComtePoit, v. 176"
1067,176,7,en,en,PRE,176,Pre,Pre,en,/V\,"ComtePoit, v. 176"
1068,176,8,tot,tot,DET:ind:obj:masc:sg,176,QIs,QIs,tout,C/V\,"ComtePoit, v. 176"
1069,176,9,le,le,DET:def:obj:masc:sg,176,Det,Det,le,C/(e)\,"ComtePoit, v. 176"
1070,176,10,mont,mont,NOM:obj:masc:sg,176,N,N,monde,C/V\,"ComtePoit, v. 176"
1071,177,1,ne,ne,PROCON,177,Crd,Crd,ne2,C/(e)\,"ComtePoit, v. 177"
1072,177,2,roine,roine,NOM:obj:femi:sg,177,N,N,reine,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 177"
1073,177,3,ne,ne,PROCON,177,Crd,Crd,ne2,C/(e)\,"ComtePoit, v. 177"
1074,177,4,castelaine,castelaine,NOM:obj:femi:sg,177,N,N,châtelain,C/V\.C/e\.'C/V\.C/(e)\,"ComtePoit, v. 177"
1075,178,1,chiertes,chiertes,ADV,178,Adv,Adv,certes,'C/V\.C/e\,"ComtePoit, v. 178"
1076,178,2,nis,nis,ADV,178,Adv,Adv,neïs,C/V\,"ComtePoit, v. 178"
1077,178,3,la,la,DET:def:obj:femi:sg,178,Det,Det,le,C/V\,"ComtePoit, v. 178"
1078,178,4,roine,roine,NOM:obj:femi:sg,178,N,N,reine,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 178"
1079,178,5,helaine,helaine,NPR:obj:femi:sg,178,N,N,Hélène,/V\.'C/V\.C/(e)\,"ComtePoit, v. 178"
1080,179,1,qui,qui,PROCON,179,Qux,Qux,qui,C/V\,"ComtePoit, v. 179"
1081,179,2,onques,onques,ADV,179,Adv,Adv,onques,'/V\.C/e\,"ComtePoit, v. 179"
1082,179,3,fust,fust,VER:subi:3:sg,179,Vfin,Vfin,être,C/V\,"ComtePoit, v. 179"
1083,179,4,de,de,PRE,179,Pre,Pre,de,C/(e)\,"ComtePoit, v. 179"
1084,179,5,vo,vo,DET:poss:obj:femi:sg,179,Det,Det,votre,C/V\,"ComtePoit, v. 179"
1085,179,6,valor,valor,NOM:obj:femi:sg,179,N,N,valeur,C/V\.'C/V\,"ComtePoit, v. 179"
1086,180,1,dame,dame,NOM:suj:femi:sg,180,N,N,dame,'C/V\.C/(e)\,"ComtePoit, v. 180"
1087,180,2,donés,donés,VER:impe:2:pl,180,Vfin,Vfin,donner,C/V\.'C/V\,"ComtePoit, v. 180"
1088,180,3,moi,moi,PRO:pers:obj:1:sg:bet,180,Prn,Prn%%,moi,C/V\,"ComtePoit, v. 180"
1089,180,4,vostre,vostre,DET:poss:obj:femi:sg,180,Det,Det,votre,'C/V\.C/(e)\,"ComtePoit, v. 180"
1090,180,5,amor,amor,NOM:obj:femi:sg,180,N,N,amour,/V\.'C/V\,"ComtePoit, v. 180"
1091,181,1,de,de,PRE,181,Pre,Pre,de,C/(e)\,"ComtePoit, v. 181"
1092,181,2,vous,vous,PRO:pers:2:pl,181,Prn,Prn$,vous,C/V\,"ComtePoit, v. 181"
1093,181,3,amer,amer,VER:infi,181,Vinf,Vinf,aimer,/V\.'C/V\,"ComtePoit, v. 181"
1094,181,4,ai,ai,VER:pres:1:sg,181,Vfin,Vfin,avoir,/V\,"ComtePoit, v. 181"
1095,181,5,tele,tele,ADJ:obj:femi:sg,181,Adj,Adj,tel,'C/V\.C/(e)\,"ComtePoit, v. 181"
1096,181,6,envie,envie,NOM:obj:femi:sg,181,N,N,envie,/V\.'C/V\./(e)\,"ComtePoit, v. 181"
1097,182,1,chiertes,chiertes,ADV,182,Adv,Adv,certes,'C/V\.C/e\,"ComtePoit, v. 182"
1098,182,2,que,que,PROCON,182,Sub,Sub,que,C/(e)\,"ComtePoit, v. 182"
1099,182,3,j,j,PRO:pers:suj:1:sg:unb,182,Prn,Prn$,je,C/\,"ComtePoit, v. 182"
1100,182,4,en,en,PRO:clit,182,Prn,Prn$$,en2,/V\,"ComtePoit, v. 182"
1101,182,5,perdrai,perdrai,VER:futu:1:sg,182,Vfin,Vfin,perdre,C/V\.'C/V\,"ComtePoit, v. 182"
1102,182,6,la,la,DET:def:obj:femi:sg,182,Det,Det,le,C/V\,"ComtePoit, v. 182"
1103,182,7,vie,vie,NOM:obj:femi:sg,182,N,N,vie,'C/V\./(e)\,"ComtePoit, v. 182"
1104,183,1,se,se,PROCON,183,Sub,Sub,si3,C/(e)\,"ComtePoit, v. 183"
1105,183,2,n,n,PRO:clit,183,Neg,Neg$$,ne,C/\,"ComtePoit, v. 183"
1106,183,3,ai,ai,VER:pres:1:sg,183,Vfin,Vfin,avoir,/V\,"ComtePoit, v. 183"
1107,183,4,mon,mon,DET:poss:obj:masc:sg,183,Det,Det,mon,C/V\,"ComtePoit, v. 183"
1108,183,5,bon,bon,NOM:obj:masc:sg,183,Adj,Adj,bon,C/V\,"ComtePoit, v. 183"
1109,183,6,et,et,CON:coord,183,Crd,Crd,et,/V\,"ComtePoit, v. 183"
1110,183,7,mon,mon,DET:poss:obj:masc:sg,183,Det,Det,mon,C/V\,"ComtePoit, v. 183"
1111,183,8,plaisir,plaisir,VER:infi,183,N,N,plaisir,C/V\.'C/V\,"ComtePoit, v. 183"
1112,184,1,de,de,PRE,184,Pre,Pre,de,C/(e)\,"ComtePoit, v. 184"
1113,184,2,vo,vo,DET:poss:obj:masc:sg,184,Det,Det,votre,C/V\,"ComtePoit, v. 184"
1114,184,3,gent,gent,ADJ:obj:masc:sg,184,Adj,Adj,gent2,C/V\,"ComtePoit, v. 184"
1115,184,4,cors,cors,NOM:obj:masc:sg,184,N,N,corps,C/V\,"ComtePoit, v. 184"
1116,184,5,que,que,PROCON,184,Qux,Qux,que,C/(e)\,"ComtePoit, v. 184"
1117,184,6,tant,tant,ADV,184,QIs,QIs,tant,C/V\,"ComtePoit, v. 184"
1118,184,7,desir,desir,VER:pres:1:sg,184,Vfin,Vfin,désirer,C/V\.'C/V\,"ComtePoit, v. 184"
1119,184,8,"""","""",PON:cit,184,Pnc,Pnc,"""",,"ComtePoit, v. 184"
1120,185,1,la,la,DET:def:suj:femi:sg,185,Det,Det,le,C/V\,"ComtePoit, v. 185"
1121,185,2,contesse,contesse,NOM:suj:femi:sg,185,N,N,comtesse,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 185"
1122,185,3,respont,respont,VER:pres:3:sg,185,Vfin,Vfin,répondre,C/V\.'C/V\,"ComtePoit, v. 185"
1123,185,4,irie,irie,VER:pper:femi:sg,185,Vpp,Vpp,irer,/V\.'C/V\./(e)\,"ComtePoit, v. 185"
1124,186,1,"""","""",PON:cit,186,Pnc,Pnc,"""",,"ComtePoit, v. 186"
1125,186,2,laissiés,laissiés,VER:pres:2:pl,186,Vfin,Vfin,laisser,C/V\.'C/V\,"ComtePoit, v. 186"
1126,186,3,ester,ester,VER:infi,186,Vinf,Vinf,ester,/V\.'C/V\,"ComtePoit, v. 186"
1127,186,4,vo,vo,DET:poss:obj:femi:sg,186,Det,Det,votre,C/V\,"ComtePoit, v. 186"
1128,186,5,legerie,legerie,NOM:obj:femi:sg,186,N,N,légerie,C/V\.C/V\.'C/V\./(e)\,"ComtePoit, v. 186"
1129,187,1,anchois,anchois,ADV,187,Adv,Adv,ainçois,/V\.'C/V\,"ComtePoit, v. 187"
1130,187,2,soie,soie,VER:subp:1:sg,187,Vfin,Vfin,être,'C/V\./(e)\,"ComtePoit, v. 187"
1131,187,3,jo,jo,PRO:pers:suj:1:sg:unb,187,Prn,Prn%,je,C/V\,"ComtePoit, v. 187"
1132,187,4,mise,mise,VER:pper:femi:sg,187,Vpp,Vpp,mettre,'C/V\.C/(e)\,"ComtePoit, v. 187"
1133,187,5,en,en,PRE,187,Pre,Pre,en,/V\,"ComtePoit, v. 187"
1134,187,6,biere,biere,NOM:obj:femi:sg,187,N,N,bière,'C/V\.C/(e)\,"ComtePoit, v. 187"
1135,188,1,ou,ou,PROCON,188,Crd,Crd,ou,/V\,"ComtePoit, v. 188"
1136,188,2,jetee,jetee,VER:pper:femi:sg,188,Vpp,Vpp,jeter,C/V\.'C/V\./(e)\,"ComtePoit, v. 188"
1137,188,3,en,en,PRE,188,Pre,Pre,en,/V\,"ComtePoit, v. 188"
1138,188,4,une,une,DET:ndf:obj:femi:sg,188,QIs,QIs,un,'/V\.C/(e)\,"ComtePoit, v. 188"
1139,188,5,caudiere,caudiere,NOM:obj:femi:sg,188,N,N,chaudière,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 188"
1140,189,1,toute,toute,PRO:ind:obj:femi:sg,189,QIs,QIs,tout,'C/V\.C/(e)\,"ComtePoit, v. 189"
1141,189,2,plaine,plaine,ADJ:obj:femi:sg,189,Adj,Adj,plein,'C/V\.C/(e)\,"ComtePoit, v. 189"
1142,189,3,de,de,PRE,189,Pre,Pre,de,C/(e)\,"ComtePoit, v. 189"
1143,189,4,plonc,plonc,NOM:obj:masc:sg,189,N,N,plomb,C/V\,"ComtePoit, v. 189"
1144,189,5,boullant,boullant,VER:ppre,189,Vprs,Vprs,bouillir,C/V\.'C/V\,"ComtePoit, v. 189"
1145,190,1,les,les,DET:def:obj:masc:pl,190,Det,Det,le,C/V\,"ComtePoit, v. 190"
1146,190,2,piés,piés,NOM:obj:masc:pl,190,N,N,pied,C/V\,"ComtePoit, v. 190"
1147,190,3,deseur,deseur,ADV,190,PrA,PrA,desur,C/V\.'C/V\,"ComtePoit, v. 190"
1148,190,4,la,la,DET:def:obj:femi:sg,190,Det,Det,le,C/V\,"ComtePoit, v. 190"
1149,190,5,teste,teste,NOM:obj:femi:sg,190,N,N,tête,'C/V\.C/(e)\,"ComtePoit, v. 190"
1150,190,6,avant,avant,PRE,190,PrA,PrA,avant,/V\.'C/V\,"ComtePoit, v. 190"
1151,191,1,u,u,PROCON,191,Crd,Crd,ou,/V\,"ComtePoit, v. 191"
1152,191,2,es,es,PREDET:en:obj:femi:pl,191,Pre+Det,Pre+Det,en.le,/V\,"ComtePoit, v. 191"
1153,191,3,ondes,ondes,NOM:obj:femi:pl,191,N,N,onde,'/V\.C/e\,"ComtePoit, v. 191"
1154,191,4,de,de,PRE,191,Pre,Pre,de,C/(e)\,"ComtePoit, v. 191"
1155,191,5,mer,mer,NOM:obj:femi:sg,191,N,N,mer,C/V\,"ComtePoit, v. 191"
1156,191,6,noie,noie,VER:pper:femi:sg,191,Vpp,Vpp,noyer2,C/V\.'C/V\./(e)\,"ComtePoit, v. 191"
1157,192,1,arse,arse,VER:pper:femi:sg,192,Vpp,Vpp,ardre,'/V\.C/(e)\,"ComtePoit, v. 192"
1158,192,2,ventee,ventee,VER:pper:femi:sg,192,Vpp,Vpp,venter,C/V\.'C/V\./(e)\,"ComtePoit, v. 192"
1159,192,3,et,et,CON:coord,192,Crd,Crd,et,/V\,"ComtePoit, v. 192"
1160,192,4,garallie,garallie,VER:pper:femi:sg,192,Vpp,Vpp,graillir,C/V\.C/V\.'C/V\./(e)\,"ComtePoit, v. 192"
1161,193,1,que,que,PROCON,193,Sub,Sub,que,C/(e)\,"ComtePoit, v. 193"
1162,193,2,hounesisse,hounesisse,VER:subi:1:sg,193,Vfin,Vfin,honnir,C/V\.C/e\.'C/V\.C/(e)\,"ComtePoit, v. 193"
1163,193,3,mon,mon,DET:poss:obj:masc:sg,193,Det,Det,mon,C/V\,"ComtePoit, v. 193"
1164,193,4,signor,signor,NOM:obj:masc:sg,193,N,N,seigneur,C/V\.'C/V\,"ComtePoit, v. 193"
1165,194,1,qui,qui,PROCON,194,Qux,Qux,qui,C/V\,"ComtePoit, v. 194"
1166,194,2,m',m',PRO:pers:obj:1:sg:unb,194,Prn,Prn$$,me,C/\,"ComtePoit, v. 194"
1167,194,3,a,a,VER:pres:3:sg,194,Vfin,Vfin,avoir,/V\,"ComtePoit, v. 194"
1168,194,4,porté,porté,VER:pper:masc:sg,194,Vpp,Vpp,porter,C/V\.'C/V\,"ComtePoit, v. 194"
1169,194,5,si,si,PROCON,194,Adv,Adv,si4,C/V\,"ComtePoit, v. 194"
1170,194,6,grant,grant,ADJ:obj:femi:sg,194,Adj,Adj,grand,C/V\,"ComtePoit, v. 194"
1171,194,7,honor,honor,NOM:obj:femi:sg,194,N,N,honneur,/V\.'C/V\,"ComtePoit, v. 194"
1172,195,1,me,me,DET:poss:suj:masc:sg,195,Det,Det,mon,C/(e)\,"ComtePoit, v. 195"
1173,195,2,sires,sires,NOM:suj:masc:sg,195,N,N,sire,'C/V\.C/e\,"ComtePoit, v. 195"
1174,195,3,tel,tel,ADJ:obj:femi:sg,195,Adj,Adj,tel,C/V\,"ComtePoit, v. 195"
1175,195,4,honor,honor,NOM:obj:femi:sg,195,N,N,honneur,/V\.'C/V\,"ComtePoit, v. 195"
1176,195,5,me,me,PRO:pers:obj:1:sg:unb,195,Prn,Prn$$,me,C/(e)\,"ComtePoit, v. 195"
1177,195,6,fist,fist,VER:simp:3:sg,195,Vfin,Vfin,faire,C/V\,"ComtePoit, v. 195"
1178,196,1,a,a,PRE,196,Pre,Pre,à,/V\,"ComtePoit, v. 196"
1179,196,2,icel,icel,DET:demo:obj:masc:sg,196,Dem,Dem,cil,/V\.'C/V\,"ComtePoit, v. 196"
