wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
324,51,4,li,li,20031,Det,Det,le,8s,---,C/V\,"Ruteb, no 2, v. 31"
325,51,5,anemis,anemis,20031,N,N,,8s,---,/V\.C/e\.'C/V\,"Ruteb, no 2, v. 31"
326,52,1,qui,qui,20032,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 2, v. 32"
327,52,2,plus,plus,20032,Adv,Adv,plus,8s,---,C/V\,"Ruteb, no 2, v. 32"
328,52,3,l',l',20032,Prn,Prn$$,le,8s,---,C/\,"Ruteb, no 2, v. 32"
329,52,4,ont,ont,20032,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 2, v. 32"
330,52,5,servi,servi,20032,Vpp,Vpp,servir,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 32"
331,52,6,longuement,longuement,20032,Adv,Adv,,8s,---,C/V\.C/e\.'C/V\,"Ruteb, no 2, v. 32"
332,52,7,.,.,20032,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 32"
333,53,1,miex,miex,20033,Adv,Adv,mieux,8s,---,C/V\,"Ruteb, no 2, v. 33"
334,53,2,lor,lor,20033,Prn,Prn$$,leur,8s,---,C/V\,"Ruteb, no 2, v. 33"
335,53,3,venist,venist,20033,Vfin,Vfin,venir,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 33"
336,53,4,",",",",20033,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 33"
337,53,5,si,si,20033,Adv,Adv,si4,8s,---,C/V\,"Ruteb, no 2, v. 33"
338,53,6,com,com,20033,Sub,Sub,comme,8s,---,C/V\,"Ruteb, no 2, v. 33"
339,53,7,moi,moi,20033,Prn,Prn,moi,8s,---,C/V\,"Ruteb, no 2, v. 33"
340,53,8,membre,membre,20033,Vfin,Vfin,membrer,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 33"
341,53,9,",",",",20033,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 33"
342,54,1,qu',qu',20034,Sub,Sub,que,8s,---,C/\,"Ruteb, no 2, v. 34"
343,54,2,alevez,alevez,20034,Vfin,Vfin,alever,8s,---,/V\.C/e\.'C/V\,"Ruteb, no 2, v. 34"
344,54,3,nes,nes,20034,Neg+Prn,Neg+Prn$$,ne.le,8s,---,C/e\,"Ruteb, no 2, v. 34"
345,54,4,eussent,eussent,20034,Vfin,Vfin,avoir,8s,---,/(V)\.'/V\.C/e\,"Ruteb, no 2, v. 34"
346,54,5,pas,pas,20034,Neg,Neg,pas,8s,---,C/V\,"Ruteb, no 2, v. 34"
347,54,6,:,:,20034,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 34"
348,55,1,chascuns,chascuns,20035,QIs,QIs,chacun,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 35"
349,55,2,a,a,20035,Pre,Pre,à,8s,---,/V\,"Ruteb, no 2, v. 35"
350,55,3,son,son,20035,Det,Det,son4,8s,---,C/V\,"Ruteb, no 2, v. 35"
351,55,4,pooir,pooir,20035,N,N,pouvoir,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 35"
352,55,5,desmembre,desmembre,20035,Vfin,Vfin,démembrer,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 35"
353,56,1,la,la,20036,Det,Det,le,8s,---,C/V\,"Ruteb, no 2, v. 36"
354,56,2,mesnie,mesnie,20036,N,N,,8s,---,C/V\.'C/V\./(e)\,"Ruteb, no 2, v. 36"
355,56,3,saint,saint,20036,Adj,Adj,saint,8s,---,C/V\,"Ruteb, no 2, v. 36"
356,56,4,nicholas,nicholas,20036,N,N,,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 2, v. 36"
357,56,5,;,;,20036,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 36"
358,57,1,l',l',20037,Det,Det,le,8s,---,C/\,"Ruteb, no 2, v. 37"
359,57,2,université,université,20037,N,N,,8s,---,/V\.C/V\.C/V\.C/V\.'C/V\,"Ruteb, no 2, v. 37"
360,57,3,ne,ne,20037,Neg,Neg,ne,8s,---,C/(e)\,"Ruteb, no 2, v. 37"
361,57,4,s',s',20037,Prn,Prn$$,se,8s,---,C/\,"Ruteb, no 2, v. 37"
362,57,5,i,i,20037,Prn,Prn$$,y2,8s,---,/V\,"Ruteb, no 2, v. 37"
363,57,6,membre,membre,20037,Vfin,Vfin,membrer,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 37"
364,58,1,qu',qu',20038,Qux,Qux,que,8s,---,C/\,"Ruteb, no 2, v. 38"
365,58,2,il,il,20038,Prn,Prn$,il,8s,---,/V\,"Ruteb, no 2, v. 38"
366,58,3,ont,ont,20038,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 2, v. 38"
367,58,4,mise,mise,20038,Vpp,Vpp,mettre,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 38"
368,58,5,du,du,20038,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"Ruteb, no 2, v. 38"
369,58,6,trot,trot,20038,N,N,,8s,---,C/V\,"Ruteb, no 2, v. 38"
370,58,7,au,au,20038,Pre+Det,Pre+Det,à.le,8s,---,/V\,"Ruteb, no 2, v. 38"
371,58,8,pas,pas,20038,N,N,,8s,---,C/V\,"Ruteb, no 2, v. 38"
372,58,9,",",",",20038,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 38"
373,59,1,quar,quar,20039,Crd,Crd,car,8s,---,C/V\,"Ruteb, no 2, v. 39"
374,59,2,tel,tel,20039,Adj,Adj,tel,8s,---,C/V\,"Ruteb, no 2, v. 39"
375,59,3,herberge,herberge,20039,Vfin,Vfin,héberger,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 39"
376,59,4,on,on,20039,Prn,Prn%,on,8s,---,/V\,"Ruteb, no 2, v. 39"
377,59,5,en,en,20039,Pre,Pre,en,8s,---,/V\,"Ruteb, no 2, v. 39"
378,59,6,la,la,20039,Det,Det,le,8s,---,C/V\,"Ruteb, no 2, v. 39"
379,59,7,chambre,chambre,20039,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 39"
380,60,1,qui,qui,20040,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 2, v. 40"
381,60,2,le,le,20040,Det,Det,le,8s,---,C/(e)\,"Ruteb, no 2, v. 40"
382,60,3,seignor,seignor,20040,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 40"
383,60,4,gete,gete,20040,Vfin,Vfin,jeter,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 40"
384,60,5,du,du,20040,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"Ruteb, no 2, v. 40"
385,60,6,cas,cas,20040,N,N,,8s,---,C/V\,"Ruteb, no 2, v. 40"
386,60,7,.,.,20040,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 40"
387,61,1,jacobin,jacobin,20041,N,N,,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 2, v. 41"
388,61,2,sont,sont,20041,Vfin,Vfin,être,8s,---,C/V\,"Ruteb, no 2, v. 41"
389,61,3,venu,venu,20041,Vpp,Vpp,venir,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 41"
390,61,4,el,el,20041,Pre+Det,Pre+Det,en.le,8s,---,/V\,"Ruteb, no 2, v. 41"
391,61,5,monde,monde,20041,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 41"
392,62,1,vestu,vestu,20042,Vpp,Vpp,vêtir,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 42"
393,62,2,de,de,20042,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 2, v. 42"
394,62,3,robe,robe,20042,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 42"
395,62,4,blanche,blanche,20042,Adj,Adj,blanc,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 42"
396,62,5,et,et,20042,Crd,Crd,et,8s,---,/V\,"Ruteb, no 2, v. 42"
397,62,6,noire,noire,20042,Adj,Adj,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 42"
398,62,7,;,;,20042,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 42"
399,63,1,toute,toute,20043,QIs,QIs,tout,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 43"
400,63,2,bontez,bontez,20043,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 43"
401,63,3,en,en,20043,Pre,Pre,en,8s,---,/V\,"Ruteb, no 2, v. 43"
402,63,4,els,els,20043,Prn,Prn,eux,8s,---,/V\,"Ruteb, no 2, v. 43"
403,63,5,abonde,abonde,20043,Vfin,Vfin,abonder,8s,---,/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 43"
404,63,6,",",",",20043,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 43"
405,64,1,ce,ce,20044,Prn,Prn,ce,8s,---,C/(e)\,"Ruteb, no 2, v. 44"
406,64,2,puet,puet,20044,Vfin,Vfin,pouvoir2,8s,---,C/V\,"Ruteb, no 2, v. 44"
407,64,3,quiconques,quiconques,20044,Qux,Qux,quiconque,8s,---,C/V\.'C/V\.C/e\,"Ruteb, no 2, v. 44"
408,64,4,voudra,voudra,20044,Vfin,Vfin,vouloir,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 44"
409,64,5,croire,croire,20044,Vinf,Vinf,croire,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 44"
410,64,6,.,.,20044,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 44"
411,65,1,se,se,20045,Sub,Sub,si3,8s,---,C/(e)\,"Ruteb, no 2, v. 45"
412,65,2,par,par,20045,Pre,Pre,par,8s,---,C/V\,"Ruteb, no 2, v. 45"
413,65,3,l',l',20045,Det,Det,le,8s,---,C/\,"Ruteb, no 2, v. 45"
414,65,4,abit,abit,20045,N,N,,8s,---,/V\.'C/V\,"Ruteb, no 2, v. 45"
415,65,5,sont,sont,20045,Vfin,Vfin,être,8s,---,C/V\,"Ruteb, no 2, v. 45"
416,65,6,nét,nét,20045,Adj,Adj,,8s,---,C/V\,"Ruteb, no 2, v. 45"
417,65,7,et,et,20045,Crd,Crd,et,8s,---,/V\,"Ruteb, no 2, v. 45"
418,65,8,monde,monde,20045,Adj,Adj,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 45"
419,65,9,",",",",20045,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 45"
420,66,1,vous,vous,20046,Prn,Prn$,vous,8s,---,C/V\,"Ruteb, no 2, v. 46"
421,66,2,savez,savez,20046,Vfin,Vfin,savoir,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 46"
422,66,3,bien,bien,20046,Adv,Adv,bien,8s,---,C/V\,"Ruteb, no 2, v. 46"
423,66,4,",",",",20046,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 46"
424,66,5,ce,ce,20046,Prn,Prn$,ce,8s,---,C/(e)\,"Ruteb, no 2, v. 46"
425,66,6,est,est,20046,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 2, v. 46"
426,66,7,la,la,20046,Det,Det,le,8s,---,C/V\,"Ruteb, no 2, v. 46"
427,66,8,voire,voire,20046,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 46"
428,66,9,",",",",20046,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 46"
429,67,1,s',s',20047,Sub,Sub,si3,8s,---,C/\,"Ruteb, no 2, v. 47"
430,67,2,uns,uns,20047,QIs,QIs,un,8s,---,/V\,"Ruteb, no 2, v. 47"
431,67,3,leus,leus,20047,N,N,,8s,---,C/V\,"Ruteb, no 2, v. 47"
432,67,4,avoit,avoit,20047,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,"Ruteb, no 2, v. 47"
433,67,5,chape,chape,20047,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 47"
434,67,6,roonde,roonde,20047,Adj,Adj,,8s,---,C/(V)\.'/V\.C/(e)\,"Ruteb, no 2, v. 47"
435,68,1,si,si,20048,Adv,Adv,si4,8s,---,C/V\,"Ruteb, no 2, v. 48"
436,68,2,resambleroit,resambleroit,20048,Vfin,Vfin,ressembler,8s,---,C/V\.C/V\.C/e\.'C/V\,"Ruteb, no 2, v. 48"
437,68,3,il,il,20048,Prn,Prn%,il,8s,---,/V\,"Ruteb, no 2, v. 48"
438,68,4,provoire,provoire,20048,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 48"
439,68,5,.,.,20048,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 48"
440,69,1,se,se,20049,Sub,Sub,si3,8s,---,C/(e)\,"Ruteb, no 2, v. 49"
441,69,2,lor,lor,20049,Det,Det,leur2,8s,---,C/V\,"Ruteb, no 2, v. 49"
442,69,3,oevre,oevre,20049,N,N,,8s,---,'/V\.C/e\,"Ruteb, no 2, v. 49"
443,69,4,ne,ne,20049,Neg,Neg,ne,8s,---,C/(e)\,"Ruteb, no 2, v. 49"
444,69,5,se,se,20049,Prn,Prn$$,se,8s,---,C/(e)\,"Ruteb, no 2, v. 49"
445,69,6,concorde,concorde,20049,Vfin,Vfin,concorder,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 49"
446,70,1,a,a,20050,Pre,Pre,à,8s,---,/V\,"Ruteb, no 2, v. 50"
447,70,2,l',l',20050,Det,Det,le,8s,---,C/\,"Ruteb, no 2, v. 50"
448,70,3,abit,abit,20050,N,N,,8s,---,/V\.'C/V\,"Ruteb, no 2, v. 50"
449,70,4,qu',qu',20050,Qux,Qux,que,8s,---,C/\,"Ruteb, no 2, v. 50"
450,70,5,amer,amer,20050,Vinf,Vinf,aimer,8s,---,/V\.'C/V\,"Ruteb, no 2, v. 50"
451,70,6,dieu,dieu,20050,N,N,,8s,---,C/V\,"Ruteb, no 2, v. 50"
452,70,7,devise,devise,20050,Vfin,Vfin,deviser,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 50"
453,70,8,",",",",20050,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 50"
454,71,1,au,au,20051,Pre+Det,Pre+Det,à.le,8s,---,/V\,"Ruteb, no 2, v. 51"
455,71,2,recorder,recorder,20051,Vinf,Vinf,recorder,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 2, v. 51"
456,71,3,avra,avra,20051,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,"Ruteb, no 2, v. 51"
457,71,4,descorde,descorde,20051,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 51"
458,72,1,devant,devant,20052,PrA,PrA,devant,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 52"
459,72,2,dieu,dieu,20052,N,N,,8s,---,C/V\,"Ruteb, no 2, v. 52"
460,72,3,au,au,20052,Pre+Det,Pre+Det,à.le,8s,---,/V\,"Ruteb, no 2, v. 52"
461,72,4,jor,jor,20052,N,N,,8s,---,C/V\,"Ruteb, no 2, v. 52"
462,72,5,du,du,20052,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"Ruteb, no 2, v. 52"
463,72,6,juise,juise,20052,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 52"
464,72,7,;,;,20052,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 52"
465,73,1,quar,quar,20053,Crd,Crd,car,8s,---,C/V\,"Ruteb, no 2, v. 53"
466,73,2,se,se,20053,Sub,Sub,si3,8s,---,C/(e)\,"Ruteb, no 2, v. 53"
467,73,3,renars,renars,20053,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 53"
468,73,4,çaint,çaint,20053,Vfin,Vfin,ceindre,8s,---,C/V\,"Ruteb, no 2, v. 53"
469,73,5,une,une,20053,QIs,QIs,un,8s,---,'/V\.C/(e)\,"Ruteb, no 2, v. 53"
470,73,6,corde,corde,20053,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 53"
471,74,1,et,et,20054,Crd,Crd,et,8s,---,/V\,"Ruteb, no 2, v. 54"
472,74,2,vest,vest,20054,Vfin,Vfin,vêtir,8s,---,C/V\,"Ruteb, no 2, v. 54"
473,74,3,une,une,20054,QIs,QIs,un,8s,---,'/V\.C/(e)\,"Ruteb, no 2, v. 54"
474,74,4,cotele,cotele,20054,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 54"
475,74,5,grise,grise,20054,Adj,Adj,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 54"
476,74,6,",",",",20054,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 54"
477,75,1,n',n',20055,Neg,Neg,ne,8s,---,C/\,"Ruteb, no 2, v. 55"
478,75,2,en,en,20055,Prn,Prn$$,en2,8s,---,/V\,"Ruteb, no 2, v. 55"
479,75,3,est,est,20055,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 2, v. 55"
480,75,4,pas,pas,20055,Neg,Neg,pas,8s,---,C/V\,"Ruteb, no 2, v. 55"
481,75,5,sa,sa,20055,Det,Det,son4,8s,---,C/V\,"Ruteb, no 2, v. 55"
482,75,6,vie,vie,20055,N,N,,8s,---,'C/V\./(e)\,"Ruteb, no 2, v. 55"
483,75,7,mains,mains,20055,Adv,Adv,moins,8s,---,C/V\,"Ruteb, no 2, v. 55"
484,75,8,orde,orde,20055,Adj,Adj,,8s,---,'/V\.C/(e)\,"Ruteb, no 2, v. 55"
485,75,9,:,:,20055,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 55"
486,76,1,rose,rose,20056,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 56"
487,76,2,est,est,20056,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 2, v. 56"
488,76,3,bien,bien,20056,Adv,Adv,bien,8s,---,C/V\,"Ruteb, no 2, v. 56"
489,76,4,sor,sor,20056,PrA,PrA,sur,8s,---,C/V\,"Ruteb, no 2, v. 56"
490,76,5,espine,espine,20056,N,N,,8s,---,/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 56"
491,76,6,assise,assise,20056,Vpp,Vpp,asseoir,8s,---,/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 56"
492,76,7,.,.,20056,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 56"
493,77,1,il,il,20057,Prn,Prn$,il,8s,---,/V\,"Ruteb, no 2, v. 57"
494,77,2,pueent,pueent,20057,Vfin,Vfin,pouvoir2,8s,---,'C/V\./e\,"Ruteb, no 2, v. 57"
495,77,3,bien,bien,20057,Adv,Adv,bien,8s,---,C/V\,"Ruteb, no 2, v. 57"
496,77,4,estre,estre,20057,Vinf,Vinf,être,8s,---,'/V\.C/(e)\,"Ruteb, no 2, v. 57"
497,77,5,preudomme,preudomme,20057,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 2, v. 57"
498,77,6,",",",",20057,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 57"
499,78,1,ce,ce,20058,Prn,Prn,ce,8s,---,C/(e)\,"Ruteb, no 2, v. 58"
500,78,2,vueil,vueil,20058,Vfin,Vfin,vouloir,8s,---,C/V\,"Ruteb, no 2, v. 58"
501,78,3,je,je,20058,Prn,Prn%,je,8s,---,C/(e)\,"Ruteb, no 2, v. 58"
502,78,4,bien,bien,20058,Adv,Adv,bien,8s,---,C/V\,"Ruteb, no 2, v. 58"
503,78,5,que,que,20058,Sub,Sub,que,8s,---,C/(e)\,"Ruteb, no 2, v. 58"
504,78,6,chascuns,chascuns,20058,QIs,QIs,chacun,8s,---,C/V\.'C/V\,"Ruteb, no 2, v. 58"
505,78,7,croie,croie,20058,Vfin,Vfin,croire,8s,---,'C/V\./(e)\,"Ruteb, no 2, v. 58"
506,78,8,;,;,20058,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 58"
507,79,1,més,més,20059,Crd,Crd,mais,8s,---,C/V\,"Ruteb, no 2, v. 59"
508,79,2,ce,ce,20059,Prn,Prn,ce,8s,---,C/(e)\,"Ruteb, no 2, v. 59"
509,79,3,qu',qu',20059,Qux,Qux,que,8s,---,C/\,"Ruteb, no 2, v. 59"
510,79,4,il,il,20059,Prn,Prn$,il,8s,---,/V\,"Ruteb, no 2, v. 59"
511,79,5,pledoient,pledoient,20059,Vfin,Vfin,,8s,---,C/V\.'C/V\./e\,"Ruteb, no 2, v. 59"
512,79,6,a,a,20059,Pre,Pre,à,8s,---,/V\,"Ruteb, no 2, v. 59"
513,79,7,romme,romme,20059,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 59"
514,80,1,l',l',20060,Det,Det,le,8s,---,C/\,"Ruteb, no 2, v. 60"
515,80,2,université,université,20060,N,N,,8s,---,/V\.C/V\.C/V\.C/V\.'C/V\,"Ruteb, no 2, v. 60"
516,80,3,m',m',20060,Prn,Prn$$,me,8s,---,C/\,"Ruteb, no 2, v. 60"
517,80,4,en,en,20060,Prn,Prn$$,en2,8s,---,/V\,"Ruteb, no 2, v. 60"
518,80,5,desvoie,desvoie,20060,Vfin,Vfin,dévoyer,8s,---,C/V\.'C/V\./(e)\,"Ruteb, no 2, v. 60"
519,80,6,.,.,20060,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 60"
520,81,1,des,des,20061,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"Ruteb, no 2, v. 61"
521,81,2,jacobins,jacobins,20061,Adj,Adj,,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 2, v. 61"
522,81,3,vous,vous,20061,Prn,Prn$$,vous,8s,---,C/V\,"Ruteb, no 2, v. 61"
523,81,4,di,di,20061,Vfin,Vfin,dire,8s,---,C/V\,"Ruteb, no 2, v. 61"
524,81,5,la,la,20061,Det,Det,le,8s,---,C/V\,"Ruteb, no 2, v. 61"
525,81,6,somme,somme,20061,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 61"
526,81,7,:,:,20061,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 61"
527,82,1,por,por,20062,Pre,Pre,pour,8s,---,C/V\,"Ruteb, no 2, v. 62"
528,82,2,riens,riens,20062,N,N,rien,8s,---,C/V\,"Ruteb, no 2, v. 62"
529,82,3,que,que,20062,Qux,Qux,que,8s,---,C/(e)\,"Ruteb, no 2, v. 62"
530,82,4,jacobins,jacobins,20062,Adj,Adj,,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 2, v. 62"
531,82,5,acroie,acroie,20062,Vfin,Vfin,accroire,8s,---,/V\.'C/V\./(e)\,"Ruteb, no 2, v. 62"
532,82,6,",",",",20062,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 62"
533,83,1,la,la,20063,Det,Det,le,8s,---,C/V\,"Ruteb, no 2, v. 63"
534,83,2,peleure,peleure,20063,N,N,,8s,---,C/V\.C/(V)\.'/V\.C/(e)\,"Ruteb, no 2, v. 63"
535,83,3,d',d',20063,Pre,Pre,de,8s,---,C/\,"Ruteb, no 2, v. 63"
536,83,4,une,une,20063,QIs,QIs,un,8s,---,'/V\.C/(e)\,"Ruteb, no 2, v. 63"
537,83,5,pomme,pomme,20063,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 63"
538,84,1,de,de,20064,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 2, v. 64"
539,84,2,lor,lor,20064,Det,Det,leur2,8s,---,C/V\,"Ruteb, no 2, v. 64"
540,84,3,dete,dete,20064,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 2, v. 64"
541,84,4,ne,ne,20064,Neg,Neg,ne,8s,---,C/(e)\,"Ruteb, no 2, v. 64"
542,84,5,paieroie,paieroie,20064,Vfin,Vfin,payer,8s,---,C/V\.C/e\.'C/V\./(e)\,"Ruteb, no 2, v. 64"
543,84,6,.,.,20064,Pnc,Pnc,,8s,---,,"Ruteb, no 2, v. 64"
544,85,1,qu',qu',210001,Sub,Sub,que,8s,---,C/\,"Ruteb, no 21, v. 1"
545,85,2,a,a,210001,Pre,Pre,à,8s,---,/V\,"Ruteb, no 21, v. 1"
546,85,3,l',l',210001,Det,Det,le,8s,---,C/\,"Ruteb, no 21, v. 1"
547,85,4,arme,arme,210001,N,N,,8s,---,'/V\.C/(e)\,"Ruteb, no 21, v. 1"
548,85,5,vuet,vuet,210001,Vfin,Vfin,vouloir,8s,---,C/V\,"Ruteb, no 21, v. 1"
549,85,6,doner,doner,210001,Vinf,Vinf,donner,8s,---,C/V\.'C/V\,"Ruteb, no 21, v. 1"
550,85,7,santei,santei,210001,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 21, v. 1"
551,86,1,oie,oie,210002,N,N,,8s,---,'/V\./(e)\,"Ruteb, no 21, v. 2"
552,86,2,de,de,210002,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 21, v. 2"
553,86,3,puille,puille,210002,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 21, v. 2"
554,86,4,l',l',210002,Det,Det,le,8s,---,C/\,"Ruteb, no 21, v. 2"
555,86,5,errement,errement,210002,N,N,,8s,---,/V\.C/e\.'C/V\,"Ruteb, no 21, v. 2"
556,86,6,!,!,210002,Pnc,Pnc,,8s,---,,"Ruteb, no 21, v. 2"
557,87,1,diex,diex,210003,N,N,,8s,---,C/V\,"Ruteb, no 21, v. 3"
558,87,2,a,a,210003,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 21, v. 3"
559,87,3,son,son,210003,Det,Det,son4,8s,---,C/V\,"Ruteb, no 21, v. 3"
560,87,4,regne,regne,210003,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 21, v. 3"
561,87,5,abandonei,abandonei,210003,Vpp,Vpp,abandonner,8s,---,/V\.C/V\.C/V\.'C/V\,"Ruteb, no 21, v. 3"
562,87,6,:,:,210003,Pnc,Pnc,,8s,---,,"Ruteb, no 21, v. 3"
563,88,1,li,li,210004,Det,Det,le,8s,---,C/V\,"Ruteb, no 21, v. 4"
564,88,2,sien,sien,210004,Adj,Adj,son4,8s,---,C/V\,"Ruteb, no 21, v. 4"
565,88,3,le,le,210004,Prn,Prn$$,le,8s,---,C/(e)\,"Ruteb, no 21, v. 4"
566,88,4,nos,nos,210004,Prn,Prn$$,nous,8s,---,C/V\,"Ruteb, no 21, v. 4"
567,88,5,vont,vont,210004,Vfin,Vfin,aller,8s,---,C/V\,"Ruteb, no 21, v. 4"
568,88,6,presentant,presentant,210004,Vprs,Vprs,présenter,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 21, v. 4"
569,89,1,qui,qui,210005,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 21, v. 5"
570,89,2,de,de,210005,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 21, v. 5"
571,89,3,la,la,210005,Det,Det,le,8s,---,C/V\,"Ruteb, no 21, v. 5"
572,89,4,terre,terre,210005,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 21, v. 5"
573,89,5,ont,ont,210005,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 21, v. 5"
574,89,6,sarmonei,sarmonei,210005,Vpp,Vpp,sermonner,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 21, v. 5"
575,89,7,.,.,210005,Pnc,Pnc,,8s,---,,"Ruteb, no 21, v. 5"
576,90,1,quanque,quanque,210006,Qux,Qux,quanque,8s,---,'C/V\.C/(e)\,"Ruteb, no 21, v. 6"
