wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
1069,158,7,languissant,languissant,2018,Vprs,Vprs,languir,8s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 20, v. 18"
1070,158,8,.,.,2018,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 18"
1071,159,1,biaus,biaus,2019,Adj,Adj,beau,8s,---,C/V\,"BlondNesle, chanson 20, v. 19"
1072,159,2,sire,sire,2019,N,N,,8s,---,'C/V\.C/(e)\,"BlondNesle, chanson 20, v. 19"
1073,159,3,dex,dex,2019,N,N,,8s,---,C/V\,"BlondNesle, chanson 20, v. 19"
1074,159,4,",",",",2019,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 19"
1075,159,5,s',s',2019,Sub,Sub,si3,8s,---,C/\,"BlondNesle, chanson 20, v. 19"
1076,159,6,ele,ele,2019,Prn,Prn$,elle,8s,---,'/V\.C/(e)\,"BlondNesle, chanson 20, v. 19"
1077,159,7,aime,aime,2019,Vfin,Vfin,aimer,8s,---,'/V\.C/(e)\,"BlondNesle, chanson 20, v. 19"
1078,159,8,ja,ja,2019,Adv,Adv,jà,8s,---,C/V\,"BlondNesle, chanson 20, v. 19"
1079,159,9,",",",",2019,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 19"
1080,160,1,dounez,dounez,2020,Vfin,Vfin,donner,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 20"
1081,160,2,que,que,2020,Sub,Sub,que,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 20"
1082,160,3,ce,ce,2020,Prn,Prn$,ce,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 20"
1083,160,4,soit,soit,2020,Vfin,Vfin,être,8s,---,C/V\,"BlondNesle, chanson 20, v. 20"
1084,160,5,moi,moi,2020,Prn,Prn,moi,8s,---,C/V\,"BlondNesle, chanson 20, v. 20"
1085,160,6,avant,avant,2020,PrA,PrA,avant,8s,---,/V\.'C/V\,"BlondNesle, chanson 20, v. 20"
1086,160,7,",",",",2020,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 20"
1087,161,1,quar,quar,2021,Crd,Crd,car,8s,---,C/V\,"BlondNesle, chanson 20, v. 21"
1088,161,2,je,je,2021,Prn,Prn$,je,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 21"
1089,161,3,sai,sai,2021,Vfin,Vfin,savoir,8s,---,C/V\,"BlondNesle, chanson 20, v. 21"
1090,161,4,bien,bien,2021,Adv,Adv,bien,8s,---,C/V\,"BlondNesle, chanson 20, v. 21"
1091,161,5,c',c',2021,Sub,Sub,que,8s,---,C/\,"BlondNesle, chanson 20, v. 21"
1092,161,6,onques,onques,2021,Adv,Adv,onques,8s,---,'/V\.C/e\,"BlondNesle, chanson 20, v. 21"
1093,161,7,n',n',2021,Neg,Neg,ne,8s,---,C/\,"BlondNesle, chanson 20, v. 21"
1094,161,8,ama,ama,2021,Vfin,Vfin,aimer,8s,---,/V\.'C/V\,"BlondNesle, chanson 20, v. 21"
1095,161,9,",",",",2021,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 21"
1096,162,1,pour,pour,2022,Pre,Pre,pour,8s,---,C/V\,"BlondNesle, chanson 20, v. 22"
1097,162,2,c',c',2022,Prn,Prn,ce,8s,---,C/\,"BlondNesle, chanson 20, v. 22"
1098,162,3,en,en,2022,Prn,Prn$$,en2,8s,---,/V\,"BlondNesle, chanson 20, v. 22"
1099,162,4,est,est,2022,Vfin,Vfin,être,8s,---,/V\,"BlondNesle, chanson 20, v. 22"
1100,162,5,mes,mes,2022,Det,Det,mon,8s,---,C/V\,"BlondNesle, chanson 20, v. 22"
1101,162,6,cuers,cuers,2022,N,N,,8s,---,C/V\,"BlondNesle, chanson 20, v. 22"
1102,162,7,pluz,pluz,2022,Adv,Adv,plus,8s,---,C/V\,"BlondNesle, chanson 20, v. 22"
1103,162,8,en,en,2022,Pre,Pre,en,8s,---,/V\,"BlondNesle, chanson 20, v. 22"
1104,162,9,grant,grant,2022,Adj,Adj,grand,8s,---,C/V\,"BlondNesle, chanson 20, v. 22"
1105,162,10,.,.,2022,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 22"
1106,163,1,mout,mout,2023,QIs,QIs,moult,8s,---,C/V\,"BlondNesle, chanson 20, v. 23"
1107,163,2,a,a,2023,Pre,Pre,à,8s,---,/V\,"BlondNesle, chanson 20, v. 23"
1108,163,3,envis,envis,2023,Adv,Adv,envis,8s,---,/V\.'C/V\,"BlondNesle, chanson 20, v. 23"
1109,163,4,i,i,2023,Prn,Prn$$,y2,8s,---,/V\,"BlondNesle, chanson 20, v. 23"
1110,163,5,aprendra,aprendra,2023,Vfin,Vfin,apprendre,8s,---,/V\.C/V\.'C/V\,"BlondNesle, chanson 20, v. 23"
1111,163,6,",",",",2023,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 23"
1112,164,1,je,je,2024,Prn,Prn$,je,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 24"
1113,164,2,m',m',2024,Prn,Prn$$,me,8s,---,C/\,"BlondNesle, chanson 20, v. 24"
1114,164,3,en,en,2024,Prn,Prn$$,en2,8s,---,/V\,"BlondNesle, chanson 20, v. 24"
1115,164,4,vois,vois,2024,Vfin,Vfin,aller,8s,---,C/V\,"BlondNesle, chanson 20, v. 24"
1116,164,5,bien,bien,2024,Adv,Adv,bien,8s,---,C/V\,"BlondNesle, chanson 20, v. 24"
1117,164,6,apercevant,apercevant,2024,Vprs,Vprs,apercevoir,8s,---,/V\.C/V\.C/e\.'C/V\,"BlondNesle, chanson 20, v. 24"
1118,164,7,",",",",2024,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 24"
1119,165,1,quant,quant,2025,Sub,Sub,quand,8s,---,C/V\,"BlondNesle, chanson 20, v. 25"
1120,165,2,ele,ele,2025,Prn,Prn,elle,8s,---,'/V\.C/(e)\,"BlondNesle, chanson 20, v. 25"
1121,165,3,encore,encore,2025,Adv,Adv,encore,8s,---,/V\.'C/V\.C/(e)\,"BlondNesle, chanson 20, v. 25"
1122,165,4,sentu,sentu,2025,Vpp,Vpp,sentir,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 25"
1123,165,5,n',n',2025,Neg,Neg,ne,8s,---,C/\,"BlondNesle, chanson 20, v. 25"
1124,165,6,a,a,2025,Vfin,Vfin,avoir,8s,---,/V\,"BlondNesle, chanson 20, v. 25"
1125,166,1,nul,nul,2026,QIs,QIs,nul,8s,---,C/V\,"BlondNesle, chanson 20, v. 26"
1126,166,2,des,des,2026,Pre+Det,Pre+Det,de.le,8s,---,C/V\,"BlondNesle, chanson 20, v. 26"
1127,166,3,mauz,mauz,2026,N,N,,8s,---,C/V\,"BlondNesle, chanson 20, v. 26"
1128,166,4,d',d',2026,Pre,Pre,de,8s,---,C/\,"BlondNesle, chanson 20, v. 26"
1129,166,5,amer,amer,2026,Vinf,Vinf,aimer,8s,---,/V\.'C/V\,"BlondNesle, chanson 20, v. 26"
1130,166,6,donc,donc,2026,Qux,Qux,dont,8s,---,C/V\,"BlondNesle, chanson 20, v. 26"
1131,166,7,j',j',2026,Prn,Prn$,je,8s,---,C/\,"BlondNesle, chanson 20, v. 26"
1132,166,8,ai,ai,2026,Vfin,Vfin,avoir,8s,---,/V\,"BlondNesle, chanson 20, v. 26"
1133,166,9,tant,tant,2026,QIs,QIs,tant,8s,---,C/V\,"BlondNesle, chanson 20, v. 26"
1134,166,10,.,.,2026,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 26"
1135,167,1,ses,ses,2027,Det,Det,son4,8s,---,C/V\,"BlondNesle, chanson 20, v. 27"
1136,167,2,clers,clers,2027,Adj,Adj,clair,8s,---,C/V\,"BlondNesle, chanson 20, v. 27"
1137,167,3,vis,vis,2027,N,N,,8s,---,C/V\,"BlondNesle, chanson 20, v. 27"
1138,167,4,",",",",2027,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 27"
1139,167,5,qu',qu',2027,Qux,Qux,que,8s,---,C/\,"BlondNesle, chanson 20, v. 27"
1140,167,6,ele,ele,2027,Prn,Prn$,elle,8s,---,'/V\.C/(e)\,"BlondNesle, chanson 20, v. 27"
1141,167,7,a,a,2027,Vfin,Vfin,avoir,8s,---,/V\,"BlondNesle, chanson 20, v. 27"
1142,167,8,si,si,2027,Adv,Adv,si4,8s,---,C/V\,"BlondNesle, chanson 20, v. 27"
1143,167,9,riant,riant,2027,Vprs,Vprs,rire,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 27"
1144,167,10,",",",",2027,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 27"
1145,168,1,fait,fait,2028,Vfin,Vfin,faire,8s,---,C/V\,"BlondNesle, chanson 20, v. 28"
1146,168,2,le,le,2028,Det,Det,le,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 28"
1147,168,3,mien,mien,2028,Adj,Adj,mon,8s,---,C/V\,"BlondNesle, chanson 20, v. 28"
1148,168,4,mat,mat,2028,N,N,,8s,---,C/V\,"BlondNesle, chanson 20, v. 28"
1149,168,5,",",",",2028,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 28"
1150,168,6,triste,triste,2028,Adj,Adj,triste,8s,---,'C/V\.C/(e)\,"BlondNesle, chanson 20, v. 28"
1151,168,7,et,et,2028,Crd,Crd,et,8s,---,/V\,"BlondNesle, chanson 20, v. 28"
1152,168,8,pensant,pensant,2028,Vprs,Vprs,penser,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 28"
1153,168,9,.,.,2028,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 28"
1154,169,1,li,li,2029,Det,Det,le,8s,---,C/V\,"BlondNesle, chanson 20, v. 29"
1155,169,2,lons,lons,2029,Adj,Adj,long,8s,---,C/V\,"BlondNesle, chanson 20, v. 29"
1156,169,3,delais,delais,2029,N,N,,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 29"
1157,169,4,d',d',2029,Pre,Pre,de,8s,---,C/\,"BlondNesle, chanson 20, v. 29"
1158,169,5,a,a,2029,Pre,Pre,à,8s,---,/V\,"BlondNesle, chanson 20, v. 29"
1159,169,6,li,li,2029,Prn,Prn,li,8s,---,C/V\,"BlondNesle, chanson 20, v. 29"
1160,169,7,parler,parler,2029,Vinf,Vinf,parler,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 29"
1161,170,1,me,me,2030,Prn,Prn$$,me,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 30"
1162,170,2,fait,fait,2030,Vfin,Vfin,faire,8s,---,C/V\,"BlondNesle, chanson 20, v. 30"
1163,170,3,souvent,souvent,2030,Adv,Adv,souvent,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 30"
1164,170,4,taindre,taindre,2030,Vinf,Vinf,teindre,8s,---,'C/V\.C/(e)\,"BlondNesle, chanson 20, v. 30"
1165,170,5,et,et,2030,Crd,Crd,et,8s,---,/V\,"BlondNesle, chanson 20, v. 30"
1166,170,6,palir,palir,2030,Vinf,Vinf,pâlir,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 30"
1167,170,7,.,.,2030,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 30"
1168,171,1,quant,quant,2031,Sub,Sub,quand,8s,---,C/V\,"BlondNesle, chanson 20, v. 31"
1169,171,2,g',g',2031,Prn,Prn$,je,8s,---,C/\,"BlondNesle, chanson 20, v. 31"
1170,171,3,i,i,2031,Prn,Prn$$,y2,8s,---,/V\,"BlondNesle, chanson 20, v. 31"
1171,171,4,sui,sui,2031,Vfin,Vfin,être,8s,---,C/V\,"BlondNesle, chanson 20, v. 31"
1172,171,5,",",",",2031,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 31"
1173,171,6,ne,ne,2031,Neg,Neg,ne,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 31"
1174,171,7,l',l',2031,Prn,Prn$$,le,8s,---,C/\,"BlondNesle, chanson 20, v. 31"
1175,171,8,os,os,2031,Vfin,Vfin,oser,8s,---,/V\,"BlondNesle, chanson 20, v. 31"
1176,171,9,esguarder,esguarder,2031,Vinf,Vinf,égarder,8s,---,/V\.C/V\.'C/V\,"BlondNesle, chanson 20, v. 31"
1177,171,10,",",",",2031,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 31"
1178,172,1,tant,tant,2032,QIs,QIs,tant,8s,---,C/V\,"BlondNesle, chanson 20, v. 32"
1179,172,2,en,en,2032,Prn,Prn$$,en2,8s,---,/V\,"BlondNesle, chanson 20, v. 32"
1180,172,3,dout,dout,2032,Vfin,Vfin,douter,8s,---,C/V\,"BlondNesle, chanson 20, v. 32"
1181,172,4,mes,mes,2032,Adv,Adv,mais,8s,---,C/V\,"BlondNesle, chanson 20, v. 32"
1182,172,5,ex,ex,2032,Prn,N,,8s,---,/V\,"BlondNesle, chanson 20, v. 32"
1183,172,6,a,a,2032,Pre,Pre,à,8s,---,/V\,"BlondNesle, chanson 20, v. 32"
1184,172,7,partir,partir,2032,Vinf,Vinf,partir,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 32"
1185,172,8,;,;,2032,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 32"
1186,173,1,tant,tant,2033,QIs,QIs,tant,8s,---,C/V\,"BlondNesle, chanson 20, v. 33"
1187,173,2,i,i,2033,Prn,Prn$$,y2,8s,---,/V\,"BlondNesle, chanson 20, v. 33"
1188,173,3,aimment,aimment,2033,Vfin,Vfin,aimer,8s,---,'/V\.C/e\,"BlondNesle, chanson 20, v. 33"
1189,173,4,le,le,2033,Det,Det,le,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 33"
1190,173,5,sejorneir,sejorneir,2033,Vinf,Vinf,séjourner,8s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 20, v. 33"
1191,174,1,qu',qu',2034,Sub,Sub,que,8s,---,C/\,"BlondNesle, chanson 20, v. 34"
1192,174,2,il,il,2034,Prn,Prn$,il,8s,---,/V\,"BlondNesle, chanson 20, v. 34"
1193,174,3,ne,ne,2034,Neg,Neg,ne,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 34"
1194,174,4,s',s',2034,Prn,Prn$$,se,8s,---,C/\,"BlondNesle, chanson 20, v. 34"
1195,174,5,en,en,2034,Prn,Prn$$,en2,8s,---,/V\,"BlondNesle, chanson 20, v. 34"
1196,174,6,sevent,sevent,2034,Vfin,Vfin,savoir,8s,---,'C/V\.C/e\,"BlondNesle, chanson 20, v. 34"
1197,174,7,revenir,revenir,2034,Vinf,Vinf,revenir,8s,---,C/V\.C/e\.'C/V\,"BlondNesle, chanson 20, v. 34"
1198,174,8,",",",",2034,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 34"
1199,175,1,ne,ne,2035,Crd,Crd,ne2,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 35"
1200,175,2,je,je,2035,Prn,Prn$,je,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 35"
1201,175,3,ne,ne,2035,Neg,Neg,ne,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 35"
1202,175,4,les,les,2035,Prn,Prn$$,le,8s,---,C/V\,"BlondNesle, chanson 20, v. 35"
1203,175,5,en,en,2035,Prn,Prn$$,en2,8s,---,/V\,"BlondNesle, chanson 20, v. 35"
1204,175,6,puis,puis,2035,Vfin,Vfin,pouvoir2,8s,---,C/V\,"BlondNesle, chanson 20, v. 35"
1205,175,7,tourner,tourner,2035,Vinf,Vinf,tourner,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 35"
1206,176,1,pour,pour,2036,Pre,Pre,pour,8s,---,C/V\,"BlondNesle, chanson 20, v. 36"
1207,176,2,chastoier,chastoier,2036,Vinf,Vinf,chastoyer,8s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 20, v. 36"
1208,176,3,de,de,2036,Pre,Pre,de,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 36"
1209,176,4,mieuz,mieuz,2036,Adv,Adv,mieux,8s,---,C/V\,"BlondNesle, chanson 20, v. 36"
1210,176,5,couvrir,couvrir,2036,Vinf,Vinf,couvrir,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 36"
1211,176,6,",",",",2036,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 36"
1212,177,1,quar,quar,2037,Crd,Crd,car,8s,---,C/V\,"BlondNesle, chanson 20, v. 37"
1213,177,2,ce,ce,2037,Prn,Prn,ce,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 37"
1214,177,3,dont,dont,2037,Qux,Qux,dont,8s,---,C/V\,"BlondNesle, chanson 20, v. 37"
1215,177,4,on,on,2037,Prn,Prn$,on,8s,---,/V\,"BlondNesle, chanson 20, v. 37"
1216,177,5,a,a,2037,Vfin,Vfin,avoir,8s,---,/V\,"BlondNesle, chanson 20, v. 37"
1217,177,6,grant,grant,2037,Adj,Adj,grand,8s,---,C/V\,"BlondNesle, chanson 20, v. 37"
1218,177,7,desir,desir,2037,N,N,,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 37"
1219,178,1,fait,fait,2038,Vfin,Vfin,faire,8s,---,C/V\,"BlondNesle, chanson 20, v. 38"
1220,178,2,bien,bien,2038,Adv,Adv,bien,8s,---,C/V\,"BlondNesle, chanson 20, v. 38"
1221,178,3,mesure,mesure,2038,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"BlondNesle, chanson 20, v. 38"
1222,178,4,tressaillir,tressaillir,2038,Vinf,Vinf,tressaillir,8s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 20, v. 38"
1223,178,5,.,.,2038,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 38"
1224,179,1,tant,tant,2039,QIs,QIs,tant,8s,---,C/V\,"BlondNesle, chanson 20, v. 39"
1225,179,2,ait,ait,2039,Vfin,Vfin,avoir,8s,---,/V\,"BlondNesle, chanson 20, v. 39"
1226,179,3,en,en,2039,Pre,Pre,en,8s,---,/V\,"BlondNesle, chanson 20, v. 39"
1227,179,4,li,li,2039,Prn,Prn,li,8s,---,C/V\,"BlondNesle, chanson 20, v. 39"
1228,179,5,a,a,2039,Pre,Pre,à,8s,---,/V\,"BlondNesle, chanson 20, v. 39"
1229,179,6,recordeir,recordeir,2039,Vinf,Vinf,recorder,8s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 20, v. 39"
1230,180,1,biauteit,biauteit,2040,N,N,,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 40"
1231,180,2,",",",",2040,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 40"
1232,180,3,por,por,2040,Pre,Pre,pour,8s,---,C/V\,"BlondNesle, chanson 20, v. 40"
1233,180,4,c',c',2040,Sub,Sub,que,8s,---,C/\,"BlondNesle, chanson 20, v. 40"
1234,180,5,on,on,2040,Prn,Prn$,on,8s,---,/V\,"BlondNesle, chanson 20, v. 40"
1235,180,6,la,la,2040,Prn,Prn$$,le,8s,---,C/V\,"BlondNesle, chanson 20, v. 40"
1236,180,7,doit,doit,2040,Vfin,Vfin,devoir2,8s,---,C/V\,"BlondNesle, chanson 20, v. 40"
1237,180,8,servir,servir,2040,Vinf,Vinf,servir,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 40"
1238,180,9,:,:,2040,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 40"
1239,181,1,se,se,2041,Sub,Sub,si3,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 41"
1240,181,2,tuit,tuit,2041,QIs,QIs,tout,8s,---,C/V\,"BlondNesle, chanson 20, v. 41"
1241,181,3,cil,cil,2041,Dem,Dem,cil,8s,---,C/V\,"BlondNesle, chanson 20, v. 41"
1242,181,4,ki,ki,2041,Qux,Qux,qui,8s,---,C/V\,"BlondNesle, chanson 20, v. 41"
1243,181,5,seivent,seivent,2041,Vfin,Vfin,savoir,8s,---,'C/V\.C/e\,"BlondNesle, chanson 20, v. 41"
1244,181,6,pairleir,pairleir,2041,Vinf,Vinf,parler,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 41"
1245,182,1,voloient,voloient,2042,Vfin,Vfin,vouloir,8s,---,C/V\.'C/V\./e\,"BlondNesle, chanson 20, v. 42"
1246,182,2,ces,ces,2042,Dem,Dem,cist,8s,---,C/V\,"BlondNesle, chanson 20, v. 42"
1247,182,3,taiches,taiches,2042,N,N,,8s,---,'C/V\.C/e\,"BlondNesle, chanson 20, v. 42"
1248,182,4,gehir,gehir,2042,Vinf,Vinf,gehir,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 42"
1249,182,5,",",",",2042,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 42"
1250,183,1,ne,ne,2043,Neg,Neg,ne,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 43"
1251,183,2,poroient,poroient,2043,Vfin,Vfin,pouvoir2,8s,---,C/V\.'C/V\./e\,"BlondNesle, chanson 20, v. 43"
1252,183,3,il,il,2043,Prn,Prn%,il,8s,---,/V\,"BlondNesle, chanson 20, v. 43"
1253,183,4,resconteir,resconteir,2043,Vinf,Vinf,,8s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 20, v. 43"
1254,184,1,ke,ke,2044,Sub,Sub,que,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 44"
1255,184,2,en,en,2044,Pre,Pre,en,8s,---,/V\,"BlondNesle, chanson 20, v. 44"
1256,184,3,li,li,2044,Prn,Prn,li,8s,---,C/V\,"BlondNesle, chanson 20, v. 44"
1257,184,4,deust,deust,2044,Vfin,Vfin,devoir2,8s,---,C/(V)\.'/V\,"BlondNesle, chanson 20, v. 44"
1258,184,5,riens,riens,2044,N,N,rien,8s,---,C/V\,"BlondNesle, chanson 20, v. 44"
1259,184,6,faillir,faillir,2044,Vinf,Vinf,faillir,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 44"
1260,184,7,",",",",2044,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 44"
1261,185,1,fors,fors,2045,PrA,PrA,hors,8s,---,C/V\,"BlondNesle, chanson 20, v. 45"
1262,185,2,tant,tant,2045,QIs,QIs,tant,8s,---,C/V\,"BlondNesle, chanson 20, v. 45"
1263,185,3,k',k',2045,Sub,Sub,que,8s,---,C/\,"BlondNesle, chanson 20, v. 45"
1264,185,4,il,il,2045,Prn,Prn$,il,8s,---,/V\,"BlondNesle, chanson 20, v. 45"
1265,185,5,ne,ne,2045,Neg,Neg,ne,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 45"
1266,185,6,l',l',2045,Prn,Prn$$,le,8s,---,C/\,"BlondNesle, chanson 20, v. 45"
1267,185,7,en,en,2045,Prn,Prn$$,en2,8s,---,/V\,"BlondNesle, chanson 20, v. 45"
1268,185,8,veut,veut,2045,Vfin,Vfin,vouloir,8s,---,C/V\,"BlondNesle, chanson 20, v. 45"
1269,185,9,membreir,membreir,2045,Vinf,Vinf,membrer,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 45"
1270,186,1,de,de,2046,Pre,Pre,de,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 46"
1271,186,2,son,son,2046,Det,Det,son4,8s,---,C/V\,"BlondNesle, chanson 20, v. 46"
1272,186,3,home,home,2046,N,N,,8s,---,'/V\.C/(e)\,"BlondNesle, chanson 20, v. 46"
1273,186,4,",",",",2046,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 46"
1274,186,5,ne,ne,2046,Crd,Crd,ne2,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 46"
1275,186,6,sovenir,sovenir,2046,Vinf,Vinf,souvenir,8s,---,C/V\.C/e\.'C/V\,"BlondNesle, chanson 20, v. 46"
1276,186,7,;,;,2046,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 46"
1277,187,1,ainçois,ainçois,2047,Adv,Adv,ainçois,8s,---,/V\.'C/V\,"BlondNesle, chanson 20, v. 47"
1278,187,2,me,me,2047,Prn,Prn$$,me,8s,---,C/(e)\,"BlondNesle, chanson 20, v. 47"
1279,187,3,covandrait,covandrait,2047,Vfin,Vfin,convenir,8s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 20, v. 47"
1280,187,4,languir,languir,2047,Vinf,Vinf,languir,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 47"
1281,188,1,tant,tant,2048,QIs,QIs,tant,8s,---,C/V\,"BlondNesle, chanson 20, v. 48"
1282,188,2,com,com,2048,Sub,Sub,comme,8s,---,C/V\,"BlondNesle, chanson 20, v. 48"
1283,188,3,li,li,2048,Prn,Prn$$,li,8s,---,C/V\,"BlondNesle, chanson 20, v. 48"
1284,188,4,vandrait,vandrait,2048,Vfin,Vfin,venir,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 48"
1285,188,5,a,a,2048,Pre,Pre,à,8s,---,/V\,"BlondNesle, chanson 20, v. 48"
1286,188,6,plaixir,plaixir,2048,N,N,,8s,---,C/V\.'C/V\,"BlondNesle, chanson 20, v. 48"
1287,188,7,.,.,2048,Pnc,Pnc,,8s,---,,"BlondNesle, chanson 20, v. 48"
1288,189,1,chanter,chanter,501,Vinf,Vinf,chanter,10s,---,C/V\.'C/V\,"BlondNesle, chanson 5, v. 1"
1289,189,2,m',m',501,Prn,Prn$$,me,10s,---,C/\,"BlondNesle, chanson 5, v. 1"
1290,189,3,estuet,estuet,501,Vfin,Vfin,estovoir,10s,---,/V\.'C/V\,"BlondNesle, chanson 5, v. 1"
1291,189,4,",",",",501,Pnc,Pnc,,10s,---,,"BlondNesle, chanson 5, v. 1"
1292,189,5,car,car,501,Crd,Crd,car,10s,---,C/V\,"BlondNesle, chanson 5, v. 1"
1293,189,6,joie,joie,501,N,N,,10s,---,'C/V\./(e)\,"BlondNesle, chanson 5, v. 1"
1294,189,7,ai,ai,501,Vfin,Vfin,avoir,10s,---,/V\,"BlondNesle, chanson 5, v. 1"
1295,189,8,recouvree,recouvree,501,Vpp,Vpp,recouvrer,10s,---,C/V\.C/V\.'C/V\./(e)\,"BlondNesle, chanson 5, v. 1"
1296,189,9,",",",",501,Pnc,Pnc,,10s,---,,"BlondNesle, chanson 5, v. 1"
1297,190,1,qui,qui,502,Qux,Qux,qui,10s,---,C/V\,"BlondNesle, chanson 5, v. 2"
1298,190,2,me,me,502,Prn,Prn$$,me,10s,---,C/(e)\,"BlondNesle, chanson 5, v. 2"
1299,190,3,soloit,soloit,502,Vfin,Vfin,souloir,10s,---,C/V\.'C/V\,"BlondNesle, chanson 5, v. 2"
1300,190,4,fouir,fouir,502,Vinf,Vinf,fuir,10s,---,C/V\.'C/V\,"BlondNesle, chanson 5, v. 2"
1301,190,5,et,et,502,Crd,Crd,et,10s,---,/V\,"BlondNesle, chanson 5, v. 2"
1302,190,6,esloignier,esloignier,502,Vinf,Vinf,éloigner,10s,---,/V\.C/V\.'C/V\,"BlondNesle, chanson 5, v. 2"
1303,190,7,;,;,502,Pnc,Pnc,,10s,---,,"BlondNesle, chanson 5, v. 2"
1304,191,1,ire,ire,503,N,N,,10s,---,'/V\.C/(e)\,"BlondNesle, chanson 5, v. 3"
1305,191,2,et,et,503,Crd,Crd,et,10s,---,/V\,"BlondNesle, chanson 5, v. 3"
1306,191,3,dolor,dolor,503,N,N,,10s,---,C/V\.'C/V\,"BlondNesle, chanson 5, v. 3"
