wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
2519,416,2,maistre,maistre,NOM:suj:masc:sg,428,N,N,maître,'C/V\.C/(e)\,"AdHaleFeuill, v. 428"
2520,416,3,adan,adan,NPR:suj:masc:sg,428,N,N,Adam,/V\.'C/V\,"AdHaleFeuill, v. 428"
2521,416,4,or,or,ADV,428,Adv,Adv,or2,/V\,"AdHaleFeuill, v. 428"
2522,416,5,sont,sont,VER:pres:3:pl,428,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 428"
2523,416,6,.ii.,deus,ADJ:card,428,QIs,QIs,deux,C/V\,"AdHaleFeuill, v. 428"
2524,417,1,bien,bien,ADV,429,Adv,Adv,bien,C/V\,"AdHaleFeuill, v. 429"
2525,417,2,sai,sai,VER:pres:1:sg,429,Vfin,Vfin,savoir,C/V\,"AdHaleFeuill, v. 429"
2526,417,3,que,que,PROCON,429,Sub,Sub,que,C/(e)\,"AdHaleFeuill, v. 429"
2527,417,4,ceste,ceste,PRO:demo:suj:femi:sg,429,Dem,Dem,cist,'C/V\.C/(e)\,"AdHaleFeuill, v. 429"
2528,417,5,chi,chi,ADV,429,Adv,Adv,ci,C/V\,"AdHaleFeuill, v. 429"
2529,417,6,est,est,VER:pres:3:sg,429,Vfin,Vfin,être,/V\,"AdHaleFeuill, v. 429"
2530,417,7,voe,voe,PRO:poss:suj:femi:sg,429,Adj,Adj,votre,'C/V\./(e)\,"AdHaleFeuill, v. 429"
2531,418,1,que,que,PROCON,430,Qux,Qux,que,C/(e)\,"AdHaleFeuill, v. 430"
2532,418,2,set,set,VER:pres:3:sg,430,Vfin,Vfin,savoir,C/V\,"AdHaleFeuill, v. 430"
2533,418,3,il,il,PRO:pers:suj:3:masc:sg:unb,430,Prn,Prn%,il,/V\,"AdHaleFeuill, v. 430"
2534,418,4,qu,qu,PROCON,430,Sub,Sub,que,C/\,"AdHaleFeuill, v. 430"
2535,418,5,il,il,PRO:pers:suj:3:masc:sg:unb,430,Prn,Prn$,il,/V\,"AdHaleFeuill, v. 430"
2536,418,6,blasme,blasme,VER:pres:3:sg,430,Vfin,Vfin,blâmer,'C/V\.C/(e)\,"AdHaleFeuill, v. 430"
2537,418,7,ne,ne,PRO:clit,430,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 430"
2538,418,8,loe,loe,VER:pres:3:sg,430,Vfin,Vfin,louer,'C/V\./(e)\,"AdHaleFeuill, v. 430"
2539,419,1,point,point,NOM:obj:masc:sg,431,Neg,Neg,point2,C/V\,"AdHaleFeuill, v. 431"
2540,419,2,n,n,PRO:clit,431,Neg,Neg$$,ne,C/\,"AdHaleFeuill, v. 431"
2541,419,3,aconte,aconte,VER:pres:3:sg,431,Vfin,Vfin,acompter,/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 431"
2542,419,4,a,a,PRE,431,Pre,Pre,à,/V\,"AdHaleFeuill, v. 431"
2543,419,5,cose,cose,NOM:obj:femi:sg,431,N,N,chose,'C/V\.C/(e)\,"AdHaleFeuill, v. 431"
2544,419,6,qu,qu,PROCON,431,Qux,Qux,que,C/\,"AdHaleFeuill, v. 431"
2545,419,7,il,il,PRO:pers:suj:3:masc:sg:unb,431,Prn,Prn$,il,/V\,"AdHaleFeuill, v. 431"
2546,419,8,die,die,VER:subp:3:sg,431,Vfin,Vfin,dire,'C/V\./(e)\,"AdHaleFeuill, v. 431"
2547,420,1,ne,ne,PRO:clit,432,Crd,Crd,ne2,C/(e)\,"AdHaleFeuill, v. 432"
2548,420,2,bigames,bigames,NOM:suj:masc:sg,432,N,N,bigame,C/V\.'C/V\.C/e\,"AdHaleFeuill, v. 432"
2549,420,3,ne,ne,PRO:clit,432,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 432"
2550,420,4,sui,sui,VER:pres:1:sg,432,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 432"
2551,420,5,je,je,PRO:pers:suj:1:sg:unb,432,Prn,Prn%,je,C/(e)\,"AdHaleFeuill, v. 432"
2552,420,6,mie,mie,ADV,432,Neg,Neg,mie3,'C/V\./(e)\,"AdHaleFeuill, v. 432"
2553,421,1,et,et,CON:coord,433,Crd,Crd,et,/V\,"AdHaleFeuill, v. 433"
2554,421,2,s,s,PROCON,433,Adv,Adv,si4,C/\,"AdHaleFeuill, v. 433"
2555,421,3,en,en,PRO:clit,433,Prn,Prn$$,en2,/V\,"AdHaleFeuill, v. 433"
2556,421,4,sont,sont,VER:pres:3:pl,433,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 433"
2557,421,5,il,il,PRO:pers:suj:3:masc:pl,433,Prn,Prn%,il,/V\,"AdHaleFeuill, v. 433"
2558,421,6,de,de,PRE,433,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 433"
2559,421,7,plus,plus,ADV,433,Adv,Adv,plus,C/V\,"AdHaleFeuill, v. 433"
2560,421,8,vaillans,vaillans,VER:ppre:pl,433,Vprs,Vprs,valoir,C/V\.'C/V\,"AdHaleFeuill, v. 433"
2561,422,1,certes,certes,ADV,434,Adv,Adv,certes,'C/V\.C/e\,"AdHaleFeuill, v. 434"
2562,422,2,li,li,DET:def:suj:masc:sg,434,Det,Det,le,C/V\,"AdHaleFeuill, v. 434"
2563,422,3,meffais,meffais,NOM:suj:masc:sg,434,N,N,méfait,C/V\.'C/V\,"AdHaleFeuill, v. 434"
2564,422,4,fu,fu,VER:simp:3:sg,434,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 434"
2565,422,5,trop,trop,ADV,434,Adv,Adv,trop,C/V\,"AdHaleFeuill, v. 434"
2566,422,6,grans,grans,ADJ:suj:masc:sg,434,Adj,Adj,grand,C/V\,"AdHaleFeuill, v. 434"
2567,423,1,et,et,CON:coord,435,Crd,Crd,et,/V\,"AdHaleFeuill, v. 435"
2568,423,2,chascuns,chascuns,PRO:ind:suj:masc:sg,435,QIs,QIs,chacun,C/V\.'C/V\,"AdHaleFeuill, v. 435"
2569,423,3,le,le,DET:def:obj:masc:sg,435,Det,Det,le,C/(e)\,"AdHaleFeuill, v. 435"
2570,423,4,pape,pape,NOM:obj:masc:sg,435,N,N,pape,'C/V\.C/(e)\,"AdHaleFeuill, v. 435"
2571,423,5,encosa,encosa,VER:simp:3:sg,435,Vfin,Vfin,enchoser,/V\.C/V\.'C/V\,"AdHaleFeuill, v. 435"
2572,424,1,quant,quant,ADV,436,Sub,Sub,quand,C/V\,"AdHaleFeuill, v. 436"
2573,424,2,tant,tant,ADV,436,QIs,QIs,tant,C/V\,"AdHaleFeuill, v. 436"
2574,424,3,de,de,PRE,436,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 436"
2575,424,4,bons,bons,ADJ:obj:masc:pl,436,Adj,Adj,bon,C/V\,"AdHaleFeuill, v. 436"
2576,424,5,clers,clers,NOM:obj:masc:pl,436,N,N,clerc,C/V\,"AdHaleFeuill, v. 436"
2577,424,6,desposa,desposa,VER:simp:3:sg,436,Vfin,Vfin,déposer,C/V\.C/V\.'C/V\,"AdHaleFeuill, v. 436"
2578,425,1,nepourquant,nepourquant,ADV,437,Adv,Adv,nonpourquant,C/V\.C/V\.'C/V\,"AdHaleFeuill, v. 437"
2579,425,2,n,n,PRO:clit,437,Neg,Neg$$,ne,C/\,"AdHaleFeuill, v. 437"
2580,425,3,ira,ira,VER:futu:3:sg,437,Vfin,Vfin,aller,/V\.'C/V\,"AdHaleFeuill, v. 437"
2581,425,4,mie,mie,ADV,437,Neg,Neg,mie3,'C/V\./(e)\,"AdHaleFeuill, v. 437"
2582,425,5,ensi,ensi,ADV,437,Adv,Adv,ainsi,/V\.'C/V\,"AdHaleFeuill, v. 437"
2583,426,1,car,car,CON:coord,438,Crd,Crd,car,C/V\,"AdHaleFeuill, v. 438"
2584,426,2,aucun,aucun,PRO:ind:suj:masc:pl,438,QIs,QIs,aucun,/V\.'C/V\,"AdHaleFeuill, v. 438"
2585,426,3,se,se,PROCON,438,Prn,Prn$$,se,C/(e)\,"AdHaleFeuill, v. 438"
2586,426,4,sont,sont,VER:pres:3:pl,438,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 438"
2587,426,5,aati,aati,VER:pper:masc:sg,438,Vpp,Vpp,aatir,/(V)\./V\.'C/V\,"AdHaleFeuill, v. 438"
2588,427,1,des,des,PREDET:de:obj:masc:pl,439,Pre+Det,Pre+Det,de.le,C/V\,"AdHaleFeuill, v. 439"
2589,427,2,plus,plus,ADV,439,Adv,Adv,plus,C/V\,"AdHaleFeuill, v. 439"
2590,427,3,vaillans,vaillans,VER:ppre:pl,439,Vprs,Vprs,valoir,C/V\.'C/V\,"AdHaleFeuill, v. 439"
2591,427,4,et,et,CON:coord,439,Crd,Crd,et,/V\,"AdHaleFeuill, v. 439"
2592,427,5,des,des,PREDET:de:obj:masc:pl,439,Pre+Det,Pre+Det,de.le,C/V\,"AdHaleFeuill, v. 439"
2593,427,6,plus,plus,ADV,439,Adv,Adv,plus,C/V\,"AdHaleFeuill, v. 439"
2594,427,7,rikes,rikes,ADJ:obj:masc:pl,439,Adj,Adj,riche,'C/V\.C/e\,"AdHaleFeuill, v. 439"
2595,428,1,qui,qui,PROCON,440,Qux,Qux,qui,C/V\,"AdHaleFeuill, v. 440"
2596,428,2,ont,ont,VER:pres:3:pl,440,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 440"
2597,428,3,trouvees,trouvees,VER:pper:femi:pl,440,Vpp,Vpp,trouver,C/V\.'C/V\./e\,"AdHaleFeuill, v. 440"
2598,428,4,raisons,raisons,NOM:obj:femi:pl,440,N,N,raison,C/V\.'C/V\,"AdHaleFeuill, v. 440"
2599,428,5,friques,friques,ADJ:obj:femi:pl,440,Adj,Adj,frisque,'C/V\.C/e\,"AdHaleFeuill, v. 440"
2600,429,1,qu,qu,PROCON,441,Crd,Crd,que,C/\,"AdHaleFeuill, v. 441"
2601,429,2,il,il,PRO:pers:suj:3:masc:pl,441,Prn,Prn$,il,/V\,"AdHaleFeuill, v. 441"
2602,429,3,prouveront,prouveront,VER:futu:3:pl,441,Vfin,Vfin,prouver,C/V\.C/e\.'C/V\,"AdHaleFeuill, v. 441"
2603,429,4,tout,tout,PRO:ind:obj:masc:sg,441,QIs,QIs,tout,C/V\,"AdHaleFeuill, v. 441"
2604,429,5,en,en,PRE,441,Pre,Pre,en,/V\,"AdHaleFeuill, v. 441"
2605,429,6,apert,apert,ADJ:obj:masc:sg,441,Adj,Adj,apert,/V\.'C/V\,"AdHaleFeuill, v. 441"
2606,430,1,que,que,PROCON,442,Sub,Sub,que,C/(e)\,"AdHaleFeuill, v. 442"
2607,430,2,nus,nus,DET:ind:suj:masc:sg,442,QIs,QIs,nul,C/V\,"AdHaleFeuill, v. 442"
2608,430,3,clers,clers,NOM:suj:masc:sg,442,N,N,clerc,C/V\,"AdHaleFeuill, v. 442"
2609,430,4,par,par,PRE,442,Pre,Pre,par,C/V\,"AdHaleFeuill, v. 442"
2610,430,5,droit,droit,NOM:obj:masc:sg,442,N,N,droit,C/V\,"AdHaleFeuill, v. 442"
2611,430,6,ne,ne,PRO:clit,442,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 442"
2612,430,7,desert,desert,VER:pres:3:sg,442,Vfin,Vfin,desservir,C/V\.'C/V\,"AdHaleFeuill, v. 442"
2613,431,1,pour,pour,PRE,443,Pre,Pre,pour,C/V\,"AdHaleFeuill, v. 443"
2614,431,2,mariage,mariage,NOM:obj:masc:sg,443,N,N,mariage,C/V\.C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 443"
2615,431,3,estre,estre,VER:infi,443,Vinf,Vinf,être,'/V\.C/(e)\,"AdHaleFeuill, v. 443"
2616,431,4,asservis,asservis,VER:pper:masc:pl,443,Vpp,Vpp,asservir,/V\.C/V\.'C/V\,"AdHaleFeuill, v. 443"
2617,432,1,ou,ou,PROCON,444,Qux,Qux,où,/V\,"AdHaleFeuill, v. 444"
2618,432,2,mariages,mariages,NOM:suj:masc:sg,444,N,N,mariage,C/V\.C/V\.'C/V\.C/e\,"AdHaleFeuill, v. 444"
2619,432,3,vaut,vaut,VER:pres:3:sg,444,Vfin,Vfin,valoir,C/V\,"AdHaleFeuill, v. 444"
2620,432,4,trop,trop,ADV,444,Adv,Adv,trop,C/V\,"AdHaleFeuill, v. 444"
2621,432,5,pis,pis,ADV,444,Adv,Adv,pis2,C/V\,"AdHaleFeuill, v. 444"
2622,433,1,que,que,PROCON,445,Sub,Sub,que,C/(e)\,"AdHaleFeuill, v. 445"
2623,433,2,demourer,demourer,VER:infi,445,Vinf,Vinf,demeurer,C/V\.C/V\.'C/V\,"AdHaleFeuill, v. 445"
2624,433,3,en,en,PRE,445,Pre,Pre,en,/V\,"AdHaleFeuill, v. 445"
2625,433,4,soignantage,soignantage,NOM:obj:masc:sg,445,N,N,soignantage,C/V\.C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 445"
2626,434,1,comment,comment,ADV,446,Qux,Qux,comment,C/V\.'C/V\,"AdHaleFeuill, v. 446"
2627,434,2,ont,ont,VER:pres:3:pl,446,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 446"
2628,434,3,prelas,prelas,NOM:suj:masc:pl,446,N,N,prélat,C/V\.'C/V\,"AdHaleFeuill, v. 446"
2629,434,4,l',l,DET:def:obj:masc:sg,446,Det,Det,le,C/\,"AdHaleFeuill, v. 446"
2630,434,5,avantage,avantage,NOM:obj:masc:sg,446,N,N,avantage,/V\.C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 446"
2631,435,1,d',d,PRE,447,Pre,Pre,de,C/\,"AdHaleFeuill, v. 447"
2632,435,2,avoir,avoir,VER:infi,447,Vinf,Vinf,avoir,/V\.'C/V\,"AdHaleFeuill, v. 447"
2633,435,3,femes,femes,NOM:obj:femi:pl,447,N,N,femme,'C/V\.C/e\,"AdHaleFeuill, v. 447"
2634,435,4,a,a,PRE,447,Pre,Pre,à,/V\,"AdHaleFeuill, v. 447"
2635,435,5,remuier,remuier,VER:infi,447,Vinf,Vinf,remuier,C/V\.C/V\.'C/V\,"AdHaleFeuill, v. 447"
2636,436,1,sans,sans,PRE,448,Pre,Pre,sans,C/V\,"AdHaleFeuill, v. 448"
2637,436,2,leur,leur,DET:poss:obj:masc:sg,448,Det,Det,leur2,C/V\,"AdHaleFeuill, v. 448"
2638,436,3,previlege,previlege,NOM:obj:masc:sg,448,N,N,privilège,C/V\.C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 448"
2639,436,4,cangier,cangier,VER:infi,448,Vinf,Vinf,changer,C/V\.'C/V\,"AdHaleFeuill, v. 448"
2640,437,1,et,et,CON:coord,449,Crd,Crd,et,/V\,"AdHaleFeuill, v. 449"
2641,437,2,uns,uns,DET:ndf:suj:masc:sg,449,QIs,QIs,un,/V\,"AdHaleFeuill, v. 449"
2642,437,3,clers,clers,NOM:suj:masc:sg,449,N,N,clerc,C/V\,"AdHaleFeuill, v. 449"
2643,437,4,si,si,PROCON,449,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 449"
2644,437,5,pert,pert,VER:pres:3:sg,449,Vfin,Vfin,perdre,C/V\,"AdHaleFeuill, v. 449"
2645,437,6,se,se,DET:poss:obj:femi:sg,449,Det,Det,son4,C/(e)\,"AdHaleFeuill, v. 449"
2646,437,7,franquise,franquise,NOM:obj:femi:sg,449,N,N,franchise,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 449"
2647,438,1,par,par,PRE,450,Pre,Pre,par,C/V\,"AdHaleFeuill, v. 450"
2648,438,2,espouser,espouser,VER:infi,450,Vinf,Vinf,épouser,/V\.C/V\.'C/V\,"AdHaleFeuill, v. 450"
2649,438,3,en,en,PRE,450,Pre,Pre,en,/V\,"AdHaleFeuill, v. 450"
2650,438,4,sainte,sainte,ADJ:obj:femi:sg,450,Adj,Adj,saint,'C/V\.C/(e)\,"AdHaleFeuill, v. 450"
2651,438,5,eglise,eglise,NOM:obj:femi:sg,450,N,N,église,/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 450"
2652,439,1,fame,fame,NOM:obj:femi:sg,451,N,N,femme,'C/V\.C/(e)\,"AdHaleFeuill, v. 451"
2653,439,2,qui,qui,PROCON,451,Qux,Qux,qui,C/V\,"AdHaleFeuill, v. 451"
2654,439,3,ot,ot,VER:simp:3:sg,451,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 451"
2655,439,4,autre,autre,ADJ:obj:masc:sg,451,Adj,Adj,autre,'/V\.C/(e)\,"AdHaleFeuill, v. 451"
2656,439,5,baron,baron,NOM:obj:masc:sg,451,N,N,baron,C/V\.'C/V\,"AdHaleFeuill, v. 451"
2657,440,1,et,et,CON:coord,452,Crd,Crd,et,/V\,"AdHaleFeuill, v. 452"
2658,440,2,li,li,DET:def:suj:masc:pl,452,Det,Det,le,C/V\,"AdHaleFeuill, v. 452"
2659,440,3,fil,fil,NOM:suj:masc:pl,452,N,N,fils,C/V\,"AdHaleFeuill, v. 452"
2660,440,4,a,a,PRE,452,Pre,Pre,à,/V\,"AdHaleFeuill, v. 452"
2661,440,5,putain,putain,NOM:obj:femi:sg,452,N,N,putain,C/V\.'C/V\,"AdHaleFeuill, v. 452"
2662,440,6,laron,laron,NOM:suj:masc:pl,452,N,N,larron,C/V\.'C/V\,"AdHaleFeuill, v. 452"
2663,441,1,ou,ou,PROCON,453,Qux,Qux,où,/V\,"AdHaleFeuill, v. 453"
2664,441,2,nous,nous,PRO:pers:1:pl,453,Prn,Prn$,nous,C/V\,"AdHaleFeuill, v. 453"
2665,441,3,devons,devons,VER:pres:1:pl,453,Vfin,Vfin,devoir2,C/V\.'C/V\,"AdHaleFeuill, v. 453"
2666,441,4,prendre,prendre,VER:infi,453,Vinf,Vinf,prendre,'C/V\.C/(e)\,"AdHaleFeuill, v. 453"
2667,441,5,peuture,peuture,NOM:obj:femi:sg,453,N,N,pouture,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 453"
2668,442,1,mainent,mainent,VER:pres:3:pl,454,Vfin,Vfin,manoir,'C/V\.C/e\,"AdHaleFeuill, v. 454"
2669,442,2,en,en,PRE,454,Pre,Pre,en,/V\,"AdHaleFeuill, v. 454"
2670,442,3,pechié,pechié,NOM:obj:masc:sg,454,N,N,péché,C/V\.'C/V\,"AdHaleFeuill, v. 454"
2671,442,4,de,de,PRE,454,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 454"
2672,442,5,luxure,luxure,NOM:obj:femi:sg,454,N,N,luxure,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 454"
2673,443,1,et,et,CON:coord,455,Crd,Crd,et,/V\,"AdHaleFeuill, v. 455"
2674,443,2,si,si,PROCON,455,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 455"
2675,443,3,goent,goent,VER:pres:3:pl,455,Vfin,Vfin,jouir,'C/V\./e\,"AdHaleFeuill, v. 455"
2676,443,4,de,de,PRE,455,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 455"
2677,443,5,leur,leur,DET:poss:obj:femi:sg,455,Det,Det,leur2,C/V\,"AdHaleFeuill, v. 455"
2678,443,6,clergie,clergie,NOM:obj:femi:sg,455,N,N,clergie,C/V\.'C/V\./(e)\,"AdHaleFeuill, v. 455"
2679,444,1,romme,romme,NPR:suj:masc:sg,456,N,N,Rome,'C/V\.C/(e)\,"AdHaleFeuill, v. 456"
2680,444,2,a,a,VER:pres:3:sg,456,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 456"
2681,444,3,bien,bien,ADV,456,Adv,Adv,bien,C/V\,"AdHaleFeuill, v. 456"
2682,444,4,le,le,DET:def:obj:femi:sg,456,Det,Det,le,C/(e)\,"AdHaleFeuill, v. 456"
2683,444,5,tierche,tierche,ADJ:ord:obj:femi:sg,456,Adj,Adj,tiers,'C/V\.C/(e)\,"AdHaleFeuill, v. 456"
2684,444,6,partie,partie,NOM:obj:femi:sg,456,N,N,partie,C/V\.'C/V\./(e)\,"AdHaleFeuill, v. 456"
2685,445,1,des,des,PREDET:de:obj:masc:pl,457,Pre+Det,Pre+Det,de.le,C/V\,"AdHaleFeuill, v. 457"
2686,445,2,clers,clers,NOM:obj:masc:pl,457,N,N,clerc,C/V\,"AdHaleFeuill, v. 457"
2687,445,3,fais,fais,VER:pper:masc:pl,457,Vpp,Vpp,faire,C/V\,"AdHaleFeuill, v. 457"
2688,445,4,sers,sers,NOM:obj:masc:pl,457,N,N,serf,C/V\,"AdHaleFeuill, v. 457"
2689,445,5,et,et,CON:coord,457,Crd,Crd,et,/V\,"AdHaleFeuill, v. 457"
2690,445,6,amatis,amatis,VER:pper:masc:pl,457,Vpp,Vpp,amatir,/V\.C/V\.'C/V\,"AdHaleFeuill, v. 457"
2691,446,1,plumus,plumus,NPR:suj:masc:sg,458,N,N,Plumus,C/V\.'C/V\,"AdHaleFeuill, v. 458"
2692,446,2,s,s,PROCON,458,Prn,Prn$$,se,C/\,"AdHaleFeuill, v. 458"
2693,446,3,en,en,PRO:clit,458,Prn,Prn$$,en2,/V\,"AdHaleFeuill, v. 458"
2694,446,4,est,est,VER:pres:3:sg,458,Vfin,Vfin,être,/V\,"AdHaleFeuill, v. 458"
2695,446,5,bien,bien,ADV,458,Adv,Adv,bien,C/V\,"AdHaleFeuill, v. 458"
2696,446,6,aatis,aatis,VER:pper:masc:pl,458,Vpp,Vpp,aatir,/(V)\./V\.'C/V\,"AdHaleFeuill, v. 458"
2697,447,1,se,se,PROCON,459,Sub,Sub,si3,C/(e)\,"AdHaleFeuill, v. 459"
2698,447,2,se,se,DET:poss:suj:femi:sg,459,Det,Det,son4,C/(e)\,"AdHaleFeuill, v. 459"
2699,447,3,clergie,clergie,NOM:suj:femi:sg,459,N,N,clergie,C/V\.'C/V\./(e)\,"AdHaleFeuill, v. 459"
2700,447,4,ne,ne,PRO:clit,459,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 459"
2701,447,5,li,li,PRO:pers:suj:3:masc:sg:bet,459,Prn,Prn$$,li,C/V\,"AdHaleFeuill, v. 459"
2702,447,6,faut,faut,VER:pres:3:sg,459,Vfin,Vfin,faillir,C/V\,"AdHaleFeuill, v. 459"
2703,448,1,qu,qu,PROCON,460,Sub,Sub,que,C/\,"AdHaleFeuill, v. 460"
2704,448,2,il,il,PRO:pers:suj:3:masc:sg:unb,460,Prn,Prn$,il,/V\,"AdHaleFeuill, v. 460"
2705,448,3,ravera,ravera,VER:futu:3:sg,460,Vfin,Vfin,ravoir,C/V\.C/e\.'C/V\,"AdHaleFeuill, v. 460"
2706,448,4,che,che,PRO:invar,460,Prn,Prn,ce,C/(e)\,"AdHaleFeuill, v. 460"
2707,448,5,c',c,PROCON,460,Qux,Qux,que,,"AdHaleFeuill, v. 460"
2708,448,6,on,on,PRO:invar,460,Prn,Prn$,on,/V\,"AdHaleFeuill, v. 460"
2709,448,7,li,li,PRO:pers:suj:3:masc:sg:bet,460,Prn,Prn$$,li,C/V\,"AdHaleFeuill, v. 460"
2710,448,8,taut,taut,VER:pres:3:sg,460,Vfin,Vfin,tolir,C/V\,"AdHaleFeuill, v. 460"
2711,449,1,pour,pour,PRE,461,Pre,Pre,pour,C/V\,"AdHaleFeuill, v. 461"
2712,449,2,a,a,PRE,461,Pre,Pre,à,/V\,"AdHaleFeuill, v. 461"
2713,449,3,metre,metre,VER:infi,461,Vinf,Vinf,mettre,'C/V\.C/(e)\,"AdHaleFeuill, v. 461"
2714,449,4,un,un,DET:ndf:obj:masc:sg,461,QIs,QIs,un,/V\,"AdHaleFeuill, v. 461"
2715,449,5,peson,peson,NOM:obj:masc:sg,461,N,N,peson,C/V\.'C/V\,"AdHaleFeuill, v. 461"
2716,449,6,d',d,PRE,461,Pre,Pre,de,C/\,"AdHaleFeuill, v. 461"
2717,449,7,estoupes,estoupes,NOM:obj:femi:pl,461,N,N,étoupe,/V\.'C/V\.C/e\,"AdHaleFeuill, v. 461"
2718,450,1,li,li,DET:def:suj:masc:sg,462,Det,Det,le,C/V\,"AdHaleFeuill, v. 462"
2719,450,2,papes,papes,NOM:suj:masc:sg,462,N,N,pape,'C/V\.C/e\,"AdHaleFeuill, v. 462"
2720,450,3,qui,qui,PROCON,462,Qux,Qux,qui,C/V\,"AdHaleFeuill, v. 462"
2721,450,4,en,en,PRE,462,Pre,Pre,en,/V\,"AdHaleFeuill, v. 462"
2722,450,5,chou,chou,PRO:invar,462,Prn,Prn,ce,C/V\,"AdHaleFeuill, v. 462"
2723,450,6,eut,eut,VER:simp:3:sg,462,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 462"
2724,450,7,coupes,coupes,NOM:obj:femi:pl,462,N,N,coulpe,'C/V\.C/e\,"AdHaleFeuill, v. 462"
2725,451,1,est,est,VER:pres:3:sg,463,Vfin,Vfin,être,/V\,"AdHaleFeuill, v. 463"
2726,451,2,euereus,euereus,ADJ:suj:masc:sg,463,Adj,Adj,heureux,/(V)\./V\.'C/V\,"AdHaleFeuill, v. 463"
2727,451,3,quant,quant,ADV,463,Sub,Sub,quand,C/V\,"AdHaleFeuill, v. 463"
2728,451,4,il,il,PRO:pers:suj:3:masc:sg:unb,463,Prn,Prn$,il,/V\,"AdHaleFeuill, v. 463"
2729,451,5,est,est,VER:pres:3:sg,463,Vfin,Vfin,être,/V\,"AdHaleFeuill, v. 463"
2730,451,6,mors,mors,VER:pper:masc:pl,463,Vpp,Vpp,mourir,C/V\,"AdHaleFeuill, v. 463"
2731,452,1,ja,ja,ADV,464,Adv,Adv,jà,C/V\,"AdHaleFeuill, v. 464"
2732,452,2,ne,ne,PRO:clit,464,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 464"
2733,452,3,fust,fust,VER:subi:3:sg,464,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 464"
2734,452,4,si,si,PROCON,464,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 464"
2735,452,5,poissans,poissans,ADJ:suj:masc:sg,464,Adj,Adj,puissant,C/V\.'C/V\,"AdHaleFeuill, v. 464"
2736,452,6,ne,ne,PROCON,464,Crd,Crd,ne2,C/(e)\,"AdHaleFeuill, v. 464"
2737,452,7,fors,fors,ADJ:suj:masc:sg,464,Adj,Adj,fort,C/V\,"AdHaleFeuill, v. 464"
2738,453,1,c',c,PROCON,465,Sub,Sub,que,,"AdHaleFeuill, v. 465"
2739,453,2,ore,ore,ADV,465,Adv,Adv,or2,'/V\.C/(e)\,"AdHaleFeuill, v. 465"
2740,453,3,ne,ne,PRO:clit,465,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 465"
2741,453,4,l',l,PRO:pers:obj:3:masc:sg:unb,465,Prn,Prn$$,le,C/\,"AdHaleFeuill, v. 465"
2742,453,5,eust,eust,VER:subi:3:sg,465,Vfin,Vfin,avoir,/(V)\.'/V\,"AdHaleFeuill, v. 465"
2743,453,6,desposé,desposé,VER:pper:masc:sg,465,Vpp,Vpp,déposer,C/V\.C/V\.'C/V\,"AdHaleFeuill, v. 465"
2744,454,1,mal,mal,ADV,466,Adv,Adv,mal3,C/V\,"AdHaleFeuill, v. 466"
2745,454,2,li,li,PRO:pers:suj:3:masc:sg:bet,466,Prn,Prn$$,li,C/V\,"AdHaleFeuill, v. 466"
2746,454,3,eust,eust,VER:subi:3:sg,466,Vfin,Vfin,avoir,/(V)\.'/V\,"AdHaleFeuill, v. 466"
2747,454,4,onques,onques,ADV,466,Adv,Adv,onques,'/V\.C/e\,"AdHaleFeuill, v. 466"
