wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
248,32,5,riches,riches,ADJ:obj:masc:sg,327,Adj,Adj,riche,'C/V\.C/e\,"RCambr, v. 327"
249,32,6,contenant,contenant,NOM:obj:masc:sg,327,N,N,contenant,C/V\.C/e\.'C/V\,"RCambr, v. 327"
250,33,1,bien,bien,ADV,328,Adv,Adv,bien,C/V\,"RCambr, v. 328"
251,33,2,fu,fu,VER:simp:3:sg,328,Vfin,Vfin,être,C/V\,"RCambr, v. 328"
252,33,3,couvers,couvers,VER:pper:masc:pl,328,Vpp,Vpp,couvrir,C/V\.'C/V\,"RCambr, v. 328"
253,33,4,d,d',PRE,328,Pre,Pre,de,C/\,"RCambr, v. 328"
254,33,5,un,un,DET:ndf:obj:masc:sg,328,QIs,QIs,un,/V\,"RCambr, v. 328"
255,33,6,riche,riche,ADJ:obj:masc:sg,328,Adj,Adj,riche,'C/V\.C/(e)\,"RCambr, v. 328"
256,33,7,bouquerant,bouquerant,NOM:obj:masc:sg,328,N,N,bougran,C/V\.C/e\.'C/V\,"RCambr, v. 328"
257,34,1,et,et,CON:coord,329,Crd,Crd,et,/V\,"RCambr, v. 329"
258,34,2,la,la,DET:def:suj:femi:sg,329,Det,Det,le,C/V\,"RCambr, v. 329"
259,34,3,sorcele,sorcele,NOM:suj:femi:sg,329,N,N,surselle,C/V\.'C/V\.C/(e)\,"RCambr, v. 329"
260,34,4,d,d',PRE,329,Pre,Pre,de,C/\,"RCambr, v. 329"
261,34,5,un,un,DET:ndf:obj:masc:sg,329,QIs,QIs,un,/V\,"RCambr, v. 329"
262,34,6,riche,riche,ADJ:obj:masc:sg,329,Adj,Adj,riche,'C/V\.C/(e)\,"RCambr, v. 329"
263,34,7,escarimant,escarimant,ADJ:obj:masc:sg,329,N,N,escariman,/V\.C/V\.C/V\.'C/V\,"RCambr, v. 329"
264,35,1,de,de,PRE,330,Pre,Pre,de,C/(e)\,"RCambr, v. 330"
265,35,2,ci,ci,ADV,330,Adv,Adv,ci,C/V\,"RCambr, v. 330"
266,35,3,a,a,PRE,330,Pre,Pre,à,/V\,"RCambr, v. 330"
267,35,4,terre,terre,NOM:obj:femi:sg,330,N,N,terre,'C/V\.C/(e)\,"RCambr, v. 330"
268,35,5,geronnee,geronnee,VER:pper:femi:sg,330,N,N,gironnée,C/V\.C/V\.'C/V\./(e)\,"RCambr, v. 330"
269,35,6,pendant,pendant,VER:ppre,330,Vprs,Vprs,pendre,C/V\.'C/V\,"RCambr, v. 330"
270,36,1,raous,raous,NPR:suj:masc:sg,331,N,N,Raoul,C/(V)\.'/V\,"RCambr, v. 331"
271,36,2,i,i,PRO:clit,331,Prn,Prn$$,y2,/V\,"RCambr, v. 331"
272,36,3,saut,saut,VER:pres:3:sg,331,Vfin,Vfin,saillir,C/V\,"RCambr, v. 331"
273,36,4,par,par,PRE,331,Pre,Pre,par,C/V\,"RCambr, v. 331"
274,36,5,si,si,PROCON,331,Adv,Adv,si4,C/V\,"RCambr, v. 331"
275,36,6,fier,fier,ADJ:obj:masc:sg,331,Adj,Adj,fier,C/V\,"RCambr, v. 331"
276,36,7,contenant,contenant,NOM:obj:masc:sg,331,N,N,contenant,C/V\.C/e\.'C/V\,"RCambr, v. 331"
277,37,1,puis,puis,ADV,332,PrA,PrA,puis,C/V\,"RCambr, v. 332"
278,37,2,a,a,VER:pres:3:sg,332,Vfin,Vfin,avoir,/V\,"RCambr, v. 332"
279,37,3,saisi,saisi,VER:pper:masc:sg,332,Vpp,Vpp,saisir,C/V\.'C/V\,"RCambr, v. 332"
280,37,4,l,l',DET:def:obj:masc:sg,332,Det,Det,le,C/\,"RCambr, v. 332"
281,37,5,escu,escu,NOM:obj:masc:sg,332,N,N,écu,/V\.'C/V\,"RCambr, v. 332"
282,37,6,a,a,PRE,332,Pre,Pre,à,/V\,"RCambr, v. 332"
283,37,7,or,or,NOM:obj:masc:sg,332,N,N,or,/V\,"RCambr, v. 332"
284,37,8,luisant,luisant,VER:ppre,332,Vprs,Vprs,luire,C/V\.'C/V\,"RCambr, v. 332"
285,38,1,a,a,PRE,333,Pre,Pre,à,/V\,"RCambr, v. 333"
286,38,2,bendes,bendes,NOM:obj:femi:pl,333,N,N,bande,'C/V\.C/e\,"RCambr, v. 333"
287,38,3,d,d',PRE,333,Pre,Pre,de,C/\,"RCambr, v. 333"
288,38,4,or,or,NOM:obj:masc:sg,333,N,N,or,/V\,"RCambr, v. 333"
289,38,5,fu,fu,VER:simp:3:sg,333,Vfin,Vfin,être,C/V\,"RCambr, v. 333"
290,38,6,la,la,DET:def:suj:femi:sg,333,Det,Det,le,C/V\,"RCambr, v. 333"
291,38,7,boucle,boucle,NOM:suj:femi:sg,333,N,N,boucle,'C/V\.C/(e)\,"RCambr, v. 333"
292,38,8,seant,seant,VER:ppre,333,Vprs,Vprs,seoir,C/V\.'C/V\,"RCambr, v. 333"
293,39,1,mais,mais,CON:coord,334,Crd,Crd,mais,C/V\,"RCambr, v. 334"
294,39,2,ne,ne,PRO:clit,334,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 334"
295,39,3,crient,crient,VER:pres:3:sg,334,Vfin,Vfin,craindre,C/V\,"RCambr, v. 334"
296,39,4,arme,arme,NOM:obj:femi:sg,334,N,N,âme,'/V\.C/(e)\,"RCambr, v. 334"
297,39,5,ne,ne,PROCON,334,Crd,Crd,ne2,C/(e)\,"RCambr, v. 334"
298,39,6,fort,fort,ADJ:obj:masc:sg,334,Adj,Adj,fort,C/V\,"RCambr, v. 334"
299,39,7,espieu,espieu,NOM:obj:masc:sg,334,N,N,épieu,/V\.'C/V\,"RCambr, v. 334"
300,39,8,tranchant,tranchant,VER:ppre,334,Vprs,Vprs,trancher,C/V\.'C/V\,"RCambr, v. 334"
301,40,1,et,et,CON:coord,335,Crd,Crd,et,/V\,"RCambr, v. 335"
302,40,2,prent,prent,VER:pres:3:sg,335,Vfin,Vfin,prendre,C/V\,"RCambr, v. 335"
303,40,3,l,l',DET:def:obj:masc:sg,335,Det,Det,le,C/\,"RCambr, v. 335"
304,40,4,espieu,espieu,NOM:obj:masc:sg,335,N,N,épieu,/V\.'C/V\,"RCambr, v. 335"
305,40,5,a,a,PRE,335,Pre,Pre,à,/V\,"RCambr, v. 335"
306,40,6,or,or,NOM:obj:masc:sg,335,N,N,or,/V\,"RCambr, v. 335"
307,40,7,resplendissant,resplendissant,VER:ppre,335,Vprs,Vprs,resplendir,C/V\.C/V\.C/V\.'C/V\,"RCambr, v. 335"
308,41,1,a,a,PRE,336,Pre,Pre,à,/V\,"RCambr, v. 336"
309,41,2,.v.,.v.,ADJ:card,336,QIs,QIs,cinq,C/V\,"RCambr, v. 336"
310,41,3,clox,clox,NOM:obj:masc:pl,336,N,N,clou,C/V\,"RCambr, v. 336"
311,41,4,d,d',PRE,336,Pre,Pre,de,C/\,"RCambr, v. 336"
312,41,5,or,or,NOM:obj:masc:sg,336,N,N,or,/V\,"RCambr, v. 336"
313,41,6,l,l',DET:def:obj:femi:sg,336,Det,Det,le,C/\,"RCambr, v. 336"
314,41,7,ensaigne,ensaigne,NOM:obj:femi:sg,336,N,N,enseigne,/V\.'C/V\.C/(e)\,"RCambr, v. 336"
315,41,8,bauliant,bauliant,VER:ppre,336,Vprs,Vprs,baloyer,C/V\.C/V\.'C/V\,"RCambr, v. 336"
316,42,1,fait,fait,VER:pres:3:sg,337,Vfin,Vfin,faire,C/V\,"RCambr, v. 337"
317,42,2,un,un,DET:ndf:obj:masc:sg,337,QIs,QIs,un,/V\,"RCambr, v. 337"
318,42,3,eslais,eslais,NOM:obj:masc:sg,337,N,N,eslais,/V\.'C/V\,"RCambr, v. 337"
319,42,4,a,a,PRE,337,Pre,Pre,à,/V\,"RCambr, v. 337"
320,42,5,loi,loi,NOM:obj:femi:sg,337,N,N,loi,C/V\,"RCambr, v. 337"
321,42,6,d,d',PRE,337,Pre,Pre,de,C/\,"RCambr, v. 337"
322,42,7,ome,ome,NOM:obj:masc:sg,337,N,N,homme,'/V\.C/(e)\,"RCambr, v. 337"
323,42,8,saichant,saichant,VER:ppre,337,Vprs,Vprs,savoir,C/V\.'C/V\,"RCambr, v. 337"
324,43,1,au,au,PREDET:a:obj:masc:sg,338,Pre+Det,Pre+Det,à.le,/V\,"RCambr, v. 338"
325,43,2,retenir,retenir,VER:infi,338,Vinf,Vinf,retenir,C/V\.C/e\.'C/V\,"RCambr, v. 338"
326,43,3,le,le,PRO:pers:obj:3:masc:sg:unb,338,Prn,Prn$$,le,C/(e)\,"RCambr, v. 338"
327,43,4,va,va,VER:pres:3:sg,338,Vfin,Vfin,aller,C/V\,"RCambr, v. 338"
328,43,5,si,si,PROCON,338,Adv,Adv,si4,C/V\,"RCambr, v. 338"
329,43,6,destraignant,destraignant,VER:ppre,338,Vprs,Vprs,destreindre,C/V\.C/V\.'C/V\,"RCambr, v. 338"
330,44,1,c,c',PROCON,339,Sub,Sub,que,C/\,"RCambr, v. 339"
331,44,2,onqes,onqes,ADV,339,Adv,Adv,onques,'/V\.C/e\,"RCambr, v. 339"
332,44,3,de,de,PRE,339,Pre,Pre,de,C/(e)\,"RCambr, v. 339"
333,44,4,terre,terre,NOM:obj:femi:sg,339,N,N,terre,'C/V\.C/(e)\,"RCambr, v. 339"
334,44,5,le,le,PRO:pers:obj:3:masc:sg:unb,339,Prn,Prn$$,le,C/(e)\,"RCambr, v. 339"
335,44,6,sorportast,sorportast,VER:subi:3:sg,339,Vfin,Vfin,supporter,C/V\.C/V\.'C/V\,"RCambr, v. 339"
336,44,7,plain,plain,ADJ:obj:masc:sg,339,Adj,Adj,plein,C/V\,"RCambr, v. 339"
337,44,8,gant,gant,NOM:obj:masc:sg,339,N,N,gant,C/V\,"RCambr, v. 339"
338,45,1,dient,dient,VER:pres:3:pl,340,Vfin,Vfin,dire,'C/V\./e\,"RCambr, v. 340"
339,45,2,francois,francois,NOM:suj:masc:pl,340,Adj,Adj,français,C/V\.'C/V\,"RCambr, v. 340"
340,45,3,‘,‘,PON:cit,340,Pnc,Pnc,‘,,"RCambr, v. 340"
341,45,4,ci,ci,ADV,340,Adv,Adv,ci,C/V\,"RCambr, v. 340"
342,45,5,a,a,VER:pres:3:sg,340,Vfin,Vfin,avoir,/V\,"RCambr, v. 340"
343,45,6,molt,molt,ADV,340,QIs,QIs,moult,C/V\,"RCambr, v. 340"
344,45,7,bel,bel,ADJ:obj:masc:sg,340,Adj,Adj,beau,C/V\,"RCambr, v. 340"
345,45,8,enfant,enfant,NOM:obj:masc:sg,340,N,N,enfant,/V\.'C/V\,"RCambr, v. 340"
346,46,1,l,l',DET:def:obj:femi:sg,341,Det,Det,le,C/\,"RCambr, v. 341"
347,46,2,onnor,onnor,NOM:obj:femi:sg,341,N,N,honneur,/V\.'C/V\,"RCambr, v. 341"
348,46,3,son,son,DET:poss:obj:masc:sg,341,Det,Det,son4,C/V\,"RCambr, v. 341"
349,46,4,pere,pere,NOM:obj:masc:sg,341,N,N,père,'C/V\.C/(e)\,"RCambr, v. 341"
350,46,5,ira,ira,VER:futu:3:sg,341,Vfin,Vfin,aller,/V\.'C/V\,"RCambr, v. 341"
351,46,6,bien,bien,ADV,341,Adv,Adv,bien,C/V\,"RCambr, v. 341"
352,46,7,chalengant,chalengant,VER:ppre,341,Vprs,Vprs,challenger,C/V\.C/V\.'C/V\,"RCambr, v. 341"
353,46,8,’,’,PON:cit,341,Pnc,Pnc,’,,"RCambr, v. 341"
354,47,1,tex,tex,ADJ:suj:masc:sg,342,Adj,Adj,tel,C/V\,"RCambr, v. 342"
355,47,2,en,en,PRO:clit,342,Prn,Prn$$,en2,/V\,"RCambr, v. 342"
356,47,3,fist,fist,VER:simp:3:sg,342,Vfin,Vfin,faire,C/V\,"RCambr, v. 342"
357,47,4,goie,goie,NOM:obj:femi:sg,342,N,N,joie,'C/V\./(e)\,"RCambr, v. 342"
358,47,5,qe,qe,PROCON,342,Sub,Sub,que,C/(e)\,"RCambr, v. 342"
359,47,6,puis,puis,ADV,342,PrA,PrA,puis,C/V\,"RCambr, v. 342"
360,47,7,en,en,PRO:clit,342,Prn,Prn$$,en2,/V\,"RCambr, v. 342"
361,47,8,fu,fu,VER:simp:3:sg,342,Vfin,Vfin,être,C/V\,"RCambr, v. 342"
362,47,9,dolant,dolant,ADJ:suj:masc:sg,342,Adj,Adj,dolent,C/V\.'C/V\,"RCambr, v. 342"
363,48,1,con,con,CON:subord,343,Sub,Sub,comme,C/V\,"RCambr, v. 343"
364,48,2,vos,vos,PRO:pers:2:pl,343,Prn,Prn$,vous,C/V\,"RCambr, v. 343"
365,48,3,orrez,orrez,VER:futu:2:pl,343,Vfin,Vfin,ouïr,/V\.'C/V\,"RCambr, v. 343"
366,48,4,ce,ce,PROCON,343,Prn,Prn,ce,C/(e)\,"RCambr, v. 343"
367,48,5,longuement,longuement,ADV,343,Adv,Adv,longuement,C/V\.C/e\.'C/V\,"RCambr, v. 343"
368,48,6,vos,vos,PRO:pers:2:pl,343,Prn,Prn$$,vous,C/V\,"RCambr, v. 343"
369,48,7,chant,chant,VER:pres:1:sg,343,Vfin,Vfin,chanter,C/V\,"RCambr, v. 343"
370,49,1,adoubés,adoubés,VER:pper:masc:pl,344,Vpp,Vpp,adouber,/V\.C/V\.'C/V\,"RCambr, v. 344"
371,49,2,fu,fu,VER:simp:3:sg,344,Vfin,Vfin,être,C/V\,"RCambr, v. 344"
372,49,3,raous,raous,NPR:suj:masc:sg,344,N,N,Raoul,C/(V)\.'/V\,"RCambr, v. 344"
373,49,4,de,de,PRE,344,Pre,Pre,de,C/(e)\,"RCambr, v. 344"
374,49,5,cambrezis,cambrezis,NPR:obj:masc:sg,344,N,N,Cambrésis,C/V\.C/V\.'C/V\,"RCambr, v. 344"
375,50,1,une,une,DET:ndf:obj:femi:sg,345,QIs,QIs,un,'/V\.C/(e)\,"RCambr, v. 345"
376,50,2,grant,grant,ADJ:obj:femi:sg,345,Adj,Adj,grand,C/V\,"RCambr, v. 345"
377,50,3,piesce,piesce,NOM:obj:femi:sg,345,N,N,pièce,'C/V\.C/(e)\,"RCambr, v. 345"
378,50,4,remeist,remeist,VER:simp:3:sg,345,Vfin,Vfin,remanoir,C/V\.'C/V\,"RCambr, v. 345"
379,50,5,la,la,DET:def:suj:femi:sg,345,Det,Det,le,C/V\,"RCambr, v. 345"
380,50,6,chose,chose,NOM:suj:femi:sg,345,N,N,chose,'C/V\.C/(e)\,"RCambr, v. 345"
381,50,7,ensi,ensi,ADV,345,Adv,Adv,ainsi,/V\.'C/V\,"RCambr, v. 345"
382,51,1,nostre,nostre,DET:poss:suj:masc:sg,346,Det,Det,notre,'C/V\.C/(e)\,"RCambr, v. 346"
383,51,2,empereres,empereres,NOM:suj:masc:sg,346,N,N,empereur,/V\.C/e\.'C/V\.C/e\,"RCambr, v. 346"
384,51,3,au,au,PREDET:a:obj:masc:sg,346,Pre+Det,Pre+Det,à.le,/V\,"RCambr, v. 346"
385,51,4,coraige,coraige,NOM:obj:masc:sg,346,N,N,courage,C/V\.'C/V\.C/(e)\,"RCambr, v. 346"
386,51,5,hardi,hardi,ADJ:obj:masc:sg,346,Vpp,Vpp,hardir,C/V\.'C/V\,"RCambr, v. 346"
387,52,1,le,le,PRO:pers:obj:3:masc:sg:unb,347,Prn,Prn$$,le,C/(e)\,"RCambr, v. 347"
388,52,2,retint,retint,VER:simp:3:sg,347,Vfin,Vfin,retenir,C/V\.'C/V\,"RCambr, v. 347"
389,52,3,bien,bien,ADV,347,Adv,Adv,bien,C/V\,"RCambr, v. 347"
390,52,4,comme,comme,CON:subord,347,Sub,Sub,comme,'C/V\.C/(e)\,"RCambr, v. 347"
391,52,5,son,son,DET:poss:obj:masc:sg,347,Det,Det,son4,C/V\,"RCambr, v. 347"
392,52,6,bon,bon,ADJ:obj:masc:sg,347,Adj,Adj,bon,C/V\,"RCambr, v. 347"
393,52,7,ami,ami,NOM:obj:masc:sg,347,N,N,ami,/V\.'C/V\,"RCambr, v. 347"
394,53,1,et,et,CON:coord,348,Crd,Crd,et,/V\,"RCambr, v. 348"
395,53,2,ceneschal,ceneschal,NOM:obj:masc:sg,348,N,N,sénéchal,C/V\.C/V\.'C/V\,"RCambr, v. 348"
396,53,3,ce,ce,PRO:invar,348,Prn,Prn,ce,C/(e)\,"RCambr, v. 348"
397,53,4,savons,savons,VER:pres:1:pl,348,Vfin,Vfin,savoir,C/V\.'C/V\,"RCambr, v. 348"
398,53,5,nos,nos,PRO:pers:1:pl,348,Prn,Prn%,nous,C/V\,"RCambr, v. 348"
399,53,6,de,de,PRE,348,Pre,Pre,de,C/(e)\,"RCambr, v. 348"
400,53,7,fi,fi,ADJ:obj:masc:sg,348,Adj,Adj,fi,C/V\,"RCambr, v. 348"
401,54,1,en,en,PRO:clit,349,Prn,Prn$$,en2,/V\,"RCambr, v. 349"
402,54,2,fist,fist,VER:simp:3:sg,349,Vfin,Vfin,faire,C/V\,"RCambr, v. 349"
403,54,3,en,en,PRO:clit,349,Pre,Pre,en,/V\,"RCambr, v. 349"
404,54,4,france,france,NPR:obj:femi:sg,349,N,N,France,'C/V\.C/(e)\,"RCambr, v. 349"
405,54,5,si,si,PROCON,349,Adv,Adv,si4,C/V\,"RCambr, v. 349"
406,54,6,com,com,CON:subord,349,Sub,Sub,comme,C/V\,"RCambr, v. 349"
407,54,7,aveiz,aveiz,VER:pres:2:pl,349,Vfin,Vfin,avoir,/V\.'C/V\,"RCambr, v. 349"
408,54,8,oï,oï,VER:pper:masc:sg,349,Vpp,Vpp,ouïr,/V\.'C/V\,"RCambr, v. 349"
409,55,1,or,or,ADV,350,Adv,Adv,or2,/V\,"RCambr, v. 350"
410,55,2,n,n,PRO:clit,350,Neg,Neg$$,ne,C/\,"RCambr, v. 350"
411,55,3,a,a,VER:pres:3:sg,350,Vfin,Vfin,avoir,/V\,"RCambr, v. 350"
412,55,4,baron,baron,NOM:obj:masc:sg,350,N,N,baron,C/V\.'C/V\,"RCambr, v. 350"
413,55,5,deciqe,deciqe,CON:subord,350,PrA,PrA,decique,C/V\.'C/V\.C/(e)\,"RCambr, v. 350"
414,55,6,en,en,PRE,350,Pre,Pre,en,/V\,"RCambr, v. 350"
415,55,7,ponti,ponti,NPR:obj:masc:sg,350,N,N,Ponthieu,C/V\.'C/V\,"RCambr, v. 350"
416,56,1,ne,ne,PRO:clit,351,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 351"
417,56,2,li,li,PRO:pers:suj:3:masc:sg:bet,351,Prn,Prn$$,li,C/V\,"RCambr, v. 351"
418,56,3,envoit,envoit,VER:subp:3:sg,351,Vfin,Vfin,envoyer,/V\.'C/V\,"RCambr, v. 351"
419,56,4,son,son,DET:poss:obj:masc:sg,351,Det,Det,son4,C/V\,"RCambr, v. 351"
420,56,5,fil,fil,NOM:obj:masc:sg,351,N,N,fils,C/V\,"RCambr, v. 351"
421,56,6,ou,ou,PROCON,351,Crd,Crd,ou,/V\,"RCambr, v. 351"
422,56,7,son,son,DET:poss:obj:masc:sg,351,Det,Det,son4,C/V\,"RCambr, v. 351"
423,56,8,nourri,nourri,VER:pper:masc:sg,351,Vpp,Vpp,nourrir,C/V\.'C/V\,"RCambr, v. 351"
424,57,1,ou,ou,PROCON,352,Crd,Crd,ou,/V\,"RCambr, v. 352"
425,57,2,son,son,DET:poss:obj:masc:sg,352,Det,Det,son4,C/V\,"RCambr, v. 352"
426,57,3,neveu,neveu,NOM:obj:masc:sg,352,N,N,neveu,C/V\.'C/V\,"RCambr, v. 352"
427,57,4,ou,ou,PROCON,352,Crd,Crd,ou,/V\,"RCambr, v. 352"
428,57,5,son,son,DET:poss:obj:masc:sg,352,Det,Det,son4,C/V\,"RCambr, v. 352"
429,57,6,germain,germain,ADJ:obj:masc:sg,352,Adj,Adj,germain,C/V\.'C/V\,"RCambr, v. 352"
430,57,7,cousin,cousin,NOM:obj:masc:sg,352,N,N,cousin,C/V\.'C/V\,"RCambr, v. 352"
431,58,1,il,il,PRO:pers:suj:3:masc:sg:unb,353,Prn,Prn$,il,/V\,"RCambr, v. 353"
432,58,2,fu,fu,VER:simp:3:sg,353,Vfin,Vfin,être,C/V\,"RCambr, v. 353"
433,58,3,preudon,preudon,NOM:suj:masc:sg,353,N,N,prudhomme,C/V\.'C/V\,"RCambr, v. 353"
434,58,4,c,c',PROCON,353,Adv,Adv,si4,C/\,"RCambr, v. 353"
435,58,5,es,es,PRO:pers:acc:3:masc:pl,353,Prn,Prn$$,le,/V\,"RCambr, v. 353"
436,58,6,ama,ama,VER:simp:3:sg,353,Vfin,Vfin,aimer,/V\.'C/V\,"RCambr, v. 353"
437,58,7,et,et,CON:coord,353,Crd,Crd,et,/V\,"RCambr, v. 353"
438,58,8,goï,goï,VER:simp:3:sg,353,Vfin,Vfin,jouir,C/V\.'C/V\,"RCambr, v. 353"
439,59,1,bien,bien,ADV,354,Adv,Adv,bien,C/V\,"RCambr, v. 354"
440,59,2,les,les,PRO:pers:acc:3:masc:pl,354,Prn,Prn$$,le,C/V\,"RCambr, v. 354"
441,59,3,retint,retint,VER:simp:3:sg,354,Vfin,Vfin,retenir,C/V\.'C/V\,"RCambr, v. 354"
442,59,4,et,et,CON:coord,354,Crd,Crd,et,/V\,"RCambr, v. 354"
443,59,5,bien,bien,ADV,354,Adv,Adv,bien,C/V\,"RCambr, v. 354"
444,59,6,les,les,PRO:pers:acc:3:masc:pl,354,Prn,Prn$$,le,C/V\,"RCambr, v. 354"
445,59,7,revesti,revesti,VER:simp:3:sg,354,Vfin,Vfin,revêtir,C/V\.C/V\.'C/V\,"RCambr, v. 354"
446,60,1,si,si,PROCON,355,Adv,Adv,si4,C/V\,"RCambr, v. 355"
447,60,2,lor,lor,PRO:pers:dat:3:pl,355,Prn,Prn$$,leur,C/V\,"RCambr, v. 355"
448,60,3,donna,donna,VER:simp:3:sg,355,Vfin,Vfin,donner,C/V\.'C/V\,"RCambr, v. 355"
449,60,4,maint,maint,DET:ind:obj:masc:sg,355,QIs,QIs,maint,C/V\,"RCambr, v. 355"
450,60,5,destrier,destrier,NOM:obj:masc:sg,355,N,N,destrier,C/V\.'C/V\,"RCambr, v. 355"
451,60,6,arabi,arabi,NOM:obj:masc:sg,355,N,N,arabi,/V\.C/V\.'C/V\,"RCambr, v. 355"
452,61,1,dolant,dolant,ADJ:suj:masc:pl,356,Adj,Adj,dolent,C/V\.'C/V\,"RCambr, v. 356"
453,61,2,en,en,PRO:clit,356,Prn,Prn$$,en2,/V\,"RCambr, v. 356"
454,61,3,furent,furent,VER:simp:3:pl,356,Vfin,Vfin,être,'C/V\.C/e\,"RCambr, v. 356"
455,61,4,trestuit,trestuit,DET:ind:suj:masc:pl,356,QIs,QIs,trèstout,C/V\.'C/V\,"RCambr, v. 356"
456,61,5,si,si,DET:poss:suj:masc:pl,356,Det,Det,son4,C/V\,"RCambr, v. 356"
457,61,6,anemi,anemi,NOM:suj:masc:pl,356,N,N,ennemi,/V\.C/e\.'C/V\,"RCambr, v. 356"
458,62,1,et,et,CON:coord,357,Crd,Crd,et,/V\,"RCambr, v. 357"
459,62,2,li,li,DET:def:suj:masc:sg,357,Det,Det,le,C/V\,"RCambr, v. 357"
460,62,3,manciax,manciax,NPR:suj:masc:sg,357,N,N,manceau,C/V\.'C/V\,"RCambr, v. 357"
461,62,4,qi,qi,PROCON,357,Qux,Qux,qui,C/V\,"RCambr, v. 357"
462,62,5,le,le,DET:def:obj:masc:sg,357,Det,Det,le,C/(e)\,"RCambr, v. 357"
463,62,6,don,don,NOM:obj:masc:sg,357,N,N,don,C/V\,"RCambr, v. 357"
464,62,7,recuelli,recuelli,VER:simp:3:sg,357,Vfin,Vfin,recueillir,C/V\.C/V\.'C/V\,"RCambr, v. 357"
465,63,1,de,de,PRE,358,Pre,Pre,de,C/(e)\,"RCambr, v. 358"
466,63,2,cambrizis,cambrizis,NPR:obj:masc:sg,358,N,N,Cambrésis,C/V\.C/V\.'C/V\,"RCambr, v. 358"
467,63,3,qi,qi,PROCON,358,Qux,Qux,qui,C/V\,"RCambr, v. 358"
468,63,4,a,a,PRE,358,Pre,Pre,à,/V\,"RCambr, v. 358"
469,63,5,mal,mal,NOM:obj:masc:sg,358,N,N,mal,C/V\,"RCambr, v. 358"
470,63,6,reverti,reverti,VER:simp:3:sg,358,Vfin,Vfin,revertir,C/V\.C/V\.'C/V\,"RCambr, v. 358"
471,64,1,raous,raous,NPR:suj:masc:sg,359,N,N,Raoul,C/(V)\.'/V\,"RCambr, v. 359"
472,64,2,fu,fu,VER:simp:3:sg,359,Vfin,Vfin,être,C/V\,"RCambr, v. 359"
473,64,3,preus,preus,ADJ:suj:masc:sg,359,Adj,Adj,preux,C/V\,"RCambr, v. 359"
474,64,4,de,de,PRE,359,Pre,Pre,de,C/(e)\,"RCambr, v. 359"
475,64,5,son,son,DET:poss:obj:masc:sg,359,Det,Det,son4,C/V\,"RCambr, v. 359"
476,64,6,quer,quer,NOM:obj:masc:sg,359,N,N,coeur,C/V\,"RCambr, v. 359"
477,64,7,le,le,PRO:pers:obj:3:masc:sg:unb,359,Prn,Prn$$,le,C/(e)\,"RCambr, v. 359"
478,64,8,haï,haï,VER:simp:3:sg,359,Vfin,Vfin,haïr,C/V\.'C/V\,"RCambr, v. 359"
479,65,1,par,par,PRE,360,Pre,Pre,par,C/V\,"RCambr, v. 360"
480,65,2,le,le,DET:def:obj:masc:sg,360,Det,Det,le,C/(e)\,"RCambr, v. 360"
481,65,3,concel,concel,NOM:obj:masc:sg,360,N,N,conseil,C/V\.'C/V\,"RCambr, v. 360"
482,65,4,au,au,PREDET:a:obj:masc:sg,360,Pre+Det,Pre+Det,à.le,/V\,"RCambr, v. 360"
483,65,5,riche,riche,ADJ:obj:masc:sg,360,Adj,Adj,riche,'C/V\.C/(e)\,"RCambr, v. 360"
484,65,6,sor,sor,ADJ:obj:masc:sg,360,Adj,Adj,sor,C/V\,"RCambr, v. 360"
485,65,7,gueri,gueri,NPR:obj:masc:sg,360,N,N,Guerri,C/V\.'C/V\,"RCambr, v. 360"
486,66,1,commença,commença,VER:simp:3:sg,361,Vfin,Vfin,commencer,C/V\.C/V\.'C/V\,"RCambr, v. 361"
487,66,2,puis,puis,ADV,361,PrA,PrA,puis,C/V\,"RCambr, v. 361"
488,66,3,tel,tel,ADJ:obj:femi:sg,361,Adj,Adj,tel,C/V\,"RCambr, v. 361"
489,66,4,noise,noise,NOM:obj:femi:sg,361,N,N,noise,'C/V\.C/(e)\,"RCambr, v. 361"
490,66,5,et,et,CON:coord,361,Crd,Crd,et,/V\,"RCambr, v. 361"
491,66,6,tel,tel,ADJ:obj:masc:sg,361,Adj,Adj,tel,C/V\,"RCambr, v. 361"
492,66,7,hustin,hustin,NOM:obj:masc:sg,361,N,N,hutin,C/V\.'C/V\,"RCambr, v. 361"
493,67,1,dont,dont,PRO:invar,362,Qux,Qux,dont,C/V\,"RCambr, v. 362"
494,67,2,maint,maint,DET:ind:suj:masc:pl,362,QIs,QIs,maint,C/V\,"RCambr, v. 362"
495,67,3,baron,baron,NOM:suj:masc:pl,362,N,N,baron,C/V\.'C/V\,"RCambr, v. 362"
496,67,4,furent,furent,VER:simp:3:pl,362,Vfin,Vfin,être,'C/V\.C/e\,"RCambr, v. 362"
497,67,5,mort,mort,VER:pper:masc:sg,362,Vpp,Vpp,mourir,C/V\,"RCambr, v. 362"
498,67,6,et,et,CON:coord,362,Crd,Crd,et,/V\,"RCambr, v. 362"
499,67,7,traï,traï,VER:pper:masc:sg,362,Vpp,Vpp,trahir,C/V\.'C/V\,"RCambr, v. 362"
