wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
920,137,6,on,on,5005,Prn,Prn$,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 5"
921,137,7,le,le,5005,Prn,Prn$$,le,8s,---,C/(e)\,"VillonLais, Poèmes variés no 5, v. 5"
922,137,8,prise,prise,5005,Vfin,Vfin,priser,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 5"
923,137,9,",",",",5005,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 5, v. 5"
924,138,1,tant,tant,5006,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 6"
925,138,2,s',s',5006,Prn,Prn$$,se,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 6"
926,138,3,eslongne,eslongne,5006,Vfin,Vfin,éloigner,8s,---,/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 6"
927,138,4,il,il,5006,Prn,Prn%,il,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 6"
928,138,5,qu',qu',5006,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 6"
929,138,6,il,il,5006,Prn,Prn$,il,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 6"
930,138,7,n',n',5006,Neg,Neg,ne,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 6"
931,138,8,en,en,5006,Prn,Prn$$,en2,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 6"
932,138,9,souvient,souvient,5006,Vfin,Vfin,souvenir,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 5, v. 6"
933,138,10,",",",",5006,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 5, v. 6"
934,139,1,tant,tant,5007,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 7"
935,139,2,mauvais,mauvais,5007,Adj,Adj,mauvais,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 5, v. 7"
936,139,3,est,est,5007,Vfin,Vfin,être,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 7"
937,139,4,qu',qu',5007,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 7"
938,139,5,on,on,5007,Prn,Prn$,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 7"
939,139,6,le,le,5007,Prn,Prn$$,le,8s,---,C/(e)\,"VillonLais, Poèmes variés no 5, v. 7"
940,139,7,desprise,desprise,5007,Vfin,Vfin,dépriser,8s,---,C/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 7"
941,139,8,;,;,5007,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 5, v. 7"
942,140,1,tant,tant,5008,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 8"
943,140,2,crie,crie,5008,Vfin,Vfin,crier,8s,---,'C/V\./(e)\,"VillonLais, Poèmes variés no 5, v. 8"
944,140,3,l',l',5008,Det,Det,le,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 8"
945,140,4,on,on,5008,Prn,Prn%,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 8"
946,140,5,noel,noel,5008,N,N,Noël,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 5, v. 8"
947,140,6,qu',qu',5008,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 8"
948,140,7,il,il,5008,Prn,Prn$,il,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 8"
949,140,8,vient,vient,5008,Vfin,Vfin,venir,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 8"
950,140,9,.,.,5008,Pnc,Pnc,.,8s,---,,"VillonLais, Poèmes variés no 5, v. 8"
951,141,1,tant,tant,5009,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 9"
952,141,2,parl',parl',5009,Vfin,Vfin,parler,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 9"
953,141,3,on,on,5009,Prn,Prn%,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 9"
954,141,4,qu',qu',5009,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 9"
955,141,5,on,on,5009,Prn,Prn$,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 9"
956,141,6,se,se,5009,Prn,Prn$$,se,8s,---,C/(e)\,"VillonLais, Poèmes variés no 5, v. 9"
957,141,7,contredit,contredit,5009,Vfin,Vfin,contredire,8s,---,C/V\.C/e\.'C/V\,"VillonLais, Poèmes variés no 5, v. 9"
958,141,8,;,;,5009,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 5, v. 9"
959,142,1,tant,tant,5010,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 10"
960,142,2,vault,vault,5010,Vfin,Vfin,valoir,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 10"
961,142,3,bon,bon,5010,Adj,Adj,bon,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 10"
962,142,4,bruyt,bruyt,5010,N,N,bruit,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 10"
963,142,5,que,que,5010,Sub,Sub,que,8s,---,C/(e)\,"VillonLais, Poèmes variés no 5, v. 10"
964,142,6,grace,grace,5010,N,N,grâce,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 10"
965,142,7,acquise,acquise,5010,Vpp,Vpp,acquérir,8s,---,/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 10"
966,142,8,;,;,5010,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 5, v. 10"
967,143,1,tant,tant,5011,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 11"
968,143,2,promest,promest,5011,Vfin,Vfin,promettre,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 5, v. 11"
969,143,3,on,on,5011,Prn,Prn%,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 11"
970,143,4,qu',qu',5011,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 11"
971,143,5,on,on,5011,Prn,Prn$,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 11"
972,143,6,se,se,5011,Prn,Prn$$,se,8s,---,C/(e)\,"VillonLais, Poèmes variés no 5, v. 11"
973,143,7,desdit,desdit,5011,Vfin,Vfin,dédire,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 5, v. 11"
974,143,8,;,;,5011,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 5, v. 11"
975,144,1,tant,tant,5012,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 12"
976,144,2,pri',pri',5012,Vfin,Vfin,prier,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 12"
977,144,3,on,on,5012,Prn,Prn%,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 12"
978,144,4,que,que,5012,Sub,Sub,que,8s,---,C/(e)\,"VillonLais, Poèmes variés no 5, v. 12"
979,144,5,chose,chose,5012,N,N,chose,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 12"
980,144,6,est,est,5012,Vfin,Vfin,être,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 12"
981,144,7,acquise,acquise,5012,Vpp,Vpp,acquérir,8s,---,/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 12"
982,144,8,",",",",5012,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 5, v. 12"
983,145,1,tant,tant,5013,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 13"
984,145,2,plus,plus,5013,Adv,Adv,plus,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 13"
985,145,3,est,est,5013,Vfin,Vfin,être,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 13"
986,145,4,chere,chere,5013,Adj,Adj,cher,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 13"
987,145,5,",",",",5013,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 5, v. 13"
988,145,6,et,et,5013,Crd,Crd,et,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 13"
989,145,7,plus,plus,5013,Adv,Adv,plus,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 13"
990,145,8,est,est,5013,Vfin,Vfin,être,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 13"
991,145,9,quise,quise,5013,Vpp,Vpp,quérir,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 13"
992,145,10,",",",",5013,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 5, v. 13"
993,146,1,tant,tant,5014,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 14"
994,146,2,la,la,5014,Prn,Prn$$,le,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 14"
995,146,3,quiert,quiert,5014,Vfin,Vfin,quérir,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 14"
996,146,4,on,on,5014,Prn,Prn%,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 14"
997,146,5,qu',qu',5014,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 14"
998,146,6,on,on,5014,Prn,Prn$,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 14"
999,146,7,y,y,5014,Prn,Prn$$,y2,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 14"
1000,146,8,parvient,parvient,5014,Vfin,Vfin,parvenir,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 5, v. 14"
1001,146,9,",",",",5014,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 5, v. 14"
1002,147,1,tant,tant,5015,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 15"
1003,147,2,plus,plus,5015,Adv,Adv,plus,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 15"
1004,147,3,commune,commune,5015,Adj,Adj,commun,8s,---,C/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 15"
1005,147,4,",",",",5015,Pnc,Pnc,",",8s,---,,"VillonLais, Poèmes variés no 5, v. 15"
1006,147,5,et,et,5015,Crd,Crd,et,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 15"
1007,147,6,mains,mains,5015,Adv,Adv,moins,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 15"
1008,147,7,requise,requise,5015,Vpp,Vpp,requérir,8s,---,C/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 15"
1009,147,8,;,;,5015,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 5, v. 15"
1010,148,1,tant,tant,5016,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 16"
1011,148,2,crye,crye,5016,Vfin,Vfin,crier,8s,---,'C/V\./(e)\,"VillonLais, Poèmes variés no 5, v. 16"
1012,148,3,l',l',5016,Det,Det,le,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 16"
1013,148,4,on,on,5016,Prn,Prn%,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 16"
1014,148,5,noel,noel,5016,N,N,Noël,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 5, v. 16"
1015,148,6,qu',qu',5016,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 16"
1016,148,7,il,il,5016,Prn,Prn$,il,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 16"
1017,148,8,vient,vient,5016,Vfin,Vfin,venir,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 16"
1018,148,9,.,.,5016,Pnc,Pnc,.,8s,---,,"VillonLais, Poèmes variés no 5, v. 16"
1019,149,1,tant,tant,5017,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 17"
1020,149,2,ayme,ayme,5017,Vfin,Vfin,aimer,8s,---,'/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 17"
1021,149,3,on,on,5017,Prn,Prn%,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 17"
1022,149,4,chien,chien,5017,N,N,chien,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 17"
1023,149,5,qu',qu',5017,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 17"
1024,149,6,on,on,5017,Prn,Prn$,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 17"
1025,149,7,le,le,5017,Prn,Prn$$,le,8s,---,C/(e)\,"VillonLais, Poèmes variés no 5, v. 17"
1026,149,8,nourrist,nourrist,5017,Vfin,Vfin,nourrir,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 5, v. 17"
1027,149,9,;,;,5017,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 5, v. 17"
1028,150,1,tant,tant,5018,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 18"
1029,150,2,court,court,5018,Vfin,Vfin,courir,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 18"
1030,150,3,chanson,chanson,5018,N,N,chanson,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 5, v. 18"
1031,150,4,qu',qu',5018,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 18"
1032,150,5,elle,elle,5018,Prn,Prn$,elle,8s,---,'/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 18"
1033,150,6,est,est,5018,Vfin,Vfin,être,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 18"
1034,150,7,aprise,aprise,5018,Vpp,Vpp,apprendre,8s,---,/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 18"
1035,150,8,;,;,5018,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 5, v. 18"
1036,151,1,tant,tant,5019,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 19"
1037,151,2,gard',gard',5019,Vfin,Vfin,garder,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 19"
1038,151,3,on,on,5019,Prn,Prn%,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 19"
1039,151,4,fruit,fruit,5019,N,N,fruit,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 19"
1040,151,5,qu',qu',5019,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 19"
1041,151,6,il,il,5019,Prn,Prn$,il,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 19"
1042,151,7,se,se,5019,Prn,Prn$$,se,8s,---,C/(e)\,"VillonLais, Poèmes variés no 5, v. 19"
1043,151,8,pourrist,pourrist,5019,Vfin,Vfin,pourrir,8s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 5, v. 19"
1044,151,9,;,;,5019,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 5, v. 19"
1045,152,1,tant,tant,5020,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 20"
1046,152,2,bat,bat,5020,Vfin,Vfin,battre,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 20"
1047,152,3,on,on,5020,Prn,Prn%,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 20"
1048,152,4,place,place,5020,N,N,place,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 20"
1049,152,5,qu',qu',5020,Sub,Sub,que,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 20"
1050,152,6,elle,elle,5020,Prn,Prn$,elle,8s,---,'/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 20"
1051,152,7,est,est,5020,Vfin,Vfin,être,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 20"
1052,152,8,prise,prise,5020,Vpp,Vpp,prendre,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 20"
1053,152,9,;,;,5020,Pnc,Pnc,;,8s,---,,"VillonLais, Poèmes variés no 5, v. 20"
1054,153,1,tant,tant,5021,QIs,QIs,tant,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 21"
1055,153,2,tarde,tarde,5021,Vfin,Vfin,tarder,8s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 21"
1056,153,3,on,on,5021,Prn,Prn%,on,8s,---,/V\,"VillonLais, Poèmes variés no 5, v. 21"
1057,153,4,que,que,5021,Sub,Sub,que,8s,---,C/(e)\,"VillonLais, Poèmes variés no 5, v. 21"
1058,153,5,fault,fault,5021,Vfin,Vfin,faillir,8s,---,C/V\,"VillonLais, Poèmes variés no 5, v. 21"
1059,153,6,l',l',5021,Det,Det,le,8s,---,C/\,"VillonLais, Poèmes variés no 5, v. 21"
1060,153,7,entreprise,entreprise,5021,N,N,entreprise,8s,---,/V\.C/e\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 5, v. 21"
