wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
2173,253,8,il,il,PRO:pers:suj:3:masc:sg:unb,253,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 253"
2174,253,9,le,le,PRO:pers:obj:3:masc:sg:unb,253,Prn,Prn$$,le,C/(e)\,"Rou, 2e partie, v. 253"
2175,253,10,sonja,sonja,VER:simp:3:sg,253,Vfin,Vfin,songer,C/V\.'C/V\,"Rou, 2e partie, v. 253"
2176,254,1,un,un,DET:ndf:obj:masc:sg,254,QIs,QIs,un,/V\,"Rou, 2e partie, v. 254"
2177,254,2,crestien,crestien,NOM:obj:masc:sg,254,Adj,Adj,chrétien,C/V\.C/{V}\.'/V\,"Rou, 2e partie, v. 254"
2178,254,3,y,y,PRO:clit,254,Prn,Prn$$,y2,/V\,"Rou, 2e partie, v. 254"
2179,254,4,out,out,VER:simp:3:sg,254,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 254"
2180,254,5,qui,qui,PROCON,254,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 254"
2181,254,6,des,des,PREDET:de:obj:femi:pl,254,Pre+Det,Pre+Det,de.le,C/V\,"Rou, 2e partie, v. 254"
2182,254,7,prisons,prisons,NOM:obj:femi:pl,254,N,N,prison2,C/V\.'C/V\,"Rou, 2e partie, v. 254"
2183,254,8,estoit,estoit,VER:impf:3:sg,254,Vfin,Vfin,être,/V\.'C/V\,"Rou, 2e partie, v. 254"
2184,255,1,cil,cil,PRO:demo:suj:masc:sg,255,Dem,Dem,cil,C/V\,"Rou, 2e partie, v. 255"
2185,255,2,espeloit,espeloit,VER:impf:3:sg,255,Vfin,Vfin,épeler,/V\.C/e\.'C/V\,"Rou, 2e partie, v. 255"
2186,255,3,le,le,DET:def:obj:masc:sg,255,Det,Det,le,C/(e)\,"Rou, 2e partie, v. 255"
2187,255,4,songe,songe,NOM:obj:masc:sg,255,N,N,songe,'C/V\.C/(e)\,"Rou, 2e partie, v. 255"
2188,255,5,si,si,PROCON,255,Adv,Adv,si4,C/V\,"Rou, 2e partie, v. 255"
2189,255,6,com,com,CON:subord,255,Sub,Sub,comme,C/V\,"Rou, 2e partie, v. 255"
2190,255,7,il,il,PRO:pers:suj:3:masc:sg:unb,255,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 255"
2191,255,8,le,le,PRO:pers:obj:3:masc:sg:unb,255,Prn,Prn$$,le,C/(e)\,"Rou, 2e partie, v. 255"
2192,255,9,disoit,disoit,VER:impf:3:sg,255,Vfin,Vfin,dire,C/V\.'C/V\,"Rou, 2e partie, v. 255"
2193,256,1,le,le,DET:def:suj:masc:sg,256,Det,Det,le,C/(e)\,"Rou, 2e partie, v. 256"
2194,256,2,mont,mont,NOM:suj:masc:sg,256,N,N,monde,C/V\,"Rou, 2e partie, v. 256"
2195,256,3,dist,dist,VER:simp:3:sg,256,Vfin,Vfin,dire,C/V\,"Rou, 2e partie, v. 256"
2196,256,4,il,il,PRO:pers:suj:3:masc:sg:unb,256,Prn,Prn%,il,/V\,"Rou, 2e partie, v. 256"
2197,256,5,de,de,PRE,256,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 256"
2198,256,6,france,france,NPR:obj:femi:sg,256,N,N,France,'C/V\.C/(e)\,"Rou, 2e partie, v. 256"
2199,256,7,desor,desor,ADV,256,PrA,PrA,desur,C/V\.'C/V\,"Rou, 2e partie, v. 256"
2200,256,8,qui,qui,PROCON,256,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 256"
2201,256,9,rou,rou,NPR:suj:masc:sg,256,N,N,Rollon,C/V\,"Rou, 2e partie, v. 256"
2202,256,10,seoit,seoit,VER:impf:3:sg,256,Vfin,Vfin,seoir,C/(V)\.'/V\,"Rou, 2e partie, v. 256"
2203,257,1,ce,ce,PRO:invar,257,Prn,Prn$,ce,C/(e)\,"Rou, 2e partie, v. 257"
2204,257,2,estoit,estoit,VER:impf:3:sg,257,Vfin,Vfin,être,/V\.'C/V\,"Rou, 2e partie, v. 257"
2205,257,3,sainte,sainte,ADJ:suj:femi:sg,257,Adj,Adj,saint,'C/V\.C/(e)\,"Rou, 2e partie, v. 257"
2206,257,4,yglise,yglise,NOM:suj:femi:sg,257,N,N,église,/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 257"
2207,257,5,ou,ou,PROCON,257,Qux,Qux,où,/V\,"Rou, 2e partie, v. 257"
2208,257,6,il,il,PRO:pers:suj:3:masc:sg:unb,257,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 257"
2209,257,7,apormeroit,apormeroit,VER:cond:3:sg,257,Vfin,Vfin,approismer,/V\.C/V\.C/e\.'C/V\,"Rou, 2e partie, v. 257"
2210,258,1,la,la,DET:def:suj:femi:sg,258,Det,Det,le,C/V\,"Rou, 2e partie, v. 258"
2211,258,2,fontainne,fontainne,NOM:suj:femi:sg,258,N,N,fontaine,C/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 258"
2212,258,3,du,du,PREDET:de:obj:masc:sg,258,Pre+Det,Pre+Det,de.le,C/V\,"Rou, 2e partie, v. 258"
2213,258,4,mont,mont,NOM:obj:masc:sg,258,N,N,monde,C/V\,"Rou, 2e partie, v. 258"
2214,258,5,est,est,VER:pres:3:sg,258,Vfin,Vfin,être,/V\,"Rou, 2e partie, v. 258"
2215,258,6,saint,saint,ADJ:suj:masc:sg,258,Adj,Adj,saint,C/V\,"Rou, 2e partie, v. 258"
2216,258,7,baptestire,baptestire,NOM:suj:masc:sg,258,N,N,baptistère,C/V\.C/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 258"
2217,259,1,le,le,DET:def:suj:masc:sg,259,Det,Det,le,C/(e)\,"Rou, 2e partie, v. 259"
2218,259,2,liepre,liepre,NOM:suj:masc:sg,259,N,N,lèpre,'C/V\.C/(e)\,"Rou, 2e partie, v. 259"
2219,259,3,est,est,VER:pres:3:sg,259,Vfin,Vfin,être,/V\,"Rou, 2e partie, v. 259"
2220,259,4,pechie,pechié,NOM:suj:masc:sg,259,N,N,péché,C/V\.'C/V\,"Rou, 2e partie, v. 259"
2221,259,5,que,que,PROCON,259,Crd,Crd,que,C/(e)\,"Rou, 2e partie, v. 259"
2222,259,6,nul,nul,DET:ind:suj:masc:sg,259,QIs,QIs,nul,C/V\,"Rou, 2e partie, v. 259"
2223,259,7,mal,mal,NOM:suj:masc:sg,259,N,N,mal,C/V\,"Rou, 2e partie, v. 259"
2224,259,8,non,non,ADV,259,Neg,Neg,non,C/V\,"Rou, 2e partie, v. 259"
2225,259,9,est,est,VER:pres:3:sg,259,Vfin,Vfin,être,/V\,"Rou, 2e partie, v. 259"
2226,259,10,pire,pire,ADJ:suj:masc:sg,259,Adj,Adj,pire,'C/V\.C/(e)\,"Rou, 2e partie, v. 259"
2227,260,1,contre,contre,PRE,260,PrA,PrA,contre3,'C/V\.C/(e)\,"Rou, 2e partie, v. 260"
2228,260,2,lepre,lepre,NOM:obj:masc:sg,260,N,N,lèpre,'C/V\.C/(e)\,"Rou, 2e partie, v. 260"
2229,260,3,ne,ne,PRO:clit,260,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 260"
2230,260,4,vaut,vaut,VER:pres:3:sg,260,Vfin,Vfin,valoir,C/V\,"Rou, 2e partie, v. 260"
2231,260,5,medecine,medecine,NOM:suj:femi:sg,260,N,N,médecine,C/V\.C/e\.'C/V\.C/(e)\,"Rou, 2e partie, v. 260"
2232,260,6,ne,ne,PROCON,260,Crd,Crd,ne2,C/(e)\,"Rou, 2e partie, v. 260"
2233,260,7,mire,mire,NOM:suj:masc:sg,260,N,N,mire,'C/V\.C/(e)\,"Rou, 2e partie, v. 260"
2234,261,1,ne,ne,PROCON,261,Crd,Crd,ne2,C/(e)\,"Rou, 2e partie, v. 261"
2235,261,2,roiz,roiz,NOM:suj:masc:sg,261,N,N,roi,C/V\,"Rou, 2e partie, v. 261"
2236,261,3,ne,ne,PROCON,261,Crd,Crd,ne2,C/(e)\,"Rou, 2e partie, v. 261"
2237,261,4,emperere,emperere,NOM:suj:masc:sg,261,N,N,empereur,/V\.C/e\.'C/V\.C/(e)\,"Rou, 2e partie, v. 261"
2238,261,5,tant,tant,ADV,261,QIs,QIs,tant,C/V\,"Rou, 2e partie, v. 261"
2239,261,6,soit,soit,VER:subp:3:sg,261,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 261"
2240,261,7,grant,grant,ADJ:suj:masc:sg,261,Adj,Adj,grand,C/V\,"Rou, 2e partie, v. 261"
2241,261,8,lor,lor,DET:poss:suj:masc:sg,261,Det,Det,leur2,C/V\,"Rou, 2e partie, v. 261"
2242,261,9,empire,empire,NOM:suj:masc:sg,261,N,N,empire,/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 261"
2243,262,1,"""","""",PON:cit,262,Pnc,Pnc,"""",,"Rou, 2e partie, v. 262"
2244,262,2,el,el,PREDET:en:obj:masc:sg,262,Pre+Det,Pre+Det,en.le,/V\,"Rou, 2e partie, v. 262"
2245,262,3,bauptesme,bauptesme,NOM:obj:masc:sg,262,N,N,baptême,C/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 262"
2246,262,4,"""","""",PON:cit,262,Pnc,Pnc,"""",,"Rou, 2e partie, v. 262"
2247,262,5,dist,dist,VER:simp:3:sg,262,Vfin,Vfin,dire,C/V\,"Rou, 2e partie, v. 262"
2248,262,6,il,il,PRO:pers:suj:3:masc:sg:unb,262,Prn,Prn%,il,/V\,"Rou, 2e partie, v. 262"
2249,262,7,"""","""",PON:cit,262,Pnc,Pnc,"""",,"Rou, 2e partie, v. 262"
2250,262,8,seras,seras,VER:futu:2:sg,262,Vfin,Vfin,être,C/V\.'C/V\,"Rou, 2e partie, v. 262"
2251,262,9,regenerez,regenerez,VER:pper:masc:pl,262,Vpp,Vpp,régénérer,C/V\.C/V\.C/e\.'C/V\,"Rou, 2e partie, v. 262"
2252,263,1,des,des,PREDET:de:obj:masc:pl,263,Pre+Det,Pre+Det,de.le,C/V\,"Rou, 2e partie, v. 263"
2253,263,2,pechiez,pechiez,NOM:obj:masc:pl,263,N,N,péché,C/V\.'C/V\,"Rou, 2e partie, v. 263"
2254,263,3,que,que,PROCON,263,Qux,Qux,que,C/(e)\,"Rou, 2e partie, v. 263"
2255,263,4,fet,fet,VER:pper:masc:sg,263,Vpp,Vpp,faire,C/V\,"Rou, 2e partie, v. 263"
2256,263,5,as,as,VER:pres:2:sg,263,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 263"
2257,263,6,tout,tout,PRO:ind:obj:masc:sg,263,QIs,QIs,tout,C/V\,"Rou, 2e partie, v. 263"
2258,263,7,seras,seras,VER:futu:2:sg,263,Vfin,Vfin,être,C/V\.'C/V\,"Rou, 2e partie, v. 263"
2259,263,8,pardonnez,pardonnez,VER:pper:masc:pl,263,Vpp,Vpp,pardonner,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 263"
2260,264,1,et,et,CON:coord,264,Crd,Crd,et,/V\,"Rou, 2e partie, v. 264"
2261,264,2,par,par,PRE,264,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 264"
2262,264,3,saint,saint,ADJ:obj:masc:sg,264,Adj,Adj,saint,C/V\,"Rou, 2e partie, v. 264"
2263,264,4,baptesme,baptesme,NOM:obj:masc:sg,264,N,N,baptême,C/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 264"
2264,264,5,seras,seras,VER:futu:2:sg,264,Vfin,Vfin,être,C/V\.'C/V\,"Rou, 2e partie, v. 264"
2265,264,6,tu,tu,PRO:pers:suj:2:sg:unb,264,Prn,Prn%,tu,C/V\,"Rou, 2e partie, v. 264"
2266,264,7,sauvez,sauvez,VER:pper:masc:pl,264,Vpp,Vpp,sauver,C/V\.'C/V\,"Rou, 2e partie, v. 264"
2267,265,1,autrement,autrement,ADV,265,Adv,Adv,autrement,/V\.C/e\.'C/V\,"Rou, 2e partie, v. 265"
2268,265,2,ne,ne,PRO:clit,265,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 265"
2269,265,3,peuz,peuz,VER:pres:2:sg,265,Vfin,Vfin,pouvoir2,C/V\,"Rou, 2e partie, v. 265"
2270,265,4,estre,estre,VER:infi,265,Vinf,Vinf,être,'/V\.C/(e)\,"Rou, 2e partie, v. 265"
2271,265,5,fors,fors,ADV,265,PrA,PrA,hors,C/V\,"Rou, 2e partie, v. 265"
2272,265,6,par,par,PRE,265,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 265"
2273,265,7,cen,cen,PRO:invar,265,Prn,Prn,ce,C/V\,"Rou, 2e partie, v. 265"
2274,265,8,beneurez,beneurez,VER:pper:masc:pl,265,Vpp,Vpp,bienheuré,C/V\.C/(V)\./V\.'C/V\,"Rou, 2e partie, v. 265"
2275,266,1,li,li,DET:def:suj:masc:pl,266,Det,Det,le,C/V\,"Rou, 2e partie, v. 266"
2276,266,2,oysel,oysel,NOM:suj:masc:pl,266,N,N,oiseau,/V\.'C/V\,"Rou, 2e partie, v. 266"
2277,266,3,qui,qui,PROCON,266,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 266"
2278,266,4,en,en,PRE,266,Pre,Pre,en,/V\,"Rou, 2e partie, v. 266"
2279,266,5,l,l',DET:def:obj:femi:sg,266,Det,Det,le,C/\,"Rou, 2e partie, v. 266"
2280,266,6,eve,eve,NOM:obj:femi:sg,266,N,N,eau,'/V\.C/(e)\,"Rou, 2e partie, v. 266"
2281,266,7,sont,sont,VER:pres:3:pl,266,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 266"
2282,266,8,aprez,aprez,PRE,266,PrA,PrA,après,/V\.'C/V\,"Rou, 2e partie, v. 266"
2283,266,9,toi,toi,PRO:pers:obj:2:sg:bet,266,Prn,Prn,toi,C/V\,"Rou, 2e partie, v. 266"
2284,266,10,baingniez,baingniez,VER:pper:masc:pl,266,Vpp,Vpp,baigner,C/V\.'C/V\,"Rou, 2e partie, v. 266"
2285,267,1,ce,ce,PRO:invar,267,Prn,Prn$,ce,C/(e)\,"Rou, 2e partie, v. 267"
2286,267,2,sont,sont,VER:pres:3:pl,267,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 267"
2287,267,3,ti,ti,DET:poss:suj:masc:pl,267,Det,Det,ton2,C/V\,"Rou, 2e partie, v. 267"
2288,267,4,compaingnon,compaingnon,NOM:suj:masc:pl,267,N,N,compagnon,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 267"
2289,267,5,qui,qui,PROCON,267,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 267"
2290,267,6,seront,seront,VER:futu:3:pl,267,Vfin,Vfin,être,C/V\.'C/V\,"Rou, 2e partie, v. 267"
2291,267,7,bauptisiez,bauptisiez,VER:pper:masc:pl,267,Vpp,Vpp,baptiser,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 267"
2292,268,1,puis,puis,ADV,268,PrA,PrA,puis,C/V\,"Rou, 2e partie, v. 268"
2293,268,2,seront,seront,VER:futu:3:pl,268,Vfin,Vfin,être,C/V\.'C/V\,"Rou, 2e partie, v. 268"
2294,268,3,oveuc,oveuc,PRE,268,PrA,PrA,avec,/V\.'C/V\,"Rou, 2e partie, v. 268"
2295,268,4,toi,toi,PRO:pers:obj:2:sg:bet,268,Prn,Prn,toi,C/V\,"Rou, 2e partie, v. 268"
2296,268,5,el,el,PREDET:en:obj:masc:sg,268,Pre+Det,Pre+Det,en.le,/V\,"Rou, 2e partie, v. 268"
2297,268,6,pais,païs,NOM:obj:masc:sg,268,N,N,pays,C/V\.'C/V\,"Rou, 2e partie, v. 268"
2298,268,7,herbergiez,herbergiez,VER:pper:masc:pl,268,Vpp,Vpp,héberger,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 268"
2299,269,1,la,la,ADV,269,Adv,Adv,là,C/V\,"Rou, 2e partie, v. 269"
2300,269,2,sus,sus,ADV,269,PrA,PrA,sus,C/V\,"Rou, 2e partie, v. 269"
2301,269,3,oveuc,oveuc,PRE,269,PrA,PrA,avec,/V\.'C/V\,"Rou, 2e partie, v. 269"
2302,269,4,les,les,DET:def:obj:masc:pl,269,Det,Det,le,C/V\,"Rou, 2e partie, v. 269"
2303,269,5,angres,angres,NOM:obj:masc:pl,269,N,N,ange,'/V\.C/e\,"Rou, 2e partie, v. 269"
2304,269,6,par,par,PRE,269,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 269"
2305,269,7,moult,moult,ADV,269,QIs,QIs,moult,C/V\,"Rou, 2e partie, v. 269"
2306,269,8,grant,grant,ADJ:obj:femi:sg,269,Adj,Adj,grand,C/V\,"Rou, 2e partie, v. 269"
2307,269,9,amistiez,amistiez,NOM:obj:femi:sg,269,N,N,amitié,/V\.C/V\.'C/V\,"Rou, 2e partie, v. 269"
2308,270,1,lor,lor,DET:poss:obj:femi:pl,270,Det,Det,leur2,C/V\,"Rou, 2e partie, v. 270"
2309,270,2,aires,aires,NOM:obj:femi:pl,270,N,N,aire2,'/V\.C/e\,"Rou, 2e partie, v. 270"
2310,270,3,et,et,CON:coord,270,Crd,Crd,et,/V\,"Rou, 2e partie, v. 270"
2311,270,4,lor,lor,DET:poss:obj:masc:pl,270,Det,Det,leur2,C/V\,"Rou, 2e partie, v. 270"
2312,270,5,nis,nis,NOM:obj:masc:pl,270,N,N,nid,C/V\,"Rou, 2e partie, v. 270"
2313,270,6,par,par,PRE,270,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 270"
2314,270,7,la,la,DET:def:obj:femi:sg,270,Det,Det,le,C/V\,"Rou, 2e partie, v. 270"
2315,270,8,terre,terre,NOM:obj:femi:sg,270,N,N,terre,'C/V\.C/(e)\,"Rou, 2e partie, v. 270"
2316,270,9,feront,feront,VER:futu:3:pl,270,Vfin,Vfin,faire,C/V\.'C/V\,"Rou, 2e partie, v. 270"
2317,271,1,ce,ce,PRO:invar,271,Prn,Prn$,ce,C/(e)\,"Rou, 2e partie, v. 271"
2318,271,2,sont,sont,VER:pres:3:pl,271,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 271"
2319,271,3,messons,messons,NOM:suj:femi:pl,271,N,N,maison,C/V\.'C/V\,"Rou, 2e partie, v. 271"
2320,271,4,et,et,CON:coord,271,Crd,Crd,et,/V\,"Rou, 2e partie, v. 271"
2321,271,5,villes,villes,NOM:suj:femi:pl,271,N,N,ville,'C/V\.C/e\,"Rou, 2e partie, v. 271"
2322,271,6,qu,qu,PROCON,271,Qux,Qux,que,C/\,"Rou, 2e partie, v. 271"
2323,271,7,il,il,PRO:pers:suj:3:masc:pl,271,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 271"
2324,271,8,edifieront,edifieront,VER:futu:3:pl,271,Vfin,Vfin,édifier,/V\.C/V\.C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 271"
2325,272,1,le,le,DET:def:obj:masc:sg,272,Det,Det,le,C/(e)\,"Rou, 2e partie, v. 272"
2326,272,2,corps,corps,NOM:obj:masc:sg,272,N,N,corps,C/V\,"Rou, 2e partie, v. 272"
2327,272,3,nostre,nostre,DET:poss:obj:masc:sg,272,Det,Det,notre,'C/V\.C/(e)\,"Rou, 2e partie, v. 272"
2328,272,4,seigneur,seigneur,NOM:obj:masc:sg,272,N,N,seigneur,C/V\.'C/V\,"Rou, 2e partie, v. 272"
2329,272,5,ensemble,ensemble,ADV,272,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 272"
2330,272,6,recevront,recevront,VER:futu:3:pl,272,Vfin,Vfin,recevoir,C/V\.C/e\.'C/V\,"Rou, 2e partie, v. 272"
2331,273,1,et,et,CON:coord,273,Crd,Crd,et,/V\,"Rou, 2e partie, v. 273"
2332,273,2,li,li,DET:def:obj:masc:sg,273,Det,Det,le,C/V\,"Rou, 2e partie, v. 273"
2333,273,3,saint,saint,ADJ:obj:masc:sg,273,Adj,Adj,saint,C/V\,"Rou, 2e partie, v. 273"
2334,273,4,sanc,sanc,NOM:obj:masc:sg,273,N,N,sang,C/V\,"Rou, 2e partie, v. 273"
2335,273,5,beneet,beneet,ADJ:obj:masc:sg,273,Adj,Adj,benoît,C/V\.'C/V\./e\,"Rou, 2e partie, v. 273"
2336,273,6,par,par,PRE,273,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 273"
2337,273,7,qui,qui,PROCON,273,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 273"
2338,273,8,salu,salu,NOM:obj:masc:sg,273,N,N,salut,C/V\.'C/V\,"Rou, 2e partie, v. 273"
2339,273,9,avront,avront,VER:futu:3:pl,273,Vfin,Vfin,avoir,/V\.'C/V\,"Rou, 2e partie, v. 273"
2340,274,1,par,par,PRE,274,Pre,Pre,par,C/V\,"Rou, 2e partie, v. 274"
2341,274,2,les,les,DET:def:obj:femi:pl,274,Det,Det,le,C/V\,"Rou, 2e partie, v. 274"
2342,274,3,eles,eles,NOM:obj:femi:pl,274,N,N,aile,'/V\.C/e\,"Rou, 2e partie, v. 274"
2343,274,4,vermeilles,vermeilles,ADJ:obj:femi:pl,274,Adj,Adj,vermeil,C/V\.'C/V\.C/e\,"Rou, 2e partie, v. 274"
2344,274,5,qui,qui,PROCON,274,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 274"
2345,274,6,a,a,PRE,274,Pre,Pre,à,/V\,"Rou, 2e partie, v. 274"
2346,274,7,senestre,senestre,ADJ:obj:masc:sg,274,Adj,Adj,senestre,C/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 274"
2347,274,8,sont,sont,VER:pres:3:pl,274,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 274"
2348,275,1,peuz,peuz,VER:pres:2:sg,275,Vfin,Vfin,pouvoir2,C/V\,"Rou, 2e partie, v. 275"
2349,275,2,les,les,DET:def:obj:masc:pl,275,Det,Det,le,C/V\,"Rou, 2e partie, v. 275"
2350,275,3,escus,escus,NOM:obj:masc:pl,275,N,N,écu,/V\.'C/V\,"Rou, 2e partie, v. 275"
2351,275,4,entendre,entendre,VER:infi,275,Vinf,Vinf,entendre,/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 275"
2352,275,5,qu,qu,PROCON,275,Qux,Qux,que,C/\,"Rou, 2e partie, v. 275"
2353,275,6,a,a,PRE,275,Pre,Pre,à,/V\,"Rou, 2e partie, v. 275"
2354,275,7,lor,lor,DET:poss:obj:masc:pl,275,Det,Det,leur2,C/V\,"Rou, 2e partie, v. 275"
2355,275,8,couls,couls,NOM:obj:masc:pl,275,N,N,cou,C/V\,"Rou, 2e partie, v. 275"
2356,275,9,porteront,porteront,VER:futu:3:pl,275,Vfin,Vfin,porter,C/V\.C/e\.'C/V\,"Rou, 2e partie, v. 275"
2357,276,1,hommes,hommes,NOM:suj:masc:pl,276,N,N,homme,'/V\.C/e\,"Rou, 2e partie, v. 276"
2358,276,2,de,de,PRE,276,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 276"
2359,276,3,plussors,plussors,DET:ind:obj:femi:pl,276,QIs,QIs,plusieurs,C/V\.'C/V\,"Rou, 2e partie, v. 276"
2360,276,4,terres,terres,NOM:obj:femi:pl,276,N,N,terre,'C/V\.C/e\,"Rou, 2e partie, v. 276"
2361,276,5,a,a,PRE,276,Pre,Pre,à,/V\,"Rou, 2e partie, v. 276"
2362,276,6,toi,toi,PRO:pers:obj:2:sg:bet,276,Prn,Prn,toi,C/V\,"Rou, 2e partie, v. 276"
2363,276,7,obeiront,obeiront,VER:futu:3:pl,276,Vfin,Vfin,obéir,/V\.C/(V)\./V\.'C/V\,"Rou, 2e partie, v. 276"
2364,277,1,com,com,CON:subord,277,Sub,Sub,comme,C/V\,"Rou, 2e partie, v. 277"
2365,277,2,li,li,DET:def:suj:masc:pl,277,Det,Det,le,C/V\,"Rou, 2e partie, v. 277"
2366,277,3,oysel,oysel,NOM:suj:masc:pl,277,N,N,oiseau,/V\.'C/V\,"Rou, 2e partie, v. 277"
2367,277,4,fessoient,fessoient,VER:impf:3:pl,277,Vfin,Vfin,faire,C/V\.'C/V\./e\,"Rou, 2e partie, v. 277"
2368,277,5,qui,qui,PROCON,277,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 277"
2369,277,6,erent,erent,VER:impf:3:pl,277,Vfin,Vfin,être,'/V\.C/e\,"Rou, 2e partie, v. 277"
2370,277,7,sur,sur,PRE,277,PrA,PrA,sur,C/V\,"Rou, 2e partie, v. 277"
2371,277,8,le,le,DET:def:obj:masc:sg,277,Det,Det,le,C/(e)\,"Rou, 2e partie, v. 277"
2372,277,9,mont,mont,NOM:obj:masc:sg,277,N,N,monde,C/V\,"Rou, 2e partie, v. 277"
2373,277,10,"""","""",PON:cit,277,Pnc,Pnc,"""",,"Rou, 2e partie, v. 277"
2374,278,1,quant,quant,ADV,278,Sub,Sub,quand,C/V\,"Rou, 2e partie, v. 278"
2375,278,2,rou,rou,NPR:suj:masc:sg,278,N,N,Rollon,C/V\,"Rou, 2e partie, v. 278"
2376,278,3,oi,oï,VER:simp:3:sg,278,Vfin,Vfin,ouïr,/V\.'C/V\,"Rou, 2e partie, v. 278"
2377,278,4,du,du,PREDET:de:obj:masc:sg,278,Pre+Det,Pre+Det,de.le,C/V\,"Rou, 2e partie, v. 278"
2378,278,5,songe,songe,NOM:obj:masc:sg,278,N,N,songe,'C/V\.C/(e)\,"Rou, 2e partie, v. 278"
2379,278,6,l,l',DET:def:obj:femi:sg,278,Det,Det,le,C/\,"Rou, 2e partie, v. 278"
2380,278,7,interpretation,interpretation,NOM:obj:femi:sg,278,N,N,interprétation,/V\.C/V\.C/V\.C/V\.C/{V}\.'/V\,"Rou, 2e partie, v. 278"
2381,279,1,a,a,PRE,279,Pre,Pre,à,/V\,"Rou, 2e partie, v. 279"
2382,279,2,celui,celui,PRO:demo:obj:masc:sg,279,Dem,Dem,cil,C/V\.'C/V\,"Rou, 2e partie, v. 279"
2383,279,3,qui,qui,PROCON,279,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 279"
2384,279,4,li,li,PRO:pers:suj:3:masc:sg:bet,279,Prn,Prn$$,li,C/V\,"Rou, 2e partie, v. 279"
2385,279,5,dist,dist,VER:simp:3:sg,279,Vfin,Vfin,dire,C/V\,"Rou, 2e partie, v. 279"
2386,279,6,donna,donna,VER:simp:3:sg,279,Vfin,Vfin,donner,C/V\.'C/V\,"Rou, 2e partie, v. 279"
2387,279,7,grant,grant,ADJ:obj:masc:sg,279,Adj,Adj,grand,C/V\,"Rou, 2e partie, v. 279"
2388,279,8,guerredon,guerredon,NOM:obj:masc:sg,279,N,N,guerdon,C/V\.C/e\.'C/V\,"Rou, 2e partie, v. 279"
2389,280,1,et,et,CON:coord,280,Crd,Crd,et,/V\,"Rou, 2e partie, v. 280"
2390,280,2,tout,tout,PRO:ind:obj:masc:sg,280,QIs,QIs,tout,C/V\,"Rou, 2e partie, v. 280"
2391,280,3,quitte,quitte,ADJ:obj:masc:sg,280,Adj,Adj,quitte,'C/V\.C/(e)\,"Rou, 2e partie, v. 280"
2392,280,4,le,le,PRO:pers:obj:3:masc:sg:unb,280,Prn,Prn$$,le,C/(e)\,"Rou, 2e partie, v. 280"
2393,280,5,fist,fist,VER:simp:3:sg,280,Vfin,Vfin,faire,C/V\,"Rou, 2e partie, v. 280"
2394,280,6,mettre,mettre,VER:infi,280,Vinf,Vinf,mettre,'C/V\.C/(e)\,"Rou, 2e partie, v. 280"
2395,280,7,hors,hors,ADV,280,PrA,PrA,hors,C/V\,"Rou, 2e partie, v. 280"
