wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
1481,215,3,puisse,puisse,238,Vfin,Vfin,pouvoir2,mix,---,'C/V\.C/(e)\,VERB,pouvoir,10
1482,215,4,jou,jou,238,Prn,Prn%,je,mix,---,C/V\,PRON,je,10
1483,215,5,joir,joir,238,Vinf,Vinf,jouir,mix,---,C/V\.'C/V\,VERB,jouir,10
1484,216,1,en,en,239,Pre,Pre,en,mix,---,/V\,ADP,en,10
1485,216,2,vo,vo,239,Det,Det,votre,mix,---,C/V\,DET,votre,10
1486,216,3,siervice,siervice,239,N,N,,mix,---,C/V\.'C/V\.C/(e)\,NOUN,service,9
1487,216,4,et,et,239,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1488,216,5,morir,morir,239,Vinf,Vinf,mourir,mix,---,C/V\.'C/V\,VERB,mourir,10
1489,216,6,—,—,239,Pnc,Pnc,,mix,---,,PUNCT,—,9
1490,217,1,mout,mout,240,QIs,QIs,moult,mix,---,C/V\,ADV,moult,10
1491,217,2,l',l',240,Prn,Prn$$,le,mix,---,C/\,PRON,le,10
1492,217,3,aim,aim,240,Vfin,Vfin,aimer,mix,---,/V\,VERB,aimer,10
1493,217,4,—,—,240,Pnc,Pnc,,mix,---,,PUNCT,—,9
1494,217,5,de,de,240,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1495,217,6,vostre,vostre,240,Det,Det,votre,mix,---,'C/V\.C/(e)\,DET,votre,10
1496,217,7,maisnie,maisnie,240,N,N,,mix,---,C/V\.'C/V\./(e)\,NOUN,maisnie,9
1497,217,8,!,!,240,Pnc,Pnc,,mix,---,,PUNCT,!,9
1498,218,1,he,he,601,Exc,Exc,,mix,---,C/V\,INTJ,hé,8
1499,218,2,!,!,601,Pnc,Pnc,,mix,---,,PUNCT,!,9
1500,218,3,las,las,601,Adj,Adj,las,mix,---,C/V\,ADJ,las,10
1501,218,4,",",",",601,Pnc,Pnc,,mix,---,,PUNCT,",",9
1502,218,5,il,il,601,Prn,Prn$,il,mix,---,/V\,PRON,il,10
1503,218,6,n',n',601,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
1504,218,7,est,est,601,Vfin,Vfin,être,mix,---,/V\,VERB,être,10
1505,218,8,mais,mais,601,Adv,Adv,mais,mix,---,C/V\,ADV,mais,10
1506,218,9,nus,nus,601,QIs,QIs,nul,mix,---,C/V\,PRON,nul,10
1507,218,10,ki,ki,601,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1508,218,11,n',n',601,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
1509,218,12,aint,aint,601,Vfin,Vfin,aimer,mix,---,/V\,VERB,aimer,10
1510,219,1,plus,plus,602,Adv,Adv,plus,mix,---,C/V\,ADV,plus,10
1511,219,2,c',c',602,Sub,Sub,que,mix,---,C/\,SCONJ,que,10
1512,219,3,on,on,602,Prn,Prn$,on,mix,---,/V\,PRON,on,10
1513,219,4,ne,ne,602,Neg,Neg,ne,mix,---,C/(e)\,ADV,ne,10
1514,219,5,deveroit,deveroit,602,Vfin,Vfin,devoir2,mix,---,C/V\.C/e\.'C/V\,VERB,devoir,10
1515,219,6,amer,amer,602,Vinf,Vinf,aimer,mix,---,/V\.'C/V\,VERB,aimer,10
1516,219,7,",",",",602,Pnc,Pnc,,mix,---,,PUNCT,",",9
1517,220,1,et,et,603,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1518,220,2,de,de,603,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1519,220,3,tant,tant,603,QIs,QIs,tant,mix,---,C/V\,ADV,tant,10
1520,220,4,me,me,603,Prn,Prn$$,me,mix,---,C/(e)\,PRON,me,10
1521,220,5,tieng,tieng,603,Vfin,Vfin,tenir,mix,---,C/V\,VERB,tenir,10
1522,220,6,pour,pour,603,Pre,Pre,pour,mix,---,C/V\,ADP,pour,10
1523,220,7,ataint,ataint,603,Vpp,Vpp,atteindre,mix,---,/V\.'C/V\,VERB,atteindre,10
1524,221,1,ch',ch',604,Sub,Sub,que,mix,---,C/\,SCONJ,que,10
1525,221,2,ains,ains,604,Adv,Adv,ains,mix,---,/V\,ADV,ains,10
1526,221,3,pour,pour,604,Pre,Pre,pour,mix,---,C/V\,ADP,pour,10
1527,221,4,feme,feme,604,N,N,,mix,---,'C/V\.C/(e)\,NOUN,femme,3
1528,221,5,enpris,enpris,604,Vpp,Vpp,emprendre,mix,---,/V\.'C/V\,VERB,emprendre,10
1529,221,6,a,a,604,Pre,Pre,à,mix,---,/V\,ADP,à,10
1530,221,7,chanter,chanter,604,Vinf,Vinf,chanter,mix,---,C/V\.'C/V\,VERB,chanter,10
1531,221,8,.,.,604,Pnc,Pnc,,mix,---,,PUNCT,.,9
1532,222,1,car,car,605,Crd,Crd,car,mix,---,C/V\,CCONJ,car,10
1533,222,2,ore,ore,605,Adv,Adv,or2,mix,---,'/V\.C/(e)\,ADV,or,10
1534,222,3,m',m',605,Prn,Prn$$,me,mix,---,C/\,PRON,me,10
1535,222,4,en,en,605,Prn,Prn$$,en2,mix,---,/V\,PRON,en,10
1536,222,5,couvient,couvient,605,Vfin,Vfin,convenir,mix,---,C/V\.'C/V\,VERB,convenir,10
1537,222,6,plourer,plourer,605,Vinf,Vinf,pleurer,mix,---,C/V\.'C/V\,VERB,pleurer,10
1538,223,1,par,par,606,Pre,Pre,par,mix,---,C/V\,ADP,par,10
1539,223,2,lor,lor,606,Det,Det,leur2,mix,---,C/V\,DET,leur,10
1540,223,3,boidie,boidie,606,N,N,,mix,---,C/V\.'C/V\./(e)\,NOUN,boisdie,9
1541,223,4,:,:,606,Pnc,Pnc,,mix,---,,PUNCT,:,9
1542,224,1,escole,escole,607,N,N,,mix,---,/V\.'C/V\.C/(e)\,NOUN,école,8
1543,224,2,",",",",607,Pnc,Pnc,,mix,---,,PUNCT,",",9
1544,224,3,amis,amis,607,N,N,,mix,---,/V\.'C/V\,NOUN,ami,3
1545,224,4,et,et,607,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1546,224,5,seignourie,seignourie,607,N,N,,mix,---,C/V\.C/V\.'C/V\./(e)\,NOUN,seigneurie,8
1547,225,1,ai,ai,608,Vfin,Vfin,avoir,mix,---,/V\,VERB,avoir,10
1548,225,2,tout,tout,608,QIs,QIs,tout,mix,---,C/V\,PRON,tout,10
1549,225,3,mis,mis,608,Vpp,Vpp,mettre,mix,---,C/V\,VERB,mettre,10
1550,225,4,en,en,608,Pre,Pre,en,mix,---,/V\,ADP,en,10
1551,225,5,eles,eles,608,Prn,Prn,elle,mix,---,'/V\.C/e\,PRON,elle,10
1552,225,6,anter,anter,608,Vinf,Vinf,enter,mix,---,/V\.'C/V\,VERB,enter,10
1553,225,7,.,.,608,Pnc,Pnc,,mix,---,,PUNCT,.,9
1554,226,1,en,en,609,Pre,Pre,en,mix,---,/V\,ADP,en,10
1555,226,2,amor,amor,609,N,N,,mix,---,/V\.'C/V\,NOUN,amour,8
1556,226,3,amertume,amertume,609,N,N,,mix,---,/V\.C/V\.'C/V\.C/(e)\,NOUN,amertume,8
1557,226,4,maint,maint,609,Vfin,Vfin,mener,mix,---,C/V\,VERB,mener,10
1558,227,1,et,et,610,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1559,227,2,de,de,610,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1560,227,3,la,la,610,Adv,Adv,là,mix,---,C/V\,ADV,là,10
1561,227,4,vient,vient,610,Vfin,Vfin,venir,mix,---,C/V\,VERB,venir,10
1562,227,5,au,au,610,Pre+Det,Pre+Det,à.le,mix,---,/V\,ADP.DET,à.le,10
1563,227,6,droit,droit,610,N,N,droit,mix,---,C/V\,NOUN,droit,10
1564,227,7,parler,parler,610,Vinf,Vinf,parler,mix,---,C/V\.'C/V\,VERB,parler,10
1565,227,8,.,.,610,Pnc,Pnc,,mix,---,,PUNCT,.,9
1566,228,1,amors,amors,611,N,N,,mix,---,/V\.'C/V\,NOUN,amour,3
1567,228,2,le,le,611,Det,Det,le,mix,---,C/(e)\,DET,le,10
1568,228,3,sens,sens,611,N,N,,mix,---,C/V\,NOUN,sens,8
1569,228,4,loie,loie,611,Vfin,Vfin,lier,mix,---,'C/V\./(e)\,VERB,lier,10
1570,228,5,et,et,611,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1571,228,6,estaint,estaint,611,Vfin,Vfin,éteindre,mix,---,/V\.'C/V\,VERB,éteindre,10
1572,228,7,",",",",611,Pnc,Pnc,,mix,---,,PUNCT,",",9
1573,229,1,amours,amours,612,N,N,,mix,---,/V\.'C/V\,NOUN,amour,8
1574,229,2,fait,fait,612,Vfin,Vfin,faire,mix,---,C/V\,VERB,faire,10
1575,229,3,cuidier,cuidier,612,Vinf,Vinf,cuider,mix,---,C/V\.'C/V\,VERB,cuider,10
1576,229,4,et,et,612,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1577,229,5,sanler,sanler,612,Vinf,Vinf,sembler,mix,---,C/V\.'C/V\,VERB,sembler,10
1578,230,1,ke,ke,613,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
1579,230,2,chou,chou,613,Prn,Prn$,ce,mix,---,C/V\,PRON,ce,10
1580,230,3,soit,soit,613,Vfin,Vfin,être,mix,---,C/V\,VERB,être,10
1581,230,4,sens,sens,613,N,N,,mix,---,C/V\,NOUN,sens,8
1582,230,5,de,de,613,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1583,230,6,chou,chou,613,Prn,Prn,ce,mix,---,C/V\,PRON,ce,10
1584,230,7,outrer,outrer,613,Vinf,Vinf,outrer,mix,---,/V\.'C/V\,VERB,outrer,10
1585,231,1,ki,ki,614,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1586,231,2,est,est,614,Vfin,Vfin,être,mix,---,/V\,VERB,être,10
1587,231,3,folie,folie,614,N,N,,mix,---,C/V\.'C/V\./(e)\,NOUN,folie,8
1588,231,4,",",",",614,Pnc,Pnc,,mix,---,,PUNCT,",",9
1589,232,1,et,et,615,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1590,232,2,de,de,615,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1591,232,3,sens,sens,615,N,N,,mix,---,C/V\,NOUN,sens,8
1592,232,4,que,que,615,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
1593,232,5,chou,chou,615,Prn,Prn$,ce,mix,---,C/V\,PRON,ce,10
1594,232,6,soit,soit,615,Vfin,Vfin,être,mix,---,C/V\,VERB,être,10
1595,232,7,sotie,sotie,615,N,N,,mix,---,C/V\.'C/V\./(e)\,NOUN,sotie,3
1596,232,8,:,:,615,Pnc,Pnc,,mix,---,,PUNCT,:,9
1597,233,1,et,et,616,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1598,233,2,ki,ki,616,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1599,233,3,plus,plus,616,Adv,Adv,plus,mix,---,C/V\,ADV,plus,10
1600,233,4,set,set,616,Vfin,Vfin,savoir,mix,---,C/V\,VERB,savoir,10
1601,233,5,mains,mains,616,Adv,Adv,moins,mix,---,C/V\,ADV,moins,10
1602,233,6,i,i,616,Prn,Prn$$,y2,mix,---,/V\,PRON,y,10
1603,233,7,voit,voit,616,Vfin,Vfin,voir,mix,---,C/V\,VERB,voir,10
1604,233,8,cler,cler,616,Adj,Adj,clair,mix,---,C/V\,ADJ,clair,10
1605,233,9,.,.,616,Pnc,Pnc,,mix,---,,PUNCT,.,9
1606,234,1,ne,ne,617,Crd,Crd,ne2,mix,---,C/(e)\,CCONJ,ne,10
1607,234,2,nus,nus,617,QIs,QIs,nul,mix,---,C/V\,PRON,nul,10
1608,234,3,par,par,617,Pre,Pre,par,mix,---,C/V\,ADP,par,10
1609,234,4,biel,biel,617,Adj,Adj,bel,mix,---,C/V\,ADJ,bel,10
1610,234,5,siervir,siervir,617,Vinf,Vinf,servir,mix,---,C/V\.'C/V\,VERB,servir,10
1611,234,6,n',n',617,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
1612,234,7,i,i,617,Prn,Prn$$,y2,mix,---,/V\,PRON,y,10
1613,234,8,vaint,vaint,617,Vfin,Vfin,vaincre,mix,---,C/V\,VERB,vaincre,10
1614,235,1,ne,ne,618,Crd,Crd,ne2,mix,---,C/(e)\,CCONJ,ne,10
1615,235,2,par,par,618,Pre,Pre,par,mix,---,C/V\,ADP,par,10
1616,235,3,se,se,618,Det,Det,son4,mix,---,C/(e)\,DET,son,10
1617,235,4,dame,dame,618,N,N,,mix,---,'C/V\.C/(e)\,NOUN,dame,8
1618,235,5,foi,foi,618,N,N,,mix,---,C/V\,NOUN,foi,8
1619,235,6,porter,porter,618,Vinf,Vinf,porter,mix,---,C/V\.'C/V\,VERB,porter,10
1620,235,7,",",",",618,Pnc,Pnc,,mix,---,,PUNCT,",",9
1621,236,1,mais,mais,619,Crd,Crd,mais,mix,---,C/V\,CCONJ,mais,10
1622,236,2,li,li,619,Det,Det,le,mix,---,C/V\,DET,le,10
1623,236,3,trechieres,trechieres,619,N,N,,mix,---,C/V\.'C/V\.C/e\,NOUN,trancheur,0
1624,236,4,ki,ki,619,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1625,236,5,se,se,619,Prn,Prn$$,se,mix,---,C/(e)\,PRON,se,10
1626,236,6,faint,faint,619,Vfin,Vfin,feindre,mix,---,C/V\,VERB,feindre,10
1627,237,1,et,et,620,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1628,237,2,ki,ki,620,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1629,237,3,set,set,620,Vfin,Vfin,savoir,mix,---,C/V\,VERB,savoir,10
1630,237,4,mentir,mentir,620,Vinf,Vinf,mentir,mix,---,C/V\.'C/V\,VERB,mentir,10
1631,237,5,et,et,620,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1632,237,6,giller,giller,620,Vinf,Vinf,guiler,mix,---,C/V\.'C/V\,VERB,guiler,10
1633,238,1,u,u,621,Crd,Crd,ou,mix,---,/V\,CCONJ,ou,10
1634,238,2,ki,ki,621,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1635,238,3,a,a,621,Vfin,Vfin,avoir,mix,---,/V\,VERB,avoir,10
1636,238,4,asés,asés,621,Adv,Adv,assez,mix,---,/V\.'C/V\,ADV,assez,10
1637,238,5,a,a,621,Pre,Pre,à,mix,---,/V\,ADP,à,10
1638,238,6,douner,douner,621,Vinf,Vinf,donner,mix,---,C/V\.'C/V\,VERB,donner,10
1639,238,7,:,:,621,Pnc,Pnc,,mix,---,,PUNCT,:,9
1640,239,1,tel,tel,622,Adj,Adj,tel,mix,---,C/V\,ADJ,tel,10
1641,239,2,ont,ont,622,Vfin,Vfin,avoir,mix,---,/V\,VERB,avoir,10
1642,239,3,amie,amie,622,N,N,,mix,---,/V\.'C/V\./(e)\,NOUN,ami,8
1643,239,4,.,.,622,Pnc,Pnc,,mix,---,,PUNCT,.,9
1644,240,1,et,et,623,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1645,240,2,li,li,623,Det,Det,le,mix,---,C/V\,DET,le,10
1646,240,3,bons,bons,623,Adj,Adj,bon,mix,---,C/V\,ADJ,bon,10
1647,240,4,cuers,cuers,623,N,N,,mix,---,C/V\,NOUN,coeur,3
1648,240,5,honteus,honteus,623,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,honteux,9
1649,240,6,mendie,mendie,623,Vfin,Vfin,mendier,mix,---,C/V\.'C/V\./(e)\,VERB,mendier,10
1650,241,1,ki,ki,624,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1651,241,2,n',n',624,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
1652,241,3,ose,ose,624,Vfin,Vfin,oser,mix,---,'/V\.C/(e)\,VERB,oser,10
1653,241,4,proier,proier,624,Vinf,Vinf,prier,mix,---,C/V\.'C/V\,VERB,prier,10
1654,241,5,ne,ne,624,Crd,Crd,ne2,mix,---,C/(e)\,CCONJ,ne,10
1655,241,6,rouver,rouver,624,Vinf,Vinf,rover,mix,---,C/V\.'C/V\,VERB,rover,10
1656,241,7,.,.,624,Pnc,Pnc,,mix,---,,PUNCT,.,9
1657,242,1,en,en,625,Pre,Pre,en,mix,---,/V\,ADP,en,10
1658,242,2,amour,amour,625,N,N,,mix,---,/V\.'C/V\,NOUN,amour,8
1659,242,3,a,a,625,Vfin,Vfin,avoir,mix,---,/V\,VERB,avoir,10
1660,242,4,de,de,625,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
1661,242,5,vises,vises,625,N,N,,mix,---,'C/V\.C/e\,NOUN,viser,2
1662,242,6,maint,maint,625,QIs,QIs,maint,mix,---,C/V\,PRON,maint,10
1663,242,7,",",",",625,Pnc,Pnc,,mix,---,,PUNCT,",",9
1664,243,1,mais,mais,626,Crd,Crd,mais,mix,---,C/V\,CCONJ,mais,10
1665,243,2,nus,nus,626,QIs,QIs,nul,mix,---,C/V\,PRON,nul,10
1666,243,3,n',n',626,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
1667,243,4,i,i,626,Prn,Prn$$,y2,mix,---,/V\,PRON,y,10
1668,243,5,fait,fait,626,Vfin,Vfin,faire,mix,---,C/V\,VERB,faire,10
1669,243,6,tant,tant,626,QIs,QIs,tant,mix,---,C/V\,ADV,tant,10
1670,243,7,a,a,626,Pre,Pre,à,mix,---,/V\,ADP,à,10
1671,243,8,blasmer,blasmer,626,Vinf,Vinf,blâmer,mix,---,C/V\.'C/V\,VERB,blâmer,10
1672,244,1,ke,ke,627,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
1673,244,2,chou,chou,627,Prn,Prn,ce,mix,---,C/V\,PRON,ce,10
1674,244,3,que,que,627,Qux,Qux,que,mix,---,C/(e)\,PRON,que,10
1675,244,4,feme,feme,627,N,N,,mix,---,'C/V\.C/(e)\,NOUN,femme,3
1676,244,5,cange,cange,627,Vfin,Vfin,changer,mix,---,'C/V\.C/(e)\,VERB,changer,10
1677,244,6,et,et,627,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1678,244,7,faint,faint,627,Vfin,Vfin,feindre,mix,---,C/V\,VERB,feindre,10
1679,244,8,",",",",627,Pnc,Pnc,,mix,---,,PUNCT,",",9
1680,245,1,c',c',628,Sub,Sub,que,mix,---,C/\,SCONJ,que,10
1681,245,2,on,on,628,Prn,Prn$,on,mix,---,/V\,PRON,on,10
1682,245,3,ne,ne,628,Neg,Neg,ne,mix,---,C/(e)\,ADV,ne,10
1683,245,4,se,se,628,Prn,Prn$$,se,mix,---,C/(e)\,PRON,se,10
1684,245,5,poet,poet,628,Vfin,Vfin,pouvoir2,mix,---,C/V\,VERB,pouvoir,10
1685,245,6,en,en,628,Pre,Pre,en,mix,---,/V\,ADP,en,10
1686,245,7,li,li,628,Prn,Prn,li,mix,---,C/V\,PRON,li,10
1687,245,8,fïer,fïer,628,Vinf,Vinf,fier2,mix,---,C/V\.'C/V\,VERB,fier,10
1688,245,9,:,:,628,Pnc,Pnc,,mix,---,,PUNCT,:,9
1689,246,1,chi,chi,629,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1690,246,2,aime,aime,629,Vfin,Vfin,aimer,mix,---,'/V\.C/(e)\,VERB,aimer,10
1691,246,3,ore,ore,629,Adv,Adv,or2,mix,---,'/V\.C/(e)\,ADV,or,10
1692,246,4,",",",",629,Pnc,Pnc,,mix,---,,PUNCT,",",9
1693,246,5,chi,chi,629,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1694,246,6,laist,laist,629,Vfin,Vfin,laisser,mix,---,C/V\,VERB,laisser,10
1695,246,7,ester,ester,629,Vinf,Vinf,ester,mix,---,/V\.'C/V\,VERB,ester,10
1696,246,8,—,—,629,Pnc,Pnc,,mix,---,,PUNCT,—,8
1697,247,1,chou,chou,630,Prn,Prn$,ce,mix,---,C/V\,PRON,ce,10
1698,247,2,n',n',630,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
1699,247,3,est,est,630,Vfin,Vfin,être,mix,---,/V\,VERB,être,10
1700,247,4,pas,pas,630,Neg,Neg,pas,mix,---,C/V\,ADV,pas,10
1701,247,5,vie,vie,630,N,N,,mix,---,'C/V\./(e)\,NOUN,vie,3
1702,247,6,.,.,630,Pnc,Pnc,,mix,---,,PUNCT,.,9
1703,248,1,amours,amours,631,N,N,,mix,---,/V\.'C/V\,NOUN,amour,8
1704,248,2,",",",",631,Pnc,Pnc,,mix,---,,PUNCT,",",9
1705,248,3,vous,vous,631,Prn,Prn$,vous,mix,---,C/V\,PRON,vous,10
1706,248,4,soiés,soiés,631,Vfin,Vfin,être,mix,---,C/V\.'C/V\,VERB,être,10
1707,248,5,li,li,631,Det,Det,le,mix,---,C/V\,DET,le,10
1708,248,6,hounie,hounie,631,Vpp,Vpp,honnir,mix,---,C/V\.'C/V\./e\,VERB,honnir,10
1709,248,7,",",",",631,Pnc,Pnc,,mix,---,,PUNCT,",",9
1710,249,1,se,se,632,Sub,Sub,si3,mix,---,C/(e)\,SCONJ,si,10
1711,249,2,ne,ne,632,Neg,Neg,ne,mix,---,C/(e)\,ADV,ne,10
1712,249,3,leur,leur,632,Prn,Prn$$,leur,mix,---,C/V\,PRON,leur,10
1713,249,4,faites,faites,632,Vfin,Vfin,faire,mix,---,'C/V\.C/e\,VERB,faire,10
1714,249,5,comparer,comparer,632,Vinf,Vinf,comparer,mix,---,C/V\.C/V\.'C/V\,VERB,comparer,10
1715,249,6,.,.,632,Pnc,Pnc,,mix,---,,PUNCT,.,9
1716,250,1,cuer,cuer,633,N,N,,mix,---,C/V\,NOUN,coeur,3
1717,250,2,qui,qui,633,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
1718,250,3,bien,bien,633,Adv,Adv,bien,mix,---,C/V\,ADV,bien,10
1719,250,4,sont,sont,633,Vfin,Vfin,être,mix,---,C/V\,VERB,être,10
1720,250,5,d',d',633,Pre,Pre,de,mix,---,C/\,ADP,de,10
1721,250,6,amour,amour,633,N,N,,mix,---,/V\.'C/V\,NOUN,amour,8
1722,250,7,empraint,empraint,633,Vpp,Vpp,empreindre,mix,---,/V\.'C/V\,VERB,empreindre,10
1723,251,1,doivent,doivent,634,Vfin,Vfin,devoir2,mix,---,'C/V\.C/e\,VERB,devoir,10
1724,251,2,leur,leur,634,Det,Det,leur2,mix,---,C/V\,DET,leur,10
1725,251,3,vie,vie,634,N,N,,mix,---,'C/V\./(e)\,NOUN,vie,3
1726,251,4,ensi,ensi,634,Adv,Adv,ainsi,mix,---,/V\.'C/V\,ADV,ainsi,10
1727,251,5,mener,mener,634,Vinf,Vinf,mener,mix,---,C/V\.'C/V\,VERB,mener,10
1728,251,6,:,:,634,Pnc,Pnc,,mix,---,,PUNCT,:,9
1729,252,1,se,se,635,Sub,Sub,si3,mix,---,C/(e)\,SCONJ,si,10
1730,252,2,celle,celle,635,Dem,Dem,cil,mix,---,'C/V\.C/(e)\,PRON,cil,10
1731,252,3,tient,tient,635,Vfin,Vfin,tenir,mix,---,C/V\,VERB,tenir,10
1732,252,4,trop,trop,635,Adv,Adv,trop,mix,---,C/V\,ADV,trop,10
1733,252,5,et,et,635,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1734,252,6,destraint,destraint,635,Vfin,Vfin,destreindre,mix,---,C/V\.'C/V\,VERB,destreindre,10
1735,253,1,son,son,636,Det,Det,son4,mix,---,C/V\,DET,son,10
1736,253,2,ami,ami,636,N,N,,mix,---,/V\.'C/V\,NOUN,ami,8
1737,253,3,",",",",636,Pnc,Pnc,,mix,---,,PUNCT,",",9
1738,253,4,cils,cils,636,Dem,Dem,cil,mix,---,C/V\,PRON,cil,10
1739,253,5,doit,doit,636,Vfin,Vfin,devoir2,mix,---,C/V\,VERB,devoir,10
1740,253,6,endurer,endurer,636,Vinf,Vinf,endurer,mix,---,/V\.C/V\.'C/V\,VERB,endurer,10
1741,253,7,",",",",636,Pnc,Pnc,,mix,---,,PUNCT,",",9
1742,254,1,et,et,637,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
1743,254,2,celle,celle,637,Dem,Dem,cil,mix,---,'C/V\.C/(e)\,PRON,cil,10
1744,254,3,aussi,aussi,637,Adv,Adv,aussi,mix,---,/V\.'C/V\,ADV,aussi,10
1745,254,4,s',s',637,Sub,Sub,si3,mix,---,C/\,SCONJ,si,10
1746,254,5,elle,elle,637,Prn,Prn$,elle,mix,---,'/V\.C/(e)\,PRON,elle,10
1747,254,6,ot,ot,637,Vfin,Vfin,ouïr,mix,---,/V\,VERB,ouïr,10
1748,254,7,bourder,bourder,637,Vinf,Vinf,bourder,mix,---,C/V\.'C/V\,VERB,bourder,10
1749,255,1,gent,gent,638,N,N,,mix,---,C/V\,NOUN,gent,8
1750,255,2,par,par,638,Pre,Pre,par,mix,---,C/V\,ADP,par,10
1751,255,3,envie,envie,638,N,N,,mix,---,/V\.'C/V\./(e)\,NOUN,envie,8
1752,255,4,.,.,638,Pnc,Pnc,,mix,---,,PUNCT,.,9
1753,256,1,partir,partir,639,Vinf,Vinf,partir,mix,---,C/V\.'C/V\,VERB,partir,10
1754,256,2,n',n',639,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
1755,256,3,en,en,639,Prn,Prn$$,en2,mix,---,/V\,PRON,en,10
1756,256,4,doivent,doivent,639,Vfin,Vfin,devoir2,mix,---,'C/V\.C/e\,VERB,devoir,10
1757,256,5,pour,pour,639,Pre,Pre,pour,mix,---,C/V\,ADP,pour,10
1758,256,6,ce,ce,639,Prn,Prn,ce,mix,---,C/(e)\,PRON,ce,10
1759,256,7,mie,mie,639,Neg,Neg,mie3,mix,---,'C/V\./(e)\,ADV,mie,10
1760,256,8,",",",",639,Pnc,Pnc,,mix,---,,PUNCT,",",9
1761,257,1,ains,ains,640,Crd,Crd,ains,mix,---,/V\,CCONJ,ains,10
1762,257,2,doit,doit,640,Vfin,Vfin,devoir2,mix,---,C/V\,VERB,devoir,10
1763,257,3,li,li,640,Det,Det,le,mix,---,C/V\,DET,le,10
1764,257,4,uns,uns,640,QIs,QIs,un,mix,---,/V\,PRON,un,10
1765,257,5,l',l',640,Det,Det,le,mix,---,C/\,DET,le,10
1766,257,6,autre,autre,640,Adj,Adj,autre,mix,---,'/V\.C/(e)\,ADJ,autre,10
1767,257,7,amender,amender,640,Vinf,Vinf,amender,mix,---,/V\.C/V\.'C/V\,VERB,amender,10
1768,257,8,.,.,640,Pnc,Pnc,,mix,---,,PUNCT,.,9
1769,258,1,je,je,641,Prn,Prn$,je,mix,---,C/(e)\,PRON,je,10
1770,258,2,ne,ne,641,Neg,Neg,ne,mix,---,C/(e)\,ADV,ne,10
1771,258,3,me,me,641,Prn,Prn$$,me,mix,---,C/(e)\,PRON,me,10
1772,258,4,doi,doi,641,Vfin,Vfin,devoir2,mix,---,C/V\,VERB,devoir,10
1773,258,5,d',d',641,Pre,Pre,de,mix,---,C/\,ADP,de,10
1774,258,6,amour,amour,641,N,N,,mix,---,/V\.'C/V\,NOUN,amour,8
1775,258,7,blasmer,blasmer,641,Vinf,Vinf,blâmer,mix,---,C/V\.'C/V\,VERB,blâmer,10
1776,258,8,",",",",641,Pnc,Pnc,,mix,---,,PUNCT,",",9
1777,259,1,quoi,quoi,642,Qux,Qux,que,mix,---,C/V\,PRON,que,10
1778,259,2,que,que,642,Qux,Qux,que,mix,---,C/(e)\,PRON,que,10
1779,259,3,je,je,642,Prn,Prn$,je,mix,---,C/(e)\,PRON,je,10
1780,259,4,die,die,642,Vfin,Vfin,dire,mix,---,'C/V\./(e)\,VERB,dire,10
