wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
83,9,7,tante,tante,DET:ind:obj:femi:sg,9,QIs,QIs,tant,'C/V\.C/(e)\,DET,tant,10
84,9,8,hahsiere,hahsiere,NOM:obj:femi:sg,9,N,N,,C/V\.'C/V\.C/(e)\,NOUN,hasière,-10
85,10,1,et,et,CON:coord,10,Crd,Crd,et,/V\,CCONJ,et,10
86,10,2,deguerpit,deguerpit,VER:simp:3:sg,10,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,déguerpir,9
87,10,3,en,en,PRO:clit,10,Pre,Pre,en,/V\,ADP,en,10
88,10,4,romme,romme,NPR:obj:masc:sg,10,N,N,,'C/V\.C/(e)\,NOUN,Rome,2
89,10,5,itant,itant,ADV,10,QIs,QIs,tant,/V\.'C/V\,ADV,tant,10
90,10,6,grant,grant,ADJ:obj:femi:sg,10,Adj,Adj,grand,C/V\,ADJ,grand,10
91,10,7,seniorie,seniorie,NOM:obj:femi:sg,10,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,seneire,-10
92,11,1,ke,ke,PROCON,11,Sub,Sub,que,C/(e)\,SCONJ,que,10
93,11,2,vos,vos,PRO:pers:2:pl,11,Prn,Prn,vous,C/V\,PRON,vous,10
94,11,3,asseiz,asseiz,ADV,11,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10
95,11,4,oreiz,oreiz,VER:futu:2:pl,11,Vfin,Vfin,,/V\.'C/V\,VERB,ouïr,6
96,11,5,mais,mais,CON:coord,11,Adv,Adv,mais,C/V\,ADV,mais,10
97,11,6,qu,qu,PROCON,11,Sub,Sub,que,C/\,SCONJ,que,10
98,11,7,il,il,PRO:pers:suj:3:masc:sg:unb,11,Prn,Prn$,il,/V\,PRON,il,10
99,11,8,soit,soit,VER:subp:3:sg,11,Vfin,Vfin,être,C/V\,VERB,être,10
100,11,9,qui,qui,PROCON,11,Qux,Qux,qui,C/V\,PRON,qui,10
101,11,10,vos,vos,PRO:pers:2:pl,11,Prn,Prn$$,vous,C/V\,PRON,vous,10
102,11,11,die,die,VER:subp:3:sg,11,Vfin,Vfin,dire,'C/V\./(e)\,VERB,dire,10
103,12,1,ce,ce,PRO:invar,12,Prn,Prn,ce,C/(e)\,PRON,ce,10
104,12,2,fut,fut,VER:simp:3:sg,12,Vfin,Vfin,être,C/V\,VERB,être,10
105,12,3,tote,tote,DET:ind:suj:femi:sg,12,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10
106,12,4,s,s,DET:poss:suj:femi:sg,12,Det,Det,son4,C/\,DET,son,10
107,12,5,entente,entente,NOM:obj:fem:sg,12,N,N,,/V\.'C/V\.C/(e)\,NOUN,entente,8
108,12,6,ne,ne,PRO:clit,12,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
109,12,7,il,il,PRO:pers:suj:3:masc:sg:unb,12,Prn,Prn$,il,/V\,PRON,il,10
110,12,8,n,n,PRO:clit,12,Neg,Neg$$,ne,C/\,ADV,ne,10
111,12,9,i,i,PRO:clit,12,Prn,Prn$$,y2,/V\,PRON,y,10
112,12,10,falhit,falhit,VER:simp:3:sg,12,Vfin,Vfin,faillir,C/V\.'C/V\,VERB,faillir,10
113,12,11,mie,mie,ADV,12,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10
114,13,1,k,k,PROCON,13,Sub,Sub,que,C/\,SCONJ,que,10
115,13,2,il,il,PRO:pers:suj:3:masc:sg:unb,13,Prn,Prn,il,/V\,PRON,il,10
116,13,3,del,del,PREDET:de:obj:masc:sg,13,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
117,13,4,regne,regne,NOM:obj:masc:sg,13,N,N,,'C/V\.C/(e)\,NOUN,règne,3
118,13,5,del,del,PREDET:de:obj:masc:sg,13,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
119,13,6,ciel,ciel,NOM:obj:masc:sg,13,N,N,,C/V\,NOUN,ciel,8
120,13,7,volt,volt,VER:simp:3:sg,13,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
121,13,8,avoir,avoir,VER:infi,13,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10
122,13,9,sa,sa,DET:poss:obj:femi:sg,13,Det,Det,son4,C/V\,DET,son,10
123,13,10,partie,partie,NOM:obj:femi:sg,13,N,N,,C/V\.'C/V\./(e)\,NOUN,partie,8
124,14,1,primes,primes,ADV,14,Adv,Adv,primes,'C/V\.C/e\,ADV,primes,10
125,14,2,i,i,PRO:clit,14,Prn,Prn$$,y2,/V\,PRON,y,10
126,14,3,at,at,VER:pres:3:sg,14,Vfin,Vfin,avoir,/V\,VERB,avoir,10
127,14,4,sa,sa,DET:poss:obj:femi:sg,14,Det,Det,son4,C/V\,DET,son,10
128,14,5,porte,porte,NOM:obj:femi:sg,14,N,N,,'C/V\.C/(e)\,NOUN,porte,8
129,14,6,et,et,CON:coord,14,Crd,Crd,et,/V\,CCONJ,et,10
130,14,7,sa,sa,DET:poss:obj:femi:sg,14,Det,Det,son4,C/V\,DET,son,10
131,14,8,vie,vie,NOM:obj:femi:sg,14,N,N,,'C/V\./(e)\,NOUN,vie,3
132,14,9,establie,establie,VER:pper:femi:sg,14,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,établir,8
133,15,1,et,et,CON:coord,15,Crd,Crd,et,/V\,CCONJ,et,10
134,15,2,sa,sa,DET:poss:obj:femi:sg,15,Det,Det,son4,C/V\,DET,son,10
135,15,3,lanterne,lanterne,NOM:obj:femi:sg,15,N,N,,C/V\.'C/V\.C/(e)\,NOUN,lanterne,9
136,15,4,ardant,ardant,VER:ppre,15,Vprs,Vprs,ardre,/V\.'C/V\,VERB,ardre,10
137,15,5,el,el,PREDET:en:obj:masc:sg,15,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
138,15,6,chemin,chemin,NOM:obj:masc:sg,15,N,N,,C/V\.'C/V\,NOUN,chemin,8
139,15,7,esnolie,esnolie,VER:pper:femi:sg,15,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,énolir,-10
140,16,1,q,q,PROCON,16,Sub,Sub,que,C/\,SCONJ,que,10
141,16,2,a,a,PRE,16,Pre,Pre,à,/V\,ADP,à,10
142,16,3,l,l,DET:def:obj:masc:sg,16,Det,Det,le,C/\,DET,le,10
143,16,4,encontre,encontre,NOM:obj:masc:sg,16,PrA,PrA,encontre2,/V\.'C/V\.C/(e)\,ADP,encontre,10
144,16,5,l,l,DET:def:obj:masc:sg,16,Det,Det,le,C/\,DET,le,10
145,16,6,espos,espos,NOM:obj:masc:sg,16,N,N,,/V\.'C/V\,NOUN,époux,3
146,16,7,li,li,PRO:pers:suj:3:masc:sg:bet,16,Prn,Prn$$,li,C/V\,PRON,li,10
147,16,8,soit,soit,VER:subp:3:sg,16,Vfin,Vfin,être,C/V\,VERB,être,10
148,16,9,aparilhie,aparilhie,VER:pper:femi:sg,16,Vpp,Vpp,,/V\.C/V\.C/V\.'C/V\./(e)\,VERB,appareiller,0
149,17,1,quar,quar,CON:coord,17,Crd,Crd,car,C/V\,CCONJ,car,10
150,17,2,foiz,foiz,NOM:obj:femi:sg,17,N,N,,C/V\,NOUN,fois,3
151,17,3,et,et,CON:coord,17,Crd,Crd,et,/V\,CCONJ,et,10
152,17,4,cariteiz,cariteiz,NOM:obj:femi:sg,17,N,N,,C/V\.C/V\.'C/V\,NOUN,charité,0
153,17,5,qui,qui,PROCON,17,Qux,Qux,qui,C/V\,PRON,qui,10
154,17,6,les,les,DET:def:obj:masc:pl,17,Det,Det,le,C/V\,DET,le,10
155,17,7,altres,altres,ADJ:obj:masc:pl,17,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10
156,17,8,i,i,PRO:clit,17,Prn,Prn$$,y2,/V\,PRON,y,10
157,17,9,guie,guie,VER:pres:3:sg,17,Vfin,Vfin,,'C/V\./(e)\,VERB,guyer,8
158,18,1,tint,tint,VER:simp:3:sg,18,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
159,18,2,to,to,DET:ind:obj:masc:sg,18,Det,Det,ton2,C/V\,DET,ton,10
160,18,3,tens,tens,NOM:obj:masc:sg,18,N,N,,C/V\,NOUN,temps,8
161,18,4,avoc,avoc,PRE,18,PrA,PrA,avec,/V\.'C/V\,ADP,avec,10
162,18,5,soi,soi,PRO:pers:obj:3:masc:sg:bet,18,Prn,Prn,soi,C/V\,PRON,soi,10
163,18,6,et,et,CON:coord,18,Crd,Crd,et,/V\,CCONJ,et,10
164,18,7,porta,porta,VER:simp:3:sg,18,Vfin,Vfin,porter,C/V\.'C/V\,VERB,porter,10
165,18,8,companie,companie,NOM:obj:femi:sg,18,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,compagnie,9
166,19,1,des,des,PRE,19,Pre,Pre,dès,C/V\,ADP,dès,10
167,19,2,or,or,ADV,19,Adv,Adv,or2,/V\,ADV,or,10
168,19,3,mais,mais,CON:coord,19,Adv,Adv,mais,C/V\,ADV,mais,10
169,19,4,vos,vos,PRO:pers:2:pl,19,Prn,Prn$$,vous,C/V\,PRON,vous,10
170,19,5,diront,diront,VER:futu:3:pl,19,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10
171,19,6,ques,ques,ADJ:suj:femi:sg,19,Qux,Qux,quel,C/e\,ADJ|ADV|DET|PRON,quel,10
172,19,7,en,en,PRO:clit,19,Prn,Prn$$,en2,/V\,PRON,en,10
173,19,8,fut,fut,VER:simp:3:sg,19,Vfin,Vfin,être,C/V\,VERB,être,10
174,19,9,la,la,DET:def:suj:femi:sg,19,Det,Det,le,C/V\,DET,le,10
175,19,10,finie,finie,NOM:suj:femi:sg,19,N,N,,C/V\.'C/V\./(e)\,NOUN,finie,-10
176,20,1,bon,bon,ADJ:obj:masc:sg,20,Adj,Adj,bon,C/V\,ADJ,bon,10
177,20,2,exemple,exemple,NOM:obj:masc:sg,20,N,N,,/V\.'C/V\.C/(e)\,NOUN,exemple,8
178,20,3,i,i,PRO:clit,20,Prn,Prn$$,y2,/V\,PRON,y,10
179,20,4,puet,puet,VER:pres:3:sg,20,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
180,20,5,prendre,prendre,VER:infi,20,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10
181,20,6,cil,cil,PRO:demo:suj:masc:sg,20,Dem,Dem,cil,C/V\,PRON,cil,10
182,20,7,qui,qui,PROCON,20,Qux,Qux,qui,C/V\,PRON,qui,10
183,20,8,en,en,PRE,20,Pre,Pre,en,/V\,ADP,en,10
184,20,9,deu,deu,NOM:obj:masc:sg,20,N,N,,C/V\,PROPN,Dieu,3
185,20,10,s,s,PROCON,20,Prn,Prn$$,se,C/\,PRON,se,10
186,20,11,afie,afie,VER:pres:3:sg,20,Vfin,Vfin,,/V\.'C/V\./(e)\,VERB,affier,8
187,21,1,de,de,PRE,21,Pre,Pre,de,C/(e)\,ADP,de,10
188,21,2,rome,rome,NPR:obj:masc:sg,21,N,N,,'C/V\.C/(e)\,NOUN,Rome,5
189,21,3,fut,fut,VER:simp:3:sg,21,Vfin,Vfin,être,C/V\,VERB,être,10
190,21,4,li,li,DET:def:suj:masc:sg,21,Det,Det,le,C/V\,DET,le,10
191,21,5,sires,sires,NOM:suj:masc:sg,21,N,N,,'C/V\.C/e\,NOUN,sire,8
192,21,6,donc,donc,PRO:invar,21,Qux,Qux,dont,C/V\,PRON,dont,10
193,21,7,je,je,PRO:pers:suj:1:sg:unb,21,Prn,Prn$,je,C/(e)\,PRON,je,10
194,21,8,vos,vos,PRO:pers:2:pl,21,Prn,Prn$$,vous,C/V\,PRON,vous,10
195,21,9,ai,ai,VER:pres:1:sg,21,Vfin,Vfin,avoir,/V\,VERB,avoir,10
196,21,10,mostré,mostré,VER:pper:masc:sg,21,Vpp,Vpp,montrer,C/V\.'C/V\,VERB,montrer,10
197,22,1,neiz,neiz,VER:pper:masc:pl,22,Vpp,Vpp,naître,C/V\,VERB,naître,10
198,22,2,de,de,PRE,22,Pre,Pre,de,C/(e)\,ADP,de,10
199,22,3,grant,grant,ADJ:obj:femi:sg,22,Adj,Adj,grand,C/V\,ADJ,grand,10
200,22,4,seniorie,seniorie,NOM:obj:femi:sg,22,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,seneire,-10
201,22,5,et,et,CON:coord,22,Crd,Crd,et,/V\,CCONJ,et,10
202,22,6,de,de,PRE,22,Pre,Pre,de,C/(e)\,ADP,de,10
203,22,7,halt,halt,ADJ:obj:masc:sg,22,Adj,Adj,haut,C/V\,ADJ,haut,10
204,22,8,parenté,parenté,NOM:obj:masc:sg,22,N,N,,C/V\.C/V\.'C/V\,NOUN,parenté,9
205,23,1,gentiz,gentiz,ADJ:suj:masc:sg,23,Adj,Adj,gentil,C/V\.'C/V\,ADJ,gentil,10
206,23,2,hom,hom,NOM:suj:masc:sg,23,N,N,,/V\,NOUN,homme,8
207,23,3,fut,fut,VER:simp:3:sg,23,Vfin,Vfin,être,C/V\,VERB,être,10
208,23,4,ses,ses,DET:poss:suj:masc:sg,23,Det,Det,son4,C/V\,DET,son,10
209,23,5,peres,peres,NOM:suj:masc:sg,23,N,N,,'C/V\.C/e\,NOUN,père,8
210,23,6,et,et,CON:coord,23,Crd,Crd,et,/V\,CCONJ,et,10
211,23,7,de,de,PRE,23,Pre,Pre,de,C/(e)\,ADP,de,10
212,23,8,grant,grant,ADJ:obj:femi:sg,23,Adj,Adj,grand,C/V\,ADJ,grand,10
213,23,9,richeé,richeé,NOM:obj:femi:sg,23,N,N,,C/V\.C/(V)\.'/V\,NOUN,richeté,6
214,24,1,si,si,PROCON,24,Adv,Adv,si4,C/V\,ADV,si,10
215,24,2,cum,cum,CON:subord,24,Sub,Sub,comme,C/V\,SCONJ,comme,10
216,24,3,dist,dist,VER:simp:3:sg,24,Vfin,Vfin,dire,C/V\,VERB,dire,10
217,24,4,li,li,DET:def:suj:masc:sg,24,Det,Det,le,C/V\,DET,le,10
218,24,5,escriz,escriz,NOM:suj:masc:sg,24,N,N,,/V\.'C/V\,NOUN,écrit,8
219,24,6,u,u,PROCON,24,Qux,Qux,où,/V\,PRON,où,10
220,24,7,nos,nos,PRO:pers:1:pl,24,Prn,Prn$,nous,C/V\,PRON,nous,10
221,24,8,l,l,PRO:pers:obj:3:masc:sg:unb,24,Prn,Prn$$,le,C/\,PRON,le,10
222,24,9,avons,avons,VER:pres:1:pl,24,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
223,24,10,trové,trové,VER:pper:masc:sg,24,Vpp,Vpp,trouver,C/V\.'C/V\,VERB,trouver,10
224,25,1,de,de,PRE,25,Pre,Pre,de,C/(e)\,ADP,de,10
225,25,2,trois,trois,ADJ:card,25,QIs,QIs,trois,C/V\,NUM,trois,10
226,25,3,mile,mile,ADJ:card,25,QIs,QIs,mille,'C/V\.C/(e)\,NUM,mille,10
227,25,4,serjanz,serjanz,NOM:obj:masc:pl,25,N,N,,C/V\.'C/V\,NOUN,sergent,9
228,25,5,lo,lo,PRO:pers:obj:3:masc:sg:unb,25,Prn,Prn$$,le,C/(e)\,PRON,le,10
229,25,6,tint,tint,VER:simp:3:sg,25,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
230,25,7,hom,hom,PRO:invar,25,Prn,Prn%,on,/V\,PRON,on,10
231,25,8,a,a,PRE,25,Pre,Pre,à,/V\,ADP,à,10
232,25,9,chasé,chasé,VER:pper:masc:sg,25,Vpp,Vpp,,C/V\.'C/V\,VERB,chaser,8
233,26,1,k,k,PROCON,26,Sub,Sub,que,C/\,SCONJ,que,10
234,26,2,en,en,PRE,26,Pre,Pre,en,/V\,ADP,en,10
235,26,3,trestot,trestot,PRO:ind:obj:masc:sg,26,QIs,QIs,trèstout,C/V\.'C/V\,PRON,trèstout,10
236,26,4,n,n,PRO:clit,26,Neg,Neg$$,ne,C/\,ADV,ne,10
237,26,5,en,en,PRO:clit,26,Prn,Prn$$,en2,/V\,PRON,en,10
238,26,6,ot,ot,VER:simp:3:sg,26,Vfin,Vfin,avoir,/V\,VERB,avoir,10
239,26,7,un,un,DET:ndf:obj:masc:sg,26,QIs,QIs,un,/V\,PRON,un,10
240,26,8,de,de,PRE,26,Pre,Pre,de,C/(e)\,ADP,de,10
241,26,9,si,si,PROCON,26,Adv,Adv,si4,C/V\,ADV,si,10
242,26,10,grant,grant,ADJ:obj:femi:sg,26,Adj,Adj,grand,C/V\,ADJ,grand,10
243,26,11,poverté,poverté,NOM:obj:femi:sg,26,N,N,,C/V\.C/V\.'C/V\,NOUN,pauvreté,5
244,27,1,ne,ne,PRO:clit,27,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
245,27,2,portast,portast,VER:subi:3:sg,27,Vfin,Vfin,porter,C/V\.'C/V\,VERB,porter,10
246,27,3,dras,dras,NOM:obj:masc:pl,27,N,N,,C/V\,NOUN,drap,8
247,27,4,de,de,PRE,27,Pre,Pre,de,C/(e)\,ADP,de,10
248,27,5,soie,soie,NOM:obj:femi:sg,27,N,N,,'C/V\./(e)\,NOUN,soie,8
249,27,6,vert,vert,ADJ:obj:masc:sg,27,Adj,Adj,vert,C/V\,ADJ,vert,10
250,27,7,vermelh,vermelh,ADJ:obj:masc:sg,27,Adj,Adj,,C/V\.'C/V\,ADJ,vermeil,0
251,27,8,u,u,PROCON,27,Crd,Crd,ou,/V\,CCONJ,ou,10
252,27,9,roé,roé,VER:pper:masc:sg,27,Vpp,Vpp,,C/V\.'C/V\,VERB,rouer,8
253,28,1,et,et,CON:coord,28,Crd,Crd,et,/V\,CCONJ,et,10
254,28,2,ceinture,ceinture,NOM:obj:femi:sg,28,N,N,,C/V\.'C/V\.C/(e)\,NOUN,ceinture,9
255,28,3,d',d',PRE,28,Pre,Pre,de,C/\,ADP,de,10
256,28,4,orfroiz,orfroiz,NOM:obj:masc:sg,28,N,N,,/V\.'C/V\,NOUN,orfroi,9
257,28,5,et,et,CON:coord,28,Crd,Crd,et,/V\,CCONJ,et,10
258,28,6,ermin,ermin,NOM:obj:masc:sg,28,N,N,,/V\.'C/V\,NOUN,hermin,0
259,28,7,engolé,engolé,VER:pper:masc:sg,28,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,engouler,9
260,29,1,eufemien,eufemien,NPR:obj:masc:sg,29,N,N,,/V\.C/e\.C/V\.'C/V\,NOUN,éfemien,-10
261,29,2,l,l,PRO:pers:obj:3:masc:sg:unb,29,Prn,Prn$$,le,C/\,PRON,le,10
262,29,3,apelet,apelet,VER:pres:3:sg,29,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\,VERB,appeler,10
263,29,4,cil,cil,PRO:demo:suj:masc:sg,29,Dem,Dem,cil,C/V\,PRON,cil,10
264,29,5,qui,qui,PROCON,29,Qux,Qux,qui,C/V\,PRON,qui,10
265,29,6,n,n,PRO:clit,29,Neg,Neg$$,ne,C/\,ADV,ne,10
266,29,7,dist,dist,VER:simp:3:sg,29,Vfin,Vfin,dire,C/V\,VERB,dire,10
267,29,8,la,la,DET:def:obj:femi:sg,29,Det,Det,le,C/V\,DET,le,10
268,29,9,verté,verté,NOM:obj:femi:sg,29,N,N,,C/V\.'C/V\,NOUN,vérité,3
269,30,1,crestoiens,crestoiens,ADJ:suj:masc:sg,30,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,crétoyen,-10
270,30,2,fut,fut,VER:simp:3:sg,30,Vfin,Vfin,être,C/V\,VERB,être,10
271,30,3,ver,ver,PRE,30,Pre,Pre,vers2,C/V\,ADP,vers,10
272,30,4,deu,deu,NOM:obj:masc:sg,30,N,N,,C/V\,PROPN,Dieu,3
273,30,5,de,de,PRE,30,Pre,Pre,de,C/(e)\,ADP,de,10
274,30,6,grant,grant,ADJ:obj:femi:sg,30,Adj,Adj,grand,C/V\,ADJ,grand,10
275,30,7,humilité,humilité,NOM:obj:femi:sg,30,N,N,,/V\.C/V\.C/V\.'C/V\,NOUN,humilité,8
276,31,1,et,et,CON:coord,31,Crd,Crd,et,/V\,CCONJ,et,10
277,31,2,sages,sages,ADJ:suj:masc:sg,31,Adj,Adj,sage,'C/V\.C/e\,ADJ,sage,10
278,31,3,hom,hom,NOM:suj:masc:sg,31,N,N,,/V\,NOUN,homme,8
279,31,4,del,del,PREDET:de:obj:masc:sg,31,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
280,31,5,secle,secle,NOM:obj:masc:sg,31,N,N,,'C/V\.C/(e)\,NOUN,siècle,8
281,31,6,des,des,PREDET:de:obj:femi:pl,31,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
282,31,7,lois,lois,NOM:obj:femi:pl,31,N,N,,C/V\,NOUN,loi,3
283,31,8,de,de,PRE,31,Pre,Pre,de,C/(e)\,ADP,de,10
284,31,9,la,la,DET:def:obj:femi:sg,31,Det,Det,le,C/V\,DET,le,10
285,31,10,citee,citee,NOM:obj:femi:sg,31,N,N,,C/V\.'C/V\./(e)\,NOUN,cité,5
286,32,1,ne,ne,PROCON,32,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
287,32,2,as,as,PREDET:a:obj:masc:pl,32,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
288,32,3,empereors,empereors,NOM:obj:masc:pl,32,N,N,,/V\.C/e\.C/(V)\.'/V\,NOUN,empereur,9
289,32,4,n,n,PRO:clit,32,Neg,Neg$$,ne,C/\,ADV,ne,10
290,32,5,ot,ot,VER:simp:3:sg,32,Vfin,Vfin,avoir,/V\,VERB,avoir,10
291,32,6,prince,prince,NOM:obj:masc:sg,32,N,N,,'C/V\.C/(e)\,NOUN,prince,8
292,32,7,plus,plus,ADV,32,Adv,Adv,plus,C/V\,ADV,plus,10
293,32,8,privé,privé,ADJ:obj:masc:sg,32,Adj,Adj,,C/V\.'C/V\,ADJ,privé,8
294,33,1,ne,ne,PROCON,33,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
295,33,2,de,de,PRE,33,Pre,Pre,de,C/(e)\,ADP,de,10
296,33,3,plus,plus,ADV,33,Adv,Adv,plus,C/V\,ADV,plus,10
297,33,4,halt,halt,ADJ:obj:masc:sg,33,Adj,Adj,haut,C/V\,ADJ,haut,10
298,33,5,conseil,conseil,NOM:obj:masc:sg,33,N,N,,C/V\.'C/V\,NOUN,conseil,3
299,33,6,ne,ne,PROCON,33,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
300,33,7,de,de,PRE,33,Pre,Pre,de,C/(e)\,ADP,de,10
301,33,8,teil,teil,ADJ:obj:femi:sg,33,Adj,Adj,tel,C/V\,ADJ,tel,10
302,33,9,dignité,dignité,NOM:obj:femi:sg,33,N,N,,C/V\.C/V\.'C/V\,NOUN,dignité,8
303,34,1,espose,espose,NOM:obj:femi:sg,34,N,N,,/V\.'C/V\.C/(e)\,NOUN,épouse,8
304,34,2,ot,ot,VER:simp:3:sg,34,Vfin,Vfin,avoir,/V\,VERB,avoir,10
305,34,3,bone,bone,ADJ:obj:femi:sg,34,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10
306,34,4,et,et,CON:coord,34,Crd,Crd,et,/V\,CCONJ,et,10
307,34,5,bele,bele,ADJ:obj:femi:sg,34,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10
308,34,6,et,et,CON:coord,34,Crd,Crd,et,/V\,CCONJ,et,10
309,34,7,de,de,PRE,34,Pre,Pre,de,C/(e)\,ADP,de,10
310,34,8,grant,grant,ADJ:obj:femi:sg,34,Adj,Adj,grand,C/V\,ADJ,grand,10
311,34,9,neteé,neteé,NOM:obj:femi:sg,34,N,N,,C/V\.C/(V)\.'/V\,NOUN,netteé,9
312,35,1,maint,maint,DET:ind:obj:masc:sg,35,QIs,QIs,maint,C/V\,DET,maint,10
313,35,2,an,an,NOM:obj:masc:sg,35,N,N,,/V\,NOUN,an,3
314,35,3,furent,furent,VER:simp:3:pl,35,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10
315,35,4,ensemble,ensemble,ADV,35,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,ADV,ensemble,10
316,35,5,par,par,PRE,35,Pre,Pre,par,C/V\,ADP,par,10
317,35,6,la,la,DET:def:obj:femi:sg,35,Det,Det,le,C/V\,DET,le,10
318,35,7,deu,deu,NOM:obj:masc:sg,35,N,N,,C/V\,PROPN,Dieu,3
319,35,8,volenté,volenté,NOM:obj:femi:sg,35,N,N,,C/V\.C/V\.'C/V\,NOUN,volonté,8
320,36,1,en,en,PRE,36,Pre,Pre,en,/V\,ADP,en,10
321,36,2,foi,foi,NOM:obj:femi:sg,36,N,N,,C/V\,NOUN,foi,8
322,36,3,et,et,CON:coord,36,Crd,Crd,et,/V\,CCONJ,et,10
323,36,4,en,en,PRE,36,Pre,Pre,en,/V\,ADP,en,10
324,36,5,amor,amor,NOM:obj:femi:sg,36,N,N,,/V\.'C/V\,NOUN,amour,8
325,36,6,et,et,CON:coord,36,Crd,Crd,et,/V\,CCONJ,et,10
326,36,7,en,en,PRE,36,Pre,Pre,en,/V\,ADP,en,10
327,36,8,grant,grant,ADJ:obj:femi:sg,36,Adj,Adj,grand,C/V\,ADJ,grand,10
328,36,9,loialté,loialté,NOM:obj:femi:sg,36,N,N,,C/V\.C/V\.'C/V\,NOUN,loyauté,9
329,37,1,ke,ke,PROCON,37,Sub,Sub,que,C/(e)\,SCONJ,que,10
330,37,2,ainc,ainc,ADV,37,Adv,Adv,onques,/V\,ADV,onques,10
331,37,3,n,n,PRO:clit,37,Neg,Neg$$,ne,C/\,ADV,ne,10
332,37,4,orent,orent,VER:simp:3:pl,37,Vfin,Vfin,avoir,'/V\.C/e\,VERB,avoir,10
333,37,5,enfant,enfant,NOM:obj:masc:sg,37,N,N,,/V\.'C/V\,NOUN,enfant,3
334,37,6,si,si,PROCON,37,Adv,Adv,si4,C/V\,ADV,si,10
335,37,7,lor,lor,PRO:pers:dat:3:pl,37,Prn,Prn$$,leur,C/V\,PRON,leur,10
336,37,8,fut,fut,VER:simp:3:sg,37,Vfin,Vfin,être,C/V\,VERB,être,10
337,37,9,ordiné,ordiné,VER:pper:masc:sg,37,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,ordiner,9
338,38,1,ki,ki,PROCON,38,Qux,Qux,qui,C/V\,PRON,qui,10
339,38,2,emprés,emprés,PRE,38,PrA,PrA,emprès,/V\.'C/V\,ADP,emprès,10
340,38,3,eaz,eaz,PRO:pers:acc:3:masc:pl:bet,38,Prn,Prn,le,/V\,PRON,le,10
341,38,4,fust,fust,VER:subi:3:sg,38,Vfin,Vfin,être,C/V\,VERB,être,10
342,38,5,sires,sires,NOM:suj:masc:sg,38,N,N,,'C/V\.C/e\,NOUN,sire,8
343,38,6,de,de,PRE,38,Pre,Pre,de,C/(e)\,ADP,de,10
344,38,7,lur,lur,DET:poss:obj:femi:sg,38,Det,Det,leur2,C/V\,DET,leur,10
345,38,8,grant,grant,ADJ:obj:femi:sg,38,Adj,Adj,grand,C/V\,ADJ,grand,10
346,38,9,herité,herité,NOM:obj:femi:sg,38,N,N,,/V\.C/V\.'C/V\,NOUN,hérité,8
347,39,1,solunc,solunc,PRE,39,PrA,PrA,selon,C/V\.'C/V\,ADP,selon,10
348,39,2,lur,lur,DET:poss:obj:masc:sg,39,Det,Det,leur2,C/V\,DET,leur,10
349,39,3,halt,halt,ADJ:obj:masc:sg,39,Adj,Adj,haut,C/V\,ADJ,haut,10
350,39,4,linage,linage,NOM:obj:masc:sg,39,N,N,,C/V\.'C/V\.C/(e)\,NOUN,lignage,9
