wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
270,45,8,soir,soir,NOM:obj:masc:sg,45,N,N,,C/V\,NOUN,soir,3
271,46,1,que,que,PROCON,46,Sub,Sub,que,C/(e)\,SCONJ,que,10
272,46,2,de,de,PRE,46,Pre,Pre,de,C/(e)\,ADP,de,10
273,46,3,li,li,PRO:pers:acc:3:femi:sg:bet,46,Prn,Prn,li,C/V\,PRON,li,10
274,46,4,face,face,VER:subp:1:sg,46,Vfin,Vfin,faire,'C/V\.C/(e)\,VERB,faire,10
275,46,5,mon,mon,DET:poss:obj:masc:sg,46,Det,Det,mon,C/V\,DET,mon,10
276,46,6,voloir,voloir,VER:infi,46,N,N,vouloir,C/V\.'C/V\,PROPN|NOUN,vouloir,10
277,47,1,par,par,PRE,47,Pre,Pre,par,C/V\,ADP,par,10
278,47,2,dieu,dieu,NOM:obj:masc:sg,47,N,N,,C/V\,NOUN,dieu,3
279,47,3,qui,qui,PROCON,47,Qux,Qux,qui,C/V\,PRON,qui,10
280,47,4,tot,tot,DET:ind:obj:masc:sg,47,QIs,QIs,tout,C/V\,DET,tout,10
281,47,5,le,le,DET:def:obj:masc:sg,47,Det,Det,le,C/(e)\,DET,le,10
282,47,6,mont,mont,NOM:obj:masc:sg,47,N,N,,C/V\,NOUN,monde,3
283,47,7,porvoit,porvoit,VER:pres:3:sg,47,Vfin,Vfin,pourvoir,C/V\.'C/V\,VERB,pourvoir,10
284,48,1,qui,qui,PROCON,48,Qux,Qux,qui,C/V\,PRON,qui,10
285,48,2,tot,tot,DET:ind:obj:masc:sg,48,QIs,QIs,tout,C/V\,DET,tout,10
286,48,3,le,le,DET:def:obj:masc:sg,48,Det,Det,le,C/(e)\,DET,le,10
287,48,4,monde,monde,NOM:obj:masc:sg,48,N,N,,'C/V\.C/(e)\,NOUN,monde,8
288,48,5,cerqueroit,cerqueroit,VER:cond:3:sg,48,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,cerquérir,-10
289,49,1,paienie,paienie,NOM:obj:femi:sg,49,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,païenie,9
290,49,2,et,et,CON:coord,49,Crd,Crd,et,/V\,CCONJ,et,10
291,49,3,crestienté,crestienté,NOM:obj:femi:sg,49,N,N,,C/V\.C/{V}\./V\.'C/V\,NOUN,chrétienté,9
292,50,1,ne,ne,PRO:clit,50,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
293,50,2,troveroit,troveroit,VER:cond:3:sg,50,Vfin,Vfin,trouver,C/V\.C/e\.'C/V\,VERB,trouver,10
294,50,3,on,on,PRO:invar,50,Prn,Prn%,on,/V\,PRON,on,10
295,50,4,sa,sa,DET:poss:obj:femi:sg,50,Det,Det,son4,C/V\,DET,son,10
296,50,5,biauté,biauté,NOM:obj:femi:sg,50,N,N,,C/V\.'C/V\,NOUN,beauté,9
297,51,1,qu,qu,PROCON,51,Crd,Crd,que,C/\,CCONJ,que,10
298,51,2,il,il,PRO:pers:suj:3:masc:sg:unb,51,Prn,Prn$,il,/V\,PRON,il,10
299,51,3,n,n,PRO:clit,51,Neg,Neg$$,ne,C/\,ADV,ne,10
300,51,4,est,est,VER:pres:3:sg,51,Vfin,Vfin,être,/V\,VERB,être,10
301,51,5,rose,rose,NOM:suj:femi:sg,51,N,N,,'C/V\.C/(e)\,NOUN,rose,8
302,51,6,tant,tant,ADV,51,QIs,QIs,tant,C/V\,ADV,tant,10
303,51,7,soit,soit,VER:subp:3:sg,51,Vfin,Vfin,être,C/V\,VERB,être,10
304,51,8,novele,novele,ADJ:suj:femi:sg,51,Adj,Adj,nouveau,C/V\.'C/V\.C/(e)\,ADJ,nouveau,10
305,52,1,que,que,PROCON,52,Sub,Sub,que,C/(e)\,SCONJ,que,10
306,52,2,sa,sa,DET:poss:suj:femi:sg,52,Det,Det,son4,C/V\,DET,son,10
307,52,3,biautés,biautés,NOM:suj:femi:sg,52,N,N,,C/V\.'C/V\,NOUN,beauté,9
308,52,4,ne,ne,PRO:clit,52,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
309,52,5,soit,soit,VER:subp:3:sg,52,Vfin,Vfin,être,C/V\,VERB,être,10
310,52,6,plus,plus,ADV,52,Adv,Adv,plus,C/V\,ADV,plus,10
311,52,7,bele,bele,ADJ:suj:femi:sg,52,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10
312,53,1,ele,ele,PRO:pers:suj:3:femi:sg,53,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
313,53,2,est,est,VER:pres:3:sg,53,Vfin,Vfin,être,/V\,VERB,être,10
314,53,3,ma,ma,DET:poss:suj:femi:sg,53,Det,Det,mon,C/V\,DET,mon,10
315,53,4,feme,feme,NOM:suj:femi:sg,53,N,N,,'C/V\.C/(e)\,NOUN,femme,3
316,53,5,et,et,CON:coord,53,Crd,Crd,et,/V\,CCONJ,et,10
317,53,6,jou,jou,PRO:pers:suj:1:sg:unb,53,Prn,Prn,je,C/V\,PRON,je,10
318,53,7,ses,ses,DET:poss:suj:masc:sg,53,Det,Det,son4,C/V\,DET,son,10
319,53,8,sire,sire,NOM:suj:masc:sg,53,N,N,,'C/V\.C/(e)\,NOUN,sire,11
320,54,1,parmi,parmi,PRE,54,PrA,PrA,parmi,C/V\.'C/V\,ADP,parmi,10
321,54,2,sa,sa,DET:poss:obj:femi:sg,54,Det,Det,son4,C/V\,DET,son,10
322,54,3,cemise,cemise,NOM:obj:femi:sg,54,N,N,,C/V\.'C/V\.C/(e)\,NOUN,chemise,9
323,54,4,de,de,PRE,54,Pre,Pre,de,C/(e)\,ADP,de,10
324,54,5,sire,sire,NOM:obj:masc:sg,54,N,N,,'C/V\.C/(e)\,NOUN,sire,11
325,55,1,pert,pert,VER:pres:3:sg,55,Vfin,Vfin,paroir,C/V\,VERB,paroir,10
326,55,2,sa,sa,DET:poss:suj:femi:sg,55,Det,Det,son4,C/V\,DET,son,10
327,55,3,chars,chars,NOM:suj:femi:sg,55,N,N,,C/V\,NOUN,chair,3
328,55,4,plus,plus,ADV,55,Adv,Adv,plus,C/V\,ADV,plus,10
329,55,5,blance,blance,ADJ:suj:femi:sg,55,Adj,Adj,blanc,'C/V\.C/(e)\,ADJ,blanc,10
330,55,6,que,que,PROCON,55,Sub,Sub,que,C/(e)\,SCONJ,que,10
331,55,7,nois,nois,NOM:suj:femi:sg,55,N,N,,C/V\,NOUN,noif,3
332,56,1,por,por,PRE,56,Pre,Pre,pour,C/V\,ADP,pour,10
333,56,2,mil,mil,ADJ:card,56,QIs,QIs,un,C/V\,NUM,un,10
334,56,3,fies,fies,NOM:obj:femi:pl,56,N,N,,'C/V\./e\,NOUN,fie,0
335,56,4,d',d',PRE,56,Pre,Pre,de,C/\,ADP,de,10
336,56,5,or,or,NOM:obj:masc:sg,56,N,N,,/V\,NOUN,or,8
337,56,6,fin,fin,ADJ:obj:masc:sg,56,Adj,Adj,fin2,C/V\,ADJ,fin,10
338,56,7,son,son,DET:poss:obj:masc:sg,56,Det,Det,son4,C/V\,DET,son,10
339,56,8,pois,pois,NOM:obj:masc:sg,56,N,N,,C/V\,NOUN,poids,3
340,57,1,ne,ne,PRO:clit,57,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
341,57,2,lairoit,lairoit,VER:cond:3:sg,57,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10
342,57,3,ele,ele,PRO:pers:suj:3:femi:sg,57,Prn,Prn%,elle,'/V\.C/(e)\,PRON,elle,10
343,57,4,autrui,autrui,PRO:invar,57,Adj,Adj,autrui,/V\.'C/V\,ADJ,autrui,10
344,57,5,joir,joir,VER:infi,57,Vinf,Vinf,jouir,C/V\.'C/V\,VERB,jouir,10
345,58,1,des,des,PREDET:de:obj:masc:pl,58,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
346,58,2,menbres,menbres,NOM:obj:masc:pl,58,N,N,,'C/V\.C/e\,NOUN,membre,9
347,58,3,dont,dont,PRO:invar,58,Qux,Qux,dont,C/V\,PRON,dont,10
348,58,4,j,j,PRO:pers:suj:1:sg:unb,58,Prn,Prn$,je,C/\,PRON,je,10
349,58,5,ai,ai,VER:pres:1:sg,58,Vfin,Vfin,avoir,/V\,VERB,avoir,10
350,58,6,mon,mon,DET:poss:obj:masc:sg,58,Det,Det,mon,C/V\,DET,mon,10
351,58,7,plaisir,plaisir,VER:infi,58,N,N,,C/V\.'C/V\,NOUN,plaisir,8
352,59,1,ele,ele,PRO:pers:suj:3:femi:sg,59,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
353,59,2,est,est,VER:pres:3:sg,59,Vfin,Vfin,être,/V\,VERB,être,10
354,59,3,plus,plus,ADV,59,Adv,Adv,plus,C/V\,ADV,plus,10
355,59,4,avenans,avenans,VER:ppre:pl,59,Adj,Adj,,/V\.C/e\.'C/V\,ADJ,avenant,8
356,59,5,que,que,PROCON,59,Sub,Sub,que,C/(e)\,SCONJ,que,10
357,59,6,fee,fee,NOM:suj:femi:sg,59,N,N,,'C/V\./(e)\,NOUN,fée,3
358,60,1,et,et,CON:coord,60,Crd,Crd,et,/V\,CCONJ,et,10
359,60,2,france,france,ADJ:suj:femi:sg,60,Adj,Adj,franc2,'C/V\.C/(e)\,ADJ,franc,10
360,60,3,et,et,CON:coord,60,Crd,Crd,et,/V\,CCONJ,et,10
361,60,4,sage,sage,ADJ:suj:femi:sg,60,Adj,Adj,sage,'C/V\.C/(e)\,ADJ,sage,10
362,60,5,et,et,CON:coord,60,Crd,Crd,et,/V\,CCONJ,et,10
363,60,6,bien,bien,ADV,60,Adv,Adv,bien,C/V\,ADV,bien,10
364,60,7,letree,letree,VER:pper:femi:sg,60,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,UNKNOWN,-10
365,61,1,nus,nus,PRO:ind:suj:masc:sg,61,QIs,QIs,nul,C/V\,PRON,nul,10
366,61,2,ne,ne,PRO:clit,61,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
367,61,3,l',l',PRO:pers:obj:3:masc:sg:unb,61,Prn,Prn$$,le,C/\,PRON,le,10
368,61,4,esgarde,esgarde,VER:pres:3:sg,61,Vfin,Vfin,égarder,/V\.'C/V\.C/(e)\,VERB,égarder,10
369,61,5,qui,qui,PROCON,61,Qux,Qux,qui,C/V\,PRON,qui,10
370,61,6,ne,ne,PRO:clit,61,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
371,61,7,l',l',PRO:pers:obj:3:masc:sg:unb,61,Prn,Prn$$,le,C/\,PRON,le,10
372,61,8,aint,aint,VER:subp:3:sg,61,Vfin,Vfin,aimer,/V\,VERB,aimer,10
373,62,1,de,de,PRE,62,Pre,Pre,de,C/(e)\,ADP,de,10
374,62,2,dieu,dieu,NOM:obj:masc:sg,62,N,N,,C/V\,PROPN,Dieu,3
375,62,3,siervir,siervir,VER:infi,62,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10
376,62,4,pas,pas,NOM:obj:masc:pl,62,Neg,Neg,pas,C/V\,ADV,pas,10
377,62,5,ne,ne,PRO:clit,62,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
378,62,6,se,se,PROCON,62,Prn,Prn$$,se,C/(e)\,PRON,se,10
379,62,7,faint,faint,VER:pres:3:sg,62,Vfin,Vfin,fendre,C/V\,VERB,fendre,10
380,63,1,ja,ja,ADV,63,Adv,Adv,jà,C/V\,ADV,jà,10
381,63,2,n,n,PRO:clit,63,Neg,Neg$$,ne,C/\,ADV,ne,10
382,63,3,iert,iert,VER:impf:3:sg,63,Vfin,Vfin,être,/V\,VERB,être,10
383,63,4,si,si,PROCON,63,Adv,Adv,si4,C/V\,ADV,si,10
384,63,5,gelé,gelé,VER:pper:masc:sg,63,Vpp,Vpp,,C/V\.'C/V\,VERB,geler,9
385,63,6,en,en,PRE,63,Pre,Pre,en,/V\,ADP,en,10
386,63,7,genvier,genvier,NOM:obj:masc:sg,63,N,N,,C/V\.'C/V\,NOUN,janvier,6
387,64,1,que,que,PROCON,64,Sub,Sub,que,C/(e)\,SCONJ,que,10
388,64,2,ne,ne,PRO:clit,64,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
389,64,3,voist,voist,VER:subp:3:sg,64,Vfin,Vfin,aller,C/V\,VERB,aller,10
390,64,4,descauce,descauce,ADJ:suj:femi:sg,64,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,UNKNOWN,-10
391,64,5,au,au,PREDET:a:obj:masc:sg,64,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
392,64,6,mostier,mostier,NOM:obj:masc:sg,64,N,N,,C/V\.'C/V\,NOUN,moutier,3
393,65,1,rois,rois,NOM:suj:masc:sg,65,N,N,,C/V\,NOUN,roi,3
394,65,2,pepins,pepins,NPR:suj:masc:sg,65,N,N,,C/V\.'C/V\,NOUN,pépin,6
395,65,3,miex,miex,ADV,65,Adv,Adv,mieux,C/V\,ADV,mieux,10
396,65,4,valt,valt,VER:pres:3:sg,65,Vfin,Vfin,valoir,C/V\,VERB,valoir,10
397,65,5,sa,sa,DET:poss:suj:femi:sg,65,Det,Det,son4,C/V\,DET,son,10
398,65,6,biautés,biautés,NOM:suj:femi:sg,65,N,N,,C/V\.'C/V\,NOUN,beauté,9
399,66,1,que,que,PROCON,66,Sub,Sub,que,C/(e)\,SCONJ,que,10
400,66,2,ne,ne,PRO:clit,66,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
401,66,3,face,face,VER:subp:3:sg,66,Vfin,Vfin,faire,'C/V\.C/(e)\,VERB,faire,10
402,66,4,vo,vo,DET:poss:suj:femi:sg,66,Det,Det,votre,C/V\,DET,votre,10
403,66,5,roiautés,roiautés,NOM:suj:femi:sg,66,N,N,,C/V\.C/V\.'C/V\,NOUN,royauté,0
404,67,1,par,par,PRE,67,Pre,Pre,par,C/V\,ADP,par,10
405,67,2,tant,tant,ADV,67,QIs,QIs,tant,C/V\,ADV,tant,10
406,67,3,sui,sui,VER:pres:1:sg,67,Vfin,Vfin,être,C/V\,VERB,être,10
407,67,4,plus,plus,ADV,67,Adv,Adv,plus,C/V\,ADV,plus,10
408,67,5,rices,rices,ADJ:suj:masc:sg,67,Adj,Adj,riche,'C/V\.C/e\,ADJ,riche,10
409,67,6,de,de,PRE,67,Pre,Pre,de,C/(e)\,ADP,de,10
410,67,7,vous,vous,PRO:pers:2:pl,67,Prn,Prn,vous,C/V\,PRON,vous,10
411,68,1,et,et,CON:coord,68,Crd,Crd,et,/V\,CCONJ,et,10
412,68,2,si,si,PROCON,68,Adv,Adv,si4,C/V\,ADV,si,10
413,68,3,n,n,PRO:clit,68,Neg,Neg$$,ne,C/\,ADV,ne,10
414,68,4,en,en,PRO:clit,68,Prn,Prn$$,en2,/V\,PRON,en,10
415,68,5,sui,sui,VER:pres:1:sg,68,Vfin,Vfin,être,C/V\,VERB,être,10
416,68,6,mie,mie,ADV,68,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10
417,68,7,jalous,jalous,ADJ:suj:masc:sg,68,Adj,Adj,,C/V\.'C/V\,ADJ,jaloux,9
418,68,8,"""","""",PON:cit,68,Pnc,Pnc,,,PUNCT,"""",9
419,69,1,li,li,DET:def:suj:masc:sg,69,Det,Det,le,C/V\,DET,le,10
420,69,2,dus,dus,NOM:suj:masc:sg,69,N,N,,C/V\,NOUN,duc,8
421,69,3,parla,parla,VER:simp:3:sg,69,Vfin,Vfin,parler,C/V\.'C/V\,VERB,parler,10
422,69,4,de,de,PRE,69,Pre,Pre,de,C/(e)\,ADP,de,10
423,69,5,normendie,normendie,NPR:obj:femi:sg,69,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,Normandie,2
424,70,1,"""","""",PON:cit,70,Pnc,Pnc,,,PUNCT,"""",9
425,70,2,sire,sire,NOM:suj:masc:sg,70,N,N,,'C/V\.C/(e)\,NOUN,sire,11
426,70,3,dus,dus,NOM:suj:masc:sg,70,N,N,,C/V\,NOUN,duc,8
427,70,4,vous,vous,PRO:pers:2:pl,70,Prn,Prn$,vous,C/V\,PRON,vous,10
428,70,5,dites,dites,VER:pres:2:pl,70,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10
429,70,6,folie,folie,NOM:obj:femi:sg,70,N,N,,C/V\.'C/V\./(e)\,NOUN,folie,8
430,71,1,uns,uns,DET:ndf:suj:masc:sg,71,QIs,QIs,un,/V\,DET,un,10
431,71,2,cols,cols,NOM:suj:masc:sg,71,N,N,,C/V\,NOUN,coup,3
432,71,3,en,en,PRE,71,Pre,Pre,en,/V\,ADP,en,10
433,71,4,aigue,aigue,NOM:obj:femi:sg,71,N,N,,'/V\.C/(e)\,NOUN,aigue,8
434,71,5,pert,pert,VER:pres:3:sg,71,Vfin,Vfin,paroir,C/V\,VERB,paroir,10
435,71,6,molt,molt,ADV,71,QIs,QIs,moult,C/V\,ADV,moult,10
436,71,7,pau,pau,ADV,71,N,N,,C/V\,PROPN|NOUN,Pau|pal,-1
437,72,1,normendie,normendie,NPR:obj:femi:sg,72,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,Normandie,2
438,72,2,contre,contre,PRE,72,PrA,PrA,contre3,'C/V\.C/(e)\,ADP,contre,10
439,72,3,poitau,poitau,NPR:obj:masc:sg,72,N,N,,C/V\.'C/V\,NOUN,poiteau,-10
440,73,1,meterai,meterai,VER:futu:1:sg,73,Vfin,Vfin,mettre,C/V\.C/e\.'C/V\,VERB,mettre,10
441,73,2,por,por,PRE,73,Pre,Pre,pour,C/V\,ADP,pour,10
442,73,3,vous,vous,PRO:pers:2:pl,73,Prn,Prn$,vous,C/V\,PRON,vous,10
443,73,4,desmentir,desmentir,VER:infi,73,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,démentir,9
444,74,1,que,que,PROCON,74,Crd,Crd,que,C/(e)\,CCONJ,que,10
445,74,2,de,de,PRE,74,Pre,Pre,de,C/(e)\,ADP,de,10
446,74,3,li,li,PRO:pers:acc:3:femi:sg:bet,74,Prn,Prn,li,C/V\,PRON,li,10
447,74,4,ferai,ferai,VER:futu:1:sg,74,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
448,74,5,mon,mon,DET:poss:obj:masc:sg,74,Det,Det,mon,C/V\,DET,mon,10
449,74,6,plaisir,plaisir,VER:infi,74,N,N,,C/V\.'C/V\,NOUN,plaisir,8
450,75,1,dedens,dedens,ADV,75,PrA,PrA,dedans,C/V\.'C/V\,ADP,dedans,10
451,75,2,un,un,DET:ndf:obj:masc:sg,75,QIs,QIs,un,/V\,DET,un,10
452,75,3,mois,mois,NOM:obj:masc:sg,75,N,N,,C/V\,NOUN,mois,8
453,75,4,tot,tot,PRO:ind:obj:masc:sg,75,QIs,QIs,tout,C/V\,ADV,tout,10
454,75,5,ensement,ensement,ADV,75,Adv,Adv,ensement,/V\.C/e\.'C/V\,ADV,ensement,10
455,76,1,con,con,CON:subord,76,Sub,Sub,comme,C/V\,SCONJ,comme,10
456,76,2,vous,vous,PRO:pers:2:pl,76,Prn,Prn,vous,C/V\,PRON,vous,10
457,76,3,et,et,CON:coord,76,Crd,Crd,et,/V\,CCONJ,et,10
458,76,4,ausi,ausi,ADV,76,Adv,Adv,aussi,/V\.'C/V\,ADV,aussi,10
459,76,5,carnelment,carnelment,ADV,76,Adv,Adv,,C/V\.C/V\.'C/V\,ADV,charnellement,9
460,77,1,mais,mais,CON:coord,77,Crd,Crd,mais,C/V\,CCONJ,mais,10
461,77,2,vous,vous,PRO:pers:2:pl,77,Prn,Prn$,vous,C/V\,PRON,vous,10
462,77,3,afierés,afierés,VER:futu:2:pl,77,Vfin,Vfin,,/V\.C/V\.C/V\.'C/V\,VERB,afférir,0
463,77,4,vo,vo,DET:poss:obj:femi:sg,77,Det,Det,votre,C/V\,DET,votre,10
464,77,5,foi,foi,NOM:obj:femi:sg,77,N,N,,C/V\,NOUN,foi,8
465,78,1,que,que,PROCON,78,Sub,Sub,que,C/(e)\,SCONJ,que,10
466,78,2,vous,vous,PRO:pers:2:pl,78,Prn,Prn$,vous,C/V\,PRON,vous,10
467,78,3,ne,ne,PROCON,78,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
468,78,4,li,li,PRO:pers:suj:3:masc:sg:bet,78,Prn,Prn$$,li,C/V\,PRON,li,10
469,78,5,ferés,ferés,VER:futu:2:pl,78,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
470,78,6,savoir,savoir,VER:infi,78,Vinf,Vinf,savoir,C/V\.'C/V\,VERB,savoir,10
471,78,7,"""","""",PON:cit,78,Pnc,Pnc,,,PUNCT,"""",9
472,79,1,li,li,DET:def:suj:masc:sg,79,Det,Det,le,C/V\,DET,le,10
473,79,2,quens,quens,NOM:suj:masc:sg,79,N,N,,C/V\,NOUN,comte,8
474,79,3,respont,respont,VER:pres:3:sg,79,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10
475,79,4,"""","""",PON:cit,79,Pnc,Pnc,,,PUNCT,"""",9
476,79,5,et,et,CON:coord,79,Crd,Crd,et,/V\,CCONJ,et,10
477,79,6,je,je,PRO:pers:suj:1:sg:unb,79,Prn,Prn$,je,C/(e)\,PRON,je,10
478,79,7,l',l',PRO:pers:obj:3:masc:sg:unb,79,Prn,Prn$$,le,C/\,PRON,le,10
479,79,8,otroi,otroi,VER:pres:1:sg,79,Vfin,Vfin,octroyer,/V\.'C/V\,VERB,octroyer,10
480,79,9,"""","""",PON:cit,79,Pnc,Pnc,,,PUNCT,"""",9
481,80,1,hostage,hostage,NOM:obj:masc:sg,80,N,N,,/V\.'C/V\.C/(e)\,NOUN,otage,3
482,80,2,livrerent,livrerent,VER:simp:3:pl,80,Vfin,Vfin,,C/V\.'C/V\.C/e\,VERB,livrer,9
483,80,3,andoi,andoi,ADJ:card,80,QIs,QIs,ambedeux,/V\.'C/V\,NUM,ambedeux,10
484,81,1,li,li,DET:def:suj:masc:sg,81,Det,Det,le,C/V\,DET,le,10
485,81,2,dus,dus,NOM:suj:masc:sg,81,N,N,,C/V\,NOUN,duc,8
486,81,3,monta,monta,VER:simp:3:sg,81,Vfin,Vfin,monter,C/V\.'C/V\,VERB,monter,10
487,81,4,joians,joians,ADJ:suj:masc:sg,81,Adj,Adj,,C/V\.'C/V\,ADJ,joyant,8
488,81,5,et,et,CON:coord,81,Crd,Crd,et,/V\,CCONJ,et,10
489,81,6,liés,liés,ADJ:suj:masc:sg,81,Adj,Adj,lié,C/V\,ADJ,lié,10
490,82,1,od,od,PRE,82,Pre,Pre,o,/V\,ADP,o,10
491,82,2,lui,lui,PRO:pers:obj:3:masc:sg:bet,82,Prn,Prn,lui,C/V\,PRON,lui,10
492,82,3,cinquante,cinquante,ADJ:card,82,QIs,QIs,cinquante,C/V\.'C/V\.C/(e)\,NUM,cinquante,10
493,82,4,chevaliers,chevaliers,NOM:suj:masc:pl,82,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8
494,83,1,tant,tant,ADV,83,QIs,QIs,tant,C/V\,ADV,tant,10
495,83,2,a,a,VER:pres:3:sg,83,Vfin,Vfin,avoir,/V\,VERB,avoir,10
496,83,3,alé,alé,VER:pper:masc:sg,83,Vpp,Vpp,aller,/V\.'C/V\,VERB,aller,10
497,83,4,qu,qu,PROCON,83,Sub,Sub,que,C/\,SCONJ,que,10
498,83,5,il,il,PRO:pers:suj:3:masc:sg:unb,83,Prn,Prn$,il,/V\,PRON,il,10
499,83,6,est,est,VER:pres:3:sg,83,Vfin,Vfin,être,/V\,VERB,être,10
500,83,7,venus,venus,VER:pper:masc:pl,83,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10
501,84,1,devant,devant,PRE,84,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
502,84,2,poitiers,poitiers,NPR:obj:masc:sg,84,N,N,,C/V\.'C/V\,NOUN,Poitiers,2
503,84,3,la,la,ADV,84,Adv,Adv,là,C/V\,ADV,là,10
504,84,4,s,s,PROCON,84,Prn,Prn$$,se,C/\,PRON,se,10
505,84,5,est,est,VER:pres:3:sg,84,Vfin,Vfin,être,/V\,VERB,être,10
506,84,6,vestus,vestus,VER:pper:masc:pl,84,Vpp,Vpp,vêtir,C/V\.'C/V\,VERB,vêtir,10
507,85,1,d',d',PRE,85,Pre,Pre,de,C/\,ADP,de,10
508,85,2,une,une,DET:ndf:obj:femi:sg,85,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
509,85,3,reube,reube,NOM:obj:femi:sg,85,N,N,,'C/V\.C/e\,NOUN,robe,9
510,85,4,qui,qui,PROCON,85,Qux,Qux,qui,C/V\,PRON,qui,10
511,85,5,valt,valt,VER:pres:3:sg,85,Vfin,Vfin,valoir,C/V\,VERB,valoir,10
512,85,6,cent,cent,ADJ:card,85,QIs,QIs,cent,C/V\,NUM,cent,10
513,85,7,mars,mars,NOM:obj:masc:pl,85,N,N,,C/V\,NOUN,marc,3
514,86,1,molt,molt,ADV,86,QIs,QIs,moult,C/V\,ADV,moult,10
515,86,2,est,est,VER:pres:3:sg,86,Vfin,Vfin,être,/V\,VERB,être,10
516,86,3,avenans,avenans,VER:ppre:pl,86,Adj,Adj,,/V\.C/e\.'C/V\,ADJ,avenant,8
517,86,4,et,et,CON:coord,86,Crd,Crd,et,/V\,CCONJ,et,10
518,86,5,gaillars,gaillars,NOM:suj:masc:sg,86,N,N,,C/V\.'C/V\,PROPN|NOUN,gaillart,8
519,87,1,en,en,PRE,87,Pre,Pre,en,/V\,ADP,en,10
520,87,2,son,son,DET:poss:obj:masc:sg,87,Det,Det,son4,C/V\,DET,son,10
521,87,3,cief,cief,NOM:obj:masc:sg,87,N,N,,C/V\,NOUN,chef,8
522,87,4,ot,ot,VER:simp:3:sg,87,Vfin,Vfin,avoir,/V\,VERB,avoir,10
523,87,5,un,un,DET:ndf:obj:masc:sg,87,QIs,QIs,un,/V\,DET,un,10
524,87,6,cercle,cercle,NOM:obj:masc:sg,87,N,N,,'C/V\.C/(e)\,NOUN,cercle,9
525,87,7,d',d',PRE,87,Pre,Pre,de,C/\,ADP,de,10
526,87,8,or,or,NOM:obj:masc:sg,87,N,N,,/V\,NOUN,or,8
527,88,1,richement,richement,ADV,88,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,richement,9
528,88,2,sist,sist,VER:simp:3:sg,88,Vfin,Vfin,seoir,C/V\,VERB,seoir,10
529,88,3,el,el,PREDET:en:obj:masc:sg,88,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
530,88,4,ceval,ceval,NOM:obj:masc:sg,88,N,N,,C/V\.'C/V\,NOUN,cheval,8
531,88,5,sor,sor,ADJ:obj:masc:sg,88,Adj,Adj,,C/V\,ADJ,sor,3
532,89,1,parmi,parmi,PRE,89,PrA,PrA,parmi,C/V\.'C/V\,ADP,parmi,10
533,89,2,la,la,DET:def:obj:femi:sg,89,Det,Det,le,C/V\,DET,le,10
534,89,3,porte,porte,NOM:obj:femi:sg,89,N,N,,'C/V\.C/(e)\,NOUN,porte,8
535,89,4,de,de,PRE,89,Pre,Pre,de,C/(e)\,ADP,de,10
536,89,5,bis,bis,ADJ:obj:masc:sg,89,Adj,Adj,,C/V\,ADJ,bis,3
537,89,6,marbre,marbre,NOM:obj:masc:sg,89,N,N,,'C/V\.C/(e)\,NOUN,marbre,3
538,90,1,entre,entre,VER:pres:3:sg,90,Vfin,Vfin,entrer,'/V\.C/(e)\,VERB,entrer,10
539,90,2,en,en,PRO:clit,90,Pre,Pre,en,/V\,ADP,en,10
