wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
3059,449,3,suis,suis,R23506,Vfin,Vfin,être,8s,ch,C/V\,VERB,être,10
3060,449,4,de,de,R23506,Pre,Pre,de,8s,ch,C/(e)\,ADP,de,10
3061,449,5,l',l',R23506,Det,Det,le,8s,ch,C/\,DET,le,10
3062,449,6,ordre,ordre,R23506,N,N,,8s,ch,'/V\.C/(e)\,NOUN,ordre,8
3063,449,7,cassé,cassé,R23506,Vpp,Vpp,casser,8s,ch,C/V\.'C/V\,VERB,casser,10
3064,450,1,des,des,R23507,Pre+Det,Pre+Det,de.le,8s,ch,C/V\,ADP.DET,de.le,10
3065,450,2,amoureux,amoureux,R23507,Adj,Adj,,8s,ch,/V\.C/V\.'C/V\,ADJ,amoureux,8
3066,450,3,de,de,R23507,Pre,Pre,de,8s,ch,C/(e)\,ADP,de,10
3067,450,4,l',l',R23507,Det,Det,le,8s,ch,C/\,DET,le,10
3068,450,5,observance,observance,R23507,N,N,,8s,ch,/V\.C/V\.'C/V\.C/(e)\,NOUN,observance,9
3069,451,1,dont,dont,R23508,Qux,Qux,dont,8s,ch,C/V\,PRON,dont,10
3070,451,2,j',j',R23508,Prn,Prn$,je,8s,ch,C/\,PRON,je,10
3071,451,3,ay,ay,R23508,Vfin,Vfin,avoir,8s,ch,/V\,VERB,avoir,10
3072,451,4,esté,esté,R23508,Vpp,Vpp,être,8s,ch,/V\.'C/V\,VERB,être,10
3073,451,5,ou,ou,R23508,Pre+Det,Pre+Det,en.le,8s,ch,/V\,ADP.DET,en.le,10
3074,451,6,temps,temps,R23508,N,N,,8s,ch,C/V\,NOUN,temps,8
3075,451,7,passé,passé,R23508,Vpp,Vpp,passer,8s,ch,C/V\.'C/V\,VERB,passer,10
3076,451,8,.,.,R23508,Pnc,Pnc,,8s,ch,,PUNCT,.,9
3077,452,1,souvent,souvent,R23509,Adv,Adv,souvent,8s,ch,C/V\.'C/V\,ADV,souvent,10
3078,452,2,y,y,R23509,Prn,Prn$$,y2,8s,ch,/V\,PRON,y,10
3079,452,3,ay,ay,R23509,Vfin,Vfin,avoir,8s,ch,/V\,VERB,avoir,10
3080,452,4,porté,porté,R23509,Vpp,Vpp,porter,8s,ch,C/V\.'C/V\,VERB,porter,10
3081,452,5,penance,penance,R23509,N,N,,8s,ch,C/V\.'C/V\.C/(e)\,NOUN,penance,9
3082,452,6,",",",",R23509,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3083,453,1,et,et,R23510,Crd,Crd,et,8s,ch,/V\,CCONJ,et,10
3084,453,2,si,si,R23510,Adv,Adv,si4,8s,ch,C/V\,ADV,si,10
3085,453,3,pou,pou,R23510,N,N,peu,8s,ch,C/V\,PROPN|NOUN,peu,10
3086,453,4,de,de,R23510,Pre,Pre,de,8s,ch,C/(e)\,ADP,de,10
3087,453,5,biens,biens,R23510,N,N,bien,8s,ch,C/V\,NOUN,bien,10
3088,453,6,amassé,amassé,R23510,Vpp,Vpp,amasser,8s,ch,/V\.C/V\.'C/V\,VERB,amasser,10
3089,454,1,que,que,R23511,Sub,Sub,que,8s,ch,C/(e)\,SCONJ,que,10
3090,454,2,",",",",R23511,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3091,454,3,quant,quant,R23511,Sub,Sub,quand,8s,ch,C/V\,SCONJ,quand,10
3092,454,4,je,je,R23511,Prn,Prn$,je,8s,ch,C/(e)\,PRON,je,10
3093,454,5,seray,seray,R23511,Vfin,Vfin,être,8s,ch,C/V\.'C/V\,VERB,être,10
3094,454,6,trespassé,trespassé,R23511,Vpp,Vpp,trépasser,8s,ch,C/V\.C/V\.'C/V\,VERB,trépasser,10
3095,454,7,",",",",R23511,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3096,455,1,a,a,R23512,Pre,Pre,à,8s,ch,/V\,ADP,à,10
3097,455,2,mes,mes,R23512,Det,Det,mon,8s,ch,C/V\,DET,mon,10
3098,455,3,hoirs,hoirs,R23512,N,N,,8s,ch,/V\,NOUN,hoir,8
3099,455,4,lairray,lairray,R23512,Vfin,Vfin,laisser,8s,ch,C/V\.'C/V\,VERB,laisser,10
3100,455,5,peu,peu,R23512,N,N,peu,8s,ch,C/V\,PROPN|NOUN,peu,10
3101,455,6,chevance,chevance,R23512,N,N,,8s,ch,C/V\.'C/V\.C/(e)\,NOUN,chevance,9
3102,456,1,des,des,R23513,Pre+Det,Pre+Det,de.le,8s,ch,C/V\,ADP.DET,de.le,10
3103,456,2,amoureux,amoureux,R23513,Adj,Adj,,8s,ch,/V\.C/V\.'C/V\,ADJ,amoureux,8
3104,456,3,de,de,R23513,Pre,Pre,de,8s,ch,C/(e)\,ADP,de,10
3105,456,4,l',l',R23513,Det,Det,le,8s,ch,C/\,DET,le,10
3106,456,5,observance,observance,R23513,N,N,,8s,ch,/V\.C/V\.'C/V\.C/(e)\,NOUN,observance,9
3107,456,6,.,.,R23513,Pnc,Pnc,,8s,ch,,PUNCT,.,9
3108,457,1,je,je,R23801,Prn,Prn$,je,8s,ch,C/(e)\,PRON,je,10
3109,457,2,ne,ne,R23801,Neg,Neg,ne,8s,ch,C/(e)\,ADV,ne,10
3110,457,3,vous,vous,R23801,Prn,Prn$$,vous,8s,ch,C/V\,PRON,vous,10
3111,457,4,voy,voy,R23801,Vfin,Vfin,voir,8s,ch,C/V\,VERB,voir,10
3112,457,5,pas,pas,R23801,Neg,Neg,pas,8s,ch,C/V\,ADV,pas,10
3113,457,6,a,a,R23801,Pre,Pre,à,8s,ch,/V\,ADP,à,10
3114,457,7,demy,demy,R23801,Adj,Adj,demi,8s,ch,C/V\.'C/V\,ADJ,demi,10
3115,457,8,",",",",R23801,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3116,458,1,tant,tant,R23802,QIs,QIs,tant,8s,ch,C/V\,ADV,tant,10
3117,458,2,ay,ay,R23802,Vfin,Vfin,avoir,8s,ch,/V\,VERB,avoir,10
3118,458,3,mis,mis,R23802,Vpp,Vpp,mettre,8s,ch,C/V\,VERB,mettre,10
3119,458,4,en,en,R23802,Pre,Pre,en,8s,ch,/V\,ADP,en,10
3120,458,5,vous,vous,R23802,Prn,Prn,vous,8s,ch,C/V\,PRON,vous,10
3121,458,6,ma,ma,R23802,Det,Det,mon,8s,ch,C/V\,DET,mon,10
3122,458,7,plaisance,plaisance,R23802,N,N,,8s,ch,C/V\.'C/V\.C/(e)\,NOUN,plaisance,8
3123,458,8,",",",",R23802,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3124,459,1,tous,tous,R23803,QIs,QIs,tous,8s,ch,C/V\,DET,tout,11
3125,459,2,jours,jours,R23803,N,N,,8s,ch,C/V\,NOUN,jour,8
3126,459,3,m',m',R23803,Prn,Prn$$,me,8s,ch,C/\,PRON,me,10
3127,459,4,estes,estes,R23803,Vfin,Vfin,être,8s,ch,'/V\.C/e\,VERB,être,10
3128,459,5,en,en,R23803,Pre,Pre,en,8s,ch,/V\,ADP,en,10
3129,459,6,souvenance,souvenance,R23803,N,N,,8s,ch,C/V\.C/e\.'C/V\.C/(e)\,NOUN,souvenance,9
3130,459,7,",",",",R23803,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3131,460,1,puis,puis,R23804,PrA,PrA,puis,8s,ch,C/V\,ADP,puis,10
3132,460,2,le,le,R23804,Det,Det,le,8s,ch,C/(e)\,DET,le,10
3133,460,3,temps,temps,R23804,N,N,,8s,ch,C/V\,NOUN,temps,8
3134,460,4,que,que,R23804,Qux,Qux,que,8s,ch,C/(e)\,PRON,que,10
3135,460,5,premier,premier,R23804,Adv,Adv,premier,8s,ch,C/V\.C/<V>\.'/V\,ADV,premier,10
3136,460,6,vous,vous,R23804,Prn,Prn$$,vous,8s,ch,C/V\,PRON,vous,10
3137,460,7,vy,vy,R23804,Vfin,Vfin,voir,8s,ch,C/V\,VERB,voir,10
3138,460,8,.,.,R23804,Pnc,Pnc,,8s,ch,,PUNCT,.,9
3139,461,1,assez,assez,R23805,Adv,Adv,assez,8s,ch,/V\.'C/V\,ADV,assez,10
3140,461,2,ne,ne,R23805,Neg,Neg,ne,8s,ch,C/(e)\,ADV,ne,10
3141,461,3,puis,puis,R23805,Vfin,Vfin,pouvoir2,8s,ch,C/V\,VERB,pouvoir,10
3142,461,4,estre,estre,R23805,Vinf,Vinf,être,8s,ch,'/V\.C/(e)\,VERB,être,10
3143,461,5,esbahy,esbahy,R23805,Vpp,Vpp,ébahir,8s,ch,/V\.C/V\.'C/V\,VERB,ébahir,10
3144,462,1,dont,dont,R23806,Qux,Qux,dont,8s,ch,C/V\,PRON,dont,10
3145,462,2,vient,vient,R23806,Vfin,Vfin,venir,8s,ch,C/V\,VERB,venir,10
3146,462,3,si,si,R23806,Adv,Adv,si4,8s,ch,C/V\,ADV,si,10
3147,462,4,ardant,ardant,R23806,Vprs,Vprs,ardre,8s,ch,/V\.'C/V\,VERB,ardre,10
3148,462,5,desirance,desirance,R23806,N,N,,8s,ch,C/V\.C/V\.'C/V\.C/(e)\,NOUN,désirance,9
3149,462,6,.,.,R23806,Pnc,Pnc,,8s,ch,,PUNCT,.,9
3150,463,1,je,je,R23807,Prn,Prn$,je,8s,ch,C/(e)\,PRON,je,10
3151,463,2,ne,ne,R23807,Neg,Neg,ne,8s,ch,C/(e)\,ADV,ne,10
3152,463,3,vous,vous,R23807,Prn,Prn$$,vous,8s,ch,C/V\,PRON,vous,10
3153,463,4,voy,voy,R23807,Vfin,Vfin,voir,8s,ch,C/V\,VERB,voir,10
3154,463,5,pas,pas,R23807,Neg,Neg,pas,8s,ch,C/V\,ADV,pas,10
3155,463,6,a,a,R23807,Pre,Pre,à,8s,ch,/V\,ADP,à,10
3156,463,7,demy,demy,R23807,Adj,Adj,demi,8s,ch,C/V\.'C/V\,ADJ,demi,10
3157,463,8,",",",",R23807,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3158,464,1,tant,tant,R23808,QIs,QIs,tant,8s,ch,C/V\,ADV,tant,10
3159,464,2,ay,ay,R23808,Vfin,Vfin,avoir,8s,ch,/V\,VERB,avoir,10
3160,464,3,mis,mis,R23808,Vpp,Vpp,mettre,8s,ch,C/V\,VERB,mettre,10
3161,464,4,en,en,R23808,Pre,Pre,en,8s,ch,/V\,ADP,en,10
3162,464,5,vous,vous,R23808,Prn,Prn,vous,8s,ch,C/V\,PRON,vous,10
3163,464,6,ma,ma,R23808,Det,Det,mon,8s,ch,C/V\,DET,mon,10
3164,464,7,plaisance,plaisance,R23808,N,N,,8s,ch,C/V\.'C/V\.C/(e)\,NOUN,plaisance,8
3165,464,8,.,.,R23808,Pnc,Pnc,,8s,ch,,PUNCT,.,9
3166,465,1,fin,fin,R23809,N,N,,8s,ch,C/V\,NOUN,fin,3
3167,465,2,de,de,R23809,Pre,Pre,de,8s,ch,C/(e)\,ADP,de,10
3168,465,3,compte,compte,R23809,N,N,,8s,ch,'C/V\.C/(e)\,NOUN,compte,3
3169,465,4,",",",",R23809,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3170,465,5,puisqu',puisqu',R23809,Sub,Sub,puisque,8s,ch,C/V\,SCONJ,puisque,10
3171,465,6,est,est,R23809,Vfin,Vfin,être,8s,ch,/V\,VERB,être,10
3172,465,7,ainsy,ainsy,R23809,Adv,Adv,ainsi,8s,ch,/V\.'C/V\,ADV,ainsi,10
3173,465,8,",",",",R23809,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3174,466,1,fermons,fermons,R23810,Vfin,Vfin,fermer,8s,ch,C/V\.'C/V\,VERB,fermer,10
3175,466,2,noz,noz,R23810,Det,Det,notre,8s,ch,C/V\,DET,notre,10
3176,466,3,cueurs,cueurs,R23810,N,N,,8s,ch,C/V\,NOUN,coeur,3
3177,466,4,en,en,R23810,Pre,Pre,en,8s,ch,/V\,ADP,en,10
3178,466,5,aliance,aliance,R23810,N,N,,8s,ch,/V\.C/V\.'C/V\.C/(e)\,NOUN,alliance,8
3179,466,6,;,;,R23810,Pnc,Pnc,,8s,ch,,PUNCT,;,9
3180,467,1,quant,quant,R23811,Sub,Sub,quand,8s,ch,C/V\,SCONJ,quand,10
3181,467,2,plus,plus,R23811,Adv,Adv,plus,8s,ch,C/V\,ADV,plus,10
3182,467,3,ay,ay,R23811,Vfin,Vfin,avoir,8s,ch,/V\,VERB,avoir,10
3183,467,4,de,de,R23811,Pre,Pre,de,8s,ch,C/(e)\,ADP,de,10
3184,467,5,vous,vous,R23811,Prn,Prn,vous,8s,ch,C/V\,PRON,vous,10
3185,467,6,acointance,acointance,R23811,N,N,,8s,ch,/V\.C/V\.'C/V\.C/(e)\,NOUN,accointance,8
3186,467,7,",",",",R23811,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3187,468,1,plus,plus,R23812,Adv,Adv,plus,8s,ch,C/V\,ADV,plus,10
3188,468,2,suis,suis,R23812,Vfin,Vfin,être,8s,ch,C/V\,VERB,être,10
3189,468,3,",",",",R23812,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3190,468,4,ne,ne,R23812,Neg,Neg,ne,8s,ch,C/(e)\,ADV,ne,10
3191,468,5,sçay,sçay,R23812,Vfin,Vfin,savoir,8s,ch,C/V\,VERB,savoir,10
3192,468,6,comment,comment,R23812,Qux,Qux,comment,8s,ch,C/V\.'C/V\,ADV,comment,10
3193,468,7,",",",",R23812,Pnc,Pnc,,8s,ch,,PUNCT,",",9
3194,468,8,ravy,ravy,R23812,Vpp,Vpp,ravir,8s,ch,C/V\.'C/V\,VERB,ravir,10
3195,468,9,:,:,R23812,Pnc,Pnc,,8s,ch,,PUNCT,:,9
3196,469,1,je,je,R23813,Prn,Prn$,je,8s,ch,C/(e)\,PRON,je,10
3197,469,2,ne,ne,R23813,Neg,Neg,ne,8s,ch,C/(e)\,ADV,ne,10
3198,469,3,vous,vous,R23813,Prn,Prn$$,vous,8s,ch,C/V\,PRON,vous,10
3199,469,4,voy,voy,R23813,Vfin,Vfin,voir,8s,ch,C/V\,VERB,voir,10
3200,469,5,pas,pas,R23813,Neg,Neg,pas,8s,ch,C/V\,ADV,pas,10
3201,469,6,a,a,R23813,Pre,Pre,à,8s,ch,/V\,ADP,à,10
3202,469,7,demy,demy,R23813,N,N,,8s,ch,C/V\.'C/V\,NOUN,demi,6
3203,469,8,.,.,R23813,Pnc,Pnc,,8s,ch,,PUNCT,.,9
3204,470,1,ce,ce,Ch1101,Dem,Dem,cist,10s,ch,C/(e)\,DET,cist,10
3205,470,2,mois,mois,Ch1101,N,N,,10s,ch,C/V\,NOUN,mois,8
3206,470,3,de,de,Ch1101,Pre,Pre,de,10s,ch,C/(e)\,ADP,de,10
3207,470,4,may,may,Ch1101,N,N,,10s,ch,C/V\,NOUN,mai,3
3208,470,5,",",",",Ch1101,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3209,470,6,nompareille,nompareille,Ch1101,Adj,Adj,,10s,ch,C/V\.C/V\.'C/V\.C/(e)\,ADJ,nonpareil,6
3210,470,7,princesse,princesse,Ch1101,N,N,,10s,ch,C/V\.'C/V\.C/(e)\,NOUN,princesse,8
3211,470,8,",",",",Ch1101,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3212,471,1,le,le,Ch1102,Det,Det,le,10s,ch,C/(e)\,DET,le,10
3213,471,2,seul,seul,Ch1102,Adj,Adj,seul,10s,ch,C/V\,ADJ,seul,10
3214,471,3,plaisir,plaisir,Ch1102,N,N,,10s,ch,C/V\.'C/V\,NOUN,plaisir,8
3215,471,4,de,de,Ch1102,Pre,Pre,de,10s,ch,C/(e)\,ADP,de,10
3216,471,5,mon,mon,Ch1102,Det,Det,mon,10s,ch,C/V\,DET,mon,10
3217,471,6,joyeulx,joyeulx,Ch1102,Adj,Adj,,10s,ch,C/V\.'C/V\,ADJ,joyeux,9
3218,471,7,espoir,espoir,Ch1102,N,N,,10s,ch,/V\.'C/V\,NOUN,espoir,8
3219,471,8,",",",",Ch1102,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3220,472,1,mon,mon,Ch1103,Det,Det,mon,10s,ch,C/V\,DET,mon,10
3221,472,2,cueur,cueur,Ch1103,N,N,,10s,ch,C/V\,NOUN,coeur,3
3222,472,3,avez,avez,Ch1103,Vfin,Vfin,avoir,10s,ch,/V\.'C/V\,VERB,avoir,10
3223,472,4,et,et,Ch1103,Crd,Crd,et,10s,ch,/V\,CCONJ,et,10
3224,472,5,quanque,quanque,Ch1103,Qux,Qux,quanque,10s,ch,'C/V\.C/(e)\,PRON,quanque,10
3225,472,6,puis,puis,Ch1103,Vfin,Vfin,pouvoir2,10s,ch,C/V\,VERB,pouvoir,10
3226,472,7,avoir,avoir,Ch1103,Vinf,Vinf,avoir,10s,ch,/V\.'C/V\,VERB,avoir,10
3227,472,8,:,:,Ch1103,Pnc,Pnc,,10s,ch,,PUNCT,:,9
3228,473,1,ordonnez,ordonnez,Ch1104,Vfin,Vfin,ordonner,10s,ch,/V\.C/V\.'C/V\,VERB,ordonner,10
3229,473,2,en,en,Ch1104,Prn,Prn%%,en2,10s,ch,/V\,PRON,en,10
3230,473,3,comme,comme,Ch1104,Sub,Sub,comme,10s,ch,'C/V\.C/(e)\,SCONJ,comme,10
3231,473,4,dame,dame,Ch1104,N,N,,10s,ch,'C/V\.C/(e)\,NOUN,dame,8
3232,473,5,et,et,Ch1104,Crd,Crd,et,10s,ch,/V\,CCONJ,et,10
3233,473,6,maistresse,maistresse,Ch1104,N,N,,10s,ch,C/V\.'C/V\.C/(e)\,NOUN,maîtresse,3
3234,473,7,.,.,Ch1104,Pnc,Pnc,,10s,ch,,PUNCT,.,9
3235,474,1,pource,pource,Ch1105,Pre+Prn,Pre+Prn,pour.ce,10s,ch,'C/V\.C/(e)\,ADP.PRON,pour.ce,10
3236,474,2,",",",",Ch1105,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3237,474,3,requier,requier,Ch1105,Vfin,Vfin,requérir,10s,ch,C/V\.'C/V\,VERB,requérir,10
3238,474,4,vostre,vostre,Ch1105,Det,Det,votre,10s,ch,'C/V\.C/(e)\,DET,votre,10
3239,474,5,doulce,doulce,Ch1105,Adj,Adj,doux,10s,ch,'C/V\.C/(e)\,ADJ,doux,10
3240,474,6,jeunesse,jeunesse,Ch1105,N,N,,10s,ch,C/V\.'C/V\.C/(e)\,NOUN,jeunesse,9
3241,475,1,qu',qu',Ch1106,Sub,Sub,que,10s,ch,C/\,SCONJ,que,10
3242,475,2,en,en,Ch1106,Pre,Pre,en,10s,ch,/V\,ADP,en,10
3243,475,3,gré,gré,Ch1106,N,N,,10s,ch,C/V\,NOUN,gré,5
3244,475,4,vueille,vueille,Ch1106,Vfin,Vfin,vouloir,10s,ch,'C/V\.C/(e)\,VERB,vouloir,10
3245,475,5,mon,mon,Ch1106,Det,Det,mon,10s,ch,C/V\,DET,mon,10
3246,475,6,present,present,Ch1106,N,N,,10s,ch,C/V\.'C/V\,NOUN,présent,8
3247,475,7,recevoir,recevoir,Ch1106,Vinf,Vinf,recevoir,10s,ch,C/V\.C/e\.'C/V\,VERB,recevoir,10
3248,475,8,",",",",Ch1106,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3249,476,1,ce,ce,Ch1107,Dem,Dem,cist,10s,ch,C/(e)\,DET,cist,10
3250,476,2,mois,mois,Ch1107,N,N,,10s,ch,C/V\,NOUN,mois,8
3251,476,3,de,de,Ch1107,Pre,Pre,de,10s,ch,C/(e)\,ADP,de,10
3252,476,4,may,may,Ch1107,N,N,,10s,ch,C/V\,NOUN,mai,3
3253,476,5,",",",",Ch1107,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3254,476,6,nompareille,nompareille,Ch1107,Adj,Adj,,10s,ch,C/V\.C/V\.'C/V\.C/(e)\,ADJ,nonpareil,6
3255,476,7,princesse,princesse,Ch1107,N,N,,10s,ch,C/V\.'C/V\.C/(e)\,NOUN,princesse,8
3256,476,8,",",",",Ch1107,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3257,477,1,le,le,Ch1108,Det,Det,le,10s,ch,C/(e)\,DET,le,10
3258,477,2,seul,seul,Ch1108,Adj,Adj,seul,10s,ch,C/V\,ADJ,seul,10
3259,477,3,plaisir,plaisir,Ch1108,N,N,,10s,ch,C/V\.'C/V\,NOUN,plaisir,8
3260,477,4,de,de,Ch1108,Pre,Pre,de,10s,ch,C/(e)\,ADP,de,10
3261,477,5,mon,mon,Ch1108,Det,Det,mon,10s,ch,C/V\,DET,mon,10
3262,477,6,joyeulx,joyeulx,Ch1108,Adj,Adj,,10s,ch,C/V\.'C/V\,ADJ,joyeux,9
3263,477,7,espoir,espoir,Ch1108,N,N,,10s,ch,/V\.'C/V\,NOUN,espoir,8
3264,477,8,.,.,Ch1108,Pnc,Pnc,,10s,ch,,PUNCT,.,9
3265,478,1,et,et,Ch1109,Crd,Crd,et,10s,ch,/V\,CCONJ,et,10
3266,478,2,vous,vous,Ch1109,Prn,Prn$$,vous,10s,ch,C/V\,PRON,vous,10
3267,478,3,supply,supply,Ch1109,Vfin,Vfin,supplier,10s,ch,C/V\.'C/V\,VERB,supplier,10
3268,478,4,",",",",Ch1109,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3269,478,5,pour,pour,Ch1109,Pre,Pre,pour,10s,ch,C/V\,ADP,pour,10
3270,478,6,me,me,Ch1109,Prn,Prn$$,me,10s,ch,C/(e)\,PRON,me,10
3271,478,7,tollir,tollir,Ch1109,Vinf,Vinf,tolir,10s,ch,C/V\.'C/V\,VERB,tolir,10
3272,478,8,tristesse,tristesse,Ch1109,N,N,,10s,ch,C/V\.'C/V\.C/(e)\,PROPN|NOUN,tristesse,8
3273,478,9,",",",",Ch1109,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3274,479,1,treshumblement,treshumblement,Ch1110,Adv,Adv,,10s,ch,C/V\.C/V\.C/e\.'C/V\,ADV,humblement,3
3275,479,2,et,et,Ch1110,Crd,Crd,et,10s,ch,/V\,CCONJ,et,10
3276,479,3,de,de,Ch1110,Pre,Pre,de,10s,ch,C/(e)\,ADP,de,10
3277,479,4,tout,tout,Ch1110,QIs,QIs,tout,10s,ch,C/V\,DET,tout,10
3278,479,5,mon,mon,Ch1110,Det,Det,mon,10s,ch,C/V\,DET,mon,10
3279,479,6,povair,povair,Ch1110,N,N,pouvoir,10s,ch,C/V\.'C/V\,PROPN|NOUN,pouvoir,10
3280,479,7,",",",",Ch1110,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3281,480,1,qu',qu',Ch1111,Sub,Sub,que,10s,ch,C/\,SCONJ,que,10
3282,480,2,a,a,Ch1111,Pre,Pre,à,10s,ch,/V\,ADP,à,10
3283,480,3,m',m',Ch1111,Prn,Prn$$,me,10s,ch,C/\,PRON,me,10
3284,480,4,esmayer,esmayer,Ch1111,Vinf,Vinf,esmayer,10s,ch,/V\.C/V\.'C/V\,VERB,esmayer,10
3285,480,5,ayez,ayez,Ch1111,Vfin,Vfin,avoir,10s,ch,/V\.'C/V\,VERB,avoir,10
3286,480,6,vostre,vostre,Ch1111,Det,Det,votre,10s,ch,'C/V\.C/(e)\,DET,votre,10
3287,480,7,vouloir,vouloir,Ch1111,N,N,vouloir,10s,ch,C/V\.'C/V\,NOUN,vouloir,10
3288,481,1,d',d',Ch1112,Pre,Pre,de,10s,ch,C/\,ADP,de,10
3289,481,2,un,un,Ch1112,QIs,QIs,un,10s,ch,/V\,DET,un,10
3290,481,3,reconfort,reconfort,Ch1112,N,N,,10s,ch,C/V\.C/V\.'C/V\,NOUN,réconfort,8
3291,481,4,bien,bien,Ch1112,Adv,Adv,bien,10s,ch,C/V\,ADV,bien,10
3292,481,5,garny,garny,Ch1112,Vpp,Vpp,garnir,10s,ch,C/V\.'C/V\,VERB,garnir,10
3293,481,6,de,de,Ch1112,Pre,Pre,de,10s,ch,C/(e)\,ADP,de,10
3294,481,7,liesse,liesse,Ch1112,N,N,,10s,ch,C/V\.'C/V\.C/(e)\,NOUN,liesse,9
3295,481,8,",",",",Ch1112,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3296,482,1,ce,ce,Ch1113,Dem,Dem,cist,10s,ch,C/(e)\,DET,cist,10
3297,482,2,mois,mois,Ch1113,N,N,,10s,ch,C/V\,NOUN,mois,8
3298,482,3,de,de,Ch1113,Pre,Pre,de,10s,ch,C/(e)\,ADP,de,10
3299,482,4,may,may,Ch1113,N,N,,10s,ch,C/V\,NOUN,mai,3
3300,482,5,",",",",Ch1113,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3301,482,6,nompareille,nompareille,Ch1113,Adj,Adj,,10s,ch,C/V\.C/V\.'C/V\.C/(e)\,ADJ,nonpareil,6
3302,482,7,princesse,princesse,Ch1113,N,N,,10s,ch,C/V\.'C/V\.C/(e)\,NOUN,princesse,8
3303,482,8,.,.,Ch1113,Pnc,Pnc,,10s,ch,,PUNCT,.,9
3304,483,1,rafreschissez,rafreschissez,Ch1401,Vfin,Vfin,rafraîchir,10s,ch,C/V\.C/V\.C/V\.'C/V\,VERB,rafraîchir,10
3305,483,2,le,le,Ch1401,Det,Det,le,10s,ch,C/(e)\,DET,le,10
3306,483,3,chastel,chastel,Ch1401,N,N,,10s,ch,C/V\.'C/V\,NOUN,château,3
3307,483,4,de,de,Ch1401,Pre,Pre,de,10s,ch,C/(e)\,ADP,de,10
3308,483,5,mon,mon,Ch1401,Det,Det,mon,10s,ch,C/V\,DET,mon,10
3309,483,6,cueur,cueur,Ch1401,N,N,,10s,ch,C/V\,NOUN,coeur,3
3310,484,1,d',d',Ch1402,Pre,Pre,de,10s,ch,C/\,ADP,de,10
3311,484,2,aucuns,aucuns,Ch1402,QIs,QIs,aucun,10s,ch,/V\.'C/V\,DET,aucun,10
3312,484,3,vivres,vivres,Ch1402,N,N,,10s,ch,'C/V\.C/e\,NOUN,vivre,8
3313,484,4,de,de,Ch1402,Pre,Pre,de,10s,ch,C/(e)\,ADP,de,10
3314,484,5,joyeuse,joyeuse,Ch1402,Adj,Adj,,10s,ch,C/V\.'C/V\.C/(e)\,ADJ,joyeux,9
3315,484,6,plaisance,plaisance,Ch1402,N,N,,10s,ch,C/V\.'C/V\.C/(e)\,NOUN,plaisance,8
3316,484,7,",",",",Ch1402,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3317,485,1,car,car,Ch1403,Crd,Crd,car,10s,ch,C/V\,CCONJ,car,10
3318,485,2,faulx,faulx,Ch1403,Adj,Adj,,10s,ch,C/V\,ADJ,faux,8
3319,485,3,dangier,dangier,Ch1403,N,N,,10s,ch,C/V\.C/<V>\.'/V\,NOUN,danger,8
3320,485,4,",",",",Ch1403,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3321,485,5,avec,avec,Ch1403,Pre,Pre,avec,10s,ch,/V\.'C/V\,ADP,avec,10
3322,485,6,son,son,Ch1403,Det,Det,son4,10s,ch,C/V\,DET,son,10
3323,485,7,aliance,aliance,Ch1403,N,N,,10s,ch,/V\.C/V\.'C/V\.C/(e)\,NOUN,alliance,8
3324,485,8,",",",",Ch1403,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3325,486,1,l',l',Ch1404,Prn,Prn$$,le,10s,ch,C/\,PRON,le,10
3326,486,2,a,a,Ch1404,Vfin,Vfin,avoir,10s,ch,/V\,VERB,avoir,10
3327,486,3,assegié,assegié,Ch1404,Vpp,Vpp,assiéger,10s,ch,/V\.C/V\.'C/V\,VERB,assiéger,10
3328,486,4,",",",",Ch1404,Pnc,Pnc,,10s,ch,,PUNCT,",",9
3329,486,5,tout,tout,Ch1404,QIs,QIs,tout,10s,ch,C/V\,ADV,tout,10
