wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
296,46,1,qui,qui,904,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
297,46,2,m',m',904,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
298,46,3,occit,occit,904,Vfin,Vfin,occire,8s,---,/V\.'C/V\,VERB,occire,10
299,46,4,",",",",904,Pnc,Pnc,,8s,---,,PUNCT,",",9
300,46,5,et,et,904,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
301,46,6,si,si,904,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
302,46,7,n',n',904,Neg,Neg,ne,8s,---,C/\,ADV,ne,10
303,46,8,en,en,904,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
304,46,9,meurs,meurs,904,Vfin,Vfin,mourir,8s,---,C/V\,VERB,mourir,10
305,46,10,mie,mie,904,Neg,Neg,mie3,8s,---,'C/V\./(e)\,ADV,mie,10
306,46,11,?,?,904,Pnc,Pnc,,8s,---,,PUNCT,?,9
307,47,1,mon,mon,905,Det,Det,mon,8s,---,C/V\,DET,mon,10
308,47,2,cuer,cuer,905,N,N,,8s,---,C/V\,NOUN,coeur,3
309,47,3,qui,qui,905,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
310,47,4,de,de,905,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
311,47,5,doleur,doleur,905,N,N,,8s,---,C/V\.'C/V\,NOUN,douleur,3
312,47,6,lermie,lermie,905,Vpp,Vpp,lamir,8s,---,C/V\.'C/V\./(e)\,VERB,lamir,10
313,48,1,ne,ne,906,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
314,48,2,cesse,cesse,906,Vfin,Vfin,cesser,8s,---,'C/V\.C/(e)\,VERB,cesser,10
315,48,3,de,de,906,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
316,48,4,crier,crier,906,Vinf,Vinf,crier,8s,---,C/V\.'C/V\,VERB,crier,10
317,48,5,et,et,906,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
318,48,6,braire,braire,906,Vinf,Vinf,braire,8s,---,'C/V\.C/(e)\,VERB,braire,10
319,48,7,:,:,906,Pnc,Pnc,,8s,---,,PUNCT,:,9
320,49,1,est,est,909,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
321,49,2,pitié,pitié,909,N,N,,8s,---,C/V\.'C/V\,NOUN,pitié,8
322,49,3,en,en,909,Pre,Pre,en,8s,---,/V\,ADP,en,10
323,49,4,vous,vous,909,Prn,Prn,vous,8s,---,C/V\,PRON,vous,10
324,49,5,endormie,endormie,909,Vpp,Vpp,endormir,8s,---,/V\.C/V\.'C/V\./(e)\,VERB,endormir,10
325,50,1,ou,ou,910,Crd,Crd,ou,8s,---,/V\,CCONJ,ou,10
326,50,2,s',s',910,Sub,Sub,si3,8s,---,C/\,SCONJ,si,10
327,50,3,elle,elle,910,Prn,Prn$,elle,8s,---,'/V\.C/(e)\,PRON,elle,10
328,50,4,a,a,910,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
329,50,5,autre,autre,910,Adj,Adj,autre,8s,---,'/V\.C/(e)\,ADJ,autre,10
330,50,6,part,part,910,N,N,,8s,---,C/V\,NOUN,part,3
331,50,7,affaire,affaire,910,N,N,,8s,---,/V\.'C/V\.C/(e)\,PROPN|NOUN,affaire,8
332,50,8,?,?,910,Pnc,Pnc,,8s,---,,PUNCT,?,9
333,51,1,fu,fu,911,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
334,51,2,je,je,911,Prn,Prn%,je,8s,---,C/(e)\,PRON,je,10
335,51,3,donc,donc,911,Adv,Adv,donc,8s,---,C/V\,ADV,donc,10
336,51,4,fait,fait,911,Vpp,Vpp,faire,8s,---,C/V\,VERB,faire,10
337,51,5,pour,pour,911,Pre,Pre,pour,8s,---,C/V\,ADP,pour,10
338,51,6,tel,tel,911,Adj,Adj,tel,8s,---,C/V\,ADJ,tel,10
339,51,7,mal,mal,911,N,N,mal,8s,---,C/V\,NOUN,mal,10
340,51,8,traire,traire,911,Vinf,Vinf,traire,8s,---,'C/V\.C/(e)\,VERB,traire,10
341,52,1,sans,sans,912,Pre,Pre,sans,8s,---,C/V\,ADP,sans,10
342,52,2,avoir,avoir,912,Vinf,Vinf,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
343,52,3,joye,joye,912,N,N,,8s,---,'C/V\./(e)\,NOUN,joie,8
344,52,4,ne,ne,912,Crd,Crd,ne2,8s,---,C/(e)\,CCONJ,ne,10
345,52,5,demie,demie,912,Adj,Adj,demi,8s,---,C/V\.'C/V\./(e)\,ADJ,demi,10
346,52,6,?,?,912,Pnc,Pnc,,8s,---,,PUNCT,?,9
347,53,1,je,je,1101,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
348,53,2,vi,vi,1101,Vfin,Vfin,voir,8s,---,C/V\,VERB,voir,10
349,53,3,le,le,1101,Det,Det,le,8s,---,C/(e)\,DET,le,10
350,53,4,temps,temps,1101,N,N,,8s,---,C/V\,NOUN,temps,8
351,53,5,que,que,1101,Qux,Qux,que,8s,---,C/(e)\,PRON,que,10
352,53,6,je,je,1101,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
353,53,7,souloye,souloye,1101,Vfin,Vfin,souloir,8s,---,C/V\.'C/V\./(e)\,VERB,souloir,10
354,54,1,vivre,vivre,1102,Vinf,Vinf,vivre,8s,---,'C/V\.C/(e)\,VERB,vivre,10
355,54,2,en,en,1102,Pre,Pre,en,8s,---,/V\,ADP,en,10
356,54,3,espoir,espoir,1102,N,N,,8s,---,/V\.'C/V\,NOUN,espoir,8
357,54,4,d',d',1102,Pre,Pre,de,8s,---,C/\,ADP,de,10
358,54,5,estre,estre,1102,Vinf,Vinf,être,8s,---,'/V\.C/(e)\,VERB,être,10
359,54,6,joyeux,joyeux,1102,Adj,Adj,,8s,---,C/V\.'C/V\,ADJ,joyeux,9
360,54,7,",",",",1102,Pnc,Pnc,,8s,---,,PUNCT,",",9
361,55,1,et,et,1103,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
362,55,2,pensoye,pensoye,1103,Vfin,Vfin,penser,8s,---,C/V\.'C/V\./(e)\,VERB,penser,10
363,55,3,qu',qu',1103,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
364,55,4,il,il,1103,Prn,Prn$,il,8s,---,/V\,PRON,il,10
365,55,5,m',m',1103,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
366,55,6,en,en,1103,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
367,55,7,fust,fust,1103,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
368,55,8,mieulx,mieulx,1103,Adv,Adv,mieux,8s,---,C/V\,ADV,mieux,10
369,55,9,;,;,1103,Pnc,Pnc,,8s,---,,PUNCT,;,9
370,56,1,mais,mais,1104,Crd,Crd,mais,8s,---,C/V\,CCONJ,mais,10
371,56,2,je,je,1104,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
372,56,3,pers,pers,1104,Vfin,Vfin,perdre,8s,---,C/V\,VERB,perdre,10
373,56,4,ce,ce,1104,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
374,56,5,que,que,1104,Qux,Qux,que,8s,---,C/(e)\,PRON,que,10
375,56,6,j',j',1104,Prn,Prn$,je,8s,---,C/\,PRON,je,10
376,56,7,actendoye,actendoye,1104,Vfin,Vfin,attendre,8s,---,/V\.C/V\.'C/V\./(e)\,VERB,attendre,10
377,56,8,.,.,1104,Pnc,Pnc,,8s,---,,PUNCT,.,9
378,57,1,j',j',1105,Prn,Prn$,je,8s,---,C/\,PRON,je,10
379,57,2,ay,ay,1105,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
380,57,3,par,par,1105,Pre,Pre,par,8s,---,C/V\,ADP,par,10
381,57,4,espoir,espoir,1105,N,N,,8s,---,/V\.'C/V\,NOUN,espoir,8
382,57,5,eu,eu,1105,Vpp,Vpp,avoir,8s,---,/(V)\.'/V\,VERB,avoir,10
383,57,6,de,de,1105,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
384,57,7,la,la,1105,Det,Det,le,8s,---,C/V\,DET,le,10
385,57,8,joye,joye,1105,N,N,,8s,---,'C/V\./(e)\,NOUN,joie,8
386,57,9,;,;,1105,Pnc,Pnc,,8s,---,,PUNCT,;,9
387,58,1,je,je,1106,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
388,58,2,ne,ne,1106,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
389,58,3,soule,soule,1106,Vfin,Vfin,souloir,8s,---,'C/V\.C/(e)\,VERB,souloir,10
390,58,4,plus,plus,1106,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
391,58,5,",",",",1106,Pnc,Pnc,,8s,---,,PUNCT,",",9
392,58,6,se,se,1106,Sub,Sub,si3,8s,---,C/(e)\,SCONJ,si,10
393,58,7,m',m',1106,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
394,58,8,aïst,aïst,1106,Vfin,Vfin,aider,8s,---,/{V}\.'/V\,VERB,aider,10
395,58,9,dieux,dieux,1106,N,N,,8s,---,C/V\,NOUN,dieu,3
396,58,10,.,.,1106,Pnc,Pnc,,8s,---,,PUNCT,.,9
397,59,1,un,un,1109,QIs,QIs,un,8s,---,/V\,DET,un,10
398,59,2,autre,autre,1109,Adj,Adj,autre,8s,---,'/V\.C/(e)\,ADJ,autre,10
399,59,3,a,a,1109,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
400,59,4,ce,ce,1109,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
401,59,5,que,que,1109,Qux,Qux,que,8s,---,C/(e)\,PRON,que,10
402,59,6,demandoye,demandoye,1109,Vfin,Vfin,demander,8s,---,C/V\.C/V\.'C/V\./(e)\,VERB,demander,10
403,59,7,",",",",1109,Pnc,Pnc,,8s,---,,PUNCT,",",9
404,60,1,qui,qui,1110,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
405,60,2,maintenant,maintenant,1110,Adv,Adv,maintenant,8s,---,C/V\.C/e\.'C/V\,ADV,maintenant,10
406,60,3,m',m',1110,Prn,Prn$$,me,8s,---,C/\,PRON,me,10
407,60,4,est,est,1110,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
408,60,5,ennuyeux,ennuyeux,1110,Adj,Adj,,8s,---,/V\.C/V\.'C/V\,ADJ,ennuyeux,9
409,60,6,;,;,1110,Pnc,Pnc,,8s,---,,PUNCT,;,9
410,61,1,il,il,1111,Prn,Prn$,il,8s,---,/V\,PRON,il,10
411,61,2,fu,fu,1111,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
412,61,3,de,de,1111,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
413,61,4,mon,mon,1111,Det,Det,mon,8s,---,C/V\,DET,mon,10
414,61,5,bien,bien,1111,N,N,bien,8s,---,C/V\,NOUN,bien,10
415,61,6,envieux,envieux,1111,Adj,Adj,,8s,---,/V\.C/V\.'C/V\,ADJ,envieux,9
416,62,1,des,des,1112,Pre,Pre,dès,8s,---,C/V\,ADP,dès,10
417,62,2,lors,lors,1112,Adv,Adv,lors,8s,---,C/V\,ADV,lors,10
418,62,3,que,que,1112,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
419,62,4,premier,premier,1112,Adv,Adv,premier,8s,---,C/V\.C/<V>\.'/V\,ADV,premier,10
420,62,5,me,me,1112,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
421,62,6,douloye,douloye,1112,Vfin,Vfin,douloir,8s,---,C/V\.'C/V\./(e)\,VERB,douloir,10
422,62,7,.,.,1112,Pnc,Pnc,,8s,---,,PUNCT,.,9
423,63,1,«,«,1301,Pnc,Pnc,,8s,---,,PUNCT,«,9
424,63,2,cuidez,cuidez,1301,Vfin,Vfin,cuider,8s,---,C/V\.'C/V\,VERB,cuider,10
425,63,3,vous,vous,1301,Prn,Prn%,vous,8s,---,C/V\,PRON,vous,10
426,63,4,qu',qu',1301,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
427,63,5,il,il,1301,Prn,Prn$,il,8s,---,/V\,PRON,il,10
428,63,6,ait,ait,1301,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
429,63,7,assez,assez,1301,Adv,Adv,assez,8s,---,/V\.'C/V\,ADV,assez,10
430,63,8,joye,joye,1301,N,N,,8s,---,'C/V\./(e)\,NOUN,joie,8
431,64,1,qui,qui,1302,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
432,64,2,est,est,1302,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
433,64,3,loing,loing,1302,Adv,Adv,loin,8s,---,C/V\,ADV,loin,10
434,64,4,de,de,1302,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
435,64,5,ce,ce,1302,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
436,64,6,qu',qu',1302,Qux,Qux,que,8s,---,C/\,PRON,que,10
437,64,7,il,il,1302,Prn,Prn$,il,8s,---,/V\,PRON,il,10
438,64,8,desire,desire,1302,Vfin,Vfin,désirer,8s,---,C/V\.'C/V\.C/(e)\,VERB,désirer,10
439,64,9,",",",",1302,Pnc,Pnc,,8s,---,,PUNCT,",",9
440,65,1,et,et,1303,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
441,65,2,pense,pense,1303,Vfin,Vfin,penser,8s,---,'C/V\.C/(e)\,VERB,penser,10
442,65,3,ce,ce,1303,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
443,65,4,qu',qu',1303,Qux,Qux,que,8s,---,C/\,PRON,que,10
444,65,5,il,il,1303,Prn,Prn$,il,8s,---,/V\,PRON,il,10
445,65,6,n',n',1303,Neg,Neg,ne,8s,---,C/\,ADV,ne,10
446,65,7,ose,ose,1303,Vfin,Vfin,oser,8s,---,'/V\.C/(e)\,VERB,oser,10
447,65,8,dire,dire,1303,Vinf,Vinf,dire,8s,---,'C/V\.C/(e)\,VERB,dire,10
448,65,9,",",",",1303,Pnc,Pnc,,8s,---,,PUNCT,",",9
449,66,1,et,et,1304,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
450,66,2,voit,voit,1304,Vfin,Vfin,voir,8s,---,C/V\,VERB,voir,10
451,66,3,et,et,1304,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
452,66,4,ne,ne,1304,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
453,66,5,lui,lui,1304,Prn,Prn$$,lui,8s,---,C/V\,PRON,lui,10
454,66,6,chault,chault,1304,Vfin,Vfin,chaloir,8s,---,C/V\,VERB,chaloir,10
455,66,7,qu',qu',1304,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
456,66,8,il,il,1304,Prn,Prn$,il,8s,---,/V\,PRON,il,10
457,66,9,voye,voye,1304,Vfin,Vfin,voir,8s,---,'C/V\./(e)\,VERB,voir,10
458,66,10,?,?,1304,Pnc,Pnc,,8s,---,,PUNCT,?,9
459,66,11,»,»,1304,Pnc,Pnc,,8s,---,,PUNCT,»,9
460,67,1,«,«,1305,Pnc,Pnc,,8s,---,,PUNCT,«,9
461,67,2,voulentiers,voulentiers,1305,Adv,Adv,volontiers,8s,---,C/V\.C/V\.'C/V\,ADV,volontiers,10
462,67,3,le,le,1305,Prn,Prn$$,le,8s,---,C/(e)\,PRON,le,10
463,67,4,conforteroye,conforteroye,1305,Vfin,Vfin,conforter,8s,---,C/V\.C/V\.C/e\.'C/V\./(e)\,VERB,conforter,10
464,67,5,.,.,1305,Pnc,Pnc,,8s,---,,PUNCT,.,9
465,68,1,et,et,1306,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
466,68,2,que,que,1306,Qux,Qux,que,8s,---,C/(e)\,ADJ|ADV|DET|PRON,que,10
467,68,3,vous,vous,1306,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
468,68,4,en,en,1306,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
469,68,5,semble,semble,1306,Vfin,Vfin,sembler,8s,---,'C/V\.C/(e)\,VERB,sembler,10
470,68,6,",",",",1306,Pnc,Pnc,,8s,---,,PUNCT,",",9
471,68,7,beau,beau,1306,Adj,Adj,beau,8s,---,C/V\,ADJ,beau,10
472,68,8,sire,sire,1306,N,N,,8s,---,'C/V\.C/(e)\,NOUN,sire,11
473,68,9,?,?,1306,Pnc,Pnc,,8s,---,,PUNCT,?,9
474,69,1,«,«,1309,Pnc,Pnc,,8s,---,,PUNCT,«,9
475,69,2,que,que,1309,Qux,Qux,que,8s,---,C/(e)\,PRON,que,10
476,69,3,diriez,diriez,1309,Vfin,Vfin,dire,8s,---,C/V\.C/<V>\.'/V\,VERB,dire,10
477,69,4,vous,vous,1309,Prn,Prn%,vous,8s,---,C/V\,PRON,vous,10
478,69,5,se,se,1309,Sub,Sub,si3,8s,---,C/(e)\,SCONJ,si,10
479,69,6,j',j',1309,Prn,Prn$,je,8s,---,C/\,PRON,je,10
480,69,7,estoye,estoye,1309,Vfin,Vfin,être,8s,---,/V\.'C/V\./(e)\,VERB,être,10
481,70,1,cellui,cellui,1310,Dem,Dem,cil,8s,---,C/V\.'C/V\,PRON,cil,10
482,70,2,qui,qui,1310,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
483,70,3,porte,porte,1310,Vfin,Vfin,porter,8s,---,'C/V\.C/(e)\,VERB,porter,10
484,70,4,tel,tel,1310,Adj,Adj,tel,8s,---,C/V\,ADJ,tel,10
485,70,5,martire,martire,1310,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,martyre,3
486,70,6,?,?,1310,Pnc,Pnc,,8s,---,,PUNCT,?,9
487,71,1,un,un,1311,QIs,QIs,un,8s,---,/V\,DET,un,10
488,71,2,cuer,cuer,1311,N,N,,8s,---,C/V\,NOUN,coeur,3
489,71,3,qui,qui,1311,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
490,71,4,loing,loing,1311,Adv,Adv,loin,8s,---,C/V\,ADV,loin,10
491,71,5,d',d',1311,Pre,Pre,de,8s,---,C/\,ADP,de,10
492,71,6,espoir,espoir,1311,N,N,,8s,---,/V\.'C/V\,NOUN,espoir,8
493,71,7,souspire,souspire,1311,Vfin,Vfin,soupirer,8s,---,C/V\.'C/V\.C/(e)\,VERB,soupirer,10
494,71,8,",",",",1311,Pnc,Pnc,,8s,---,,PUNCT,",",9
495,72,1,n',n',1312,Neg,Neg,ne,8s,---,C/\,ADV,ne,10
496,72,2,est,est,1312,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
497,72,3,il,il,1312,Prn,Prn%,il,8s,---,/V\,PRON,il,10
498,72,4,pas,pas,1312,Neg,Neg,pas,8s,---,C/V\,ADV,pas,10
499,72,5,en,en,1312,Pre,Pre,en,8s,---,/V\,ADP,en,10
500,72,6,piteuse,piteuse,1312,Adj,Adj,,8s,---,C/V\.'C/V\.C/(e)\,ADJ,piteux,9
501,72,7,voye,voye,1312,N,N,,8s,---,'C/V\./(e)\,NOUN,voie,8
502,72,8,?,?,1312,Pnc,Pnc,,8s,---,,PUNCT,?,9
503,73,1,la,la,1401,Det,Det,le,8s,---,C/V\,DET,le,10
504,73,2,bonne,bonne,1401,Adj,Adj,bon,8s,---,'C/V\.C/(e)\,ADJ,bon,10
505,73,3,volenté,volenté,1401,N,N,,8s,---,C/V\.C/V\.'C/V\,NOUN,volonté,8
506,73,4,que,que,1401,Qux,Qux,que,8s,---,C/(e)\,PRON,que,10
507,73,5,j',j',1401,Prn,Prn$,je,8s,---,C/\,PRON,je,10
508,73,6,ay,ay,1401,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
509,74,1,de,de,1402,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
510,74,2,bien,bien,1402,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
511,74,3,amer,amer,1402,Vinf,Vinf,aimer,8s,---,/V\.'C/V\,VERB,aimer,10
512,74,4,voustre,voustre,1402,Det,Det,votre,8s,---,'C/V\.C/(e)\,DET,votre,10
513,74,5,beauté,beauté,1402,N,N,,8s,---,C/V\.'C/V\,NOUN,beauté,8
514,74,6,",",",",1402,Pnc,Pnc,,8s,---,,PUNCT,",",9
515,75,1,avec,avec,1403,Pre,Pre,avec,8s,---,/V\.'C/V\,ADP,avec,10
516,75,2,espoir,espoir,1403,N,N,,8s,---,/V\.'C/V\,PROPN|NOUN,espoir,8
517,75,3,de,de,1403,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
518,75,4,loyauté,loyauté,1403,N,N,,8s,---,C/V\.C/V\.'C/V\,NOUN,loyauté,9
519,75,5,",",",",1403,Pnc,Pnc,,8s,---,,PUNCT,",",9
520,76,1,me,me,1404,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
521,76,2,font,font,1404,Vfin,Vfin,faire,8s,---,C/V\,VERB,faire,10
522,76,3,tenir,tenir,1404,Vinf,Vinf,tenir,8s,---,C/V\.'C/V\,VERB,tenir,10
523,76,4,vers,vers,1404,Pre,Pre,vers2,8s,---,C/V\,ADP,vers,10
524,76,5,vous,vous,1404,Prn,Prn,vous,8s,---,C/V\,PRON,vous,10
525,76,6,plus,plus,1404,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
526,76,7,vray,vray,1404,Adj,Adj,vrai,8s,---,C/V\,ADJ,vrai,10
527,76,8,.,.,1404,Pnc,Pnc,,8s,---,,PUNCT,.,9
528,77,1,a,a,1405,Pre,Pre,à,8s,---,/V\,ADP,à,10
529,77,2,mon,mon,1405,Det,Det,mon,8s,---,C/V\,DET,mon,10
530,77,3,pouoir,pouoir,1405,N,N,pouvoir,8s,---,C/V\.'C/V\,PROPN|NOUN,pouvoir,10
531,77,4,vous,vous,1405,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
532,77,5,moustreray,moustreray,1405,Vfin,Vfin,montrer,8s,---,C/V\.C/e\.'C/V\,VERB,montrer,10
533,77,6,",",",",1405,Pnc,Pnc,,8s,---,,PUNCT,",",9
534,78,1,non,non,1406,Neg,Neg,non,8s,---,C/V\,ADV,non,10
535,78,2,pareille,pareille,1406,Adj,Adj,pareil,8s,---,C/V\.'C/V\.C/(e)\,ADJ,pareil,10
536,78,3,en,en,1406,Pre,Pre,en,8s,---,/V\,ADP,en,10
537,78,4,toute,toute,1406,QIs,QIs,tout,8s,---,'C/V\.C/(e)\,DET,tout,10
538,78,5,bonté,bonté,1406,N,N,,8s,---,C/V\.'C/V\,NOUN,bonté,9
539,78,6,",",",",1406,Pnc,Pnc,,8s,---,,PUNCT,",",9
540,79,1,ne,ne,1409,Crd,Crd,ne2,8s,---,C/(e)\,CCONJ,ne,10
541,79,2,jamais,jamais,1409,Adv,Adv,jamais,8s,---,C/V\.'C/V\,ADV,jamais,10
542,79,3,autre,autre,1409,Adj,Adj,autre,8s,---,'/V\.C/(e)\,ADJ,autre,10
543,79,4,ne,ne,1409,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
544,79,5,seray,seray,1409,Vfin,Vfin,être,8s,---,C/V\.'C/V\,VERB,être,10
545,80,1,car,car,1410,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
546,80,2,en,en,1410,Pre,Pre,en,8s,---,/V\,ADP,en,10
547,80,3,ce,ce,1410,Dem,Dem,cist,8s,---,C/(e)\,DET,cist,10
548,80,4,point,point,1410,N,N,,8s,---,C/V\,NOUN,point,8
549,80,5,suis,suis,1410,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
550,80,6,arresté,arresté,1410,Vpp,Vpp,arrêter,8s,---,/V\.C/V\.'C/V\,VERB,arrêter,10
551,81,1,sans,sans,1411,Pre,Pre,sans,8s,---,C/V\,ADP,sans,10
552,81,2,y,y,1411,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
553,81,3,penser,penser,1411,Vinf,Vinf,penser,8s,---,C/V\.'C/V\,VERB,penser,10
554,81,4,desloyauté,desloyauté,1411,N,N,,8s,---,C/V\.C/V\.C/V\.'C/V\,NOUN,déloyauté,9
555,81,5,",",",",1411,Pnc,Pnc,,8s,---,,PUNCT,",",9
556,82,1,pour,pour,1412,Pre,Pre,pour,8s,---,C/V\,ADP,pour,10
557,82,2,ce,ce,1412,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
558,82,3,que,que,1412,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
559,82,4,point,point,1412,Neg,Neg,point2,8s,---,C/V\,ADV,point,10
560,82,5,ne,ne,1412,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
561,82,6,changeray,changeray,1412,Vfin,Vfin,changer,8s,---,C/V\.C/e\.'C/V\,VERB,changer,10
562,82,7,.,.,1412,Pnc,Pnc,,8s,---,,PUNCT,.,9
563,83,1,belle,belle,1501,Adj,Adj,beau,8s,---,'C/V\.C/(e)\,ADJ,beau,10
564,83,2,",",",",1501,Pnc,Pnc,,8s,---,,PUNCT,",",9
565,83,3,qui,qui,1501,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
566,83,4,si,si,1501,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
567,83,5,bon,bon,1501,Adj,Adj,bon,8s,---,C/V\,ADJ,bon,10
568,83,6,cuer,cuer,1501,N,N,,8s,---,C/V\,NOUN,coeur,3
569,83,7,avez,avez,1501,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
570,84,1,que,que,1502,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
571,84,2,jamais,jamais,1502,Adv,Adv,jamais,8s,---,C/V\.'C/V\,ADV,jamais,10
572,84,3,hair,hair,1502,Vinf,Vinf,haïr,8s,---,C/V\.'C/V\,VERB,haïr,10
573,84,4,ne,ne,1502,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
574,84,5,savez,savez,1502,Vfin,Vfin,savoir,8s,---,C/V\.'C/V\,VERB,savoir,10
575,85,1,et,et,1503,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
576,85,2,si,si,1503,Adv,Adv,si4,8s,---,C/V\,ADV,si,10
577,85,3,ne,ne,1503,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
578,85,4,voulez,voulez,1503,Vfin,Vfin,vouloir,8s,---,C/V\.'C/V\,VERB,vouloir,10
579,85,5,rien,rien,1503,N,N,rien,8s,---,C/V\,PROPN|NOUN,rien,10
580,85,6,amer,amer,1503,Vinf,Vinf,aimer,8s,---,/V\.'C/V\,VERB,aimer,10
581,85,7,",",",",1503,Pnc,Pnc,,8s,---,,PUNCT,",",9
582,86,1,dont,dont,1504,Qux,Qux,dont,8s,---,C/V\,PRON,dont,10
583,86,2,vient,vient,1504,Vfin,Vfin,venir,8s,---,C/V\,VERB,venir,10
584,86,3,ce,ce,1504,Prn,Prn,ce,8s,---,C/(e)\,PRON,ce,10
585,86,4,que,que,1504,Qux,Qux,que,8s,---,C/(e)\,PRON,que,10
586,86,5,j',j',1504,Prn,Prn$,je,8s,---,C/\,PRON,je,10
587,86,6,ay,ay,1504,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
588,86,7,tant,tant,1504,QIs,QIs,tant,8s,---,C/V\,ADV,tant,10
589,86,8,d',d',1504,Pre,Pre,de,8s,---,C/\,ADP,de,10
590,86,9,amer,amer,1504,Vinf,Vinf,aimer,8s,---,/V\.'C/V\,VERB,aimer,10
591,87,1,pour,pour,1505,Pre,Pre,pour,8s,---,C/V\,ADP,pour,10
592,87,2,vous,vous,1505,Prn,Prn,vous,8s,---,C/V\,PRON,vous,10
