wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
2767,398,5,ancien,ancien,510046,Adj,Adj,,8s,---,/V\.C/{V}\.'/V\,ADJ,ancien,9
2768,398,6,",",",",510046,Pnc,Pnc,,8s,---,,PUNCT,",",9
2769,399,1,tu,tu,510047,Prn,Prn$,tu,8s,---,C/V\,PRON,tu,10
2770,399,2,fez,fez,510047,Vfin,Vfin,faire,8s,---,C/V\,VERB,faire,10
2771,399,3,sovent,sovent,510047,Adv,Adv,souvent,8s,---,C/V\.'C/V\,ADV,souvent,10
2772,399,4,par,par,510047,Pre,Pre,par,8s,---,C/V\,ADP,par,10
2773,399,5,ton,ton,510047,Det,Det,ton2,8s,---,C/V\,DET,ton,10
2774,399,6,gabois,gabois,510047,N,N,,8s,---,C/V\.'C/V\,NOUN,gabois,8
2775,400,1,joindre,joindre,510048,Vinf,Vinf,joindre,8s,---,'C/V\.C/(e)\,VERB,joindre,10
2776,400,2,deus,deus,510048,QIs,QIs,deux,8s,---,C/V\,NUM,deux,10
2777,400,3,cus,cus,510048,N,N,,8s,---,C/V\,NOUN,cul,6
2778,400,4,a,a,510048,Pre,Pre,à,8s,---,/V\,ADP,à,10
2779,400,5,un,un,510048,QIs,QIs,un,8s,---,/V\,DET,un,10
2780,400,6,lien,lien,510048,N,N,,8s,---,C/{V}\.'/V\,NOUN,lien,9
2781,400,7,.,.,510048,Pnc,Pnc,,8s,---,,PUNCT,.,9
2782,400,8,»,»,510048,Pnc,Pnc,,8s,---,,PUNCT,»,9
2783,401,1,―,―,510049,Pnc,Pnc,,8s,---,,PUNCT,―,9
2784,401,2,«,«,510049,Pnc,Pnc,,8s,---,,PUNCT,«,9
2785,401,3,barbier,barbier,510049,N,N,,8s,---,C/V\.'C/V\,NOUN,barbier,8
2786,401,4,",",",",510049,Pnc,Pnc,,8s,---,,PUNCT,",",9
2787,401,5,or,or,510049,Adv,Adv,or2,8s,---,/V\,ADV,or,10
2788,401,6,est,est,510049,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
2789,401,7,li,li,510049,Det,Det,le,8s,---,C/V\,DET,le,10
2790,401,8,tens,tens,510049,N,N,,8s,---,C/V\,NOUN,temps,8
2791,401,9,venuz,venuz,510049,Vpp,Vpp,venir,8s,---,C/V\.'C/V\,VERB,venir,10
2792,402,1,de,de,510050,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
2793,402,2,mal,mal,510050,Adv,Adv,mal2,8s,---,C/V\,ADV,mal,10
2794,402,3,parler,parler,510050,Vinf,Vinf,parler,8s,---,C/V\.'C/V\,VERB,parler,10
2795,402,4,et,et,510050,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
2796,402,5,de,de,510050,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
2797,402,6,mesdire,mesdire,510050,Vinf,Vinf,médire,8s,---,C/V\.'C/V\.C/(e)\,VERB,médire,10
2798,402,7,",",",",510050,Pnc,Pnc,,8s,---,,PUNCT,",",9
2799,403,1,et,et,510051,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
2800,403,2,vous,vous,510051,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
2801,403,3,serez,serez,510051,Vfin,Vfin,être,8s,---,C/V\.'C/V\,VERB,être,10
2802,403,4,ainçois,ainçois,510051,Adv,Adv,ainçois,8s,---,/V\.'C/V\,ADV,ainçois,10
2803,403,5,chenuz,chenuz,510051,Adj,Adj,,8s,---,C/V\.'C/V\,ADJ,chenu,9
2804,404,1,que,que,510052,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
2805,404,2,vous,vous,510052,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
2806,404,3,lessiez,lessiez,510052,Vfin,Vfin,laisser,8s,---,C/V\.C/<V>\.'/V\,VERB,laisser,10
2807,404,4,ceste,ceste,510052,Dem,Dem,cist,8s,---,'C/V\.C/(e)\,DET,cist,10
2808,404,5,matire,matire,510052,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,matière,8
2809,404,6,;,;,510052,Pnc,Pnc,,8s,---,,PUNCT,;,9
2810,405,1,més,més,510053,Crd,Crd,mais,8s,---,C/V\,CCONJ,mais,10
2811,405,2,vous,vous,510053,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
2812,405,3,morrez,morrez,510053,Vfin,Vfin,mourir,8s,---,C/V\.'C/V\,VERB,mourir,10
2813,405,4,povres,povres,510053,Adj,Adj,pauvre,8s,---,'C/V\.C/e\,ADJ,pauvre,10
2814,405,5,et,et,510053,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
2815,405,6,nuz,nuz,510053,Adj,Adj,nu,8s,---,C/V\,ADJ,nu,10
2816,405,7,",",",",510053,Pnc,Pnc,,8s,---,,PUNCT,",",9
2817,406,1,quar,quar,510054,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
2818,406,2,vous,vous,510054,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
2819,406,3,devenez,devenez,510054,Vfin,Vfin,devenir,8s,---,C/V\.C/e\.'C/V\,VERB,devenir,10
2820,406,4,de,de,510054,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
2821,406,5,l',l',510054,Det,Det,le,8s,---,C/\,DET,le,10
2822,406,6,empire,empire,510054,N,N,,8s,---,/V\.'C/V\.C/(e)\,NOUN,empire,8
2823,406,7,.,.,510054,Pnc,Pnc,,8s,---,,PUNCT,.,9
2824,407,1,se,se,510055,Prn,Prn$$,se,8s,---,C/(e)\,PRON,se,10
2825,407,2,sui,sui,510055,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
2826,407,3,por,por,510055,Pre,Pre,pour,8s,---,C/V\,ADP,pour,10
2827,407,4,maqueriaus,maqueriaus,510055,N,N,,8s,---,C/V\.C/V\.'C/V\,NOUN,maquereau,9
2828,407,5,tenuz,tenuz,510055,Vpp,Vpp,tenir,8s,---,C/V\.'C/V\,VERB,tenir,10
2829,407,6,",",",",510055,Pnc,Pnc,,8s,---,,PUNCT,",",9
2830,408,1,l',l',510056,Det,Det,le,8s,---,C/\,DET,le,10
2831,408,2,en,en,510056,Prn,Prn$,on,8s,---,/V\,PRON,on,10
2832,408,3,vous,vous,510056,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
2833,408,4,retient,retient,510056,Vfin,Vfin,retenir,8s,---,C/V\.'C/V\,VERB,retenir,10
2834,408,5,a,a,510056,N,N,,8s,---,/V\,PROPN|NOUN,a,8
2835,408,6,«,«,510056,Pnc,Pnc,,8s,---,,PUNCT,«,9
2836,408,7,va,va,510056,Vfin,Vfin,aller,8s,---,C/V\,VERB,aller,10
2837,408,8,li,li,510056,Prn,Prn%$,li,8s,---,C/V\,PRON,li,10
2838,408,9,dire,dire,510056,Vinf,Vinf,dire,8s,---,'C/V\.C/(e)\,VERB,dire,10
2839,408,10,»,»,510056,Pnc,Pnc,,8s,---,,PUNCT,»,9
2840,408,11,.,.,510056,Pnc,Pnc,,8s,---,,PUNCT,.,9
2841,409,1,―,―,510057,Pnc,Pnc,,8s,---,,PUNCT,―,9
2842,409,2,«,«,510057,Pnc,Pnc,,8s,---,,PUNCT,«,9
2843,409,3,charlot,charlot,510057,N,N,,8s,---,C/V\.'C/V\,PROPN|NOUN,Charlot,8
2844,409,4,",",",",510057,Pnc,Pnc,,8s,---,,PUNCT,",",9
2845,409,5,charlot,charlot,510057,N,N,,8s,---,C/V\.'C/V\,PROPN|NOUN,Charlot,8
2846,409,6,",",",",510057,Pnc,Pnc,,8s,---,,PUNCT,",",9
2847,409,7,biaus,biaus,510057,Adj,Adj,beau,8s,---,C/V\,ADJ,beau,10
2848,409,8,douz,douz,510057,Adj,Adj,doux,8s,---,C/V\,ADJ,doux,10
2849,409,9,amis,amis,510057,N,N,,8s,---,/V\.'C/V\,NOUN,ami,3
2850,409,10,",",",",510057,Pnc,Pnc,,8s,---,,PUNCT,",",9
2851,410,1,tu,tu,510058,Prn,Prn$,tu,8s,---,C/V\,PRON,tu,10
2852,410,2,te,te,510058,Prn,Prn$$,te,8s,---,C/(e)\,PRON,te,10
2853,410,3,fez,fez,510058,Vfin,Vfin,faire,8s,---,C/V\,VERB,faire,10
2854,410,4,aus,aus,510058,Pre+Det,Pre+Det,à.le,8s,---,/V\,ADP.DET,à.le,10
2855,410,5,enfanz,enfanz,510058,N,N,,8s,---,/V\.'C/V\,NOUN,enfant,8
2856,410,6,le,le,510058,Det,Det,le,8s,---,C/(e)\,DET,le,10
2857,410,7,roi,roi,510058,N,N,,8s,---,C/V\,NOUN,roi,8
2858,410,8,.,.,510058,Pnc,Pnc,,8s,---,,PUNCT,.,9
2859,411,1,se,se,510059,Sub,Sub,si3,8s,---,C/(e)\,SCONJ,si,10
2860,411,2,tu,tu,510059,Prn,Prn$,tu,8s,---,C/V\,PRON,tu,10
2861,411,3,i,i,510059,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
2862,411,4,es,es,510059,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
2863,411,5,",",",",510059,Pnc,Pnc,,8s,---,,PUNCT,",",9
2864,411,6,qui,qui,510059,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
2865,411,7,t',t',510059,Prn,Prn$$,te,8s,---,C/\,PRON,te,10
2866,411,8,i,i,510059,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
2867,411,9,a,a,510059,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
2868,411,10,mis,mis,510059,Vpp,Vpp,mettre,8s,---,C/V\,VERB,mettre,10
2869,411,11,?,?,510059,Pnc,Pnc,,8s,---,,PUNCT,?,9
2870,412,1,tu,tu,510060,Prn,Prn$,tu,8s,---,C/V\,PRON,tu,10
2871,412,2,i,i,510060,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
2872,412,3,es,es,510060,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
2873,412,4,autant,autant,510060,Adv,Adv,autant,8s,---,/V\.'C/V\,ADV,autant,10
2874,412,5,comme,comme,510060,Sub,Sub,comme,8s,---,'C/V\.C/(e)\,SCONJ,comme,10
2875,412,6,a,a,510060,Pre,Pre,à,8s,---,/V\,ADP,à,10
2876,412,7,moi,moi,510060,Prn,Prn,moi,8s,---,C/V\,PRON,moi,10
2877,412,8,.,.,510060,Pnc,Pnc,,8s,---,,PUNCT,.,9
2878,413,1,de,de,510061,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
2879,413,2,sambler,sambler,510061,Vinf,Vinf,sembler,8s,---,C/V\.'C/V\,VERB,sembler,10
2880,413,3,fols,fols,510061,Adj,Adj,fou,8s,---,C/V\,ADJ,fou,10
2881,413,4,t',t',510061,Prn,Prn$$,te,8s,---,C/\,PRON,te,10
2882,413,5,es,es,510061,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
2883,413,6,entremis,entremis,510061,Vpp,Vpp,entremettre,8s,---,/V\.C/e\.'C/V\,VERB,entremettre,10
2884,413,7,;,;,510061,Pnc,Pnc,,8s,---,,PUNCT,;,9
2885,414,1,més,més,510062,Crd,Crd,mais,8s,---,C/V\,CCONJ,mais,10
2886,414,2,",",",",510062,Pnc,Pnc,,8s,---,,PUNCT,",",9
2887,414,3,par,par,510062,Pre,Pre,par,8s,---,C/V\,ADP,par,10
2888,414,4,les,les,510062,Det,Det,le,8s,---,C/V\,DET,le,10
2889,414,5,iex,iex,510062,N,N,,8s,---,/V\,NOUN,oeil,5
2890,414,6,dont,dont,510062,Qux,Qux,dont,8s,---,C/V\,PRON,dont,10
2891,414,7,je,je,510062,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
2892,414,8,te,te,510062,Prn,Prn$$,te,8s,---,C/(e)\,PRON,te,10
2893,414,9,voi,voi,510062,Vfin,Vfin,voir,8s,---,C/V\,VERB,voir,10
2894,414,10,",",",",510062,Pnc,Pnc,,8s,---,,PUNCT,",",9
2895,415,1,tels,tels,510063,Adj,Adj,tel,8s,---,C/V\,ADJ,tel,10
2896,415,2,t',t',510063,Prn,Prn$$,te,8s,---,C/\,PRON,te,10
2897,415,3,a,a,510063,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
2898,415,4,argent,argent,510063,N,N,,8s,---,/V\.'C/V\,NOUN,argent,8
2899,415,5,en,en,510063,Pre,Pre,en,8s,---,/V\,ADP,en,10
2900,415,6,paume,paume,510063,N,N,,8s,---,'C/V\.C/(e)\,NOUN,paume,8
2901,415,7,mis,mis,510063,Vpp,Vpp,mettre,8s,---,C/V\,VERB,mettre,10
2902,416,1,qui,qui,510064,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
2903,416,2,est,est,510064,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
2904,416,3,assez,assez,510064,Adv,Adv,assez,8s,---,/V\.'C/V\,ADV,assez,10
2905,416,4,plus,plus,510064,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
2906,416,5,fols,fols,510064,Adj,Adj,fou,8s,---,C/V\,ADJ,fou,10
2907,416,6,de,de,510064,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
2908,416,7,toi,toi,510064,Prn,Prn,toi,8s,---,C/V\,PRON,toi,10
2909,416,8,.,.,510064,Pnc,Pnc,,8s,---,,PUNCT,.,9
2910,416,9,»,»,510064,Pnc,Pnc,,8s,---,,PUNCT,»,9
2911,417,1,―,―,510065,Pnc,Pnc,,8s,---,,PUNCT,―,9
2912,417,2,«,«,510065,Pnc,Pnc,,8s,---,,PUNCT,«,9
2913,417,3,barbier,barbier,510065,N,N,,8s,---,C/V\.'C/V\,NOUN,barbier,8
2914,417,4,",",",",510065,Pnc,Pnc,,8s,---,,PUNCT,",",9
2915,417,5,or,or,510065,Adv,Adv,or2,8s,---,/V\,ADV,or,10
2916,417,6,vienent,vienent,510065,Vfin,Vfin,venir,8s,---,'C/V\.C/e\,VERB,venir,10
2917,417,7,les,les,510065,Det,Det,le,8s,---,C/V\,DET,le,10
2918,417,8,groiseles,groiseles,510065,N,N,,8s,---,C/V\.'C/V\.C/e\,NOUN,groiselle,-10
2919,417,9,",",",",510065,Pnc,Pnc,,8s,---,,PUNCT,",",9
2920,418,1,li,li,510066,Det,Det,le,8s,---,C/V\,DET,le,10
2921,418,2,groiselier,groiselier,510066,N,N,,8s,---,C/V\.C/e\.'C/V\,NOUN,groseillier,6
2922,418,3,sont,sont,510066,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
2923,418,4,boutoné,boutoné,510066,Vpp,Vpp,boutonner,8s,---,C/V\.C/V\.'C/V\,VERB,boutonner,10
2924,418,5,;,;,510066,Pnc,Pnc,,8s,---,,PUNCT,;,9
2925,419,1,et,et,510067,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
2926,419,2,je,je,510067,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
2927,419,3,vous,vous,510067,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
2928,419,4,raport,raport,510067,Vfin,Vfin,rapporter,8s,---,C/V\.'C/V\,VERB,rapporter,10
2929,419,5,les,les,510067,Det,Det,le,8s,---,C/V\,DET,le,10
2930,419,6,noveles,noveles,510067,N,N,,8s,---,C/V\.'C/V\.C/e\,NOUN,nouvelle,8
2931,420,1,qu',qu',510068,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
2932,420,2,el,el,510068,Pre+Det,Pre+Det,en.le,8s,---,/V\,ADP.DET,en.le,10
2933,420,3,front,front,510068,N,N,,8s,---,C/V\,NOUN,front,8
2934,420,4,vous,vous,510068,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
2935,420,5,sont,sont,510068,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
2936,420,6,li,li,510068,Det,Det,le,8s,---,C/V\,DET,le,10
2937,420,7,borjon,borjon,510068,N,N,,8s,---,C/V\.'C/V\,NOUN,bourgeon,6
2938,420,8,né,né,510068,Vpp,Vpp,naître,8s,---,C/V\,VERB,naître,10
2939,420,9,.,.,510068,Pnc,Pnc,,8s,---,,PUNCT,.,9
2940,421,1,ne,ne,510069,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
2941,421,2,sai,sai,510069,Vfin,Vfin,savoir,8s,---,C/V\,VERB,savoir,10
2942,421,3,se,se,510069,Sub,Sub,si3,8s,---,C/(e)\,SCONJ,si,10
2943,421,4,ce,ce,510069,Prn,Prn$,ce,8s,---,C/(e)\,PRON,ce,10
2944,421,5,seront,seront,510069,Vfin,Vfin,être,8s,---,C/V\.'C/V\,VERB,être,10
2945,421,6,ceneles,ceneles,510069,N,N,,8s,---,C/V\.'C/V\.C/e\,PROPN|NOUN,cenelle,8
2946,422,1,qui,qui,510070,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
2947,422,2,ce,ce,510070,Dem,Dem,cist,8s,---,C/(e)\,DET,cist,10
2948,422,3,vis,vis,510070,N,N,,8s,---,C/V\,NOUN,vis,3
2949,422,4,ont,ont,510070,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
2950,422,5,avironé,avironé,510070,Vpp,Vpp,avironner,8s,---,/V\.C/V\.C/V\.'C/V\,VERB,avironner,10
2951,422,6,;,;,510070,Pnc,Pnc,,8s,---,,PUNCT,;,9
2952,423,1,els,els,510071,Prn,Prn%,eux,8s,---,/V\,PRON,eux,10
2953,423,2,seront,seront,510071,Vfin,Vfin,être,8s,---,C/V\.'C/V\,VERB,être,10
2954,423,3,vermeilles,vermeilles,510071,Adj,Adj,,8s,---,C/V\.'C/V\.C/e\,ADJ,vermeil,9
2955,423,4,et,et,510071,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
2956,423,5,beles,beles,510071,Adj,Adj,beau,8s,---,'C/V\.C/e\,ADJ,beau,10
2957,424,1,avant,avant,510072,PrA,PrA,avant,8s,---,/V\.'C/V\,ADV,avant,10
2958,424,2,que,que,510072,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
2959,424,3,l',l',510072,Det,Det,le,8s,---,C/\,DET,le,10
2960,424,4,en,en,510072,Prn,Prn$,on,8s,---,/V\,PRON,on,10
2961,424,5,ait,ait,510072,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
2962,424,6,moissoné,moissoné,510072,Vpp,Vpp,moissonner,8s,---,C/V\.C/V\.'C/V\,VERB,moissonner,10
2963,424,7,.,.,510072,Pnc,Pnc,,8s,---,,PUNCT,.,9
2964,424,8,»,»,510072,Pnc,Pnc,,8s,---,,PUNCT,»,9
2965,425,1,—,—,510073,Pnc,Pnc,,8s,---,,PUNCT,—,9
2966,425,2,«,«,510073,Pnc,Pnc,,8s,---,,PUNCT,«,9
2967,425,3,ce,ce,510073,Prn,Prn$,ce,8s,---,C/(e)\,PRON,ce,10
2968,425,4,n',n',510073,Neg,Neg,ne,8s,---,C/\,ADV,ne,10
2969,425,5,est,est,510073,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
2970,425,6,mie,mie,510073,Neg,Neg,mie3,8s,---,'C/V\./(e)\,ADV,mie,10
2971,425,7,meselerie,meselerie,510073,N,N,,8s,---,C/V\.C/V\.C/e\.'C/V\./(e)\,NOUN,mésellerie,9
2972,425,8,",",",",510073,Pnc,Pnc,,8s,---,,PUNCT,",",9
2973,426,1,charlot,charlot,510074,N,N,,8s,---,C/V\.'C/V\,PROPN|NOUN,Charlot,8
2974,426,2,",",",",510074,Pnc,Pnc,,8s,---,,PUNCT,",",9
2975,426,3,ainçois,ainçois,510074,Adv,Adv,ainçois,8s,---,/V\.'C/V\,ADV,ainçois,10
2976,426,4,est,est,510074,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
2977,426,5,goute,goute,510074,N,N,,8s,---,'C/V\.C/(e)\,NOUN,goutte,3
2978,426,6,rose,rose,510074,N,N,,8s,---,'C/V\.C/(e)\,NOUN,rose,8
2979,426,7,.,.,510074,Pnc,Pnc,,8s,---,,PUNCT,.,9
2980,427,1,foi,foi,510075,N,N,,8s,---,C/V\,NOUN,foi,8
2981,427,2,que,que,510075,Qux,Qux,que,8s,---,C/(e)\,PRON,que,10
2982,427,3,je,je,510075,Prn,Prn$,je,8s,---,C/(e)\,PRON,je,10
2983,427,4,doi,doi,510075,Vfin,Vfin,devoir2,8s,---,C/V\,VERB,devoir,10
2984,427,5,sainte,sainte,510075,Adj,Adj,saint,8s,---,'C/V\.C/(e)\,ADJ,saint,10
2985,427,6,marie,marie,510075,N,N,,8s,---,C/V\.'C/V\./(e)\,NOUN,marie,-10
2986,427,7,",",",",510075,Pnc,Pnc,,8s,---,,PUNCT,",",9
2987,428,1,que,que,510076,Qux,Qux,que,8s,---,C/(e)\,ADJ|ADV|DET|PRON,que,10
2988,428,2,vous,vous,510076,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
2989,428,3,n',n',510076,Neg,Neg,ne,8s,---,C/\,ADV,ne,10
2990,428,4,amez,amez,510076,Vfin,Vfin,aimer,8s,---,/V\.'C/V\,VERB,aimer,10
2991,428,5,de,de,510076,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
2992,428,6,nule,nule,510076,QIs,QIs,nul,8s,---,'C/V\.C/(e)\,DET,nul,10
2993,428,7,chose,chose,510076,N,N,,8s,---,'C/V\.C/(e)\,NOUN,chose,8
2994,428,8,",",",",510076,Pnc,Pnc,,8s,---,,PUNCT,",",9
2995,429,1,vous,vous,510077,Prn,Prn$,vous,8s,---,C/V\,PRON,vous,10
2996,429,2,creez,creez,510077,Vfin,Vfin,croire,8s,---,C/V\.'C/V\,VERB,croire,10
2997,429,3,miex,miex,510077,Adv,Adv,mieux,8s,---,C/V\,ADV,mieux,10
2998,429,4,en,en,510077,Pre,Pre,en,8s,---,/V\,ADP,en,10
2999,429,5,juerie,juerie,510077,N,N,,8s,---,C/V\.C/V\.'C/V\./(e)\,NOUN,juerie,3
3000,429,6,",",",",510077,Pnc,Pnc,,8s,---,,PUNCT,",",9
3001,430,1,qui,qui,510078,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
3002,430,2,la,la,510078,Det,Det,le,8s,---,C/V\,DET,le,10
3003,430,3,verité,verité,510078,N,N,,8s,---,C/V\.C/V\.'C/V\,NOUN,vérité,8
3004,430,4,dire,dire,510078,Vinf,Vinf,dire,8s,---,'C/V\.C/(e)\,VERB,dire,10
3005,430,5,en,en,510078,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
3006,430,6,ose,ose,510078,Vfin,Vfin,oser,8s,---,'/V\.C/(e)\,VERB,oser,10
3007,430,7,",",",",510078,Pnc,Pnc,,8s,---,,PUNCT,",",9
3008,431,1,qu',qu',510079,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
3009,431,2,en,en,510079,Pre,Pre,en,8s,---,/V\,ADP,en,10
3010,431,3,celui,celui,510079,Dem,Dem,cil,8s,---,C/V\.'C/V\,PRON,cil,10
3011,431,4,qui,qui,510079,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
3012,431,5,par,par,510079,Pre,Pre,par,8s,---,C/V\,ADP,par,10
3013,431,6,seignorie,seignorie,510079,N,N,,8s,---,C/V\.C/V\.'C/V\./(e)\,NOUN,seigneurie,8
3014,432,1,a,a,510080,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
3015,432,2,la,la,510080,Det,Det,le,8s,---,C/V\,DET,le,10
3016,432,3,porte,porte,510080,N,N,,8s,---,'C/V\.C/(e)\,NOUN,porte,8
3017,432,4,d',d',510080,Pre,Pre,de,8s,---,C/\,ADP,de,10
3018,432,5,enfer,enfer,510080,N,N,,8s,---,/V\.'C/V\,NOUN,enfer,9
3019,432,6,desclose,desclose,510080,Vpp,Vpp,déclore,8s,---,C/V\.'C/V\.C/(e)\,VERB,déclore,10
3020,432,7,.,.,510080,Pnc,Pnc,,8s,---,,PUNCT,.,9
3021,433,1,et,et,510081,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
3022,433,2,nequedent,nequedent,510081,Adv,Adv,nequedent,8s,---,C/V\.C/e\.'C/V\,ADV,nequedent,10
3023,433,3,",",",",510081,Pnc,Pnc,,8s,---,,PUNCT,",",9
3024,433,4,se,se,510081,Sub,Sub,si3,8s,---,C/(e)\,SCONJ,si,10
3025,433,5,rustebués,rustebués,510081,N,N,,8s,---,C/V\.C/e\.'C/V\,PROPN|NOUN,UNKNOWN,-10
3026,433,6,",",",",510081,Pnc,Pnc,,8s,---,,PUNCT,",",9
3027,434,1,qui,qui,510082,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
3028,434,2,nous,nous,510082,Prn,Prn$$,nous,8s,---,C/V\,PRON,nous,10
3029,434,3,connoist,connoist,510082,Vfin,Vfin,connaître,8s,---,C/V\.'C/V\,VERB,connaître,10
3030,434,4,bien,bien,510082,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
3031,434,5,a,a,510082,Pre,Pre,à,8s,---,/V\,ADP,à,10
3032,434,6,dis,dis,510082,QIs,QIs,dix,8s,---,C/V\,NUM,dix,10
3033,434,7,anz,anz,510082,N,N,,8s,---,/V\,NOUN,an,8
3034,434,8,",",",",510082,Pnc,Pnc,,8s,---,,PUNCT,",",9
3035,435,1,voloit,voloit,510083,Vfin,Vfin,,8s,---,C/V\.'C/V\,VERB,vouloir,3
3036,435,2,dire,dire,510083,Vinf,Vinf,dire,8s,---,'C/V\.C/(e)\,VERB,dire,10
3037,435,3,deus,deus,510083,QIs,QIs,deux,8s,---,C/V\,NUM,deux,10
3038,435,4,motés,motés,510083,N,N,,8s,---,C/V\.'C/V\,NOUN,motet,9
3039,435,5,nués,nués,510083,Adj,Adj,,8s,---,C/V\,ADJ,nuer,2
3040,435,6,",",",",510083,Pnc,Pnc,,8s,---,,PUNCT,",",9
3041,436,1,més,més,510084,Crd,Crd,mais,8s,---,C/V\,CCONJ,mais,10
3042,436,2,qu',qu',510084,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
3043,436,3,au,au,510084,Pre+Det,Pre+Det,à.le,8s,---,/V\,ADP.DET,à.le,10
3044,436,4,dire,dire,510084,Vinf,Vinf,dire,8s,---,'C/V\.C/(e)\,VERB,dire,10
3045,436,5,fust,fust,510084,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
3046,436,6,voirdisanz,voirdisanz,510084,Vprs,Vprs,voir+dire,8s,---,C/V\.C/V\.'C/V\,VERB,voir+dire,10
3047,437,1,ne,ne,510085,Crd,Crd,ne2,8s,---,C/(e)\,CCONJ,ne,10
3048,437,2,contre,contre,510085,PrA,PrA,contre3,8s,---,'C/V\.C/(e)\,ADP,contre,10
3049,437,3,toi,toi,510085,Prn,Prn,toi,8s,---,C/V\,PRON,toi,10
3050,437,4,ne,ne,510085,Crd,Crd,ne2,8s,---,C/(e)\,CCONJ,ne,10
3051,437,5,a,a,510085,Pre,Pre,à,8s,---,/V\,ADP,à,10
3052,437,6,mon,mon,510085,Det,Det,mon,8s,---,C/V\,DET,mon,10
3053,437,7,oes,oes,510085,N,N,,8s,---,/V\,NOUN,ues,3
3054,437,8,",",",",510085,Pnc,Pnc,,8s,---,,PUNCT,",",9
3055,438,1,més,més,510086,Crd,Crd,mais,8s,---,C/V\,CCONJ,mais,10
3056,438,2,par,par,510086,Pre,Pre,par,8s,---,C/V\,ADP,par,10
3057,438,3,le,le,510086,Det,Det,le,8s,---,C/(e)\,DET,le,10
3058,438,4,voir,voir,510086,N,N,voir2,8s,---,C/V\,NOUN,voir,10
3059,438,5,se,se,510086,Prn,Prn$$,se,8s,---,C/(e)\,PRON,se,10
3060,438,6,fust,fust,510086,Vfin,Vfin,être,8s,---,C/V\,VERB,être,10
