wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
2522,378,3,aussy,aussy,XVIII(2p725)_7,Adv,Adv,aussi,mix,---,/V\.'C/V\,ADV,aussi,10
2523,378,4,quoy,quoy,XVIII(2p725)_7,Adj,Adj,,mix,---,C/V\,ADJ,quoi|coi,-1
2524,378,5,taisans,taisans,XVIII(2p725)_7,Vprs,Vprs,taire,mix,---,C/V\.'C/V\,VERB,taire,10
2525,379,1,qu',qu',XVIII(2p725)_8,Sub,Sub,que,mix,---,C/\,SCONJ,que,10
2526,379,2,est,est,XVIII(2p725)_8,Vfin,Vfin,être,mix,---,/V\,VERB,être,10
2527,379,3,une,une,XVIII(2p725)_8,QIs,QIs,un,mix,---,'/V\.C/(e)\,DET,un,10
2528,379,4,truye,truye,XVIII(2p725)_8,N,N,,mix,---,'C/V\./(e)\,NOUN,truie,8
2529,379,5,de,de,XVIII(2p725)_8,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
2530,379,6,seize,seize,XVIII(2p725)_8,QIs,QIs,seize,mix,---,'C/V\.C/(e)\,NUM,seize,10
2531,379,7,ans,ans,XVIII(2p725)_8,N,N,,mix,---,/V\,NOUN,an,8
2532,379,8,",",",",XVIII(2p725)_8,Pnc,Pnc,,mix,---,,PUNCT,",",9
2533,380,1,qui,qui,XVIII(2p725)_9,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
2534,380,2,pisse,pisse,XVIII(2p725)_9,Vfin,Vfin,pisser,mix,---,'C/V\.C/(e)\,VERB,pisser,10
2535,380,3,par,par,XVIII(2p725)_9,Pre,Pre,par,mix,---,C/V\,ADP,par,10
2536,380,4,derriere,derriere,XVIII(2p725)_9,PrA,PrA,derrière,mix,---,C/V\.'C/V\.C/(e)\,ADV,derrière,10
2537,381,1,et,et,XVIII(2p725)_10,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
2538,381,2,vous,vous,XVIII(2p725)_10,Prn,Prn$,vous,mix,---,C/V\,PRON,vous,10
2539,381,3,orrés,orrés,XVIII(2p725)_10,Vfin,Vfin,ouïr,mix,---,/V\.'C/V\,VERB,ouïr,10
2540,381,4,doux,doux,XVIII(2p725)_10,Adj,Adj,doux,mix,---,C/V\,ADJ,doux,10
2541,381,5,motz,motz,XVIII(2p725)_10,N,N,,mix,---,C/V\,NOUN,mot,9
2542,381,6,rians,rians,XVIII(2p725)_10,Vprs,Vprs,rire,mix,---,C/V\.'C/V\,VERB,rire,10
2543,382,1,d',d',XVIII(2p725)_11,Pre,Pre,de,mix,---,C/\,ADP,de,10
2544,382,2,entre,entre,XVIII(2p725)_11,PrA,PrA,entre,mix,---,'/V\.C/(e)\,ADP,entre,10
2545,382,3,nous,nous,XVIII(2p725)_11,Prn,Prn,nous,mix,---,C/V\,PRON,nous,10
2546,382,4,",",",",XVIII(2p725)_11,Pnc,Pnc,,mix,---,,PUNCT,",",9
2547,382,5,freres,freres,XVIII(2p725)_11,N,N,,mix,---,'C/V\.C/e\,NOUN,frère,8
2548,382,6,mendians,mendians,XVIII(2p725)_11,Vprs,Vprs,mendier,mix,---,C/V\.C/V\.'C/V\,VERB,mendier,10
2549,382,7,",",",",XVIII(2p725)_11,Pnc,Pnc,,mix,---,,PUNCT,",",9
2550,383,1,qui,qui,XVIII(2p725)_12,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
2551,383,2,n',n',XVIII(2p725)_12,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
2552,383,3,avons,avons,XVIII(2p725)_12,Vfin,Vfin,avoir,mix,---,/V\.'C/V\,VERB,avoir,10
2553,383,4,locque,locque,XVIII(2p725)_12,N,N,,mix,---,'C/V\.C/(e)\,PROPN|NOUN,loque,8
2554,383,5,entiere,entiere,XVIII(2p725)_12,Adj,Adj,,mix,---,/V\.'C/V\.C/(e)\,ADJ,entier,9
2555,383,6,.,.,XVIII(2p725)_12,Pnc,Pnc,,mix,---,,PUNCT,.,9
2556,384,1,nous,nous,XVIII(2p725)_13,Prn,Prn$,nous,mix,---,C/V\,PRON,nous,10
2557,384,2,sommes,sommes,XVIII(2p725)_13,Vfin,Vfin,être,mix,---,'C/V\.C/e\,VERB,être,10
2558,384,3,",",",",XVIII(2p725)_13,Pnc,Pnc,,mix,---,,PUNCT,",",9
2559,384,4,je,je,XVIII(2p725)_13,Prn,Prn$,je,mix,---,C/(e)\,PRON,je,10
2560,384,5,vous,vous,XVIII(2p725)_13,Prn,Prn$$,vous,mix,---,C/V\,PRON,vous,10
2561,384,6,ay,ay,XVIII(2p725)_13,Vfin,Vfin,avoir,mix,---,/V\,VERB,avoir,10
2562,384,7,convent,convent,XVIII(2p725)_13,N,N,,mix,---,C/V\.'C/V\,NOUN,couvent,3
2563,384,8,",",",",XVIII(2p725)_13,Pnc,Pnc,,mix,---,,PUNCT,",",9
2564,385,1,deux,deux,XVIII(2p725)_14,QIs,QIs,deux,mix,---,C/V\,NUM,deux,10
2565,385,2,pouvres,pouvres,XVIII(2p725)_14,Adj,Adj,pauvre,mix,---,'C/V\.C/e\,ADJ,pauvre,10
2566,385,3,freres,freres,XVIII(2p725)_14,N,N,,mix,---,'C/V\.C/e\,NOUN,frère,8
2567,385,4,du,du,XVIII(2p725)_14,Pre+Det,Pre+Det,de.le,mix,---,C/V\,ADP.DET,de.le,10
2568,385,5,convent,convent,XVIII(2p725)_14,N,N,,mix,---,C/V\.'C/V\,NOUN,couvent,3
2569,386,1,de,de,XVIII(2p725)_15,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
2570,386,2,l',l',XVIII(2p725)_15,Det,Det,le,mix,---,C/\,DET,le,10
2571,386,3,ordre,ordre,XVIII(2p725)_15,N,N,,mix,---,'/V\.C/(e)\,NOUN,ordre,8
2572,386,4,du,du,XVIII(2p725)_15,Pre+Det,Pre+Det,de.le,mix,---,C/V\,ADP.DET,de.le,10
2573,386,5,belistre,belistre,XVIII(2p725)_15,N,N,,mix,---,C/V\.'C/V\.C/(e)\,NOUN,bélître,6
2574,386,6,",",",",XVIII(2p725)_15,Pnc,Pnc,,mix,---,,PUNCT,",",9
2575,387,1,qui,qui,XVIII(2p725)_16,Qux,Qux,qui,mix,---,C/V\,PRON,qui,10
2576,387,2,n',n',XVIII(2p725)_16,Neg,Neg,ne,mix,---,C/\,ADV,ne,10
2577,387,3,avons,avons,XVIII(2p725)_16,Vfin,Vfin,avoir,mix,---,/V\.'C/V\,VERB,avoir,10
2578,387,4,braye,braye,XVIII(2p725)_16,N,N,,mix,---,'C/V\./(e)\,PROPN|NOUN,braie|brayer,-1
2579,387,5,en,en,XVIII(2p725)_16,Pre,Pre,en,mix,---,/V\,ADP,en,10
2580,387,6,cul,cul,XVIII(2p725)_16,N,N,,mix,---,C/V\,NOUN,cul,6
2581,387,7,souvent,souvent,XVIII(2p725)_16,Adv,Adv,souvent,mix,---,C/V\.'C/V\,ADV,souvent,10
2582,387,8,",",",",XVIII(2p725)_16,Pnc,Pnc,,mix,---,,PUNCT,",",9
2583,388,1,mais,mais,XVIII(2p725)_17,Crd,Crd,mais,mix,---,C/V\,CCONJ,mais,10
2584,388,2,nous,nous,XVIII(2p725)_17,Prn,Prn$,nous,mix,---,C/V\,PRON,nous,10
2585,388,3,avons,avons,XVIII(2p725)_17,Vfin,Vfin,avoir,mix,---,/V\.'C/V\,VERB,avoir,10
2586,388,4,le,le,XVIII(2p725)_17,Det,Det,le,mix,---,C/(e)\,DET,le,10
2587,388,5,becq,becq,XVIII(2p725)_17,N,N,,mix,---,C/V\,NOUN,bec,9
2588,388,6,au,au,XVIII(2p725)_17,Pre+Det,Pre+Det,à.le,mix,---,/V\,ADP.DET,à.le,10
2589,388,7,vent,vent,XVIII(2p725)_17,N,N,,mix,---,C/V\,NOUN,vent,8
2590,388,8,",",",",XVIII(2p725)_17,Pnc,Pnc,,mix,---,,PUNCT,",",9
2591,389,1,quand,quand,XVIII(2p725)_18,Sub,Sub,quand,mix,---,C/V\,SCONJ,quand,10
2592,389,2,il,il,XVIII(2p725)_18,Prn,Prn$,il,mix,---,/V\,PRON,il,10
2593,389,3,tonne,tonne,XVIII(2p725)_18,Vfin,Vfin,tonner,mix,---,'C/V\.C/(e)\,VERB,tonner,10
2594,389,4,et,et,XVIII(2p725)_18,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
2595,389,5,eclistre,eclistre,XVIII(2p725)_18,Vfin,Vfin,esclistrer,mix,---,/V\.'C/V\.C/(e)\,VERB,esclistrer,10
2596,389,6,;,;,XVIII(2p725)_18,Pnc,Pnc,,mix,---,,PUNCT,;,9
2597,390,1,l',l',XVIII(2p725)_19,Det,Det,le,mix,---,C/\,DET,le,10
2598,390,2,abbé,abbé,XVIII(2p725)_19,N,N,,mix,---,/V\.'C/V\,NOUN,abbé,9
2599,390,3,du,du,XVIII(2p725)_19,Pre+Det,Pre+Det,de.le,mix,---,C/V\,ADP.DET,de.le,10
2600,390,4,plat,plat,XVIII(2p725)_19,N,N,,mix,---,C/V\,NOUN,plat,9
2601,390,5,est,est,XVIII(2p725)_19,Vfin,Vfin,être,mix,---,/V\,VERB,être,10
2602,390,6,no,no,XVIII(2p725)_19,Det,Det,notre,mix,---,C/V\,DET,notre,10
2603,390,7,parent,parent,XVIII(2p725)_19,N,N,,mix,---,C/V\.'C/V\,NOUN,parent,3
2604,390,8,",",",",XVIII(2p725)_19,Pnc,Pnc,,mix,---,,PUNCT,",",9
2605,391,1,l',l',XVIII(2p725)_20,Det,Det,le,mix,---,C/\,DET,le,10
2606,391,2,abbé,abbé,XVIII(2p725)_20,N,N,,mix,---,/V\.'C/V\,NOUN,abbé,9
2607,391,3,de,de,XVIII(2p725)_20,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
2608,391,4,minchemont,minchemont,XVIII(2p725)_20,N,N,,mix,---,C/V\.C/e\.'C/V\,NOUN,minchemon,-10
2609,391,5,se,se,XVIII(2p725)_20,Prn,Prn$$,se,mix,---,C/(e)\,PRON,se,10
2610,391,6,rend,rend,XVIII(2p725)_20,Vfin,Vfin,rendre,mix,---,C/V\,VERB,rendre,10
2611,392,1,dessoubz,dessoubz,XVIII(2p725)_21,PrA,PrA,dessous,mix,---,C/V\.'C/V\,ADP,dessous,10
2612,392,2,nostre,nostre,XVIII(2p725)_21,Det,Det,notre,mix,---,'C/V\.C/(e)\,DET,notre,10
2613,392,3,pulpitre,pulpitre,XVIII(2p725)_21,N,N,,mix,---,C/V\.C/V\.'C/V\.C/(e)\,NOUN,pupitre,6
2614,392,4,;,;,XVIII(2p725)_21,Pnc,Pnc,,mix,---,,PUNCT,;,9
2615,393,1,aussy,aussy,XVIII(2p725)_22,Adv,Adv,aussi,mix,---,/V\.'C/V\,ADV,aussi,10
2616,393,2,le,le,XVIII(2p725)_22,Det,Det,le,mix,---,C/(e)\,DET,le,10
2617,393,3,noble,noble,XVIII(2p725)_22,Adj,Adj,,mix,---,'C/V\.C/(e)\,ADJ,noble,8
2618,393,4,president,president,XVIII(2p725)_22,N,N,,mix,---,C/V\.C/V\.'C/V\,NOUN,président,8
2619,394,1,de,de,XVIII(2p725)_23,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
2620,394,2,froyvaulx,froyvaulx,XVIII(2p725)_23,N,N,,mix,---,C/V\.'C/V\,NOUN,froival,-10
2621,394,3,et,et,XVIII(2p725)_23,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
2622,394,4,de,de,XVIII(2p725)_23,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
2623,394,5,clacquedent,clacquedent,XVIII(2p725)_23,N,N,,mix,---,C/V\.C/e\.'C/V\,NOUN,claquedent,9
2624,395,1,sont,sont,XVIII(2p725)_24,Vfin,Vfin,être,mix,---,C/V\,VERB,être,10
2625,395,2,de,de,XVIII(2p725)_24,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
2626,395,3,nostre,nostre,XVIII(2p725)_24,Det,Det,notre,mix,---,'C/V\.C/(e)\,DET,notre,10
2627,395,4,chapitre,chapitre,XVIII(2p725)_24,N,N,,mix,---,C/V\.'C/V\.C/(e)\,NOUN,chapitre,5
2628,395,5,.,.,XVIII(2p725)_24,Pnc,Pnc,,mix,---,,PUNCT,.,9
2629,396,1,les,les,XVIII(2p725)_25,Det,Det,le,mix,---,C/V\,DET,le,10
2630,396,2,drois,drois,XVIII(2p725)_25,Adj,Adj,droit2,mix,---,C/V\,ADJ,droit,10
2631,396,3,parfaictz,parfaictz,XVIII(2p725)_25,Vpp,Vpp,parfaire,mix,---,C/V\.'C/V\,VERB,parfaire,10
2632,396,4,religieux,religieux,XVIII(2p725)_25,Adj,Adj,,mix,---,C/V\.C/V\.C/{V}\.'/V\,ADJ,religieux,9
2633,397,1,du,du,XVIII(2p725)_26,Pre+Det,Pre+Det,de.le,mix,---,C/V\,ADP.DET,de.le,10
2634,397,2,belistre,belistre,XVIII(2p725)_26,N,N,,mix,---,C/V\.'C/V\.C/(e)\,NOUN,bélître,6
2635,397,3,sont,sont,XVIII(2p725)_26,Vfin,Vfin,être,mix,---,C/V\,VERB,être,10
2636,397,4,roupieux,roupieux,XVIII(2p725)_26,Adj,Adj,,mix,---,C/V\.C/V\.'C/V\,ADJ,roupieux,9
2637,397,5,",",",",XVIII(2p725)_26,Pnc,Pnc,,mix,---,,PUNCT,",",9
2638,398,1,maleureux,maleureux,XVIII(2p725)_27,Adj,Adj,,mix,---,C/V\.C/(V)\./V\.'C/V\,ADJ,malheureux,9
2639,398,2,",",",",XVIII(2p725)_27,Pnc,Pnc,,mix,---,,PUNCT,",",9
2640,398,3,quetivailles,quetivailles,XVIII(2p725)_27,Adj,Adj,,mix,---,C/V\.C/V\.'C/V\.C/e\,ADJ,chétivaille,-1
2641,398,4,",",",",XVIII(2p725)_27,Pnc,Pnc,,mix,---,,PUNCT,",",9
2642,399,1,foireux,foireux,XVIII(2p725)_28,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,foireux,9
2643,399,2,",",",",XVIII(2p725)_28,Pnc,Pnc,,mix,---,,PUNCT,",",9
2644,399,3,roigneux,roigneux,XVIII(2p725)_28,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,rogneux,9
2645,399,4,",",",",XVIII(2p725)_28,Pnc,Pnc,,mix,---,,PUNCT,",",9
2646,399,5,ripeux,ripeux,XVIII(2p725)_28,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,ripeux,9
2647,399,6,",",",",XVIII(2p725)_28,Pnc,Pnc,,mix,---,,PUNCT,",",9
2648,399,7,morveux,morveux,XVIII(2p725)_28,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,morveux,9
2649,399,8,",",",",XVIII(2p725)_28,Pnc,Pnc,,mix,---,,PUNCT,",",9
2650,400,1,fruleux,fruleux,XVIII(2p725)_29,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,frileux,6
2651,400,2,",",",",XVIII(2p725)_29,Pnc,Pnc,,mix,---,,PUNCT,",",9
2652,400,3,poulleux,poulleux,XVIII(2p725)_29,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,pouilleux,6
2653,400,4,et,et,XVIII(2p725)_29,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
2654,400,5,mousquilleux,mousquilleux,XVIII(2p725)_29,Adj,Adj,,mix,---,C/V\.C/V\.'C/V\,ADJ,mouquilleux,6
2655,400,6,",",",",XVIII(2p725)_29,Pnc,Pnc,,mix,---,,PUNCT,",",9
2656,401,1,tigneus,tigneus,XVIII(2p725)_30,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,tigneux,-10
2657,401,2,armés,armés,XVIII(2p725)_30,Vpp,Vpp,armer,mix,---,/V\.'C/V\,VERB,armer,10
2658,401,3,d',d',XVIII(2p725)_30,Pre,Pre,de,mix,---,C/\,ADP,de,10
2659,401,4,escailles,escailles,XVIII(2p725)_30,N,N,,mix,---,/V\.'C/V\.C/e\,NOUN,écaille,9
2660,401,5,",",",",XVIII(2p725)_30,Pnc,Pnc,,mix,---,,PUNCT,",",9
2661,402,1,borgnes,borgnes,XVIII(2p725)_31,Adj,Adj,,mix,---,'C/V\.C/e\,ADJ,borgne,8
2662,402,2,",",",",XVIII(2p725)_31,Pnc,Pnc,,mix,---,,PUNCT,",",9
2663,402,3,esbourbellés,esbourbellés,XVIII(2p725)_31,Vpp,Vpp,esbourbeler,mix,---,/V\.C/V\.C/V\.'C/V\,VERB,esbourbeler,10
2664,402,4,",",",",XVIII(2p725)_31,Pnc,Pnc,,mix,---,,PUNCT,",",9
2665,402,5,hideux,hideux,XVIII(2p725)_31,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,hideux,9
2666,402,6,",",",",XVIII(2p725)_31,Pnc,Pnc,,mix,---,,PUNCT,",",9
2667,403,1,morfondus,morfondus,XVIII(2p725)_32,Vpp,Vpp,morfondre,mix,---,C/V\.C/V\.'C/V\,VERB,morfondre,10
2668,403,2,",",",",XVIII(2p725)_32,Pnc,Pnc,,mix,---,,PUNCT,",",9
2669,403,3,esclopeux,esclopeux,XVIII(2p725)_32,Adj,Adj,,mix,---,/V\.C/V\.'C/V\,ADJ,éclopeux,8
2670,403,4,",",",",XVIII(2p725)_32,Pnc,Pnc,,mix,---,,PUNCT,",",9
2671,403,5,boitteux,boitteux,XVIII(2p725)_32,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,boiteux,9
2672,403,6,",",",",XVIII(2p725)_32,Pnc,Pnc,,mix,---,,PUNCT,",",9
2673,404,1,crochus,crochus,XVIII(2p725)_33,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,crochu,8
2674,404,2,",",",",XVIII(2p725)_33,Pnc,Pnc,,mix,---,,PUNCT,",",9
2675,404,3,bochus,bochus,XVIII(2p725)_33,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,bossu,8
2676,404,4,",",",",XVIII(2p725)_33,Pnc,Pnc,,mix,---,,PUNCT,",",9
2677,404,5,pendailles,pendailles,XVIII(2p725)_33,N,N,,mix,---,C/V\.'C/V\.C/e\,NOUN,pendaille,9
2678,404,6,",",",",XVIII(2p725)_33,Pnc,Pnc,,mix,---,,PUNCT,",",9
2679,405,1,pouvres,pouvres,XVIII(2p725)_34,Adj,Adj,pauvre,mix,---,'C/V\.C/e\,ADJ,pauvre,10
2680,405,2,",",",",XVIII(2p725)_34,Pnc,Pnc,,mix,---,,PUNCT,",",9
2681,405,3,cus,cus,XVIII(2p725)_34,N,N,,mix,---,C/V\,NOUN,cul,6
2682,405,4,pellés,pellés,XVIII(2p725)_34,Vpp,Vpp,peler,mix,---,C/V\.'C/V\,VERB,peler,10
2683,405,5,",",",",XVIII(2p725)_34,Pnc,Pnc,,mix,---,,PUNCT,",",9
2684,405,6,locqueteux,locqueteux,XVIII(2p725)_34,Adj,Adj,,mix,---,C/V\.C/e\.'C/V\,ADJ,loqueteux,0
2685,405,7,",",",",XVIII(2p725)_34,Pnc,Pnc,,mix,---,,PUNCT,",",9
2686,406,1,truans,truans,XVIII(2p725)_35,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,truand,8
2687,406,2,",",",",XVIII(2p725)_35,Pnc,Pnc,,mix,---,,PUNCT,",",9
2688,406,3,cocquins,cocquins,XVIII(2p725)_35,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,coquin,-1
2689,406,4,",",",",XVIII(2p725)_35,Pnc,Pnc,,mix,---,,PUNCT,",",9
2690,406,5,paillars,paillars,XVIII(2p725)_35,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,paillard,8
2691,406,6,honteux,honteux,XVIII(2p725)_35,Adj,Adj,,mix,---,C/V\.'C/V\,ADJ,honteux,9
2692,407,1,et,et,XVIII(2p725)_36,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
2693,407,2,gens,gens,XVIII(2p725)_36,Adj,Adj,gent2,mix,---,C/V\,ADJ,gent,10
2694,407,3,de,de,XVIII(2p725)_36,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
2695,407,4,witefaille,witefaille,XVIII(2p725)_36,N,N,,mix,---,C/V\.C/e\.'C/V\.C/(e)\,NOUN,huitefale,6
2696,407,5,.,.,XVIII(2p725)_36,Pnc,Pnc,,mix,---,,PUNCT,.,9
2697,408,1,nos,nos,XVIII(2p725)_37,Det,Det,notre,mix,---,C/V\,DET,notre,10
2698,408,2,anthiennes,anthiennes,XVIII(2p725)_37,N,N,,mix,---,/V\.C/{V}\.'/V\.C/e\,NOUN,antienne,6
2699,408,3,et,et,XVIII(2p725)_37,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
2700,408,4,nos,nos,XVIII(2p725)_37,Det,Det,notre,mix,---,C/V\,DET,notre,10
2701,408,5,lechons,lechons,XVIII(2p725)_37,N,N,,mix,---,C/V\.'C/V\,NOUN,leçon,5
2702,409,1,sont,sont,XVIII(2p725)_38,Vfin,Vfin,être,mix,---,C/V\,VERB,être,10
2703,409,2,noises,noises,XVIII(2p725)_38,N,N,,mix,---,'C/V\.C/e\,NOUN,noise,9
2704,409,3,",",",",XVIII(2p725)_38,Pnc,Pnc,,mix,---,,PUNCT,",",9
2705,409,4,rihottes,rihottes,XVIII(2p725)_38,N,N,,mix,---,C/V\.'C/V\.C/e\,NOUN,riote,6
2706,409,5,",",",",XVIII(2p725)_38,Pnc,Pnc,,mix,---,,PUNCT,",",9
2707,409,6,tenchons,tenchons,XVIII(2p725)_38,N,N,,mix,---,C/V\.'C/V\,NOUN,tançon,9
2708,410,1,et,et,XVIII(2p725)_39,Crd,Crd,et,mix,---,/V\,CCONJ,et,10
2709,410,2,parolles,parolles,XVIII(2p725)_39,N,N,,mix,---,C/V\.'C/V\.C/e\,NOUN,parole,8
2710,410,3,villaines,villaines,XVIII(2p725)_39,Adj,Adj,vilain,mix,---,C/V\.'C/V\.C/e\,ADJ,vilain,10
2711,410,4,;,;,XVIII(2p725)_39,Pnc,Pnc,,mix,---,,PUNCT,;,9
2712,411,1,aussy,aussy,XVIII(2p725)_40,Adv,Adv,aussi,mix,---,/V\.'C/V\,ADV,aussi,10
2713,411,2,nos,nos,XVIII(2p725)_40,Det,Det,notre,mix,---,C/V\,DET,notre,10
2714,411,3,benedictions,benedictions,XVIII(2p725)_40,N,N,,mix,---,C/V\.C/e\.C/V\.C/{V}\.'/V\,NOUN,bénédiction,9
2715,412,1,ne,ne,XVIII(2p725)_41,Neg,Neg,ne,mix,---,C/(e)\,ADV,ne,10
2716,412,2,sont,sont,XVIII(2p725)_41,Vfin,Vfin,être,mix,---,C/V\,VERB,être,10
2717,412,3,que,que,XVIII(2p725)_41,Sub,Sub,que,mix,---,C/(e)\,SCONJ,que,10
2718,412,4,maledictions,maledictions,XVIII(2p725)_41,N,N,,mix,---,C/V\.C/e\.C/V\.C/{V}\.'/V\,NOUN,malédiction,9
2719,413,1,de,de,XVIII(2p725)_42,Pre,Pre,de,mix,---,C/(e)\,ADP,de,10
2720,413,2,vos,vos,XVIII(2p725)_42,Det,Det,votre,mix,---,C/V\,DET,votre,10
