wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2636,412,3,chartre,chartre,NOM:obj:femi:sg,577,N,N,,'C/V\.C/(e)\,NOUN,charte,3,,
2637,412,4,que,que,PROCON,577,Qux,Qux,que,C/(e)\,PRON,que,10,,
2638,412,5,du,du,PREDET:de:obj:masc:sg,577,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
2639,412,6,clerc,clerc,NOM:obj:masc:sg,577,N,N,,C/V\,NOUN,clerc,8,,
2640,412,7,as,as,VER:pres:2:sg,577,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2641,413,1,quar,quar,CON:coord,578,Crd,Crd,car,C/V\,CCONJ,car,10,,
2642,413,2,tu,tu,PRO:pers:suj:2:sg:unb,578,Prn,Prn$,tu,C/V\,PRON,tu,10,,
2643,413,3,as,as,VER:pres:2:sg,578,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2644,413,4,fet,fet,VER:pper:masc:sg,578,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
2645,413,5,trop,trop,ADV,578,Adv,Adv,trop,C/V\,ADV,trop,10,,
2646,413,6,vilain,vilain,ADJ:obj:masc:sg,578,Adj,Adj,vilain,C/V\.'C/V\,ADJ,vilain,10,,
2647,413,7,cas,cas,NOM:obj:masc:sg,578,N,N,,C/V\,NOUN,cas,3,,
2648,413,8,.,.,PON,578,Pnc,Pnc,,,PUNCT,.,9,,
2649,414,1,je,je,PRO:pers:suj:1:sg:unb,579,Prn,Prn$,je,C/(e)\,PRON,je,10,,
2650,414,2,la,la,PRO:pers:acc:3:femi:sg,579,Prn,Prn$$,le,C/V\,PRON,le,10,,
2651,414,3,vous,vous,PRO:pers:2:pl,579,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2652,414,4,rande,rande,VER:subp:1:sg,579,Vfin,Vfin,rendre,'C/V\.C/(e)\,VERB,rendre,10,,
2653,414,5,!,!,PON,579,Pnc,Pnc,,,PUNCT,!,9,,
2654,415,1,j,j,PRO:pers:suj:1:sg:unb,580,Prn,Prn$,je,C/\,PRON,je,10,,
2655,415,2,aim,aim,VER:pres:1:sg,580,Vfin,Vfin,aimer,/V\,VERB,aimer,10,,
2656,415,3,miex,miex,ADV,580,Adv,Adv,mieux,C/V\,ADV,mieux,10,,
2657,415,4,assez,assez,ADV,580,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
2658,415,5,que,que,PROCON,580,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2659,415,6,len,len,PRO:invar,580,Prn,Prn$,on,C/V\,PRON,on,10,,
2660,415,7,me,me,PRO:pers:obj:1:sg:unb,580,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2661,415,8,pende,pende,VER:subp:3:sg,580,Vfin,Vfin,pendre,'C/V\.C/(e)\,VERB,pendre,10,,
2662,415,9,!,!,PON,580,Pnc,Pnc,,,PUNCT,!,9,,
2663,416,1,ja,ja,ADV,581,Adv,Adv,jà,C/V\,ADV,jà,10,,
2664,416,2,li,li,PRO:pers:suj:3:masc:sg:bet,581,Prn,Prn$$,li,C/V\,PRON,li,10,,
2665,416,3,rendi,rendi,VER:simp:1:sg,581,Vfin,Vfin,rendre,C/V\.'C/V\,VERB,rendre,10,,
2666,416,4,je,je,PRO:pers:suj:1:sg:unb,581,Prn,Prn%,je,C/(e)\,PRON,je,10,,
2667,416,5,sa,sa,DET:poss:obj:femi:sg,581,Det,Det,son4,C/V\,DET,son,10,,
2668,416,6,provande,provande,NOM:obj:femi:sg,581,N,N,,C/V\.'C/V\.C/(e)\,NOUN,provande,-10,provende,DMF
2669,417,1,et,et,CON:coord,582,Crd,Crd,et,/V\,CCONJ,et,10,,
2670,417,2,il,il,PRO:pers:suj:3:masc:sg:unb,582,Prn,Prn$,il,/V\,PRON,il,10,,
2671,417,3,me,me,PRO:pers:obj:1:sg:unb,582,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2672,417,4,fist,fist,VER:simp:3:sg,582,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2673,417,5,de,de,PRE,582,Pre,Pre,de,C/(e)\,ADP,de,10,,
2674,417,6,lui,lui,PRO:pers:obj:3:masc:sg:bet,582,Prn,Prn,lui,C/V\,PRON,lui,10,,
2675,417,7,offrande,offrande,NOM:obj:femi:sg,582,N,N,,/V\.'C/V\.C/(e)\,NOUN,offrande,9,,
2676,418,1,sanz,sanz,PRE,583,Pre,Pre,sans,C/V\,ADP,sans,10,,
2677,418,2,demorance,demorance,NOM:obj:femi:sg,583,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,demeurance,8,,
2678,419,1,de,de,PRE,584,Pre,Pre,de,C/(e)\,ADP,de,10,,
2679,419,2,cors,cors,NOM:obj:masc:sg,584,N,N,,C/V\,NOUN,corps,3,,
2680,419,3,et,et,CON:coord,584,Crd,Crd,et,/V\,CCONJ,et,10,,
2681,419,4,d',d',PRE,584,Pre,Pre,de,C/\,ADP,de,10,,
2682,419,5,ame,ame,NOM:obj:femi:sg,584,N,N,,'/V\.C/(e)\,NOUN,âme,3,,
2683,419,6,et,et,CON:coord,584,Crd,Crd,et,/V\,CCONJ,et,10,,
2684,419,7,de,de,PRE,584,Pre,Pre,de,C/(e)\,ADP,de,10,,
2685,419,8,sustance,sustance,NOM:obj:femi:sg,584,N,N,,C/V\.'C/V\.C/(e)\,NOUN,substance,9,,
2686,419,9,.,.,PON,584,Pnc,Pnc,,,PUNCT,.,9,,
2687,420,1,et,et,CON:coord,585,Crd,Crd,et,/V\,CCONJ,et,10,,
2688,420,2,je,je,PRO:pers:suj:1:sg:unb,585,Prn,Prn$,je,C/(e)\,PRON,je,10,,
2689,420,3,te,te,PRO:pers:obj:2:sg:unb,585,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
2690,420,4,foulerai,foulerai,VER:futu:1:sg,585,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,fouler,9,,
2691,420,5,la,la,DET:def:obj:femi:sg,585,Det,Det,le,C/V\,DET,le,10,,
2692,420,6,pance,pance,NOM:obj:femi:sg,585,N,N,,'C/V\.C/(e)\,NOUN,panse,8,,
2693,420,7,.,.,PON,585,Pnc,Pnc,,,PUNCT,.,9,,
2694,421,1,amis,amis,NOM:suj:masc:sg,586,N,N,,/V\.'C/V\,NOUN,ami,3,,
2695,421,2,ta,ta,DET:poss:obj:femi:sg,586,Det,Det,ton2,C/V\,DET,ton,10,,
2696,421,3,chartre,chartre,NOM:obj:femi:sg,586,N,N,,'C/V\.C/(e)\,NOUN,charte,3,,
2697,421,4,te,te,PRO:pers:obj:2:sg:unb,586,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
2698,421,5,raport,raport,VER:pres:1:sg,586,Vfin,Vfin,rapporter,C/V\.'C/V\,VERB,rapporter,10,,
2699,421,6,.,.,PON,586,Pnc,Pnc,,,PUNCT,.,9,,
2700,422,1,arivez,arivez,VER:pper:masc:pl,587,Vpp,Vpp,arriver,/V\.'C/V\.C/e\,VERB,arriver,10,,
2701,422,2,fusses,fusses,VER:subi:2:sg,587,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
2702,422,3,a,a,PRE,587,Pre,Pre,à,/V\,ADP,à,10,,
2703,422,4,mal,mal,ADJ:obj:masc:sg,587,Adj,Adj,mal2,C/V\,ADJ,mal,10,,
2704,422,5,port,port,NOM:obj:masc:sg,587,N,N,,C/V\,NOUN,port,8,,
2705,423,1,ou,ou,PROCON,588,Qux,Qux,où,/V\,PRON,où,10,,
2706,423,2,il,il,PRO:pers:suj:3:masc:sg:unb,588,Prn,Prn$,il,/V\,PRON,il,10,,
2707,423,3,n,n,PRO:clit,588,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2708,423,4,a,a,VER:pres:3:sg,588,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2709,423,5,solaz,solaz,NOM:obj:masc:sg,588,N,N,,C/V\.'C/V\,NOUN,soulas,9,,
2710,423,6,ne,ne,PROCON,588,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
2711,423,7,deport,deport,NOM:obj:masc:sg,588,N,N,,C/V\.'C/V\,NOUN,déport,8,,
2712,423,8,;,;,PON,588,Pnc,Pnc,,,PUNCT,;,9,,
2713,424,1,a,a,PRE,589,Pre,Pre,à,/V\,ADP,à,10,,
2714,424,2,moi,moi,PRO:pers:obj:1:sg:bet,589,Prn,Prn,moi,C/V\,PRON,moi,10,,
2715,424,3,entent,entent,VER:impe:2:sg,589,Vfin,Vfin,entendre,/V\.'C/V\,VERB,entendre,10,,
2716,424,4,:,:,PON,589,Pnc,Pnc,,,PUNCT,:,9,,
2717,425,1,va,va,VER:impe:2:sg,590,Vfin,Vfin,aller,C/V\,VERB,aller,10,,
2718,425,2,a,a,PRE,590,Pre,Pre,à,/V\,ADP,à,10,,
2719,425,3,l',l',DET:def:obj:masc:sg,590,Det,Det,le,C/\,DET,le,10,,
2720,425,4,evesque,evesque,NOM:obj:masc:sg,590,N,N,,/V\.'C/V\.C/(e)\,NOUN,évêque,8,,
2721,425,5,et,et,CON:coord,590,Crd,Crd,et,/V\,CCONJ,et,10,,
2722,425,6,plus,plus,ADV,590,Adv,Adv,plus,C/V\,ADV,plus,10,,
2723,425,7,n,n,PRO:clit,590,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2724,425,8,atent,atent,VER:impe:2:sg,590,Vfin,Vfin,attendre,/V\.'C/V\,VERB,attendre,10,,
2725,425,9,;,;,PON,590,Pnc,Pnc,,,PUNCT,;,9,,
2726,426,1,de,de,PRE,591,Pre,Pre,de,C/(e)\,ADP,de,10,,
2727,426,2,la,la,DET:def:obj:femi:sg,591,Det,Det,le,C/V\,DET,le,10,,
2728,426,3,chartre,chartre,NOM:obj:femi:sg,591,N,N,,'C/V\.C/(e)\,NOUN,charte,3,,
2729,426,4,li,li,PRO:pers:suj:3:masc:sg:bet,591,Prn,Prn$$,li,C/V\,PRON,li,10,,
2730,426,5,fait,fait,VER:impe:2:sg,591,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2731,426,6,present,present,NOM:obj:masc:sg,591,N,N,,C/V\.'C/V\,NOUN,présent,8,,
2732,427,1,et,et,CON:coord,592,Crd,Crd,et,/V\,CCONJ,et,10,,
2733,427,2,qu,qu,PROCON,592,Crd,Crd,que,C/\,CCONJ,que,10,,
2734,427,3,il,il,PRO:pers:suj:3:masc:sg:unb,592,Prn,Prn$,il,/V\,PRON,il,10,,
2735,427,4,la,la,PRO:pers:acc:3:femi:sg,592,Prn,Prn$$,le,C/V\,PRON,le,10,,
2736,427,5,lise,lise,VER:subp:3:sg,592,Vfin,Vfin,lire,'C/V\.C/(e)\,VERB,lire,10,,
2737,428,1,devant,devant,PRE,593,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10,,
2738,428,2,le,le,DET:def:obj:masc:sg,593,Det,Det,le,C/(e)\,DET,le,10,,
2739,428,3,pueple,pueple,NOM:obj:masc:sg,593,N,N,,'C/V\.C/(e)\,NOUN,peuple,8,,
2740,428,4,en,en,PRE,593,Pre,Pre,en,/V\,ADP,en,10,,
2741,428,5,sainte,sainte,ADJ:obj:femi:sg,593,Adj,Adj,saint,'C/V\.C/(e)\,ADJ,saint,10,,
2742,428,6,yglise,yglise,NOM:obj:femi:sg,593,N,N,,/V\.'C/V\.C/(e)\,NOUN,église,9,,
2743,429,1,que,que,PROCON,594,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2744,429,2,bone,bone,ADJ:suj:femi:sg,594,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
2745,429,3,gent,gent,NOM:suj:femi:sg,594,N,N,,C/V\,NOUN,gent,8,,
2746,429,4,n,n,PRO:clit,594,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2747,429,5,en,en,PRO:clit,594,Prn,Prn$$,en2,/V\,PRON,en,10,,
2748,429,6,soit,soit,VER:subp:3:sg,594,Vfin,Vfin,être,C/V\,VERB,être,10,,
2749,429,7,sorprise,sorprise,VER:pper:femi:sg,594,Vpp,Vpp,surprendre,C/V\.'C/V\.C/(e)\,VERB,surprendre,10,,
2750,430,1,par,par,PRE,595,Pre,Pre,par,C/V\,ADP,par,10,,
2751,430,2,tel,tel,ADJ:obj:femi:sg,595,Adj,Adj,tel,C/V\,ADJ,tel,10,,
2752,430,3,barate,barate,NOM:obj:femi:sg,595,N,N,,C/V\.'C/V\.C/(e)\,NOUN,barate,8,,
2753,430,4,.,.,PON,595,Pnc,Pnc,,,PUNCT,.,9,,
2754,431,1,trop,trop,ADV,596,Adv,Adv,trop,C/V\,ADV,trop,10,,
2755,431,2,aime,aime,VER:pres:3:sg,596,Vfin,Vfin,aimer,'/V\.C/(e)\,VERB,aimer,10,,
2756,431,3,avoir,avoir,VER:infi,596,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10,,
2757,431,4,qui,qui,PROCON,596,Qux,Qux,qui,C/V\,PRON,qui,10,,
2758,431,5,si,si,PROCON,596,Adv,Adv,si4,C/V\,ADV,si,10,,
2759,431,6,l',l',PRO:pers:obj:3:masc:sg:unb,596,Prn,Prn$$,le,C/\,PRON,le,10,,
2760,431,7,achate,achate,VER:pres:3:sg,596,Vfin,Vfin,acheter,/V\.'C/V\.C/(e)\,VERB,acheter,10,,
2761,431,8,;,;,PON,596,Pnc,Pnc,,,PUNCT,;,9,,
2762,432,1,l',l',DET:def:suj:femi:sg,597,Det,Det,le,C/\,DET,le,10,,
2763,432,2,ame,ame,NOM:suj:femi:sg,597,N,N,,'/V\.C/(e)\,NOUN,âme,3,,
2764,432,3,en,en,PRO:clit,597,Prn,Prn$$,en2,/V\,PRON,en,10,,
2765,432,4,est,est,VER:pres:3:sg,597,Vfin,Vfin,être,/V\,VERB,être,10,,
2766,432,5,et,et,CON:coord,597,Crd,Crd,et,/V\,CCONJ,et,10,,
2767,432,6,honteuse,honteuse,ADJ:suj:femi:sg,597,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,honteux,8,,
2768,432,7,et,et,CON:coord,597,Crd,Crd,et,/V\,CCONJ,et,10,,
2769,432,8,mate,mate,ADJ:suj:femi:sg,597,Adj,Adj,,'C/V\.C/(e)\,ADJ,mat,3,,
2770,432,9,.,.,PON,597,Pnc,Pnc,,,PUNCT,.,9,,
2771,433,1,volentiers,volentiers,ADV,598,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10,,
2772,433,2,dame,dame,NOM:suj:femi:sg,598,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
2773,433,3,!,!,PON,598,Pnc,Pnc,,,PUNCT,!,9,,
2774,434,1,bien,bien,ADV,599,Adv,Adv,bien,C/V\,ADV,bien,10,,
2775,434,2,fusse,fusse,VER:subi:1:sg,599,Vfin,Vfin,être,'C/V\.C/(e)\,VERB,être,10,,
2776,434,3,mors,mors,VER:pper:masc:pl,599,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
2777,434,4,de,de,PRE,599,Pre,Pre,de,C/(e)\,ADP,de,10,,
2778,434,5,cors,cors,NOM:obj:masc:sg,599,N,N,,C/V\,NOUN,corps,3,,
2779,434,6,et,et,CON:coord,599,Crd,Crd,et,/V\,CCONJ,et,10,,
2780,434,7,d',d',PRE,599,Pre,Pre,de,C/\,ADP,de,10,,
2781,434,8,ame,ame,NOM:obj:femi:sg,599,N,N,,'/V\.C/(e)\,NOUN,âme,3,,
2782,434,9,;,;,PON,599,Pnc,Pnc,,,PUNCT,;,9,,
2783,435,1,sa,sa,DET:poss:obj:femi:sg,600,Det,Det,son4,C/V\,DET,son,10,,
2784,435,2,paine,paine,NOM:obj:femi:sg,600,N,N,,'C/V\.C/(e)\,NOUN,peine,8,,
2785,435,3,pert,pert,VER:pres:3:sg,600,Vfin,Vfin,perdre,C/V\,VERB,perdre,10,,
2786,435,4,qui,qui,PROCON,600,Qux,Qux,qui,C/V\,PRON,qui,10,,
2787,435,5,ainsi,ainsi,ADV,600,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10,,
2788,435,6,same,same,VER:pres:3:sg,600,Vfin,Vfin,semer,'C/V\.C/(e)\,VERB,semer,10,,
2789,436,1,ce,ce,PRO:invar,601,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
2790,436,2,voi,voi,VER:pres:1:sg,601,Vfin,Vfin,voir,C/V\,VERB,voir,10,,
2791,436,3,je,je,PRO:pers:suj:1:sg:unb,601,Prn,Prn%,je,C/(e)\,PRON,je,10,,
2792,436,4,bien,bien,ADV,601,Adv,Adv,bien,C/V\,ADV,bien,10,,
2793,436,5,.,.,PON,601,Pnc,Pnc,,,PUNCT,.,9,,
2794,437,1,sire,sire,NOM:suj:masc:sg,602,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
2795,437,2,oiez,oiez,VER:impe:2:pl,602,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
2796,437,3,moi,moi,PRO:pers:obj:1:sg:bet,602,Prn,Prn%%,moi,C/V\,PRON,moi,10,,
2797,437,4,por,por,PRE,602,Pre,Pre,pour,C/V\,ADP,pour,10,,
2798,437,5,dieu,dieu,NOM:obj:masc:sg,602,N,N,,C/V\,PROPN,Dieu,3,,
2799,437,6,merci,merci,NOM:obj:femi:sg,602,N,N,,C/V\.'C/V\,NOUN,merci,8,,
2800,437,7,!,!,PON,602,Pnc,Pnc,,,PUNCT,!,9,,
2801,438,1,quoi,quoi,PRO:invar,603,Qux,Qux,que,C/V\,PRON,que,10,,
2802,438,2,que,que,PROCON,603,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2803,438,3,j,j,PRO:pers:suj:1:sg:unb,603,Prn,Prn$,je,C/\,PRON,je,10,,
2804,438,4,aie,aie,VER:subp:1:sg,603,Vfin,Vfin,avoir,'/V\./(e)\,VERB,avoir,10,,
2805,438,5,fet,fet,VER:pper:masc:sg,603,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
2806,438,6,or,or,ADV,603,Adv,Adv,or2,/V\,ADV,or,10,,
2807,438,7,sui,sui,VER:pres:1:sg,603,Vfin,Vfin,être,C/V\,VERB,être,10,,
2808,438,8,ci,ci,ADV,603,Adv,Adv,ci,C/V\,ADV,ci,10,,
2809,438,9,.,.,PON,603,Pnc,Pnc,,,PUNCT,.,9,,
2810,439,1,par,par,PRE,604,Pre,Pre,par,C/V\,ADP,par,10,,
2811,439,2,tens,tens,NOM:obj:masc:sg,604,N,N,,C/V\,NOUN,temps,8,,
2812,439,3,savroiz,savroiz,VER:futu:2:pl,604,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10,,
2813,440,1,de,de,PRE,605,Pre,Pre,de,C/(e)\,ADP,de,10,,
2814,440,2,qoi,qoi,PRO:invar,605,Qux,Qux,que,C/V\,PRON,que,10,,
2815,440,3,j,j,PRO:pers:suj:1:sg:unb,605,Prn,Prn$,je,C/\,PRON,je,10,,
2816,440,4,ai,ai,VER:pres:1:sg,605,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2817,440,5,molt,molt,ADV,605,QIs,QIs,moult,C/V\,ADV,moult,10,,
2818,440,6,esté,esté,VER:pper:masc:sg,605,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10,,
2819,440,7,destroiz,destroiz,ADJ:suj:masc:sg,605,Adj,Adj,,C/V\.'C/V\,ADJ,détroit,8,,
2820,440,8,;,;,PON,605,Pnc,Pnc,,,PUNCT,;,9,,
2821,441,1,povres,povres,ADJ:suj:masc:sg,606,Adj,Adj,pauvre,'C/V\.C/e\,ADJ,pauvre,10,,
2822,441,2,et,et,CON:coord,606,Crd,Crd,et,/V\,CCONJ,et,10,,
2823,441,3,nus,nus,ADJ:suj:masc:sg,606,Adj,Adj,nu,C/V\,ADJ,nu,10,,
2824,441,4,maigres,maigres,ADJ:suj:masc:sg,606,Adj,Adj,,'C/V\.C/e\,ADJ,maigre,9,,
2825,441,5,et,et,CON:coord,606,Crd,Crd,et,/V\,CCONJ,et,10,,
2826,441,6,froiz,froiz,ADJ:suj:masc:sg,606,Adj,Adj,froid,C/V\,ADJ,froid,10,,
2827,442,1,fui,fui,VER:simp:1:sg,607,Vfin,Vfin,être,C/V\,VERB,être,10,,
2828,442,2,par,par,PRE,607,Pre,Pre,par,C/V\,ADP,par,10,,
2829,442,3,defaute,defaute,NOM:obj:femi:sg,607,N,N,,C/V\.'C/V\.C/(e)\,NOUN,défaute,9,,
2830,442,4,.,.,PON,607,Pnc,Pnc,,,PUNCT,.,9,,
2831,443,1,anemis,anemis,NOM:suj:masc:sg,608,N,N,,/V\.C/e\.'C/V\,NOUN,ennemi,9,,
2832,443,2,qui,qui,PROCON,608,Qux,Qux,qui,C/V\,PRON,qui,10,,
2833,443,3,les,les,DET:def:obj:masc:pl,608,Det,Det,le,C/V\,DET,le,10,,
2834,443,4,bons,bons,ADJ:obj:masc:pl,608,Adj,Adj,bon,C/V\,ADJ,bon,10,,
2835,443,5,assaute,assaute,VER:pres:3:sg,608,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,UNKNOWN,-10,assaut,DMF
2836,444,1,ot,ot,VER:simp:3:sg,609,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2837,444,2,fet,fet,VER:pper:masc:sg,609,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
2838,444,3,a,a,PRE,609,Pre,Pre,à,/V\,ADP,à,10,,
2839,444,4,m',m',DET:poss:obj:femi:sg,609,Det,Det,mon,C/\,DET,mon,10,,
2840,444,5,ame,ame,NOM:obj:femi:sg,609,N,N,,'/V\.C/(e)\,NOUN,âme,3,,
2841,444,6,geter,geter,VER:infi,609,Vinf,Vinf,jeter,C/V\.'C/V\,VERB,jeter,10,,
2842,444,7,faute,faute,NOM:obj:femi:sg,609,N,N,,'C/V\.C/(e)\,NOUN,faute,3,,
2843,445,1,dont,dont,PRO:invar,610,Qux,Qux,dont,C/V\,PRON,dont,10,,
2844,445,2,mors,mors,VER:pper:masc:pl,610,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
2845,445,3,estoie,estoie,VER:impf:1:sg,610,Vfin,Vfin,être,/V\.'C/V\./(e)\,VERB,être,10,,
2846,445,4,.,.,PON,610,Pnc,Pnc,,,PUNCT,.,9,,
2847,446,1,la,la,DET:def:suj:femi:sg,611,Det,Det,le,C/V\,DET,le,10,,
2848,446,2,dame,dame,NOM:suj:femi:sg,611,N,N,,'C/V\.C/(e)\,NOUN,dame,8,,
2849,446,3,qui,qui,PROCON,611,Qux,Qux,qui,C/V\,PRON,qui,10,,
2850,446,4,les,les,DET:def:obj:masc:pl,611,Det,Det,le,C/V\,DET,le,10,,
2851,446,5,siens,siens,PRO:poss:obj:masc:pl,611,Adj,Adj,son4,C/V\,ADJ,son,10,,
2852,446,6,avoie,avoie,VER:pres:3:sg,611,Vfin,Vfin,avoir,/V\.'C/V\./(e)\,VERB,avoir,10,,
2853,447,1,m',m',PRO:pers:obj:1:sg:unb,612,Prn,Prn$$,me,C/\,PRON,me,10,,
2854,447,2,a,a,VER:pres:3:sg,612,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2855,447,3,desvoié,desvoié,VER:pper:masc:sg,612,Vpp,Vpp,dévoyer,C/V\.C/V\.'C/V\,VERB,dévoyer,10,,
2856,447,4,de,de,PRE,612,Pre,Pre,de,C/(e)\,ADP,de,10,,
2857,447,5,male,male,ADJ:obj:femi:sg,612,Adj,Adj,mal2,'C/V\.C/(e)\,ADJ,mal,10,,
2858,447,6,voie,voie,NOM:obj:femi:sg,612,N,N,,'C/V\./(e)\,NOUN,voie,8,,
2859,448,1,ou,ou,PROCON,613,Qux,Qux,où,/V\,PRON,où,10,,
2860,448,2,avoiez,avoiez,VER:pper:masc:pl,613,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,avoyer,3,,
2861,449,1,estoie,estoie,VER:impf:1:sg,614,Vfin,Vfin,être,/V\.'C/V\./(e)\,VERB,être,10,,
2862,449,2,et,et,CON:coord,614,Crd,Crd,et,/V\,CCONJ,et,10,,
2863,449,3,si,si,PROCON,614,Adv,Adv,si4,C/V\,ADV,si,10,,
2864,449,4,forvoiez,forvoiez,VER:pper:masc:pl,614,Vpp,Vpp,fourvoyer,C/V\.C/V\.'C/V\,VERB,fourvoyer,10,,
2865,450,1,qu,qu,PROCON,615,Sub,Sub,que,C/\,SCONJ,que,10,,
2866,450,2,en,en,PRE,615,Pre,Pre,en,/V\,ADP,en,10,,
2867,450,3,enfer,enfer,NOM:obj:masc:sg,615,N,N,,/V\.'C/V\,NOUN,enfer,9,,
2868,450,4,fusse,fusse,VER:subi:1:sg,615,Vfin,Vfin,être,'C/V\.C/(e)\,VERB,être,10,,
2869,450,5,convoiez,convoiez,VER:pper:masc:pl,615,Vpp,Vpp,convoyer,C/V\.C/V\.'C/V\,VERB,convoyer,10,,
2870,451,1,par,par,PRE,616,Pre,Pre,par,C/V\,ADP,par,10,,
2871,451,2,le,le,DET:def:obj:masc:sg,616,Det,Det,le,C/(e)\,DET,le,10,,
2872,451,3,deable,deable,NOM:obj:masc:sg,616,N,N,,C/(V)\.'/V\.C/(e)\,NOUN,diable,9,,
2873,452,1,que,que,PROCON,617,Crd,Crd,que,C/(e)\,CCONJ,que,10,,
2874,452,2,dieu,dieu,NOM:obj:masc:sg,617,N,N,,C/V\,PROPN,Dieu,3,,
2875,452,3,le,le,DET:def:obj:masc:sg,617,Det,Det,le,C/(e)\,DET,le,10,,
2876,452,4,pere,pere,NOM:obj:masc:sg,617,N,N,,'C/V\.C/(e)\,NOUN,père,3,,
2877,452,5,esperitable,esperitable,ADJ:obj:masc:sg,617,Adj,Adj,,/V\.C/V\.C/V\.'C/V\.C/(e)\,ADJ,espiritable,9,,
2878,453,1,en,en,PRE,618,Pre,Pre,en,/V\,ADP,en,10,,
2879,453,2,toute,toute,DET:ind:obj:femi:sg,618,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10,,
2880,453,3,ouvraingne,ouvraingne,NOM:obj:femi:sg,618,N,N,,/V\.'C/V\.C/(e)\,NOUN,ouvraigne,9,,
2881,453,4,charitable,charitable,ADJ:obj:masc:sg,618,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\,ADJ,charitable,9,,
2882,454,1,lessier,lessier,VER:infi,619,Vinf,Vinf,laisser,C/V\.'C/V\,VERB,laisser,10,,
2883,454,2,me,me,PRO:pers:obj:1:sg:unb,619,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
2884,454,3,fist,fist,VER:simp:3:sg,619,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
2885,454,4,.,.,PON,619,Pnc,Pnc,,,PUNCT,.,9,,
2886,455,1,ma,ma,DET:poss:obj:femi:sg,620,Det,Det,mon,C/V\,DET,mon,10,,
2887,455,2,chartre,chartre,NOM:obj:femi:sg,620,N,N,,'C/V\.C/(e)\,NOUN,charte,3,,
2888,455,3,en,en,PRO:clit,620,Prn,Prn$$,en2,/V\,PRON,en,10,,
2889,455,4,ot,ot,VER:simp:3:sg,620,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2890,455,5,de,de,PRE,620,Pre,Pre,de,C/(e)\,ADP,de,10,,
2891,455,6,quanqu,quanqu,PRO:invar,620,Qux,Qux,quanque,C/V\,PRON,quanque,10,,
2892,455,7,il,il,PRO:pers:suj:3:masc:sg:unb,620,Prn,Prn$,il,/V\,PRON,il,10,,
2893,455,8,dist,dist,VER:simp:3:sg,620,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
