wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
17,3,1,metroie,metroie,VER:cond:1:sg,3,Vfin,Vfin,mettre,C/V\.'C/V\./(e)\,VERB,mettre,10,,
18,3,2,envis,envis,ADV,3,Adv,Adv,envis,/V\.'C/V\,ADV,envis,10,,
19,3,3,au,au,PREDET:a:obj:masc:sg,3,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
20,3,4,jugement,jugement,NOM:obj:masc:sg,3,N,N,,C/V\.C/e\.'C/V\,NOUN,jugement,8,,
21,4,1,ou,ou,PROCON,4,Qux,Qux,où,/V\,PRON,où,10,,
22,4,2,li,li,DET:def:suj:masc:sg,4,Det,Det,le,C/V\,DET,le,10,,
23,4,3,rois,rois,NOM:suj:masc:sg,4,N,N,,C/V\,NOUN,roi,3,,
24,4,4,qui,qui,PROCON,4,Qux,Qux,qui,C/V\,PRON,qui,10,,
25,4,5,tout,tout,PRO:ind:obj:masc:sg,4,QIs,QIs,tout,C/V\,DET,tout,10,,
26,4,6,juge,juge,VER:pres:3:sg,4,Vfin,Vfin,,'C/V\.C/(e)\,VERB,juger,8,,
27,4,7,ment,ment,VER:pres:3:sg,4,Vfin,Vfin,mentir,C/V\,VERB,mentir,10,,
28,5,1,qui,qui,PROCON,5,Qux,Qux,qui,C/V\,PRON,qui,10,,
29,5,2,dist,dist,VER:pres:3:sg,5,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
30,5,3,que,que,PROCON,5,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
31,5,4,des,des,PREDET:de:obj:masc:pl,5,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
32,5,5,labours,labours,NOM:obj:masc:pl,5,N,N,,C/V\.'C/V\,NOUN,labour,3,,
33,5,6,rendra,rendra,VER:futu:3:sg,5,Vfin,Vfin,rendre,C/V\.'C/V\,VERB,rendre,10,,
34,6,1,joie,joie,NOM:obj:femi:sg,6,N,N,,'C/V\./(e)\,NOUN,joie,8,,
35,6,2,qui,qui,PROCON,6,Qux,Qux,qui,C/V\,PRON,qui,10,,
36,6,3,ja,ja,ADV,6,Adv,Adv,jà,C/V\,ADV,jà,10,,
37,6,4,fin,fin,NOM:obj:femi:sg,6,N,N,,C/V\,NOUN,fin,3,,
38,6,5,ne,ne,PRO:clit,6,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
39,6,6,prendra,prendra,VER:futu:3:sg,6,Vfin,Vfin,prendre,C/V\.'C/V\,VERB,prendre,10,,
40,7,1,que,que,PROCON,7,Crd,Crd,que,C/(e)\,CCONJ,que,10,,
41,7,2,li,li,DET:def:suj:masc:pl,7,Det,Det,le,C/V\,DET,le,10,,
42,7,3,bon,bon,ADJ:suj:masc:pl,7,Adj,Adj,bon,C/V\,ADJ,bon,10,,
43,7,4,qui,qui,PROCON,7,Qux,Qux,qui,C/V\,PRON,qui,10,,
44,7,5,bien,bien,ADV,7,Adv,Adv,bien,C/V\,ADV,bien,10,,
45,7,6,labourront,labourront,VER:futu:3:pl,7,Vfin,Vfin,labourer,C/V\.C/V\.'C/V\,VERB,labourer,10,,
46,8,1,aront,aront,VER:futu:3:pl,8,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
47,8,2,li,li,DET:def:suj:masc:pl,8,Det,Det,le,C/V\,DET,le,10,,
48,8,3,mauvais,mauvais,ADJ:suj:masc:pl,8,Adj,Adj,,C/V\.'C/V\,ADJ,mauvais,9,,
49,8,4,la,la,PRO:pers:acc:3:femi:sg,8,Prn,Prn$$,le,C/V\,PRON,le,10,,
50,8,5,bourront,bourront,VER:futu:3:pl,8,Vfin,Vfin,bouillir,C/V\.'C/V\,VERB,bouillir,10,,
51,9,1,en,en,PRO:clit,9,Pre,Pre,en,/V\,ADP,en,10,,
52,9,2,le,le,DET:def:obj:femi:sg,9,Det,Det,le,C/(e)\,DET,le,10,,
53,9,3,pueur,pueur,NOM:obj:femi:sg,9,N,N,,C/V\.'C/V\,NOUN,pueur,8,,
54,9,4,d',d',PRE,9,Pre,Pre,de,C/\,ADP,de,10,,
55,9,5,infer,infer,NOM:obj:masc:sg,9,N,N,,/V\.'C/V\,NOUN,enfer,8,,
56,9,6,parfonde,parfonde,ADJ:obj:femi:sg,9,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,parfond,8,,
57,10,1,c',c',PRO:invar,10,Prn,Prn,ce,C/\,PRON,ce,10,,
58,10,2,est,est,VER:pres:3:sg,10,Vfin,Vfin,être,/V\,VERB,être,10,,
59,10,3,dure,dure,ADJ:suj:femi:sg,10,Adj,Adj,dur,'C/V\.C/(e)\,ADJ,dur,10,,
60,10,4,nouvele,nouvele,NOM:suj:femi:sg,10,N,N,,C/V\.'C/V\.C/(e)\,NOUN,nouveau,5,nouvelle,
61,10,5,a,a,PRE,10,Pre,Pre,à,/V\,ADP,à,10,,
62,10,6,che,che,DET:demo:obj:masc:sg,10,Dem,Dem,cist,C/(e)\,DET,cist,10,,
63,10,7,monde,monde,NOM:obj:masc:sg,10,N,N,,'C/V\.C/(e)\,NOUN,monde,8,,
64,11,1,qui,qui,PROCON,11,Qux,Qux,qui,C/V\,PRON,qui,10,,
65,11,2,de,de,PRE,11,Pre,Pre,de,C/(e)\,ADP,de,10,,
66,11,3,fausseté,fausseté,NOM:obj:femi:sg,11,N,N,,C/V\.C/e\.'C/V\,NOUN,fausseté,9,,
67,11,4,est,est,VER:pres:3:sg,11,Vfin,Vfin,être,/V\,VERB,être,10,,
68,11,5,tous,tous,PRO:ind:suj:masc:sg,11,QIs,QIs,tout,C/V\,ADV,tout,10,,
69,11,6,plains,plains,ADJ:suj:masc:sg,11,Adj,Adj,plein,C/V\,ADJ,plein,10,,
70,12,1,et,et,CON:coord,12,Crd,Crd,et,/V\,CCONJ,et,10,,
71,12,2,ens,ens,ADV,12,PrA,PrA,ens,/V\,ADV,ens,10,,
72,12,3,es,es,PREDET:en:obj:masc:pl,12,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
73,12,4,vaus,vaus,NOM:obj:masc:pl,12,N,N,,C/V\,NOUN,val,8,,
74,12,5,et,et,CON:coord,12,Crd,Crd,et,/V\,CCONJ,et,10,,
75,12,6,ens,ens,ADV,12,PrA,PrA,ens,/V\,ADV,ens,10,,
76,12,7,es,es,PREDET:en:obj:masc:pl,12,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
77,12,8,plains,plains,NOM:obj:masc:pl,12,N,N,,C/V\,NOUN,plain,3,,
78,13,1,par,par,PRE,13,Pre,Pre,par,C/V\,ADP,par,10,,
79,13,2,envie,envie,NOM:obj:femi:sg,13,N,N,,/V\.'C/V\./(e)\,NOUN,envie,8,,
80,13,3,qui,qui,PROCON,13,Qux,Qux,qui,C/V\,PRON,qui,10,,
81,13,4,tous,tous,DET:ind:obj:masc:pl,13,QIs,QIs,tout,C/V\,DET,tout,10,,
82,13,5,maus,maus,NOM:obj:masc:pl,13,N,N,mal,C/V\,NOUN,mal,10,,
83,13,6,pont,pont,VER:pres:3:sg,13,Vfin,Vfin,,C/V\,VERB,pondre,3,,
84,14,1,et,et,CON:coord,14,Crd,Crd,et,/V\,CCONJ,et,10,,
85,14,2,couvoitise,couvoitise,NOM:suj:femi:sg,14,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,convoitise,9,,
86,14,3,a,a,VER:pres:3:sg,14,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
87,14,4,fait,fait,VER:pper:masc:sg,14,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
88,14,5,son,son,DET:poss:obj:masc:sg,14,Det,Det,son4,C/V\,DET,son,10,,
89,14,6,pont,pont,NOM:obj:masc:sg,14,N,N,,C/V\,NOUN,pont,8,,
90,15,1,en,en,PRE,15,Pre,Pre,en,/V\,ADP,en,10,,
91,15,2,che,che,DET:demo:obj:masc:sg,15,Dem,Dem,cist,C/(e)\,DET,cist,10,,
92,15,3,monde,monde,NOM:obj:masc:sg,15,N,N,,'C/V\.C/(e)\,NOUN,monde,8,,
93,15,4,seur,seur,PRE,15,PrA,PrA,sur,C/V\,ADP,sur,10,,
94,15,5,coi,coi,PRO:invar,15,Qux,Qux,que,C/V\,PRON,que,10,,
95,15,6,monter,monter,VER:infi,15,Vinf,Vinf,monter,C/V\.'C/V\,VERB,monter,10,,
96,16,1,fait,fait,VER:pres:3:sg,16,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
97,16,2,les,les,DET:def:obj:masc:pl,16,Det,Det,le,C/V\,DET,le,10,,
98,16,3,prelas,prelas,NOM:obj:masc:pl,16,N,N,,C/V\.'C/V\,NOUN,prélat,9,,
99,16,4,et,et,CON:coord,16,Crd,Crd,et,/V\,CCONJ,et,10,,
100,16,5,desmonter,desmonter,VER:infi,16,Vinf,Vinf,démonter,C/V\.C/V\.'C/V\,VERB,démonter,10,,
101,17,1,de,de,PRE,17,Pre,Pre,de,C/(e)\,ADP,de,10,,
102,17,2,dieu,dieu,NOM:obj:masc:sg,17,N,N,,C/V\,PROPN,Dieu,3,dieu,
103,17,3,en,en,PRE,17,Pre,Pre,en,/V\,ADP,en,10,,
104,17,4,montant,montant,VER:ppre,17,Vprs,Vprs,monter,C/V\.'C/V\,VERB,monter,10,,
105,17,5,se,se,PROCON,17,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
106,17,6,desmontent,desmontent,VER:pres:3:pl,17,Vfin,Vfin,démonter,C/V\.'C/V\.C/e\,VERB,démonter,10,,
107,18,1,quant,quant,ADV,18,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
108,18,2,plus,plus,ADV,18,Adv,Adv,plus,C/V\,ADV,plus,10,,
109,18,3,as,as,PREDET:a:obj:masc:pl,18,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
110,18,4,temporeus,temporeus,ADJ:obj:masc:pl,18,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,temporeux,-10,temporel,DMF
111,18,5,biens,biens,NOM:obj:masc:pl,18,N,N,bien,C/V\,NOUN,bien,10,,
112,18,6,montent,montent,VER:pres:3:pl,18,Vfin,Vfin,monter,'C/V\.C/e\,VERB,monter,10,,
113,19,1,car,car,CON:coord,19,Crd,Crd,car,C/V\,CCONJ,car,10,,
114,19,2,par,par,PRE,19,Pre,Pre,par,C/V\,ADP,par,10,,
115,19,3,avoir,avoir,VER:infi,19,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10,,
116,19,4,voit,voit,VER:pres:3:sg,19,Vfin,Vfin,voir,C/V\,VERB,voir,10,,
117,19,5,on,on,PRO:invar,19,Prn,Prn%,on,/V\,PRON,on,10,,
118,19,6,avoir,avoir,VER:infi,19,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
119,20,1,orgueil,orgueil,NOM:obj:masc:sg,20,N,N,,/V\.'C/V\,NOUN,orgueil,8,,
120,20,2,gardés,gardés,VER:impe:2:pl,20,Vfin,Vfin,garder,C/V\.'C/V\,VERB,garder,10,,
121,20,3,se,se,PROCON,20,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
122,20,4,je,je,PRO:pers:suj:1:sg:unb,20,Prn,Prn$,je,C/(e)\,PRON,je,10,,
123,20,5,di,di,VER:pres:1:sg,20,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
124,20,6,voir,voir,ADJ:obj:masc:sg,20,N,N,voir2,C/V\,PROPN|NOUN,voir,10,,
125,21,1,roy,roy,NOM:suj:masc:pl,21,N,N,,C/V\,NOUN,roi,8,,
126,21,2,et,et,CON:coord,21,Crd,Crd,et,/V\,CCONJ,et,10,,
127,21,3,conte,conte,NOM:suj:masc:pl,21,N,N,,'C/V\.C/(e)\,NOUN,comte,3,,
128,21,4,prinche,prinche,NOM:suj:masc:pl,21,N,N,,'C/V\.C/(e)\,NOUN,prince,9,,
129,21,5,et,et,CON:coord,21,Crd,Crd,et,/V\,CCONJ,et,10,,
130,21,6,casé,casé,VER:pper:masc:sg,21,Vpp,Vpp,,C/V\.'C/V\,VERB,UNKNOWN,-10,chaser,DMF
131,22,1,sont,sont,VER:pres:3:pl,22,Vfin,Vfin,être,C/V\,VERB,être,10,,
132,22,2,par,par,PRE,22,Pre,Pre,par,C/V\,ADP,par,10,,
133,22,3,che,che,DET:demo:obj:masc:sg,22,Dem,Dem,cist,C/(e)\,DET,cist,10,,
134,22,4,pont,pont,NOM:obj:masc:sg,22,N,N,,C/V\,NOUN,pont,8,,
135,22,5,plus,plus,ADV,22,Adv,Adv,plus,C/V\,ADV,plus,10,,
136,22,6,que,que,PROCON,22,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
137,22,7,casé,casé,VER:pper:masc:sg,22,Vpp,Vpp,,C/V\.'C/V\,VERB,caser,-10,casser,DMF
138,23,1,de,de,PRE,23,Pre,Pre,de,C/(e)\,ADP,de,10,,
139,23,2,monter,monter,VER:infi,23,Vinf,Vinf,monter,C/V\.'C/V\,VERB,monter,10,,
140,23,3,sus,sus,ADV,23,PrA,PrA,sus,C/V\,ADV,sus,10,,
141,23,4,chascuns,chascuns,PRO:ind:suj:masc:sg,23,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10,,
142,23,5,s,s,PROCON,23,Prn,Prn$$,se,C/\,PRON,se,10,,
143,23,6,apreste,apreste,VER:pres:3:sg,23,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,apprêter,8,,
144,24,1,mais,mais,CON:coord,24,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
145,24,2,pour,pour,PRE,24,Pre,Pre,pour,C/V\,ADP,pour,10,,
146,24,3,iche,iche,PRO:invar,24,Prn,Prn,ce,'/V\.C/(e)\,PRON,ce,10,,
147,24,4,diex,diex,NOM:suj:masc:sg,24,N,N,,C/V\,NOUN,dieu,3,,
148,24,5,ne,ne,PRO:clit,24,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
149,24,6,leur,leur,PRO:pers:dat:3:pl,24,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
150,24,7,preste,preste,VER:pres:3:sg,24,Vfin,Vfin,,'C/V\.C/(e)\,VERB,prêter,8,,
151,25,1,le,le,DET:def:obj:femi:sg,25,Det,Det,le,C/(e)\,DET,le,10,,
152,25,2,santé,santé,NOM:obj:femi:sg,25,N,N,,C/V\.'C/V\,NOUN,santé,9,,
153,25,3,as,as,PREDET:a:obj:masc:pl,25,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
154,25,4,cors,cors,NOM:obj:masc:pl,25,N,N,,C/V\,NOUN,corps,3,,
155,25,5,ne,ne,PROCON,25,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
156,25,6,la,la,DET:def:obj:femi:sg,25,Det,Det,le,C/V\,DET,le,10,,
157,25,7,vie,vie,NOM:obj:femi:sg,25,N,N,,'C/V\./(e)\,NOUN,vie,3,,
158,26,1,pour,pour,PRE,26,Pre,Pre,pour,C/V\,ADP,pour,10,,
159,26,2,couvoitier,couvoitier,VER:infi,26,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,convoiter,9,,
160,26,3,n,n,PROCON,26,Crd,Crd,ne2,C/\,CCONJ,ne,10,,
161,26,4,avoir,avoir,VER:infi,26,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
162,26,5,envie,envie,NOM:obj:femi:sg,26,N,N,,/V\.'C/V\./(e)\,NOUN,envie,8,,
163,27,1,seur,seur,PRE,27,PrA,PrA,sur,C/V\,ADP,sur,10,,
164,27,2,l',l',DET:def,27,Det,Det,le,C/\,DET,le,10,,
165,27,3,autrui,autrui,PRO:invar,27,Adj,Adj,autrui,/V\.'C/V\,ADJ,autrui,10,,
166,27,4,n,n,PRO:clit,27,Neg,Neg$$,ne,C/\,ADV,ne,10,,
167,27,5,i,i,PRO:clit,27,Prn,Prn$$,y2,/V\,PRON,y,10,,
168,27,6,a,a,VER:pres:3:sg,27,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
169,27,7,roy,roy,NOM:obj:masc:sg,27,N,N,,C/V\,NOUN,roi,8,,
170,27,8,ne,ne,PROCON,27,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
171,27,9,conte,conte,NOM:obj:masc:sg,27,N,N,,'C/V\.C/(e)\,NOUN,comte,3,,
172,28,1,dont,dont,PRO:invar,28,Qux,Qux,dont,C/V\,PRON,dont,10,,
173,28,2,diex,diex,NOM:suj:masc:sg,28,N,N,,C/V\,NOUN,dieu,3,,
174,28,3,n,n,PRO:clit,28,Neg,Neg$$,ne,C/\,ADV,ne,10,,
175,28,4,ait,ait,VER:subp:3:sg,28,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
176,28,5,tost,tost,ADV,28,Adv,Adv,tôt,C/V\,ADV,tôt,10,,
177,28,6,deffait,deffait,VER:pper:masc:sg,28,Vpp,Vpp,défaire,C/V\.'C/V\,VERB,défaire,10,,
178,28,7,le,le,DET:def:obj:masc:sg,28,Det,Det,le,C/(e)\,DET,le,10,,
179,28,8,conte,conte,NOM:obj:masc:sg,28,N,N,,'C/V\.C/(e)\,NOUN,comte,3,compte,
180,29,1,clerc,clerc,NOM:suj:masc:sg,29,N,N,,C/V\,PROPN|NOUN,clerc,8,,
181,29,2,vesque,vesque,NOM:suj:masc:sg,29,N,N,,'C/V\.C/(e)\,NOUN,évêque,8,,
182,29,3,preste,preste,NOM:suj:masc:sg,29,N,N,,'C/V\.C/(e)\,PROPN|NOUN,preste|prêt|prêtre,-1,prêtre,DMF
183,29,4,ni,ni,PROCON,29,Crd,Crd,ne2,C/V\,CCONJ,ne,10,,
184,29,5,abé,abé,NOM:suj:masc:sg,29,N,N,,/V\.'C/V\,NOUN,abbé,9,,
185,30,1,n,n,PRO:clit,30,Neg,Neg$$,ne,C/\,ADV,ne,10,,
186,30,2,est,est,VER:pres:3:sg,30,Vfin,Vfin,être,/V\,VERB,être,10,,
187,30,3,asseur,asseur,ADJ:suj:masc:sg,30,Adj,Adj,,/V\.C/(V)\.'/V\,ADJ,assûr,8,,
188,30,4,tant,tant,ADV,30,QIs,QIs,tant,C/V\,ADV,tant,10,,
189,30,5,ait,ait,VER:subp:3:sg,30,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
190,30,6,abbé,abbé,NOM:obj:masc:sg,30,N,N,,/V\.'C/V\,NOUN,abbé,9,,
191,31,1,de,de,PRE,31,Pre,Pre,de,C/(e)\,ADP,de,10,,
192,31,2,longue,longue,ADJ:obj:femi:sg,31,Adj,Adj,long,'C/V\.C/(e)\,ADJ,long,10,,
193,31,3,vie,vie,NOM:obj:femi:sg,31,N,N,,'C/V\./(e)\,NOUN,vie,3,,
194,31,4,soir,soir,NOM:obj:masc:sg,31,N,N,,C/V\,NOUN,soir,3,,
195,31,5,ne,ne,PROCON,31,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
196,31,6,main,main,NOM:obj:masc:sg,31,N,N,,C/V\,NOUN,main,8,main2,
197,32,1,qu,qu,PROCON,32,Sub,Sub,que,C/\,SCONJ,que,10,,
198,32,2,i,i,PRO:pers:suj:3:masc:sg:unb,32,Prn,Prn$,il,/V\,PRON,il,10,,
199,32,3,en,en,PRE,32,Pre,Pre,en,/V\,ADP,en,10,,
200,32,4,che,che,DET:demo:obj:masc:sg,32,Dem,Dem,cist,C/(e)\,DET,cist,10,,
201,32,5,siecle,siecle,NOM:obj:masc:sg,32,N,N,,'C/V\.C/(e)\,NOUN,siècle,8,,
202,32,6,ait,ait,VER:subp:3:sg,32,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
203,32,7,nul,nul,DET:ind:obj:masc:sg,32,QIs,QIs,nul,C/V\,DET,nul,10,,
204,32,8,demain,demain,ADV,32,Adv,Adv,demain,C/V\.'C/V\,ADV,demain,10,,
205,33,1,pour,pour,PRE,33,Pre,Pre,pour,C/V\,ADP,pour,10,,
206,33,2,che,che,PRO:invar,33,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
207,33,3,ne,ne,PRO:clit,33,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
208,33,4,laissent,laissent,VER:pres:3:pl,33,Vfin,Vfin,laisser,'C/V\.C/e\,VERB,laisser,10,,
209,33,5,mal,mal,NOM:obj:masc:sg,33,N,N,mal,C/V\,NOUN,mal,10,,
210,33,6,a,a,PRE,33,Pre,Pre,à,/V\,ADP,à,10,,
211,33,7,faire,faire,VER:infi,33,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
212,34,1,tant,tant,ADV,34,QIs,QIs,tant,C/V\,ADV,tant,10,,
213,34,2,est,est,VER:pres:3:sg,34,Vfin,Vfin,être,/V\,VERB,être,10,,
214,34,3,li,li,DET:def:suj:masc:sg,34,Det,Det,le,C/V\,DET,le,10,,
215,34,4,mons,mons,NOM:suj:masc:sg,34,N,N,,C/V\,NOUN,mont,3,monde,
216,34,5,de,de,PRE,34,Pre,Pre,de,C/(e)\,ADP,de,10,,
217,34,6,mal,mal,ADJ:obj:masc:sg,34,Adj,Adj,mal2,C/V\,ADJ,mal,10,,
218,34,7,affaire,affaire,NOM:obj:masc:sg,34,N,N,,/V\.'C/V\.C/(e)\,NOUN,affaire,8,,
219,35,1,de,de,PRE,35,Pre,Pre,de,C/(e)\,ADP,de,10,,
220,35,2,fausseté,fausseté,NOM:obj:femi:sg,35,N,N,,C/V\.C/e\.'C/V\,NOUN,fausseté,9,,
221,35,3,et,et,CON:coord,35,Crd,Crd,et,/V\,CCONJ,et,10,,
222,35,4,de,de,PRE,35,Pre,Pre,de,C/(e)\,ADP,de,10,,
223,35,5,mal,mal,ADJ:obj:masc:sg,35,Adj,Adj,mal2,C/V\,ADJ,mal,10,,
224,35,6,art,art,NOM:obj:masc:sg,35,N,N,,/V\,NOUN,art,8,,
225,36,1,li,li,DET:def:suj:masc:pl,36,Det,Det,le,C/V\,DET,le,10,,
226,36,2,cuer,cuer,NOM:suj:masc:pl,36,N,N,,C/V\,NOUN,coeur,3,,
227,36,3,sont,sont,VER:pres:3:pl,36,Vfin,Vfin,être,C/V\,VERB,être,10,,
228,36,4,mais,mais,CON:coord,36,Adv,Adv,mais,C/V\,ADV,mais,10,,
229,36,5,plain,plain,ADJ:suj:masc:pl,36,Adj,Adj,plein,C/V\,ADJ,plein,10,,
230,36,6,de,de,PRE,36,Pre,Pre,de,C/(e)\,ADP,de,10,,
231,36,7,renart,renart,NOM:obj:masc:sg,36,N,N,,C/V\.'C/V\,NOUN,renard,9,,
232,37,1,et,et,CON:coord,37,Crd,Crd,et,/V\,CCONJ,et,10,,
233,37,2,pour,pour,PRE,37,Pre,Pre,pour,C/V\,ADP,pour,10,,
234,37,3,che,che,PRO:invar,37,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
235,37,4,que,que,PROCON,37,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
236,37,5,tant,tant,ADV,37,QIs,QIs,tant,C/V\,ADV,tant,10,,
237,37,6,monteplie,monteplie,VER:pres:3:sg,37,Vfin,Vfin,,C/V\.C/e\.'C/V\./(e)\,VERB,moulteplier,3,,
238,38,1,renars,renars,NOM:suj:masc:sg,38,N,N,,C/V\.'C/V\,PROPN|NOUN,renard,8,,
239,38,2,me,me,PRO:pers:obj:1:sg:unb,38,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
240,38,3,plaist,plaist,VER:pres:3:sg,38,Vfin,Vfin,plaire,C/V\,VERB,plaire,10,,
241,38,4,que,que,PROCON,38,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
242,38,5,vous,vous,PRO:pers:2:pl,38,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
243,38,6,en,en,PRO:clit,38,Prn,Prn$$,en2,/V\,PRON,en,10,,
244,38,7,die,die,VER:subp:1:sg,38,Vfin,Vfin,dire,'C/V\./(e)\,VERB,dire,10,,
245,39,1,une,une,DET:ndf:obj:femi:sg,39,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
246,39,2,branche,branche,NOM:obj:femi:sg,39,N,N,,'C/V\.C/(e)\,NOUN,branche,8,,
247,39,3,ou,ou,PROCON,39,Qux,Qux,où,/V\,PRON,où,10,,
248,39,4,pluseur,pluseur,PRO:ind:suj:masc:pl,39,QIs,QIs,plusieurs,C/V\.'C/V\,PRON,plusieurs,10,,
249,39,5,porront,porront,VER:futu:3:pl,39,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
250,40,1,prendre,prendre,VER:infi,40,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10,,
251,40,2,essample,essample,NOM:obj:masc:sg,40,N,N,,/V\.'C/V\.C/(e)\,NOUN,exemple,8,,
252,40,3,s,s,PROCON,40,Sub,Sub,si3,C/\,SCONJ,si,10,,
253,40,4,en,en,PRE,40,Pre,Pre,en,/V\,ADP,en,10,,
254,40,5,aus,aus,PRO:pers:acc:3:masc:pl:bet,40,Prn,Prn,eux,/V\,PRON,eux,10,,
255,40,6,sens,sens,NOM:obj:masc:sg,40,N,N,,C/V\,NOUN,sens,8,,
256,40,7,ont,ont,VER:pres:3:pl,40,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
257,41,1,en,en,PRO:clit,41,Pre,Pre,en,/V\,ADP,en,10,,
258,41,2,may,may,NOM:obj:masc:sg,41,N,N,,C/V\,NOUN,mai,3,,
259,41,3,c',c',PROCON,41,Qux,Qux,que,C/\,ADJ|ADV|DET|PRON,que,10,,
260,41,4,arbre,arbre,NOM:suj:masc:pl,41,N,N,,'/V\.C/(e)\,NOUN,arbre,8,,
261,41,5,et,et,CON:coord,41,Crd,Crd,et,/V\,CCONJ,et,10,,
262,41,6,pre,pre,NOM:suj:masc:pl,41,N,N,,C/V\,NOUN,pré,3,,
263,41,7,sont,sont,VER:pres:3:pl,41,Vfin,Vfin,être,C/V\,VERB,être,10,,
264,41,8,flouri,flouri,VER:pper:masc:sg,41,Vpp,Vpp,,C/V\.'C/V\,VERB,fleurir,9,,
265,42,1,et,et,CON:coord,42,Crd,Crd,et,/V\,CCONJ,et,10,,
266,42,2,vert,vert,ADJ:suj:masc:pl,42,Adj,Adj,vert,C/V\,ADJ,vert,10,,
267,42,3,de,de,PRE,42,Pre,Pre,de,C/(e)\,ADP,de,10,,
268,42,4,fueilles,fueilles,NOM:obj:femi:pl,42,N,N,,'C/V\.C/e\,NOUN,feuille,8,,
269,42,5,que,que,PROCON,42,Qux,Qux,que,C/(e)\,PRON,que,10,,
270,42,6,joli,joli,ADJ:obj:masc:sg,42,Adj,Adj,,C/V\.'C/V\,ADJ,joli,6,,
271,43,1,fait,fait,VER:pres:3:sg,43,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
272,43,2,en,en,PRO:clit,43,Pre,Pre,en,/V\,ADP,en,10,,
273,43,3,ches,ches,DET:demo:obj:femi:pl,43,Dem,Dem,cil,C/V\,DET,cil,10,cist,
274,43,4,forés,forés,NOM:obj:femi:pl,43,N,N,,C/V\.'C/V\,NOUN,forêt,3,,
275,43,5,et,et,CON:coord,43,Crd,Crd,et,/V\,CCONJ,et,10,,
276,43,6,tres,tres,ADV,43,Adv,Adv,très,C/V\,ADV,très,10,,
277,43,7,bel,bel,ADJ:obj:masc:sg,43,Adj,Adj,beau,C/V\,ADJ,beau,10,,
278,44,1,c',c',PROCON,44,Qux,Qux,que,C/\,ADJ|ADV|DET|PRON,que,10,,
279,44,2,adés,adés,ADV,44,Adv,Adv,adès,/V\.'C/V\,ADV,adès,10,,
