wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
984,154,2,sanz,sanz,PRE,4182,Pre,Pre,sans,C/V\,ADP,sans,10,,
985,154,3,moi,moi,PRO:pers:obj:1:sg:bet,4182,Prn,Prn,moi,C/V\,PRON,moi,10,,
986,154,4,mal,mal,NOM:obj:masc:sg,4182,Adv,Adv,mal3,C/V\,ADV,mal,10,,
987,154,5,fere,fere,VER:infi,4182,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
988,154,6,m',m',PRO:pers:obj:1:sg:unb,4182,Prn,Prn$$,me,C/\,PRON,me,10,,
989,154,7,a,a,VER:pres:3:sg,4182,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
990,154,8,mort,mort,VER:pper:masc:sg,4182,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
991,155,1,et,et,CON:coord,4183,Crd,Crd,et,/V\,CCONJ,et,10,,
992,155,2,toutevois,toutevois,ADV,4183,Adv,Adv,totevoies,C/V\.C/e\.'C/V\,ADV,totevoies,10,,
993,155,3,por,por,PRE,4183,Pre,Pre,pour,C/V\,ADP,pour,10,,
994,155,4,lui,lui,PRO:pers:obj:3:masc:sg:bet,4183,Prn,Prn$,lui,C/V\,PRON,lui,10,,
995,155,5,deduire,deduire,VER:infi,4183,Vinf,Vinf,déduire,C/V\.'C/V\.C/(e)\,VERB,déduire,10,,
996,156,1,a,a,PRE,4184,Pre,Pre,à,/V\,ADP,à,10,,
997,156,2,vos,vos,PRO:pers:2:pl,4184,Prn,Prn,vous,C/V\,PRON,vous,10,,
998,156,3,amors,amors,NOM:suj:femi:sg,4184,N,N,,/V\.'C/V\,NOUN,amour,3,,
999,156,4,ainzque,ainzque,CON:subord,4184,Sub,Sub,ainsque,'/V\.C/(e)\,SCONJ,ainsque,10,,
1000,156,5,je,je,PRO:pers:suj:1:sg:unb,4184,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1001,156,6,muire,muire,VER:subp:1:sg,4184,Vfin,Vfin,mourir,'C/V\.C/(e)\,VERB,mourir,10,,
1002,157,1,desque,desque,CON:subord,4185,Sub,Sub,dèsque,'C/V\.C/(e)\,SCONJ,dèsque,10,,
1003,157,2,ne,ne,PRO:clit,4185,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1004,157,3,puis,puis,VER:pres:1:sg,4185,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1005,157,4,porter,porter,VER:infi,4185,Vinf,Vinf,porter,C/V\.'C/V\,VERB,porter,10,,
1006,157,5,son,son,DET:poss:obj:masc:sg,4185,Det,Det,son4,C/V\,DET,son,10,,
1007,157,6,fes,fes,NOM:obj:masc:sg,4185,N,N,,C/V\,NOUN,faix,3,,
1008,158,1,sanz,sanz,PRE,4186,Pre,Pre,sans,C/V\,ADP,sans,10,,
1009,158,2,repentir,repentir,VER:infi,4186,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,repentir,9,,
1010,158,3,me,me,PRO:pers:obj:1:sg:unb,4186,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1011,158,4,faz,faz,VER:pres:1:sg,4186,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1012,158,5,confés,confés,NOM:suj:masc:sg,4186,Adj,Adj,,C/V\.'C/V\,ADJ,confès,8,,
1013,159,1,si,si,PROCON,4187,Adv,Adv,si4,C/V\,ADV,si,10,,
1014,159,2,com,com,CON:subord,4187,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
1015,159,3,font,font,VER:pres:3:pl,4187,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1016,159,4,li,li,DET:def:suj:masc:pl,4187,Det,Det,le,C/V\,DET,le,10,,
1017,159,5,leal,leal,ADJ:suj:masc:pl,4187,Adj,Adj,,C/V\.'C/V\,ADJ,loyal,9,,
1018,159,6,amant,amant,NOM:suj:masc:pl,4187,Vprs,Vprs,aimer,/V\.'C/V\,VERB,aimer,10,,
1019,160,1,et,et,CON:coord,4188,Crd,Crd,et,/V\,CCONJ,et,10,,
1020,160,2,veill,veill,VER:pres:1:sg,4188,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
1021,160,3,fere,fere,VER:infi,4188,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
1022,160,4,mon,mon,DET:poss:obj:masc:sg,4188,Det,Det,mon,C/V\,DET,mon,10,,
1023,160,5,testamant,testamant,NOM:obj:masc:sg,4188,N,N,,C/V\.C/V\.'C/V\,NOUN,testament,0,,
1024,161,1,au,au,PREDET:a:obj:masc:sg,4189,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
1025,161,2,departir,departir,VER:infi,4189,Vinf,Vinf,départir,C/V\.C/V\.'C/V\,VERB,départir,10,,
1026,161,3,mon,mon,DET:poss:obj:masc:sg,4189,Det,Det,mon,C/V\,DET,mon,10,,
1027,161,4,queur,queur,NOM:obj:masc:sg,4189,N,N,,C/V\,NOUN,courir,2,,
1028,161,5,li,li,PRO:pers:suj:3:masc:sg:bet,4189,Prn,Prn$$,li,C/V\,PRON,li,10,,
1029,161,6,les,lés,VER:pres:1:sg,4189,Vfin,Vfin,laisser,C/V\,VERB,laisser,10,,
1030,162,1,ja,ja,ADV,4190,Adv,Adv,jà,C/V\,ADV,jà,10,,
1031,162,2,ne,ne,PRO:clit,4190,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1032,162,3,seront,seront,VER:futu:3:pl,4190,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1033,162,4,autre,autre,ADJ:suj:masc:pl,4190,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
1034,162,5,mi,mi,DET:poss:suj:masc:pl,4190,Det,Det,mon,C/V\,DET,mon,10,,
1035,162,6,les,lés,NOM:suj:masc:pl,4190,N,N,,C/V\,PROPN|NOUN,lé|lez,-1,?,
1036,163,1,tant,tant,ADV,4191,QIs,QIs,tant,C/V\,ADV,tant,10,,
1037,163,2,com,com,CON:subord,4191,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
1038,163,3,ainsinc,ainsinc,ADV,4191,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10,,
1039,163,4,me,me,PRO:pers:obj:1:sg:unb,4191,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1040,163,5,dementoie,dementoie,VER:impf:1:sg,4191,Vfin,Vfin,,C/V\.C/V\.'C/V\./(e)\,VERB,démentir,6,,
1041,164,1,des,des,PREDET:de:obj:femi:pl,4192,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1042,164,2,grans,grans,ADJ:obj:femi:pl,4192,Adj,Adj,grand,C/V\,ADJ,grand,10,,
1043,164,3,douleurs,douleurs,NOM:obj:femi:pl,4192,N,N,,C/V\.'C/V\,NOUN,douleur,8,,
1044,164,4,que,que,PROCON,4192,Qux,Qux,que,C/(e)\,PRON,que,10,,
1045,164,5,je,je,PRO:pers:suj:1:sg:unb,4192,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1046,164,6,sentoie,sentoie,VER:impf:1:sg,4192,Vfin,Vfin,sentir,C/V\.'C/V\./(e)\,VERB,sentir,10,,
1047,165,1,ne,ne,PRO:clit,4193,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1048,165,2,ne,ne,PRO:clit,4193,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1049,165,3,savoie,savoie,VER:impf:1:sg,4193,Vfin,Vfin,savoir,C/V\.'C/V\./(e)\,VERB,savoir,10,,
1050,165,4,ou,ou,PRO:invar,4193,Qux,Qux,où,/V\,PRON,où,10,,
1051,165,5,querre,querre,VER:infi,4193,Vinf,Vinf,quérir,'C/V\.C/(e)\,VERB,quérir,10,,
1052,165,6,mire,mire,NOM:obj:masc:sg,4193,N,N,,'C/V\.C/(e)\,NOUN,mire,8,,
1053,166,1,de,de,PRE,4194,Pre,Pre,de,C/(e)\,ADP,de,10,,
1054,166,2,ma,ma,DET:poss:obj:femi:sg,4194,Det,Det,mon,C/V\,DET,mon,10,,
1055,166,3,tristece,tristece,NOM:obj:femi:sg,4194,N,N,,C/V\.'C/V\.C/(e)\,NOUN,tristesse,9,,
1056,166,4,ne,ne,PROCON,4194,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1057,166,5,de,de,PRE,4194,Pre,Pre,de,C/(e)\,ADP,de,10,,
1058,166,6,m',m',DET:poss:obj:femi:sg,4194,Det,Det,mon,C/\,DET,mon,10,,
1059,166,7,ire,ire,NOM:obj:femi:sg,4194,N,N,,'/V\.C/(e)\,NOUN,ire,8,,
1060,167,1,lors,lors,ADV,4195,Adv,Adv,lors,C/V\,ADV,lors,10,,
1061,167,2,vi,vi,VER:simp:1:sg,4195,Vfin,Vfin,voir,C/V\,VERB,voir,10,,
1062,167,3,droit,droit,ADJ:obj:masc:sg,4195,Adv,Adv,droit2,C/V\,ADV,droit,10,,
1063,167,4,a,a,PRE,4195,Pre,Pre,à,/V\,ADP,à,10,,
1064,167,5,moi,moi,PRO:pers:obj:1:sg:bet,4195,Prn,Prn,moi,C/V\,PRON,moi,10,,
1065,167,6,revenant,revenant,VER:ppre,4195,Vprs,Vprs,revenir,C/V\.C/e\.'C/V\,VERB,revenir,10,,
1066,168,1,reson,reson,NOM:obj:femi:sg,4196,N,N,,C/V\.'C/V\,NOUN,raison,3,,
1067,168,2,la,la,DET:def:obj:femi:sg,4196,Det,Det,le,C/V\,DET,le,10,,
1068,168,3,bele,bele,ADJ:obj:femi:sg,4196,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
1069,168,4,l,l,DET:def:obj:femi:sg,4196,Det,Det,le,C/\,DET,le,10,,
1070,168,5,avenant,avenant,ADJ:obj:femi:sg,4196,Adj,Adj,,/V\.C/e\.'C/V\,ADJ,avenant,8,,
1071,169,1,qui,qui,PROCON,4197,Qux,Qux,qui,C/V\,PRON,qui,10,,
1072,169,2,de,de,PRE,4197,Pre,Pre,de,C/(e)\,ADP,de,10,,
1073,169,3,sa,sa,DET:poss:obj:femi:sg,4197,Det,Det,son4,C/V\,DET,son,10,,
1074,169,4,tour,tour,NOM:obj:femi:sg,4197,N,N,,C/V\,NOUN,tour,8,,
1075,169,5,jus,jus,ADV,4197,Adv,Adv,jus,C/V\,ADV,jus,10,,
1076,169,6,descendi,descendi,VER:simp:3:sg,4197,Vfin,Vfin,descendre,C/V\.C/V\.'C/V\,VERB,descendre,10,,
1077,170,1,quant,quant,ADV,4198,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1078,170,2,mes,mes,DET:poss:obj:femi:pl,4198,Det,Det,mon,C/V\,DET,mon,10,,
1079,170,3,conplaintes,conplaintes,NOM:obj:femi:pl,4198,N,N,,C/V\.'C/V\.C/e\,NOUN,complainte,9,,
1080,170,4,entendi,entendi,VER:simp:3:sg,4198,Vfin,Vfin,entendre,/V\.C/V\.'C/V\,VERB,entendre,10,,
1081,171,1,"""","""",PON:cit,4199,Pnc,Pnc,,,PUNCT,"""",9,,
1082,171,2,beaus,beaus,ADJ:suj:masc:sg,4199,Adj,Adj,beau,C/V\,ADJ,beau,10,,
1083,171,3,amis,amis,NOM:suj:masc:sg,4199,N,N,,/V\.'C/V\,NOUN,ami,3,,
1084,171,4,"""","""",PON:cit,4199,Pnc,Pnc,,,PUNCT,"""",9,,
1085,171,5,dist,dist,VER:simp:3:sg,4199,Vfin,Vfin,dire,C/V\,VERB,dire,10,,
1086,171,6,reson,reson,NOM:suj:femi:sg,4199,N,N,,C/V\.'C/V\,NOUN,raison,3,,
1087,171,7,la,la,DET:def:suj:femi:sg,4199,Det,Det,le,C/V\,DET,le,10,,
1088,171,8,bele,bele,ADJ:suj:femi:sg,4199,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
1089,172,1,"""","""",PON:cit,4200,Pnc,Pnc,,,PUNCT,"""",9,,
1090,172,2,conment,conment,ADV,4200,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10,,
1091,172,3,se,se,PROCON,4200,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
1092,172,4,porte,porte,VER:pres:3:sg,4200,Vfin,Vfin,porter,'C/V\.C/(e)\,VERB,porter,10,,
1093,172,5,la,la,DET:def:suj:femi:sg,4200,Det,Det,le,C/V\,DET,le,10,,
1094,172,6,querele,querele,NOM:suj:femi:sg,4200,N,N,,C/V\.'C/V\.C/(e)\,NOUN,querelle,9,,
1095,173,1,seras,seras,VER:futu:2:sg,4201,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1096,173,2,tu,tu,PRO:pers:suj:2:sg:unb,4201,Prn,Prn%,tu,C/V\,PRON,tu,10,,
1097,173,3,ja,ja,ADV,4201,Adv,Adv,jà,C/V\,ADV,jà,10,,
1098,173,4,d,d,PRE,4201,Pre,Pre,de,C/\,ADP,de,10,,
1099,173,5,amer,amer,VER:infi,4201,Vinf,Vinf,aimer,/V\.'C/V\,VERB,aimer,10,,
1100,173,6,lassez,lassez,VER:pper:masc:pl,4201,Vpp,Vpp,lasser,C/V\.'C/V\,VERB,lasser,10,,
1101,174,1,n,n,PRO:clit,4202,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1102,174,2,as,as,VER:pres:2:sg,4202,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1103,174,3,tu,tu,PRO:pers:suj:2:sg:unb,4202,Prn,Prn%,tu,C/V\,PRON,tu,10,,
1104,174,4,pas,pas,NOM:obj:masc:pl,4202,Neg,Neg,pas,C/V\,ADV,pas,10,,
1105,174,5,eu,eu,VER:pper:masc:sg,4202,Vpp,Vpp,avoir,/(V)\.'/V\,VERB,avoir,10,,
1106,174,6,mal,mal,NOM:obj:masc:sg,4202,N,N,mal,C/V\,NOUN,mal,10,,
1107,174,7,assez,assez,ADV,4202,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10,,
1108,175,1,que,que,PROCON,4203,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
1109,175,2,te,te,PRO:pers:obj:2:sg:unb,4203,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1110,175,3,semble,semble,VER:pres:3:sg,4203,Vfin,Vfin,sembler,'C/V\.C/(e)\,VERB,sembler,10,,
1111,175,4,or,or,ADV,4203,Adv,Adv,or2,/V\,ADV,or,10,,
1112,175,5,des,des,PREDET:de:obj:masc:pl,4203,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
1113,175,6,maus,maus,NOM:obj:masc:pl,4203,N,N,mal,C/V\,NOUN,mal,10,,
1114,175,7,d,d,PRE,4203,Pre,Pre,de,C/\,ADP,de,10,,
1115,175,8,amer,amer,VER:infi,4203,Vinf,Vinf,aimer,/V\.'C/V\,VERB,aimer,10,,
1116,176,1,sunt,sunt,VER:pres:3:pl,4204,Vfin,Vfin,être,C/V\,VERB,être,10,,
1117,176,2,il,il,PRO:pers:suj:3:masc:pl,4204,Prn,Prn%,il,/V\,PRON,il,10,,
1118,176,3,trop,trop,ADV,4204,Adv,Adv,trop,C/V\,ADV,trop,10,,
1119,176,4,douz,douz,ADJ:suj:masc:pl,4204,Adj,Adj,doux,C/V\,ADJ,doux,10,,
1120,176,5,ou,ou,PROCON,4204,Crd,Crd,ou,/V\,CCONJ,ou,10,,
1121,176,6,trop,trop,ADV,4204,Adv,Adv,trop,C/V\,ADV,trop,10,,
1122,176,7,amer,amer,ADJ:suj:masc:pl,4204,Adj,Adj,,/V\.'C/V\,ADJ,amer,8,,
1123,177,1,sez,sez,VER:pres:2:sg,4205,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
1124,177,2,en,en,PRO:clit,4205,Prn,Prn%%,en2,/V\,PRON,en,10,,
1125,177,3,tu,tu,PRO:pers:suj:2:sg:unb,4205,Prn,Prn%,tu,C/V\,PRON,tu,10,,
1126,177,4,le,le,DET:def:obj:masc:sg,4205,Det,Det,le,C/(e)\,DET,le,10,,
1127,177,5,mean,mean,ADJ:obj:masc:sg,4205,Adj,Adj,,C/(V)\.'/V\,ADJ,UNKNOWN,-10,main,DMF
1128,177,6,eslire,eslire,VER:infi,4205,Vinf,Vinf,élire,/V\.'C/V\.C/(e)\,VERB,élire,10,,
1129,178,1,qui,qui,PROCON,4206,Qux,Qux,qui,C/V\,PRON,qui,10,,
1130,178,2,te,te,PRO:pers:obj:2:sg:unb,4206,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1131,178,3,puist,puist,VER:subp:3:sg,4206,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1132,178,4,aidier,aidier,VER:infi,4206,Vinf,Vinf,aider,/V\.C/<V>\.'/V\,VERB,aider,10,,
1133,178,5,et,et,CON:coord,4206,Crd,Crd,et,/V\,CCONJ,et,10,,
1134,178,6,soffire,soffire,VER:infi,4206,Vinf,Vinf,suffire,C/V\.'C/V\.C/(e)\,VERB,suffire,10,,
1135,179,1,as,as,VER:pres:2:sg,4207,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1136,179,2,tu,tu,PRO:pers:suj:2:sg:unb,4207,Prn,Prn%,tu,C/V\,PRON,tu,10,,
1137,179,3,or,or,ADV,4207,Adv,Adv,or2,/V\,ADV,or,10,,
1138,179,4,bon,bon,ADJ:obj:masc:sg,4207,Adj,Adj,bon,C/V\,ADJ,bon,10,,
1139,179,5,seigneur,seigneur,NOM:obj:masc:sg,4207,N,N,,C/V\.'C/V\,NOUN,seigneur,8,,
1140,179,6,servi,servi,VER:pper:masc:sg,4207,Vpp,Vpp,servir,C/V\.'C/V\,VERB,servir,10,,
1141,180,1,qui,qui,PROCON,4208,Qux,Qux,qui,C/V\,PRON,qui,10,,
1142,180,2,si,si,PROCON,4208,Adv,Adv,si4,C/V\,ADV,si,10,,
1143,180,3,t,t,PRO:pers:obj:2:sg:unb,4208,Prn,Prn$$,te,C/\,PRON,te,10,,
1144,180,4,a,a,VER:pres:3:sg,4208,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1145,180,5,pris,pris,VER:pper:masc:sg,4208,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
1146,180,6,et,et,CON:coord,4208,Crd,Crd,et,/V\,CCONJ,et,10,,
1147,180,7,aservi,aservi,VER:pper:masc:sg,4208,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,asservir,0,,
1148,181,1,et,et,CON:coord,4209,Crd,Crd,et,/V\,CCONJ,et,10,,
1149,181,2,te,te,PRO:pers:obj:2:sg:unb,4209,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1150,181,3,tourmente,tourmente,VER:pres:3:sg,4209,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,tourmenter,8,,
1151,181,4,sanz,sanz,PRE,4209,Pre,Pre,sans,C/V\,ADP,sans,10,,
1152,181,5,sejor,sejor,NOM:obj:masc:sg,4209,N,N,,C/V\.'C/V\,NOUN,séjour,8,,
1153,182,1,il,il,PRO:pers:suj:3:masc:sg:unb,4210,Prn,Prn$,il,/V\,PRON,il,10,,
1154,182,2,te,te,PRO:pers:obj:2:sg:unb,4210,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1155,182,3,meschai,meschai,VER:simp:3:sg,4210,Vfin,Vfin,méchoir,C/V\.C/V\.'C/V\,VERB,méchoir,10,,
1156,182,4,bien,bien,ADV,4210,Adv,Adv,bien,C/V\,ADV,bien,10,,
1157,182,5,le,le,DET:def:obj:masc:sg,4210,Det,Det,le,C/(e)\,DET,le,10,,
1158,182,6,jor,jor,NOM:obj:masc:sg,4210,N,N,,C/V\,NOUN,jour,8,,
1159,183,1,c',c',PROCON,4211,Qux,Qux,que,C/\,PRON,que,10,,
1160,183,2,onques,onques,ADV,4211,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
1161,183,3,homage,homage,NOM:obj:masc:sg,4211,N,N,,/V\.'C/V\.C/(e)\,NOUN,hommage,9,,
1162,183,4,li,li,PRO:pers:suj:3:masc:sg:bet,4211,Prn,Prn$$,li,C/V\,PRON,li,10,,
1163,183,5,feïs,feïs,VER:simp:2:sg,4211,Vfin,Vfin,faire,C/(V)\.'/V\,VERB,faire,10,,
1164,184,1,fox,fox,ADJ:suj:masc:sg,4212,Adj,Adj,fou,C/V\,ADJ,fou,10,,
1165,184,2,fus,fus,VER:simp:2:sg,4212,Vfin,Vfin,être,C/V\,VERB,être,10,,
1166,184,3,quant,quant,ADV,4212,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1167,184,4,a,a,PRE,4212,Pre,Pre,à,/V\,ADP,à,10,,
1168,184,5,ce,ce,PRO:invar,4212,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
1169,184,6,te,te,PRO:pers:obj:2:sg:unb,4212,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1170,184,7,meïs,meïs,VER:simp:2:sg,4212,Vfin,Vfin,mettre,C/(V)\.'/V\,VERB,mettre,10,,
1171,185,1,mes,més,CON:subord,4213,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
1172,185,2,sanz,sanz,PRE,4213,Pre,Pre,sans,C/V\,ADP,sans,10,,
1173,185,3,faille,faille,NOM:obj:femi:sg,4213,N,N,,'C/V\.C/(e)\,NOUN,faille,8,,
1174,185,4,tu,tu,PRO:pers:suj:2:sg:unb,4213,Prn,Prn$,tu,C/V\,PRON,tu,10,,
1175,185,5,ne,ne,PRO:clit,4213,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1176,185,6,savoies,savoies,VER:impf:2:sg,4213,Vfin,Vfin,savoir,C/V\.'C/V\./e\,VERB,savoir,10,,
1177,186,1,a,a,PRE,4214,Pre,Pre,à,/V\,ADP,à,10,,
1178,186,2,quel,quel,ADJ:obj:masc:sg,4214,Qux,Qux,quel,C/V\,DET,quel,10,,
1179,186,3,seigneur,seigneur,NOM:obj:masc:sg,4214,N,N,,C/V\.'C/V\,NOUN,seigneur,8,,
1180,186,4,affere,affere,NOM:obj:masc:sg,4214,N,N,,/V\.'C/V\.C/(e)\,NOUN,affaire,9,,
1181,186,5,avoies,avoies,VER:impf:2:sg,4214,Vfin,Vfin,avoir,/V\.'C/V\./e\,VERB,avoir,10,,
1182,187,1,quar,quar,CON:coord,4215,Crd,Crd,car,C/V\,CCONJ,car,10,,
1183,187,2,se,se,PROCON,4215,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
1184,187,3,tu,tu,PRO:pers:suj:2:sg:unb,4215,Prn,Prn,tu,C/V\,PRON,tu,10,,
1185,187,4,bien,bien,ADV,4215,Adv,Adv,bien,C/V\,ADV,bien,10,,
1186,187,5,le,le,PRO:pers:obj:3:masc:sg:unb,4215,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1187,187,6,conneusses,conneusses,VER:subi:2:sg,4215,Vfin,Vfin,connaître,C/V\.C/(V)\.'/V\.C/e\,VERB,connaître,10,,
1188,188,1,onques,onques,ADV,4216,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
1189,188,2,ses,ses,DET:poss:suj:masc:sg,4216,Det,Det,son4,C/V\,DET,son,10,,
1190,188,3,hom,hom,NOM:suj:masc:sg,4216,N,N,,/V\,NOUN,homme,8,,
1191,188,4,esté,esté,VER:pper:masc:sg,4216,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10,,
1192,188,5,n,n,PRO:clit,4216,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1193,188,6,eusses,eusses,VER:subi:2:sg,4216,Vfin,Vfin,avoir,/(V)\.'/V\.C/e\,VERB,avoir,10,,
1194,189,1,ou,ou,PROCON,4217,Crd,Crd,ou,/V\,CCONJ,ou,10,,
1195,189,2,se,se,PROCON,4217,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
1196,189,3,tu,tu,PRO:pers:suj:2:sg:unb,4217,Prn,Prn$,tu,C/V\,PRON,tu,10,,
1197,189,4,l,l,PRO:pers:obj:3:masc:sg:unb,4217,Prn,Prn$$,le,C/\,PRON,le,10,,
1198,189,5,eusses,eusses,VER:subi:2:sg,4217,Vfin,Vfin,avoir,/(V)\.'/V\.C/e\,VERB,avoir,10,,
1199,189,6,esté,esté,VER:pper:masc:sg,4217,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10,,
1200,190,1,ja,ja,ADV,4218,Adv,Adv,jà,C/V\,ADV,jà,10,,
1201,190,2,n,n,PROCON,4218,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1202,190,3,ou,ou,PRO:pers:obj:3:masc:sg:unb,4218,Prn,Prn$$,le,/V\,PRON,le,10,,
1203,190,4,servisses,servisses,VER:subi:2:sg,4218,Vfin,Vfin,servir,C/V\.'C/V\.C/e\,VERB,servir,10,,
1204,190,5,un,un,DET:ndf:obj:masc:sg,4218,QIs,QIs,un,/V\,DET,un,10,,
1205,190,6,esté,esté,NOM:obj:masc:sg,4218,N,N,,/V\.'C/V\,NOUN,été,8,,
1206,191,1,non,non,ADV,4219,Neg,Neg,ne,C/V\,ADV,ne,10,,
1207,191,2,pas,pas,NOM:obj:masc:pl,4219,Neg,Neg,pas,C/V\,ADV,pas,10,,
1208,191,3,un,un,DET:ndf:obj:masc:sg,4219,QIs,QIs,un,/V\,NUM,un,10,,
1209,191,4,jour,jour,NOM:obj:masc:sg,4219,N,N,,C/V\,NOUN,jour,8,,
1210,191,5,non,non,ADV,4219,Neg,Neg,ne,C/V\,ADV,ne,10,,
1211,191,6,pas,pas,NOM:obj:masc:pl,4219,Neg,Neg,pas,C/V\,ADV,pas,10,,
1212,191,7,une,une,DET:ndf:obj:femi:sg,4219,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
1213,191,8,heure,heure,NOM:obj:femi:sg,4219,N,N,,'/V\.C/(e)\,NOUN,heure,3,,
1214,192,1,ainz,ainz,ADV,4220,Crd,Crd,ains,/V\,CCONJ,ains,10,,
1215,192,2,croi,croi,VER:pres:1:sg,4220,Vfin,Vfin,croire,C/V\,VERB,croire,10,,
1216,192,3,que,que,PROCON,4220,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1217,192,4,sanz,sanz,PRE,4220,Pre,Pre,sans,C/V\,ADP,sans,10,,
1218,192,5,point,point,NOM:obj:masc:sg,4220,Neg,Neg,point2,C/V\,ADV,point,10,,
1219,192,6,de,de,PRE,4220,Pre,Pre,de,C/(e)\,ADP,de,10,,
1220,192,7,demeure,demeure,NOM:obj:femi:sg,4220,N,N,,C/V\.'C/V\.C/(e)\,NOUN,demeure,8,,
1221,193,1,son,son,DET:poss:obj:masc:sg,4221,Det,Det,son4,C/V\,DET,son,10,,
1222,193,2,homage,homage,NOM:obj:masc:sg,4221,N,N,,/V\.'C/V\.C/(e)\,NOUN,hommage,9,,
1223,193,3,li,li,PRO:pers:suj:3:masc:sg:bet,4221,Prn,Prn$$,li,C/V\,PRON,li,10,,
1224,193,4,renoiasses,renoiasses,VER:subi:2:sg,4221,Vfin,Vfin,renier,C/V\.C/V\.'C/V\.C/e\,VERB,renier,10,,
1225,194,1,ne,ne,PRO:clit,4222,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
1226,194,2,jamés,jamés,ADV,4222,Adv,Adv,jamais,C/V\.'C/V\,ADV,jamais,10,,
1227,194,3,par,par,PRE,4222,Pre,Pre,par,C/V\,ADP,par,10,,
1228,194,4,amor,amor,NOM:obj:femi:sg,4222,N,N,,/V\.'C/V\,NOUN,amour,8,,
1229,194,5,n,n,PRO:clit,4222,Neg,Neg$$,ne,C/\,ADV,ne,10,,
