wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
233,25,11,.,.,25,Pnc,Pnc,,,PUNCT,.,9,,
234,26,1,charles,charles,26,N,N,,'C/V\.C/e\,PROPN|NOUN,Charles,8,,
235,26,2,martiaus,martiaus,26,N,N,,C/V\.'C/V\,NOUN,marteau,9,Martel,
236,26,3,ot,ot,26,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
237,26,4,non,non,26,N,N,,C/V\,NOUN,nom,8,,
238,26,5,",",",",26,Pnc,Pnc,,,PUNCT,",",9,,
239,26,6,mainte,mainte,26,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10,,
240,26,7,grant,grant,26,Adj,Adj,grand,C/V\,ADJ,grand,10,,
241,26,8,envaye,envaye,26,N,N,,/V\.C/V\.'C/V\./(e)\,NOUN,envahie,9,,
242,27,1,fist,fist,27,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
243,27,2,gerart,gerart,27,N,N,,C/V\.'C/V\,NOUN,Gérard,2,,
244,27,3,et,et,27,Crd,Crd,et,/V\,CCONJ,et,10,,
245,27,4,foucon,foucon,27,N,N,,C/V\.'C/V\,NOUN,foucon,-10,Foucon,
246,27,5,et,et,27,Crd,Crd,et,/V\,CCONJ,et,10,,
247,27,6,ceaus,ceaus,27,Dem,Dem,cil,C/V\,PRON,cil,10,,
248,27,7,de,de,27,Pre,Pre,de,C/(e)\,ADP,de,10,,
249,27,8,lor,lor,27,Det,Det,leur2,C/V\,DET,leur,10,,
250,27,9,partie,partie,27,N,N,,C/V\.'C/V\./(e)\,NOUN,partie,8,,
251,27,10,;,;,27,Pnc,Pnc,,,PUNCT,;,9,,
252,28,1,mainte,mainte,28,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10,,
253,28,2,ame,ame,28,N,N,,'/V\.C/(e)\,NOUN,âme,3,,
254,28,3,en,en,28,Prn,Prn$$,en2,/V\,PRON,en,10,,
255,28,4,fu,fu,28,Vfin,Vfin,être,C/V\,VERB,être,10,,
256,28,5,de,de,28,Pre,Pre,de,C/(e)\,ADP,de,10,,
257,28,6,cors,cors,28,N,N,,C/V\,NOUN,corps,3,,
258,28,7,sevree,sevree,28,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,sevrer,9,,
259,28,8,et,et,28,Crd,Crd,et,/V\,CCONJ,et,10,,
260,28,9,departie,departie,28,Vpp,Vpp,départir,C/V\.C/V\.'C/V\./(e)\,VERB,départir,10,,
261,28,10,",",",",28,Pnc,Pnc,,,PUNCT,",",9,,
262,29,1,et,et,29,Crd,Crd,et,/V\,CCONJ,et,10,,
263,29,2,maint,maint,29,QIs,QIs,maint,C/V\,DET,maint,10,,
264,29,3,hauberc,hauberc,29,N,N,,C/V\.'C/V\,NOUN,haubert,8,,
265,29,4,rompu,rompu,29,Vpp,Vpp,rompre,C/V\.'C/V\,VERB,rompre,10,,
266,29,5,",",",",29,Pnc,Pnc,,,PUNCT,",",9,,
267,29,6,mainte,mainte,29,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10,,
268,29,7,targe,targe,29,N,N,,'C/V\.C/(e)\,NOUN,targe,8,,
269,29,8,percie,percie,29,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,percer,9,,
270,29,9,",",",",29,Pnc,Pnc,,,PUNCT,",",9,,
271,30,1,mainte,mainte,30,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10,,
272,30,2,tour,tour,30,N,N,,C/V\,NOUN,tour,8,,
273,30,3,abatue,abatue,30,Vpp,Vpp,abbattre,/V\.C/V\.'C/V\./(e)\,VERB,abbattre,10,,
274,30,4,",",",",30,Pnc,Pnc,,,PUNCT,",",9,,
275,30,5,mainte,mainte,30,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10,,
276,30,6,vile,vile,30,N,N,,'C/V\.C/(e)\,NOUN,ville,8,,
277,30,7,essillie,essillie,30,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,exiler,9,,
278,30,8,;,;,30,Pnc,Pnc,,,PUNCT,;,9,,
279,31,1,puis,puis,31,PrA,PrA,puis,C/V\,ADV,puis,10,,
280,31,2,en,en,31,Prn,Prn$$,en2,/V\,PRON,en,10,,
281,31,3,fu,fu,31,Vfin,Vfin,être,C/V\,VERB,être,10,,
282,31,4,la,la,31,Det,Det,le,C/V\,DET,le,10,,
283,31,5,pais,pais,31,N,N,,C/V\,NOUN,paix,3,,
284,31,6,si,si,31,Adv,Adv,si4,C/V\,ADV,si,10,,
285,31,7,et,et,31,Crd,Crd,et,/V\,CCONJ,et,10,,
286,31,8,faite,faite,31,Vpp,Vpp,faire,'C/V\.C/(e)\,VERB,faire,10,,
287,31,9,et,et,31,Crd,Crd,et,/V\,CCONJ,et,10,,
288,31,10,establie,establie,31,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,établir,8,,
289,32,1,qu',qu',32,Sub,Sub,que,C/\,SCONJ,que,10,,
290,32,2,il,il,32,Prn,Prn$,il,/V\,PRON,il,10,,
291,32,3,furent,furent,32,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
292,32,4,bon,bon,32,Adj,Adj,bon,C/V\,ADJ,bon,10,,
293,32,5,ami,ami,32,N,N,,/V\.'C/V\,NOUN,ami,8,,
294,32,6,sans,sans,32,Pre,Pre,sans,C/V\,ADP,sans,10,,
295,32,7,mal,mal,32,N,N,mal,C/V\,NOUN,mal,10,,
296,32,8,et,et,32,Crd,Crd,et,/V\,CCONJ,et,10,,
297,32,9,sans,sans,32,Pre,Pre,sans,C/V\,ADP,sans,10,,
298,32,10,envie,envie,32,N,N,,/V\.'C/V\./(e)\,NOUN,envie,8,,
299,32,11,.,.,32,Pnc,Pnc,,,PUNCT,.,9,,
300,33,1,aprés,aprés,33,PrA,PrA,après,/V\.'C/V\,ADV,après,10,,
301,33,2,vinrent,vinrent,33,Vfin,Vfin,venir,'C/V\.C/e\,VERB,venir,10,,
302,33,3,li,li,33,Det,Det,le,C/V\,DET,le,10,,
303,33,4,wandre,wandre,33,N,N,,'C/V\.C/(e)\,NOUN,gandre,-10,vandale,DMF
304,33,5,",",",",33,Pnc,Pnc,,,PUNCT,",",9,,
305,33,6,une,une,33,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
306,33,7,gent,gent,33,N,N,,C/V\,NOUN,gent,8,,
307,33,8,maleye,maleye,33,Vpp,Vpp,,C/V\.C/(V)\.'/V\./(e)\,PROPN|NOUN,UNKNOWN,-10,maléir,DMF (
308,33,9,",",",",33,Pnc,Pnc,,,PUNCT,",",9,,
309,34,1,qui,qui,34,Qux,Qux,qui,C/V\,PRON,qui,10,,
310,34,2,furent,furent,34,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
311,34,3,molt,molt,34,QIs,QIs,moult,C/V\,ADV,moult,10,,
312,34,4,grant,grant,34,Adj,Adj,grand,C/V\,ADJ,grand,10,,
313,34,5,gent,gent,34,N,N,,C/V\,NOUN,gent,8,,
314,34,6,",",",",34,Pnc,Pnc,,,PUNCT,",",9,,
315,34,7,plain,plain,34,Adj,Adj,plein,C/V\,ADJ,plein,10,,
316,34,8,de,de,34,Pre,Pre,de,C/(e)\,ADP,de,10,,
317,34,9,mescreandie,mescreandie,34,N,N,,C/V\.C/(V)\./V\.'C/V\./(e)\,NOUN,mécréandie,-10,mécréandise,DMF
318,34,10,;,;,34,Pnc,Pnc,,,PUNCT,;,9,,
319,35,1,puis,puis,35,PrA,PrA,puis,C/V\,ADV,puis,10,,
320,35,2,furent,furent,35,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
321,35,3,leur,leur,35,Det,Det,leur2,C/V\,DET,leur,10,,
322,35,4,gent,gent,35,N,N,,C/V\,NOUN,gent,8,,
323,35,5,morte,morte,35,Vpp,Vpp,mourir,'C/V\.C/(e)\,VERB,mourir,10,,
324,35,6,et,et,35,Crd,Crd,et,/V\,CCONJ,et,10,,
325,35,7,trestoute,trestoute,35,QIs,QIs,trèstout,C/V\.'C/V\.C/(e)\,ADV,trèstout,10,,
326,35,8,essillie,essillie,35,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,exiler,9,,
327,35,9,.,.,35,Pnc,Pnc,,,PUNCT,.,9,,
328,36,1,d',d',36,Pre,Pre,de,C/\,ADP,de,10,,
329,36,2,autre,autre,36,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
330,36,3,chose,chose,36,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
331,36,4,vous,vous,36,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
332,36,5,ai,ai,36,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
333,36,6,la,la,36,Det,Det,le,C/V\,DET,le,10,,
334,36,7,matere,matere,36,N,N,,C/V\.'C/V\.C/(e)\,NOUN,matière,8,,
335,36,8,acueillie,acueillie,36,Vpp,Vpp,accueillir,/V\.C/V\.'C/V\./(e)\,VERB,accueillir,10,,
336,36,9,.,.,36,Pnc,Pnc,,,PUNCT,.,9,,
337,37,1,entour,entour,37,PrA,PrA,entour,/V\.'C/V\,ADP,entour,10,,
338,37,2,la,la,37,Det,Det,le,C/V\,DET,le,10,,
339,37,3,saint,saint,37,Adj,Adj,saint,C/V\,ADJ,saint,10,,
340,37,4,jehan,jehan,37,N,N,,C/(V)\.'/V\,PROPN,Jean,8,,
341,37,5,que,que,37,Qux,Qux,que,C/(e)\,PRON,que,10,,
342,37,6,la,la,37,Det,Det,le,C/V\,DET,le,10,,
343,37,7,rose,rose,37,N,N,,'C/V\.C/(e)\,NOUN,rose,8,,
344,37,8,est,est,37,Vfin,Vfin,être,/V\,VERB,être,10,,
345,37,9,florie,florie,37,Vpp,Vpp,,C/V\.'C/V\./(e)\,PROPN|NOUN,fleurir|fleuri,-1,fleurir,DMF
346,37,10,",",",",37,Pnc,Pnc,,,PUNCT,",",9,,
347,38,1,fu,fu,38,Vfin,Vfin,être,C/V\,VERB,être,10,,
348,38,2,rois,rois,38,N,N,,C/V\,NOUN,roi,3,,
349,38,3,charles,charles,38,N,N,,'C/V\.C/e\,PROPN|NOUN,Charles,8,,
350,38,4,martiaus,martiaus,38,N,N,,C/V\.'C/V\,NOUN,marteau,9,Martel,
351,38,5,en,en,38,Pre,Pre,en,/V\,ADP,en,10,,
352,38,6,sa,sa,38,Det,Det,son4,C/V\,DET,son,10,,
353,38,7,sale,sale,38,N,N,,'C/V\.C/(e)\,NOUN,salle,3,,
354,38,8,voutie,voutie,38,Adj,Adj,,C/V\.'C/V\./(e)\,VERB,voûtis,0,voûti,
355,38,9,",",",",38,Pnc,Pnc,,,PUNCT,",",9,,
356,39,1,a,a,39,Pre,Pre,à,/V\,ADP,à,10,,
357,39,2,paris,paris,39,N,N,,C/V\.'C/V\,NOUN,Paris,5,,
358,39,3,la,la,39,Det,Det,le,C/V\,DET,le,10,,
359,39,4,cité,cité,39,N,N,,C/V\.'C/V\,NOUN,cité,8,,
360,39,5,ot,ot,39,Pre,Pre,o,/V\,ADP,o,10,,
361,39,6,grant,grant,39,Adj,Adj,grand,C/V\,ADJ,grand,10,,
362,39,7,chevalerie,chevalerie,39,N,N,,C/V\.C/V\.C/e\.'C/V\./(e)\,NOUN,chevalerie,8,,
363,39,8,.,.,39,Pnc,Pnc,,,PUNCT,.,9,,
364,40,1,ainc,ainc,40,Adv,Adv,onques,/V\,ADV,onques,10,,
365,40,2,n',n',40,Neg,Neg$$,ne,C/\,ADV,ne,10,,
366,40,3,ot,ot,40,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
367,40,4,que,que,40,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
368,40,5,deus,deus,40,QIs,QIs,deux,C/V\,NUM,deux,10,,
369,40,6,enfans,enfans,40,N,N,,/V\.'C/V\,NOUN,enfant,8,,
370,40,7,",",",",40,Pnc,Pnc,,,PUNCT,",",9,,
371,40,8,n',n',40,Neg,Neg$$,ne,C/\,ADV,ne,10,,
372,40,9,est,est,40,Vfin,Vfin,être,/V\,VERB,être,10,,
373,40,10,drois,drois,40,Adj,Adj,droit2,C/V\,ADJ,droit,10,,
374,40,11,c',c',40,Sub,Sub,que,C/\,SCONJ,que,10,,
375,40,12,on,on,40,Prn,Prn$,on,/V\,PRON,on,10,,
376,40,13,m',m',40,Prn,Prn$$,me,C/\,PRON,me,10,,
377,40,14,en,en,40,Prn,Prn$$,en2,/V\,PRON,en,10,,
378,40,15,desdie,desdie,40,Vfin,Vfin,dédire,C/V\.'C/V\./(e)\,VERB,dédire,10,,
379,40,16,:,:,40,Pnc,Pnc,,,PUNCT,:,9,,
380,41,1,l',l',41,Det,Det,le,C/\,DET,le,10,,
381,41,2,uns,uns,41,QIs,QIs,un,/V\,PRON,un,10,,
382,41,3,ot,ot,41,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
383,41,4,non,non,41,N,N,,C/V\,NOUN,nom,8,,
384,41,5,carlemans,carlemans,41,N,N,,C/V\.C/e\.'C/V\,NOUN,charlement,-10,Carloman,DMF
385,41,6,",",",",41,Pnc,Pnc,,,PUNCT,",",9,,
386,41,7,molt,molt,41,QIs,QIs,moult,C/V\,ADV,moult,10,,
387,41,8,fu,fu,41,Vfin,Vfin,être,C/V\,VERB,être,10,,
388,41,9,de,de,41,Pre,Pre,de,C/(e)\,ADP,de,10,,
389,41,10,bone,bone,41,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
390,41,11,vie,vie,41,N,N,,'C/V\./(e)\,NOUN,vie,3,,
391,41,12,",",",",41,Pnc,Pnc,,,PUNCT,",",9,,
392,42,1,quatre,quatre,42,QIs,QIs,quatre,'C/V\.C/(e)\,NUM,quatre,10,,
393,42,2,ans,ans,42,N,N,,/V\,NOUN,an,8,,
394,42,3,fu,fu,42,Vfin,Vfin,être,C/V\,VERB,être,10,,
395,42,4,chevaliers,chevaliers,42,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
396,42,5,",",",",42,Pnc,Pnc,,,PUNCT,",",9,,
397,42,6,plains,plains,42,Adj,Adj,plein,C/V\,ADJ,plein,10,,
398,42,7,fu,fu,42,Vfin,Vfin,être,C/V\,VERB,être,10,,
399,42,8,de,de,42,Pre,Pre,de,C/(e)\,ADP,de,10,,
400,42,9,courtoisie,courtoisie,42,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,courtoisie,8,,
401,42,10,",",",",42,Pnc,Pnc,,,PUNCT,",",9,,
402,43,1,et,et,43,Crd,Crd,et,/V\,CCONJ,et,10,,
403,43,2,puis,puis,43,PrA,PrA,puis,C/V\,ADV,puis,10,,
404,43,3,se,se,43,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
405,43,4,rendi,rendi,43,Vfin,Vfin,rendre,C/V\.'C/V\,VERB,rendre,10,,
406,43,5,moines,moines,43,N,N,,'C/V\.C/e\,NOUN,moine,8,,
407,43,6,dedens,dedens,43,PrA,PrA,dedans,C/V\.'C/V\,ADP,dedans,10,,
408,43,7,une,une,43,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
409,43,8,abeye,abeye,43,N,N,,/V\.C/(V)\.'/V\./(e)\,NOUN,abbaye,9,,
410,43,9,;,;,43,Pnc,Pnc,,,PUNCT,;,9,,
411,44,1,l',l',44,Det,Det,le,C/\,DET,le,10,,
412,44,2,autres,autres,44,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10,,
413,44,3,ot,ot,44,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
414,44,4,non,non,44,N,N,,C/V\,NOUN,nom,8,,
415,44,5,pepins,pepins,44,N,N,,C/V\.'C/V\,NOUN,pépin,6,Pépin,
416,44,6,",",",",44,Pnc,Pnc,,,PUNCT,",",9,,
417,44,7,par,par,44,Pre,Pre,par,C/V\,ADP,par,10,,
418,44,8,dieu,dieu,44,N,N,,C/V\,NOUN,dieu,3,,
419,44,9,le,le,44,Det,Det,le,C/(e)\,DET,le,10,,
420,44,10,fill,fill,44,N,N,,C/V\,NOUN,fils,3,,
421,44,11,marie,marie,44,N,N,,C/V\.'C/V\./(e)\,PROPN|NOUN,marié|Marie,-1,Marie,
422,44,12,",",",",44,Pnc,Pnc,,,PUNCT,",",9,,
423,45,1,cinc,cinc,45,QIs,QIs,cinq,C/V\,NUM,cinq,10,,
424,45,2,piés,piés,45,N,N,,C/V\,NOUN,pied,8,,
425,45,3,ot,ot,45,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
426,45,4,et,et,45,Crd,Crd,et,/V\,CCONJ,et,10,,
427,45,5,demi,demi,45,Adj,Adj,demi,C/V\.'C/V\,ADJ,demi,10,,
428,45,6,de,de,45,Pre,Pre,de,C/(e)\,ADP,de,10,,
429,45,7,lonc,lonc,45,Adj,Adj,long,C/V\,ADJ,long,10,,
430,45,8,",",",",45,Pnc,Pnc,,,PUNCT,",",9,,
431,45,9,plus,plus,45,Adv,Adv,plus,C/V\,ADV,plus,10,,
432,45,10,n',n',45,Neg,Neg$$,ne,C/\,ADV,ne,10,,
433,45,11,en,en,45,Prn,Prn$$,en2,/V\,PRON,en,10,,
434,45,12,ot,ot,45,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
435,45,13,mie,mie,45,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
436,45,14,",",",",45,Pnc,Pnc,,,PUNCT,",",9,,
437,46,1,mais,mais,46,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
438,46,2,plus,plus,46,Adv,Adv,plus,C/V\,ADV,plus,10,,
439,46,3,hardie,hardie,46,Vpp,Vpp,hardir,C/V\.'C/V\./(e)\,VERB,hardir,10,,
440,46,4,chose,chose,46,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
441,46,5,ne,ne,46,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
442,46,6,fu,fu,46,Vfin,Vfin,être,C/V\,VERB,être,10,,
443,46,7,onques,onques,46,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10,,
444,46,8,choisie,choisie,46,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,choisir,8,,
445,46,9,.,.,46,Pnc,Pnc,,,PUNCT,.,9,,
446,47,1,el,el,47,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
447,47,2,jardin,jardin,47,N,N,,C/V\.'C/V\,NOUN,jardin,8,,
448,47,3,le,le,47,Det,Det,le,C/(e)\,DET,le,10,,
449,47,4,roi,roi,47,N,N,,C/V\,NOUN,roi,8,,
450,47,5,ot,ot,47,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
451,47,6,mainte,mainte,47,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10,,
452,47,7,table,table,47,N,N,,'C/V\.C/(e)\,NOUN,table,8,,
453,47,8,drecie,drecie,47,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,dresser,9,,
454,47,9,",",",",47,Pnc,Pnc,,,PUNCT,",",9,,
455,48,1,au,au,48,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
456,48,2,mengier,mengier,48,Vinf,Vinf,manger,C/V\.'C/V\,VERB,manger,10,,
457,48,3,sist,sist,48,Vfin,Vfin,seoir,C/V\,VERB,seoir,10,,
458,48,4,li,li,48,Det,Det,le,C/V\,DET,le,10,,
459,48,5,rois,rois,48,N,N,,C/V\,NOUN,roi,3,,
460,48,6,et,et,48,Crd,Crd,et,/V\,CCONJ,et,10,,
461,48,7,sa,sa,48,Det,Det,son4,C/V\,DET,son,10,,
462,48,8,gente,gente,48,Adj,Adj,gent2,'C/V\.C/(e)\,ADJ,gent,10,,
463,48,9,maisnie,maisnie,48,N,N,,C/V\.'C/V\./(e)\,NOUN,maisnie,9,,
464,48,10,;,;,48,Pnc,Pnc,,,PUNCT,;,9,,
465,49,1,d',d',49,Pre,Pre,de,C/\,ADP,de,10,,
466,49,2,autre,autre,49,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
467,49,3,part,part,49,N,N,,C/V\,NOUN,part,3,,
468,49,4,sist,sist,49,Vfin,Vfin,seoir,C/V\,VERB,seoir,10,,
469,49,5,pepins,pepins,49,N,N,,C/V\.'C/V\,NOUN,pépin,6,Pépin,
470,49,6,o,o,49,Pre,Pre,o,/V\,ADP,o,10,,
471,49,7,la,la,49,Det,Det,le,C/V\,DET,le,10,,
472,49,8,bachelerie,bachelerie,49,N,N,,C/V\.C/e\.C/V\.'C/V\./(e)\,NOUN,bachellerie,6,,
473,49,9,.,.,49,Pnc,Pnc,,,PUNCT,.,9,,
474,50,1,leens,leens,50,Adv,Adv,léans,C/(V)\.'/V\,ADV,léans,10,,
475,50,2,ot,ot,50,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
476,50,3,un,un,50,QIs,QIs,un,/V\,DET,un,10,,
477,50,4,lion,lion,50,N,N,,C/V\.'C/V\,NOUN,lion,9,,
478,50,5,norri,norri,50,Vpp,Vpp,,C/V\.'C/V\,VERB,nourrir,9,,
479,50,6,d',d',50,Pre,Pre,de,C/\,ADP,de,10,,
480,50,7,ancesserie,ancesserie,50,N,N,,/V\.C/V\.C/e\.'C/V\./(e)\,NOUN,ancesserie,9,,
481,50,8,",",",",50,Pnc,Pnc,,,PUNCT,",",9,,
482,51,1,de,de,51,Pre,Pre,de,C/(e)\,ADP,de,10,,
483,51,2,plus,plus,51,Adv,Adv,plus,C/V\,ADV,plus,10,,
484,51,3,crueuse,crueuse,51,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,crueux,9,,
485,51,4,beste,beste,51,N,N,,'C/V\.C/(e)\,NOUN,bête,8,,
486,51,5,ne,ne,51,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
487,51,6,fu,fu,51,Vfin,Vfin,être,C/V\,VERB,être,10,,
488,51,7,parole,parole,51,N,N,,C/V\.'C/V\.C/(e)\,NOUN,parole,8,,
489,51,8,oÿe,oÿe,51,Vpp,Vpp,ouïr,/V\.'C/V\./(e)\,VERB,ouïr,10,,
490,51,9,;,;,51,Pnc,Pnc,,,PUNCT,;,9,,
491,52,1,sa,sa,52,Det,Det,son4,C/V\,DET,son,10,,
492,52,2,cage,cage,52,N,N,,'C/V\.C/(e)\,NOUN,cage,6,,
493,52,3,ot,ot,52,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
494,52,4,derrompue,derrompue,52,Vpp,Vpp,dérompre,C/V\.C/V\.'C/V\./(e)\,VERB,dérompre,10,,
495,52,5,et,et,52,Crd,Crd,et,/V\,CCONJ,et,10,,
496,52,6,toute,toute,52,QIs,QIs,tout,'C/V\.C/(e)\,ADV,tout,10,,
497,52,7,depecie,depecie,52,Vpp,Vpp,,C/V\.C/V\.'C/V\./(e)\,VERB,dépecer,9,,
498,53,1,et,et,53,Crd,Crd,et,/V\,CCONJ,et,10,,
499,53,2,son,son,53,Det,Det,son4,C/V\,DET,son,10,,
500,53,3,maistre,maistre,53,N,N,,'C/V\.C/(e)\,NOUN,maître,8,,
501,53,4,estranglé,estranglé,53,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,étrangler,9,,
502,53,5,",",",",53,Pnc,Pnc,,,PUNCT,",",9,,
503,53,6,qui,qui,53,Qux,Qux,qui,C/V\,PRON,qui,10,,
504,53,7,fu,fu,53,Vfin,Vfin,être,C/V\,VERB,être,10,,
505,53,8,de,de,53,Pre,Pre,de,C/(e)\,ADP,de,10,,
506,53,9,normendie,normendie,53,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,Normandie,2,,
507,53,10,.,.,53,Pnc,Pnc,,,PUNCT,.,9,,
508,54,1,par,par,54,Pre,Pre,par,C/V\,ADP,par,10,,
509,54,2,le,le,54,Det,Det,le,C/(e)\,DET,le,10,,
510,54,3,jardin,jardin,54,N,N,,C/V\.'C/V\,NOUN,jardin,8,,
511,54,4,ou,ou,54,Qux,Qux,où,/V\,PRON,où,10,,
512,54,5,ot,ot,54,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
513,54,6,mainte,mainte,54,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10,,
514,54,7,ente,ente,54,N,N,,'/V\.C/(e)\,NOUN,ente,3,,
515,54,8,bien,bien,54,Adv,Adv,bien,C/V\,ADV,bien,10,,
516,54,9,fueillie,fueillie,54,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,feuillée,2,,
517,55,1,s',s',55,Prn,Prn$$,se,C/\,PRON,se,10,,
518,55,2,en,en,55,Prn,Prn$$,en2,/V\,PRON,en,10,,
519,55,3,venoit,venoit,55,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
520,55,4,li,li,55,Det,Det,le,C/V\,DET,le,10,,
521,55,5,lions,lions,55,N,N,,C/V\.'C/V\,NOUN,lion,8,,
522,55,6,conme,conme,55,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10,,
523,55,7,beste,beste,55,N,N,,'C/V\.C/(e)\,NOUN,bête,8,,
524,55,8,enragie,enragie,55,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,enrager,8,,
525,55,9,;,;,55,Pnc,Pnc,,,PUNCT,;,9,,
526,56,1,deus,deus,56,QIs,QIs,deux,C/V\,NUM,deux,10,,
527,56,2,damoisiaus,damoisiaus,56,N,N,,C/V\.C/V\.'C/V\,NOUN,damoiseau,9,,
528,56,3,a,a,56,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
529,56,4,mors,mors,56,Vpp,Vpp,mourir,C/V\,VERB,mourir,10,,
530,56,5,",",",",56,Pnc,Pnc,,,PUNCT,",",9,,
531,56,6,estrais,estrais,56,Vpp,Vpp,extraire,/V\.'C/V\,VERB,extraire,10,,
532,56,7,de,de,56,Pre,Pre,de,C/(e)\,ADP,de,10,,
533,56,8,lombardie,lombardie,56,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,Lombardie,2,,
534,56,9,",",",",56,Pnc,Pnc,,,PUNCT,",",9,,
535,57,1,qui,qui,57,Qux,Qux,qui,C/V\,PRON,qui,10,,
536,57,2,aloient,aloient,57,Vfin,Vfin,aller,/V\.'C/V\./e\,VERB,aller,10,,
537,57,3,joant,joant,57,Vprs,Vprs,jouer,C/V\.'C/V\,VERB,jouer,10,,
538,57,4,seur,seur,57,PrA,PrA,sur,C/V\,ADP,sur,10,,
539,57,5,l',l',57,Det,Det,le,C/\,DET,le,10,,
540,57,6,erbe,erbe,57,N,N,,'/V\.C/(e)\,NOUN,herbe,9,,
541,57,7,qui,qui,57,Qux,Qux,qui,C/V\,PRON,qui,10,,
542,57,8,verdie,verdie,57,Vfin,Vfin,,C/V\.'C/V\./(e)\,VERB,verdir,3,,
543,57,9,.,.,57,Pnc,Pnc,,,PUNCT,.,9,,
544,58,1,charles,charles,58,N,N,,'C/V\.C/e\,PROPN|NOUN,Charles,8,,
545,58,2,martiaus,martiaus,58,N,N,,C/V\.'C/V\,NOUN,marteau,9,Martel,
546,58,3,saut,saut,58,Vfin,Vfin,sauter,C/V\,VERB,sauter,10,saillir,
547,58,4,sus,sus,58,PrA,PrA,sus,C/V\,ADV,sus,10,,
548,58,5,",",",",58,Pnc,Pnc,,,PUNCT,",",9,,
549,58,6,que,que,58,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
550,58,7,il,il,58,Prn,Prn,il,/V\,PRON,il,10,,
551,58,8,plus,plus,58,Adv,Adv,plus,C/V\,ADV,plus,10,,
552,58,9,ne,ne,58,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
