wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
892,153,5,jou,jou,PRO:pers:suj:1:sg:unb,165,Prn,Prn%,je,C/V\,PRON,je,10,,
893,153,6,pris,pris,VER:pper:masc:sg,165,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
894,154,1,par,par,PRE,166,Pre,Pre,par,C/V\,ADP,par,10,,
895,154,2,amours,amours,NOM:obj:femi:pl,166,N,N,,/V\.'C/V\,NOUN,amour,8,,
896,154,3,qui,qui,PROCON,166,Qux,Qux,qui,C/V\,PRON,qui,10,,
897,154,4,si,si,PROCON,166,Adv,Adv,si4,C/V\,ADV,si,10,,
898,154,5,m',m,PRO:pers:obj:1:sg:unb,166,Prn,Prn$$,me,C/\,PRON,me,10,,
899,154,6,ot,ot,VER:simp:3:sg,166,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
900,154,7,souspris,souspris,VER:pper:masc:sg,166,Vpp,Vpp,sousprendre,C/V\.'C/V\,VERB,sousprendre,10,,
901,155,1,car,car,CON:coord,167,Crd,Crd,car,C/V\,CCONJ,car,10,,
902,155,2,faitures,faitures,NOM:obj:femi:pl,167,N,N,,C/V\.'C/V\.C/e\,NOUN,faiture,9,,
903,155,3,n,n,PRO:clit,167,Neg,Neg$$,ne,C/\,ADV,ne,10,,
904,155,4,ot,ot,VER:simp:3:sg,167,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
905,155,5,pas,pas,NOM:obj:masc:pl,167,Neg,Neg,pas,C/V\,ADV,pas,10,,
906,155,6,si,si,PROCON,167,Adv,Adv,si4,C/V\,ADV,si,10,,
907,155,7,beles,beles,ADJ:obj:femi:pl,167,Adj,Adj,beau,'C/V\.C/e\,ADJ,beau,10,,
908,156,1,comme,comme,CON:subord,168,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10,,
909,156,2,amours,amours,NOM:suj:femi:sg,168,N,N,,/V\.'C/V\,NOUN,amour,8,,
910,156,3,le,le,PRO:pers:acc:3:masc:pl,168,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
911,156,4,me,me,PRO:pers:obj:1:sg:unb,168,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
912,156,5,fist,fist,VER:simp:3:sg,168,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
913,156,6,sanler,sanler,VER:infi,168,Vinf,Vinf,sembler,C/V\.'C/V\,VERB,sembler,10,,
914,157,1,et,et,CON:coord,169,Crd,Crd,et,/V\,CCONJ,et,10,,
915,157,2,desirs,desirs,NOM:suj:masc:sg,169,N,N,,C/V\.'C/V\,NOUN,désir,9,,
916,157,3,le,le,PRO:pers:acc:3:masc:pl,169,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
917,157,4,me,me,PRO:pers:obj:1:sg:unb,169,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
918,157,5,fist,fist,VER:simp:3:sg,169,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
919,157,6,gouster,gouster,VER:infi,169,Vinf,Vinf,,C/V\.'C/V\,VERB,goûter,8,,
920,158,1,a,a,PRE,170,Pre,Pre,à,/V\,ADP,à,10,,
921,158,2,le,le,DET:def:obj:femi:sg,170,Det,Det,le,C/(e)\,DET,le,10,,
922,158,3,grant,grant,ADJ:obj:femi:sg,170,Adj,Adj,grand,C/V\,ADJ,grand,10,,
923,158,4,saveur,saveur,NOM:obj:femi:sg,170,N,N,,C/V\.'C/V\,NOUN,saveur,9,,
924,158,5,de,de,PRE,170,Pre,Pre,de,C/(e)\,ADP,de,10,,
925,158,6,vaucheles,vaucheles,NPR:obj:masc:sg,170,N,N,,C/V\.'C/V\.C/e\,NOUN,vauchelle,-10,vaucelle,DMF
926,159,1,s,s,PROCON,171,Adv,Adv,si4,C/\,ADV,si,10,,
927,159,2,est,est,VER:pres:3:sg,171,Vfin,Vfin,être,/V\,VERB,être,10,,
928,159,3,drois,drois,NOM:suj:masc:sg,171,Adj,Adj,droit2,C/V\,ADJ,droit,10,,
929,159,4,que,que,PROCON,171,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
930,159,5,je,je,PRO:pers:suj:1:sg:unb,171,Prn,Prn$,je,C/(e)\,PRON,je,10,,
931,159,6,me,me,PRO:pers:obj:1:sg:unb,171,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
932,159,7,reconnoisse,reconnoisse,VER:subp:1:sg,171,Vfin,Vfin,reconnaître,C/V\.C/V\.'C/V\.C/(e)\,VERB,reconnaître,10,,
933,160,1,tout,tout,PRO:ind:obj:masc:sg,172,QIs,QIs,tout,C/V\,ADV,tout,10,,
934,160,2,avantque,avantque,CON:subord,172,Sub,Sub,avant.que,/V\.'C/V\.C/(e)\,SCONJ,avant.que,10,,
935,160,3,me,me,DET:poss:suj:femi:sg,172,Det,Det,mon,C/(e)\,DET,mon,10,,
936,160,4,feme,feme,NOM:suj:femi:sg,172,N,N,,'C/V\.C/(e)\,NOUN,femme,3,,
937,160,5,engroisse,engroisse,VER:subp:3:sg,172,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,engrosser,5,,
938,161,1,et,et,CON:coord,173,Crd,Crd,et,/V\,CCONJ,et,10,,
939,161,2,que,que,PROCON,173,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
940,161,3,li,li,DET:def:suj:femi:sg,173,Det,Det,le,C/V\,DET,le,10,,
941,161,4,cose,cose,NOM:suj:femi:sg,173,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
942,161,5,plus,plus,ADV,173,Adv,Adv,plus,C/V\,ADV,plus,10,,
943,161,6,me,me,PRO:pers:obj:1:sg:unb,173,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
944,161,7,coust,coust,VER:subp:3:sg,173,Vfin,Vfin,,C/V\,VERB,coudre,3,,
945,162,1,car,car,CON:coord,174,Crd,Crd,car,C/V\,CCONJ,car,10,,
946,162,2,mes,mes,DET:poss:suj:masc:sg,174,Det,Det,mon,C/V\,DET,mon,10,,
947,162,3,fains,fains,NOM:suj:masc:sg,174,N,N,,C/V\,NOUN,faim,3,,
948,162,4,en,en,PRO:clit,174,Prn,Prn$$,en2,/V\,PRON,en,10,,
949,162,5,est,est,VER:pres:3:sg,174,Vfin,Vfin,être,/V\,VERB,être,10,,
950,162,6,apaiés,apaiés,VER:pper:masc:pl,174,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,apayer,9,,
951,163,1,maistres,maistres,NOM:suj:masc:sg,175,N,N,,'C/V\.C/e\,NOUN,maître,8,,
952,163,2,se,se,PROCON,175,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
953,163,3,vous,vous,PRO:pers:2:pl,175,Prn,Prn$,vous,C/V\,PRON,vous,10,,
954,163,4,le,le,PRO:pers:acc:3:femi:sg,175,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
955,163,5,me,me,PRO:pers:obj:1:sg:unb,175,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
956,163,6,laissiés,laissiés,VER:pres:2:pl,175,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10,,
957,164,1,ele,ele,PRO:pers:suj:3:femi:sg,176,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10,,
958,164,2,me,me,PRO:pers:obj:1:sg:unb,176,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
959,164,3,venroit,venroit,VER:cond:3:sg,176,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10,,
960,164,4,bien,bien,ADV,176,Adv,Adv,bien,C/V\,ADV,bien,10,,
961,164,5,a,a,PRE,176,Pre,Pre,à,/V\,ADP,à,10,,
962,164,6,goust,goust,NOM:obj:masc:sg,176,N,N,,C/V\,NOUN,goût,8,,
963,165,1,ne,ne,PRO:clit,177,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
964,165,2,vous,vous,PRO:pers:2:pl,177,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
965,165,3,en,en,PRO:clit,177,Prn,Prn$$,en2,/V\,PRON,en,10,,
966,165,4,mesquerroie,mesquerroie,VER:cond:1:sg,177,Vfin,Vfin,méchoir,C/V\.C/e\.'C/V\./(e)\,VERB,méchoir,10,,
967,165,5,a,a,PRE,177,Pre,Pre,à,/V\,ADP,à,10,,
968,165,6,pieche,pieche,NOM:obj:femi:sg,177,N,N,,'C/V\.C/(e)\,NOUN,pièce,9,,
969,166,1,dieu,dieu,NOM:obj:masc:sg,178,N,N,,C/V\,PROPN,Dieu,3,,
970,166,2,proi,proi,VER:pres:1:sg,178,Vfin,Vfin,prier,C/V\,VERB,prier,10,,
971,166,3,que,que,PROCON,178,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
972,166,4,il,il,PRO:pers:suj:3:masc:sg:unb,178,Prn,Prn$,il,/V\,PRON,il,10,,
973,166,5,ne,ne,PRO:clit,178,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
974,166,6,m',m,PRO:pers:obj:1:sg:unb,178,Prn,Prn$$,me,C/\,PRON,me,10,,
975,166,7,en,en,PRO:clit,178,Prn,Prn$$,en2,/V\,PRON,en,10,,
976,166,8,mesquieche,mesquieche,VER:subp:3:sg,178,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,méchoisser,-10,méchoir,DMF
977,167,1,n,n,PRO:clit,179,Neg,Neg$$,ne,C/\,ADV,ne,10,,
978,167,2,ai,ai,VER:pres:1:sg,179,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
979,167,3,mestier,mestier,NOM:obj:masc:sg,179,N,N,,C/V\.'C/V\,NOUN,métier,8,,
980,167,4,de,de,PRE,179,Pre,Pre,de,C/(e)\,ADP,de,10,,
981,167,5,plus,plus,ADV,179,Adv,Adv,plus,C/V\,ADV,plus,10,,
982,167,6,de,de,PRE,179,Pre,Pre,de,C/(e)\,ADP,de,10,,
983,167,7,mehaing,mehaing,NOM:obj:masc:sg,179,N,N,,C/V\.'C/V\,NOUN,mahaing,9,,
984,168,1,ains,ains,ADV,180,Crd,Crd,ains,/V\,CCONJ,ains,10,,
985,168,2,vaurrai,vaurrai,VER:futu:1:sg,180,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
986,168,3,me,me,DET:poss:obj:femi:sg,180,Det,Det,mon,C/(e)\,DET,mon,10,,
987,168,4,perte,perte,NOM:obj:femi:sg,180,N,N,,'C/V\.C/(e)\,NOUN,perte,8,,
988,168,5,rescourre,rescourre,VER:infi,180,Vinf,Vinf,rescourre,C/V\.'C/V\.C/(e)\,VERB,rescourre,10,,
989,169,1,et,et,CON:coord,181,Crd,Crd,et,/V\,CCONJ,et,10,,
990,169,2,pour,pour,PRE,181,Pre,Pre,pour,C/V\,ADP,pour,10,,
991,169,3,aprendre,aprendre,VER:infi,181,Vinf,Vinf,apprendre,/V\.'C/V\.C/(e)\,VERB,apprendre,10,,
992,169,4,a,a,PRE,181,Pre,Pre,à,/V\,ADP,à,10,,
993,169,5,paris,paris,NPR:obj:masc:sg,181,N,N,,C/V\.'C/V\,NOUN,Paris,5,,
994,169,6,courre,courre,VER:infi,181,Vinf,Vinf,courir,'C/V\.C/(e)\,VERB,courir,10,,
995,170,1,a,a,EXC,182,Exc,Exc,,/V\,INTJ,ah,8,,
996,170,2,biaus,biaus,ADJ:suj:masc:sg,182,Adj,Adj,beau,C/V\,ADJ,beau,10,,
997,170,3,dous,dous,ADJ:suj:masc:sg,182,Adj,Adj,doux,C/V\,ADJ,doux,10,,
998,170,4,fiex,fiex,NOM:suj:masc:sg,182,N,N,,C/V\,NOUN,fief,3,,
999,170,5,que,que,PROCON,182,Crd,Crd,que,C/(e)\,CCONJ,que,10,,
1000,170,6,je,je,PRO:pers:suj:1:sg:unb,182,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1001,170,7,te,te,PRO:pers:obj:2:sg:unb,182,Prn,Prn$$,te,C/(e)\,PRON,te,10,,
1002,170,8,plaing,plaing,VER:pres:1:sg,182,Vfin,Vfin,plaindre,C/V\,VERB,plaindre,10,,
1003,171,1,quant,quant,ADV,183,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
1004,171,2,tu,tu,PRO:pers:suj:2:sg:unb,183,Prn,Prn$,tu,C/V\,PRON,tu,10,,
1005,171,3,as,as,VER:pres:2:sg,183,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1006,171,4,chi,chi,ADV,183,Adv,Adv,ci,C/V\,ADV,ci,10,,
1007,171,5,tant,tant,ADV,183,QIs,QIs,tant,C/V\,ADV,tant,10,,
1008,171,6,atendu,atendu,VER:pper:masc:sg,183,Vpp,Vpp,attendre,/V\.C/V\.'C/V\,VERB,attendre,10,,
1009,172,1,et,et,CON:coord,184,Crd,Crd,et,/V\,CCONJ,et,10,,
1010,172,2,pour,pour,PRE,184,Pre,Pre,pour,C/V\,ADP,pour,10,,
1011,172,3,feme,feme,NOM:obj:femi:sg,184,N,N,,'C/V\.C/(e)\,NOUN,femme,3,,
1012,172,4,ten,ten,DET:poss:obj:masc:sg,184,Det,Det,ton2,C/e\,DET,ton,10,,
1013,172,5,tans,tans,NOM:obj:masc:sg,184,N,N,,C/V\,NOUN,temps,3,,
1014,172,6,perdu,perdu,VER:pper:masc:sg,184,Vpp,Vpp,perdre,C/V\.'C/V\,VERB,perdre,10,,
1015,173,1,or,or,ADV,185,Adv,Adv,or2,/V\,ADV,or,10,,
1016,173,2,fai,fai,VER:impe:2:sg,185,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
1017,173,3,que,que,PROCON,185,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1018,173,4,sages,sages,ADJ:suj:masc:sg,185,Adj,Adj,sage,'C/V\.C/e\,ADJ,sage,10,,
1019,173,5,reva,reva,VER:impe:2:sg,185,Vfin,Vfin,raller,C/V\.'C/V\,VERB,raller,10,,
1020,173,6,t,t,PRO:pers:obj:2:sg:unb,185,Prn,Prn%%,te,C/\,PRON,te,10,,
1021,173,7,ent,ent,ADV,185,Prn,Prn,en2,/V\,PRON,en,10,,
1022,174,1,or,or,ADV,186,Adv,Adv,or2,/V\,ADV,or,10,,
1023,174,2,li,li,PRO:pers:suj:3:masc:sg:bet,186,Prn,Prn$$,li,C/V\,PRON,li,10,,
1024,174,3,donnés,donnés,VER:impe:2:pl,186,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10,,
1025,174,4,dont,dont,ADV,186,Adv,Adv,donc,C/V\,ADV,donc,10,,
1026,174,5,de,de,PRE,186,Pre,Pre,de,C/(e)\,ADP,de,10,,
1027,174,6,l',l,DET:def:obj:masc:sg,186,Det,Det,le,C/\,DET,le,10,,
1028,174,7,argent,argent,NOM:obj:masc:sg,186,N,N,,/V\.'C/V\,NOUN,argent,8,,
1029,175,1,pour,pour,PRE,187,Pre,Pre,pour,C/V\,ADP,pour,10,,
1030,175,2,nient,nient,ADV,187,Prn,Prn,nïent,C/{V}\.'/V\,PRON,nïent,10,,
1031,175,3,n,n,PRO:clit,187,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1032,175,4,est,est,VER:pres:3:sg,187,Vfin,Vfin,être,/V\,VERB,être,10,,
1033,175,5,on,on,PRO:invar,187,Prn,Prn%,on,/V\,PRON,on,10,,
1034,175,6,mie,mie,ADV,187,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
1035,175,7,a,a,PRE,187,Pre,Pre,à,/V\,ADP,à,10,,
1036,175,8,paris,paris,NPR:obj:masc:sg,187,N,N,,C/V\.'C/V\,NOUN,Paris,5,,
1037,176,1,las,las,ADJ:suj:masc:sg,188,Adj,Adj,las,C/V\,ADJ,las,10,,
1038,176,2,dolans,dolans,ADJ:suj:masc:sg,188,Adj,Adj,dolent,C/V\.'C/V\,ADJ,dolent,10,,
1039,176,3,ou,ou,PROCON,188,Qux,Qux,où,/V\,ADJ|ADV|DET|PRON,où,10,,
1040,176,4,seroit,seroit,VER:cond:3:sg,188,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
1041,176,5,il,il,PRO:pers:suj:3:masc:sg:unb,188,Prn,Prn$,il,/V\,PRON,il,10,,
1042,176,6,pris,pris,VER:pper:masc:sg,188,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
1043,177,1,je,je,PRO:pers:suj:1:sg:unb,189,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1044,177,2,n,n,PRO:clit,189,Neg,Neg$$,ne,C/\,ADV,ne,10,,
1045,177,3,ai,ai,VER:pres:1:sg,189,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1046,177,4,mais,mais,CON:coord,189,Adv,Adv,mais,C/V\,ADV,mais,10,,
1047,177,5,que,que,PROCON,189,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
1048,177,6,.xxix.,vintneuf,ADJ:card,189,QIs,QIs,vingt.neuf,,NUM,vingt.neuf,10,,
1049,177,7,livres,livres,NOM:obj:femi:pl,189,N,N,,'C/V\.C/e\,NOUN,livre,8,,
1050,178,1,pour,pour,PRE,190,Pre,Pre,pour,C/V\,ADP,pour,10,,
1051,178,2,le,le,DET:def:obj:masc:sg,190,Det,Det,le,C/(e)\,DET,le,10,,
1052,178,3,cul,cul,NOM:obj:masc:sg,190,N,N,,C/V\,NOUN,cul,6,,
1053,178,4,dieu,dieu,NOM:obj:masc:sg,190,N,N,,C/V\,PROPN,Dieu,3,,
1054,178,5,estes,estes,VER:pres:2:pl,190,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10,,
1055,178,6,vous,vous,PRO:pers:2:pl,190,Prn,Prn%,vous,C/V\,PRON,vous,10,,
1056,178,7,ivres,ivres,ADJ:suj:masc:sg,190,Adj,Adj,,'/V\.C/e\,ADJ,ivre,9,,
1057,179,1,naie,naie,ADV,191,NVP,NVP,naje,'C/V\./(e)\,ADV,naje,10,,
1058,179,2,je,je,PRO:pers:suj:1:sg:unb,191,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1059,179,3,ne,ne,PRO:clit,191,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
1060,179,4,bui,bui,VER:simp:1:sg,191,Vfin,Vfin,boire,C/V\,VERB,boire,10,,
1061,179,5,hui,hui,ADV,191,Adv,Adv,hui2,/V\,ADV,hui,10,,
1062,179,6,de,de,PRE,191,Pre,Pre,de,C/(e)\,ADP,de,10,,
1063,179,7,vin,vin,NOM:obj:masc:sg,191,N,N,,C/V\,NOUN,vin,8,,
1064,180,1,j,j,PRO:pers:suj:1:sg:unb,192,Prn,Prn$,je,C/\,PRON,je,10,,
1065,180,2,ai,ai,VER:pres:1:sg,192,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1066,180,3,tout,tout,PRO:ind:obj:masc:sg,192,QIs,QIs,tout,C/V\,PRON,tout,10,,
1067,180,4,mis,mis,VER:pper:masc:sg,192,Vpp,Vpp,mettre,C/V\,VERB,mettre,10,,
1068,180,5,en,en,PRE,192,Pre,Pre,en,/V\,ADP,en,10,,
1069,180,6,canebustin,canebustin,NOM:obj:masc:sg,192,N,N,,C/V\.C/e\.C/V\.'C/V\,NOUN,canebutin,6,,
1070,181,1,honnis,honnis,VER:pper:masc:pl,193,Vpp,Vpp,,C/V\.'C/V\,VERB,honnir,8,,
1071,181,2,soit,soit,VER:subp:3:sg,193,Vfin,Vfin,être,C/V\,VERB,être,10,,
1072,181,3,qui,qui,PROCON,193,Qux,Qux,qui,C/V\,PRON,qui,10,,
1073,181,4,le,le,PRO:pers:obj:3:masc:sg:unb,193,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
1074,181,5,me,me,PRO:pers:obj:1:sg:unb,193,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
1075,181,6,loa,loa,VER:simp:3:sg,193,Vfin,Vfin,louer,C/V\.'C/V\,VERB,louer,10,,
1076,182,1,qu,qu,PROCON,194,Qux,Qux,que,C/\,PRON,que,10,,
1077,182,2,i,i,PRO:clit,194,Prn,Prn$$,y2,/V\,PRON,y,10,,
1078,182,3,a,a,VER:pres:3:sg,194,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1079,182,4,k,k,PROCON,194,Qux,Qux,que,C/\,PRON,que,10,,
1080,182,5,i,i,PRO:clit,194,Prn,Prn$$,y2,/V\,PRON,y,10,,
1081,182,6,a,a,VER:pres:3:sg,194,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1082,182,7,k,k,PROCON,194,Qux,Qux,que,C/\,PRON,que,10,,
1083,182,8,i,i,PRO:clit,194,Prn,Prn$$,y2,/V\,PRON,y,10,,
1084,182,9,a,a,VER:pres:3:sg,194,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1085,182,10,k,k,PROCON,194,Qux,Qux,que,C/\,PRON,que,10,,
1086,182,11,i,i,PRO:clit,194,Prn,Prn$$,y2,/V\,PRON,y,10,,
1087,182,12,a,a,VER:pres:3:sg,194,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
1088,183,1,or,or,ADV,195,Adv,Adv,or2,/V\,ADV,or,10,,
1089,183,2,puis,puis,VER:pres:1:sg,195,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
1090,183,3,seur,seur,PRE,195,PrA,PrA,sur,C/V\,ADP,sur,10,,
1091,183,4,chou,chou,PRO:invar,195,Prn,Prn,ce,C/V\,PRON,ce,10,,
1092,183,5,estre,estre,VER:infi,195,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10,,
1093,183,6,escoliers,escoliers,NOM:suj:masc:sg,195,N,N,,/V\.C/V\.'C/V\,NOUN,écolier,9,,
1094,184,1,biaus,biaus,ADJ:suj:masc:sg,196,Adj,Adj,beau,C/V\,ADJ,beau,10,,
1095,184,2,fiex,fiex,NOM:suj:masc:sg,196,N,N,,C/V\,NOUN,fief,3,,
1096,184,3,fors,fors,ADJ:suj:masc:sg,196,Adj,Adj,fort,C/V\,ADJ,fort,10,,
1097,184,4,estes,estes,VER:pres:2:pl,196,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10,,
1098,184,5,et,et,CON:coord,196,Crd,Crd,et,/V\,CCONJ,et,10,,
1099,184,6,legiers,legiers,ADJ:suj:masc:sg,196,Adj,Adj,,C/V\.'C/V\,ADJ,léger,9,,
1100,185,1,si,si,PROCON,197,Adv,Adv,si4,C/V\,ADV,si,10,,
1101,185,2,vous,vous,PRO:pers:2:pl,197,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1102,185,3,aiderés,aiderés,VER:futu:2:pl,197,Vfin,Vfin,aider,/V\.C/e\.'C/V\,VERB,aider,10,,
1103,185,4,a,a,PRE,197,Pre,Pre,à,/V\,ADP,à,10,,
1104,185,5,par,par,PRE,197,Pre,Pre,par,C/V\,ADP,par,10,,
1105,185,6,vous,vous,PRO:pers:2:pl,197,Prn,Prn,vous,C/V\,PRON,vous,10,,
1106,186,1,je,je,PRO:pers:suj:1:sg:unb,198,Prn,Prn$,je,C/(e)\,PRON,je,10,,
1107,186,2,sui,sui,VER:pres:1:sg,198,Vfin,Vfin,être,C/V\,VERB,être,10,,
1108,186,3,uns,uns,DET:ndf:suj:masc:sg,198,QIs,QIs,un,/V\,DET,un,10,,
1109,186,4,vieus,vieus,ADJ:suj:masc:sg,198,Adj,Adj,vieux,C/V\,ADJ,vieux,10,,
1110,186,5,hom,hom,NOM:suj:masc:sg,198,N,N,,/V\,NOUN,homme,8,,
1111,186,6,plains,plains,ADJ:suj:masc:sg,198,Adj,Adj,plein,C/V\,ADJ,plein,10,,
1112,186,7,de,de,PRE,198,Pre,Pre,de,C/(e)\,ADP,de,10,,
1113,186,8,tous,tous,NOM:obj:femi:sg,198,N,N,,C/V\,PROPN|NOUN,toux,8,,
1114,187,1,enfers,enfers,NOM:obj:masc:pl,199,N,N,,/V\.'C/V\,NOUN,enfer,9,,
1115,187,2,et,et,CON:coord,199,Crd,Crd,et,/V\,CCONJ,et,10,,
1116,187,3,plains,plains,ADJ:suj:masc:sg,199,Adj,Adj,plein,C/V\,ADJ,plein,10,,
1117,187,4,de,de,PRE,199,Pre,Pre,de,C/(e)\,ADP,de,10,,
1118,187,5,rume,rume,NOM:obj:masc:sg,199,N,N,,'C/V\.C/(e)\,NOUN,rhume,5,,
1119,187,6,et,et,CON:coord,199,Crd,Crd,et,/V\,CCONJ,et,10,,
1120,187,7,fades,fades,ADJ:suj:masc:sg,199,Adj,Adj,,'C/V\.C/e\,ADJ,fade,9,,
1121,188,1,bien,bien,ADV,200,Adv,Adv,bien,C/V\,ADV,bien,10,,
1122,188,2,sai,sai,VER:pres:1:sg,200,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
1123,188,3,de,de,PRE,200,Pre,Pre,de,C/(e)\,ADP,de,10,,
1124,188,4,coi,coi,PRO:invar,200,Qux,Qux,que,C/V\,PRON,que,10,,
1125,188,5,estes,estes,VER:pres:2:pl,200,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10,,
1126,188,6,malades,malades,ADJ:suj:masc:sg,200,Adj,Adj,,C/V\.'C/V\.C/e\,ADJ,malade,8,,
1127,189,1,foi,foi,NOM:obj:femi:sg,201,N,N,,C/V\,NOUN,foi,8,,
1128,189,2,que,que,PROCON,201,Qux,Qux,que,C/(e)\,PRON,que,10,,
1129,189,3,doi,doi,VER:pres:1:sg,201,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10,,
1130,189,4,vous,vous,PRO:pers:2:pl,201,Prn,Prn%,vous,C/V\,PRON,vous,10,,
1131,189,5,maistre,maistre,NOM:suj:masc:sg,201,N,N,,'C/V\.C/(e)\,NOUN,maître,8,,
1132,189,6,henri,henri,NPR:suj:masc:sg,201,N,N,,C/V\.'C/V\,PROPN|NOUN,Henri,8,,
1133,190,1,bien,bien,ADV,202,Adv,Adv,bien,C/V\,ADV,bien,10,,
1134,190,2,voi,voi,VER:pres:1:sg,202,Vfin,Vfin,voir,C/V\,VERB,voir,10,,
1135,190,3,vo,vo,DET:poss:obj:femi:sg,202,Det,Det,votre,C/V\,DET,votre,10,,
1136,190,4,maladie,maladie,NOM:obj:femi:sg,202,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,maladie,8,,
1137,190,5,chi,chi,ADV,202,Adv,Adv,ci,C/V\,ADV,ci,10,,
1138,191,1,c',c,PRO:invar,203,Prn,Prn,ce,,PRON,ce,10,,
1139,191,2,est,est,VER:pres:3:sg,203,Vfin,Vfin,être,/V\,VERB,être,10,,
1140,191,3,uns,uns,DET:ndf:suj:masc:sg,203,QIs,QIs,un,/V\,DET,un,10,,
1141,191,4,maus,maus,NOM:suj:masc:sg,203,N,N,mal,C/V\,NOUN,mal,10,,
1142,191,5,c',c,PROCON,203,Qux,Qux,que,,PRON,que,10,,
1143,191,6,on,on,PRO:invar,203,Prn,Prn$,on,/V\,PRON,on,10,,
1144,191,7,claime,claime,VER:pres:3:sg,203,Vfin,Vfin,clamer,'C/V\.C/(e)\,VERB,clamer,10,,
1145,191,8,avarice,avarice,NOM:obj:masc:sg,203,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,avarice,9,,
1146,192,1,s,s,PROCON,204,Sub,Sub,si3,C/\,SCONJ,si,10,,
1147,192,2,il,il,PRO:pers:suj:3:masc:sg:unb,204,Prn,Prn$,il,/V\,PRON,il,10,,
1148,192,3,vous,vous,PRO:pers:2:pl,204,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
1149,192,4,plaist,plaist,VER:pres:3:sg,204,Vfin,Vfin,plaire,C/V\,VERB,plaire,10,,
1150,192,5,que,que,PROCON,204,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
