wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
2326,245,4,infer,infer,245,N,N,,/V\.'C/V\,NOUN,enfer,8,,
2327,245,5,u,u,245,Qux,Qux,où,/V\,PRON,où,10,,
2328,245,6,tos,tos,245,QIs,QIs,tout,C/V\,DET,tout,10,,
2329,245,7,jors,jors,245,N,N,,C/V\,NOUN,jour,8,,
2330,245,8,remanra,remanra,245,Vfin,Vfin,remanoir,C/V\.C/V\.'C/V\,VERB,remanoir,10,,
2331,245,9,.,.,245,Pnc,Pnc,,,PUNCT,.,9,,
2332,246,1,dont,dont,246,Adv,Adv,donc,C/V\,ADV,donc,10,,
2333,246,2,fu,fu,246,Vfin,Vfin,être,C/V\,VERB,être,10,,
2334,246,3,vengiés,vengiés,246,Vpp,Vpp,,C/V\.'C/V\,VERB,venger,9,,
2335,246,4,nos,nos,246,Det,Det,notre,C/V\,DET,notre,10,,
2336,246,5,sire,sire,246,N,N,,'C/V\.C/(e)\,NOUN,sire,11,,
2337,246,6,et,et,246,Crd,Crd,et,/V\,CCONJ,et,10,,
2338,246,7,encore,encore,246,Adv,Adv,encore,/V\.'C/V\.C/(e)\,ADV,encore,10,,
2339,246,8,sera,sera,246,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
2340,246,9,.,.,246,Pnc,Pnc,,,PUNCT,.,9,,
2341,247,1,ki,ki,247,Qux,Qux,qui,C/V\,PRON,qui,10,,
2342,247,2,lui,lui,247,Prn,Prn$$,lui,C/V\,PRON,lui,10,,
2343,247,3,ira,ira,247,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
2344,247,4,vengier,vengier,247,Vinf,Vinf,,C/V\.'C/V\,VERB,venger,9,,
2345,247,5,bon,bon,247,Adj,Adj,bon,C/V\,ADJ,bon,10,,
2346,247,6,loier,loier,247,N,N,,C/V\.'C/V\,NOUN,loyer,8,,
2347,247,7,en,en,247,Prn,Prn$$,en2,/V\,PRON,en,10,,
2348,247,8,avra,avra,247,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2349,247,9,:,:,247,Pnc,Pnc,,,PUNCT,:,9,,
2350,248,1,en,en,248,Pre,Pre,en,/V\,ADP,en,10,,
2351,248,2,paradis,paradis,248,N,N,,C/V\.C/V\.'C/V\,NOUN,paradis,8,,
2352,248,3,celestre,celestre,248,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,céleste,9,,
2353,248,4,corone,corone,248,N,N,,C/V\.'C/V\.C/(e)\,NOUN,couronne,8,,
2354,248,5,portera,portera,248,Vfin,Vfin,porter,C/V\.C/e\.'C/V\,VERB,porter,10,,
2355,248,6,.,.,248,Pnc,Pnc,,,PUNCT,.,9,,
2356,249,1,or,or,249,Adv,Adv,or2,/V\,ADV,or,10,,
2357,249,2,oiés,oiés,249,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10,,
2358,249,3,le,le,249,Det,Det,le,C/(e)\,DET,le,10,,
2359,249,4,cançon,cançon,249,N,N,,C/V\.'C/V\,NOUN,chanson,9,,
2360,249,5,et,et,249,Crd,Crd,et,/V\,CCONJ,et,10,,
2361,249,6,si,si,249,Adv,Adv,si4,C/V\,ADV,si,10,,
2362,249,7,aiés,aiés,249,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2363,249,8,entente,entente,249,N,N,,/V\.'C/V\.C/(e)\,NOUN,entente,8,,
2364,250,1,de,de,250,Pre,Pre,de,C/(e)\,ADP,de,10,,
2365,250,2,l',l',250,Det,Det,le,C/\,DET,le,10,,
2366,250,3,ost,ost,250,N,N,,/V\,NOUN,ost,8,,
2367,250,4,qui,qui,250,Qux,Qux,qui,C/V\,PRON,qui,10,,
2368,250,5,en,en,250,Prn,Prn$$,en2,/V\,PRON,en,10,,
2369,250,6,ala,ala,250,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
2370,250,7,",",",",250,Pnc,Pnc,,,PUNCT,",",9,,
2371,250,8,qui,qui,250,Qux,Qux,qui,C/V\,PRON,qui,10,,
2372,250,9,molt,molt,250,QIs,QIs,moult,C/V\,ADV,moult,10,,
2373,250,10,fu,fu,250,Vfin,Vfin,être,C/V\,VERB,être,10,,
2374,250,11,bele,bele,250,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
2375,250,12,et,et,250,Crd,Crd,et,/V\,CCONJ,et,10,,
2376,250,13,jente,jente,250,Adj,Adj,gent2,'C/V\.C/(e)\,ADJ,gent,10,,
2377,250,14,",",",",250,Pnc,Pnc,,,PUNCT,",",9,,
2378,251,1,ne,ne,251,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
2379,251,2,çou,çou,251,Prn,Prn,ce,C/V\,PRON,ce,10,,
2380,251,3,ne,ne,251,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2381,251,4,quit,quit,251,Vfin,Vfin,cuider,C/V\,VERB,cuider,10,,
2382,251,5,jo,jo,251,Prn,Prn%,je,C/V\,PRON,je,10,,
2383,251,6,mie,mie,251,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10,,
2384,251,7,que,que,251,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2385,251,8,nus,nus,251,QIs,QIs,nul,C/V\,DET,nul,10,,
2386,251,9,clers,clers,251,N,N,,C/V\,NOUN,clerc,3,,
2387,251,10,m',m',251,Prn,Prn$$,me,C/\,PRON,me,10,,
2388,251,11,en,en,251,Prn,Prn$$,en2,/V\,PRON,en,10,,
2389,251,12,desmente,desmente,251,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,démenter,5,,
2390,252,1,que,que,252,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2391,252,2,dex,dex,252,N,N,,C/V\,PROPN,Dieu,8,,
2392,252,3,ne,ne,252,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2393,252,4,fust,fust,252,Vfin,Vfin,être,C/V\,VERB,être,10,,
2394,252,5,traïs,traïs,252,Vpp,Vpp,trahir,C/V\.'C/V\,VERB,trahir,10,,
2395,252,6,et,et,252,Crd,Crd,et,/V\,CCONJ,et,10,,
2396,252,7,livrez,livrez,252,Vpp,Vpp,,C/V\.'C/V\,VERB,livrer,8,,
2397,252,8,a,a,252,Pre,Pre,à,/V\,ADP,à,10,,
2398,252,9,tormente,tormente,252,N,N,,C/V\.'C/V\.C/(e)\,NOUN,tourmenter,2,,
2399,253,1,et,et,253,Crd,Crd,et,/V\,CCONJ,et,10,,
2400,253,2,vendus,vendus,253,Vpp,Vpp,vendre,C/V\.'C/V\,VERB,vendre,10,,
2401,253,3,a,a,253,Pre,Pre,à,/V\,ADP,à,10,,
2402,253,4,deniers,deniers,253,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8,,
2403,253,5,",",",",253,Pnc,Pnc,,,PUNCT,",",9,,
2404,253,6,si,si,253,Adv,Adv,si4,C/V\,ADV,si,10,,
2405,253,7,n',n',253,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2406,253,8,en,en,253,Prn,Prn$$,en2,/V\,PRON,en,10,,
2407,253,9,i,i,253,Prn,Prn$$,y2,/V\,PRON,y,10,,
2408,253,10,ot,ot,253,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2409,253,11,que,que,253,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2410,253,12,trente,trente,253,QIs,QIs,trente,'C/V\.C/(e)\,NUM,trente,10,,
2411,253,13,.,.,253,Pnc,Pnc,,,PUNCT,.,9,,
2412,254,1,paien,paien,254,N,N,,C/V\.'C/V\,NOUN,païen,8,,
2413,254,2,orent,orent,254,Vfin,Vfin,avoir,'/V\.C/e\,VERB,avoir,10,,
2414,254,3,saisi,saisi,254,Vpp,Vpp,saisir,C/V\.'C/V\,VERB,saisir,10,,
2415,254,4,flun,flun,254,N,N,,C/V\,NOUN,flum,9,,
2416,254,5,jordain,jordain,254,N,N,,C/V\.'C/V\,NOUN,Jourdain,2,,
2417,254,6,et,et,254,Crd,Crd,et,/V\,CCONJ,et,10,,
2418,254,7,le,le,254,Det,Det,le,C/(e)\,DET,le,10,,
2419,254,8,rente,rente,254,N,N,,'C/V\.C/(e)\,NOUN,rente,8,,
2420,254,9,",",",",254,Pnc,Pnc,,,PUNCT,",",9,,
2421,255,1,le,le,255,Det,Det,le,C/(e)\,DET,le,10,,
2422,255,2,crois,crois,255,N,N,,C/V\,NOUN,croix,3,,
2423,255,3,et,et,255,Crd,Crd,et,/V\,CCONJ,et,10,,
2424,255,4,le,le,255,Det,Det,le,C/(e)\,DET,le,10,,
2425,255,5,sepucre,sepucre,255,N,N,,C/V\.'C/V\.C/(e)\,NOUN,sépulcre,9,,
2426,255,6,volrent,volrent,255,Vfin,Vfin,vouloir,'C/V\.C/e\,VERB,vouloir,10,,
2427,255,7,tot,tot,255,QIs,QIs,tout,C/V\,PRON,tout,10,,
2428,255,8,metre,metre,255,Vinf,Vinf,mettre,'C/V\.C/(e)\,VERB,mettre,10,,
2429,255,9,a,a,255,Pre,Pre,à,/V\,ADP,à,10,,
2430,255,10,vente,vente,255,N,N,,'C/V\.C/(e)\,NOUN,vente,8,,
2431,255,11,",",",",255,Pnc,Pnc,,,PUNCT,",",9,,
2432,256,1,tot,tot,256,QIs,QIs,tout,C/V\,PRON,tout,10,,
2433,256,2,avoient,avoient,256,Vfin,Vfin,avoir,/V\.'C/V\./e\,VERB,avoir,10,,
2434,256,3,ja,ja,256,Adv,Adv,jà,C/V\,ADV,jà,10,,
2435,256,4,pris,pris,256,Vpp,Vpp,prendre,C/V\,VERB,prendre,10,,
2436,256,5,li,li,256,Det,Det,le,C/V\,DET,le,10,,
2437,256,6,gens,gens,256,N,N,,C/V\,NOUN,gent,11,,
2438,256,7,que,que,256,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2439,256,8,dex,dex,256,N,N,,C/V\,PROPN,Dieu,8,,
2440,256,9,cravente,cravente,256,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,cravanter,9,,
2441,256,10,.,.,256,Pnc,Pnc,,,PUNCT,.,9,,
2442,257,1,mais,mais,257,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
2443,257,2,diex,diex,257,N,N,,C/V\,NOUN,dieu,3,,
2444,257,3,nel,nel,257,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,ADV.PRON,ne.le,10,,
2445,257,4,vaut,vaut,257,Vfin,Vfin,valoir,C/V\,VERB,valoir,10,,
2446,257,5,soufrir,soufrir,257,Vinf,Vinf,souffrir,C/V\.'C/V\,VERB,souffrir,10,,
2447,257,6,qu',qu',257,Sub,Sub,que,C/\,SCONJ,que,10,,
2448,257,7,encor,encor,257,Adv,Adv,encore,/V\.'C/V\,ADV,encore,10,,
2449,257,8,n',n',257,Neg,Neg$$,ne,C/\,ADV,ne,10,,
2450,257,9,en,en,257,Prn,Prn$$,en2,/V\,PRON,en,10,,
2451,257,10,soit,soit,257,Vfin,Vfin,être,C/V\,VERB,être,10,,
2452,257,11,dolente,dolente,257,Adj,Adj,dolent,C/V\.'C/V\.C/(e)\,ADJ,dolent,10,,
2453,257,12,.,.,257,Pnc,Pnc,,,PUNCT,.,9,,
2454,258,1,il,il,258,Prn,Prn$,il,/V\,PRON,il,10,,
2455,258,2,a,a,258,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2456,258,3,tramis,tramis,258,Vpp,Vpp,,C/V\.'C/V\,VERB,tramettre,3,,
2457,258,4,ses,ses,258,Det,Det,son4,C/V\,DET,son,10,,
2458,258,5,letres,letres,258,N,N,,'C/V\.C/e\,NOUN,lettre,8,,
2459,258,6,par,par,258,Pre,Pre,par,C/V\,ADP,par,10,,
2460,258,7,sa,sa,258,Det,Det,son4,C/V\,DET,son,10,,
2461,258,8,terre,terre,258,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
2462,258,9,la,la,258,Det,Det,le,C/V\,DET,le,10,,
2463,258,10,gente,gente,258,Adj,Adj,gent2,'C/V\.C/(e)\,ADJ,gent,10,,
2464,258,11,",",",",258,Pnc,Pnc,,,PUNCT,",",9,,
2465,259,1,que,que,259,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2466,259,2,tot,tot,259,QIs,QIs,tout,C/V\,PRON,tout,10,,
2467,259,3,viegnent,viegnent,259,Vfin,Vfin,venir,'C/V\.C/e\,VERB,venir,10,,
2468,259,4,a,a,259,Pre,Pre,à,/V\,ADP,à,10,,
2469,259,5,lui,lui,259,Prn,Prn,lui,C/V\,PRON,lui,10,,
2470,259,6,por,por,259,Pre,Pre,pour,C/V\,ADP,pour,10,,
2471,259,7,racater,racater,259,Vinf,Vinf,racheter,C/V\.C/V\.'C/V\,VERB,racheter,10,,
2472,259,8,sa,sa,259,Det,Det,son4,C/V\,DET,son,10,,
2473,259,9,rente,rente,259,N,N,,'C/V\.C/(e)\,NOUN,rente,8,,
2474,260,1,que,que,260,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2475,260,2,paien,paien,260,N,N,,C/V\.'C/V\,NOUN,païen,8,,
2476,260,3,ont,ont,260,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2477,260,4,porpris,porpris,260,Vpp,Vpp,pourprendre,C/V\.'C/V\,VERB,pourprendre,10,,
2478,260,5,",",",",260,Pnc,Pnc,,,PUNCT,",",9,,
2479,260,6,icele,icele,260,Dem,Dem,cil,/V\.'C/V\.C/(e)\,DET,cil,10,,
2480,260,7,gens,gens,260,N,N,,C/V\,NOUN,gent,11,,
2481,260,8,pullente,pullente,260,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,pullent,9,,
2482,260,9,.,.,260,Pnc,Pnc,,,PUNCT,.,9,,
2483,261,1,la,la,261,Adv,Adv,là,C/V\,ADV,là,10,,
2484,261,2,le,le,261,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
2485,261,3,viegnent,viegnent,261,Vfin,Vfin,venir,'C/V\.C/e\,VERB,venir,10,,
2486,261,4,vengier,vengier,261,Vinf,Vinf,,C/V\.'C/V\,VERB,venger,9,,
2487,261,5,molt,molt,261,QIs,QIs,moult,C/V\,ADV,moult,10,,
2488,261,6,tost,tost,261,Adv,Adv,tôt,C/V\,ADV,tôt,10,,
2489,261,7,et,et,261,Crd,Crd,et,/V\,CCONJ,et,10,,
2490,261,8,sans,sans,261,Pre,Pre,sans,C/V\,ADP,sans,10,,
2491,261,9,atente,atente,261,N,N,,/V\.'C/V\.C/(e)\,NOUN,attente,8,,
2492,261,10,",",",",261,Pnc,Pnc,,,PUNCT,",",9,,
2493,262,1,que,que,262,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2494,262,2,diex,diex,262,N,N,,C/V\,NOUN,dieu,3,,
2495,262,3,selonc,selonc,262,PrA,PrA,selon,C/V\.'C/V\,ADP,selon,10,,
2496,262,4,le,le,262,Det,Det,le,C/(e)\,DET,le,10,,
2497,262,5,fait,fait,262,N,N,,C/V\,NOUN,fait,8,,
2498,262,6,lor,lor,262,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
2499,262,7,renge,renge,262,Vfin,Vfin,rendre,'C/V\.C/(e)\,VERB,rendre,10,,
2500,262,8,tel,tel,262,Adj,Adj,tel,C/V\,ADJ,tel,10,,
2501,262,9,jovente,jovente,262,N,N,,C/V\.'C/V\.C/(e)\,NOUN,jouvente,9,,
2502,262,10,",",",",262,Pnc,Pnc,,,PUNCT,",",9,,
2503,263,1,qu',qu',263,Sub,Sub,que,C/\,SCONJ,que,10,,
2504,263,2,il,il,263,Prn,Prn$,il,/V\,PRON,il,10,,
2505,263,3,ait,ait,263,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2506,263,4,corone,corone,263,N,N,,C/V\.'C/V\.C/(e)\,NOUN,couronne,8,,
2507,263,5,el,el,263,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
2508,263,6,cief,cief,263,N,N,,C/V\,NOUN,chef,8,,
2509,263,7,devant,devant,263,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10,,
2510,263,8,lui,lui,263,Prn,Prn,lui,C/V\,PRON,lui,10,,
2511,263,9,bele,bele,263,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
2512,263,10,et,et,263,Crd,Crd,et,/V\,CCONJ,et,10,,
2513,263,11,jente,jente,263,Adj,Adj,gent2,'C/V\.C/(e)\,ADJ,gent,10,,
2514,263,12,.,.,263,Pnc,Pnc,,,PUNCT,.,9,,
2515,264,1,ki,ki,264,Qux,Qux,qui,C/V\,PRON,qui,10,,
2516,264,2,par,par,264,Pre,Pre,par,C/V\,ADP,par,10,,
2517,264,3,bon,bon,264,Adj,Adj,bon,C/V\,ADJ,bon,10,,
2518,264,4,cuer,cuer,264,N,N,,C/V\,NOUN,coeur,3,,
2519,264,5,ira,ira,264,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
2520,264,6,",",",",264,Pnc,Pnc,,,PUNCT,",",9,,
2521,264,7,gart,gart,264,Vfin,Vfin,garder,C/V\,VERB,garder,10,,
2522,264,8,que,que,264,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2523,264,9,ne,ne,264,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2524,264,10,se,se,264,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
2525,264,11,repente,repente,264,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,repentir,9,,
2526,264,12,",",",",264,Pnc,Pnc,,,PUNCT,",",9,,
2527,265,1,bien,bien,265,Adv,Adv,bien,C/V\,ADV,bien,10,,
2528,265,2,contre,contre,265,PrA,PrA,contre3,'C/V\.C/(e)\,ADV,contre,10,,
2529,265,3,vaura,vaura,265,Vfin,Vfin,valoir,C/V\.'C/V\,VERB,valoir,10,,
2530,265,4,s',s',265,Det,Det,son4,C/\,DET,son,10,,
2531,265,5,arme,arme,265,N,N,,'/V\.C/(e)\,NOUN,âme,3,,
2532,265,6,le,le,265,Det,Det,le,C/(e)\,DET,le,10,,
2533,265,7,mellor,mellor,265,Adj,Adj,meilleur,C/V\.'C/V\,ADJ,meilleur,10,,
2534,265,8,saint,saint,265,Adj,Adj,saint,C/V\,ADJ,saint,10,,
2535,265,9,d',d',265,Pre,Pre,de,C/\,ADP,de,10,,
2536,265,10,otrente,otrente,265,N,N,,/V\.'C/V\.C/(e)\,NOUN,Otrente,2,,
2537,265,11,.,.,265,Pnc,Pnc,,,PUNCT,.,9,,
2538,266,1,or,or,266,Adv,Adv,or2,/V\,ADV,or,10,,
2539,266,2,entendés,entendés,266,Vfin,Vfin,entendre,/V\.C/V\.'C/V\,VERB,entendre,10,,
2540,266,3,l',l',266,Det,Det,le,C/\,DET,le,10,,
2541,266,4,estorie,estorie,266,N,N,,/V\.'C/V\./(e)\,NOUN,histoire,8,,
2542,266,5,que,que,266,Qux,Qux,que,C/(e)\,PRON,que,10,,
2543,266,6,promis,promis,266,Vpp,Vpp,promettre,C/V\.'C/V\,VERB,promettre,10,,
2544,266,7,vos,vos,266,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
2545,266,8,avon,avon,266,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
2546,266,9,:,:,266,Pnc,Pnc,,,PUNCT,:,9,,
2547,267,1,li,li,267,Det,Det,le,C/V\,DET,le,10,,
2548,267,2,commencemens,commencemens,267,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,commencement,9,,
2549,267,3,iert,iert,267,Vfin,Vfin,être,/V\,VERB,être,10,,
2550,267,4,de,de,267,Pre,Pre,de,C/(e)\,ADP,de,10,,
2551,267,5,la,la,267,Det,Det,le,C/V\,DET,le,10,,
2552,267,6,mute,mute,267,Adj,Adj,,'C/V\.C/(e)\,ADJ,mute,2,,
2553,267,7,pieron,pieron,267,N,N,,C/V\.'C/V\,NOUN,perron,0,,
2554,267,8,.,.,267,Pnc,Pnc,,,PUNCT,.,9,,
2555,268,1,il,il,268,Prn,Prn$,il,/V\,PRON,il,10,,
2556,268,2,fu,fu,268,Vfin,Vfin,être,C/V\,VERB,être,10,,
2557,268,3,nés,nés,268,Vpp,Vpp,naître,C/V\,VERB,naître,10,,
2558,268,4,en,en,268,Pre,Pre,en,/V\,ADP,en,10,,
2559,268,5,ermine,ermine,268,N,N,,/V\.'C/V\.C/(e)\,NOUN,hermine,9,,
2560,268,6,et,et,268,Crd,Crd,et,/V\,CCONJ,et,10,,
2561,268,7,s',s',268,Adv,Adv,si4,C/\,ADV,si,10,,
2562,268,8,i,i,268,Prn,Prn$$,y2,/V\,PRON,y,10,,
2563,268,9,ot,ot,268,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2564,268,10,sa,sa,268,Det,Det,son4,C/V\,DET,son,10,,
2565,268,11,maison,maison,268,N,N,,C/V\.'C/V\,NOUN,maison,3,,
2566,268,12,",",",",268,Pnc,Pnc,,,PUNCT,",",9,,
2567,269,1,amés,amés,269,Vpp,Vpp,aimer,/V\.'C/V\,VERB,aimer,10,,
2568,269,2,fut,fut,269,Vfin,Vfin,être,C/V\,VERB,être,10,,
2569,269,3,et,et,269,Crd,Crd,et,/V\,CCONJ,et,10,,
2570,269,4,servis,servis,269,Vpp,Vpp,servir,C/V\.'C/V\,VERB,servir,10,,
2571,269,5,de,de,269,Pre,Pre,de,C/(e)\,ADP,de,10,,
2572,269,6,la,la,269,Det,Det,le,C/V\,DET,le,10,,
2573,269,7,terre,terre,269,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
2574,269,8,environ,environ,269,PrA,PrA,environ,/V\.C/V\.'C/V\,ADV,environ,10,,
2575,269,9,.,.,269,Pnc,Pnc,,,PUNCT,.,9,,
2576,270,1,tros,tros,270,Adv,Adv,très,C/V\,ADV,très,10,,
2577,270,2,que,que,270,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
2578,270,3,li,li,270,Det,Det,le,C/V\,DET,le,10,,
2579,270,4,saint,saint,270,Adj,Adj,saint,C/V\,ADJ,saint,10,,
2580,270,5,apostele,apostele,270,N,N,,/V\.'C/V\.C/(e)\,NOUN,apostole,3,,
2581,270,6,sermonerent,sermonerent,270,Vfin,Vfin,,C/V\.C/V\.'C/V\.C/e\,VERB,sermonner,9,,
2582,270,7,cest,cest,270,Dem,Dem,cist,C/V\,DET,cist,10,,
2583,270,8,mon,mon,270,N,N,,C/V\,NOUN,mont,5,,
2584,270,9,",",",",270,Pnc,Pnc,,,PUNCT,",",9,,
2585,271,1,ne,ne,271,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
2586,271,2,fut,fut,271,Vfin,Vfin,être,C/V\,VERB,être,10,,
2587,271,3,uns,uns,271,QIs,QIs,un,/V\,DET,un,10,,
2588,271,4,tels,tels,271,Adj,Adj,tel,C/V\,ADJ,tel,10,,
2589,271,5,hom,hom,271,N,N,,/V\,NOUN,homme,8,,
2590,271,6,nés,nés,271,Vpp,Vpp,naître,C/V\,VERB,naître,10,,
2591,271,7,por,por,271,Pre,Pre,pour,C/V\,ADP,pour,10,,
2592,271,8,bien,bien,271,Adv,Adv,bien,C/V\,ADV,bien,10,,
2593,271,9,dire,dire,271,Vinf,Vinf,dire,'C/V\.C/(e)\,VERB,dire,10,,
2594,271,10,un,un,271,QIs,QIs,un,/V\,DET,un,10,,
2595,271,11,sermon,sermon,271,N,N,,C/V\.'C/V\,NOUN,sermon,8,,
2596,271,12,.,.,271,Pnc,Pnc,,,PUNCT,.,9,,
2597,272,1,il,il,272,Prn,Prn$,il,/V\,PRON,il,10,,
2598,272,2,monta,monta,272,Vfin,Vfin,monter,C/V\.'C/V\,VERB,monter,10,,
2599,272,3,sur,sur,272,PrA,PrA,sur,C/V\,ADP,sur,10,,
2600,272,4,un,un,272,QIs,QIs,un,/V\,DET,un,10,,
2601,272,5,asne,asne,272,N,N,,'/V\.C/(e)\,NOUN,âne,3,,
2602,272,6,",",",",272,Pnc,Pnc,,,PUNCT,",",9,,
2603,272,7,prist,prist,272,Vfin,Vfin,prendre,C/V\,VERB,prendre,10,,
2604,272,8,eskerpe,eskerpe,272,N,N,,/V\.'C/V\.C/(e)\,NOUN,écharpe,6,,
2605,272,9,et,et,272,Crd,Crd,et,/V\,CCONJ,et,10,,
2606,272,10,bordon,bordon,272,N,N,,C/V\.'C/V\,NOUN,bourdon,6,,
2607,272,11,",",",",272,Pnc,Pnc,,,PUNCT,",",9,,
2608,273,1,droit,droit,273,Adv,Adv,droit2,C/V\,ADV,droit,10,,
2609,273,2,al,al,273,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
2610,273,3,mostier,mostier,273,N,N,,C/V\.'C/V\,NOUN,moutier,3,,
2611,273,4,saint,saint,273,Adj,Adj,saint,C/V\,ADJ,saint,10,,
2612,273,5,piere,piere,273,N,N,,'C/V\.C/(e)\,NOUN,pierre,3,,
2613,273,6,a,a,273,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
2614,273,7,faite,faite,273,Vpp,Vpp,faire,'C/V\.C/(e)\,VERB,faire,10,,
2615,273,8,s',s',273,Det,Det,son4,C/\,DET,son,10,,
2616,273,9,orison,orison,273,N,N,,/V\.C/V\.'C/V\,NOUN,oraison,3,,
2617,274,1,(,(,274,Pnc,Pnc,,,PUNCT,(,9,,
2618,274,2,puis,puis,274,PrA,PrA,puis,C/V\,ADV,puis,10,,
2619,274,3,en,en,274,Prn,Prn$$,en2,/V\,PRON,en,10,,
2620,274,4,vait,vait,274,Vfin,Vfin,aller,C/V\,VERB,aller,10,,
2621,274,5,a,a,274,Pre,Pre,à,/V\,ADP,à,10,,
2622,274,6,barlét,barlét,274,N,N,,C/V\.'C/V\,NOUN,barlé,-10,?,Name
2623,274,7,avoec,avoec,274,PrA,PrA,avec,/V\.'C/V\,ADP,avec,10,,
2624,274,8,ses,ses,274,Det,Det,son4,C/V\,DET,son,10,,
2625,274,9,compaignons,compaignons,274,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnon,8,,
2626,274,10,),),274,Pnc,Pnc,,,PUNCT,),9,,
2627,274,11,",",",",274,Pnc,Pnc,,,PUNCT,",",9,,
2628,275,1,la,la,275,Det,Det,le,C/V\,DET,le,10,,
2629,275,2,mer,mer,275,N,N,,C/V\,NOUN,mer,8,,
2630,275,3,passa,passa,275,Vfin,Vfin,passer,C/V\.'C/V\,VERB,passer,10,,
2631,275,4,a,a,275,Pre,Pre,à,/V\,ADP,à,10,,
2632,275,5,bac,bac,275,N,N,,C/V\,NOUN,bac,6,,
2633,275,6,a,a,275,Pre,Pre,à,/V\,ADP,à,10,,
2634,275,7,guise,guise,275,N,N,,'C/V\.C/(e)\,NOUN,guise,8,,
2635,275,8,de,de,275,Pre,Pre,de,C/(e)\,ADP,de,10,,
2636,275,9,baron,baron,275,N,N,,C/V\.'C/V\,NOUN,baron,8,,
2637,275,10,",",",",275,Pnc,Pnc,,,PUNCT,",",9,,
2638,276,1,les,les,276,Det,Det,le,C/V\,DET,le,10,,
2639,276,2,turs,turs,276,N,N,,C/V\,NOUN,turc,6,,
2640,276,3,",",",",276,Pnc,Pnc,,,PUNCT,",",9,,
2641,276,4,les,les,276,Det,Det,le,C/V\,DET,le,10,,
2642,276,5,sarrazins,sarrazins,276,N,N,,C/V\.C/V\.'C/V\,NOUN,sarrasin,8,,
2643,276,6,passa,passa,276,Vfin,Vfin,passer,C/V\.'C/V\,VERB,passer,10,,
2644,276,7,il,il,276,Prn,Prn$,il,/V\,PRON,il,10,,
2645,276,8,a,a,276,Pre,Pre,à,/V\,ADP,à,10,,
