wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
208,32,3,de,de,32,Pre,Pre,de,C/(e)\,ADP,de,10,,
209,32,4,scie,scie,32,N,N,,'C/V\./(e)\,NOUN,scie,8,,
210,32,5,",",",",32,Pnc,Pnc,,,PUNCT,",",9,,
211,32,6,de,de,32,Pre,Pre,de,C/(e)\,ADP,de,10,,
212,32,7,veisselement,veisselement,32,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,vaissellement,0,,
213,32,8,",",",",32,Pnc,Pnc,,,PUNCT,",",9,,
214,33,1,de,de,33,Pre,Pre,de,C/(e)\,ADP,de,10,,
215,33,2,forz,forz,33,Adj,Adj,fort,C/V\,ADJ,fort,10,,
216,33,3,chastels,chastels,33,N,N,,C/V\.'C/V\,NOUN,château,9,,
217,33,4,",",",",33,Pnc,Pnc,,,PUNCT,",",9,,
218,33,5,de,de,33,Pre,Pre,de,C/(e)\,ADP,de,10,,
219,33,6,riches,riches,33,Adj,Adj,riche,'C/V\.C/e\,ADJ,riche,10,,
220,33,7,citez,citez,33,N,N,,C/V\.'C/V\,NOUN,cité,8,,
221,33,8,;,;,33,Pnc,Pnc,,,PUNCT,;,9,,
222,34,1,par,par,34,Pre,Pre,par,C/V\,ADP,par,10,,
223,34,2,tut,tut,34,QIs,QIs,tout,C/V\,DET,tout,10,,
224,34,3,le,le,34,Det,Det,le,C/(e)\,DET,le,10,,
225,34,4,regne,regne,34,N,N,,'C/V\.C/(e)\,NOUN,règne,3,,
226,34,5,ert,ert,34,Vfin,Vfin,être,/V\,VERB,être,10,,
227,34,6,mult,mult,34,QIs,QIs,moult,C/V\,ADV,moult,10,,
228,34,7,dotez,dotez,34,Vpp,Vpp,,C/V\.'C/V\,VERB,doter,6,,
229,34,8,.,.,34,Pnc,Pnc,,,PUNCT,.,9,,
230,35,1,n',n',35,Neg,Neg$$,ne,C/\,ADV,ne,10,,
231,35,2,aveit,aveit,35,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
232,35,3,home,home,35,N,N,,'/V\.C/(e)\,NOUN,homme,8,,
233,35,4,en,en,35,Pre,Pre,en,/V\,ADP,en,10,,
234,35,5,tote,tote,35,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10,,
235,35,6,la,la,35,Det,Det,le,C/V\,DET,le,10,,
236,35,7,tere,tere,35,N,N,,'C/V\.C/(e)\,NOUN,terre,8,,
237,36,1,ki,ki,36,Qux,Qux,qui,C/V\,PRON,qui,10,,
238,36,2,vers,vers,36,Pre,Pre,vers2,C/V\,ADP,vers,10,,
239,36,3,lui,lui,36,Prn,Prn,lui,C/V\,PRON,lui,10,,
240,36,4,osast,osast,36,Vfin,Vfin,oser,/V\.'C/V\,VERB,oser,10,,
241,36,5,prendre,prendre,36,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10,,
242,36,6,guere,guere,36,N,N,,'C/V\.C/(e)\,NOUN,guerre,8,,
243,36,7,",",",",36,Pnc,Pnc,,,PUNCT,",",9,,
244,37,1,que,que,37,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
245,37,2,par,par,37,Pre,Pre,par,C/V\,ADP,par,10,,
246,37,3,force,force,37,N,N,,'C/V\.C/(e)\,NOUN,force,3,,
247,37,4,tost,tost,37,Adv,Adv,tôt,C/V\,ADV,tôt,10,,
248,37,5,nel,nel,37,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,ADV.PRON,ne.le,10,,
249,37,6,preist,preist,37,Vfin,Vfin,prendre,C/V\.'C/V\,VERB,prendre,10,,
250,38,1,e,e,38,Crd,Crd,et,/V\,CCONJ,et,10,,
251,38,2,en,en,38,Pre,Pre,en,/V\,ADP,en,10,,
252,38,3,sa,sa,38,Det,Det,son4,C/V\,DET,son,10,,
253,38,4,chartre,chartre,38,N,N,,'C/V\.C/(e)\,NOUN,charte,3,,
254,38,5,le,le,38,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
255,38,6,meist,meist,38,Vfin,Vfin,mettre,C/(V)\.'/V\,VERB,mettre,10,,
256,38,7,.,.,38,Pnc,Pnc,,,PUNCT,.,9,,
257,39,1,bons,bons,39,Adj,Adj,bon,C/V\,ADJ,bon,10,,
258,39,2,chevalers,chevalers,39,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,9,,
259,39,3,mult,mult,39,QIs,QIs,moult,C/V\,ADV,moult,10,,
260,39,4,ama,ama,39,Vfin,Vfin,aimer,/V\.'C/V\,VERB,aimer,10,,
261,39,5,",",",",39,Pnc,Pnc,,,PUNCT,",",9,,
262,40,1,riches,riches,40,Adj,Adj,riche,'C/V\.C/e\,ADJ,riche,10,,
263,40,2,dons,dons,40,N,N,,C/V\,NOUN,don,8,,
264,40,3,sovent,sovent,40,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,10,,
265,40,4,lur,lur,40,Prn,Prn$$,leur,C/V\,PRON,leur,10,,
266,40,5,dona,dona,40,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10,,
267,40,6,;,;,40,Pnc,Pnc,,,PUNCT,;,9,,
268,41,1,pur,pur,41,Pre,Pre,pour,C/V\,ADP,pour,10,,
269,41,2,ço,ço,41,Prn,Prn,ce,C/V\,PRON,ce,10,,
270,41,3,fud,fud,41,Vfin,Vfin,être,C/V\,VERB,être,10,,
271,41,4,cremu,cremu,41,Vpp,Vpp,craindre,C/V\.'C/V\,VERB,craindre,10,,
272,41,5,e,e,41,Crd,Crd,et,/V\,CCONJ,et,10,,
273,41,6,doté,doté,41,Vpp,Vpp,,C/V\.'C/V\,VERB,doter,6,,
274,42,1,e,e,42,Crd,Crd,et,/V\,CCONJ,et,10,,
275,42,2,par,par,42,Pre,Pre,par,C/V\,ADP,par,10,,
276,42,3,tut,tut,42,QIs,QIs,tout,C/V\,DET,tout,10,,
277,42,4,le,le,42,Det,Det,le,C/(e)\,DET,le,10,,
278,42,5,regne,regne,42,N,N,,'C/V\.C/(e)\,NOUN,règne,3,,
279,42,6,preisé,preisé,42,Vpp,Vpp,priser,C/V\.'C/V\,VERB,priser,10,,
280,42,7,.,.,42,Pnc,Pnc,,,PUNCT,.,9,,
281,43,1,coens,coens,43,N,N,,C/V\,NOUN,comte,9,,
282,43,2,esteit,esteit,43,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
283,43,3,de,de,43,Pre,Pre,de,C/(e)\,ADP,de,10,,
284,43,4,mult,mult,43,QIs,QIs,moult,C/V\,ADV,moult,10,,
285,43,5,grant,grant,43,Adj,Adj,grand,C/V\,ADJ,grand,10,,
286,43,6,pris,pris,43,N,N,,C/V\,NOUN,prix,3,,
287,43,7,",",",",43,Pnc,Pnc,,,PUNCT,",",9,,
288,44,1,sires,sires,44,N,N,,'C/V\.C/e\,NOUN,sire,8,,
289,44,2,ert,ert,44,Vfin,Vfin,être,/V\,VERB,être,10,,
290,44,3,de,de,44,Pre,Pre,de,C/(e)\,ADP,de,10,,
291,44,4,tut,tut,44,QIs,QIs,tout,C/V\,DET,tout,10,,
292,44,5,le,le,44,Det,Det,le,C/(e)\,DET,le,10,,
293,44,6,païs,païs,44,N,N,,C/V\.'C/V\,NOUN,pays,8,,
294,44,7,;,;,44,Pnc,Pnc,,,PUNCT,;,9,,
295,45,1,de,de,45,Pre,Pre,de,C/(e)\,ADP,de,10,,
296,45,2,oxeneford,oxeneford,45,N,N,,/V\.C/V\.C/e\.'C/V\,NOUN,Oxford,6,,
297,45,3,tote,tote,45,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10,,
298,45,4,l',l',45,Det,Det,le,C/\,DET,le,10,,
299,45,5,onur,onur,45,N,N,,/V\.'C/V\,NOUN,honneur,9,,
300,46,1,sue,sue,46,Adj,Adj,son4,'C/V\./(e)\,ADJ,son,10,,
301,46,2,esteit,esteit,46,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
302,46,3,a,a,46,Pre,Pre,à,/V\,ADP,à,10,,
303,46,4,icel,icel,46,Dem,Dem,cil,/V\.'C/V\,DET,cil,10,,
304,46,5,jur,jur,46,N,N,,C/V\,NOUN,jour,8,,
305,46,6,;,;,46,Pnc,Pnc,,,PUNCT,;,9,,
306,47,1,de,de,47,Pre,Pre,de,C/(e)\,ADP,de,10,,
307,47,2,bokingeham,bokingeham,47,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,bochingeham,-10,Buckingham,Buckingham - Google Maps 
308,47,3,",",",",47,Pnc,Pnc,,,PUNCT,",",9,,
309,47,4,de,de,47,Pre,Pre,de,C/(e)\,ADP,de,10,,
310,47,5,tut,tut,47,QIs,QIs,tout,C/V\,DET,tout,10,,
311,47,6,le,le,47,Det,Det,le,C/(e)\,DET,le,10,,
312,47,7,cunté,cunté,47,N,N,,C/V\.'C/V\,NOUN,comté,8,,
313,47,8,",",",",47,Pnc,Pnc,,,PUNCT,",",9,,
314,48,1,sires,sires,48,N,N,,'C/V\.C/e\,NOUN,sire,8,,
315,48,2,en,en,48,Pre,Pre,en,/V\,ADP,en,10,,
316,48,3,icel,icel,48,Dem,Dem,cil,/V\.'C/V\,DET,cil,10,,
317,48,4,tens,tens,48,N,N,,C/V\,NOUN,temps,8,,
318,48,5,esteit,esteit,48,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
319,48,6,clamé,clamé,48,Vpp,Vpp,clamer,C/V\.'C/V\,VERB,clamer,10,,
320,48,7,.,.,48,Pnc,Pnc,,,PUNCT,.,9,,
321,49,1,li,li,49,Det,Det,le,C/V\,DET,le,10,,
322,49,2,coens,coens,49,N,N,,C/V\,NOUN,comte,9,,
323,49,3,roalt,roalt,49,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,?,Name?
324,49,4,out,out,49,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
325,49,5,a,a,49,Pre,Pre,à,/V\,ADP,à,10,,
326,49,6,nun,nun,49,N,N,,C/V\,NOUN,nom,3,,
327,49,7,;,;,49,Pnc,Pnc,,,PUNCT,;,9,,
328,50,1,mult,mult,50,QIs,QIs,moult,C/V\,ADV,moult,10,,
329,50,2,par,par,50,Adv,Adv,par2,C/V\,ADV,par,10,,
330,50,3,esteit,esteit,50,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
331,50,4,noble,noble,50,Adj,Adj,noble,'C/V\.C/(e)\,ADJ,noble,10,,
332,50,5,barun,barun,50,N,N,,C/V\.'C/V\,NOUN,baron,9,,
333,50,6,.,.,50,Pnc,Pnc,,,PUNCT,.,9,,
334,51,1,une,une,51,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
335,51,2,fille,fille,51,N,N,,'C/V\.C/(e)\,NOUN,fille,3,,
336,51,3,aveit,aveit,51,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
337,51,4,de,de,51,Pre,Pre,de,C/(e)\,ADP,de,10,,
338,51,5,sa,sa,51,Det,Det,son4,C/V\,DET,son,10,,
339,51,6,moiller,moiller,51,N,N,,C/V\.'C/V\,NOUN,mouiller,2,,
340,51,7,;,;,51,Pnc,Pnc,,,PUNCT,;,9,,
341,52,1,sa,sa,52,Det,Det,son4,C/V\,DET,son,10,,
342,52,2,grant,grant,52,Adj,Adj,grand,C/V\,ADJ,grand,10,,
343,52,3,belté,belté,52,N,N,,C/V\.'C/V\,NOUN,beauté,9,,
344,52,4,ne,ne,52,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
345,52,5,puis,puis,52,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
346,52,6,cunter,cunter,52,Vinf,Vinf,conter,C/V\.'C/V\,VERB,conter,10,,
347,52,7,:,:,52,Pnc,Pnc,,,PUNCT,:,9,,
348,53,1,pur,pur,53,Pre,Pre,pour,C/V\,ADP,pour,10,,
349,53,2,la,la,53,Det,Det,le,C/V\,DET,le,10,,
350,53,3,plus,plus,53,Adv,Adv,plus,C/V\,ADV,plus,10,,
351,53,4,bele,bele,53,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
352,53,5,l',l',53,Prn,Prn$$,le,C/\,PRON,le,10,,
353,53,6,unt,unt,53,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
354,53,7,choisie,choisie,53,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,choisir,8,,
355,53,8,.,.,53,Pnc,Pnc,,,PUNCT,.,9,,
356,54,1,ore,ore,54,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10,,
357,54,2,est,est,54,Vfin,Vfin,être,/V\,VERB,être,10,,
358,54,3,raisun,raisun,54,N,N,,C/V\.'C/V\,NOUN,raison,8,,
359,54,4,que,que,54,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
360,54,5,l',l',54,Det,Det,le,C/\,DET,le,10,,
361,54,6,um,um,54,Prn,Prn$,on,/V\,PRON,on,10,,
362,54,7,vus,vus,54,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
363,54,8,die,die,54,Vfin,Vfin,dire,'C/V\./(e)\,VERB,dire,10,,
364,55,1,un,un,55,QIs,QIs,un,/V\,DET,un,10,,
365,55,2,petitet,petitet,55,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,petitet,-1,petitet,DMF
366,55,3,de,de,55,Pre,Pre,de,C/(e)\,ADP,de,10,,
367,55,4,sa,sa,55,Det,Det,son4,C/V\,DET,son,10,,
368,55,5,grant,grant,55,Adj,Adj,grand,C/V\,ADJ,grand,10,,
369,55,6,belté,belté,55,N,N,,C/V\.'C/V\,NOUN,beauté,9,,
370,56,1,le,le,56,Det,Det,le,C/(e)\,DET,le,10,,
371,56,2,vis,vis,56,N,N,,C/V\,NOUN,vis,3,,
372,56,3,out,out,56,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
373,56,4,blanc,blanc,56,Adj,Adj,blanc,C/V\,ADJ,blanc,10,,
374,56,5,e,e,56,Crd,Crd,et,/V\,CCONJ,et,10,,
375,56,6,coluré,coluré,56,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,colorer,9,,
376,56,7,",",",",56,Pnc,Pnc,,,PUNCT,",",9,,
377,57,1,long,long,57,Adj,Adj,long,C/V\,ADJ,long,10,,
378,57,2,e,e,57,Crd,Crd,et,/V\,CCONJ,et,10,,
379,57,3,traitiz,traitiz,57,Adj,Adj,,C/V\.'C/V\,ADJ,traitiz,6,,
380,57,4,e,e,57,Crd,Crd,et,/V\,CCONJ,et,10,,
381,57,5,avenant,avenant,57,Adj,Adj,,/V\.C/e\.'C/V\,ADJ,avenant,8,,
382,57,6,",",",",57,Pnc,Pnc,,,PUNCT,",",9,,
383,58,1,bele,bele,58,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
384,58,2,buche,buche,58,N,N,,'C/V\.C/(e)\,NOUN,bûche,6,,
385,58,3,e,e,58,Crd,Crd,et,/V\,CCONJ,et,10,,
386,58,4,nes,nes,58,N,N,,C/e\,PROPN|NOUN,nef|nez,-1,nez,DMF
387,58,5,ben,ben,58,Adv,Adv,bien,C/V\,ADV,bien,10,,
388,58,6,seant,seant,58,Vprs,Vprs,seoir,C/V\.'C/V\,VERB,seoir,10,,
389,58,7,",",",",58,Pnc,Pnc,,,PUNCT,",",9,,
390,59,1,les,les,59,Det,Det,le,C/V\,DET,le,10,,
391,59,2,oilz,oilz,59,N,N,,/V\,NOUN,oeil,8,,
392,59,3,veirs,veirs,59,Adj,Adj,vert,C/V\,ADJ,vert,10,,
393,59,4,e,e,59,Crd,Crd,et,/V\,CCONJ,et,10,,
394,59,5,le,le,59,Det,Det,le,C/(e)\,DET,le,10,,
395,59,6,chef,chef,59,N,N,,C/V\,NOUN,chef,8,,
396,59,7,bloi,bloi,59,Adj,Adj,,C/V\,ADJ,bloi,6,,
397,59,8,",",",",59,Pnc,Pnc,,,PUNCT,",",9,,
398,60,1,de,de,60,Pre,Pre,de,C/(e)\,ADP,de,10,,
399,60,2,lui,lui,60,Prn,Prn$,lui,C/V\,PRON,lui,10,,
400,60,3,veer,veer,60,Vinf,Vinf,voir,C/(V)\.'/V\,VERB,voir,10,,
401,60,4,vus,vus,60,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
402,60,5,semblast,semblast,60,Vfin,Vfin,sembler,C/V\.'C/V\,VERB,sembler,10,,
403,60,6,poi,poi,60,N,N,,C/V\,PROPN|NOUN,poix|Poi|peu,-1,peu,DMF
404,60,7,;,;,60,Pnc,Pnc,,,PUNCT,;,9,,
405,61,1,bien,bien,61,Adv,Adv,bien,C/V\,ADV,bien,10,,
406,61,2,faite,faite,61,Vpp,Vpp,faire,'C/V\.C/(e)\,VERB,faire,10,,
407,61,3,de,de,61,Pre,Pre,de,C/(e)\,ADP,de,10,,
408,61,4,cors,cors,61,N,N,,C/V\,NOUN,corps,3,,
409,61,5,",",",",61,Pnc,Pnc,,,PUNCT,",",9,,
410,61,6,de,de,61,Pre,Pre,de,C/(e)\,ADP,de,10,,
411,61,7,bel,bel,61,Adj,Adj,beau,C/V\,ADJ,beau,10,,
412,61,8,estature,estature,61,N,N,,/V\.C/V\.'C/V\.C/e\,NOUN,stature,8,,
413,61,9,",",",",61,Pnc,Pnc,,,PUNCT,",",9,,
414,62,1,tant,tant,62,QIs,QIs,tant,C/V\,ADV,tant,10,,
415,62,2,par,par,62,Adv,Adv,par2,C/V\,ADV,par,10,,
416,62,3,ad,ad,62,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
417,62,4,dulce,dulce,62,Adj,Adj,doux,'C/V\.C/(e)\,ADJ,doux,10,,
418,62,5,la,la,62,Det,Det,le,C/V\,DET,le,10,,
419,62,6,regardure,regardure,62,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,regardure,9,,
420,63,1,curteise,curteise,63,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,courtois,0,,
421,63,2,ert,ert,63,Vfin,Vfin,être,/V\,VERB,être,10,,
422,63,3,e,e,63,Crd,Crd,et,/V\,CCONJ,et,10,,
423,63,4,enseigné,enseigné,63,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,enseigner,9,,
424,63,5,",",",",63,Pnc,Pnc,,,PUNCT,",",9,,
425,64,1,de,de,64,Pre,Pre,de,C/(e)\,ADP,de,10,,
426,64,2,tuz,tuz,64,QIs,QIs,tout,C/V\,DET,tout,10,,
427,64,3,arz,arz,64,N,N,,/V\,NOUN,art,8,,
428,64,4,ert,ert,64,Vfin,Vfin,être,/V\,VERB,être,10,,
429,64,5,enletré,enletré,64,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,enlettrer,-10,en.lettrer,DMF
430,65,1,ses,ses,65,Det,Det,son4,C/V\,DET,son,10,,
431,65,2,meistres,meistres,65,N,N,,'C/V\.C/e\,NOUN,maître,8,,
432,65,3,esteient,esteient,65,Vfin,Vfin,être,/V\.'C/V\./e\,VERB,être,10,,
433,65,4,venuz,venuz,65,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10,,
434,66,1,de,de,66,Pre,Pre,de,C/(e)\,ADP,de,10,,
435,66,2,tulette,tulette,66,N,N,,C/V\.'C/V\.C/(e)\,NOUN,tulète,-10,Tulette,Tulette - Google Maps 
436,66,3,",",",",66,Pnc,Pnc,,,PUNCT,",",9,,
437,66,4,tuz,tuz,66,QIs,QIs,tout,C/V\,DET,tout,10,,
438,66,5,blancs,blancs,66,Adj,Adj,blanc,C/V\,ADJ,blanc,10,,
439,66,6,chanuz,chanuz,66,Adj,Adj,,C/V\.'C/V\,ADJ,chenu,8,,
440,66,7,",",",",66,Pnc,Pnc,,,PUNCT,",",9,,
441,67,1,ki,ki,67,Qux,Qux,qui,C/V\,PRON,qui,10,,
442,67,2,l',l',67,Prn,Prn$$,le,C/\,PRON,le,10,,
443,67,3,aperneient,aperneient,67,Vfin,Vfin,apprendre,/V\.C/V\.'C/V\./e\,VERB,apprendre,10,,
444,67,4,d',d',67,Pre,Pre,de,C/\,ADP,de,10,,
445,67,5,astronomie,astronomie,67,N,N,,/V\.C/V\.C/V\.'C/V\./(e)\,NOUN,astronomie,9,,
446,67,6,",",",",67,Pnc,Pnc,,,PUNCT,",",9,,
447,68,1,d',d',68,Pre,Pre,de,C/\,ADP,de,10,,
448,68,2,arismatike,arismatike,68,N,N,,/V\.C/V\.C/V\.'C/V\.C/(e)\,NOUN,arismatique,-10,arithmétique,DMF
449,68,3,",",",",68,Pnc,Pnc,,,PUNCT,",",9,,
450,68,4,de,de,68,Pre,Pre,de,C/(e)\,ADP,de,10,,
451,68,5,jeometrie,jeometrie,68,N,N,,C/(V)\./V\.C/V\.'C/V\./(e)\,NOUN,jometrie,-10,géométrie,DMF
452,68,6,;,;,68,Pnc,Pnc,,,PUNCT,;,9,,
453,69,1,mult,mult,69,QIs,QIs,moult,C/V\,ADV,moult,10,,
454,69,2,par,par,69,Adv,Adv,par2,C/V\,ADV,par,10,,
455,69,3,ert,ert,69,Vfin,Vfin,être,/V\,VERB,être,10,,
456,69,4,fere,fere,69,Adj,Adj,,'C/V\.C/(e)\,ADJ,fier,8,,
457,69,5,de,de,69,Pre,Pre,de,C/(e)\,ADP,de,10,,
458,69,6,corage,corage,69,N,N,,C/V\.'C/V\.C/(e)\,NOUN,courage,9,,
459,69,7,.,.,69,Pnc,Pnc,,,PUNCT,.,9,,
460,70,1,pur,pur,70,Pre,Pre,pour,C/V\,ADP,pour,10,,
461,70,2,ço,ço,70,Prn,Prn,ce,C/V\,PRON,ce,10,,
462,70,3,qu',qu',70,Sub,Sub,que,C/\,SCONJ,que,10,,
463,70,4,ele,ele,70,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10,,
464,70,5,ert,ert,70,Vfin,Vfin,être,/V\,VERB,être,10,,
465,70,6,tant,tant,70,QIs,QIs,tant,C/V\,ADV,tant,10,,
466,70,7,sage,sage,70,Adj,Adj,sage,'C/V\.C/(e)\,ADJ,sage,10,,
467,70,8,",",",",70,Pnc,Pnc,,,PUNCT,",",9,,
468,71,1,dux,dux,71,N,N,,C/V\,NOUN,duc,9,,
469,71,2,e,e,71,Crd,Crd,et,/V\,CCONJ,et,10,,
470,71,3,cuntes,cuntes,71,N,N,,'C/V\.C/e\,NOUN,comte,3,,
471,71,4,la,la,71,Prn,Prn$$,le,C/V\,PRON,le,10,,
472,71,5,requereient,requereient,71,Vfin,Vfin,requérir,C/V\.C/e\.'C/V\./e\,VERB,requérir,10,,
473,71,6,",",",",71,Pnc,Pnc,,,PUNCT,",",9,,
474,72,1,de,de,72,Pre,Pre,de,C/(e)\,ADP,de,10,,
475,72,2,multes,multes,72,QIs,QIs,moult,'C/V\.C/e\,DET,moult,10,,
476,72,3,teres,teres,72,N,N,,'C/V\.C/e\,NOUN,terrer,2,,
477,72,4,pur,pur,72,Pre,Pre,pour,C/V\,ADP,pour,10,,
478,72,5,lui,lui,72,Prn,Prn,lui,C/V\,PRON,lui,10,,
479,72,6,veneient,veneient,72,Vfin,Vfin,venir,C/V\.'C/V\./e\,VERB,venir,10,,
480,72,7,;,;,72,Pnc,Pnc,,,PUNCT,;,9,,
481,73,1,mais,mais,73,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
482,73,2,nul,nul,73,QIs,QIs,nul,C/V\,PRON,nul,10,,
483,73,3,d',d',73,Pre,Pre,de,C/\,ADP,de,10,,
484,73,4,els,els,73,Prn,Prn,eux,/V\,PRON,eux,10,,
485,73,5,amer,amer,73,Vinf,Vinf,aimer,/V\.'C/V\,VERB,aimer,10,,
486,73,6,ne,ne,73,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
487,73,7,voleit,voleit,73,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
488,74,1,pur,pur,74,Pre,Pre,pour,C/V\,ADP,pour,10,,
489,74,2,ço,ço,74,Prn,Prn,ce,C/V\,PRON,ce,10,,
490,74,3,que,que,74,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
491,74,4,tant,tant,74,QIs,QIs,tant,C/V\,ADV,tant,10,,
492,74,5,noble,noble,74,Adj,Adj,noble,'C/V\.C/(e)\,ADJ,noble,10,,
493,74,6,esteit,esteit,74,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
494,74,7,.,.,74,Pnc,Pnc,,,PUNCT,.,9,,
495,75,1,felice,felice,75,N,N,,C/V\.'C/V\.C/(e)\,NOUN,Felice,5,,
496,75,2,fud,fud,75,Vfin,Vfin,être,C/V\,VERB,être,10,,
497,75,3,la,la,75,Det,Det,le,C/V\,DET,le,10,,
498,75,4,bele,bele,75,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
499,75,5,apelee,apelee,75,Vpp,Vpp,appeler,/V\.C/e\.'C/V\./(e)\,VERB,appeler,10,,
500,75,6,;,;,75,Pnc,Pnc,,,PUNCT,;,9,,
501,76,1,pur,pur,76,Pre,Pre,pour,C/V\,ADP,pour,10,,
502,76,2,sa,sa,76,Det,Det,son4,C/V\,DET,son,10,,
503,76,3,belté,belté,76,N,N,,C/V\.'C/V\,NOUN,beauté,9,,
504,76,4,fud,fud,76,Vfin,Vfin,être,C/V\,VERB,être,10,,
505,76,5,mult,mult,76,QIs,QIs,moult,C/V\,ADV,moult,10,,
506,76,6,amee,amee,76,Vpp,Vpp,aimer,/V\.'C/V\./(e)\,VERB,aimer,10,,
507,76,7,.,.,76,Pnc,Pnc,,,PUNCT,.,9,,
508,77,1,de,de,77,Pre,Pre,de,C/(e)\,ADP,de,10,,
509,77,2,totes,totes,77,QIs,QIs,tout,'C/V\.C/e\,DET,tout,10,,
510,77,3,beltez,beltez,77,N,N,,C/V\.'C/V\,NOUN,beauté,9,,
511,77,4,ert,ert,77,Vfin,Vfin,être,/V\,VERB,être,10,,
512,77,5,de,de,77,Pre,Pre,de,C/(e)\,ADP,de,10,,
513,77,6,la,la,77,Det,Det,le,C/V\,DET,le,10,,
514,77,7,flur,flur,77,N,N,,C/V\,NOUN,fleur,8,,
515,77,8,",",",",77,Pnc,Pnc,,,PUNCT,",",9,,
516,78,1,tant,tant,78,QIs,QIs,tant,C/V\,ADV,tant,10,,
517,78,2,bele,bele,78,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
518,78,3,ne,ne,78,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
519,78,4,fud,fud,78,Vfin,Vfin,être,C/V\,VERB,être,10,,
520,78,5,a,a,78,Pre,Pre,à,/V\,ADP,à,10,,
521,78,6,icel,icel,78,Dem,Dem,cil,/V\.'C/V\,DET,cil,10,,
522,78,7,jur,jur,78,N,N,,C/V\,NOUN,jour,8,,
523,78,8,;,;,78,Pnc,Pnc,,,PUNCT,;,9,,
524,79,1,ki,ki,79,Qux,Qux,qui,C/V\,PRON,qui,10,,
525,79,2,totes,totes,79,QIs,QIs,tout,'C/V\.C/e\,DET,tout,10,,
526,79,3,teres,teres,79,N,N,,'C/V\.C/e\,NOUN,terrer,2,,
527,79,4,dunques,dunques,79,Adv,Adv,donc,'C/V\.C/e\,ADV,donc,10,,
528,79,5,cerchast,cerchast,79,Vfin,Vfin,,C/V\.'C/V\,VERB,chercher,9,,
529,80,1,une,une,80,QIs,QIs,un,'/V\.C/(e)\,DET,un,10,,
530,80,2,tant,tant,80,QIs,QIs,tant,C/V\,ADV,tant,10,,
531,80,3,bele,bele,80,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10,,
532,80,4,n',n',80,Neg,Neg$$,ne,C/\,ADV,ne,10,,
533,80,5,i,i,80,Prn,Prn$$,y2,/V\,PRON,y,10,,
