"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"2190","271","6","legier","legier","ADJ","IV_111","legier2|legier_+T|I"
"2191","271","7","evitable","evitable","ADJ","IV_111","evitable_+T"
"2192","272","1","Et","et","CON:coord","IV_112","et_S"
"2193","272","2","le","le","PRO:pers","IV_112","il_S"
"2194","272","3","demonstre","demonstre","VER","IV_112","demostrer_*+T"
"2195","272","4","en","en","PRE","IV_112","en1_+S"
"2196","272","5","tout","tout","DET:ind","IV_112","tot_S"
"2197","272","6","lieu","lieu","NOM","IV_112","lieu_+CIT"
"2198","272","7","pur","pur","ADJ","IV_112","pur_+IT"
"2199","272","8","et","et","CON:coord","IV_112","et_S"
"2200","272","9","fin","fin","ADJ","IV_112","fin2|fin_+IT|I"
"2201","272","10",".",".","PON","IV_112","."
"2202","273","1","Je","je","PRO:pers","IV_113","je_S"
"2203","273","2","sçay","sçay","VER","IV_113","saveir_M"
"2204","273","3","tresbien","tresbien","ADV","IV_113","<nolem>"
"2205","273","4","que","que","PROCON","IV_113","que3_S"
"2206","273","5","qui","qui","PROCON","IV_113","qui_S"
"2207","273","6","de","de","PRE","IV_113","de_+S"
"2208","273","7","moy","moy","PRO:pers","IV_113","je_S"
"2209","273","8","eschappe","eschappe","VER","IV_113","<unknown>"
"2210","274","1","Il","il","PRO:pers","IV_114","il_S"
"2211","274","2","est","est","VER","IV_114","ester|estre1_+M|+I"
"2212","274","3","heureux","heureux","NIL","IV_114","heureux_G"
"2213","274","4",",",",","PON","IV_114",","
"2214","274","5","car","car","CON:coord","IV_114","car_S"
"2215","274","6","c'","c'","PRO:invar","IV_114","ce1_S"
"2216","274","7","est","est","VER","IV_114","ester|estre1_+M|+I"
"2217","274","8","cas","cas","NOM","IV_114","cas1|caz_+T|+T"
"2218","274","9","de","de","PRE","IV_114","de_+S"
"2219","274","10","fortune","fortune","NOM","IV_114","fortune_+IT"
"2220","274","11",",",",","PON","IV_114",","
"2221","275","1","Mais","mais","CON:coord","IV_115","mais_S"
"2222","275","2","ce","ce","PRO:invar","IV_115","ce1_S"
"2223","275","3","n'","n'","PRO:clit","IV_115","en2_S"
"2224","275","4","est","est","VER","IV_115","ester|estre1_+M|+I"
"2225","275","5","pas","pas","NOM","IV_115","pas|past2_+IT|+T"
"2226","275","6","une","une","DET:ndf","IV_115","un_S"
"2227","275","7","usance","usance","NOM","IV_115","usance_+T"
"2228","275","8","commune","commune","ADJ","IV_115","comun_*I"
"2229","276","1","A","a","PRE","IV_116","a_S"
"2230","276","2","tous","tous","DET:ind","IV_116","tot_S"
"2231","276","3","lez","lez","DET:def","IV_116","le_S"
"2232","276","4","cuers","cuers","NOM","IV_116","cuer2|cuer_+I|I"
"2233","276","5","que","que","PROCON","IV_116","que3_S"
"2234","276","6","de","de","PRE","IV_116","de_+S"
"2235","276","7","mez","mez","DET:poss","IV_116","mon1_S"
"2236","276","8","dars","dars","NOM","IV_116","dars_+T"
"2237","276","9","je","je","PRO:pers","IV_116","je_S"
"2238","276","10","frappe","frappe","VER","IV_116","<unknown>"
"2239","276","11",":",":","PON","IV_116",":"
"2240","277","1","Pensés","pensés","VER","IV_117","penser_+M"
"2241","277","2","pourtant","pourtant","ADV","IV_117","por_tant_Z"
"2242","277","3","que","que","PROCON","IV_117","que3_S"
"2243","277","4","se","se","VER","IV_117","savoir_+M"
"2244","277","5","ce","ce","PRO:invar","IV_117","ce1_S"
"2245","277","6","lÿon","lyon","NOM","IV_117","lïon_+IT"
"2246","277","7","happe","happe","NIL","IV_117","happe1|happe2_G|G"
"2247","277","8",",",",","PON","IV_117",","
"2248","278","1","Je","je","PRO:pers","IV_118","je_S"
"2249","278","2","luy","luy","PRO:pers","IV_118","il|loi1_S|S"
"2250","278","3","seray","seray","VER","IV_118","estre1|estre|seoir_+I|IM|MMd"
"2251","278","4","a","a","PRE","IV_118","a_S"
"2252","278","5","oultraige","oultraige","NOM","IV_118","<unknown>"
"2253","278","6","importune","importune","NOM","IV_118","<unknown>"
"2254","279","1","Et","et","CON:coord","IV_119","et_S"
"2255","279","2","si","si","ADV","IV_119","si_+IT"
"2256","279","3","n'","n'","PRO:clit","IV_119","en2_S"
"2257","279","4","y","y","PRO:clit","IV_119","i2_S"
"2258","279","5","a","a","VER","IV_119","avoir_+CMI"
"2259","279","6","de","de","PRE","IV_119","de_+S"
"2260","279","7","vous","vous","PRO:pers","IV_119","vos1_S"
"2261","279","8","dames","dames","NOM","IV_119","dame_+CI"
"2262","279","9","nesune","nesune","DET:ind","IV_119","nesun_S"
"2263","280","1","Qui","qui","PROCON","IV_120","qui_S"
"2264","280","2","le","le","PRO:pers","IV_120","il_S"
"2265","280","3","puist","puist","VER","IV_120","pöoir_+I"
"2266","280","4","lors","lors","ADV","IV_120","lors_+CIT"
"2267","280","5","desmouvoir","desmouvoir","VER","IV_120","<unknown>"
"2268","280","6","de","de","PRE","IV_120","de_+S"
"2269","280","7","ma","ma","DET:poss","IV_120","mon1_S"
"2270","280","8","trappe","trappe","GDF","IV_120","trape_G"
"2271","280","9",".",".","PON","IV_120","."
"2272","281","1","Fais","fais","VER","IV_121","faire_+CMI"
"2273","281","2","tout","tout","DET:ind","IV_121","tot_S"
"2274","281","3","ton","ton","DET:poss","IV_121","ton4_S"
"2275","281","4","mieulx","mieulx","ADV","IV_121","mieus_Z"
"2276","281","5","de","de","PRE","IV_121","de_+S"
"2277","281","6","tez","tez","ADJ","IV_121","tel_+Z"
"2278","281","7","maulx","maulx","NOM","IV_121","<nolem>"
"2279","281","8","arrengier","arrengier","VER","IV_121","<unknown>"
"2280","282","1","Et","et","CON:coord","IV_122","et_S"
"2281","282","2","d'","d'","PRE","IV_122","de_+S"
"2282","282","3","estoquer","estoquer","VER","IV_122","estoquer_+T"
"2283","282","4",":",":","PON","IV_122",":"
"2284","282","5","garde","garde","NOM","IV_122","garde|gardé_+CIT|C"
"2285","282","6","n'","n'","PRO:clit","IV_122","en2_S"
"2286","282","7","as","as","VER","IV_122","avoir_+MI"
"2287","282","8","qu'","qu'","PROCON","IV_122","que1|que2|que3|que4_S|S|S|S"
"2288","282","9","il","il","PRO:pers","IV_122","il_S"
"2289","282","10","s'","s'","PRO:pers","IV_122","soi1_S"
"2290","282","11","esmeuve","esmeuve","VER","IV_122","<unknown>"
"2291","282","12",";",";","PON","IV_122",";"
"2292","283","1","Il","il","PRO:pers","IV_123","il_S"
"2293","283","2","est","est","VER","IV_123","ester|estre1_+M|+I"
"2294","283","3","d'","d'","PRE","IV_123","de_+S"
"2295","283","4","or","or","ADV","IV_123","or4|or_+IT|CI"
"2296","283","5","fin","fin","ADJ","IV_123","fin2|fin_+IT|I"
"2297","283","6","a","a","PRE","IV_123","a_S"
"2298","283","7","la","la","DET:def","IV_123","le_S"
"2299","283","8","touche","touche","NOM","IV_123","toche1|toche2_*+T|+T"
"2300","283","9","d'","d'","PRE","IV_123","de_+S"
"2301","283","10","espreuve","espreuve","NOM","IV_123","<nolem>"
"2302","283","11",",",",","PON","IV_123",","
"2303","284","1","Si","si","ADV","IV_124","si_+IT"
"2304","284","2","ne","ne","PRO:clit","IV_124","en2_S"
"2305","284","3","le","le","PRO:pers","IV_124","il_S"
"2306","284","4","peulz","peulz","VER","IV_124","<nolem>"
"2307","284","5","vaincre","vaincre","VER","IV_124","veintre_+MI"
"2308","284","6","par","par","PRE","IV_124","par_S"
"2309","284","7","nul","nul","DET:ind","IV_124","nul_S"
"2310","284","8","dangier","dangier","NOM","IV_124","dangier_+IT"
"2311","284","9",";",";","PON","IV_124",";"
"2312","285","1","Se","se","PRO:invar","IV_125","ce1_S"
"2313","285","2","tu","tu","PRO:pers","IV_125","tu_S"
"2314","285","3","penses","penses","VER","IV_125","penser_+M"
"2315","285","4","toutes","toutes","DET:ind","IV_125","tot_S"
"2316","285","5","vertus","vertus","NOM","IV_125","vertu_*+CIT"
"2317","285","6","changier","changier","VER","IV_125","changier_+MIT"
"2318","286","1","Par","par","PRE","IV_126","par_S"
"2319","286","2","luy","luy","PRO:pers","IV_126","il|loi1_S|S"
"2320","286","3","donner","donner","VER","IV_126","donner_M"
"2321","286","4","tous","tous","DET:ind","IV_126","tot_S"
"2322","286","5","les","les","DET:def","IV_126","le_S"
"2323","286","6","jours","jours","NOM","IV_126","jor_+C"
"2324","286","7","aigreur","aigreur","NOM","IV_126","<unknown>"
"2325","286","8","neufve","neufve","NPR","IV_126","<unknown>"
"2326","286","9",",",",","PON","IV_126",","
"2327","287","1","Tu","tu","PRO:pers","IV_127","tu_S"
"2328","287","2","te","te","PRO:pers","IV_127","tu_S"
"2329","287","3","deçoys","deçoys","VER","IV_127","<unknown>"
"2330","287","4","car","car","CON:coord","IV_127","car_S"
"2331","287","5","tousjours","tousjours","GDF","IV_127","toxique_G"
"2332","287","6","je","je","PRO:pers","IV_127","je_S"
"2333","287","7","le","le","PRO:pers","IV_127","il_S"
"2334","287","8","treuve","treuve","VER","IV_127","trover_+Z"
"2335","288","1","Prompt","prompt","ADJ","IV_128","pront_+T"
"2336","288","2","pour","pour","PRE","IV_128","por2_+S"
"2337","288","3","tes","tes","DET:poss","IV_128","ton4_S"
"2338","288","4","fais","fais","NOM","IV_128","fais_+IT"
"2339","288","5","fuÿr","fuyr","VER","IV_128","fuir_+MI"
"2340","288","6","et","et","CON:coord","IV_128","et_S"
"2341","288","7","estrangier","estrangier","VER","IV_128","estrangier2|estrangier_+IT|IM"
"2342","288","8",".",".","PON","IV_128","."
"2343","289","1","Honneur","honneur","NOM","VI_1","onor_*+IT"
"2344","289","2","acquis","acquis","VER","VI_1","aquerre_+Z"
"2345","289","3","par","par","PRE","VI_1","par_S"
"2346","289","4","masse","masse","NOM","VI_1","mace|masse_+T|+IT"
"2347","289","5","de","de","PRE","VI_1","de_+S"
"2348","289","6","pecune","pecune","NOM","VI_1","pecune_+CT"
"2349","290","1","Et","et","CON:coord","VI_2","et_S"
"2350","290","2","sans","sans","PRE","VI_2","sans_+S"
"2351","290","3","prouesse","prouesse","NOM","VI_2","<unknown>"
"2352","290","4","est","est","VER","VI_2","ester|estre1_+M|+I"
"2353","290","5","loing","loing","ADV","VI_2","loing_+IT"
"2354","290","6","de","de","PRE","VI_2","de_+S"
"2355","290","7","tout","tout","DET:ind","VI_2","tot_S"
"2356","290","8","merite","merite","NOM","VI_2","merite_+IT"
"2357","290","9",",",",","PON","VI_2",","
"2358","291","1","Car","car","CON:coord","VI_3","car_S"
"2359","291","2","puis","puis","ADV","VI_3","puis_IT"
"2360","291","3","qu'","qu'","PROCON","VI_3","que1|que2|que3|que4_S|S|S|S"
"2361","291","4","on","on","PRO:invar","VI_3","on_S"
"2362","291","5","quiert","quiert","VER","VI_3","querre_+I"
"2363","291","6","adjutoire","adjutoire","NOM","VI_3","ajutoire_+G"
"2364","291","7","a","a","PRE","VI_3","a_S"
"2365","291","8","fortune","fortune","NOM","VI_3","fortune_+IT"
"2366","292","1","Le","le","PRO:pers","VI_4","il_S"
"2367","292","2","requerant","requerant","VER","VI_4","requerre_*+I"
"2368","292","3","acquiert","acquiert","VER","VI_4","<nolem>"
"2369","292","4","gloire","gloire","NOM","VI_4","gloire_+IT"
"2370","292","5","petite","petite","ADJ","VI_4","petit_+I"
"2371","292","6",".",".","PON","VI_4","."
"2372","293","1","Evident","evident","ADJ","VI_5","evident_+T"
"2373","293","2","est","est","VER","VI_5","ester|estre1_+M|+I"
"2374","293","3","que","que","PROCON","VI_5","que3_S"
"2375","293","4","vaillant","vaillant","ADJ","VI_5","vaillant_Z"
"2376","293","5","cuer","cuer","NOM","VI_5","cuer1|cuer2_+T|+IT"
"2377","293","6","evite","evite","VER","VI_5","<unknown>"
"2378","294","1","Amas","amas","VER","VI_6","amer_M"
"2379","294","2","passant","passant","VER","VI_6","passer_IM"
"2380","294","3","lez","lez","DET:def","VI_6","le_S"
"2381","294","4","rieugles","rieugles","NOM","VI_6","<unknown>"
"2382","294","5","de","de","PRE","VI_6","de_+S"
"2383","294","6","mesure","mesure","NOM","VI_6","mesure_+CIT"
"2384","294","7",",",",","PON","VI_6",","
"2385","295","1","Et","et","CON:coord","VI_7","et_S"
"2386","295","2","seulement","seulement","ADV","VI_7","solement_CI"
"2387","295","3","en","en","PRE","VI_7","en1_+S"
"2388","295","4","valeur","valeur","NOM","VI_7","valor_*+CIT"
"2389","295","5","se","se","PRO:pers","VI_7","soi1_S"
"2390","295","6","delite","delite","VER","VI_7","delitier_+IM"
"2391","295","7",",",",","PON","VI_7",","
"2392","296","1","Tenant","tenant","VER","VI_8","tenir_CMI"
"2393","296","2","sa","sa","DET:poss","VI_8","son4_S"
"2394","296","3","foy","foy","NOM","VI_8","foi_+CIT"
"2395","296","4","soubz","soubz","PRE","VI_8","soz_S"
"2396","296","5","valeur","valeur","NOM","VI_8","valor_*+CIT"
"2397","296","6","nette","nette","ADJ","VI_8","net_*I"
"2398","296","7","et","et","CON:coord","VI_8","et_S"
"2399","296","8","pure","pure","ADJ","VI_8","pur_+CI"
"2400","296","9",".",".","PON","VI_8","."
"2401","297","1","Monstre","monstre","VER","VI_9","mostrer_*+T"
"2402","297","2","hydeux","hydeux","ADJ","VI_9","<nolem>"
"2403","297","3",",",",","PON","VI_9",","
"2404","297","4","je","je","PRO:pers","VI_9","je_S"
"2405","297","5","voy","voy","VER","VI_9","aler|vëoir_+M|+I"
"2406","297","6","bien","bien","ADV","VI_9","bien1|bien2|bien_+IT|C|I"
"2407","297","7","ou","ou","PRE","VI_9","o4_+S"
"2408","297","8","tu","tu","PRO:pers","VI_9","tu_S"
"2409","297","9","tens","tens","NOM","VI_9","tens_+CIT"
"2410","297","10",":",":","PON","VI_9",":"
"2411","298","1","C'","c'","PRO:invar","VI_10","ce1_S"
"2412","298","2","est","est","VER","VI_10","ester|estre1_+M|+I"
"2413","298","3","a","a","PRE","VI_10","a_S"
"2414","298","4","grant","grant","ADJ","VI_10","grant_+CIT"
"2415","298","5","mal","mal","NOM","VI_10","mail|mal2|mautrait_+T|+T|+T"
"2416","298","6","soubz","soubz","PRE","VI_10","soz_S"
"2417","298","7","umbre","umbre","NOM","VI_10","ombre_+I"
"2418","298","8","d'","d'","PRE","VI_10","de_+S"
"2419","298","9","equité","equité","NOM","VI_10","equité_+T"
"2420","298","10",".",".","PON","VI_10","."
"2421","299","1","Mais","mais","CON:coord","VI_11","mais_S"
"2422","299","2","ton","ton","DET:poss","VI_11","ton4_S"
"2423","299","3","propos","propos","NOM","VI_11","propos_+T"
"2424","299","4",",",",","PON","VI_11",","
"2425","299","5","selon","selon","PRE","VI_11","selonc_S"
"2426","299","6","ce","ce","PRO:invar","VI_11","ce1_S"
"2427","299","7","que","que","PROCON","VI_11","que3_S"
"2428","299","8","j'","j'","PRO:pers","VI_11","je_S"
"2429","299","9","entens","entens","VER","VI_11","entendre_+M"
"2430","299","10",",",",","PON","VI_11",","
"2431","300","1","Sera","sera","VER","VI_12","estre1|estre|saveir|seoir_+I|CMI|M|M"
"2432","300","2","par","par","PRE","VI_12","par_S"
"2433","300","3","moy","moy","PRO:pers","VI_12","je_S"
"2434","300","4","prudemment","prudemment","NOM","VI_12","<unknown>"
"2435","300","5","evité","evité","VER","VI_12","<unknown>"
"2436","300","6",":",":","PON","VI_12",":"
"2437","301","1","Ne","ne","PRO:clit","VI_13","en2_S"
"2438","301","2","sces","sces","VER","VI_13","savoir_*+Z"
"2439","301","3","tu","tu","PRO:pers","VI_13","tu_S"
"2440","301","4","bien","bien","ADV","VI_13","bien1|bien2|bien_+IT|C|I"
"2441","301","5","que","que","PROCON","VI_13","que3_S"
"2442","301","6","prodigalité","prodigalité","NOM","VI_13","prodigalité_+T"
"2443","302","1","Doit","doit","VER","VI_14","devoir|dire_+CMI|+M"
"2444","302","2","on","on","PRO:invar","VI_14","on_S"
"2445","302","3","fuÿr","fuyr","VER","VI_14","fuir_+MI"
"2446","302","4","si","si","DET:poss","VI_14","son4_S"
"2447","302","5","fait","fait","VER","VI_14","faire|farre_+CMI|M"
"2448","302","6","on","on","PREDET:en","VI_14","en1+le_S"
"2449","302","7","avarice","avarice","NOM","VI_14","avarice_+IT"
"2450","302","8","?","?","PON","VI_14","?"
"2451","303","1","Car","car","CON:coord","VI_15","car_S"
"2452","303","2","en","en","PRE","VI_15","en1_+S"
"2453","303","3","tous","tous","DET:ind","VI_15","tot_S"
"2454","303","4","cas","cas","NOM","VI_15","cas1|caz_+T|+T"
"2455","303","5","qui","qui","PROCON","VI_15","qui_S"
"2456","303","6","fuyt","fuyt","VER","VI_15","fuir_+MMdIId"
"2457","303","7","l'","l'","DET:def","VI_15","le_S"
"2458","303","8","extremité","extremité","NOM","VI_15","extremité_+T"
"2459","304","1","Prent","prent","VER","VI_16","prendre_+MI"
"2460","304","2","la","la","DET:def","VI_16","le_S"
"2461","304","3","vertu","vertu","NOM","VI_16","vertu_+CIT"
"2462","304","4","en","en","PRO:clit","VI_16","en2_S"
"2463","304","5","evitant","evitant","VER","VI_16","<unknown>"
"2464","304","6","le","le","DET:def","VI_16","le_S"
"2465","304","7","vice","vice","NOM","VI_16","vice1|vice_+T|I"
"2466","304","8",".",".","PON","VI_16","."
"2467","305","1","La","la","DET:def","VI_17","le_S"
"2468","305","2","vertu","vertu","NOM","VI_17","vertu_+CIT"
"2469","305","3","gist","gist","VER","VI_17","jesir_+I"
"2470","305","4","ou","ou","PREDET:en","VI_17","en1+le_S"
"2471","305","5","milieu","milieu","NOM","VI_17","milieu_+IT"
"2472","305","6","dez","dez","PREDET:de","VI_17","de+le_S"
"2473","305","7","extremes","extremes","VER","VI_17","<unknown>"
"2474","306","1","Mais","mais","CON:coord","VI_18","mais_S"
"2475","306","2","disant","disant","VER","VI_18","dire_+CMI"
"2476","306","3","ample","ample","ADJ","VI_18","ample_+GIT"
"2477","306","4","ne","ne","PRO:clit","VI_18","en2_S"
"2478","306","5","dist","dist","VER","VI_18","dire_+CMI"
"2479","306","6","pas","pas","NOM","VI_18","pas|past2_+IT|+T"
"2480","306","7","le","le","DET:def","VI_18","le_S"
"2481","306","8","moyen","moyen","ADJ","VI_18","moiien_Z"
"2482","306","9",";",";","PON","VI_18",";"
"2483","307","1","De","de","PRE","VI_19","de_+S"
"2484","307","2","tant","tant","ADV","VI_19","tant_CI"
"2485","307","3","d'","d'","PRE","VI_19","de_+S"
"2486","307","4","avoir","avoir","VER","VI_19","avoir_+MIT"
"2487","307","5","procedent","procedent","NOM","VI_19","<unknown>"
"2488","307","6","lez","lez","PRE","VI_19","lez_S"
"2489","307","7","blasfemes","blasfemes","NOM","VI_19","blasfeme_*+T"
"2490","308","1","Et","et","CON:coord","VI_20","et_S"
"2491","308","2","le","le","DET:def","VI_20","le_S"
"2492","308","3","contempt","contempt","NOM","VI_20","content1_+T"
"2493","308","4","de","de","PRE","VI_20","de_+S"
"2494","308","5","dieu","dieu","NOM","VI_20","dieu_+CIT"
"2495","308","6",",",",","PON","VI_20",","
"2496","308","7","ce","ce","PRO:invar","VI_20","ce1_S"
"2497","308","8","scet","scet","VER","VI_20","savoir_+M"
"2498","308","9","on","on","PRO:invar","VI_20","on_S"
"2499","308","10","bien","bien","ADV","VI_20","bien1|bien2|bien_+IT|C|I"
"2500","308","11",";",";","PON","VI_20",";"
"2501","309","1","Se","se","PRO:invar","VI_21","ce1_S"
"2502","309","2","le","le","DET:def","VI_21","le_S"
"2503","309","3","lÿon","lyon","NOM","VI_21","lïon_+IT"
"2504","309","4","avoit","avoit","VER","VI_21","avoiier|avoir_+MI|+MI"
"2505","309","5","ne","ne","PRO:clit","VI_21","en2_S"
"2506","309","6","sçay","sçay","VER","VI_21","saveir_M"
"2507","309","7","combien","combien","ADV","VI_21","combien_Z"
"2508","310","1","De","de","PRE","VI_22","de_+S"
"2509","310","2","vostre","vostre","DET:poss","VI_22","vostre_S"
"2510","310","3","avoir","avoir","VER","VI_22","avoir_+MIT"
"2511","310","4","sans","sans","PRE","VI_22","sans_+S"
"2512","310","5","possesser","possesser","VER","VI_22","possesser_+T"
"2513","310","6","le","le","PRO:pers","VI_22","il_S"
"2514","310","7","tout","tout","PRO:ind","VI_22","tot_S"
"2515","311","1","Plus","plus","ADV","VI_23","plus_CI"
"2516","311","2","tost","tost","ADV","VI_23","tost1|tost_+T|CI"
"2517","311","3","seroit","seroit","VER","VI_23","estre1|estre_+I|CMI"
"2518","311","4","jugié","jugié","VER","VI_23","jugier_+IM"
"2519","311","5","prince","prince","NOM","VI_23","prince_+CIT"
"2520","311","6","de","de","PRE","VI_23","de_+S"
"2521","311","7","bien","bien","ADV","VI_23","bien1|bien2|bien_+IT|C|I"
"2522","312","1","Que","que","PROCON","VI_24","que3_S"
"2523","312","2","vous","vous","PRO:pers","VI_24","vos1_S"
