"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"3018","309","9","lever","lever","VER","309","lever_+IMT"
"3019","309","10",",",",","PON","309",","
"3020","310","1","A","a","PRE","310","a_S"
"3021","310","2","tant","tant","ADV","310","tant_CI"
"3022","310","3","es","es","VER","310","estre1|estre_+I|MI"
"3023","310","4","un","un","DET:ndf","310","un_S"
"3024","310","5","message","message","NOM","310","message1|message2|message3_+IT|+IT|+T"
"3025","310","6","qui","qui","PROCON","310","qui_S"
"3026","310","7","mout","mout","ADV","310","mout_I"
"3027","310","8","sot","sot","VER","310","savoir|soloir|soudre_+IM|+M|+M"
"3028","310","9","bel","bel","ADJ","310","bel1|bel_+T|I"
"3029","310","10","parler","parler","VER","310","parler_+MIT"
"3030","310","11",",",",","PON","310",","
"3031","311","1","Sanglens","sanglens","VER","311","<nolem>"
"3032","311","2","ot","ot","VER","311","avoir|öir_+IM|+I"
"3033","311","3","les","les","DET:def","311","le_S"
"3034","311","4","talons","talons","NOM","311","talon_+I"
"3035","311","5","de","de","PRE","311","de_+S"
"3036","311","6","tost","tost","ADV","311","tost1|tost_+T|CI"
"3037","311","7","esperonner","esperonner","VER","311","esperoner_*+IMT"
"3038","311","8",";",";","PON","311",";"
"3039","312","1","Dou","dou","PREDET:de","312","de+le_S"
"3040","312","2","cheval","cheval","NOM","312","cheval_+IT"
"3041","312","3","descendi","descendi","VER","312","descendre_+I"
"3042","312","4",",",",","PON","312",","
"3043","312","5","ou","ou","PRO:pers","312","il|vos1_S|S"
"3044","312","6","il","il","PRO:pers","312","il_S"
"3045","312","7","n'","n'","PRO:clit","312","en2_S"
"3046","312","8","ot","ot","VER","312","avoir|öir_+IM|+I"
"3047","312","9","que","que","PROCON","312","que3_S"
"3048","312","10","lasser","lasser","VER","312","lasser_+IMT"
"3049","312","11",".",".","PON","312","."
"3050","313","1","Li","li","DET:def","313","le_S"
"3051","313","2","messages","messages","NOM","313","message2|message_+I|I"
"3052","313","3","iriés","iriés","VER","313","irer_M"
"3053","313","4","descendi","descendi","VER","313","descendre_+I"
"3054","313","5","au","au","PREDET:a","313","a+le_S"
"3055","313","6","perron","perron","NOM","313","perron|porron_+IT|+T"
"3056","313","7",",",",","PON","313",","
"3057","314","1","Tous","tous","DET:ind","314","tot_S"
"3058","314","2","les","les","DET:def","314","le_S"
"3059","314","3","degrés","degrés","VER","314","<unknown>"
"3060","314","4","de","de","PRE","314","de_+S"
"3061","314","5","marbre","marbre","NOM","314","marbre_+IT"
"3062","314","6","en","en","PRO:clit","314","en2_S"
"3063","314","7","monta","monta","VER","314","monter_+I"
"3064","314","8","contremont","contremont","ADV","314","contremont_+IT"
"3065","314","9",";",";","PON","314",";"
"3066","315","1","L'","l'","DET:def","315","le_S"
"3067","315","2","apostole","apostole","NOM","315","<nolem>"
"3068","315","3","salue","salue","VER","315","salüer_+IId"
"3069","315","4","et","et","CON:coord","315","et_S"
"3070","315","5","puis","puis","ADV","315","puis_IT"
"3071","315","6","le","le","DET:def","315","le_S"
"3072","315","7","roi","roi","NOM","315","ri|roi1|roi2|roi3|rois1|roit2|roiz|ré4_+T|+T|+IT|+T|+T|+T|+T|+T"
"3073","315","8","Charlon","charlon","NPR","315","charle_Z"
"3074","315","9",".",".","PON","315","."
"3075","316","1","L'","l'","DET:def","316","le_S"
"3076","316","2","emperere","emperere","NOM","316","emperëor_+IT"
"3077","316","3","le","le","PRO:pers","316","il_S"
"3078","316","4","baise","baise","VER","316","baisier_+M"
"3079","316","5",",",",","PON","316",","
"3080","316","6","quel","quel","ADJ","316","quel_C"
"3081","316","7","virent","virent","VER","316","vëoir_+I"
"3082","316","8","li","li","DET:def","316","le_S"
"3083","316","9","baron","baron","NOM","316","baron_+IT"
"3084","316","10",",",",","PON","316",","
"3085","317","1","Puis","puis","ADV","317","puis_IT"
"3086","317","2","li","li","PRO:pers","317","il_S"
"3087","317","3","enquiert","enquiert","VER","317","enquerre_+I"
"3088","317","4","nouveles","nouveles","NOM","317","novele_*+I"
"3089","317","5",",",",","PON","317",","
"3090","317","6","dont","dont","ADV","317","donc|dont_I|I"
"3091","317","7","cil","cil","PRO:demo","317","cel_S"
"3092","317","8","set","set","VER","317","savoir|sëoir_+IM|+I"
"3093","317","9","a","a","PRE","317","a_S"
"3094","317","10","foison","foison","NOM","317","foison_+IT"
"3095","317","11",",",",","PON","317",","
"3096","318","1","De","de","PRE","318","de_+S"
"3097","318","2","duel","duel","NOM","318","duel_+IT"
"3098","318","3","et","et","CON:coord","318","et_S"
"3099","318","4","de","de","PRE","318","de_+S"
"3100","318","5","damage","damage","NOM","318","damage_+IT"
"3101","318","6","et","et","CON:coord","318","et_S"
"3102","318","7","de","de","PRE","318","de_+S"
"3103","318","8","confusïon","confusion","NOM","318","confusïon_+IT"
"3104","318","9",".",".","PON","318","."
"3105","319","1","«","«","PON:cit","319","«"
"3106","319","2","Sire","sire","NOM","319","seignor|sire2_+CIT|+T"
"3107","319","3",",",",","PON","319",","
"3108","319","4","ce","ce","PRO:invar","319","ce1_S"
"3109","319","5","dist","dist","VER","319","dire_+CMI"
"3110","319","6","li","li","DET:def","319","le_S"
"3111","319","7","mes","més","NOM","319","mas|mes1|mes2|mes3|mes4|mois_+T|+T|+T|+T|+IT|+T"
"3112","319","8",",",",","PON","319",","
"3113","319","9","entendés","entendés","VER","319","entendre_+M"
"3114","319","10","ma","ma","DET:poss","319","mon1_S"
"3115","319","11","raison","raison","NOM","319","raison_+CIT"
"3116","319","12","!","!","PON","319","!"
"3117","320","1","Guithechins","guithechins","NPR","320","<unknown>"
"3118","320","2","de","de","PRE","320","de_+S"
"3119","320","3","Sassoigne","sassoigne","NPR","320","<nolem>"
"3120","320","4","o","o","PRE","320","o4_+S"
"3121","320","5","son","son","DET:poss","320","son4_S"
"3122","320","6","frere","frere","NOM","320","frere_+CIT"
"3123","320","7","Gorhon","gorhon","NPR","320","<unknown>"
"3124","320","8",",",",","PON","320",","
"3125","321","1","Lui","lui","PRO:pers","321","il|loi1_S|S"
"3126","321","2","disime","disime","ADJ:ord","321","disime_*T"
"3127","321","3","de","de","PRE","321","de_+S"
"3128","321","4","rois","rois","NOM","321","roi2|rois1|rois2|roix_+I|+T|+T|+T"
"3129","321","5","dou","dou","PREDET:de","321","de+le_S"
"3130","321","6","lignage","lignage","NOM","321","lignage_+IT"
"3131","321","7","Mahom","mahom","NPR","321","mahomet_Z"
"3132","321","8",",",",","PON","321",","
"3133","322","1","A","a","PRE","322","a_S"
"3134","322","2","coru","coru","VER","322","corir|corre_+M|M"
"3135","322","3","en","en","PRE","322","en1_+S"
"3136","322","4","ta","ta","DET:poss","322","ton4_S"
"3137","322","5","terre","terre","NOM","322","terre_+CIT"
"3138","322","6","a","a","PRE","322","a_S"
"3139","322","7","force","force","NOM","322","force1|force2_+T|+IT"
"3140","322","8","et","et","CON:coord","322","et_S"
"3141","322","9","a","a","PRE","322","a_S"
"3142","322","10","bandon","bandon","NOM","322","bandon_+IT"
"3143","322","11",",",",","PON","322",","
"3144","323","1","Le","le","DET:def","323","le_S"
"3145","323","2","regne","regne","NOM","323","regne|renge1|renge2|resne2_+IT|+T|+T|+IT"
"3146","323","3","d'","d'","PRE","323","de_+S"
"3147","323","4","Alemaigne","alemaigne","NPR","323","alemaigne_I|I|Z"
"3148","323","5","vous","vous","PRO:pers","323","vos1_S"
"3149","323","6","a","a","VER","323","avoir_+CMI"
"3150","323","7","mis","mis","VER","323","manoir|metre|mettre_M|CIM|M"
"3151","323","8","en","en","PRE","323","en1_+S"
"3152","323","9","charbon","charbon","NOM","323","charbon_+IT"
"3153","323","10",",",",","PON","323",","
"3154","324","1","Et","et","CON:coord","324","et_S"
"3155","324","2","Coloigne","coloigne","NPR","324","<nolem>_I"
"3156","324","3","destruite","destruite","VER","324","destruire_+I"
"3157","324","4",",",",","PON","324",","
"3158","324","5","et","et","CON:coord","324","et_S"
"3159","324","6","les","les","DET:def","324","le_S"
"3160","324","7","murs","murs","NOM","324","mur_+I"
"3161","324","8","environ","environ","ADV","324","environ_IT"
"3162","324","9",",",",","PON","324",","
"3163","325","1","Le","le","DET:def","325","le_S"
"3164","325","2","palais","palais","NOM","325","palais2|palais3|palé_+T|+T|+T"
"3165","325","3","pechoié","pechoié","VER","325","<nolem>"
"3166","325","4",",",",","PON","325",","
"3167","325","5","et","et","CON:coord","325","et_S"
"3168","325","6","mort","mort","VER","325","mordre1|morir_+I|+IT"
"3169","325","7","le","le","DET:def","325","le_S"
"3170","325","8","duc","duc","NOM","325","duc1|duc2_+T|+IT"
"3171","325","9","Milon","milon","NPR","325","milon_Z"
"3172","325","10",",",",","PON","325",","
"3173","326","1","Sa","sa","DET:poss","326","son4_S"
"3174","326","2","fenme","fenme","NOM","326","feme_*+C"
"3175","326","3","et","et","CON:coord","326","et_S"
"3176","326","4","ses","ses","DET:poss","326","son4_S"
"3177","326","5",".II.",".ii.","ADJ:card","326","deus|ii_I|C"
"3178","326","6","fils","fils","NOM","326","fil1|fil2|fils1|fils2_+T|+T|+T|+T"
"3179","326","7","Amaurri","amaurri","NPR","326","<unknown>"
"3180","326","8","et","et","CON:coord","326","et_S"
"3181","326","9","Hugon","hugon","NPR","326","hugon_Z"
"3182","326","10",";",";","PON","326",";"
"3183","327","1","Helissent","helissent","NPR","327","<unknown>"
"3184","327","2","en","en","PRO:clit","327","en2_S"
"3185","327","3","menerent","menerent","VER","327","mener_+IM"
"3186","327","4","a","a","PRE","327","a_S"
"3187","327","5","la","la","DET:def","327","le_S"
"3188","327","6","clere","clere","NOM","327","clerc_+CIT"
"3189","327","7","façon","façon","NOM","327","façon_+IT"
"3190","327","8",",",",","PON","327",","
"3191","328","1","N'","n'","PRO:clit","328","en2_S"
"3192","328","2","avoit","avoit","VER","328","avoiier|avoir_+MI|+MI"
"3193","328","3","plus","plus","ADV","328","plus_CI"
"3194","328","4","bele","bele","ADJ","328","bel|belet_I|T"
"3195","328","5","fenme","fenme","NOM","328","feme_*+C"
"3196","328","6","en","en","PRE","328","en1_+S"
"3197","328","7","une","une","DET:ndf","328","un_S"
"3198","328","8","regïon","region","NOM","328","regïon_+IT"
"3199","328","9",";",";","PON","328",";"
"3200","329","1","Berars","berars","NPR","329","<nolem>"
"3201","329","2","de","de","PRE","329","de_+S"
"3202","329","3","Mondidier","mondidier","NPR","329","<nolem>"
"3203","329","4","en","en","PRO:clit","329","en2_S"
"3204","329","5","a","a","VER","329","avoir_+CMI"
"3205","329","6","perdu","perdu","VER","329","perdre_+MI"
"3206","329","7","le","le","DET:def","329","le_S"
"3207","329","8","don","don","NOM","329","dan2|don_+T|+CIT"
"3208","329","9",".",".","PON","329","."
"3209","330","1","Rois","rois","NOM","330","roi2|rois1|rois2|roix_+I|+T|+T|+T"
"3210","330","2",",",",","PON","330",","
"3211","330","3","vous","vous","PRO:pers","330","vos1_S"
"3212","330","4","li","li","PRO:pers","330","il_S"
"3213","330","5","otroiastes","otroiastes","VER","330","otroiier_*+I"
"3214","330","6",",",",","PON","330",","
"3215","330","7","or","or","ADV","330","or4|or_+IT|CI"
"3216","330","8","l'","l'","PRO:pers","330","il_S"
"3217","330","9","ont","ont","VER","330","avoir|devoir_+CIM|+M"
"3218","330","10","Saisne","saisne","NOM","330","<nolem>"
"3219","330","11","en","en","PRE","330","en1_+S"
"3220","330","12","prison","prison","NOM","330","prison_+CIT"
"3221","330","13",",",",","PON","330",","
"3222","331","1","Qui","qui","PROCON","331","qui_S"
"3223","331","2","vous","vous","PRO:pers","331","vos1_S"
"3224","331","3","chalengent","chalengent","VER","331","chalongier_+M"
"3225","331","4","France","france","NPR","331","france_CI|Z"
"3226","331","5","deci","deci","ADV","331","deci_T"
"3227","331","6","a","a","PRE","331","a_S"
"3228","331","7","Montloon","montloon","NPR","331","<unknown>"
"3229","332","1","Et","et","CON:coord","332","et_S"
"3230","332","2","Biauvais","biauvais","NPR","332","<nolem>"
"3231","332","3","et","et","CON:coord","332","et_S"
"3232","332","4","Paris","paris","NPR","332","paris_CI|Z"
"3233","332","5","et","et","CON:coord","332","et_S"
"3234","332","6","Rains","rains","NPR","332","reims_Z"
"3235","332","7","et","et","CON:coord","332","et_S"
"3236","332","8","Chaalon","chaalon","NOM","332","chäalon_+Td"
"3237","332","9",";",";","PON","332",";"
"3238","333","1","Cil","cil","PRO:demo","333","cel_S"
"3239","333","2","vengeront","vengeront","VER","333","vengier_*+I"
"3240","333","3","la","la","DET:def","333","le_S"
"3241","333","4","mort","mort","NOM","333","mort_+CIT"
"3242","333","5","au","au","PREDET:a","333","a+le_S"
"3243","333","6","Saisne","saisne","NOM","333","<nolem>"
"3244","333","7","Justamon","justamon","VER","333","<unknown>"
"3245","333","8",".",".","PON","333","."
"3246","334","1","Or","or","ADV","334","or4|or_+IT|CI"
"3247","334","2","vous","vous","PRO:pers","334","vos1_S"
"3248","334","3","ara","ara","VER","334","avoir_+M"
"3249","334","4","mestier","mestier","NOM","334","mestier_+CIT"
"3250","334","5","l'","l'","DET:def","334","le_S"
"3251","334","6","aÿe","aÿe","NOM","334","äie_+I"
"3252","334","7","Salemon","salemon","NPR","334","salomon_I|Z"
"3253","334","8",".",".","PON","334","."
"3254","334","9","»","»","PON:cit","334","»"
"3255","335","1","Quant","quant","ADV","335","cant_C"
"3256","335","2","l'","l'","PRO:pers","335","il_S"
"3257","335","3","entent","entent","VER","335","entendre_+MI"
"3258","335","4","l'","l'","DET:def","335","le_S"
"3259","335","5","emperere","emperere","NOM","335","emperëor_+IT"
"3260","335","6",",",",","PON","335",","
"3261","335","7","si","si","ADV","335","si_+IT"
"3262","335","8","baissa","baissa","VER","335","baissier_*+M"
"3263","335","9","le","le","DET:def","335","le_S"
"3264","335","10","menton","menton","NOM","335","menton_+IT"
"3265","335","11",",",",","PON","335",","
"3266","336","1","En","en","PRE","336","en1_+S"
"3267","336","2","demie","demie","ADJ","336","demi_CI"
"3268","336","3","loee","loee","NOM","336","lieuee_+Td"
"3269","336","4","ne","ne","PRO:clit","336","en2_S"
"3270","336","5","dist","dist","VER","336","dire_+CMI"
"3271","336","6","ne","ne","PRO:clit","336","en2_S"
"3272","336","7","o","o","PRO:pers","336","il_S"
"3273","336","8","ne","ne","PRO:clit","336","en2_S"
"3274","336","9","non","non","NOM","336","nom_+CIT"
"3275","336","10",".",".","PON","336","."
