"wd_id","line_id","linewd","lex_id","tag","textlineid","TT lemma"
1092,171,8,"roy","NOM",2599,"roi_C"
1093,172,1,"et","CON:coord",2600,"et_S"
1094,172,2,"de","PRE",2600,"de_+S"
1095,172,3,"la","DET:def",2600,"le_S"
1096,172,4,"royne","NOM",2600,"röine1|röine2_*+IdTTd|+Td"
1097,172,5,"de","PRE",2600,"de_+S"
1098,172,6,"valeur","NOM",2600,"valor_*+CIT"
1099,172,7,",","PON",2600,","
1100,173,1,"a","PRE",2601,"a_S"
1101,173,2,"tort","NOM",2601,"tort2|tort_+IT|I"
1102,173,3,"et","CON:coord",2601,"et_S"
1103,173,4,"sans","PRE",2601,"sans_+S"
1104,173,5,"cause","NOM",2601,"cause_+CIT"
1105,173,6,":","PON",2601,":"
1106,173,7,"par","PRE",2601,"par_S"
1107,173,8,"quoy","PRO:invar",2601,"coi2_S"
1108,173,9,",","PON",2601,","
1109,174,1,"ce","PRO:invar",2602,"ce1_S"
1110,174,2,"m'","PRO:pers",2602,"je_S"
1111,174,3,"est","VER",2602,"ester|estre1_+M|+I"
1112,174,4,"ung","DET:ndf",2602,"un_S"
1113,174,5,"bien","ADV",2602,"bien1|bien2|bien_+IT|C|I"
1114,174,6,"grant","ADJ",2602,"grant_+CIT"
1115,174,7,"deshonneur","NOM",2602,"desonor_*+IT"
1116,174,8,".","PON",2602,"."
1117,175,1,"je","PRO:pers",2603,"je_S"
1118,175,2,"redoubte","VER",2603,"<unknown>"
1119,175,3,"tant","ADV",2603,"tant_CI"
1120,175,4,"la","DET:def",2603,"le_S"
1121,175,5,"fureur","NOM",2603,"<unknown>"
1122,176,1,"du","PREDET:de",2604,"de+le_S"
1123,176,2,"puissant","ADJ",2604,"poissant_+IT"
1124,176,3,"roy","NOM",2604,"roi_C"
1125,176,4,"de","PRE",2604,"de_+S"
1126,176,5,"scarioth","NPR",2604,"<unknown>"
1127,177,1,"qu'","PROCON",2605,"que1|que2|que3|que4_S|S|S|S"
1128,177,2,"il","PRO:pers",2605,"il_S"
1129,177,3,"me","PRO:pers",2605,"je_S"
1130,177,4,"vault","VER",2605,"valoir_+M"
1131,177,5,"mieulx","ADV",2605,"mieus_Z"
1132,177,6,"pour","PRE",2605,"por2_+S"
1133,177,7,"mon","DET:poss",2605,"mon1_S"
1134,177,8,"honneur","NOM",2605,"onor_*+IT"
1135,178,1,"vuyder","VER",2606,"<unknown>"
1136,178,2,"le","DET:def",2606,"le_S"
1137,178,3,"pays","NOM",2606,"pais|päis_*+CIT|+IdTd"
1138,178,4,"sans","PRE",2606,"sans_+S"
1139,178,5,"dire","VER",2606,"dire_+MIT"
1140,178,6,"mot","NOM",2606,"mot_+CIT"
1141,178,7,",","PON",2606,","
1142,179,1,"car","CON:coord",2607,"car_S"
1143,179,2,"je","PRO:pers",2607,"je_S"
1144,179,3,"seroye","VER",2607,"<unknown>"
1145,179,4,"tenu","VER",2607,"tenir_CMI"
1146,179,5,"pour","PRE",2607,"por2_+S"
1147,179,6,"sot","VER",2607,"savoir|soloir|soudre_+IM|+M|+M"
1148,180,1,"d'","PRE",2608,"de_+S"
1149,180,2,"en","PRO:clit",2608,"en2_S"
1150,180,3,"avoir","VER",2608,"avoir_+MIT"
1151,180,4,"justice","NOM",2608,"justice|justise_+CIT|+T"
1152,180,5,"attendu","VER",2608,"atendre_*+I"
1153,180,6,".","PON",2608,"."
1154,181,1,"on","PRO:invar",2609,"on_S"
1155,181,2,"paye","VER",2609,"paier_*M"
1156,181,3,"bien","ADV",2609,"bien1|bien2|bien_+IT|C|I"
1157,181,4,"de","PRE",2609,"de_+S"
1158,181,5,"mains","DET:ind",2609,"maint_S"
1159,181,6,"son","DET:poss",2609,"son4_S"
1160,181,7,"escot","NOM",2609,"escot1|escot2|escot3_+T|+IT|+T"
1161,182,1,"que","PROCON",2610,"que3_S"
1162,182,2,"d'","PRE",2610,"de_+S"
1163,182,3,"estre","VER",2610,"entr'estre|estre1_+M|+IT"
1164,182,4,"nayé","VER",2610,"<unknown>"
1165,182,5,"ou","PREDET:en",2610,"en1+le_S"
1166,182,6,"pendu","VER",2610,"pendre_+M"
1167,182,7,".","PON",2610,"."
1168,183,1,"le","DET:def",2611,"le_S"
1169,183,2,"cas","NOM",2611,"cas1|caz_+T|+T"
1170,183,3,"a","PRE",2611,"a_S"
1171,183,4,"esté","VER",2611,"ester|estre1_+MI|+I"
1172,183,5,"bien","ADV",2611,"bien1|bien2|bien_+IT|C|I"
1173,183,6,"soudain","ADJ",2611,"sodain_+T"
1174,184,1,"pour","PRE",2612,"por2_+S"
1175,184,2,"luy","PRO:pers",2612,"il|loi1_S|S"
1176,184,3,"et","CON:coord",2612,"et_S"
1177,184,4,"pour","PRE",2612,"por2_+S"
1178,184,5,"moy","PRO:pers",2612,"je_S"
1179,184,6,"doloreux","ADJ",2612,"<unknown>"
1180,184,7,".","PON",2612,"."
1181,185,1,"si","ADV",2613,"si_+IT"
1182,185,2,"j'","PRO:pers",2613,"je_S"
1183,185,3,"ay","VER",2613,"avoir_+M"
1184,185,4,"faict","VER",2613,"faire|farre_+M|M"
1185,185,5,"ung","DET:ndf",2613,"un_S"
1186,185,6,"cop","NOM",2613,"cop|coup1_+T|+IT"
1187,185,7,"de","PRE",2613,"de_+S"
1188,185,8,"ma","DET:poss",2613,"mon1_S"
1189,185,9,"main","NOM",2613,"main2|main3_+IT|+T"
1190,185,10,",","PON",2613,","
1191,186,1,"helas","INT",2614,"<nolem>"
1192,186,2,",","PON",2614,","
1193,186,3,"je","PRO:pers",2614,"je_S"
1194,186,4,"m'","PRO:pers",2614,"je_S"
1195,186,5,"en","PRO:clit",2614,"en2_S"
1196,186,6,"plains","VER",2614,"plaindre|plindre_+M|M"
1197,186,7,"et","CON:coord",2614,"et_S"
1198,186,8,"m'","PRO:pers",2614,"je_S"
1199,186,9,"en","PRO:clit",2614,"en2_S"
1200,186,10,"deulx","VER",2614,"doloir_+M"
1201,186,11,";","PON",2614,";"
1202,187,1,"mais","CON:coord",2615,"mais_S"
1203,187,2,"trop","ADV",2615,"trop_+IT"
1204,187,3,"seroye","VER",2615,"<unknown>"
1205,187,4,"malheureux","ADJ",2615,"<unknown>"
1206,188,1,"d'","PRE",2616,"de_+S"
1207,188,2,"actendre","VER",2616,"contratendre_+M"
1208,188,3,"rigeur","NOM",2616,"<unknown>"
1209,188,4,"de","PRE",2616,"de_+S"
1210,188,5,"justice","NOM",2616,"justice|justise_+CIT|+T"
1211,188,6,".","PON",2616,"."
1212,189,1,"par","PRE",2617,"par_S"
1213,189,2,"quoy","PRO:invar",2617,"coi2_S"
1214,189,3,",","PON",2617,","
1215,189,4,"je","PRO:pers",2617,"je_S"
1216,189,5,"m'","PRO:pers",2617,"je_S"
1217,189,6,"en","PRO:clit",2617,"en2_S"
1218,189,7,"voys","VER",2617,"aler|voir_+M|M"
1219,189,8,"pour","PRE",2617,"por2_+S"
1220,189,9,"le","PRO:pers",2617,"il_S"
1221,189,10,"mieulx","ADV",2617,"mieus_Z"
1222,190,1,"chercher","VER",2618,"cerchier_+M"
1223,190,2,"ailleurs","ADV",2618,"ailleurs_G"
1224,190,3,"quelque","ADJ",2618,"quelque_C"
1225,190,4,"service","NOM",2618,"servise_+T"
1226,190,5,".","PON",2618,"."
1227,191,1,"pilate","NPR",2619,"pilate_Z"
1228,191,2,"est","VER",2619,"ester|estre1_+M|+I"
1229,191,3,"chef","NOM",2619,"chief_I"
1230,191,4,"de","PRE",2619,"de_+S"
1231,191,5,"la","DET:def",2619,"le_S"
1232,191,6,"justice","NOM",2619,"justice|justise_+CIT|+T"
1233,191,7,",","PON",2619,","
1234,192,1,"qui","PROCON",2620,"qui_S"
1235,192,2,"tient","VER",2620,"tenir_CMI"
1236,192,3,"grant","ADJ",2620,"grant_+CIT"
1237,192,4,"train","NOM",2620,"träin_+IdTd"
1238,192,5,"et","CON:coord",2620,"et_S"
1239,192,6,"bon","ADJ",2620,"bon_+CIT"
1240,192,7,"tinel","NOM",2620,"tinel1|tinel2_+T|+T"
1241,192,8,",","PON",2620,","
1242,193,1,"et","CON:coord",2621,"et_S"
1243,193,2,"je","PRO:pers",2621,"je_S"
1244,193,3,"luy","PRO:pers",2621,"il|loi1_S|S"
1245,193,4,"seray","VER",2621,"estre1|estre|seoir_*+I|IM|MMd"
1246,193,5,"bien","ADV",2621,"bien1|bien2|bien_+IT|C|I"
1247,193,6,"propice","ADJ",2621,"propice_+T"
1248,194,1,"pour","PRE",2622,"por2_+S"
1249,194,2,"faire","VER",2622,"faire_+MIT"
1250,194,3,"ung","DET:ndf",2622,"un_S"
1251,194,4,"expleit","NOM",2622,"<unknown>"
1252,194,5,"criminel","ADJ",2622,"criminal_+IT"
1253,194,6,".","PON",2622,"."
1254,195,1,"c'","PRO:invar",2623,"ce1_S"
1255,195,2,"est","VER",2623,"ester|estre1_+M|+I"
1256,195,3,"ung","DET:ndf",2623,"un_S"
1257,195,4,"grant","ADJ",2623,"grant_+CIT"
1258,195,5,"homme","NOM",2623,"ome_+C"
1259,195,6,"et","CON:coord",2623,"et_S"
1260,195,7,"sollempnel","ADJ",2623,"<nolem>"
1261,196,1,"qui","PROCON",2624,"qui_S"
1262,196,2,"ayme","VER",2624,"amer_M"
1263,196,3,"gens","NOM",2624,"gent1|giens_+I|+T"
1264,196,4,"hardiz","ADJ",2624,"hardi_+I"
1265,196,5,"et","CON:coord",2624,"et_S"
1266,196,6,"caulx","ADJ",2624,"<unknown>"
1267,196,7,":","PON",2624,":"
1268,197,1,"si","ADV",2625,"si_+IT"
1269,197,2,"je","PRO:pers",2625,"je_S"
1270,197,3,"luy","PRO:pers",2625,"il|loi1_S|S"
1271,197,4,"plais","VER",2625,"plaire_+M"
1272,197,5,"et","CON:coord",2625,"et_S"
1273,197,6,"il","PRO:pers",2625,"il_S"
1274,197,7,"soit","VER",2625,"estre1|savoir_+I|+M"
1275,197,8,"tel","ADJ",2625,"tel_+CIT"
1276,197,9,",","PON",2625,","
1277,198,1,"j'","PRO:pers",2626,"je_S"
1278,198,2,"auray","VER",2626,"avoir_+M"
1279,198,3,"des","PREDET:de",2626,"de+le_S"
1280,198,4,"biens","NOM",2626,"bien2|bien_+I|CI"
1281,198,5,",","PON",2626,","
1282,198,6,"si","ADV",2626,"si_+IT"
1283,198,7,"je","PRO:pers",2626,"je_S"
1284,198,8,"ne","PRO:clit",2626,"en2_S"
1285,198,9,"faulx","VER",2626,"falir_+M"
1286,198,10,".","PON",2626,"."
1287,199,1,"barraquin","NPR",2627,"<unknown>"
1288,199,2,",","PON",2627,","
1289,199,3,"sergens","NOM",2627,"serjant_*+T"
1290,199,4,",","PON",2627,","
1291,199,5,"ça","NPR",2627,"<unknown>"
1292,199,6,",","PON",2627,","
1293,199,7,"ribaulx","NOM",2627,"<unknown>"
1294,199,8,",","PON",2627,","
1295,200,1,"que","PROCON",2628,"que3_S"
1296,200,2,"dient","VER",2628,"dire_+CMIIdMd"
1297,200,3,"les","DET:def",2628,"le_S"
1298,200,4,"juifs","NOM",2628,"<unknown>"
1299,200,5,"?","PON",2628,"?"
1300,200,6,"des","PREDET:de",2628,"de+le_S"
1301,200,7,"nouvelles","NOM",2628,"novele_*+I"
1302,200,8,"!","PON",2628,"!"
1303,201,1,"sont","VER",2629,"estre1|estre_+I|CMI"
1304,201,2,"ilz","PRO:pers",2629,"il_S"
1305,201,3,"arrogans","VER",2629,"<unknown>"
1306,201,4,"ne","PRO:clit",2629,"en2_S"
1307,201,5,"rebelles","NOM",2629,"<nolem>"
1308,202,1,"contre","PRE",2630,"contre_S"
1309,202,2,"le","DET:def",2630,"le_S"
1310,202,3,"siege","NOM",2630,"siege_+IT"
1311,202,4,"imperial","ADJ",2630,"imperïal_+T"
1312,202,5,"?","PON",2630,"?"
1313,203,1,"monseigneur","NOM",2631,"<unknown>"
1314,203,2,",","PON",2631,","
1315,203,3,"il","PRO:pers",2631,"il_S"
1316,203,4,"leur","PRO:pers",2631,"lor2_S"
1317,203,5,"fait","VER",2631,"faire|farre_+CMI|M"
1318,203,6,"bien","ADV",2631,"bien1|bien2|bien_+IT|C|I"
1319,203,7,"mal","ADJ",2631,"mal1|mal_IT|CI"
1320,203,8,";","PON",2631,";"
1321,204,1,"ad","PRE",2632,"a_S"
1322,204,2,"ce","PRO:invar",2632,"ce1_S"
1323,204,3,"que","PROCON",2632,"que3_S"
1324,204,4,"deult","VER",2632,"doloir|douloir_+M|M"
1325,204,5,",","PON",2632,","
1326,204,6,"on","PRO:invar",2632,"on_S"
1327,204,7,"peut","VER",2632,"paistre|poeir|pouvoir_+M|M|M"
1328,204,8,"congnoistre","VER",2632,"cognoistre_*M"
1329,205,1,"qu'","PROCON",2633,"que1|que2|que3|que4_S|S|S|S"
1330,205,2,"il","PRO:pers",2633,"il_S"
1331,205,3,"fault","VER",2633,"falir_+M"
1332,205,4,"que","PROCON",2633,"que3_S"
1333,205,5,"vous","PRO:pers",2633,"vos1_S"
1334,205,6,"soyez","VER",2633,"estre_*M"
1335,205,7,"leur","DET:poss",2633,"lor2_S"
1336,205,8,"maistre","NOM",2633,"mitre1_+T"
1337,205,9,";","PON",2633,";"
1338,206,1,"mais","CON:coord",2634,"mais_S"
1339,206,2,"ilz","PRO:pers",2634,"il_S"
1340,206,3,"n'","PRO:clit",2634,"en2_S"
1341,206,4,"en","PRO:clit",2634,"en2_S"
1342,206,5,"osent","VER",2634,"oser_+I"
1343,206,6,"murmurer","VER",2634,"murmurer_+IT"
1344,206,7,".","PON",2634,"."
1345,207,1,"c'","PROCON",2635,"ce|que1|que2|que3|que4|soi1_Z|Z|Z|Z|Z|Z"
1346,207,2,"est","VER",2635,"ester|estre1_+M|+I"
1347,207,3,"bien","ADV",2635,"bien1|bien2|bien_+IT|C|I"
1348,207,4,"force","NOM",2635,"force1|force2_+T|+IT"
1349,207,5,"de","PRE",2635,"de_+S"
1350,207,6,"l'","PRO:pers",2635,"il_S"
1351,207,7,"endurer","VER",2635,"endurer_+IMT"
1352,207,8,".","PON",2635,"."
1353,208,1,"je","PRO:pers",2636,"je_S"
1354,208,2,"leur","PRO:pers",2636,"lor2_S"
1355,208,3,"monstreray","VER",2636,"mostrer_*+T"
1356,208,4,"qui","PROCON",2636,"qui_S"
1357,208,5,"je","PRO:pers",2636,"je_S"
1358,208,6,"suis","VER",2636,"estre_M"
1359,209,1,"et","CON:coord",2637,"et_S"
1360,209,2,"les","PRO:pers",2637,"il_S"
1361,209,3,"garderay","VER",2637,"<unknown>"
1362,209,4,",","PON",2637,","
1363,209,5,"si","ADV",2637,"si_+IT"
1364,209,6,"je","PRO:pers",2637,"je_S"
1365,209,7,"puis","VER",2637,"pondre|pöoir_+M|+I"
1366,209,8,",","PON",2637,","
1367,210,1,"de","PRE",2638,"de_+S"
1368,210,2,"faire","VER",2638,"faire_+MIT"
1369,210,3,"folles","ADJ",2638,"fol3|fol_*I|I"
1370,210,4,"entreprinses","NOM",2638,"<unknown>"
1371,210,5,".","PON",2638,"."
1372,211,1,"si","ADV",2639,"si_+IT"
1373,211,2,"nous","PRO:pers",2639,"nos1_S"
1374,211,3,"eussions","VER",2639,"avoir_+MMd"
1375,211,4,"deux","ADJ:card",2639,"deus_CZ"
1376,211,5,"ou","PRE",2639,"o4_+S"
1377,211,6,"trois","ADJ:card",2639,"trois1|trois_T|CI"
1378,211,7,"prises","NOM",2639,"prise1|prise2_*+T|+IT"
1379,212,1,"faictes","VER",2640,"faire_+M"
1380,212,2,"sur","PRE",2640,"sor2_+S"
1381,212,3,"ses","DET:poss",2640,"son4_S"
1382,212,4,"gros","ADJ",2640,"gros_CIT"
1383,212,5,"usuriers","NOM",2640,"usurier_*+T"
1384,212,6,",","PON",2640,","
1385,213,1,"nous","PRO:pers",2641,"nos1_S"
1386,213,2,"en","PRO:clit",2641,"en2_S"
1387,213,3,"fussion","VER",2641,"<unknown>"
1388,213,4,"millesoudiers","GDF",2641,"milsoudier_G"
1389,214,1,"du","PREDET:de",2642,"de+le_S"
1390,214,2,"butin","NOM",2642,"butin_+T"
1391,214,3,".","PON",2642,"."
1392,214,4,"/","PON",2642,"/"
1393,214,5,"je","PRO:pers",2642,"je_S"
1394,214,6,"ne","PRO:clit",2642,"en2_S"
1395,214,7,"sçay","VER",2642,"savoir_+M"
1396,214,8,"que","PROCON",2642,"que3_S"
1397,214,9,"c'","PRO:invar",2642,"ce1_S"
1398,214,10,"est","VER",2642,"ester|estre1_+M|+I"
1399,214,11,",","PON",2642,","
1400,215,1,"mais","CON:coord",2643,"mais_S"
1401,215,2,"il","PRO:pers",2643,"il_S"
1402,215,3,"y","PRO:clit",2643,"i2_S"
1403,215,4,"ai","VER",2643,"aidier|avoir_+Md|+CMI"
1404,215,5,"le","DET:def",2643,"le_S"
1405,215,6,"mains","NOM",2643,"main2|main_+I|CI"
1406,215,7,"d'","PRE",2643,"de_+S"
1407,215,8,"acquest","NOM",2643,"<unknown>"
1408,216,1,"que","PROCON",2644,"que3_S"
1409,216,2,"je","PRO:pers",2644,"je_S"
1410,216,3,"vy","VER",2644,"voir_M"
1411,216,4,"oncques","ADV",2644,"onque_+Z"
1412,216,5,"en","PRE",2644,"en1_+S"
1413,216,6,"la","DET:def",2644,"le_S"
1414,216,7,"ville","NOM",2644,"vile|vëille_+C|+T"
1415,217,1,"pour","PRE",2645,"por2_+S"
1416,217,2,"nostre","DET:poss",2645,"nostre_S"
1417,217,3,"cas","NOM",2645,"cas1|caz_+T|+T"
1418,217,4,".","PON",2645,"."
1419,217,5,"/","PON",2645,"/"
1420,217,6,"le","DET:def",2645,"le_S"
1421,217,7,"plus","ADV",2645,"plus_CI"
1422,217,8,"habille","VER",2645,"habiller|habillier_M|M"
1423,218,1,"d'","PRE",2646,"de_+S"
1424,218,2,"entre","PRE",2646,"entre2_+S"
1425,218,3,"nous","PRO:pers",2646,"nos1_S"
1426,218,4,"n'","PRO:clit",2646,"en2_S"
1427,218,5,"en","PRO:clit",2646,"en2_S"
1428,218,6,"a","VER",2646,"avoir_+CMI"
1429,218,7,"pas","NOM",2646,"pas|past2_+IT|+T"
1430,218,8,"pendu","VER",2646,"pendre_+M"
1431,219,1,"troys","ADJ:card",2647,"trois1|trois_*T|CI"
1432,219,2,"pour","PRE",2647,"por2_+S"
1433,219,3,"ung","DET:ndf",2647,"un_S"
1434,219,4,"jour","NOM",2647,"jor_+C"
1435,219,5,".","PON",2647,"."
1436,219,6,"/","PON",2647,"/"
1437,219,7,"c'","PRO:invar",2647,"ce1_S"
1438,219,8,"est","VER",2647,"ester|estre1_+M|+I"
1439,219,9,"mal","ADV",2647,"mal_I"
1440,219,10,"venu","VER",2647,"venir_+I"
1441,219,11,";","PON",2647,";"
1442,220,1,"je","PRO:pers",2648,"je_S"
1443,220,2,"ne","PRO:clit",2648,"en2_S"
1444,220,3,"sçay","VER",2648,"savoir_+M"
1445,220,4,"que","PROCON",2648,"que3_S"
1446,220,5,"nous","PRO:pers",2648,"nos1_S"
1447,220,6,"en","PRE",2648,"en1_+S"
1448,220,7,"façon","NOM",2648,"façon_+IT"
1449,220,8,".","PON",2648,"."
1450,221,1,"je","PRO:pers",2649,"je_S"
1451,221,2,"voy","VER",2649,"aler|voir_+M|M"
1452,221,3,"ung","DET:ndf",2649,"un_S"
1453,221,4,"homme","NOM",2649,"ome_+C"
1454,221,5,"de","PRE",2649,"de_+S"
1455,221,6,"façon","NOM",2649,"façon_+IT"
1456,222,1,"qui","PROCON",2650,"qui_S"
1457,222,2,"ce","PRO:invar",2650,"ce1_S"
1458,222,3,"pourmaine","VER",2650,"<unknown>"
1459,222,4,"la","ADV",2650,"là_+IIdTd"
1460,222,5,"devant","PRE",2650,"devant_S"
1461,222,6,";","PON",2650,";"
1462,223,1,"il","PRO:pers",2651,"il_S"
1463,223,2,"semble","VER",2651,"sanler_M"
1464,223,3,"homme","NOM",2651,"ome_+C"
1465,223,4,"saige","ADJ",2651,"sage_+I"
1466,223,5,"et","CON:coord",2651,"et_S"
1467,223,6,"sçavant","VER",2651,"savoir_+M"
1468,223,7,".","PON",2651,"."
1469,224,1,"barraquin","NPR",2652,"<unknown>"
1470,224,2,",","PON",2652,","
1471,224,3,"sçachez","VER",2652,"<unknown>"
1472,224,4,"qu'","PROCON",2652,"que1|que2|que3|que4_S|S|S|S"
1473,224,5,"il","PRO:pers",2652,"il_S"
1474,224,6,"demande","VER",2652,"demander_+CI"
1475,224,7,"!","PON",2652,"!"
1476,225,1,"il","PRO:pers",2653,"il_S"
1477,225,2,"ne","PRO:clit",2653,"en2_S"
1478,225,3,"fault","VER",2653,"falir_+M"
1479,225,4,"sinon","NOM",2653,"<unknown>"
1480,225,5,"que","PROCON",2653,"que3_S"
1481,225,6,"on","PRO:invar",2653,"on_S"
1482,225,7,"commande","VER",2653,"quemander_*M"
1483,225,8,";","PON",2653,";"
1484,226,1,"tantost","ADV",2654,"tantost_+IT"
1485,226,2,"en","PRO:clit",2654,"en2_S"
1486,226,3,"sçaurés","VER",2654,"<unknown>"
1487,226,4,"des","PREDET:de",2654,"de+le_S"
1488,226,5,"nouvelles","NOM",2654,"novele_*+I"
1489,226,6,".","PON",2654,"."
1490,227,1,"le","DET:def",2655,"le_S"
1491,227,2,"grant","ADJ",2655,"grant_+CIT"
1492,227,3,"dieu","NOM",2655,"dieu_+CIT"
1493,227,4,"qui","PROCON",2655,"qui_S"
1494,227,5,"fist","VER",2655,"faire|feire|fere_+CMI|M|M"
1495,227,6,"les","DET:def",2655,"le_S"
1496,227,7,"estoilles","NOM",2655,"estoile_*+I"
1497,228,1,"doint","VER",2656,"doner|donner_+MI|M"
1498,228,2,"acomplir","VER",2656,"acomplir_+IT"
1499,228,3,"vostre","DET:poss",2656,"vostre_S"
1500,228,4,"desir","NOM",2656,"desir_+T"
1501,228,5,"!","PON",2656,"!"
1502,229,1,"monseigneur","NOM",2657,"<unknown>"
1503,229,2,"a","PRE",2657,"a_S"
1504,229,3,"prins","VER",2657,"prendre_+M"
1505,229,4,"grant","ADJ",2657,"grant_+CIT"
1506,229,5,"plaisir","VER",2657,"plaire|plaisir_+MT|MI"
1507,230,1,"a","PRE",2658,"a_S"
1508,230,2,"vous","PRO:pers",2658,"vos1_S"
1509,230,3,"veoir","VER",2658,"vëoir_+IIdTd"
1510,230,4,"et","CON:coord",2658,"et_S"
1511,230,5,"vous","PRO:pers",2658,"vos1_S"
1512,230,6,"fait","VER",2658,"faire|farre_+CMI|M"
1513,230,7,"sçavoir","VER",2658,"savoir_+M"
1514,231,1,"que","PROCON",2659,"que3_S"
1515,231,2,",","PON",2659,","
1516,231,3,"s'","PRO:pers",2659,"soi1_S"
1517,231,4,"i","PRO:clit",2659,"i2_S"
1518,231,5,"vous","PRO:pers",2659,"vos1_S"
1519,231,6,"plaist","VER",2659,"plaire_+MI"
1520,231,7,"le","PRO:pers",2659,"il_S"
1521,231,8,"venir","VER",2659,"venir_+IT"
1522,231,9,"veoir","VER",2659,"vëoir_+IIdTd"
1523,231,10,",","PON",2659,","
1524,232,1,"voulentiers","ADV",2660,"<unknown>"
1525,232,2,"vous","PRO:pers",2660,"vos1_S"
1526,232,3,"orra","VER",2660,"öir_+I"
1527,232,4,"parler","VER",2660,"parler_+MIT"
1528,232,5,".","PON",2660,"."
1529,233,1,"je","PRO:pers",2661,"je_S"
1530,233,2,"suis","VER",2661,"estre_M"
1531,233,3,"bien","ADV",2661,"bien1|bien2|bien_+IT|C|I"
1532,233,4,"content","VER",2661,"contendre|conter_+M|+I"
1533,233,5,"d'","PRE",2661,"de_+S"
1534,233,6,"y","PRO:clit",2661,"i2_S"
1535,233,7,"aler","VER",2661,"aler|foraler_+MIT|+T"
1536,233,8,";","PON",2661,";"
1537,234,1,"il","PRO:pers",2662,"il_S"
1538,234,2,"me","PRO:pers",2662,"je_S"
1539,234,3,"fait","VER",2662,"faire|farre_+CMI|M"
1540,234,4,"ung","DET:ndf",2662,"un_S"
1541,234,5,"tres","ADV",2662,"tres|très_I|IIdTd"
1542,234,6,"grant","ADJ",2662,"grant_+CIT"
1543,234,7,"honneur","NOM",2662,"onor_*+IT"
1544,234,8,".","PON",2662,"."
1545,235,1,"et","CON:coord",2663,"et_S"
1546,235,2,"puis","ADV",2663,"puis_IT"
1547,235,3,",","PON",2663,","
1548,235,4,"barraquin","NPR",2663,"<unknown>"
1549,235,5,"?","PON",2663,"?"
1550,235,6,"/","PON",2663,"/"
1551,235,7,"monseigneur","NOM",2663,"<unknown>"
1552,235,8,",","PON",2663,","
1553,236,1,"ce","DET:demo",2664,"cel|cist_S|S"
1554,236,2,"gentilhomme","NOM",2664,"<unknown>"
1555,236,3,"est","VER",2664,"ester|estre1_+M|+I"
1556,236,4,"arrivé","VER",2664,"ariver1_*+I"
1557,236,5,".","PON",2664,"."
1558,237,1,"je","PRO:pers",2665,"je_S"
1559,237,2,"vueil","VER",2665,"voloir_+Z"
1560,237,3,"bien","ADV",2665,"bien1|bien2|bien_+IT|C|I"
1561,237,4,"parler","VER",2665,"parler_+MIT"
1562,237,5,"en","PRO:clit",2665,"en2_S"
1563,237,6,"privé","VER",2665,"priver_*+MT"
1564,238,1,"avecques","PRE",2666,"avuec_S"
1565,238,2,"luy","PRO:pers",2666,"il|loi1_S|S"
1566,238,3,".","PON",2666,"."
1567,238,4,"que","PROCON",2666,"que3_S"
1568,238,5,"je","PRO:pers",2666,"je_S"
1569,238,6,"le","DET:def",2666,"le_S"
1570,238,7,"voye","NOM",2666,"voie_*+CIT"
1571,238,8,"!","PON",2666,"!"
1572,239,1,"dieu","NOM",2667,"dieu_+CIT"
1573,239,2,"doint","VER",2667,"doner|donner_+MI|M"
1574,239,3,"honneur","NOM",2667,"onor_*+IT"
1575,239,4,",","PON",2667,","
1576,239,5,"puissance","NOM",2667,"poissance_+IT"
1577,239,6,"et","CON:coord",2667,"et_S"
1578,239,7,"joye","NOM",2667,"joie|joïe1|joïe2_*+IT|+Td|+Td"
1579,240,1,"au","PREDET:a",2668,"a+le_S"
1580,240,2,"tres","ADV",2668,"tres|très_I|IIdTd"
1581,240,3,"craint","VER",2668,"craindre_M"
1582,240,4,"prevost","NOM",2668,"prevost_I"
1583,240,5,"de","PRE",2668,"de_+S"
1584,240,6,"judee","NPR",2668,"judee_Z"
1585,240,7,"!","PON",2668,"!"
1586,241,1,"dieu","NOM",2669,"dieu_+CIT"
1587,241,2,"vous","PRO:pers",2669,"vos1_S"
1588,241,3,"gard","VER",2669,"garder_+M"
1589,241,4,"!","PON",2669,"!"
1590,241,5,"de","PRE",2669,"de_+S"
1591,241,6,"quelle","ADJ",2669,"quel_C"
1592,241,7,"contree","NOM",2669,"contree_+IT"
1593,242,1,"venés","VER",2670,"vaner|vener_*+TM|+T"
1594,242,2,"vous","PRO:pers",2670,"vos1_S"
1595,242,3,"?","PON",2670,"?"
1596,242,4,"/","PON",2670,"/"
1597,242,5,"redoubté","VER",2670,"<unknown>"
1598,242,6,"prevost","NOM",2670,"prevost_I"
1599,242,7,",","PON",2670,","
1600,243,1,"je","PRO:pers",2671,"je_S"
1601,243,2,"viens","VER",2671,"venir_+I"
1602,243,3,"de","PRE",2671,"de_+S"
1603,243,4,"l'","DET:def",2671,"le_S"
1604,243,5,"isle","NOM",2671,"isle_+IT"
1605,243,6,"scarioth","VER",2671,"<unknown>"
1606,243,7,",","PON",2671,","
1607,244,1,"ou","PRO:pers",2672,"il|vos1_S|S"
1608,244,2,"j'","PRO:pers",2672,"je_S"
1609,244,3,"ay","VER",2672,"avoir_+M"
1610,244,4,"gouverné","VER",2672,"governer_+M"
1611,244,5,"le","DET:def",2672,"le_S"
1612,244,6,"domaine","NOM",2672,"demaine2_+T"
