"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
"681","64","3","oste","oste","NOM","158","oste_+IT"
"682","64","4","s'","s'","PRO:pers","158","soi1_S"
"683","64","5","an","an","PRO:clit","158","en2_S"
"684","64","6","vint","vint","VER","158","venir|voir_+CI|M"
"685","64","7",",",",","PON","158",","
"686","64","8","qui","qui","PROCON","158","qui_S"
"687","64","9","molt","molt","ADV","158","mout_I"
"688","64","10","fit","fit","VER","158","faire|fire_+M|M"
"689","64","11","a","a","PRE","158","a_S"
"690","64","12","prisier","prisier","VER","158","prisier_+IMT"
"691","64","13",",",",","PON","158",","
"692","65","1","Ou","ou","PRE","159","o4_+S"
"693","65","2","se","se","PRO:invar","159","ce1_S"
"694","65","3","soloit","soloit","VER","159","soloir_+IM"
"695","65","4","sovant","sovant","ADV","159","sovent_I"
"696","65","5","richemant","richemant","ADV","159","richement_I"
"697","65","6","abergier","abergier","VER","159","<nolem>"
"698","65","7",";",";","PON","159",";"
"699","66","1","Gantis","gantis","ADJ","160","gentil_+Z"
"700","66","2","borgois","borgois","NOM","160","borjois_+Z"
"701","66","3","estoit","estoit","VER","160","ester|estre1_+IM|+I"
"702","66","4","et","et","CON:coord","160","et_S"
"703","66","5","de","de","PRE","160","de_+S"
"704","66","6","paraiges","paraiges","NOM","160","parage_+I"
"705","66","7","fiers","fiers","ADJ","160","fier_+I"
"706","66","8",".",".","PON","160","."
"707","67","1","Floovam","floovam","NPR","161","<nolem>"
"708","67","2","si","si","ADV","161","si_+IT"
"709","67","3","l'","l'","PRO:pers","161","il_S"
"710","67","4","an","an","PRO:clit","161","en2_S"
"711","67","5","ai","ai","VER","161","aidier|avoir_+Md|+CMI"
"712","67","6","molt","molt","ADV","161","mout_I"
"713","67","7","tres","tres","ADV","161","tres|très_I|IIdTd"
"714","67","8","bien","bien","ADV","161","bien1|bien2|bien_+IT|C|I"
"715","67","9","arainié","arainié","VER","161","<nolem>"
"716","67","10",":",":","PON","161",":"
"717","68","1","«","«","PON:cit","162","«"
"718","68","2","E","e","CON:coord","162","et_S"
"719","68","3","!","!","PON","162","!"
"720","68","4","gantis","gantis","ADJ","162","gentil_+Z"
"721","68","5","outes","outes","NOM","162","<nolem>"
"722","68","6","sires","sires","NOM","162","seignor_+CI"
"723","68","7",",",",","PON","162",","
"724","68","8","vos","vos","DET:poss","162","vostre_S"
"725","68","9","armes","armes","NOM","162","ame|arme_+C|+I"
"726","68","10","me","me","PRO:pers","162","je_S"
"727","68","11","bailiez","bailiez","VER","162","baillier|baloiier_*+C|+M"
"728","68","12","!","!","PON","162","!"
"729","69","1","«","«","PON:cit","163","«"
"730","69","2","Je","je","PRO:pers","163","je_S"
"731","69","3","vos","vos","PRO:pers","163","vos1_S"
"732","69","4","an","an","PRO:clit","163","en2_S"
"733","69","5","servirai","servirai","VER","163","servir_+IM"
"734","69","6","de","de","PRE","163","de_+S"
"735","69","7","gré","gré","NOM","163","gré1|gré2|maugré_+T|+T|+T"
"736","69","8","et","et","CON:coord","163","et_S"
"737","69","9","volentiers","volentiers","ADV","163","volentiers_+IT"
"738","69","10",".",".","PON","163","."
"739","70","1","«","«","PON:cit","164","«"
"740","70","2","Certes","certes","ADV","164","certes_+IT"
"741","70","3","ja","ja","ADV","164","ja_+CIT"
"742","70","4","n'","n'","PRO:clit","164","en2_S"
"743","70","5","i","i","PRO:clit","164","i2_S"
"744","70","6","perdrois","perdrois","VER","164","perdre_*+IM"
"745","70","7","valesant","valesant","VER","164","<nolem>"
"746","70","8",".I.",".i.","PRO:clit","164","i2_S"
"747","70","9","denier","denier","NOM","164","denier_+CIT"
"748","71","1","«","«","PON:cit","165","«"
"749","71","2","Qu'","qu'","PROCON","165","que1|que2|que3|que4_S|S|S|S"
"750","71","3","a","a","VER","165","avoir_+CMI"
"751","71","4",".C.",".c.","PROCON","165","ce|que1|que2|que3|que4|soi1_Z|Z|Z|Z|Z|Z"
"752","71","5","doubles","doubles","ADJ","165","doble_*I"
"753","71","6","ne","ne","PRO:clit","165","en2_S"
"754","71","7","ra[n]de","rande","VER","165","rendre_+IM"
"755","71","8","ancores","ancores","ADV","165","encore_+I"
"756","71","9","voluntiers","voluntiers","ADV","165","volentiers_*+T"
"757","71","10",",",",","PON","165",","
"758","72","1","«","«","PON:cit","166","«"
"759","72","2","Se","se","DET:poss","166","son4_S"
"760","72","3","Dex","dex","NOM","166","dieu_+I"
"761","72","4","me","me","PRO:pers","166","je_S"
"762","72","5","laise","laise","VER","166","laissier|loisir_+M|M"
"763","72","6","ancores","ancores","ADV","166","encore_+I"
"764","72","7","an","an","PRE","166","en1_+S"
"765","72","8","France","france","NPR","166","france_CI|Z"
"766","72","9","repairer","repairer","VER","166","repairier_+I"
"767","72","10",".",".","PON","166","."
"768","72","11","»","»","PON:cit","166","»"
"769","73","1","—","—","PON","167","-"
"770","73","2","«","«","PON:cit","167","«"
"771","73","3","Sire","sire","NOM","167","seignor|sire2_+CIT|+T"
"772","73","4",",",",","PON","167",","
"773","73","5","molt","molt","ADV","167","mout_I"
"774","73","6","volentiers","volentiers","ADV","167","volentiers_+IT"
"775","73","7",",",",","PON","167",","
"776","73","8","»","»","PON:cit","167","»"
"777","73","9","li","li","DET:def","167","le_S"
"778","73","10","outes","outes","NOM","167","<nolem>"
"779","73","11","responder","responder","VER","167","respondre_M"
"780","73","12",".",".","PON","167","."
"781","74","1","Il","il","PRO:pers","168","il_S"
"782","74","2","li","li","PRO:pers","168","il_S"
"783","74","3","vest","vest","VER","168","aler|vestir_+M|+IM"
"784","74","4","lou","lou","DET:def","168","le_S"
"785","74","5","auber","auber","NOM","168","<nolem>"
"786","74","6",",",",","PON","168",","
"787","74","7","puis","puis","ADV","168","puis_IT"
"788","74","8","a","a","PRE","168","a_S"
"789","74","9","l'","l'","DET:def","168","le_S"
"790","74","10","elme","elme","NOM","168","heaume_+IT"
"791","74","11","lacié","lacié","VER","168","lacier_+I"
"792","74","12",",",",","PON","168",","
"793","75","1","Et","et","CON:coord","169","et_S"
"794","75","2","puis","puis","ADV","169","puis_IT"
"795","75","3","li","li","PRO:pers","169","il_S"
"796","75","4","cint","cint","VER","169","<nolem>"
"797","75","5","l'","l'","DET:def","169","le_S"
"798","75","6","espee","espee","NOM","169","espee_+IT"
"799","75","7","au","au","PREDET:a","169","a+le_S"
"800","75","8","poin","poin","NOM","169","poing|point|pon2_+Z|+Z|+Z"
"801","75","9","d'","d'","PRE","169","de_+S"
"802","75","10","or","or","ADV","169","or4|or_+IT|CI"
"803","75","11","antailié","antailié","VER","169","entaillier_+Z"
"804","75","12",";",";","PON","169",";"
"805","76","1","Au","au","PREDET:a","170","a+le_S"
"806","76","2","col","col","NOM","170","col_+IT"
"807","76","3","li","li","PRO:pers","170","il_S"
"808","76","4","a","a","VER","170","avoir_+CMI"
"809","76","5","pandu","pandu","VER","170","pendre_+IM"
"810","76","6",".I.",".i.","PRO:clit","170","i2_S"
"811","76","7","escu","escu","NOM","170","escu_+IT"
"812","76","8","de","de","PRE","170","de_+S"
"813","76","9","cartier","cartier","NOM","170","cartier_+IT"
"814","76","10",",",",","PON","170",","
"815","77","1","Et","et","CON:coord","171","et_S"
"816","77","2","[en]","en","PRE","171","en1_+S"
"817","77","3","enprés","enprés","ADV","171","emprès_I"
"818","77","4","li","li","PRO:pers","171","il_S"
"819","77","5","a","a","VER","171","avoir_+CMI"
"820","77","6",".I.",".i.","PRO:clit","171","i2_S"
"821","77","7","roit","roit","ADJ","171","roit1|roit_+IT|I"
"822","77","8","espié","espié","VER","171","espiier1_*+Td"
"823","77","9","bailié","bailié","VER","171","baillier|balaier_*+M|+M"
"824","77","10",".",".","PON","171","."
"825","78","1","Puis","puis","ADV","172","puis_IT"
"826","78","2","montai","montai","VER","172","monter_+I"
"827","78","3","ou","ou","PREDET:en","172","en1+le_S"
"828","78","4","cheval","cheval","NOM","172","cheval_+IT"
"829","78","5",",",",","PON","172",","
"830","78","6","et","et","CON:coord","172","et_S"
"831","78","7","cil","cil","PRO:demo","172","cel_S"
"832","78","8","li","li","PRO:pers","172","il_S"
"833","78","9","tin","tin","VER","172","tenir|tenoir_M|M"
"834","78","10","l'","l'","DET:def","172","le_S"
"835","78","11","estrié","estrié","NOM","172","estrieu_+I"
"836","78","12",".",".","PON","172","."
"837","79","1","Et","et","CON:coord","173","et_S"
"838","79","2","quant","quant","ADV","173","cant_C"
"839","79","3","il","il","PRO:pers","173","il_S"
"840","79","4","fu","fu","VER","173","estre1|estre_+I|CMI"
"841","79","5","montez","montez","VER","173","monter_+I"
"842","79","6",",",",","PON","173",","
"843","79","7","si","si","ADV","173","si_+IT"
"844","79","8","ai","ai","VER","173","aidier|avoir_+Md|+CMI"
"845","79","9","pris","pris","VER","173","prendre|prisier_+CMI|+IM"
"846","79","10","lo","lo","DET:def","173","le_S"
"847","79","11","congié","congié","NOM","173","congié_+IT"
"848","79","12",",",",","PON","173",","
"849","80","1","Et","et","CON:coord","174","et_S"
"850","80","2","puis","puis","ADV","174","puis_IT"
"851","80","3","l'","l'","PRO:pers","174","il_S"
"852","80","4","ai","ai","VER","174","aidier|avoir_+Md|+CMI"
"853","80","5","conmandé","conmandé","VER","174","comander_*+I"
"854","80","6","a","a","PRE","174","a_S"
"855","80","7","Deu","deu","NOM","174","dieu_+IT"
"856","80","8","le","le","DET:def","174","le_S"
